method,object,target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,actual,err,abs_err,crps,pinball,in80,in90,pit,weight_rw,seasonal_naive_point,seasonal_naive_abs_err,n_params,_source_file
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw,2026Q1,2026-02-12,2.474689084900564,2.4007682458386688,0.07392083906189528,0.07392083906189528,0.052879734647017326,0.02294892406290845,1.0,1.0,0.3320742449957486,0.14676165417810352,2.3619846261355697,0.03878361970309907,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw,2026Q2,2026-05-07,2.5431373427352475,2.521915037086986,0.021222305648261663,0.021222305648261663,0.03921485472111703,0.018932934392045152,1.0,1.0,0.4510923400155779,0.17453000335816954,2.462797619047619,0.059117418039366765,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2023Q1,2023-02-14,2.0136525201260462,2.2378199834847234,-0.2241674633586772,0.2241674633586772,0.12847600604335532,0.053216806387506185,1.0,1.0,0.7418422273649738,0.01834520677226294,2.400107737512243,0.1622877540275196,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2023Q2,2023-05-09,1.9751403300918076,2.2589052997393573,-0.2837649696475497,0.2837649696475497,0.16629243166061933,0.0644818340872206,1.0,1.0,0.81106157263152,0.021816250419771192,2.2190742526518803,0.03983104708747698,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2023Q3,2023-08-03,2.147789426614635,2.15547703180212,-0.007687605187484792,0.007687605187484792,0.061705784146975313,0.03125632084222875,1.0,1.0,0.5100486985700234,0.025944040221873,2.309699097291876,0.15422206548975614,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2023Q4,2023-11-01,2.6579532174828184,2.5607287449392717,0.09722447254354671,0.09722447254354671,0.08145890972884123,0.036300385901872026,1.0,1.0,0.36706448768713135,0.030852837223768147,2.82312925170068,0.26240050676140836,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2024Q1,2024-02-13,2.1120593541589554,2.187028657616893,-0.07496930345793773,0.07496930345793773,0.07552153642201351,0.034518845975193,1.0,1.0,0.6031803488525025,0.03669041354452588,2.2378199834847234,0.050791325867830306,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2024Q2,2024-05-08,2.16014426542385,2.238209432454037,-0.07806516703018707,0.07806516703018707,0.07324954204006795,0.03317546159984043,1.0,1.0,0.6135316756426324,0.043632500839542385,2.2589052997393573,0.020695867285320357,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2024Q3,2024-08-06,2.0637920523265008,2.3941368078175898,-0.330344755491089,0.330344755491089,0.2043547599487758,0.07648652335327079,0.0,1.0,0.9111438087258115,0.051888080443746,2.15547703180212,0.23865977601546984,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2024Q4,2024-11-07,2.586561520568332,2.756756756756757,-0.17019523618842491,0.17019523618842491,0.09658578511734157,0.03931273510741669,1.0,1.0,0.7599364769890448,0.061705674447536295,2.560728744939272,0.19602801181748486,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2025Q1,2025-02-13,2.291197806271834,2.3619846261355697,-0.07078681986373558,0.07078681986373558,0.055597977843561026,0.024523692412731668,1.0,1.0,0.6459491171476323,0.07338082708905176,2.187028657616893,0.17495596851867656,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2025Q2,2025-05-01,2.3929123743518144,2.462797619047619,-0.0698852446958047,0.0698852446958047,0.05603742074065449,0.02480077881940212,1.0,1.0,0.6416062837067693,0.08726500167908477,2.238209432454037,0.22458818659358215,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2025Q3,2025-08-06,2.6132229768191824,2.4925149700598803,0.12070800675930204,0.12070800675930204,0.07104938579538662,0.027366164882706802,1.0,1.0,0.17935505242181848,0.103776160887492,2.3941368078175898,0.09837816224229057,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2025Q4,2025-11-06,2.956371240197447,2.7481542247744053,0.20821701542304183,0.20821701542304183,0.13231304749521583,0.050113794768508434,0.0,1.0,0.07413133741687465,0.12341134889507259,2.756756756756757,0.008602531982351724,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2026Q1,2026-02-12,2.474689084900564,2.4007682458386688,0.07392083906189528,0.07392083906189528,0.052879734647017326,0.02294892406290845,1.0,1.0,0.3320742449957486,0.14676165417810352,2.3619846261355697,0.03878361970309907,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k4_rw_nightsknown,2026Q2,2026-05-07,2.5431373427352475,2.521915037086986,0.021222305648261663,0.021222305648261663,0.03921485472111703,0.018932934392045152,1.0,1.0,0.4510923400155779,0.17453000335816954,2.462797619047619,0.059117418039366765,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2023Q1,2023-02-14,1.870319411668564,2.2378199834847234,-0.36750057181615947,0.36750057181615947,0.21865249370942164,0.08284381632124087,1.0,1.0,0.8480998485661978,0.01834520677226294,2.400107737512243,0.1622877540275196,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2023Q2,2023-05-09,1.7962101586055026,2.2589052997393573,-0.4626951411338547,0.4626951411338547,0.2944901294632532,0.11161528448901825,0.0,1.0,0.9268247475792307,0.021816250419771192,2.2190742526518803,0.03983104708747698,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2023Q3,2023-08-03,2.0277868462812654,2.15547703180212,-0.12769018552085454,0.12769018552085454,0.09486663188717319,0.04145113030974289,1.0,1.0,0.6585278084208965,0.025944040221873,2.309699097291876,0.15422206548975614,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2023Q4,2023-11-01,2.51488999086744,2.5607287449392717,-0.04583875407183191,0.04583875407183191,0.07067942067204755,0.03369163431030669,1.0,1.0,0.5604880009550763,0.030852837223768147,2.82312925170068,0.26240050676140836,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2024Q1,2024-02-13,2.0338714545255945,2.187028657616893,-0.15315720309129865,0.15315720309129865,0.0955365032964879,0.04034407387550177,1.0,1.0,0.7090672582020707,0.03669041354452588,2.2378199834847234,0.050791325867830306,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2024Q2,2024-05-08,2.110293813650135,2.238209432454037,-0.12791561880390212,0.12791561880390212,0.0861855399921601,0.0369793561470625,1.0,1.0,0.6844055515795063,0.043632500839542385,2.2589052997393573,0.020695867285320357,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2024Q3,2024-08-06,2.043987472269258,2.3941368078175898,-0.35014933554833183,0.35014933554833183,0.22022019825169664,0.08303387182024505,0.0,1.0,0.9198990726835637,0.051888080443746,2.15547703180212,0.23865977601546984,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2024Q4,2024-11-07,2.528009438922402,2.756756756756757,-0.2287473178343551,0.2287473178343551,0.13468536106831103,0.051851366260123724,1.0,1.0,0.8213814612643406,0.061705674447536295,2.560728744939272,0.19602801181748486,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2025Q1,2025-02-13,2.215506001061373,2.3619846261355697,-0.1464786250741965,0.1464786250741965,0.08604616870246072,0.033243524515015575,1.0,1.0,0.8161928772247389,0.07338082708905176,2.187028657616893,0.17495596851867656,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2025Q2,2025-05-01,2.3087259952285764,2.462797619047619,-0.1540716238190427,0.1540716238190427,0.09095525748866758,0.03487593177948131,1.0,1.0,0.8275608600720781,0.08726500167908477,2.238209432454037,0.22458818659358215,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2025Q3,2025-08-06,2.5062487310336774,2.4925149700598803,0.013733760973797082,0.013733760973797082,0.03101516238801974,0.015147972230176528,1.0,1.0,0.4610891272942317,0.103776160887492,2.3941368078175898,0.09837816224229057,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2025Q4,2025-11-06,2.8991031847970667,2.7481542247744053,0.15094896002266145,0.15094896002266145,0.08970956964029138,0.03404807649471255,1.0,1.0,0.15507491023434639,0.12341134889507259,2.756756756756757,0.008602531982351724,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2026Q1,2026-02-12,2.47462172508826,2.4007682458386688,0.07385347924959129,0.07385347924959129,0.0542699744843952,0.02366684070061936,1.0,1.0,0.3388201733281132,0.14676165417810352,2.3619846261355697,0.03878361970309907,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,g_k8_rw,2026Q2,2026-05-07,2.5730995239160204,2.521915037086986,0.05118448682903454,0.05118448682903454,0.048673228315610856,0.02208383934988475,1.0,1.0,0.3885131080417248,0.17453000335816954,2.462797619047619,0.059117418039366765,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2023Q1,2023-02-14,2.400107737512243,2.2378199834847234,0.1622877540275196,0.1622877540275196,0.19718246731163527,0.09203292352766732,1.0,1.0,0.4190218855940936,0.01834520677226294,2.400107737512243,0.1622877540275196,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2023Q2,2023-05-09,2.2190742526518803,2.2589052997393573,-0.03983104708747698,0.03983104708747698,0.16137600438570052,0.08061906628595168,1.0,1.0,0.5205563681976753,0.021816250419771192,2.2190742526518803,0.03983104708747698,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2023Q3,2023-08-03,2.309699097291876,2.15547703180212,0.15422206548975614,0.15422206548975614,0.18942789290043488,0.08850947636945286,1.0,1.0,0.4201197068614676,0.025944040221873,2.309699097291876,0.15422206548975614,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2023Q4,2023-11-01,2.82312925170068,2.5607287449392717,0.26240050676140836,0.26240050676140836,0.20936316894248938,0.09258489171663165,1.0,1.0,0.3573669132786741,0.030852837223768147,2.82312925170068,0.26240050676140836,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2024Q1,2024-02-13,2.2378199834847234,2.187028657616893,0.050791325867830306,0.050791325867830306,0.1487233160381697,0.07349565535148615,1.0,1.0,0.4708208837539273,0.03669041354452588,2.2378199834847234,0.050791325867830306,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2024Q2,2024-05-08,2.2589052997393573,2.238209432454037,0.020695867285320357,0.020695867285320357,0.13719890072700916,0.06929114943490464,1.0,1.0,0.4877501565658541,0.043632500839542385,2.2589052997393573,0.020695867285320357,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2024Q3,2024-08-06,2.15547703180212,2.3941368078175898,-0.23865977601546984,0.23865977601546984,0.1881888436337737,0.08306173978757243,1.0,1.0,0.6451102867752694,0.051888080443746,2.15547703180212,0.23865977601546984,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2024Q4,2024-11-07,2.5607287449392717,2.756756756756757,-0.1960280118174853,0.1960280118174853,0.17818664657043254,0.08035342805895583,1.0,1.0,0.6185842248554998,0.061705674447536295,2.560728744939272,0.19602801181748486,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2025Q1,2025-02-13,2.187028657616893,2.3619846261355697,-0.17495596851867656,0.17495596851867656,0.11390784870543798,0.04853816643143316,1.0,1.0,0.6948440863243173,0.07338082708905176,2.187028657616893,0.17495596851867656,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2025Q2,2025-05-01,2.238209432454037,2.462797619047619,-0.22458818659358215,0.22458818659358215,0.13258137315970314,0.05083877840820959,1.0,1.0,0.8275077635892956,0.08726500167908477,2.238209432454037,0.22458818659358215,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2025Q3,2025-08-06,2.3941368078175898,2.4925149700598803,-0.09837816224229057,0.09837816224229057,0.07465055999715578,0.03273762850437581,1.0,1.0,0.6535837476757955,0.103776160887492,2.3941368078175898,0.09837816224229057,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2025Q4,2025-11-06,2.756756756756757,2.7481542247744053,0.008602531982351724,0.008602531982351724,0.0482500127368895,0.024292807475378424,1.0,1.0,0.4854174296645388,0.12341134889507259,2.756756756756757,0.008602531982351724,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2026Q1,2026-02-12,2.3619846261355697,2.4007682458386688,-0.03878361970309907,0.03878361970309907,0.04460481255692344,0.020700760438911253,1.0,1.0,0.5868190334470382,0.14676165417810352,2.3619846261355697,0.03878361970309907,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,PIT,nogrowth,2026Q2,2026-05-07,2.462797619047619,2.521915037086986,-0.059117418039366765,0.059117418039366765,0.047371094932450966,0.020962992104286,1.0,1.0,0.6417459866278759,0.17453000335816954,2.462797619047619,0.059117418039366765,2,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2023Q1,2023-02-14,2.4471467659883985,2.2378199834847234,0.2093267825036751,0.2093267825036751,0.12273323289303997,0.04755394872957648,1.0,1.0,0.1878587773430306,0.01834520677226294,2.400107737512243,0.1622877540275196,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2023Q2,2023-05-09,2.2625652573804387,2.2589052997393573,0.0036599576410814016,0.0036599576410814016,0.04857578877185758,0.02474176913027195,1.0,1.0,0.49399908323404895,0.021816250419771192,2.2190742526518803,0.03983104708747698,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2023Q3,2023-08-03,2.354966232558677,2.15547703180212,0.19948920075655696,0.19948920075655696,0.11633880475741316,0.04544589549805118,1.0,1.0,0.19861162732165932,0.025944040221873,2.309699097291876,0.15422206548975614,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2023Q4,2023-11-01,2.878458958441371,2.5607287449392717,0.3177302135020992,0.3177302135020992,0.19880007813438016,0.07478655186664204,0.0,1.0,0.08293937927812008,0.030852837223768147,2.82312925170068,0.26240050676140836,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2024Q1,2024-02-13,2.2816783804568344,2.187028657616893,0.09464972283994122,0.09464972283994122,0.07132323007157254,0.031241038073047657,1.0,1.0,0.3448110157594605,0.03669041354452588,2.2378199834847234,0.050791325867830306,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2024Q2,2024-05-08,2.303176941823856,2.238209432454037,0.06496750936981899,0.06496750936981899,0.06390267670404194,0.02912087996803891,1.0,1.0,0.3934783802294943,0.043632500839542385,2.2589052997393573,0.020695867285320357,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2024Q3,2024-08-06,2.197721612699031,2.3941368078175898,-0.19641519511855865,0.19641519511855865,0.11434070109271414,0.04478718000419435,1.0,1.0,0.7980283679222386,0.051888080443746,2.15547703180212,0.23865977601546984,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2024Q4,2024-11-07,2.610915738827204,2.756756756756757,-0.14584101792955284,0.14584101792955284,0.08412105384397545,0.03489755915087705,1.0,1.0,0.7391229340562078,0.061705674447536295,2.560728744939272,0.19602801181748486,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2025Q1,2025-02-13,2.2298916098485466,2.3619846261355697,-0.13209301628702308,0.13209301628702308,0.08068405343334299,0.033915559033553505,1.0,1.0,0.7165815219292075,0.07338082708905176,2.187028657616893,0.17495596851867656,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2025Q2,2025-05-01,2.2820754621256603,2.462797619047619,-0.1807221569219588,0.1807221569219588,0.10414022626492438,0.041424386104922994,1.0,1.0,0.780875281953082,0.08726500167908477,2.238209432454037,0.22458818659358215,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2025Q3,2025-08-06,2.441058813741988,2.4925149700598803,-0.051456156317892354,0.051456156317892354,0.06052483844106029,0.02815578332147272,1.0,1.0,0.5843682199196717,0.103776160887492,2.3941368078175898,0.09837816224229057,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2025Q4,2025-11-06,2.810785647858673,2.7481542247744053,0.06263142308426772,0.06263142308426772,0.06331865513265417,0.02895401666192812,1.0,1.0,0.3973086593563131,0.12341134889507259,2.756756756756757,0.008602531982351724,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2026Q1,2026-02-12,2.408276490601702,2.4007682458386688,0.007508244763033023,0.007508244763033023,0.04953786055234549,0.025016646781839926,1.0,1.0,0.4876893788672274,0.14676165417810352,2.3619846261355697,0.03878361970309907,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_ew,2026Q2,2026-05-07,2.511065288670428,2.521915037086986,-0.010849748416557947,0.010849748416557947,0.05037323646572668,0.025255325614234547,1.0,1.0,0.517789396371275,0.17453000335816954,2.462797619047619,0.059117418039366765,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2023Q1,2023-02-14,2.445960733878412,2.2378199834847234,0.20814075039368873,0.20814075039368873,0.12251653263363968,0.04718760875446672,1.0,1.0,0.1792851898271288,0.01834520677226294,2.400107737512243,0.1622877540275196,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2023Q2,2023-05-09,2.261468684390421,2.2589052997393573,0.0025633846510637603,0.0025633846510637603,0.04631993278221835,0.023645561767220265,1.0,1.0,0.4956147007551838,0.021816250419771192,2.2190742526518803,0.03983104708747698,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2023Q3,2023-08-03,2.3538248765891177,2.15547703180212,0.19834784478699774,0.19834784478699774,0.11615114398929038,0.04508912898160432,1.0,1.0,0.19045358343724986,0.025944040221873,2.309699097291876,0.15422206548975614,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2023Q4,2023-11-01,2.877063886924028,2.5607287449392717,0.31633514198475643,0.31633514198475643,0.20057766419645698,0.07589696197299799,0.0,1.0,0.07543364374104647,0.030852837223768147,2.82312925170068,0.26240050676140836,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2024Q1,2024-02-13,2.280572544116532,2.187028657616893,0.09354388649963896,0.09354388649963896,0.06906505824436218,0.030144169042118505,1.0,1.0,0.3399701993012232,0.03669041354452588,2.2378199834847234,0.050791325867830306,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2024Q2,2024-05-08,2.3020606860087374,2.238209432454037,0.06385125355470045,0.06385125355470045,0.06164190000812757,0.02802326668890862,1.0,1.0,0.39076674315039084,0.043632500839542385,2.2589052997393573,0.020695867285320357,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2024Q3,2024-08-06,2.1966564667757464,2.3941368078175898,-0.1974803410418433,0.1974803410418433,0.11558726655494,0.04490323532192837,1.0,1.0,0.8085570653248988,0.051888080443746,2.15547703180212,0.23865977601546984,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2024Q4,2024-11-07,2.6096503345834723,2.756756756756757,-0.14710642217328473,0.14710642217328473,0.08284421929037694,0.03410882413580867,1.0,1.0,0.7511077467872045,0.061705674447536295,2.560728744939272,0.19602801181748486,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2025Q1,2025-02-13,2.2288108724412825,2.3619846261355697,-0.1331737536942872,0.1331737536942872,0.07897252504302424,0.03297487384173624,1.0,1.0,0.7278264252157939,0.07338082708905176,2.187028657616893,0.17495596851867656,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2025Q2,2025-05-01,2.280969433336088,2.462797619047619,-0.18182818571153092,0.18182818571153092,0.10541336559023713,0.041549202036861486,1.0,1.0,0.7907064458462184,0.08726500167908477,2.238209432454037,0.22458818659358215,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2025Q3,2025-08-06,2.4398757322138582,2.4925149700598803,-0.05263923784602209,0.05263923784602209,0.058838896080957964,0.027222408424003013,1.0,1.0,0.5900523492945411,0.103776160887492,2.3941368078175898,0.09837816224229057,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2025Q4,2025-11-06,2.8094233748315776,2.7481542247744053,0.06126915005717226,0.06126915005717226,0.06099637413374549,0.02783883072479945,1.0,1.0,0.39518406558112656,0.12341134889507259,2.756756756756757,0.008602531982351724,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2026Q1,2026-02-12,2.407109297326956,2.4007682458386688,0.0063410514882873414,0.0063410514882873414,0.04726434949152429,0.02391539511273625,1.0,1.0,0.48915207349338413,0.14676165417810352,2.3619846261355697,0.03878361970309907,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw,2026Q2,2026-05-07,2.5098482778625653,2.521915037086986,-0.012066759224420576,0.012066759224420576,0.04869577642555759,0.02432437423674576,1.0,1.0,0.5206431563410785,0.17453000335816954,2.462797619047619,0.059117418039366765,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2023Q1,2023-02-14,2.445960733878412,2.2378199834847234,0.20814075039368873,0.20814075039368873,0.12251653263363968,0.04718760875446672,1.0,1.0,0.1792851898271288,0.01834520677226294,2.400107737512243,0.1622877540275196,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2023Q2,2023-05-09,2.261468684390421,2.2589052997393573,0.0025633846510637603,0.0025633846510637603,0.04631993278221835,0.023645561767220265,1.0,1.0,0.4956147007551838,0.021816250419771192,2.2190742526518803,0.03983104708747698,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2023Q3,2023-08-03,2.3538248765891177,2.15547703180212,0.19834784478699774,0.19834784478699774,0.11615114398929038,0.04508912898160432,1.0,1.0,0.19045358343724986,0.025944040221873,2.309699097291876,0.15422206548975614,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2023Q4,2023-11-01,2.877063886924028,2.5607287449392717,0.31633514198475643,0.31633514198475643,0.20057766419645698,0.07589696197299799,0.0,1.0,0.07543364374104647,0.030852837223768147,2.82312925170068,0.26240050676140836,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2024Q1,2024-02-13,2.280572544116532,2.187028657616893,0.09354388649963896,0.09354388649963896,0.06906505824436218,0.030144169042118505,1.0,1.0,0.3399701993012232,0.03669041354452588,2.2378199834847234,0.050791325867830306,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2024Q2,2024-05-08,2.3020606860087374,2.238209432454037,0.06385125355470045,0.06385125355470045,0.06164190000812757,0.02802326668890862,1.0,1.0,0.39076674315039084,0.043632500839542385,2.2589052997393573,0.020695867285320357,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2024Q3,2024-08-06,2.1966564667757464,2.3941368078175898,-0.1974803410418433,0.1974803410418433,0.11558726655494,0.04490323532192837,1.0,1.0,0.8085570653248988,0.051888080443746,2.15547703180212,0.23865977601546984,7,margin-ts__per_night_seasonal.csv
margin-ts,per_night_seasonal,pd_cash_per_night,W1,0,full_sample,g_k4_rw_nightsknown,2024Q4,2024-11-07,2.6096503345834723,2.756756756756757,-0.14710642217328473,0.14710642217328473,0.08284421929037694,0.03410882413580867,1.0,1.0,0.7511077467872045,0.061705674447536295,2.560728744939272,0.19602801181748486,7,margin-ts__per_night_seasonal.csv
