license_nbr,business_name,dba_trade_name,business_unique_id,license_status,license_creation_date,lic_expir_dd,address_borough,address_city,address_zip,bin,bbl,latitude,longitude,street_address,address_cluster,current_status_candidate,source_id,rooms,independent_status,airbnb_membership
2127833-DCWP,HOUSING DEVELOPMENT ASSOCIATES LLC,,BA-1727702-2025,Active,2025-04-17T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10014,1013022,1007380028,40.740133,-74.003403,309 WEST 14TH STREET,309 W 14TH ST|10014,True,HRE-NYC-LICENSE,,unverified,unverified
2128293-DCWP,"Real Hospitality Group, LLC",,BA-1729975-2025,Ready for Renewal,2025-05-07T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1087359,1004220047,40.72338127550501,-73.99014371633997,135 E HOUSTON ST,135 E HOUSTON ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2128665-DCWP,AUM SIDHDHY VINAYAK LLC,,BA-1731454-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Queens,SOUTH OZONE PARK,11420,4253244,4117050036,40.67710664282585,-73.82519387260668,11318 ROCKAWAY BLVD,11318 ROCKAWAY BLVD|11420,True,HRE-NYC-LICENSE,,unverified,unverified
2129069-DCWP,BROADWAY PLAZA HOTEL INC,,BA-1731204-2025,Ready for Renewal,2025-05-30T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015657,1008280053,40.744367552155964,-73.98891360133365,1155 BROADWAY,1155 BROADWAY|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128516-DCWP,JM5-BEDFORD LLC,,BA-1730278-2025,Ready for Renewal,2025-05-15T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11211,3429095,3024440004,40.711762678179134,-73.96302012822102,353 BEDFORD AVE,353 BEDFORD AVE|11211,True,HRE-NYC-LICENSE,,unverified,unverified
2132655-DCWP,KL New York LLC,,BA-1757265-2025,Active,2025-12-22T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10005,1001007,1000417504,40.706315,-74.007895,70 PINE ST,70 PINE ST|10005,True,HRE-NYC-LICENSE,,unverified,unverified
2130175-DCWP,THOMPSON HOTELS LLC,,BA-1731344-2025,Ready for Renewal,2025-07-25T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10016,1080776,1008587503,40.7447212442955,-73.98548872207544,22 E 29TH ST,22 E 29TH ST|10016,True,HRE-NYC-LICENSE,,unverified,unverified
2129700-DCWP,290 WILD LLC,,BA-1734274-2025,Active,2025-06-30T00:00:00.000,2028-09-30T00:00:00.000,Staten Island,STATEN ISLAND,10314,5151190,5026470001,40.587016,-74.191359,290 WILD AVE,290 WILD AVE|10314,True,HRE-NYC-LICENSE,,unverified,unverified
2128777-DCWP,Executive Le Soleil New York LLC,,BA-1730944-2025,Ready for Renewal,2025-05-21T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090629,1008370067,40.750493448737494,-73.98547302796135,38 W 36TH ST,38 W 36TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2128285-DCWP,Innside Ventures LLC,,BA-1728705-2025,Active,2025-05-07T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015052,1008020061,40.745866444601965,-73.99204951636642,132 W 27TH ST,132 W 27TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2129575-DCWP,Sonder Court Square,,BA-1731429-2025,Ready for Renewal,2025-06-24T00:00:00.000,2026-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4000708,4000850005,40.745755,-73.94465,4506 PEARSON ST,4506 PEARSON ST|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2128390-DCWP,LIBERTY TUCK LLC,,BA-1730215-2025,Active,2025-05-12T00:00:00.000,2028-09-30T00:00:00.000,Queens,JAMAICA,11433,4542200,4101080316,40.70001691619694,-73.80128427318955,9565 TUCKERTON ST,9565 TUCKERTON ST|11433,True,HRE-NYC-LICENSE,,unverified,unverified
2128778-DCWP,Pyramid NYC Management LLC,,BA-1731255-2025,Ready for Renewal,2025-05-21T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10004,1087618,1000100033,40.70402494613498,-74.01263777088298,8 STONE ST,8 STONE ST|10004,True,HRE-NYC-LICENSE,,unverified,unverified
2129981-DCWP,"Beverley Hotel Associates, LLC",,BA-1739708-2025,Active,2025-07-17T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10025,1082894,1012420024,40.793024,-73.971939,215 W 94TH ST,215 W 94TH ST|10025,True,HRE-NYC-LICENSE,,unverified,unverified
2135009-DCWP,"80 RSD MANAGEMENT, LLC",,BA-1773499-2026,Active,2026-05-15T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10024,1033732,1012440033,40.785574,-73.981713,80 RIVERSIDE DR,80 RIVERSIDE DR|10024,True,HRE-NYC-LICENSE,,unverified,unverified
2131575-DCWP,SAINT CHRISTOPHER’S FAITH IN ACTION,,BA-1750126-2025,Active,2025-10-15T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1014276,1007780075,40.748765,-73.995947,370 8TH AVE,370 8TH AVE|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2127801-DCWP,4320 Realty LLC,,BA-1727558-2025,Active,2025-04-16T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10466,2130537,2050340050,40.89749,-73.859364,4320 BRONX BLVD,4320 BRONX BLVD|10466,True,HRE-NYC-LICENSE,,unverified,unverified
2134524-DCWP,Americas G6 Proptech LLC,,BA-1770023-2026,Active,2026-04-22T00:00:00.000,2028-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4617776,4003970002,40.753842,-73.936457,3935 27TH ST,3935 27TH ST|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2130174-DCWP,JAI AMBE LLC,,BA-1735035-2025,Ready for Renewal,2025-07-25T00:00:00.000,2026-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4003668,4003070010,40.73576920694591,-73.93422268850479,3317 GREENPOINT AVE,3317 GREENPOINT AVE|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2128772-DCWP,COOK EQUITIES LLC,,BA-1731270-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11206,3426498,3031170042,40.70306886398108,-73.93551005710212,193 COOK ST,193 COOK ST|11206,True,HRE-NYC-LICENSE,,unverified,unverified
2128537-DCWP,THE UNIVERSITY CLUB INC,,BA-1351615-2022,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1034800,1012700034,40.761252,-73.975854,1 W 54TH ST,1 W 54TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2130483-DCWP,85 W Broadway Propco LLC,,BA-1743143-2025,Ready for Renewal,2025-08-11T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10007,1088224,1001367505,40.715205,-74.009476,85 W BROADWAY,85 W BROADWAY|10007,True,HRE-NYC-LICENSE,,unverified,unverified
2128781-DCWP,EMPIRE PROSPECT LLC,,BA-1731252-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11225,3000000,3013070080,40.663587,-73.956242,169 EMPIRE BLVD,169 EMPIRE BLVD|11225,True,HRE-NYC-LICENSE,,unverified,unverified
2128985-DCWP,HOTEL KEY LLC,,BA-1731464-2025,Active,2025-05-28T00:00:00.000,2028-09-30T00:00:00.000,Queens,FLUSHING,11354,4112005,4049500013,40.766327848844966,-73.83252997215288,3353 FARRINGTON ST,3353 FARRINGTON ST|11354,True,HRE-NYC-LICENSE,,unverified,unverified
2129094-DCWP,"Highgate Hotels, L.P.",,BA-1731140-2025,Ready for Renewal,2025-06-02T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10038,1001088,1000647502,40.709669,-74.010092,170 BROADWAY,170 BROADWAY|10038,True,HRE-NYC-LICENSE,,unverified,unverified
2127827-DCWP,RAMESHWAR LLC,,BA-1727684-2025,Active,2025-04-17T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11231,3395622,3005040020,40.68186972625873,-74.0056786176282,140 HAMILTON AVE,140 HAMILTON AVE|11231,True,HRE-NYC-LICENSE,,unverified,unverified
2128587-DCWP,88 Wall Manager LLC,,BA-1730895-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10005,1000877,1000390001,40.705286,-74.007534,88 WALL ST,88 WALL ST|10005,True,HRE-NYC-LICENSE,,unverified,unverified
2128716-DCWP,SOHO VILLAGE HOTEL LLC,,BA-1730780-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10014,1088206,1005800015,40.727221439716445,-74.00631026115715,66 CHARLTON ST,66 CHARLTON ST|10014,True,HRE-NYC-LICENSE,,unverified,unverified
2128329-DCWP,"365 Management Company, LLC",,BA-1730014-2025,Ready for Renewal,2025-05-09T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090456,1007610028,40.754332,-73.992622,307 W 37TH ST,307 W 37TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2130066-DCWP,1462 MAYA HOSPITALITY LLC,,BA-1737055-2025,Active,2025-07-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11216,3429728,3012030010,40.678082,-73.9429,1464 ATLANTIC AVE,1464 ATLANTIC AVE|11216,True,HRE-NYC-LICENSE,,unverified,unverified
2128776-DCWP,57 SHEFFIELD LLC,,BA-1731271-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11207,3425972,3036690005,40.676228,-73.897977,55 SHEFFIELD AVE,55 SHEFFIELD AVE|11207,True,HRE-NYC-LICENSE,,unverified,unverified
2128663-DCWP,Jai Balaji Inc,,BA-1731457-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Queens,ASTORIA,11106,4005766,4005190001,40.76664986301625,-73.93334743503372,3162 14TH ST,3162 14TH ST|11106,True,HRE-NYC-LICENSE,,unverified,unverified
2136474-DCWP,"Highgate Hotels, L.P.",,BA-1778818-2026,Active,2026-07-28T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10022,1035462,1012860021,40.758114,-73.975393,455 MADISON AVE,455 MADISON AVE|10022,True,HRE-NYC-LICENSE,,unverified,unverified
2128666-DCWP,Parsons Hospitality Management LLC,,BA-1731451-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Queens,JAMAICA,11432,4148527,4068590005,40.71635137084016,-73.80794523627887,8285 PARSONS BLVD,8285 PARSONS BLVD|11432,True,HRE-NYC-LICENSE,,unverified,unverified
2129712-DCWP,JMD 346 INC.,,BA-1737513-2025,Active,2025-06-30T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10451,2001004,2023410040,40.815325,-73.928674,346 GRAND CONCOURSE,346 GRAND CONCOURSE|10451,True,HRE-NYC-LICENSE,,unverified,unverified
2128588-DCWP,IW COLUMBUS CENTRE LLC,,BA-1250493-2022,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10023,1026318,1010497501,40.76902833588147,-73.98280105447566,80 COLUMBUS CIR,80 COLUMBUS CIR|10023,True,HRE-NYC-LICENSE,,unverified,unverified
2129073-DCWP,Sonder The Industrialist,,BA-1731094-2025,Ready for Renewal,2025-05-30T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11215,3414671,3004340049,40.677689,-73.98374,651 UNION ST,651 UNION ST|11215,True,HRE-NYC-LICENSE,,unverified,unverified
2130892-DCWP,LIFE 31 LLC,,BA-1737842-2025,Ready for Renewal,2025-09-02T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015811,1008330028,40.746956,-73.986917,19 W 31ST ST,19 W 31ST ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2129764-DCWP,MOCA HOTELZ LLC,,BA-1737966-2025,Active,2025-07-03T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10033,1063701,1021550026,40.848272,-73.931216,505 W 181ST ST,505 W 181ST ST|10033,True,HRE-NYC-LICENSE,,unverified,unverified
2128639-DCWP,"DREAM TEAM HOTEL ASSOCIATES, LLC",,BA-1730220-2025,Active,2025-05-19T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1087141,1010140058,40.757477,-73.988294,270 W 43RD ST,270 W 43RD ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128616-DCWP,377 GREENWICH OPERATING LLC,,BA-1731113-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10013,1087575,1001870016,40.7197828646839,-74.01022732632511,377 GREENWICH ST,377 GREENWICH ST|10013,True,HRE-NYC-LICENSE,,unverified,unverified
2128530-DCWP,"Starwood Hotels & Resorts Worldwide, LLC",,BA-1729105-2025,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1024742,1010187501,40.759247,-73.985168,1567 BROADWAY,1567 BROADWAY|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2130470-DCWP,Hotel Mela,,BA-1741858-2025,Ready for Renewal,2025-08-11T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1022616,1009960043,40.75646032544451,-73.98395212339567,120 W 44TH ST,120 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2131373-DCWP,3332 BOSTON ROAD REALTY CORP,,BA-1747583-2025,Active,2025-10-01T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10469,2097399,2047320012,40.873809,-73.852953,3320 BOSTON RD,3320 BOSTON RD|10469,True,HRE-NYC-LICENSE,,unverified,unverified
2128550-DCWP,135 West 30th Hotel LLC,,BA-1730519-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1090129,1008060013,40.747751988355205,-73.9907283837717,135 W 30TH ST,135 W 30TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2130416-DCWP,Crosby Street Hotel LLC,,BA-1742356-2025,Ready for Renewal,2025-08-08T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10012,1088952,1004960001,40.72295349255853,-73.99771993730731,79 CROSBY ST,79 CROSBY ST|10012,True,HRE-NYC-LICENSE,,unverified,unverified
2129114-DCWP,"East West United Realty Development Group, LLC",,BA-1728999-2025,Ready for Renewal,2025-06-02T00:00:00.000,2026-09-30T00:00:00.000,Queens,FRESH MEADOWS,11365,4540394,4070670054,40.73999539710464,-73.79097427595939,18331 HORACE HARDING EXPY,18331 HORACE HARDING EXPY|11365,True,HRE-NYC-LICENSE,,unverified,unverified
2128340-DCWP,"TRIBECA GRAND HOTEL, INC.",,BA-1547946-2022,Ready for Renewal,2025-05-09T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10013,1088221,1001910001,40.71912720556349,-74.0051659214096,2 AVENUE OF THE AMERICAS,2 AVE OF THE AMERICAS|10013,True,HRE-NYC-LICENSE,,unverified,unverified
2128330-DCWP,"Real Hospitality Group, LLC",,BA-1730030-2025,Ready for Renewal,2025-05-09T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015090,1008030058,40.746483981140976,-73.99159832162182,132 W 28TH ST,132 W 28TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128720-DCWP,Ratan Realty LLC,,BA-1731349-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10458,2128324,2030530028,40.85605207416559,-73.89143688406091,500 E 185TH ST,500 E 185TH ST|10458,True,HRE-NYC-LICENSE,,unverified,unverified
2130254-DCWP,International Hotel Management Services Inc.,,BA-1739738-2025,Active,2025-07-29T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10065,1040809,1013750067,40.765409,-73.971864,2 E 61ST ST,2 E 61ST ST|10065,True,HRE-NYC-LICENSE,,unverified,unverified
2129664-DCWP,Allen Operating Company LLC,,BA-1733655-2025,Active,2025-06-27T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1087667,1004177501,40.722248,-73.988899,190 ALLEN ST,190 ALLEN ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2131186-DCWP,AVENUE PLAZA HOTEL LLC,,BA-1747526-2025,Active,2025-09-22T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11219,3136960,3056220043,40.636532,-73.990567,4624 13TH AVE,4624 13TH AVE|11219,True,HRE-NYC-LICENSE,,unverified,unverified
2128984-DCWP,SKY HOTEL LLC,,BA-1731474-2025,Active,2025-05-28T00:00:00.000,2028-09-30T00:00:00.000,Queens,FLUSHING,11354,4112228,4049700042,40.760684,-73.83349,13343 37TH AVE,13343 37TH AVE|11354,True,HRE-NYC-LICENSE,,unverified,unverified
2129214-DCWP,CCMN FIN CENTER LLC,,BA-1729999-2025,Active,2025-06-06T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10006,1001061,1000550016,40.70967614067153,-74.01492927178987,85 WEST ST,85 W ST|10006,True,HRE-NYC-LICENSE,,unverified,unverified
2128861-DCWP,Hutch Hospitality Management LLC,,BA-1731189-2025,Active,2025-05-22T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10461,2047127,2042267502,40.850435599200324,-73.84303554363277,1776 EASTCHESTER RD,1776 EASTCHESTER RD|10461,True,HRE-NYC-LICENSE,,unverified,unverified
2130121-DCWP,JANOOON INC.,,BA-1740326-2025,Ready for Renewal,2025-07-22T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11214,3168791,3064410029,40.60179348241932,-74.00220750328666,1950 BATH AVE,1950 BATH AVE|11214,True,HRE-NYC-LICENSE,,unverified,unverified
2129163-DCWP,"Highgate Hotels, L.P.",,BA-1731156-2025,Active,2025-06-03T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1024818,1010230029,40.762005,-73.982612,790 7TH AVE,790 7TH AVE|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2130122-DCWP,"3234 WEST 29 STREET REALTY, LLC",,BA-1740036-2025,Ready for Renewal,2025-07-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1089455,1008300067,40.74614889111102,-73.98887721539934,32 W 29TH ST,32 W 29TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128754-DCWP,154 Bruckner Blvd LLC,,BA-1731313-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10454,2129202,2025460011,40.80336532858346,-73.91915864420439,154 BRUCKNER BLVD,154 BRUCKNER BLVD|10454,True,HRE-NYC-LICENSE,,unverified,unverified
2129197-DCWP,"Highgate Hotels, L.P.",,BA-1731124-2025,Active,2025-06-05T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1022628,1009970017,40.756570145213274,-73.98416866783172,133 W 44TH ST,133 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2130808-DCWP,49th Street Realty Co. LLC,,BA-1744297-2025,Active,2025-08-26T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1022694,1010010055,40.759798,-73.982172,142 W 49TH ST,142 W 49TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128149-DCWP,Front Property Hotel Corp.,,BA-1729169-2025,Active,2025-05-01T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10005,1000873,1000370013,40.705186499147395,-74.00636948978433,129 FRONT ST,129 FRONT ST|10005,True,HRE-NYC-LICENSE,,unverified,unverified
2129200-DCWP,Pestana New York East Side 39 LLC,,BA-1733511-2025,Active,2025-06-05T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10016,1017592,1008690025,40.750652,-73.980052,23 E 39TH ST,23 E 39TH ST|10016,True,HRE-NYC-LICENSE,,unverified,unverified
2129660-DCWP,KAMA CENTRAL PARK LLC,,BA-1723238-2025,Ready for Renewal,2025-06-27T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10025,1055612,1018410041,40.79845755908124,-73.96103243869334,36 W 106TH ST,36 W 106TH ST|10025,True,HRE-NYC-LICENSE,,unverified,unverified
2128660-DCWP,Hudson West Hospitality LLC,,BA-1731460-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1088183,1007330060,40.75543761963697,-73.99721711137413,442 W 36TH ST,442 W 36TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2129748-DCWP,Atlas Diversified Construction And Contractors Inc.,,BA-1737832-2025,Active,2025-07-02T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1005687,1004250023,40.721337,-73.992561,11 RIVINGTON ST,11 RIVINGTON ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2129772-DCWP,3701 MAYA HOSPITALITY LLC,,BA-1737973-2025,Active,2025-07-03T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10467,2057536,2046510091,40.881541,-73.863948,3701 WHITE PLAINS RD,3701 WHITE PLAINS RD|10467,True,HRE-NYC-LICENSE,,unverified,unverified
2128381-DCWP,"365 MANAGEMENT COMPANY, LLC",,BA-1728024-2025,Ready for Renewal,2025-05-12T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1014413,1007840054,40.751984405422576,-73.99092991361486,218 W 35TH ST,218 W 35TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128655-DCWP,JG BROOKLYN HOTEL LLC,,BA-1731498-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11232,3017851,3009140024,40.649298,-74.000667,646 39TH ST,646 39TH ST|11232,True,HRE-NYC-LICENSE,,unverified,unverified
2128368-DCWP,TRINITY NYC HOTEL LLC,,BA-1729816-2025,Ready for Renewal,2025-05-12T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10006,1000801,1000190024,40.70763151840913,-74.01306767156365,50 TRINITY PL,50 TRINITY PL|10006,True,HRE-NYC-LICENSE,,unverified,unverified
2130013-DCWP,JFK BD Holding LLC,,BA-1739590-2025,Active,2025-07-18T00:00:00.000,2028-09-30T00:00:00.000,Queens,JAMAICA,11434,4531128,4150010127,40.665671,-73.784038,14426 153RD CT,14426 153RD CT|11434,True,HRE-NYC-LICENSE,,unverified,unverified
2128395-DCWP,523 W Management LLC,,BA-1730688-2025,Ready for Renewal,2025-05-12T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1015913,1008370074,40.75060327156164,-73.98573647499798,52 W 36TH ST,52 W 36TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2128593-DCWP,Peninsula New York Hotel LLC,,BA-1694622-2024,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1034801,1012700038,40.76173420160767,-73.97533788234067,700 5TH AVE,700 5TH AVE|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128749-DCWP,850 FOURTH AVENUE ASSOCIATES LLC,,BA-1731327-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11232,3424985,3006720035,40.65747703108377,-74.00113891240068,850 4TH AVE,850 4TH AVE|11232,True,HRE-NYC-LICENSE,,unverified,unverified
2128773-DCWP,TREMONT HOTEL LLC,,BA-1731274-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10457,2129299,2029090026,40.846598,-73.898312,1893 WASHINGTON AVE,1893 WASHINGTON AVE|10457,True,HRE-NYC-LICENSE,,unverified,unverified
2128800-DCWP,Hersha Hospitality Management L.P.,,BA-1729124-2025,Ready for Renewal,2025-05-21T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1087500,1007630013,40.75584087811438,-73.9923695691611,339 W 39TH ST,339 W 39TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2131703-DCWP,"JFK Hotel Owner, LLC",,BA-1749912-2025,Ready for Renewal,2025-10-20T00:00:00.000,2026-09-30T00:00:00.000,Queens,JAMAICA,11436,4262609,4120930034,40.667651,-73.798086,13530 140TH ST,13530 140TH ST|11436,True,HRE-NYC-LICENSE,,unverified,unverified
2129113-DCWP,"Highgate Hotels, L.P.",,BA-1731136-2025,Active,2025-06-02T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1035251,1012740011,40.765053,-73.974795,36 CENTRAL PARK S,36 CENTRAL PARK S|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2132654-DCWP,9075 Sutphin Realty,,BA-1757417-2025,Ready for Renewal,2025-12-22T00:00:00.000,2026-09-30T00:00:00.000,Queens,JAMAICA,11435,4213968,4099940031,40.701517,-73.806938,9216 147TH PL,9216 147TH PL|11435,True,HRE-NYC-LICENSE,,unverified,unverified
2128831-DCWP,"Starwood Hotels & Resorts Worldwide, LLC",,BA-1731242-2025,Ready for Renewal,2025-05-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10003,1080799,1008730001,40.736644,-73.988944,201 PARK AVE S,201 PARK AVE S|10003,True,HRE-NYC-LICENSE,,unverified,unverified
2129849-DCWP,QUEENS GRAND INC.,,BA-1738335-2025,Ready for Renewal,2025-07-08T00:00:00.000,2026-09-30T00:00:00.000,Queens,ELMHURST,11373,4036761,4014870025,40.74646880475028,-73.88856226999938,4036 77TH ST,4036 77TH ST|11373,True,HRE-NYC-LICENSE,,unverified,unverified
2128010-DCWP,KL New York LLC,,BA-1728079-2025,Active,2025-04-24T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1089952,1004150077,40.71956880772359,-73.99016592521527,120 ALLEN ST,120 ALLEN ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2127992-DCWP,PRIDE LODGING LLC,,BA-1728155-2025,Active,2025-04-23T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10462,2025974,2037960033,40.83313,-73.857643,1275 PUGSLEY AVE,1275 PUGSLEY AVE|10462,True,HRE-NYC-LICENSE,,unverified,unverified
2129112-DCWP,WEST 44TH STREET HOTEL LLC,,BA-1731144-2025,Ready for Renewal,2025-06-02T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1088460,1010340037,40.758706,-73.989276,300 W 44TH ST,300 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2129995-DCWP,President Sai LLC,,BA-1739672-2025,Active,2025-07-17T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11215,3007376,3004410053,40.677502,-73.985301,529 PRESIDENT ST,529 PRESIDENT ST|11215,True,HRE-NYC-LICENSE,,unverified,unverified
2131007-DCWP,Riverline Blue Hospitality LLC,,BA-1744899-2025,Ready for Renewal,2025-09-09T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10027,1090761,1019660077,40.812466890558994,-73.95425793612408,412 W 126TH ST,412 W 126TH ST|10027,True,HRE-NYC-LICENSE,,unverified,unverified
