ORACLE_NOT_A_FORECAST,method,object,window,n_params,n_train,knowable_from,notes,spec_id,target,horizon_q,prior_basis,quarter,vintage_date,point,actual,target_print_date,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,full_sample,2026Q2,2025-11-06,795.2545545217588,808.0,2026-08-06,686.9253026963279,710.8521979859623,750.8329909215473,795.2545545217588,839.6761181219701,879.6569110575554,903.5838063471897,65.85950874316114,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,full_sample,2026Q2,2025-11-06,795.2545545217588,808.0,2026-08-06,686.9253026963279,710.8521979859623,750.8329909215473,795.2545545217588,839.6761181219701,879.6569110575554,903.5838063471897,65.85950874316114,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,2,full_sample,2026Q2,2025-11-06,257.6209972290704,227.0,2026-08-06,223.0811370672281,230.71002403436768,243.45755966195614,257.6209972290704,271.78443479618466,284.5319704237731,292.1608573909126,20.99874395866916,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,2,full_sample,2026Q2,2025-11-06,257.6209972290704,227.0,2026-08-06,223.0811370672281,230.71002403436768,243.45755966195614,257.6209972290704,271.78443479618466,284.5319704237731,292.1608573909126,20.99874395866916,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,2,full_sample,2026Q2,2025-11-06,34.72572353080769,34.950110864745014,2026-08-06,31.022461222673787,31.84040806513475,33.20716137536947,34.72572353080769,36.24428568624591,37.61103899648064,38.4289858389416,2.251423620591355,36.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,2,full_sample,2026Q2,2025-11-06,34.72572353080769,34.950110864745014,2026-08-06,31.022461222673787,31.84040806513475,33.20716137536947,34.72572353080769,36.24428568624591,37.61103899648064,38.4289858389416,2.251423620591355,36.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,2,full_sample,2026Q2,2025-11-06,1252.9041049915415,1261.0,2026-08-06,1068.8622691857602,1109.5119520741198,1177.4357898635037,1252.9041049915415,1328.3724201195794,1396.2962579089633,1436.945940797323,111.88949143570888,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,2,full_sample,2026Q2,2025-11-06,1252.9041049915415,1261.0,2026-08-06,1068.8622691857602,1109.5119520741198,1177.4357898635037,1252.9041049915415,1328.3724201195794,1396.2962579089633,1436.945940797323,111.88949143570888,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,2,full_sample,2026Q2,2025-11-06,2355.0958950084587,2347.0,2026-08-06,2224.5086285434177,2253.351695381022,2301.5471954198883,2355.0958950084587,2408.6445945970295,2456.8400946358947,2485.6831614735,79.39142080810451,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2025-11-06,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,2,full_sample,2026Q2,2025-11-06,2355.0958950084587,2347.0,2026-08-06,2224.5086285434177,2253.351695381022,2301.5471954198883,2355.0958950084587,2408.6445945970295,2456.8400946358947,2485.6831614735,79.39142080810451,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,PIT,2026Q1,2026-02-12,581.044384261655,581.0,2026-05-07,533.048312962851,543.6492997963142,561.3630839864916,581.044384261655,600.7256845368183,618.4394687269958,629.0404555604588,29.17953945103224,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,PIT,2026Q1,2026-02-12,581.044384261655,581.0,2026-05-07,533.048312962851,543.6492997963142,561.3630839864916,581.044384261655,600.7256845368183,618.4394687269958,629.0404555604588,29.17953945103224,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,PIT,2026Q1,2026-02-12,308.40218711965605,301.0,2026-05-07,269.0400355321901,277.73403150777125,292.26131758792997,308.40218711965605,324.54305665138213,339.07034273154085,347.764338707122,23.93048897634662,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,PIT,2026Q1,2026-02-12,308.40218711965605,301.0,2026-05-07,269.0400355321901,277.73403150777125,292.26131758792997,308.40218711965605,324.54305665138213,339.07034273154085,347.764338707122,23.93048897634662,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,PIT,2026Q1,2026-02-12,378.2358342904558,375.0,2026-05-07,344.54784397233277,351.98857676866805,364.42171502660887,378.2358342904558,392.04995355430276,404.4830918122435,411.9238246085788,20.480843867280413,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,PIT,2026Q1,2026-02-12,378.2358342904558,375.0,2026-05-07,344.54784397233277,351.98857676866805,364.42171502660887,378.2358342904558,392.04995355430276,404.4830918122435,411.9238246085788,20.480843867280413,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,PIT,2026Q1,2026-02-12,634.7485067554081,696.0,2026-05-07,531.9002690454231,554.6165619482468,592.5744913752775,634.7485067554081,676.9225221355388,714.8804515625694,737.5967444653932,62.527288765871056,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,PIT,2026Q1,2026-02-12,634.7485067554081,696.0,2026-05-07,531.9002690454231,554.6165619482468,592.5744913752775,634.7485067554081,676.9225221355388,714.8804515625694,737.5967444653932,62.527288765871056,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,PIT,2026Q1,2026-02-12,262.87167646050744,226.0,2026-05-07,235.75364177051136,241.74325552261047,251.75163748307946,262.87167646050744,273.9917154379354,284.0000973984044,289.9897111505035,16.486594457803466,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,PIT,2026Q1,2026-02-12,262.87167646050744,226.0,2026-05-07,235.75364177051136,241.74325552261047,251.75163748307946,262.87167646050744,273.9917154379354,284.0000973984044,289.9897111505035,16.486594457803466,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,PIT,2026Q1,2026-02-12,19.898321835172638,19.38013442867812,2026-05-07,15.278223791054524,16.298673948945375,18.003801420347564,19.898321835172638,21.79284224999771,23.4979697213999,24.518419879290754,2.8088201700238096,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,PIT,2026Q1,2026-02-12,19.898321835172638,19.38013442867812,2026-05-07,15.278223791054524,16.298673948945375,18.003801420347564,19.898321835172638,21.79284224999771,23.4979697213999,24.518419879290754,2.8088201700238096,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,PIT,2026Q1,2026-02-12,532.8770587459233,519.0,2026-05-07,441.97387863436217,462.05184313031464,495.6012414690312,532.8770587459233,570.1528760228153,603.7022743615319,623.7802388574844,55.26520939132962,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,PIT,2026Q1,2026-02-12,532.8770587459233,519.0,2026-05-07,441.97387863436217,462.05184313031464,495.6012414690312,532.8770587459233,570.1528760228153,603.7022743615319,623.7802388574844,55.26520939132962,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,PIT,2026Q1,2026-02-12,2145.122941254077,2159.0,2026-05-07,1986.4148881345748,2021.469048526372,2080.0430135640504,2145.122941254077,2210.202868944103,2268.776833981782,2303.8309943735794,96.48764517341739,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,PIT,2026Q1,2026-02-12,2145.122941254077,2159.0,2026-05-07,1986.4148881345748,2021.469048526372,2080.0430135640504,2145.122941254077,2210.202868944103,2268.776833981782,2303.8309943735794,96.48764517341739,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,1,PIT,2026Q2,2026-02-12,620.7990106128458,633.0,2026-08-06,573.3390492155695,583.8216243987957,601.3375479132782,620.7990106128458,640.2604733124134,657.7763968268958,668.2589720101221,28.853607773742915,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,1,PIT,2026Q2,2026-02-12,620.7990106128458,633.0,2026-08-06,573.3390492155695,583.8216243987957,601.3375479132782,620.7990106128458,640.2604733124134,657.7763968268958,668.2589720101221,28.853607773742915,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,1,PIT,2026Q2,2026-02-12,336.054684284596,323.0,2026-08-06,288.16147424320735,298.7397419080797,316.41556336368154,336.054684284596,355.69380520551044,373.36962666111236,383.94789432598463,29.117004246847582,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,1,PIT,2026Q2,2026-02-12,336.054684284596,323.0,2026-08-06,288.16147424320735,298.7397419080797,316.41556336368154,336.054684284596,355.69380520551044,373.36962666111236,383.94789432598463,29.117004246847582,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,1,PIT,2026Q2,2026-02-12,371.2756367713151,374.0,2026-08-06,333.6913890658471,341.992695908043,355.8638156640764,371.2756367713151,386.6874578785537,400.55857763458715,408.85988447678307,22.84960016480352,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,1,PIT,2026Q2,2026-02-12,371.2756367713151,374.0,2026-08-06,333.6913890658471,341.992695908043,355.8638156640764,371.2756367713151,386.6874578785537,400.55857763458715,408.85988447678307,22.84960016480352,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,1,PIT,2026Q2,2026-02-12,778.8363287135872,808.0,2026-08-06,634.0436447278918,666.0242901219326,719.4625463590232,778.8363287135872,838.2101110681511,891.6483673052419,923.6290126992826,88.02770143994533,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,1,PIT,2026Q2,2026-02-12,778.8363287135872,808.0,2026-08-06,634.0436447278918,666.0242901219326,719.4625463590232,778.8363287135872,838.2101110681511,891.6483673052419,923.6290126992826,88.02770143994533,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,1,PIT,2026Q2,2026-02-12,272.42621045548907,227.0,2026-08-06,237.37630780472279,245.11784886131753,258.05362453297903,272.42621045548907,286.7987963779991,299.73457204966064,307.47611310625535,21.30882777437579,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,1,PIT,2026Q2,2026-02-12,272.42621045548907,227.0,2026-08-06,237.37630780472279,245.11784886131753,258.05362453297903,272.42621045548907,286.7987963779991,299.73457204966064,307.47611310625535,21.30882777437579,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,1,PIT,2026Q2,2026-02-12,34.805866005159174,34.950110864745014,2026-08-06,28.685935351466483,30.037656492924167,32.29632325303178,34.805866005159174,37.31540875728657,39.57407551739418,40.925796658851866,3.720653651738732,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,1,PIT,2026Q2,2026-02-12,34.805866005159174,34.950110864745014,2026-08-06,28.685935351466483,30.037656492924167,32.29632325303178,34.805866005159174,37.31540875728657,39.57407551739418,40.925796658851866,3.720653651738732,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,PIT,2026Q2,2026-02-12,1255.795645466143,1261.0,2026-08-06,926.6908575057998,999.3808804511617,1120.8427216420857,1255.795645466143,1390.7485692902003,1512.2104104811244,1584.9004334264862,200.0815042553647,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,PIT,2026Q2,2026-02-12,1255.795645466143,1261.0,2026-08-06,926.6908575057998,999.3808804511617,1120.8427216420857,1255.795645466143,1390.7485692902003,1512.2104104811244,1584.9004334264862,200.0815042553647,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,PIT,2026Q2,2026-02-12,2352.204354533857,2347.0,2026-08-06,2137.2453988754046,2184.7238069410046,2264.0581450907735,2352.204354533857,2440.3505639769405,2519.6849021267094,2567.1633101923094,130.68576567317515,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,16.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,PIT,2026Q2,2026-02-12,2352.204354533857,2347.0,2026-08-06,2137.2453988754046,2184.7238069410046,2264.0581450907735,2352.204354533857,2440.3505639769405,2519.6849021267094,2567.1633101923094,130.68576567317515,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2026Q1,2026-02-12,583.1345567252811,581.0,2026-05-07,544.525219210421,553.0529396585313,567.3023866227662,583.1345567252811,598.9667268277959,613.2161737920309,621.7438942401411,23.472810517746527,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2026Q1,2026-02-12,583.1345567252811,581.0,2026-05-07,544.525219210421,553.0529396585313,567.3023866227662,583.1345567252811,598.9667268277959,613.2161737920309,621.7438942401411,23.472810517746527,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,full_sample,2026Q1,2026-02-12,304.90853536081426,301.0,2026-05-07,273.5458143074112,280.4729602998164,292.04791752700424,304.90853536081426,317.76915319462427,329.3441104218121,336.27125641421725,19.06718053175946,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,full_sample,2026Q1,2026-02-12,304.90853536081426,301.0,2026-05-07,273.5458143074112,280.4729602998164,292.04791752700424,304.90853536081426,317.76915319462427,329.3441104218121,336.27125641421725,19.06718053175946,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,full_sample,2026Q1,2026-02-12,378.20514684663436,375.0,2026-05-07,349.0841572469333,355.5161675963208,366.26377487363476,378.20514684663436,390.14651881963397,400.8941260969479,407.3261364463354,17.704304579169836,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,full_sample,2026Q1,2026-02-12,378.20514684663436,375.0,2026-05-07,349.0841572469333,355.5161675963208,366.26377487363476,378.20514684663436,390.14651881963397,400.8941260969479,407.3261364463354,17.704304579169836,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,full_sample,2026Q1,2026-02-12,648.9908315621805,696.0,2026-05-07,559.6945920033268,579.4176283732801,612.3739573755525,648.9908315621805,685.6077057488084,718.5640347510808,738.2870711210342,54.28825890383504,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,full_sample,2026Q1,2026-02-12,648.9908315621805,696.0,2026-05-07,559.6945920033268,579.4176283732801,612.3739573755525,648.9908315621805,685.6077057488084,718.5640347510808,738.2870711210342,54.28825890383504,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,full_sample,2026Q1,2026-02-12,247.80789276392886,226.0,2026-05-07,214.74656476778108,222.04888542236148,234.25074306021827,247.80789276392886,261.36504246763946,273.56690010549625,280.8692207600766,20.099860227333878,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,full_sample,2026Q1,2026-02-12,247.80789276392886,226.0,2026-05-07,214.74656476778108,222.04888542236148,234.25074306021827,247.80789276392886,261.36504246763946,273.56690010549625,280.8692207600766,20.099860227333878,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,full_sample,2026Q1,2026-02-12,19.905842039035093,19.38013442867812,2026-05-07,16.09629723932603,16.93771890510746,18.343697615838735,19.905842039035093,21.46798646223145,22.873965172962727,23.715386838744156,2.3160387874570767,42.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,full_sample,2026Q1,2026-02-12,19.905842039035093,19.38013442867812,2026-05-07,16.09629723932603,16.93771890510746,18.343697615838735,19.905842039035093,21.46798646223145,22.873965172962727,23.715386838744156,2.3160387874570767,42.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,full_sample,2026Q1,2026-02-12,533.0784498053598,519.0,2026-05-07,446.60429276107965,465.7040102057465,497.61880061377,533.0784498053598,568.5380989969495,600.4528894049731,619.5526068496399,52.57255455888135,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,full_sample,2026Q1,2026-02-12,533.0784498053598,519.0,2026-05-07,446.60429276107965,465.7040102057465,497.61880061377,533.0784498053598,568.5380989969495,600.4528894049731,619.5526068496399,52.57255455888135,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,full_sample,2026Q1,2026-02-12,2144.92155019464,2159.0,2026-05-07,2025.6377058644975,2051.9841635842613,2096.00793925299,2144.92155019464,2193.83516113629,2237.858936805019,2264.2053945247826,72.51942809721011,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,full_sample,2026Q1,2026-02-12,2144.92155019464,2159.0,2026-05-07,2025.6377058644975,2051.9841635842613,2096.00793925299,2144.92155019464,2193.83516113629,2237.858936805019,2264.2053945247826,72.51942809721011,42.0,relative
