quarter,horizon_q,revenue,rev_leg,cor,g_cor,ops,g_ops,pd,g_pd,sm,g_sm,ga,g_ga,other_net,sum_lines,adj_ebitda_musd,adj_ebitda_margin_pct,total_cash_costs_musd,knowable_from,vintage_date,spec_id,prior_basis,scenario,n_train,flags
2025Q2,1,3096.0,actual_oracle,558.345339594755,0.09844098982418914,340.9571772487839,0.08236390357385596,314.8483129097466,0.11730137335745563,630.0043262926558,0.17852613795183708,265.3263294469342,0.09202277411441115,17.268890807032008,2109.4814854928754,1003.7874053141566,32.422073815056734,2092.212594685843,2025-02-13,2025-02-13,revknown_rw,PIT,backtest,12,
2025Q3,2,4095.0,actual_oracle,504.62121285366385,0.08177066868498603,372.6598260881007,0.07134122917516861,332.1113476939269,0.12189052996921877,559.1344877531008,0.17153193652282853,228.7305940881396,0.08543733525213702,22.841120108138266,1997.2574684769318,2120.5836516312065,51.78470455753862,1974.4163483687935,2025-02-13,2025-02-13,revknown_rw,PIT,backtest,12,
2025Q1,0,2272.0,actual_oracle,521.3522025720952,0.08263972207221448,274.6172950791154,0.031882165376978494,331.7864146033078,0.13461050940263652,573.1057100493892,0.17936958754050114,237.90416497351123,0.06469615294023098,15.377497566041942,1938.765787277419,348.61171028862304,15.343825276787987,1923.388289711377,2025-02-13,2025-02-13,revknown_rw,full_sample,backtest,18,
2025Q2,1,3096.0,actual_oracle,568.5275516791902,0.11651310654443048,332.85418239052865,0.05831151745091883,316.30131152017,0.12190567357754438,646.6541523328887,0.20461106259810483,256.4632197562412,0.05804753540922029,20.95454773964166,2120.8004176790187,996.154130060623,32.17552099679015,2099.845869939377,2025-02-13,2025-02-13,revknown_rw,full_sample,backtest,18,
2025Q3,2,4095.0,actual_oracle,514.7678693610608,0.10167865435823785,363.60273055626254,0.04673709210896628,333.9694010091766,0.12746960769624294,571.5859971433684,0.19355685408941192,223.1996696272575,0.06095921962397475,27.71604424865394,2007.125667697126,2115.5903765515277,51.66276865815696,1979.4096234484723,2025-02-13,2025-02-13,revknown_rw,full_sample,backtest,18,
2025Q2,0,3096.0,actual_oracle,557.4134071970344,0.09677049856948641,341.0480459947678,0.08263037879552482,316.6041572348127,0.12286267506578233,618.7398089065655,0.16048429475186268,263.9018614525644,0.08663957095622749,18.55872540284216,2097.707280785745,1016.8514446170973,32.84403890882097,2079.1485553829025,2025-05-01,2025-05-01,revknown_rw,PIT,backtest,13,
2025Q3,1,4095.0,actual_oracle,503.6023941752068,0.07974965069227938,372.77998760187864,0.07166362009825014,334.3534115962302,0.12861878477675365,547.0621336098338,0.1497042917350505,227.24576134507768,0.07892455021931706,24.547151332247626,1985.0436883282273,2134.5034630040204,52.12462669118487,1960.4965369959796,2025-05-01,2025-05-01,revknown_rw,PIT,backtest,13,
2025Q4,2,2778.0,actual_oracle,468.64232591427833,0.09305583295362069,287.1391083207637,0.0802369703270304,346.4380457503174,0.12411890054754161,586.8315114495631,0.15813164423560344,246.03918894203153,0.08495582861484449,16.65249973162,1935.090180376954,859.5623193546659,30.941768155315543,1918.4376806453342,2025-05-01,2025-05-01,revknown_rw,PIT,backtest,13,
2025Q2,0,3096.0,actual_oracle,568.5275516791902,0.11651310654443048,332.85418239052865,0.05831151745091883,316.30131152017,0.12190567357754438,646.6541523328887,0.20461106259810483,256.4632197562412,0.05804753540922029,20.95454773964166,2120.8004176790187,996.154130060623,32.17552099679015,2099.845869939377,2025-05-01,2025-05-01,revknown_rw,full_sample,backtest,18,
2025Q3,1,4095.0,actual_oracle,514.7678693610608,0.10167865435823785,363.60273055626254,0.04673709210896628,333.9694010091766,0.12746960769624294,571.5859971433684,0.19355685408941192,223.1996696272575,0.06095921962397475,27.71604424865394,2007.125667697126,2115.5903765515277,51.66276865815696,1979.4096234484723,2025-05-01,2025-05-01,revknown_rw,full_sample,backtest,18,
2025Q4,2,2778.0,actual_oracle,478.2146153179728,0.11327560451963145,280.20327348924144,0.055785490536670236,346.09214692961274,0.12311995825412321,613.2696162465646,0.20219856889896073,239.65921739396012,0.058682987492150375,18.80223954157769,1957.4388693773517,839.363370164226,30.214664152779918,1938.6366298357739,2025-05-01,2025-05-01,revknown_rw,full_sample,backtest,18,
2025Q3,0,4095.0,actual_oracle,501.19818308513544,0.07496419229856766,365.62232690945666,0.05227612699566535,337.2871168356613,0.13735477902663706,550.5360194520591,0.15603429043646463,223.77196251095387,0.06351997809400162,23.588356775529842,1978.4156087932665,2140.1727479822634,52.26307076879764,1954.8272520177366,2025-08-06,2025-08-06,revknown_rw,PIT,backtest,14,
2025Q4,1,2778.0,actual_oracle,466.5168932222192,0.08851021909811388,281.899604089659,0.061821167697452335,349.3248017806418,0.13241705157860675,590.3706074835403,0.16414438688953567,242.4652314003928,0.07032332515749515,16.002064742960172,1930.577137976453,863.4249267665072,31.08081089872236,1914.5750732334927,2025-08-06,2025-08-06,revknown_rw,PIT,backtest,14,
2026Q1,2,2678.0,actual_oracle,571.6119067502283,0.12192360711502392,307.13044830001985,0.08536549942848748,381.1844093691563,0.12023737663891808,623.9392999855756,0.18414920480781316,256.38759848233246,0.08710484187897619,15.426036494473484,2140.2536628873127,553.1723736071608,20.656175265390623,2124.827626392839,2025-08-06,2025-08-06,revknown_rw,PIT,backtest,14,
2025Q3,0,4095.0,actual_oracle,514.7678693610608,0.10167865435823785,363.60273055626254,0.04673709210896628,333.9694010091766,0.12746960769624294,571.5859971433684,0.19355685408941192,223.1996696272575,0.06095921962397475,27.71604424865394,2007.125667697126,2115.5903765515277,51.66276865815696,1979.4096234484723,2025-08-06,2025-08-06,revknown_rw,full_sample,backtest,18,
2025Q4,1,2778.0,actual_oracle,478.2146153179728,0.11327560451963145,280.20327348924144,0.055785490536670236,346.09214692961274,0.12311995825412321,613.2696162465646,0.20219856889896073,239.65921739396012,0.058682987492150375,18.80223954157769,1957.4388693773517,839.363370164226,30.214664152779918,1938.6366298357739,2025-08-06,2025-08-06,revknown_rw,full_sample,backtest,18,
2026Q1,2,2678.0,actual_oracle,583.1345567252811,0.1418812909906189,304.90853536081426,0.07810477663217683,378.20514684663436,0.11239086944470555,648.9908315621805,0.2235147064155797,247.80789276392886,0.05306830589121378,18.125413064199083,2163.0469632588392,533.0784498053598,19.905842039035093,2144.92155019464,2025-08-06,2025-08-06,revknown_rw,full_sample,backtest,18,
2025Q4,0,2778.0,actual_oracle,474.6699915619944,0.105835794745867,278.49596313000586,0.04967373823119998,348.4759615808599,0.1299841490567345,597.2278112115122,0.1756925328386389,248.93446197984565,0.09665465764771447,17.483585125043255,1947.8041894642179,847.6793956608254,30.514017122419922,1930.3206043391747,2025-11-06,2025-11-06,revknown_rw,PIT,backtest,15,
2026Q1,1,2678.0,actual_oracle,578.775733052483,0.1343783982821593,304.46014125284614,0.0766331086383841,380.51832553409827,0.11848844237803269,629.1405447985302,0.19245079022626546,261.2869142896181,0.10603357786937992,16.85422640923896,2154.181658927576,540.6725674816631,20.1894162614512,2137.327432518337,2025-11-06,2025-11-06,revknown_rw,PIT,backtest,15,
2026Q2,2,3608.0,actual_oracle,618.2902986424152,0.12800883921255168,331.609522709884,0.07061686341150254,373.59495267778345,0.12105382092325792,771.7151280269924,0.18871102240170626,270.7264241662751,0.10394058077172288,22.707262466218886,2365.93632622335,1264.7709362428689,35.05462683599969,2343.2290637571314,2025-11-06,2025-11-06,revknown_rw,PIT,backtest,15,
2025Q4,0,2778.0,actual_oracle,478.2146153179728,0.11327560451963145,280.20327348924144,0.055785490536670236,346.09214692961274,0.12311995825412321,613.2696162465646,0.20219856889896073,239.65921739396012,0.058682987492150375,18.80223954157769,1957.4388693773517,839.363370164226,30.214664152779918,1938.6366298357739,2025-11-06,2025-11-06,revknown_rw,full_sample,backtest,18,
2026Q1,1,2678.0,actual_oracle,583.1345567252811,0.1418812909906189,304.90853536081426,0.07810477663217683,378.20514684663436,0.11239086944470555,648.9908315621805,0.2235147064155797,247.80789276392886,0.05306830589121378,18.125413064199083,2163.0469632588392,533.0784498053598,19.905842039035093,2144.92155019464,2025-11-06,2025-11-06,revknown_rw,full_sample,backtest,18,
2026Q2,2,3608.0,actual_oracle,622.9379413389133,0.1354976543517274,332.4419598985248,0.07312401126520397,371.2603413240113,0.11478516977010358,795.2545545217588,0.21875780339251294,257.6209972290704,0.05432127659757319,24.419899303820127,2379.5157943122786,1252.9041049915415,34.72572353080769,2355.0958950084587,2025-11-06,2025-11-06,revknown_rw,full_sample,backtest,18,
2026Q1,0,2678.0,actual_oracle,581.044384261655,0.13829047752386153,308.40218711965605,0.08949766255359248,378.2358342904558,0.11247200583102909,634.7485067554081,0.20132498492366746,262.87167646050744,0.11208047675743987,20.17964763360553,2165.3025888876823,532.8770587459233,19.898321835172638,2145.122941254077,2026-02-12,2026-02-12,revknown_rw,PIT,backtest,16,
2026Q2,1,3608.0,actual_oracle,620.7990106128458,0.13205812828248872,336.054684284596,0.0839326206699886,371.2756367713151,0.11482636763191023,778.8363287135872,0.19789646507107495,272.42621045548907,0.11019956482128455,27.18751630397638,2379.3918708378333,1255.795645466143,34.805866005159174,2352.204354533857,2026-02-12,2026-02-12,revknown_rw,PIT,backtest,16,
2026Q3,2,4587.060483870968,naive,613.05899178385,0.1103627243541002,365.8745900907101,0.06456017749211058,376.59284468633473,0.12302212629135814,704.559867689765,0.18596145947403475,285.0680761213186,0.10365193043364099,34.56507253119948,2345.1543703719785,2276.4711860301886,49.62810484044677,2310.589297840779,2026-02-12,2026-02-12,revknown_rw,PIT,backtest,16,
2026Q1,0,2678.0,actual_oracle,583.1345567252811,0.1418812909906189,304.90853536081426,0.07810477663217683,378.20514684663436,0.11239086944470555,648.9908315621805,0.2235147064155797,247.80789276392886,0.05306830589121378,18.125413064199083,2163.0469632588392,533.0784498053598,19.905842039035093,2144.92155019464,2026-02-12,2026-02-12,revknown_rw,full_sample,backtest,18,
2026Q2,1,3608.0,actual_oracle,622.9379413389133,0.1354976543517274,332.4419598985248,0.07312401126520397,371.2603413240113,0.11478516977010358,795.2545545217588,0.21875780339251294,257.6209972290704,0.05432127659757319,24.419899303820127,2379.5157943122786,1252.9041049915415,34.72572353080769,2355.0958950084587,2026-02-12,2026-02-12,revknown_rw,full_sample,backtest,18,
2026Q3,2,4587.060483870968,naive,614.8473625516793,0.11327560451963145,362.67819927098043,0.055785490536670236,376.629689305755,0.12311995825412321,716.0932644795216,0.20219856889896073,272.53282685950336,0.058682987492150375,31.04643988820994,2342.7813424674396,2275.325581291738,49.603130137312185,2311.7349025792296,2026-02-12,2026-02-12,revknown_rw,full_sample,backtest,18,
2026Q2,0,3608.0,actual_oracle,620.7900358261963,0.13204367134655587,334.5131282123469,0.0793348491719737,370.6724228490989,0.11320033991392893,792.5336326482907,0.21533048914632785,264.7447040412282,0.08159775536681566,23.998710673329168,2383.253923577161,1248.7447870961682,34.61044310133504,2359.2552129038318,2026-05-07,2026-05-07,revknown_rw,PIT,backtest,17,
2026Q3,1,4826.764964788732,naive,630.4119444893149,0.13827504433134258,373.2766587462458,0.08458941000155348,371.99434953086495,0.11073617474418328,728.908457483909,0.21993630416748244,278.8358652640573,0.08154722726723776,32.10535916799518,2383.427275514392,2475.443048442335,51.28575902287974,2351.321916346397,2026-05-07,2026-05-07,revknown_rw,PIT,backtest,17,
2026Q4,2,3274.4207746478874,naive,559.2178815415234,0.13827504433134258,329.7458530615524,0.08458941000155348,374.2285498283476,0.11073617474418328,788.7163309184862,0.21993630416748244,281.00579417661805,0.08154722726723776,21.779899333013585,2332.9144095265274,963.2862644543735,29.418524091729164,2311.134510193514,2026-05-07,2026-05-07,revknown_rw,PIT,backtest,17,
2026Q2,0,3608.0,actual_oracle,622.9379413389133,0.1354976543517274,332.4419598985248,0.07312401126520397,371.2603413240113,0.11478516977010358,795.2545545217588,0.21875780339251294,257.6209972290704,0.05432127659757319,24.419899303820127,2379.5157943122786,1252.9041049915415,34.72572353080769,2355.0958950084587,2026-05-07,2026-05-07,revknown_rw,full_sample,backtest,18,
2026Q3,1,4826.764964788732,naive,632.6894696485757,0.1418812909906189,370.86392776155776,0.07810477663217683,372.6103961536368,0.11239086944470555,731.521457541186,0.2235147064155797,271.00692953331793,0.05306830589121378,32.668823282524315,2378.6921806382743,2480.741607432982,51.39553356191986,2346.02335735575,2026-05-07,2026-05-07,revknown_rw,full_sample,backtest,18,
2026Q4,2,3274.4207746478874,naive,561.2381998521973,0.1418812909906189,327.61449012172596,0.07810477663217683,374.84829643083583,0.11239086944470555,791.5437309804629,0.2235147064155797,273.1159328759897,0.05306830589121378,22.16214678360258,2328.360650261212,968.222271170278,29.56926851511303,2306.1985034776094,2026-05-07,2026-05-07,revknown_rw,full_sample,backtest,18,
2026Q3,0,4814.690225759178,guide_cushion,631.8001271165974,0.14047464805596085,370.45712107164064,0.0770072582725074,372.807032534395,0.11291845674747461,730.7550857932779,0.2224665164250209,271.0817631918969,0.05334439967460619,32.58709825169793,2376.9011297078077,2470.3761943030686,51.30914095129642,2344.3140314561097,2026-08-06,2026-08-06,revknown_rw,PIT,backtest,18,
2026Q4,1,3237.410852713178,naive,557.6668702795051,0.1354976543517274,325.98677621117474,0.07312401126520397,375.74687112853104,0.11478516977010358,787.7873756060615,0.21875780339251294,273.4583536161034,0.05432127659757319,21.91165383269131,2320.6462468413756,938.6762597044936,28.994659695967133,2298.7345930086844,2026-08-06,2026-08-06,revknown_rw,PIT,backtest,18,
2027Q1,2,3120.8733850129197,naive,665.3068822020379,0.1354976543517274,323.8350483153914,0.07312401126520397,420.6121691737288,0.11478516977010358,866.1927542208828,0.21875780339251294,238.61616956463078,0.05432127659757319,21.122897395229423,2514.563023476672,627.4332589314773,20.10441250018478,2493.4401260814425,2026-08-06,2026-08-06,revknown_rw,PIT,backtest,18,
2026Q3,0,4814.690225759178,guide_cushion,631.8001271165974,0.14047464805596085,370.45712107164064,0.0770072582725074,372.807032534395,0.11291845674747461,730.7550857932779,0.2224665164250209,271.0817631918969,0.05334439967460619,32.58709825169793,2376.9011297078077,2470.3761943030686,51.30914095129642,2344.3140314561097,2026-08-06,2026-08-06,revknown_rw,full_sample,backtest,18,
2026Q4,1,3237.410852713178,naive,557.6668702795051,0.1354976543517274,325.98677621117474,0.07312401126520397,375.74687112853104,0.11478516977010358,787.7873756060615,0.21875780339251294,273.4583536161034,0.05432127659757319,21.91165383269131,2320.6462468413756,938.6762597044936,28.994659695967133,2298.7345930086844,2026-08-06,2026-08-06,revknown_rw,full_sample,backtest,18,
2027Q1,2,3120.8733850129197,naive,665.3068822020379,0.1354976543517274,323.8350483153914,0.07312401126520397,420.6121691737288,0.11478516977010358,866.1927542208828,0.21875780339251294,238.61616956463078,0.05432127659757319,21.122897395229423,2514.563023476672,627.4332589314773,20.10441250018478,2493.4401260814425,2026-08-06,2026-08-06,revknown_rw,full_sample,backtest,18,
2026Q3,0,4804.0355,ws06_v2b,631.0145606050568,0.13923049620927866,370.0976793505755,0.07603652187572431,372.98104056209314,0.1133850987792606,730.077912111324,0.2215394101350764,271.1479695162945,0.05358859994889161,32.51498424666773,2375.319162145344,2461.2313221013237,51.23257981963963,2342.8041778986762,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2026Q4,1,3178.1078,ws06_v2b,551.9067922516289,0.12511505432034542,323.356652792584,0.06502309675819999,377.2129517344457,0.11867935486236977,781.7159268353145,0.21102098748797402,274.01619749641765,0.056359157891742034,21.510275070034734,2308.208521110391,891.4095539596441,28.04843668171495,2286.698246040356,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2027Q1,2,3053.1293,ws06_v2b,657.1576067116113,0.12317312131400687,320.7359467112609,0.06350792394839043,422.5609676520322,0.11940771255125367,858.2741537931149,0.20957391468120334,239.19409059159233,0.05674031761437267,20.66438749100411,2497.9227654596116,575.8709220313926,18.861661772116648,2477.2583779686074,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2027Q2,3,4028.9807,ws06_v2b,707.6841464536221,0.1115274511798234,341.065259394504,0.05442151227418163,423.2789562494638,0.12377563531519649,987.7779777968274,0.200895895144591,240.80226749827523,0.05902611243000464,27.269208146073925,2700.6086073926926,1355.6413007533813,33.6472522877407,2673.339399246619,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2027Q3,4,5280.7325,ws06_v2b,699.2516144151004,0.1026817031415748,388.109175197029,0.047519710375643884,423.5285747080856,0.12709339580258622,886.6546449203443,0.19430429728827286,288.1343970025208,0.060762342700417755,35.74139575953723,2685.67840624308,2630.795489516457,49.818760740417304,2649.937010483543,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2027Q4,5,3465.7641,ws06_v2b,608.8609125763494,0.09821067764863761,337.9125526412039,0.04403123974521947,429.05290063511524,0.12877033614210737,946.2095223182937,0.1909726172621907,291.43795288199766,0.06163990893529813,23.457209072282367,2613.47384105296,875.7474680193224,25.268524999128545,2590.0166319806776,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2028Q1,6,3309.9486,ws06_v2b,722.5824610790509,0.09490766828938114,334.31119813210205,0.04145410142203502,481.2288463843391,0.1300091905492457,1036.3237607668468,0.18851130937531307,254.5668658297381,0.0622882187004194,22.402608512422507,2829.013132192077,503.3380763203455,15.206824550699835,2806.6105236796548,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2028Q2,7,4361.7464,ws06_v2b,777.5249050378503,0.09411780241939238,355.28193322406975,0.04083781688199311,482.18934892391724,0.13030544427052007,1191.9914534055854,0.18792272397214713,256.31813359481947,0.06244325239876926,29.52145451130819,3063.305774186242,1327.962080325066,30.44565085959757,3033.784319674934,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2028Q3,8,5717.0633,ws06_v2b,768.2736923318105,0.09413539902621379,404.292338272256,0.040851546449446614,482.47052406960876,0.13029884433950556,1069.9758863861634,0.18793583645910708,306.69900475621165,0.062439798562950316,38.69459814289512,3031.7114458160504,2724.0464523268447,47.64765246392924,2993.016847673155,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2028Q4,9,3748.6827,ws06_v2b,668.6154701793465,0.09361925683507363,351.86091650277814,0.04044883193176836,488.858291865186,0.1304924329608675,1141.4050117686181,0.18755122209455996,310.2468387629871,0.06254110618467094,25.37207706651124,2960.9865290789157,813.0682479875953,21.689439012472178,2935.6144520124044,2026-08-06,2026-08-06,revknown_rw,PIT,base,18,
2026Q3,0,4755.0,ws06_v2b,627.3893130485942,0.13346882038917957,368.43764418151477,0.07154103489802917,373.7879325177636,0.11554612126084357,726.9500889341917,0.21724597448437197,271.45478235441846,0.05471949311065795,32.183098999352744,2368.0197610364826,2419.16333796287,50.876200588072976,2335.83666203713,2026-08-06,2026-08-06,revknown_rw,PIT,bear,18,
2026Q4,1,3123.807,ws06_v2b,546.5911129390844,0.11543689147767336,320.92409066007167,0.05747181196090694,378.5847127742939,0.12230932783142784,776.0985582142814,0.203809097982303,274.53721760009665,0.05825877330208122,21.142752878206327,2296.735692187828,848.214060690378,27.153215953814623,2275.5929393096217,2026-08-06,2026-08-06,revknown_rw,PIT,bear,18,
2027Q1,2,2995.1629,ws06_v2b,650.1213863610695,0.11240833685028753,318.0533318076607,0.05510881405651996,424.2705192625365,0.12344524294377276,851.4169539558096,0.20155230589379908,239.70001709840577,0.05885321350057325,20.272055547820916,2483.562208485482,531.8727470623386,17.757723530240664,2463.2901529376613,2026-08-06,2026-08-06,revknown_rw,PIT,bear,18,
2027Q2,3,3803.7239,ws06_v2b,685.1844437374363,0.0792176408043947,332.57468309003275,0.029212122449114888,428.43962144647105,0.13589402391898,964.2799038941937,0.17681955068080632,242.3342208998118,0.06536783396249292,25.744610481578153,2652.8128730679455,1176.6556374136326,30.934307230176003,2627.0682625863674,2026-08-06,2026-08-06,revknown_rw,PIT,bear,18,
2027Q3,4,4936.538,ws06_v2b,673.278623964505,0.07059198498948162,376.81468966682445,0.022482045193682763,429.5842351793773,0.13912923477020478,861.9952678850822,0.17039195923991599,290.28303879889273,0.06706086485860945,33.411796249856316,2631.9558554946816,2337.993940755174,47.3610036174172,2598.5440592448253,2026-08-06,2026-08-06,revknown_rw,PIT,bear,18,
2027Q4,5,3212.9091,ws06_v2b,583.5008679114113,0.0653449245883971,326.87985875084564,0.01838808148576807,435.9541603155768,0.14109724127439097,916.6828169914389,0.1664820002469388,293.8817821879888,0.0680907500712175,21.745819482906693,2556.8994861572614,677.7554333256451,21.094759055761806,2535.153666674355,2026-08-06,2026-08-06,revknown_rw,PIT,bear,18,
2026Q3,0,4878.0,ws06_v2b,636.4522892178329,0.14781101565460864,372.58374417126606,0.08273138195337398,371.7826120071968,0.11016681715356877,734.7609546017485,0.22793336724728136,270.6916941384201,0.05190442835227445,33.01559556652843,2386.2712941364643,2524.7443014300643,51.75777575707389,2353.2556985699357,2026-08-06,2026-08-06,revknown_rw,PIT,bull,18,
2026Q4,1,3227.9366,ws06_v2b,556.7497646166853,0.13385176027381065,325.56841543339164,0.07183981971660466,375.97889986667093,0.11540249261431407,786.8217678610541,0.21753133030862998,273.54670960426796,0.054644330239573435,21.847529581794763,2318.66555738207,931.1185721997249,28.845627643359688,2296.818027800275,2026-08-06,2026-08-06,revknown_rw,PIT,bull,18,
2027Q1,2,3119.9376,ws06_v2b,665.1948432647192,0.1353292382791453,323.79249760876826,0.07299260639537668,420.63873905120084,0.11484833731553198,866.0840548652517,0.2186323045632222,238.62405749997922,0.05435433305384763,21.11656375449064,2514.3341922899194,626.7199714645715,20.087580324188902,2493.217628535429,2026-08-06,2026-08-06,revknown_rw,PIT,bull,18,
2027Q2,3,4189.9054,ws06_v2b,723.4217279385283,0.13352193277916577,346.9687778442381,0.07158247528186756,419.80150729887436,0.1155262004821683,1004.1007168779703,0.21728555231481245,239.7649541551752,0.05470906828973503,28.358389124316012,2734.0576841147863,1484.2061050095294,35.42337984550987,2705.69929499047,2026-08-06,2026-08-06,revknown_rw,PIT,bull,18,
2027Q3,4,5559.9477,ws06_v2b,719.7801938561122,0.12303642192565423,396.97094626884325,0.06340126568794918,418.95700081591383,0.11945898417094775,905.9800307587275,0.20947205021577553,286.50261457074345,0.05676714876703252,37.63119816200285,2728.19078627034,2869.3881118916624,51.60818530526218,2690.5595881083373,2026-08-06,2026-08-06,revknown_rw,PIT,bull,18,
2027Q4,5,3700.9529,ws06_v2b,631.7300749946239,0.12634632303126403,347.77523909682134,0.0659837812237628,423.1600893749549,0.11821754488759076,972.568243297629,0.21193849363446943,289.33635753261984,0.056117486300185745,25.049029142511387,2664.570004296649,1061.4319248458626,28.679963066967495,2639.520975154138,2026-08-06,2026-08-06,revknown_rw,PIT,bull,18,
2026Q3,0,4804.0355,ws06_v2b,631.0145606050568,0.13923049620927866,370.0976793505755,0.07603652187572431,372.98104056209314,0.1133850987792606,730.077912111324,0.2215394101350764,271.1479695162945,0.05358859994889161,32.51498424666773,2375.319162145344,2461.2313221013237,51.23257981963963,2342.8041778986762,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2026Q4,1,3178.1078,ws06_v2b,551.9067922516289,0.12511505432034542,323.356652792584,0.06502309675819999,377.2129517344457,0.11867935486236977,781.7159268353145,0.21102098748797402,274.01619749641765,0.056359157891742034,21.510275070034734,2308.208521110391,891.4095539596441,28.04843668171495,2286.698246040356,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2027Q1,2,3053.1293,ws06_v2b,657.1576067116113,0.12317312131400687,320.7359467112609,0.06350792394839043,422.5609676520322,0.11940771255125367,858.2741537931149,0.20957391468120334,239.19409059159233,0.05674031761437267,20.66438749100411,2497.9227654596116,575.8709220313926,18.861661772116648,2477.2583779686074,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2027Q2,3,4028.9807,ws06_v2b,707.6841464536221,0.1115274511798234,341.065259394504,0.05442151227418163,423.2789562494638,0.12377563531519649,987.7779777968274,0.200895895144591,240.80226749827523,0.05902611243000464,27.269208146073925,2700.6086073926926,1355.6413007533813,33.6472522877407,2673.339399246619,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2027Q3,4,5280.7325,ws06_v2b,699.2516144151004,0.1026817031415748,388.109175197029,0.047519710375643884,423.5285747080856,0.12709339580258622,886.6546449203443,0.19430429728827286,288.1343970025208,0.060762342700417755,35.74139575953723,2685.67840624308,2630.795489516457,49.818760740417304,2649.937010483543,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2027Q4,5,3465.7641,ws06_v2b,608.8609125763494,0.09821067764863761,337.9125526412039,0.04403123974521947,429.05290063511524,0.12877033614210737,946.2095223182937,0.1909726172621907,291.43795288199766,0.06163990893529813,23.457209072282367,2613.47384105296,875.7474680193224,25.268524999128545,2590.0166319806776,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2028Q1,6,3309.9486,ws06_v2b,722.5824610790509,0.09490766828938114,334.31119813210205,0.04145410142203502,481.2288463843391,0.1300091905492457,1036.3237607668468,0.18851130937531307,254.5668658297381,0.0622882187004194,22.402608512422507,2829.013132192077,503.3380763203455,15.206824550699835,2806.6105236796548,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2028Q2,7,4361.7464,ws06_v2b,777.5249050378503,0.09411780241939238,355.28193322406975,0.04083781688199311,482.18934892391724,0.13030544427052007,1191.9914534055854,0.18792272397214713,256.31813359481947,0.06244325239876926,29.52145451130819,3063.305774186242,1327.962080325066,30.44565085959757,3033.784319674934,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2028Q3,8,5717.0633,ws06_v2b,768.2736923318105,0.09413539902621379,404.292338272256,0.040851546449446614,482.47052406960876,0.13029884433950556,1069.9758863861634,0.18793583645910708,306.69900475621165,0.062439798562950316,38.69459814289512,3031.7114458160504,2724.0464523268447,47.64765246392924,2993.016847673155,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2028Q4,9,3748.6827,ws06_v2b,668.6154701793465,0.09361925683507363,351.86091650277814,0.04044883193176836,488.858291865186,0.1304924329608675,1141.4050117686181,0.18755122209455996,310.2468387629871,0.06254110618467094,25.37207706651124,2960.9865290789157,813.0682479875953,21.689439012472178,2935.6144520124044,2026-08-06,2026-08-06,revknown_rw,full_sample,base,18,
2026Q3,0,4755.0,ws06_v2b,627.3893130485942,0.13346882038917957,368.43764418151477,0.07154103489802917,373.7879325177636,0.11554612126084357,726.9500889341917,0.21724597448437197,271.45478235441846,0.05471949311065795,32.183098999352744,2368.0197610364826,2419.16333796287,50.876200588072976,2335.83666203713,2026-08-06,2026-08-06,revknown_rw,full_sample,bear,18,
2026Q4,1,3123.807,ws06_v2b,546.5911129390844,0.11543689147767336,320.92409066007167,0.05747181196090694,378.5847127742939,0.12230932783142784,776.0985582142814,0.203809097982303,274.53721760009665,0.05825877330208122,21.142752878206327,2296.735692187828,848.214060690378,27.153215953814623,2275.5929393096217,2026-08-06,2026-08-06,revknown_rw,full_sample,bear,18,
2027Q1,2,2995.1629,ws06_v2b,650.1213863610695,0.11240833685028753,318.0533318076607,0.05510881405651996,424.2705192625365,0.12344524294377276,851.4169539558096,0.20155230589379908,239.70001709840577,0.05885321350057325,20.272055547820916,2483.562208485482,531.8727470623386,17.757723530240664,2463.2901529376613,2026-08-06,2026-08-06,revknown_rw,full_sample,bear,18,
2027Q2,3,3803.7239,ws06_v2b,685.1844437374363,0.0792176408043947,332.57468309003275,0.029212122449114888,428.43962144647105,0.13589402391898,964.2799038941937,0.17681955068080632,242.3342208998118,0.06536783396249292,25.744610481578153,2652.8128730679455,1176.6556374136326,30.934307230176003,2627.0682625863674,2026-08-06,2026-08-06,revknown_rw,full_sample,bear,18,
