listing_id,date
22005348,2019-01-14
22005348,2019-02-02
22005348,2019-02-08
22005351,2018-01-07
22005351,2018-02-16
22005351,2018-04-22
22005351,2018-05-24
22005351,2018-08-01
22005351,2018-08-07
22005351,2018-09-13
22005351,2018-09-16
22005351,2018-10-06
22005351,2018-11-07
22005351,2018-11-13
22005351,2018-11-18
22005351,2018-11-22
22005351,2019-01-06
22005351,2019-01-11
22005351,2019-02-10
22005351,2019-02-12
22005529,2018-01-28
22005529,2018-02-01
22005529,2018-02-04
22005529,2018-02-18
22005529,2018-02-24
22005529,2018-02-26
22005529,2018-03-01
22005529,2018-03-06
22005529,2018-03-10
22005529,2018-03-12
22005529,2018-03-16
22005529,2018-03-19
22005529,2018-03-21
22005529,2018-03-26
22005529,2018-03-28
22005529,2018-03-30
22005529,2018-04-01
22005529,2018-04-05
22005529,2018-04-09
22005529,2018-04-11
22005529,2018-04-13
22005529,2018-04-22
22005529,2018-04-28
22005529,2018-05-06
22005529,2018-05-13
22005529,2018-05-15
22005529,2018-05-18
22005529,2018-05-25
22005529,2018-05-28
22005529,2018-05-30
22005529,2018-06-02
22005529,2018-06-04
22005529,2018-06-11
22005529,2018-06-17
22005529,2018-06-19
22005529,2018-06-21
22005529,2018-06-23
22005529,2018-07-01
22005529,2018-07-03
22005529,2018-07-05
22005529,2018-07-09
22005529,2018-07-14
22005529,2018-07-25
22005529,2018-07-28
22005529,2018-08-05
22005529,2018-08-17
22005529,2018-08-19
22005529,2018-08-30
22005529,2018-09-03
22005529,2018-09-06
22005529,2018-09-12
22005529,2018-09-17
22005529,2018-09-19
22005529,2018-09-22
22005529,2018-09-25
22005529,2018-09-29
22005529,2018-10-02
22005529,2018-10-05
22005529,2018-10-08
22005529,2018-10-10
22005529,2018-10-12
22005529,2018-10-14
22005529,2018-10-17
22005529,2018-10-20
22005529,2018-10-29
22005529,2018-11-05
22005529,2018-11-12
22005529,2018-11-17
22005529,2018-11-19
22005529,2018-11-22
22005529,2018-11-26
22005529,2018-11-30
22005529,2018-12-09
22005529,2018-12-23
22005529,2018-12-25
22005529,2018-12-31
22005529,2019-01-07
22005529,2019-01-10
22005529,2019-01-21
22005529,2019-01-30
22005529,2019-02-01
22005529,2019-02-08
22005529,2019-02-11
22005529,2019-02-25
22005529,2019-02-28
22005529,2019-03-02
22005529,2019-03-05
22005531,2018-01-06
22005531,2018-02-07
22005531,2018-02-28
22005531,2018-03-19
22005531,2018-03-26
22005531,2018-04-30
22005531,2018-06-01
22005531,2018-06-05
22005531,2018-06-13
22005531,2018-06-20
22005531,2018-06-29
22005531,2018-07-02
22005531,2018-07-26
22005531,2018-08-29
22005531,2018-09-03
22005531,2018-09-10
22005531,2018-09-18
22005531,2018-09-24
22005531,2018-10-30
22005531,2018-11-19
22005531,2018-12-04
22005531,2019-01-27
22005531,2019-02-02
22005531,2019-02-17
22005538,2018-01-23
22005538,2018-02-21
22005538,2018-04-16
22005538,2018-04-21
22005538,2018-06-12
22005538,2018-07-10
22005538,2018-07-14
22005538,2018-07-20
22005538,2018-08-08
22005538,2018-08-29
22005538,2018-10-08
22005538,2018-10-24
22005538,2018-10-30
22005538,2018-11-12
22005538,2018-11-16
22005538,2018-12-01
22005538,2018-12-24
22005538,2019-01-09
22005538,2019-01-14
22005538,2019-01-21
22005538,2019-02-13
22005538,2019-02-18
22006491,2017-12-30
22006491,2018-10-31
22006491,2018-12-30
22006491,2019-02-04
22006491,2019-02-24
22006491,2019-02-27
22007595,2017-12-19
22007595,2017-12-22
22007595,2017-12-26
22007595,2018-01-03
22007595,2018-01-08
22007595,2018-01-13
22007595,2018-01-17
22007595,2018-01-26
22007595,2018-01-29
22007595,2018-03-06
22007595,2018-03-12
22007595,2018-03-16
22007595,2018-03-19
22007595,2018-03-23
22007595,2018-04-04
22007595,2018-04-08
22007595,2018-04-19
22007595,2018-04-24
22007595,2018-04-29
22007595,2018-05-01
22007595,2018-05-12
22007595,2018-05-19
22007595,2018-05-24
22007595,2018-05-30
22007595,2018-06-24
22007595,2018-07-06
22007595,2018-07-10
22007595,2018-07-16
22007595,2018-07-19
22007595,2018-07-23
22007595,2018-07-26
22007595,2018-08-06
22007595,2018-08-19
22007595,2018-08-23
22007595,2018-08-26
22007595,2018-08-31
22007595,2018-09-03
22007595,2018-09-10
22007595,2018-09-28
22007595,2018-10-01
22007595,2018-10-09
22007595,2018-10-19
22007595,2018-10-23
22007595,2018-10-25
22007595,2018-10-28
22007595,2018-11-14
22007595,2018-12-04
22007595,2018-12-09
22007595,2018-12-20
22007595,2019-01-17
22007595,2019-02-05
22009498,2017-12-21
22009498,2017-12-30
22009498,2018-01-19
22009498,2018-01-27
22009498,2018-01-30
22009498,2018-02-05
22009498,2018-02-14
22009498,2018-02-18
22009498,2018-03-02
22009498,2018-03-16
22009498,2018-03-24
22009498,2018-04-12
22009498,2018-04-15
22009498,2018-05-03
22009498,2018-05-11
22009498,2018-05-13
22009498,2018-05-17
22009498,2018-05-28
22009498,2018-06-01
22009498,2018-06-13
22009498,2018-06-23
22009498,2018-07-11
22009498,2018-07-15
22009498,2018-07-26
22009498,2018-08-18
22009498,2018-08-25
22009498,2018-08-30
22009498,2018-09-06
22009498,2018-09-24
22009498,2018-10-01
22009498,2018-10-12
22009498,2018-10-25
22009498,2018-10-29
22009498,2018-11-04
22009498,2018-11-07
22009498,2018-11-14
22009498,2018-11-19
22009498,2018-11-21
22009498,2018-11-23
22009498,2018-11-30
22009498,2018-12-26
22009498,2018-12-29
22009498,2019-01-03
22009498,2019-01-15
22009498,2019-01-23
22009498,2019-02-01
22009498,2019-02-06
22009498,2019-02-13
22009498,2019-02-19
22009498,2019-02-23
22021598,2017-12-04
22021598,2017-12-18
22021598,2017-12-27
22021598,2017-12-28
22021598,2017-12-30
22021598,2017-12-31
22021598,2018-01-19
22021598,2018-01-28
22021598,2018-02-09
22021598,2018-02-16
22021598,2018-02-19
22021598,2018-02-22
22021598,2018-02-26
22021598,2018-03-02
22021598,2018-03-06
22021598,2018-03-19
22021598,2018-03-25
22021598,2018-03-28
22021598,2018-04-09
22021598,2018-04-12
22021598,2018-04-13
22021598,2018-04-18
22021598,2018-04-20
22021598,2018-04-22
22021598,2018-04-25
22021598,2018-05-14
22021598,2018-05-20
22021598,2018-05-27
22021598,2018-05-30
22021598,2018-06-01
22021598,2018-06-07
22021598,2018-06-10
22021598,2018-06-14
22021598,2018-06-17
22021598,2018-06-21
22021598,2018-06-24
22021598,2018-07-03
22021598,2018-07-08
22021598,2018-07-10
22021598,2018-07-13
22021598,2018-07-15
22021598,2018-10-06
22021598,2018-10-08
22021598,2018-10-26
22021598,2018-10-28
22021598,2018-10-31
22023200,2018-02-13
22023200,2018-04-06
22023200,2018-04-16
22023200,2018-04-29
22023200,2018-08-20
22023200,2018-12-30
22023565,2018-06-07
22023565,2018-06-10
22023565,2018-06-18
22023565,2018-08-05
22023565,2018-08-16
22023565,2018-08-20
22023565,2018-10-07
22023565,2018-10-17
22023565,2018-10-22
22023565,2018-11-01
22023565,2018-11-19
22023565,2018-11-29
22023894,2018-08-09
22023894,2018-08-11
22023894,2018-08-18
22023894,2018-08-30
22023962,2018-01-01
22023962,2018-02-12
22023962,2018-03-22
22023962,2018-06-21
22023962,2018-07-02
22023962,2018-08-01
22023962,2018-10-07
22023962,2018-10-22
22023962,2018-11-12
22023962,2018-12-09
22023962,2018-12-25
22023962,2019-01-06
22023962,2019-01-17
22023962,2019-02-07
22024291,2017-12-29
22024291,2018-04-04
22024291,2018-05-11
22024291,2018-07-15
22024291,2018-08-19
22024291,2018-10-17
22024291,2018-10-21
22025069,2018-01-11
22025069,2018-03-13
22025069,2018-03-30
22025069,2018-07-02
22025069,2018-08-20
22025069,2018-09-02
22025069,2018-09-16
22025069,2018-09-24
22025069,2018-12-02
22026733,2018-01-03
22026733,2018-01-14
22026733,2018-01-19
22026733,2018-01-26
22026733,2018-01-28
22026733,2018-02-01
22026733,2018-02-16
22026733,2018-02-23
22026733,2018-02-28
22026733,2018-03-10
22026733,2018-03-18
22026733,2018-03-22
22026733,2018-03-29
22026733,2018-03-30
22026733,2018-04-02
22026733,2018-04-05
22026733,2018-04-12
22026733,2018-04-15
22026733,2018-04-19
22026733,2018-05-01
22026733,2018-05-11
22026733,2018-05-16
22026733,2018-05-21
22026733,2018-05-25
22026733,2018-05-28
22026733,2018-06-03
22026733,2018-06-06
22026733,2018-06-10
22026733,2018-06-12
22026733,2018-06-17
22026733,2018-06-22
22026733,2018-06-30
22026733,2018-07-02
22026733,2018-07-03
22026733,2018-07-07
22026733,2018-07-10
22026733,2018-07-16
22026733,2018-07-22
22026733,2018-08-02
22026733,2018-08-04
22026733,2018-08-14
22026733,2018-08-19
22026733,2018-08-24
22026733,2018-09-01
22026733,2018-09-11
22026733,2018-09-13
22026733,2018-09-17
22026733,2018-09-20
22026733,2018-09-24
22026733,2018-09-29
22026733,2018-10-08
22026733,2018-10-12
22026733,2018-11-04
22026733,2018-12-08
22026733,2018-12-11
22026733,2018-12-21
22026733,2018-12-27
22026733,2019-01-01
22026733,2019-01-05
22026733,2019-01-10
22026733,2019-01-18
22026733,2019-01-24
22026733,2019-02-02
22026733,2019-02-15
22026733,2019-02-27
22030277,2018-07-02
22030277,2018-07-05
22030277,2018-07-10
22030277,2018-07-14
22030277,2018-07-16
22030277,2018-07-28
22030277,2018-08-06
22030277,2018-08-09
22030277,2018-08-12
22030277,2018-08-19
22030277,2018-08-21
22030277,2018-08-23
22030277,2018-08-27
22030277,2018-09-09
22030277,2018-09-13
22030277,2018-09-17
22030277,2018-09-23
22030979,2018-01-02
22030979,2018-01-12
22030979,2018-02-02
22030979,2018-03-30
22030979,2018-05-03
22030979,2018-05-11
22030979,2018-05-16
22030979,2018-05-29
22030979,2018-06-03
22030979,2018-07-04
22030979,2018-07-19
22030979,2018-07-26
22030979,2018-08-01
22030979,2018-08-07
22030979,2018-08-11
22030979,2018-08-19
22030979,2018-08-25
22030979,2018-09-12
22030979,2018-09-21
22030979,2018-09-29
22030979,2018-11-03
22030979,2018-11-13
22030979,2018-11-19
22030979,2018-12-07
22030979,2018-12-18
22030979,2018-12-24
22030979,2018-12-29
22030979,2019-01-29
22030979,2019-02-05
22030979,2019-02-10
22030979,2019-03-07
22032785,2018-04-28
22035355,2018-02-20
22035355,2018-02-27
22035355,2018-03-02
22035355,2018-03-05
22035355,2018-03-08
22035355,2018-03-11
22035355,2018-03-22
22035355,2018-03-28
22035355,2018-04-01
22035355,2018-04-03
22035355,2018-04-10
22035355,2018-04-12
22035355,2018-04-17
22035355,2018-04-19
22035355,2018-05-07
22035355,2018-05-09
22035355,2018-05-15
22035355,2018-05-20
22035355,2018-05-22
22035355,2018-05-27
22035355,2018-06-03
22035355,2018-06-05
22035355,2018-06-08
22035355,2018-06-14
22035355,2018-06-23
22035355,2018-07-05
22035355,2018-07-15
22035355,2018-07-20
22035355,2018-07-25
22035355,2018-08-02
22035355,2018-08-09
22035355,2018-08-14
22035355,2018-08-20
22035355,2018-08-24
22035355,2018-09-11
22035355,2018-09-14
22035355,2018-09-17
22035355,2018-09-19
22035355,2018-09-23
22035355,2018-09-28
22035355,2018-10-02
22035355,2018-10-16
22035355,2018-10-21
22035355,2018-10-23
22035355,2018-11-07
22035355,2018-11-11
22035355,2018-12-02
22035355,2018-12-22
22035355,2019-01-31
22035355,2019-02-10
22035355,2019-02-15
22035355,2019-03-02
22039238,2018-04-09
22039238,2018-07-02
22039238,2018-09-29
22039238,2019-02-22
22041771,2018-05-31
22042206,2018-12-22
22043311,2018-01-05
22046997,2017-12-30
22046997,2018-01-05
22046997,2018-01-10
22046997,2018-01-15
22046997,2018-01-22
22046997,2018-01-29
22046997,2018-02-06
22046997,2018-02-17
22046997,2018-02-27
22046997,2018-03-03
22046997,2018-03-31
22046997,2018-04-06
22046997,2018-04-09
22046997,2018-04-16
22046997,2018-04-20
22046997,2018-04-23
22046997,2018-04-27
22046997,2018-05-01
22046997,2018-05-23
22046997,2018-06-03
22046997,2018-06-06
22046997,2018-06-12
22046997,2018-06-17
22046997,2018-06-20
22046997,2018-07-06
22046997,2018-07-16
22046997,2018-07-25
22046997,2018-08-10
22046997,2018-08-13
22046997,2018-08-24
22046997,2018-09-05
22046997,2018-09-15
22046997,2018-09-23
22046997,2018-10-03
22046997,2018-10-12
22046997,2018-10-30
22046997,2018-11-01
22046997,2018-11-19
22046997,2018-11-27
22046997,2018-12-04
22046997,2018-12-09
22046997,2018-12-20
22046997,2018-12-26
22046997,2018-12-29
22046997,2019-01-02
22046997,2019-01-06
22046997,2019-01-21
22046997,2019-02-09
22046997,2019-02-12
22046997,2019-02-18
22046997,2019-02-21
22046997,2019-02-24
22059093,2018-01-02
22059093,2018-04-25
22059093,2018-09-26
22059093,2018-09-30
22059093,2018-10-07
22059093,2018-10-14
22059093,2018-10-24
22059093,2019-01-02
22062477,2018-05-15
22062477,2018-08-04
22062477,2019-01-31
22072888,2017-12-29
22072888,2018-02-18
22072888,2018-05-04
22072888,2018-05-08
22072888,2018-05-10
22072888,2018-05-13
22072888,2018-05-20
22072888,2018-06-10
22072888,2018-07-06
22072888,2018-07-20
22072888,2018-08-18
22072888,2018-08-28
22072888,2018-09-09
22072888,2018-09-12
22072888,2018-09-19
22072888,2018-09-26
22072888,2018-09-29
22072888,2018-10-04
22072888,2018-10-16
22072888,2018-10-27
22072888,2018-11-08
22072888,2019-01-04
22075147,2018-02-13
22075147,2018-02-18
22081636,2019-02-24
22084028,2017-12-31
22084028,2018-01-10
22084028,2018-01-14
22084028,2018-01-29
22084028,2018-02-03
22084028,2018-02-10
22084028,2018-02-28
22084266,2018-01-01
22084266,2018-03-02
22084266,2018-04-04
22084266,2018-04-30
22084266,2018-05-11
22084266,2018-05-23
22084266,2018-06-14
22084266,2018-06-30
22084266,2018-07-20
22084266,2018-09-04
22084266,2018-09-10
22084266,2018-10-09
22084266,2018-10-15
22084266,2018-10-29
22084266,2019-01-01
22092676,2018-02-11
22092676,2018-02-23
22092676,2018-03-01
22092676,2018-03-12
22092676,2018-03-19
22092676,2018-04-09
22092676,2018-04-12
22092676,2018-04-16
22092676,2018-06-03
22092676,2018-06-20
22092676,2018-06-29
22092676,2018-07-04
22092676,2018-07-23
22092676,2018-08-31
22092676,2018-09-16
22092676,2018-09-23
22092676,2018-09-30
22092676,2018-11-11
22094381,2018-04-14
22094381,2018-04-22
22094381,2018-05-04
22094381,2018-05-13
22094381,2018-05-30
22094381,2018-06-06
22094381,2018-06-19
22094381,2018-06-20
22094381,2018-07-01
22094381,2018-07-06
22094381,2018-07-12
22094381,2018-07-16
22094381,2018-07-18
22094381,2018-07-27
22094381,2018-08-28
22094381,2018-09-02
22094381,2018-09-08
22094381,2018-09-10
22094381,2018-09-15
22094381,2018-09-20
22094381,2018-09-23
22094381,2018-10-06
22094381,2018-10-13
22094381,2018-10-23
22094381,2018-11-17
22094381,2018-11-29
22094381,2018-12-03
22094381,2018-12-14
22094381,2018-12-17
22094381,2018-12-19
22094381,2018-12-22
22094381,2019-01-01
22094381,2019-01-07
22094381,2019-01-15
22094381,2019-01-18
22094381,2019-01-25
22094381,2019-02-18
22097749,2018-03-01
22097749,2018-04-05
22097749,2018-04-17
22097749,2018-04-23
22097749,2018-05-01
22097749,2018-05-14
22097749,2018-05-27
22097749,2018-06-21
22097749,2018-07-10
22097749,2018-08-06
22097749,2018-09-08
22098657,2018-03-13
22098657,2018-05-07
22098657,2018-07-07
22098657,2018-08-30
22098657,2018-09-17
22098657,2018-09-23
22098657,2018-10-02
22098657,2018-10-07
22098657,2018-10-15
22098657,2018-10-24
22098657,2018-11-14
22098657,2018-12-04
22098657,2019-01-03
22098657,2019-01-06
22098657,2019-01-22
22098657,2019-01-30
22098657,2019-02-23
22101214,2017-12-15
22101214,2018-01-28
22101214,2018-02-10
22101214,2018-02-13
22101214,2018-02-15
22101214,2018-02-26
22101214,2018-05-03
22101214,2018-05-20
22101214,2018-05-24
22101214,2018-06-19
22101214,2018-06-30
22101214,2018-08-04
22101214,2018-08-10
22101214,2018-08-22
22101214,2018-09-08
22101214,2018-10-08
22101214,2018-10-11
22101214,2018-10-29
22101214,2018-12-02
22101214,2018-12-16
22101214,2019-01-02
22101214,2019-01-17
22101214,2019-01-21
22101214,2019-02-10
22101214,2019-02-24
22101214,2019-02-28
22115035,2017-12-27
22118041,2017-12-15
22118983,2017-12-26
22118983,2018-01-20
22118983,2018-01-31
22118983,2018-04-01
22118983,2018-04-16
22118983,2018-04-29
22118983,2018-06-25
22118983,2018-07-02
22118983,2018-07-15
22118983,2018-08-09
22118983,2018-08-16
22118983,2018-08-23
22118983,2018-08-27
22118983,2018-09-03
22118983,2018-09-25
22118983,2018-10-07
22118983,2018-10-29
22118983,2019-01-03
22118983,2019-01-07
22120243,2018-02-04
22120243,2018-04-04
22120243,2018-04-09
22120243,2018-04-28
22120243,2018-05-05
22120243,2018-06-02
22120243,2018-06-18
22123485,2017-12-10
22123485,2018-03-08
22132595,2018-03-28
22135698,2018-03-15
22135698,2018-10-20
22141051,2018-01-04
22141051,2018-02-05
22141051,2018-02-09
22141051,2018-04-20
22141051,2018-05-08
22141051,2018-05-15
22141051,2018-06-04
22141051,2018-06-18
22141051,2018-07-30
22141051,2018-09-29
22141051,2018-11-11
22141051,2019-01-07
22141782,2018-02-25
22141782,2018-05-11
22141782,2018-08-04
22141782,2018-11-04
22141782,2019-03-01
22142518,2018-01-04
22142518,2018-02-11
22142518,2018-02-18
22142518,2018-03-06
22142518,2018-03-14
22142518,2018-04-20
22142518,2018-04-23
22142518,2018-05-04
22142518,2018-05-06
22142518,2018-05-11
22142518,2018-05-15
22142518,2018-05-22
22142518,2018-05-29
22142518,2018-06-10
22142518,2018-06-18
22142518,2018-06-22
22142518,2018-06-25
22142518,2018-07-15
22142518,2018-07-29
22142518,2018-08-14
22142518,2018-09-02
22142518,2018-09-08
22142518,2018-09-27
22142518,2018-10-03
22142518,2018-10-14
22142518,2018-10-23
22142518,2018-10-25
22142518,2018-10-29
22142518,2018-11-03
22142518,2018-11-07
22142518,2018-11-20
22142518,2018-11-27
22142518,2018-12-02
22142518,2018-12-21
22142518,2018-12-28
22142518,2019-01-01
22142518,2019-01-10
22142518,2019-01-16
22142518,2019-01-23
22142518,2019-01-28
22142518,2019-02-10
22142518,2019-02-15
22142518,2019-02-21
22142749,2018-01-13
22142749,2018-01-21
22142749,2018-01-30
22142749,2018-02-07
22142749,2018-02-16
22142749,2018-03-01
22142749,2018-03-04
22142749,2018-03-09
22142749,2018-03-16
22142749,2018-03-18
22142749,2018-03-28
22142749,2018-03-30
22142749,2018-04-07
22142749,2018-04-15
22142749,2018-04-23
22142749,2018-04-30
22142749,2018-05-04
22142749,2018-05-06
22142749,2018-05-09
22142749,2018-05-18
22142749,2018-05-19
22142749,2018-05-20
22142749,2018-05-28
22142749,2018-06-05
22142749,2018-06-07
22142749,2018-06-10
22142749,2018-06-11
22142749,2018-06-21
22142749,2018-06-26
22142749,2018-06-27
22142749,2018-06-29
22142749,2018-07-02
22142749,2018-07-04
22142749,2018-07-06
22142749,2018-07-07
22142749,2018-07-11
22142749,2018-07-13
22142749,2018-07-23
22142749,2018-07-25
22142749,2018-07-31
22142749,2018-08-01
22142749,2018-08-07
22142749,2018-08-08
22142749,2018-08-11
22142749,2018-08-14
22142749,2018-08-17
22142749,2018-08-21
22142749,2018-08-22
22142749,2018-08-25
22142749,2018-08-26
22142749,2018-08-28
22142749,2018-08-30
22142749,2018-09-02
22142749,2018-09-04
22142749,2018-09-12
22142749,2018-09-14
22142749,2018-09-21
22142749,2018-09-25
22142749,2018-09-29
22142749,2018-10-07
22142749,2018-10-09
22142749,2018-10-14
22142749,2018-10-21
22142749,2018-10-27
22142749,2018-11-04
22142749,2018-11-09
22142749,2018-11-11
22142749,2018-11-15
22142749,2018-11-17
22142749,2018-11-22
22142749,2018-11-25
22142749,2018-12-02
22142749,2018-12-04
22142749,2019-01-06
22142749,2019-01-25
22142749,2019-03-02
22142749,2019-03-05
22144268,2018-02-22
22144268,2018-07-31
22146039,2018-01-25
22146039,2018-05-07
22146039,2018-09-12
22146039,2018-10-25
22146039,2018-11-30
22148287,2017-12-30
22154964,2018-03-01
22154964,2018-04-05
22154964,2018-05-20
22154964,2018-07-26
22154964,2018-10-22
22154964,2019-03-01
22155071,2018-01-03
22155071,2018-02-05
22155071,2018-02-17
22155071,2018-02-20
22155071,2018-03-10
22155071,2018-04-01
22155071,2018-04-10
22155071,2018-04-17
22155071,2018-04-19
22155071,2018-04-29
22155071,2018-05-03
22155071,2018-05-07
22155071,2018-05-10
22155071,2018-05-12
22155071,2018-05-15
22155071,2018-05-17
22155071,2018-05-30
22155071,2018-05-31
22155071,2018-06-01
22155550,2018-06-08
22155550,2018-06-28
22155550,2018-07-15
22155550,2018-08-01
22155550,2018-11-25
22155550,2018-12-08
22155550,2018-12-10
22155550,2018-12-23
22155702,2018-03-04
22155702,2018-07-28
22155702,2018-10-15
22155702,2018-11-30
22155702,2019-01-20
22155702,2019-03-04
22156604,2017-12-17
22156604,2018-02-12
22156604,2018-02-17
22156604,2018-02-19
22156604,2018-03-04
22156604,2018-03-12
22156604,2018-03-18
22156604,2018-04-08
22156604,2018-04-10
22156604,2018-04-15
22156604,2018-04-19
22156604,2018-05-04
22156604,2018-05-05
22156604,2018-05-10
22156604,2018-05-12
22156604,2018-05-15
22156604,2018-05-17
22156604,2018-05-29
22156604,2018-05-31
22156604,2018-06-05
22156604,2018-06-09
22156604,2018-06-15
22156604,2018-06-24
22156604,2018-07-01
22156604,2018-07-24
22156604,2018-07-26
22156604,2018-08-17
22156604,2018-08-26
22156604,2018-09-09
22156604,2018-09-24
22156604,2018-10-03
22156604,2018-10-14
22156604,2018-10-19
22156604,2018-10-22
22156604,2018-10-26
22156604,2018-10-29
22156604,2018-11-03
22156604,2019-01-05
22156604,2019-01-10
22156604,2019-01-13
22156926,2018-02-09
22156926,2018-02-25
22156926,2018-03-06
22156926,2018-03-24
22156926,2018-04-01
22156926,2018-04-10
22156926,2018-04-12
22156926,2018-04-22
22156926,2018-05-04
22156926,2018-05-10
22156926,2018-05-21
22156926,2018-05-24
22156926,2018-05-26
22156926,2018-05-29
22156926,2018-06-04
22156926,2018-06-10
22156926,2018-06-13
22156926,2018-06-21
22156926,2018-06-24
22156926,2018-07-10
22156926,2018-07-30
22156926,2018-08-31
22156926,2018-09-12
22156926,2018-09-15
22156926,2018-09-26
22156926,2018-10-05
22156926,2018-10-09
22156926,2018-10-13
22156926,2018-10-16
22156926,2018-10-18
22156926,2018-10-27
22156926,2018-10-31
22156926,2018-11-11
22156926,2018-11-15
22156926,2018-11-18
22156926,2018-11-20
22156926,2018-11-23
22156926,2018-12-02
22156926,2018-12-25
22156926,2019-01-01
22156926,2019-01-07
22156926,2019-01-16
22156926,2019-01-28
22156926,2019-02-02
22156926,2019-02-06
22156926,2019-02-16
22156926,2019-02-19
22157454,2018-01-28
22157454,2018-03-01
22170061,2017-12-29
22170061,2018-01-02
22170061,2018-01-10
22170061,2018-01-12
22170061,2018-01-31
22170061,2018-03-02
22170061,2018-03-04
22170061,2018-03-08
22170061,2018-03-16
22170061,2018-03-25
22170061,2018-04-18
22170061,2018-04-19
22170061,2018-05-28
22170061,2018-06-21
22170061,2018-06-25
22170061,2018-07-23
22170061,2018-11-10
22170061,2018-11-12
22170061,2019-01-31
22170061,2019-02-20
22171507,2018-04-08
22171507,2018-04-15
22171507,2018-04-23
22171507,2018-04-30
22171507,2018-05-17
22171507,2018-05-21
22171507,2018-05-29
22171507,2018-06-10
22171507,2018-07-11
22171507,2018-07-13
22171507,2018-07-16
22171507,2018-07-28
22171507,2018-08-07
22171507,2018-08-13
22171507,2018-08-28
22171507,2018-09-09
22171507,2018-09-14
22171507,2018-09-21
22171507,2018-09-22
22171507,2018-09-30
22171507,2018-10-10
22171507,2018-10-13
22171507,2018-10-23
22171507,2018-10-26
22171507,2018-10-29
22171507,2018-11-19
22171507,2018-11-25
22171507,2018-12-02
22171507,2018-12-16
22171507,2018-12-28
22171507,2019-01-03
22171507,2019-01-12
22171507,2019-03-01
22172580,2017-12-21
22172580,2018-03-21
22172580,2018-03-26
22172580,2018-03-31
22172580,2018-04-04
22172580,2018-04-11
22172580,2018-04-15
22172580,2018-04-27
22172580,2018-05-01
22172580,2018-05-04
22172580,2018-05-11
22172580,2018-05-13
22172580,2018-05-21
22172580,2018-06-05
22172580,2018-06-15
22172580,2018-06-22
22172580,2018-06-24
22172580,2018-07-09
22172580,2018-07-16
22172580,2018-08-03
22172580,2018-08-10
22172580,2018-08-12
22172580,2018-08-15
22172580,2018-09-16
22172580,2018-09-20
22172580,2018-09-29
22172580,2018-10-11
22172580,2018-10-21
22172580,2018-10-30
22172580,2018-11-10
22172580,2018-11-18
22172580,2018-12-09
22172580,2018-12-28
22172580,2019-01-01
22172580,2019-01-04
22172580,2019-01-26
22172580,2019-02-03
22172580,2019-02-11
22172580,2019-02-18
22172580,2019-02-24
22172580,2019-02-27
22173326,2018-01-01
22173326,2018-03-05
22173326,2018-03-12
22173326,2018-03-18
22173326,2018-03-20
22173326,2018-03-29
22173326,2018-04-04
22173326,2018-04-09
22173326,2018-04-12
22173326,2018-04-15
22173326,2018-04-20
22173326,2018-04-25
22173326,2018-05-01
22173326,2018-05-06
22173326,2018-05-10
22173326,2018-05-22
22173326,2018-05-29
22173326,2018-05-31
22173326,2018-06-03
22173326,2018-06-25
22173326,2018-06-30
22173326,2018-07-13
22173326,2018-07-21
22173326,2018-07-28
22173326,2018-08-05
22173326,2018-08-13
22173326,2018-08-21
22173326,2018-08-23
22173326,2018-08-29
22173326,2018-09-10
22173326,2018-09-12
22173326,2018-09-26
22173326,2018-09-30
22173326,2018-10-11
22173326,2018-10-19
22173326,2018-10-23
22173326,2018-10-27
22173326,2018-10-30
22173326,2018-11-12
22173326,2018-11-19
22173326,2018-12-05
22173326,2018-12-09
22173326,2018-12-20
22173326,2018-12-26
22173326,2019-01-06
22173326,2019-01-15
22173326,2019-01-20
22173326,2019-02-05
22173326,2019-02-12
22173326,2019-02-25
22174416,2018-01-22
22174416,2018-01-28
22174416,2018-02-18
22174416,2018-02-26
22174416,2018-03-11
22174416,2018-03-18
22174416,2018-03-29
22174416,2018-04-01
22174416,2018-04-12
22174416,2018-04-17
22174416,2018-04-24
22174416,2018-04-27
22174416,2018-05-03
22174416,2018-05-14
22174416,2018-05-23
22174416,2018-05-27
22174416,2018-06-17
22174416,2018-06-30
22174416,2018-08-15
22174416,2018-09-09
22174416,2018-09-15
22174416,2018-09-25
22174416,2018-09-30
22174416,2018-10-04
22174416,2018-10-07
22174416,2018-10-13
22174416,2018-10-20
22174416,2018-10-28
22174416,2018-11-05
22174416,2018-11-12
22174416,2018-11-19
22174416,2018-12-28
22174416,2019-01-09
22174416,2019-01-27
22174416,2019-02-01
22174416,2019-02-21
22174416,2019-02-27
22174416,2019-03-01
22174906,2017-12-18
22174906,2018-01-04
22174906,2018-01-14
22174906,2018-02-27
22174906,2018-03-06
22174906,2018-03-10
22174906,2018-03-21
22174906,2018-03-30
22174906,2018-04-03
22174906,2018-04-07
22174906,2018-04-10
22174906,2018-04-16
22174906,2018-04-21
22174906,2018-05-03
22174906,2018-05-17
22174906,2018-05-21
22174906,2018-05-25
22174906,2018-05-29
22174906,2018-05-30
22174906,2018-06-05
22174906,2018-06-19
22174906,2018-06-24
22174906,2018-06-29
22174906,2018-07-02
22174906,2018-07-13
22174906,2018-07-22
22174906,2018-07-27
22174906,2018-08-01
22174906,2018-08-13
22174906,2018-08-22
22174906,2018-08-25
22174906,2018-09-04
22174906,2018-09-24
22174906,2018-09-28
