date,ticker,open,high,low,close,adj_close,volume
2024-08-19,QQQ,475.1700134277344,481.30999755859375,473.3699951171875,481.2699890136719,476.27508544921875,23737700
2024-08-20,QQQ,480.3500061035156,482.94000244140625,478.54998779296875,480.260009765625,475.2756042480469,29209300
2024-08-21,QQQ,481.04998779296875,484.3699951171875,479.32000732421875,482.5,477.49237060546875,25658800
2024-08-22,QQQ,484.8399963378906,485.5400085449219,473.80999755859375,474.8500061035156,469.9217834472656,37739600
2024-08-23,QQQ,479.239990234375,482.739990234375,475.2799987792969,480.0,475.0182800292969,36061500
2024-08-26,QQQ,479.45001220703125,480.3800048828125,473.239990234375,475.3399963378906,470.40667724609375,27452600
2024-08-27,QQQ,473.69000244140625,477.8399963378906,471.7099914550781,476.760009765625,471.81195068359375,27510000
2024-08-28,QQQ,476.2900085449219,477.0199890136719,467.8900146484375,471.3500061035156,466.4581298828125,37372400
2024-08-29,QQQ,473.2799987792969,477.92999267578125,469.3699951171875,470.6600036621094,465.7752990722656,41081500
2024-08-30,QQQ,475.0400085449219,476.8999938964844,470.510009765625,476.2699890136719,471.32696533203125,33466500
2024-09-03,QQQ,473.20001220703125,473.3299865722656,459.4100036621094,461.80999755859375,457.0171203613281,44985200
2024-09-04,QQQ,458.6700134277344,464.45001220703125,457.7300109863281,460.6099853515625,455.82958984375,32505100
2024-09-05,QQQ,458.9700012207031,465.3599853515625,457.94000244140625,461.0400085449219,456.2550964355469,34452400
2024-09-06,QQQ,460.3299865722656,461.2200012207031,448.19000244140625,448.69000244140625,444.0332946777344,50624400
2024-09-09,QQQ,453.05999755859375,455.4599914550781,449.82000732421875,454.4599914550781,449.743408203125,32981200
2024-09-10,QQQ,456.239990234375,459.1700134277344,452.2300109863281,458.6600036621094,453.8998107910156,29680300
2024-09-11,QQQ,459.9100036621094,469.3699951171875,451.2799987792969,468.6199951171875,463.7564392089844,57843000
2024-09-12,QQQ,468.6499938964844,474.0400085449219,466.8500061035156,473.2200012207031,468.3086853027344,40067800
2024-09-13,QQQ,472.4800109863281,476.5299987792969,472.25,475.3399963378906,470.40667724609375,29111800
2024-09-16,QQQ,473.19000244140625,473.8599853515625,469.8900146484375,473.239990234375,468.3284606933594,22585600
2024-09-17,QQQ,476.2900085449219,477.6000061035156,470.9700012207031,473.489990234375,468.57586669921875,30084400
2024-09-18,QQQ,474.70001220703125,478.8299865722656,470.8299865722656,471.44000244140625,466.54718017578125,39909200
2024-09-19,QQQ,482.6099853515625,486.2300109863281,480.489990234375,483.3599853515625,478.34344482421875,52782500
2024-09-20,QQQ,482.489990234375,483.69000244140625,478.29998779296875,482.44000244140625,477.4330139160156,34577700
2024-09-23,QQQ,482.95001220703125,484.1400146484375,481.6000061035156,483.0400085449219,478.69854736328125,24843000
2024-09-24,QQQ,484.4599914550781,486.3299865722656,480.1700134277344,485.3699951171875,481.007568359375,25952600
2024-09-25,QQQ,484.739990234375,487.7900085449219,484.55999755859375,485.82000732421875,481.4535217285156,26549900
2024-09-26,QQQ,493.3699951171875,493.70001220703125,485.79998779296875,489.4700012207031,485.07073974609375,32020200
2024-09-27,QQQ,490.5,490.6400146484375,485.55999755859375,486.75,482.3751525878906,22851100
2024-09-30,QQQ,485.7799987792969,488.4100036621094,482.9200134277344,488.07000732421875,483.6833190917969,30281100
2024-10-01,QQQ,487.70001220703125,488.0,477.3999938964844,481.2699890136719,476.9444274902344,42735400
2024-10-02,QQQ,480.3599853515625,483.8800048828125,477.7200012207031,481.95001220703125,477.61834716796875,23744000
2024-10-03,QQQ,479.739990234375,484.54998779296875,478.989990234375,481.5899963378906,477.2615661621094,25337200
2024-10-04,QQQ,487.45001220703125,487.8800048828125,482.3900146484375,487.32000732421875,482.9400329589844,30686600
2024-10-07,QQQ,485.3900146484375,486.57000732421875,480.8699951171875,482.1000061035156,477.7669677734375,24975100
2024-10-08,QQQ,484.6600036621094,489.989990234375,483.8500061035156,489.29998779296875,484.9022521972656,28272000
2024-10-09,QQQ,489.0,493.7300109863281,487.95001220703125,493.1499938964844,488.7176513671875,24995000
2024-10-10,QQQ,490.8500061035156,494.4700012207031,489.5299987792969,492.5899963378906,488.16265869140625,25750400
2024-10-11,QQQ,490.739990234375,494.3900146484375,490.1700134277344,493.3599853515625,488.92572021484375,20644500
2024-10-14,QQQ,495.7699890136719,498.8299865722656,495.260009765625,497.5,493.028564453125,26060100
2024-10-15,QQQ,497.8299865722656,498.5,488.67999267578125,490.8500061035156,486.4383239746094,34784500
2024-10-16,QQQ,491.17999267578125,491.69000244140625,487.57000732421875,490.9100036621094,486.497802734375,22996800
2024-10-17,QQQ,496.44000244140625,496.489990234375,491.19000244140625,491.25,486.8347473144531,27210700
2024-10-18,QQQ,494.05999755859375,495.57000732421875,493.29998779296875,494.4700012207031,490.02581787109375,25335000
2024-10-21,QQQ,493.25,496.2300109863281,491.30999755859375,495.4200134277344,490.9672546386719,30336500
2024-10-22,QQQ,492.7300109863281,497.45001220703125,491.9700012207031,495.9599914550781,491.5024108886719,26685800
2024-10-23,QQQ,493.5899963378906,494.25,485.04998779296875,488.3599853515625,483.970703125,39346600
2024-10-24,QQQ,492.1099853515625,493.0,489.44000244140625,492.32000732421875,487.8951110839844,22024900
2024-10-25,QQQ,495.1400146484375,500.2799987792969,494.42999267578125,495.32000732421875,490.86810302734375,38762100
2024-10-28,QQQ,498.4599914550781,498.5199890136719,495.1000061035156,495.3999938964844,490.9474182128906,20477800
2024-10-29,QQQ,495.7200012207031,501.3500061035156,493.8500061035156,500.1600036621094,495.6646423339844,28014100
2024-10-30,QQQ,499.3900146484375,500.3500061035156,495.8900146484375,496.3800048828125,491.91864013671875,29756000
2024-10-31,QQQ,492.3800048828125,492.42999267578125,483.75,483.8500061035156,479.5012512207031,41245200
2024-11-01,QQQ,485.5,490.75,485.20001220703125,487.42999267578125,483.049072265625,33655800
2024-11-04,QQQ,486.82000732421875,489.3800048828125,484.25,486.010009765625,481.6418151855469,23291600
2024-11-05,QQQ,487.6099853515625,492.8800048828125,487.5199890136719,492.2099914550781,487.7860412597656,24353600
2024-11-06,QQQ,500.55999755859375,506.4100036621094,499.6000061035156,505.5799865722656,501.0359191894531,43082200
2024-11-07,QQQ,508.3999938964844,514.3300170898438,508.3399963378906,513.5399780273438,508.92437744140625,32853100
2024-11-08,QQQ,513.0399780273438,514.9199829101562,512.4099731445312,514.1400146484375,509.51904296875,22924500
2024-11-11,QQQ,515.3699951171875,515.5800170898438,510.9200134277344,513.8400268554688,509.2217102050781,24167500
2024-11-12,QQQ,513.77001953125,514.6599731445312,509.8299865722656,512.9099731445312,508.3000183105469,25835300
2024-11-13,QQQ,512.4000244140625,514.97998046875,509.95001220703125,512.25,507.64599609375,24567400
2024-11-14,QQQ,511.9100036621094,512.7899780273438,507.7699890136719,508.69000244140625,504.11798095703125,28679500
2024-11-15,QQQ,502.94000244140625,503.3299865722656,494.489990234375,496.57000732421875,492.1069030761719,51461100
2024-11-18,QQQ,498.1300048828125,502.1400146484375,496.7300109863281,500.0199890136719,495.52587890625,27080800
2024-11-19,QQQ,497.4200134277344,503.95001220703125,497.0799865722656,503.4599914550781,498.9349670410156,24523000
2024-11-20,QQQ,503.1600036621094,503.4800109863281,496.55999755859375,503.1700134277344,498.6476135253906,29565500
2024-11-21,QQQ,506.239990234375,506.9599914550781,497.55999755859375,504.9800109863281,500.44134521484375,34526700
2024-11-22,QQQ,504.4200134277344,506.5299987792969,502.7799987792969,505.7900085449219,501.2440490722656,23826600
2024-11-25,QQQ,509.8999938964844,511.45001220703125,504.260009765625,506.5899963378906,502.0368347167969,26375200
2024-11-26,QQQ,508.0799865722656,510.1400146484375,507.2300109863281,509.30999755859375,504.732421875,26557100
2024-11-27,QQQ,508.1700134277344,508.239990234375,501.92999267578125,505.29998779296875,500.7584228515625,24957400
2024-11-29,QQQ,505.92999267578125,510.3399963378906,505.30999755859375,509.739990234375,505.1585693359375,15334000
2024-12-02,QQQ,511.010009765625,516.260009765625,510.6199951171875,515.2899780273438,510.65863037109375,25147200
2024-12-03,QQQ,513.9500122070312,517.1500244140625,513.3699951171875,516.8699951171875,512.2244262695312,18597900
2024-12-04,QQQ,520.3200073242188,523.52001953125,519.5999755859375,523.260009765625,518.5570678710938,26086200
2024-12-05,QQQ,523.3099975585938,524.0399780273438,521.4199829101562,521.8099975585938,517.1200561523438,18169600
2024-12-06,QQQ,522.47998046875,526.719970703125,522.3499755859375,526.47998046875,521.748046875,23762600
2024-12-09,QQQ,525.5499877929688,526.3499755859375,521.219970703125,522.3800048828125,517.6849975585938,20674400
2024-12-10,QQQ,523.6199951171875,525.3800048828125,519.1599731445312,520.5999755859375,515.9209594726562,24350000
2024-12-11,QQQ,525.0,530.6099853515625,524.5900268554688,529.9199829101562,525.1570434570312,32168600
2024-12-12,QQQ,527.6799926757812,528.9600219726562,526.02001953125,526.5,521.7678833007812,23577500
2024-12-13,QQQ,530.4600219726562,533.1699829101562,527.2999877929688,530.530029296875,525.76171875,28780400
2024-12-16,QQQ,533.0800170898438,539.1500244140625,533.0,538.1699829101562,533.3330078125,31979900
2024-12-17,QQQ,536.3599853515625,537.47998046875,534.1300048828125,535.7999877929688,530.9843139648438,28579100
2024-12-18,QQQ,535.1500244140625,536.8800048828125,515.010009765625,516.469970703125,511.8279724121094,54703200
2024-12-19,QQQ,521.1900024414062,521.760009765625,513.8300170898438,514.1699829101562,509.5487060546875,46441800
2024-12-20,QQQ,510.44000244140625,524.8200073242188,509.2900085449219,518.6599731445312,513.9983520507812,60530000
2024-12-23,QQQ,519.5499877929688,523.25,516.1300048828125,522.8699951171875,519.006103515625,29672800
2024-12-24,QQQ,524.8300170898438,530.0499877929688,524.1900024414062,529.9600219726562,526.0437622070312,17558200
2024-12-26,QQQ,528.3200073242188,531.239990234375,526.3099975585938,529.5999755859375,525.686279296875,19090500
2024-12-27,QQQ,526.010009765625,526.4500122070312,517.8599853515625,522.5599975585938,518.6983642578125,33839600
2024-12-30,QQQ,515.510009765625,519.3599853515625,511.8299865722656,515.6099853515625,511.7998352050781,34584000
2024-12-31,QQQ,516.9000244140625,517.6599731445312,510.260009765625,511.2300109863281,507.4521179199219,29117000
2025-01-02,QQQ,514.2999877929688,516.6400146484375,505.7099914550781,510.2300109863281,506.45953369140625,36389800
2025-01-03,QQQ,513.3499755859375,519.6500244140625,512.530029296875,518.5800170898438,514.7477416992188,29059500
2025-01-06,QQQ,524.02001953125,527.9199829101562,522.030029296875,524.5399780273438,520.6636962890625,36109700
2025-01-07,QQQ,525.5900268554688,525.989990234375,513.280029296875,515.1799926757812,511.3729553222656,36690300
2025-01-08,QQQ,515.0800170898438,516.9199829101562,510.57000732421875,515.27001953125,511.4623107910156,30777800
2025-01-10,QQQ,511.4800109863281,511.5799865722656,503.9200134277344,507.19000244140625,503.44195556640625,40532500
2025-01-13,QQQ,501.20001220703125,506.0199890136719,499.70001220703125,505.55999755859375,501.8240051269531,31694200
2025-01-14,QQQ,508.739990234375,510.1600036621094,501.5899963378906,505.0799865722656,501.3475646972656,33737200
2025-01-15,QQQ,513.030029296875,517.8499755859375,511.4599914550781,516.7000122070312,512.8817138671875,34957600
2025-01-16,QQQ,518.97998046875,519.0599975585938,512.9500122070312,513.0800170898438,509.2884826660156,28229000
2025-01-17,QQQ,522.8499755859375,524.0700073242188,513.1099853515625,521.739990234375,517.8843994140625,51837900
2025-01-21,QQQ,524.47998046875,525.969970703125,520.0599975585938,524.7999877929688,520.9218139648438,23628000
2025-01-22,QQQ,529.5700073242188,533.8200073242188,529.260009765625,531.510009765625,527.5822143554688,33593000
2025-01-23,QQQ,529.0399780273438,532.760009765625,528.4500122070312,532.6400146484375,528.703857421875,23096600
2025-01-24,QQQ,533.02001953125,533.7899780273438,528.1500244140625,529.6300048828125,525.7161865234375,19878300
2025-01-27,QQQ,511.0,517.989990234375,510.1499938964844,514.2100219726562,510.41009521484375,60771700
2025-01-28,QQQ,515.219970703125,523.0,511.7799987792969,521.8099975585938,517.953857421875,33194200
2025-01-29,QQQ,522.4600219726562,522.5900268554688,516.9000244140625,520.8300170898438,516.9812622070312,26649000
2025-01-30,QQQ,523.7100219726562,526.0999755859375,518.2100219726562,523.0499877929688,519.1846923828125,27431300
2025-01-31,QQQ,526.9199829101562,531.52001953125,521.1900024414062,522.2899780273438,518.4302978515625,38755200
2025-02-03,QQQ,513.469970703125,520.8499755859375,511.04998779296875,518.1099853515625,514.2813110351562,40580800
2025-02-04,QQQ,518.6300048828125,525.1099853515625,518.22998046875,524.469970703125,520.59423828125,26046800
2025-02-05,QQQ,521.8200073242188,527.010009765625,520.6199951171875,526.8499755859375,522.9566650390625,21134100
2025-02-06,QQQ,527.3599853515625,529.8099975585938,525.739990234375,529.5999755859375,525.686279296875,19434500
2025-02-07,QQQ,530.1400146484375,532.0999755859375,522.1900024414062,522.9199829101562,519.0557861328125,29605500
2025-02-10,QQQ,527.219970703125,530.3599853515625,526.75,529.25,525.3389892578125,20852800
2025-02-11,QQQ,525.9600219726562,529.9199829101562,525.8300170898438,527.989990234375,524.0882568359375,19325500
2025-02-12,QQQ,522.2999877929688,529.1900024414062,521.9500122070312,528.2999877929688,524.3958740234375,25009400
2025-02-13,QQQ,529.97998046875,536.219970703125,529.1900024414062,535.9000244140625,531.9398193359375,28714800
2025-02-14,QQQ,536.010009765625,538.8400268554688,535.6699829101562,538.1500244140625,534.1731567382812,17862600
2025-02-18,QQQ,539.72998046875,540.0,536.0399780273438,539.3699951171875,535.3841552734375,20565000
2025-02-19,QQQ,538.5700073242188,540.8099975585938,536.4600219726562,539.52001953125,535.5330200195312,19666900
2025-02-20,QQQ,538.72998046875,539.0999755859375,532.4600219726562,537.22998046875,533.2598876953125,26550800
2025-02-21,QQQ,538.3800048828125,538.4000244140625,525.7100219726562,526.0800170898438,522.1924438476562,47093800
2025-02-24,QQQ,527.8800048828125,529.0700073242188,519.530029296875,519.8699951171875,516.0282592773438,39268400
2025-02-25,QQQ,519.239990234375,519.3200073242188,509.44000244140625,513.3200073242188,509.52667236328125,48940000
2025-02-26,QQQ,515.530029296875,519.6599731445312,511.3699951171875,514.5599975585938,510.75750732421875,34457600
2025-02-27,QQQ,518.1300048828125,519.0700073242188,500.04998779296875,500.2699890136719,496.5730895996094,52448000
2025-02-28,QQQ,500.1300048828125,508.7799987792969,496.92999267578125,508.1700134277344,504.41473388671875,47654000
2025-03-03,QQQ,511.5199890136719,513.0399780273438,493.5799865722656,497.04998779296875,493.37689208984375,44587200
2025-03-04,QQQ,494.17999267578125,503.739990234375,487.739990234375,495.54998779296875,491.8879699707031,67875400
2025-03-05,QQQ,496.20001220703125,503.6300048828125,491.260009765625,502.010009765625,498.3002624511719,46323700
2025-03-06,QQQ,493.69000244140625,498.5799865722656,486.20001220703125,488.20001220703125,484.59228515625,57574300
2025-03-07,QQQ,487.1600036621094,493.2799987792969,480.5299987792969,491.7900085449219,488.15576171875,54714700
2025-03-10,QQQ,483.45001220703125,483.9700012207031,468.6600036621094,472.7300109863281,469.23663330078125,76668000
2025-03-11,QQQ,472.3500061035156,478.80999755859375,467.010009765625,471.6000061035156,468.1149597167969,68760800
2025-03-12,QQQ,479.1600036621094,481.05999755859375,471.7900085449219,476.9200134277344,473.3956604003906,46971100
2025-03-13,QQQ,476.25,476.2799987792969,466.42999267578125,468.3399963378906,464.8790283203125,46563300
2025-03-14,QQQ,473.7300109863281,480.55999755859375,473.1199951171875,479.6600036621094,476.1153869628906,43563000
2025-03-17,QQQ,479.6099853515625,485.8399963378906,477.79998779296875,482.7699890136719,479.202392578125,41744400
2025-03-18,QQQ,479.4100036621094,479.6099853515625,472.4100036621094,474.5400085449219,471.0332336425781,39072300
2025-03-19,QQQ,476.80999755859375,485.3299865722656,474.8699951171875,480.8900146484375,477.3363342285156,40430300
2025-03-20,QQQ,476.8800048828125,484.54998779296875,476.17999267578125,479.260009765625,475.7183532714844,36780500
2025-03-21,QQQ,474.0799865722656,481.6099853515625,472.9100036621094,480.8399963378906,477.28668212890625,42234900
2025-03-24,QQQ,487.739990234375,491.510009765625,484.3999938964844,490.6600036621094,487.76043701171875,34567200
2025-03-25,QQQ,491.3900146484375,493.6199951171875,490.4200134277344,493.4599914550781,490.5438537597656,26035200
2025-03-26,QQQ,492.29998779296875,493.1600036621094,482.82000732421875,484.3800048828125,481.5175476074219,34627100
2025-03-27,QQQ,482.4100036621094,486.5799865722656,480.25,481.6199951171875,478.7738342285156,33469800
2025-03-28,QQQ,479.80999755859375,480.5199890136719,468.04998779296875,468.94000244140625,466.1687927246094,46363800
2025-03-31,QQQ,461.9200134277344,469.8599853515625,457.3299865722656,468.9200134277344,466.14892578125,53000300
2025-04-01,QQQ,467.29998779296875,473.6300048828125,464.4200134277344,472.70001220703125,469.90655517578125,41156200
2025-04-02,QQQ,466.1199951171875,479.55999755859375,465.8599853515625,476.1499938964844,473.336181640625,49894500
2025-04-03,QQQ,456.44000244140625,460.07000732421875,450.1400146484375,450.6600036621094,447.99676513671875,70456300
2025-04-04,QQQ,438.1400146484375,440.3699951171875,422.6700134277344,422.6700134277344,420.1722106933594,117088400
2025-04-07,QQQ,408.6600036621094,443.1400146484375,402.3900146484375,423.69000244140625,421.1861877441406,161557000
2025-04-08,QQQ,438.1600036621094,443.1400146484375,409.7900085449219,416.05999755859375,413.60125732421875,101248100
2025-04-09,QQQ,415.57000732421875,467.8299865722656,415.42999267578125,466.0,463.24615478515625,142876900
2025-04-10,QQQ,453.55999755859375,455.5899963378906,432.6300048828125,446.17999267578125,443.54327392578125,108384100
2025-04-11,QQQ,444.6499938964844,455.7900085449219,441.3299865722656,454.3999938964844,451.71466064453125,52483800
2025-04-14,QQQ,464.4599914550781,465.04998779296875,452.6300048828125,457.4800109863281,454.7765197753906,43941200
2025-04-15,QQQ,458.5400085449219,462.3800048828125,456.1499938964844,457.989990234375,455.28350830078125,35404200
2025-04-16,QQQ,449.0299987792969,452.6199951171875,437.760009765625,444.17999267578125,441.5550842285156,48980600
2025-04-17,QQQ,447.1700134277344,447.75,441.3599853515625,444.1000061035156,441.4755859375,44837000
2025-04-21,QQQ,438.2300109863281,439.0799865722656,427.92999267578125,433.1099853515625,430.55047607421875,44149300
2025-04-22,QQQ,438.82000732421875,447.5799865722656,437.6199951171875,444.4800109863281,441.8533630371094,52304400
2025-04-23,QQQ,458.1700134277344,463.3800048828125,452.8800048828125,454.55999755859375,451.8737487792969,55801100
2025-04-24,QQQ,456.4800109863281,467.6600036621094,455.8299865722656,467.3500061035156,464.5881652832031,45956100
2025-04-25,QQQ,466.9700012207031,473.0899963378906,465.3900146484375,472.55999755859375,469.76739501953125,38697100
2025-04-28,QQQ,473.0299987792969,474.80999755859375,466.0299987792969,472.4100036621094,469.61822509765625,33550800
2025-04-29,QQQ,470.1700134277344,476.4200134277344,469.5899963378906,475.5299987792969,472.7198181152344,30613100
2025-04-30,QQQ,467.1300048828125,477.20001220703125,462.42999267578125,475.4700012207031,472.6601867675781,46810600
2025-05-01,QQQ,483.4100036621094,487.17999267578125,480.739990234375,481.67999267578125,478.8334655761719,43316500
2025-05-02,QQQ,486.5400085449219,490.9100036621094,484.8299865722656,488.8299865722656,485.9411926269531,39218100
2025-05-05,QQQ,484.6000061035156,489.0299987792969,484.1000061035156,485.92999267578125,483.058349609375,28309500
2025-05-06,QQQ,479.55999755859375,485.04998779296875,478.19000244140625,481.4100036621094,478.5650634765625,32786300
2025-05-07,QQQ,482.0799865722656,485.79998779296875,476.7799987792969,483.29998779296875,480.44390869140625,38006300
2025-05-08,QQQ,488.5299987792969,492.70001220703125,484.1700134277344,488.2900085449219,485.4044189453125,39577600
2025-05-09,QQQ,490.2099914550781,491.5400085449219,486.20001220703125,487.9700012207031,485.0862731933594,27767400
2025-05-12,QQQ,506.989990234375,507.8900146484375,501.4800109863281,507.8500061035156,504.84881591796875,45090600
2025-05-13,QQQ,509.1600036621094,517.3900146484375,508.4200134277344,515.5900268554688,512.5431518554688,53269600
2025-05-14,QQQ,516.77001953125,519.22998046875,515.75,518.6799926757812,515.6148071289062,47014500
2025-05-15,QQQ,516.52001953125,521.9299926757812,515.1699829101562,519.25,516.1814575195312,50153300
2025-05-16,QQQ,520.6599731445312,521.7000122070312,517.0999755859375,521.510009765625,518.4280395507812,48394600
2025-05-19,QQQ,514.239990234375,522.530029296875,514.239990234375,522.010009765625,518.9251098632812,52536200
2025-05-20,QQQ,519.469970703125,520.9299926757812,516.6599731445312,520.27001953125,517.1954345703125,42517600
2025-05-21,QQQ,516.27001953125,523.0,511.239990234375,513.0399780273438,510.00811767578125,71292800
2025-05-22,QQQ,513.6599731445312,517.7100219726562,512.2999877929688,514.0,510.9624938964844,55607200
2025-05-23,QQQ,506.17999267578125,511.8399963378906,505.5799865722656,509.239990234375,506.2306213378906,58368100
2025-05-27,QQQ,516.1500244140625,521.7100219726562,514.5900268554688,521.219970703125,518.1398315429688,47226300
2025-05-28,QQQ,522.1799926757812,523.6799926757812,518.3900146484375,518.9099731445312,515.8434448242188,46637200
2025-05-29,QQQ,526.3300170898438,526.47998046875,517.3200073242188,519.9299926757812,516.857421875,58513300
2025-05-30,QQQ,519.4400024414062,520.6799926757812,511.92999267578125,519.1099853515625,516.0422973632812,67662800
2025-06-02,QQQ,517.239990234375,523.4500122070312,515.969970703125,523.2100219726562,520.1181030273438,44762800
2025-06-03,QQQ,523.5599975585938,528.739990234375,522.6900024414062,527.2999877929688,524.183837890625,44070300
2025-06-04,QQQ,528.010009765625,529.8400268554688,525.969970703125,528.77001953125,525.6452026367188,41359300
2025-06-05,QQQ,530.1799926757812,533.0499877929688,522.6599731445312,524.7899780273438,521.6886596679688,61031200
2025-06-06,QQQ,530.0,531.7999877929688,528.2100219726562,529.9199829101562,526.7883911132812,42467000
2025-06-09,QQQ,530.1400146484375,532.3499755859375,529.010009765625,530.7000122070312,527.5638427734375,33688700
2025-06-10,QQQ,531.1699829101562,534.9000244140625,528.8900146484375,534.2100219726562,531.0530395507812,40664800
2025-06-11,QQQ,535.6199951171875,536.780029296875,530.1099853515625,532.4099731445312,529.2636108398438,53701000
2025-06-12,QQQ,531.0900268554688,534.6400146484375,530.8400268554688,533.6599731445312,530.5062866210938,34104900
2025-06-13,QQQ,527.6799926757812,531.8699951171875,525.72998046875,526.9600219726562,523.8458251953125,55814400
2025-06-16,QQQ,530.5,535.3699951171875,530.4500122070312,534.2899780273438,531.1326293945312,37622100
2025-06-17,QQQ,531.7100219726562,533.3300170898438,527.9099731445312,529.0800170898438,525.953369140625,42180900
2025-06-18,QQQ,530.0999755859375,532.5499877929688,527.4000244140625,528.989990234375,525.8638916015625,43983500
2025-06-20,QQQ,532.260009765625,533.5599975585938,524.8800048828125,526.8300170898438,523.7167358398438,61643500
2025-06-23,QQQ,526.8099975585938,532.1699829101562,523.6500244140625,531.6500244140625,529.1017456054688,50666100
2025-06-24,QQQ,536.8900146484375,540.7000122070312,536.27001953125,539.780029296875,537.1928100585938,45442000
2025-06-25,QQQ,542.0599975585938,543.3099975585938,539.3800048828125,541.1599731445312,538.5661010742188,44804200
2025-06-26,QQQ,543.3499755859375,546.6699829101562,541.52001953125,546.219970703125,543.6018676757812,43811400
2025-06-27,QQQ,547.260009765625,549.989990234375,544.5399780273438,548.0900268554688,545.4629516601562,57577100
2025-06-30,QQQ,551.260009765625,552.7999877929688,549.010009765625,551.6400146484375,548.9959716796875,45548700
2025-07-01,QQQ,549.72998046875,550.7100219726562,544.6599731445312,546.989990234375,544.3681640625,56166700
2025-07-02,QQQ,546.1599731445312,551.0,546.1199951171875,550.7999877929688,548.1599731445312,36538300
2025-07-03,QQQ,553.1799926757812,557.2000122070312,553.1799926757812,556.219970703125,553.5538940429688,26443500
2025-07-07,QQQ,553.52001953125,554.3400268554688,549.5800170898438,552.030029296875,549.3841552734375,45349300
2025-07-08,QQQ,553.3800048828125,554.010009765625,551.0999755859375,552.3400268554688,549.6925659179688,36153300
2025-07-09,QQQ,554.47998046875,557.6300048828125,553.0999755859375,556.25,553.5838623046875,43045500
2025-07-10,QQQ,556.8900146484375,557.2999877929688,552.75,555.4500122070312,552.7876586914062,34710900
2025-07-11,QQQ,553.2999877929688,555.7899780273438,552.0499877929688,554.2000122070312,551.543701171875,39618600
2025-07-14,QQQ,553.989990234375,556.9500122070312,551.6300048828125,556.2100219726562,553.5440063476562,36453300
2025-07-15,QQQ,560.25,560.7999877929688,556.6599731445312,556.719970703125,554.051513671875,43277700
2025-07-16,QQQ,557.280029296875,560.2100219726562,551.5599975585938,557.2899780273438,554.6187744140625,52314700
2025-07-17,QQQ,558.02001953125,562.3099975585938,557.2100219726562,561.7999877929688,559.1072387695312,40423800
2025-07-18,QQQ,563.1199951171875,564.72998046875,559.97998046875,561.260009765625,558.56982421875,50484700
2025-07-21,QQQ,562.0900268554688,566.0599975585938,562.0599975585938,564.1699829101562,561.4658203125,39595200
2025-07-22,QQQ,564.2999877929688,564.3499755859375,558.6099853515625,561.25,558.5598754882812,43270600
2025-07-23,QQQ,562.3400268554688,563.8499755859375,559.5800170898438,563.8099975585938,561.1076049804688,40215300
2025-07-24,QQQ,565.1300048828125,566.239990234375,563.2899780273438,565.010009765625,562.3018188476562,42275500
2025-07-25,QQQ,564.9299926757812,567.7000122070312,564.27001953125,566.3699951171875,563.6553344726562,30630800
2025-07-28,QQQ,567.739990234375,569.0399780273438,566.8699951171875,568.1400146484375,565.4169311523438,31498700
2025-07-29,QQQ,570.760009765625,572.1099853515625,566.530029296875,567.260009765625,564.5410766601562,45463300
2025-07-30,QQQ,568.1799926757812,570.6199951171875,565.0499877929688,568.02001953125,565.2974243164062,43433800
2025-07-31,QQQ,574.5399780273438,574.6300048828125,563.8699951171875,565.010009765625,562.3018188476562,64613600
2025-08-01,QQQ,558.8300170898438,559.02001953125,551.6799926757812,553.8800048828125,551.2251586914062,69400800
2025-08-04,QQQ,559.0499877929688,564.3200073242188,558.9500122070312,564.0999755859375,561.3961181640625,47669800
2025-08-05,QQQ,565.3900146484375,566.5599975585938,559.72998046875,560.27001953125,557.5845947265625,48666600
2025-08-06,QQQ,561.1099853515625,567.760009765625,560.6300048828125,567.3200073242188,564.6007690429688,41823700
2025-08-07,QQQ,571.6699829101562,573.3200073242188,565.1099853515625,569.239990234375,566.5115356445312,44463000
2025-08-08,QQQ,570.4500122070312,574.77001953125,570.1500244140625,574.5499877929688,571.7960815429688,35255500
2025-08-11,QQQ,574.6900024414062,576.7999877929688,571.5700073242188,572.8499755859375,570.104248046875,33112900
2025-08-12,QQQ,575.1599731445312,580.3499755859375,572.489990234375,580.0499877929688,577.2697143554688,42143300
2025-08-13,QQQ,582.760009765625,583.3200073242188,578.9400024414062,580.3400268554688,577.558349609375,41209300
2025-08-14,QQQ,578.280029296875,581.8800048828125,577.9099731445312,579.8900146484375,577.1104736328125,45425000
2025-08-15,QQQ,579.7999877929688,579.8400268554688,575.5700073242188,577.3400268554688,574.57275390625,49480200
2025-08-18,QQQ,576.4400024414062,577.77001953125,575.239990234375,577.1099853515625,574.3438110351562,29831000
2025-08-19,QQQ,576.3900146484375,576.5599975585938,568.25,569.280029296875,566.5513916015625,53752600
2025-08-20,QQQ,568.3300170898438,568.4500122070312,558.8400268554688,565.9000244140625,563.1876220703125,76781100
2025-08-21,QQQ,564.3499755859375,566.489990234375,560.97998046875,563.280029296875,560.5802001953125,46436900
2025-08-22,QQQ,564.6699829101562,573.989990234375,563.27001953125,571.969970703125,569.2284545898438,51502100
2025-08-25,QQQ,570.4000244140625,573.2899780273438,569.1599731445312,570.3200073242188,567.5864868164062,34044700
2025-08-26,QQQ,569.8300170898438,572.9199829101562,568.7999877929688,572.6099853515625,569.8653564453125,34103000
