date,abnb_open,abnb_close,qqq_open,qqq_close
2025-05-14,138.35000610351562,137.4499969482422,516.77001953125,518.6799926757812
2025-05-15,137.0800018310547,136.7899932861328,516.52001953125,519.25
2025-05-16,137.5500030517578,138.0,520.6599731445312,521.510009765625
2025-05-19,135.30999755859375,136.60000610351562,514.239990234375,522.010009765625
2025-05-20,133.7550048828125,132.1300048828125,519.469970703125,520.27001953125
2025-05-21,130.67999267578125,127.5199966430664,516.27001953125,513.0399780273438
2025-05-22,126.79000091552734,127.6500015258789,513.6599731445312,514.0
2025-05-23,125.08999633789062,126.72000122070312,506.17999267578125,509.239990234375
2025-05-27,128.67999267578125,129.39999389648438,516.1500244140625,521.219970703125
2025-05-28,129.4499969482422,128.6699981689453,522.1799926757812,518.9099731445312
2025-05-29,130.0,128.36000061035156,526.3300170898438,519.9299926757812
2025-05-30,125.5,129.0,519.4400024414062,519.1099853515625
2025-06-02,128.85000610351562,129.6199951171875,517.239990234375,523.2100219726562
2025-06-03,129.5,132.89999389648438,523.5599975585938,527.2999877929688
2025-06-04,132.27999877929688,133.50999450683594,528.010009765625,528.77001953125
2025-06-05,133.5,137.2899932861328,530.1799926757812,524.7899780273438
2025-06-06,139.17999267578125,140.63999938964844,530.0,529.9199829101562
2025-06-09,141.47000122070312,139.00999450683594,530.1400146484375,530.7000122070312
2025-06-10,139.22000122070312,138.55999755859375,531.1699829101562,534.2100219726562
2025-06-11,140.24000549316406,138.05999755859375,535.6199951171875,532.4099731445312
2025-06-12,137.1300048828125,138.80999755859375,531.0900268554688,533.6599731445312
2025-06-13,136.0800018310547,135.5399932861328,527.6799926757812,526.9600219726562
2025-06-16,138.55999755859375,137.2100067138672,530.5,534.2899780273438
2025-06-17,136.08999633789062,133.3699951171875,531.7100219726562,529.0800170898438
2025-06-18,132.7100067138672,132.1699981689453,530.0999755859375,528.989990234375
2025-06-20,132.0,131.72999572753906,532.260009765625,526.8300170898438
2025-06-23,131.52999877929688,130.52999877929688,526.8099975585938,531.6500244140625
2025-06-24,131.9199981689453,132.14999389648438,536.8900146484375,539.780029296875
2025-06-25,132.8000030517578,129.6699981689453,542.0599975585938,541.1599731445312
2025-06-26,130.3300018310547,133.72000122070312,543.3499755859375,546.219970703125
2025-06-27,134.00999450683594,134.52000427246094,547.260009765625,548.0900268554688
2025-06-30,135.05999755859375,132.33999633789062,551.260009765625,551.6400146484375
2025-07-01,132.22500610351562,135.41000366210938,549.72998046875,546.989990234375
2025-07-02,135.22000122070312,135.38999938964844,546.1599731445312,550.7999877929688
2025-07-03,136.27000427246094,136.49000549316406,553.1799926757812,556.219970703125
2025-07-07,135.86000061035156,137.0,553.52001953125,552.030029296875
2025-07-08,137.5,136.99000549316406,553.3800048828125,552.3400268554688
2025-07-09,137.4499969482422,136.85000610351562,554.47998046875,556.25
2025-07-10,137.05499267578125,137.0,556.8900146484375,555.4500122070312
2025-07-11,136.1199951171875,135.35000610351562,553.2999877929688,554.2000122070312
2025-07-14,135.0,138.57000732421875,553.989990234375,556.2100219726562
2025-07-15,139.4600067138672,136.5399932861328,560.25,556.719970703125
2025-07-16,136.94000244140625,136.7100067138672,557.280029296875,557.2899780273438
2025-07-17,137.5800018310547,139.3000030517578,558.02001953125,561.7999877929688
2025-07-18,139.99000549316406,139.33999633789062,563.1199951171875,561.260009765625
2025-07-21,139.32000732421875,138.07000732421875,562.0900268554688,564.1699829101562
2025-07-22,138.63999938964844,139.42999267578125,564.2999877929688,561.25
2025-07-23,139.6199951171875,139.8300018310547,562.3400268554688,563.8099975585938
2025-07-24,139.4600067138672,141.6199951171875,565.1300048828125,565.010009765625
2025-07-25,142.4600067138672,141.30999755859375,564.9299926757812,566.3699951171875
2025-07-28,141.3000030517578,142.16000366210938,567.739990234375,568.1400146484375
2025-07-29,142.1699981689453,136.83999633789062,570.760009765625,567.260009765625
2025-07-30,135.89999389648438,134.75,568.1799926757812,568.02001953125
2025-07-31,134.75,132.41000366210938,574.5399780273438,565.010009765625
2025-08-01,130.0399932861328,128.02000427246094,558.8300170898438,553.8800048828125
2025-08-04,129.10000610351562,130.9600067138672,559.0499877929688,564.0999755859375
2025-08-05,131.1199951171875,129.9600067138672,565.3900146484375,560.27001953125
2025-08-06,130.6750030517578,130.5,561.1099853515625,567.3200073242188
2025-08-07,120.37999725341797,120.02999877929688,571.6699829101562,569.239990234375
2025-08-08,120.56999969482422,121.0199966430664,570.4500122070312,574.5499877929688
2025-08-11,120.01000213623047,118.30000305175781,574.6900024414062,572.8499755859375
2025-08-12,118.95999908447266,121.61000061035156,575.1599731445312,580.0499877929688
2025-08-13,122.30000305175781,124.55000305175781,582.760009765625,580.3400268554688
2025-08-14,123.49500274658203,124.63999938964844,578.280029296875,579.8900146484375
2025-08-15,125.0,125.0999984741211,579.7999877929688,577.3400268554688
2025-08-18,124.625,125.48999786376953,576.4400024414062,577.1099853515625
2025-08-19,125.3499984741211,126.0,576.3900146484375,569.280029296875
2025-08-20,125.04000091552734,124.95999908447266,568.3300170898438,565.9000244140625
2025-08-21,124.95999908447266,126.43000030517578,564.3499755859375,563.280029296875
2025-08-22,127.16999816894531,129.9199981689453,564.6699829101562,571.969970703125
2025-08-25,129.44000244140625,128.14999389648438,570.4000244140625,570.3200073242188
2025-08-26,127.71499633789062,126.88999938964844,569.8300170898438,572.6099853515625
2025-08-27,127.0,129.85000610351562,571.5900268554688,573.489990234375
2025-08-28,130.19000244140625,130.4600067138672,574.1099853515625,577.0800170898438
2025-08-29,129.9199981689453,130.52999877929688,574.6599731445312,570.4000244140625
2025-09-02,128.4199981689453,127.58999633789062,561.3099975585938,565.6199951171875
2025-09-03,127.41999816894531,124.9000015258789,569.22998046875,570.0700073242188
2025-09-04,124.6500015258789,125.37000274658203,570.739990234375,575.22998046875
2025-09-05,125.37000274658203,123.80999755859375,580.489990234375,576.0599975585938
2025-09-08,124.23999786376953,124.62000274658203,578.3699951171875,578.8699951171875
2025-09-09,124.12000274658203,123.80999755859375,579.6699829101562,580.510009765625
2025-09-10,123.80999755859375,123.41000366210938,583.739990234375,580.7000122070312
2025-09-11,123.69499969482422,123.05000305175781,583.239990234375,584.0800170898438
2025-09-12,123.06999969482422,122.55000305175781,585.0399780273438,586.6599731445312
2025-09-15,122.91000366210938,120.37000274658203,588.4400024414062,591.6799926757812
2025-09-16,120.70999908447266,121.66000366210938,592.6099853515625,591.1799926757812
2025-09-17,121.9800033569336,123.19999694824219,591.0999755859375,590.0
2025-09-18,123.73999786376953,125.47000122070312,594.9099731445312,595.3200073242188
2025-09-19,126.33000183105469,127.04000091552734,597.3300170898438,599.3499755859375
2025-09-22,125.6500015258789,125.44000244140625,597.739990234375,602.2000122070312
2025-09-23,125.44000244140625,123.5,602.3699951171875,598.2000122070312
2025-09-24,123.5,123.08000183105469,599.5800170898438,596.0999755859375
2025-09-25,122.91000366210938,121.75,592.2000122070312,593.530029296875
2025-09-26,122.19999694824219,123.69999694824219,594.3499755859375,595.969970703125
2025-09-29,124.44000244140625,122.91999816894531,599.1099853515625,598.72998046875
2025-09-30,122.9000015258789,121.41999816894531,598.4299926757812,600.3699951171875
2025-10-01,120.8499984741211,122.31999969482422,597.1699829101562,603.25
2025-10-02,122.47000122070312,121.48999786376953,607.0599975585938,605.72998046875
2025-10-03,121.6500015258789,120.22000122070312,606.510009765625,603.1799926757812
2025-10-06,120.7300033569336,120.3499984741211,608.4500122070312,607.7100219726562
2025-10-07,120.48999786376953,119.8499984741211,609.02001953125,604.510009765625
2025-10-08,120.23500061035156,119.98999786376953,605.4099731445312,611.4400024414062
2025-10-09,120.45999908447266,120.1500015258789,611.47998046875,610.7000122070312
2025-10-10,120.30000305175781,118.19000244140625,611.4000244140625,589.5
2025-10-13,118.91000366210938,118.86000061035156,599.6799926757812,602.010009765625
2025-10-14,117.69000244140625,122.88999938964844,595.3099975585938,598.0
2025-10-15,124.33499908447266,124.26000213623047,604.010009765625,602.219970703125
2025-10-16,124.26000213623047,122.88999938964844,605.1099853515625,599.989990234375
2025-10-17,123.06500244140625,125.91000366210938,597.9500122070312,603.9299926757812
2025-10-20,126.11000061035156,127.20999908447266,607.1400146484375,611.5399780273438
2025-10-21,126.87000274658203,128.55999755859375,611.6400146484375,611.3800048828125
2025-10-22,128.52000427246094,127.5,610.8200073242188,605.489990234375
2025-10-23,127.52999877929688,127.3499984741211,604.9099731445312,610.5800170898438
2025-10-24,127.6500015258789,127.98999786376953,615.989990234375,617.0999755859375
2025-10-27,128.22999572753906,129.07000732421875,624.52001953125,628.0900268554688
2025-10-28,129.58999633789062,128.00999450683594,630.3599853515625,632.9199829101562
2025-10-29,127.87000274658203,126.4800033569336,635.5900268554688,635.77001953125
2025-10-30,125.47000122070312,126.33999633789062,632.1699829101562,626.0499877929688
2025-10-31,126.18000030517578,126.54000091552734,634.1699829101562,629.0700073242188
2025-11-03,126.45999908447266,126.80000305175781,635.1099853515625,632.0800170898438
2025-11-04,125.5,122.3499984741211,623.280029296875,619.25
2025-11-05,122.0,122.5,618.489990234375,623.280029296875
2025-11-06,122.37999725341797,120.52999877929688,621.7899780273438,611.6699829101562
2025-11-07,125.49500274658203,120.87999725341797,608.3099975585938,609.739990234375
2025-11-10,121.94000244140625,120.19999694824219,618.9199829101562,623.22998046875
2025-11-11,120.27999877929688,122.52999877929688,620.5700073242188,621.5700073242188
2025-11-12,122.66000366210938,121.69000244140625,624.8400268554688,621.0800170898438
2025-11-13,121.50499725341797,121.19000244140625,617.5399780273438,608.4000244140625
2025-11-14,120.91999816894531,122.0199966430664,599.5499877929688,608.8599853515625
2025-11-17,120.73999786376953,117.5999984741211,606.2999877929688,603.6599731445312
2025-11-18,116.58999633789062,115.41999816894531,599.6199951171875,596.3099975585938
2025-11-19,115.5,114.44000244140625,597.0700073242188,599.8699951171875
2025-11-20,114.51000213623047,111.54000091552734,611.6199951171875,585.6699829101562
2025-11-21,112.16999816894531,114.26000213623047,587.469970703125,590.0700073242188
2025-11-24,114.66500091552734,114.41000366210938,595.280029296875,605.1599731445312
2025-11-25,114.46499633789062,118.55999755859375,603.510009765625,608.8900146484375
2025-11-26,117.98999786376953,116.73999786376953,612.510009765625,614.27001953125
2025-11-28,116.75499725341797,116.98999786376953,616.1099853515625,619.25
2025-12-01,116.0,118.80000305175781,613.6300048828125,617.1699829101562
2025-12-02,118.6500015258789,118.5,619.4600219726562,622.0
2025-12-03,118.26000213623047,120.12999725341797,619.6199951171875,623.52001953125
2025-12-04,120.1500015258789,120.81999969482422,624.9299926757812,622.9400024414062
2025-12-05,120.91999816894531,124.31999969482422,624.3800048828125,625.47998046875
2025-12-08,124.21499633789062,122.01000213623047,627.2100219726562,624.280029296875
2025-12-09,121.61000061035156,125.38999938964844,623.010009765625,625.0499877929688
2025-12-10,125.44999694824219,127.56999969482422,623.8499755859375,627.6099853515625
2025-12-11,127.5999984741211,128.0,623.8200073242188,625.5800170898438
2025-12-12,128.92999267578125,128.38999938964844,622.0800170898438,613.6199951171875
2025-12-15,129.2899932861328,131.80999755859375,618.3699951171875,610.5399780273438
2025-12-16,132.02999877929688,132.00999450683594,608.260009765625,611.75
2025-12-17,133.9600067138672,133.77999877929688,613.0599975585938,600.4099731445312
2025-12-18,133.3000030517578,133.99000549316406,609.7999877929688,609.1099853515625
2025-12-19,134.14999389648438,135.27999877929688,611.9500122070312,617.0499877929688
2025-12-22,136.08999633789062,136.9499969482422,621.3499755859375,619.2100219726562
2025-12-23,136.60000610351562,136.49000549316406,618.2000122070312,622.1099853515625
2025-12-24,136.00999450683594,136.77999877929688,621.989990234375,623.9299926757812
2025-12-26,136.72999572753906,136.82000732421875,624.6599731445312,623.8900146484375
2025-12-29,136.5,136.6199951171875,620.0999755859375,620.8699951171875
2025-12-30,135.88999938964844,136.91000366210938,619.8400268554688,619.4299926757812
2025-12-31,136.6199951171875,135.72000122070312,619.6500244140625,614.3099975585938
2026-01-02,135.94000244140625,133.00999450683594,620.0599975585938,613.1199951171875
2026-01-05,133.10000610351562,135.8699951171875,619.3200073242188,617.989990234375
2026-01-06,135.9499969482422,138.02000427246094,619.22998046875,623.4199829101562
2026-01-07,137.64999389648438,137.0399932861328,623.0399780273438,624.02001953125
2026-01-08,136.10499572753906,138.66000366210938,623.030029296875,620.469970703125
2026-01-09,140.0050048828125,139.27000427246094,621.4099731445312,626.6500244140625
2026-01-12,139.27999877929688,138.50999450683594,622.3099975585938,627.1699829101562
2026-01-13,138.13999938964844,140.07000732421875,627.27001953125,626.239990234375
2026-01-14,139.5,132.7899932861328,622.239990234375,619.5499877929688
2026-01-15,134.5399932861328,132.60000610351562,626.5999755859375,621.780029296875
2026-01-16,132.60000610351562,130.66000366210938,625.5,621.260009765625
2026-01-20,127.83000183105469,130.72999572753906,610.530029296875,608.0599975585938
2026-01-21,130.72999572753906,133.58999633789062,609.469970703125,616.280029296875
2026-01-22,134.32000732421875,133.8000030517578,622.3499755859375,620.760009765625
2026-01-23,133.2100067138672,132.14999389648438,619.72998046875,622.719970703125
2026-01-26,132.49000549316406,133.38999938964844,623.2100219726562,625.4600219726562
2026-01-27,133.22999572753906,132.22000122070312,628.9099731445312,631.1300048828125
2026-01-28,132.5399932861328,131.5500030517578,635.4600219726562,633.219970703125
2026-01-29,131.75,131.77000427246094,632.6500244140625,629.4299926757812
2026-01-30,130.97000122070312,129.3699951171875,625.7100219726562,621.8699951171875
2026-02-02,129.5,131.30999755859375,618.7000122070312,626.1400146484375
2026-02-03,130.24000549316406,122.07499694824219,628.2999877929688,616.52001953125
2026-02-04,123.1500015258789,124.61000061035156,615.02001953125,605.75
2026-02-05,124.23999786376953,121.2699966430664,600.2100219726562,597.030029296875
2026-02-06,121.2699966430664,122.18000030517578,600.1900024414062,609.6500244140625
2026-02-09,121.80999755859375,121.30999755859375,607.5399780273438,614.3200073242188
2026-02-10,120.44000244140625,120.31999969482422,615.3099975585938,611.469970703125
2026-02-11,120.95500183105469,119.55000305175781,616.3800048828125,613.1099853515625
2026-02-12,119.55000305175781,115.95999908447266,614.7100219726562,600.6400146484375
2026-02-13,126.46499633789062,121.3499984741211,600.4299926757812,601.9199829101562
2026-02-17,122.08000183105469,124.2300033569336,598.3800048828125,601.2999877929688
2026-02-18,124.18000030517578,124.2699966430664,602.1099853515625,605.7899780273438
2026-02-19,123.83999633789062,125.80999755859375,602.8099975585938,603.469970703125
2026-02-20,125.29000091552734,127.88999938964844,600.1199951171875,608.8099975585938
2026-02-23,127.08999633789062,122.95999908447266,606.6099853515625,601.4099731445312
2026-02-24,124.0199966430664,125.66000366210938,602.4000244140625,607.8699951171875
2026-02-25,126.5,132.02000427246094,611.0700073242188,616.6799926757812
2026-02-26,132.19500732421875,136.97000122070312,615.5900268554688,609.239990234375
2026-02-27,134.42999267578125,135.11000061035156,602.97998046875,607.2899780273438
2026-03-02,129.5,133.25999450683594,598.8599853515625,608.0900268554688
2026-03-03,131.8800048828125,133.0399932861328,596.3300170898438,601.5800170898438
2026-03-04,133.24000549316406,135.5399932861328,604.1599731445312,610.75
2026-03-05,135.72999572753906,135.85000610351562,607.4000244140625,608.9099731445312
2026-03-06,133.88999938964844,133.22999572753906,600.3099975585938,599.75
2026-03-09,131.42999267578125,134.02999877929688,594.22998046875,607.760009765625
2026-03-10,132.80499267578125,132.44000244140625,607.780029296875,607.77001953125
2026-03-11,132.8699951171875,133.38999938964844,608.9500122070312,607.6900024414062
2026-03-12,132.4499969482422,127.69999694824219,602.760009765625,597.260009765625
2026-03-13,127.2300033569336,126.30000305175781,599.72998046875,593.719970703125
2026-03-16,127.27999877929688,128.32000732421875,600.0399780273438,600.3800048828125
2026-03-17,129.60000610351562,131.9499969482422,603.1400146484375,603.3099975585938
2026-03-18,131.1999969482422,131.1300048828125,601.489990234375,594.9000244140625
2026-03-19,129.9499969482422,130.7899932861328,589.510009765625,593.02001953125
2026-03-20,130.02999877929688,128.52000427246094,591.0599975585938,582.0599975585938
2026-03-23,130.2899932861328,132.58999633789062,590.52001953125,588.0
2026-03-24,132.1999969482422,130.0,584.8099975585938,583.97998046875
2026-03-25,130.88999938964844,131.80999755859375,589.1400146484375,587.8200073242188
2026-03-26,131.88999938964844,131.05999755859375,582.5999755859375,573.7899780273438
2026-03-27,129.22000122070312,122.87000274658203,570.8099975585938,562.5800170898438
2026-03-30,123.9000015258789,123.0999984741211,567.3800048828125,558.280029296875
2026-03-31,125.06999969482422,126.27999877929688,564.2899780273438,577.1799926757812
2026-04-01,126.38999938964844,125.19000244140625,581.47998046875,584.3099975585938
2026-04-02,122.80000305175781,124.94999694824219,573.969970703125,584.97998046875
2026-04-06,124.30000305175781,126.80999755859375,586.22998046875,588.5
2026-04-07,126.4000015258789,124.97000122070312,585.6400146484375,588.5900268554688
2026-04-08,130.99000549316406,131.39999389648438,608.7100219726562,606.0900268554688
2026-04-09,130.4499969482422,129.16000366210938,605.9299926757812,610.1900024414062
2026-04-10,128.8699951171875,128.9600067138672,611.8400268554688,611.0700073242188
2026-04-13,127.19999694824219,130.32000732421875,609.47998046875,617.3900146484375
2026-04-14,130.5,133.85000610351562,620.219970703125,628.5999755859375
2026-04-15,134.50999450683594,137.50999450683594,629.0800170898438,637.4000244140625
2026-04-16,138.8699951171875,137.80999755859375,639.2100219726562,640.469970703125
2026-04-17,139.90499877929688,141.5500030517578,645.5900268554688,648.8499755859375
2026-04-20,141.0,143.58999633789062,648.0399780273438,646.7899780273438
2026-04-21,143.8800048828125,142.64999389648438,648.4099731445312,644.3300170898438
2026-04-22,146.47500610351562,144.17999267578125,650.1500244140625,655.1099853515625
2026-04-23,143.99000549316406,141.8699951171875,653.5499877929688,651.4199829101562
2026-04-24,140.1699981689453,142.82000732421875,658.510009765625,663.8800048828125
2026-04-27,140.97000122070312,141.05999755859375,663.4000244140625,664.22998046875
2026-04-28,140.92999267578125,139.0399932861328,657.4099731445312,657.5499877929688
2026-04-29,136.25,140.27999877929688,658.6300048828125,661.5700073242188
2026-04-30,142.0,140.36000061035156,665.3499755859375,667.739990234375
2026-05-01,141.32000732421875,141.66000366210938,669.1599731445312,674.1500244140625
2026-05-04,142.7100067138672,138.86000061035156,674.6599731445312,672.8800048828125
2026-05-05,139.0,139.72999572753906,677.9600219726562,681.6099853515625
2026-05-06,141.60499572753906,139.8800048828125,687.780029296875,695.77001953125
2026-05-07,140.5,140.4600067138672,696.5800170898438,694.9400024414062
2026-05-08,138.125,141.49000549316406,699.9199829101562,711.22998046875
2026-05-11,141.7449951171875,137.0500030517578,710.3599853515625,713.2899780273438
2026-05-12,137.5800018310547,135.47999572753906,708.219970703125,707.239990234375
2026-05-13,134.69000244140625,132.97000122070312,709.9600219726562,714.7100219726562
2026-05-14,133.0,133.6699981689453,714.6199951171875,719.7899780273438
2026-05-15,132.90499877929688,132.85000610351562,710.1400146484375,708.9299926757812
2026-05-18,133.5,134.3000030517578,711.5399780273438,705.8800048828125
2026-05-19,133.07000732421875,131.16000366210938,699.8099975585938,701.530029296875
2026-05-20,131.39999389648438,135.5500030517578,705.2899780273438,713.1500244140625
2026-05-21,134.6649932861328,134.25,708.989990234375,714.510009765625
2026-05-22,134.7550048828125,132.35000610351562,718.0700073242188,717.5399780273438
2026-05-26,132.3699951171875,132.67999267578125,725.9600219726562,730.280029296875
2026-05-27,132.5399932861328,132.10000610351562,732.9600219726562,729.4500122070312
2026-05-28,131.36000061035156,134.5,729.72998046875,735.5999755859375
2026-05-29,134.5,133.30999755859375,737.8400268554688,738.3099975585938
2026-06-01,133.30999755859375,137.8699951171875,737.0399780273438,742.739990234375
2026-06-02,136.24000549316406,134.35000610351562,742.4000244140625,746.1599731445312
2026-06-03,133.22000122070312,133.58999633789062,747.3099975585938,744.2100219726562
2026-06-04,136.00999450683594,133.72000122070312,735.47998046875,740.6099853515625
2026-06-05,134.02000427246094,133.5399932861328,730.0599975585938,705.0599975585938
2026-06-08,133.69000244140625,134.42999267578125,717.8099975585938,716.0700073242188
2026-06-09,134.5800018310547,131.35000610351562,722.97998046875,707.8300170898438
2026-06-10,130.22000122070312,129.10000610351562,701.6599731445312,693.6900024414062
2026-06-11,128.3699951171875,130.8699951171875,699.2899780273438,717.1199951171875
2026-06-12,132.3300018310547,132.27999877929688,717.6099853515625,721.3400268554688
2026-06-15,134.4199981689453,138.9600067138672,738.0999755859375,744.0
2026-06-16,139.63999938964844,141.1999969482422,742.25,729.8599853515625
2026-06-17,140.69000244140625,140.5399932861328,735.1900024414062,722.510009765625
2026-06-18,141.38999938964844,142.41000366210938,737.2000122070312,740.6199951171875
2026-06-22,140.97999572753906,139.19000244140625,742.02001953125,737.9500122070312
2026-06-23,139.30999755859375,138.85000610351562,715.739990234375,713.6500244140625
2026-06-24,139.05999755859375,144.39999389648438,715.3699951171875,710.6199951171875
2026-06-25,144.5,141.8800048828125,725.9000244140625,716.3800048828125
2026-06-26,142.35000610351562,145.55999755859375,707.1300048828125,706.52001953125
2026-06-29,146.14999389648438,147.1699981689453,713.989990234375,724.0800170898438
2026-06-30,147.2899932861328,143.10000610351562,724.1799926757812,736.4000244140625
2026-07-01,145.0,147.30999755859375,729.1900024414062,725.1699829101562
2026-07-02,146.5,148.92999267578125,725.5800170898438,712.5999755859375
2026-07-06,149.1199951171875,147.64999389648438,719.9299926757812,722.8200073242188
2026-07-07,149.4499969482422,148.8000030517578,714.1699829101562,709.4299926757812
2026-07-08,147.14999389648438,142.9499969482422,704.9500122070312,711.4400024414062
2026-07-09,141.25999450683594,146.88999938964844,718.3300170898438,723.280029296875
2026-07-10,147.02000427246094,148.6199951171875,720.7000122070312,725.510009765625
2026-07-13,148.88999938964844,146.3300018310547,717.719970703125,711.739990234375
2026-07-14,145.1699981689453,146.5399932861328,720.219970703125,719.6900024414062
2026-07-15,147.17999267578125,148.3800048828125,723.8499755859375,717.739990234375
2026-07-16,149.7050018310547,147.8000030517578,712.010009765625,705.9400024414062
2026-07-17,146.7899932861328,145.97999572753906,691.6500244140625,695.3300170898438
2026-07-20,146.8000030517578,144.94000244140625,702.1599731445312,696.0599975585938
2026-07-21,144.77999877929688,144.10000610351562,706.5700073242188,708.969970703125
2026-07-22,144.10000610351562,140.0500030517578,703.6199951171875,705.3499755859375
2026-07-23,137.5800018310547,137.57000732421875,694.6699829101562,691.9600219726562
2026-07-24,138.24000549316406,141.10000610351562,690.4099731445312,684.22998046875
2026-07-27,143.5,146.86000061035156,691.6799926757812,682.1199951171875
2026-07-28,148.8300018310547,153.11000061035156,676.22998046875,675.489990234375
2026-07-29,152.00999450683594,153.00999450683594,675.510009765625,661.72998046875
2026-07-30,151.5,152.0800018310547,674.760009765625,683.5499877929688
2026-07-31,150.83999633789062,151.52000427246094,692.1099853515625,687.989990234375
2026-08-03,153.33999633789062,150.63999938964844,688.2999877929688,700.0700073242188
2026-08-04,149.75,149.9199981689453,708.1599731445312,723.8499755859375
2026-08-05,153.91299438476562,152.49000549316406,726.25,717.2999877929688
2026-08-06,152.13999938964844,151.63999938964844,710.8200073242188,714.6500244140625
2026-08-07,164.6999969482422,178.07000732421875,720.1500244140625,723.030029296875
2026-08-10,178.69000244140625,184.6999969482422,722.3900146484375,720.8699951171875
2026-08-11,179.48500061035156,184.97999572753906,723.2899780273438,718.4500122070312
2026-08-12,181.3979949951172,180.09500122070312,727.0800170898438,723.7000122070312
2026-08-13,180.89999389648438,185.1300048828125,725.1500244140625,732.0700073242188
2026-08-14,185.0,184.05999755859375,733.4099731445312,731.0700073242188
2026-08-17,184.05999755859375,179.2899932861328,732.9500122070312,729.8699951171875
2026-08-18,180.49000549316406,183.25,720.2100219726562,717.510009765625
2026-08-19,185.0,186.38999938964844,720.3900146484375,716.0800170898438
2026-08-20,183.4499969482422,185.0,712.0900268554688,710.9299926757812
2026-08-21,187.13999938964844,187.3000030517578,715.22998046875,713.4400024414062
2026-08-24,189.0,190.2100067138672,709.6599731445312,706.3200073242188
2026-08-25,190.1300048828125,190.5,711.219970703125,710.719970703125
2026-08-26,190.3000030517578,188.07000732421875,708.4099731445312,711.3699951171875
2026-08-27,187.86000061035156,184.39999389648438,716.9299926757812,721.1099853515625
2026-08-28,184.6699981689453,189.42999267578125,719.739990234375,716.4299926757812
2026-08-31,188.22000122070312,183.22000122070312,715.1699829101562,716.760009765625
2026-09-01,182.52999877929688,182.5449981689453,707.3900146484375,707.6400146484375
2026-09-02,183.27999877929688,183.25999450683594,707.0999755859375,709.239990234375
2026-09-03,184.2550048828125,185.25,710.8499755859375,717.6699829101562
2026-09-04,183.14999389648438,181.94000244140625,719.3499755859375,718.9600219726562
