target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,seasonal_naive_point,clip,sentence_level,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q3,2024-08-06,1987.3533557036208,1987.3533557036208,1958.0,29.353355703620764,29.353355703620764,1834.0,clip_off,,4,9,invmae_shrunk_lam0.25,1788.6180201332586,2186.088691273983,1728.99741946215,2245.7092919450915,2,fallback,198.73533557036208,258.3559362414707
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q4,2024-11-07,757.7189795024317,757.7189795024317,765.0,-7.281020497568306,7.281020497568306,738.0,clip_off,,4,9,invmae_shrunk_lam0.25,681.9470815521885,833.4908774526749,659.2155121671155,856.2224468377478,3,fallback,75.77189795024317,98.50346733531612
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q1,2025-02-13,390.8633666644755,390.8633666644755,417.0,-26.136633335524493,26.136633335524493,424.0,clip_off,,4,9,invmae_shrunk_lam0.25,306.32173087055304,475.405002458398,285.1863219220724,496.5404114068786,4,split_conformal,84.54163579392247,105.67704474240308
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q2,2025-05-01,976.1501777908945,976.1501777908945,1043.0,-66.84982220910547,66.84982220910547,894.0,clip_off,,4,9,invmae_shrunk_lam0.25,891.608541996972,1060.691813584817,874.7002148381875,1077.6001407436015,5,split_conformal,84.54163579392247,101.44996295270695
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q3,2025-08-06,2084.8821840056744,2084.8821840056744,2051.0,33.88218400567439,33.88218400567439,1958.0,clip_off,,4,9,invmae_shrunk_lam0.25,2000.3405482117519,2169.423819799597,1986.2502755794314,2183.514092431917,6,split_conformal,84.54163579392247,98.63190842624287
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q4,2025-11-06,802.2316530865796,802.2316530865796,786.0,16.231653086579627,16.231653086579627,765.0,clip_off,,4,9,invmae_shrunk_lam0.25,717.6900172926571,886.7732888805022,705.6126407506682,898.850665422491,7,split_conformal,84.54163579392247,96.61901233591139
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2026Q1,2026-02-12,515.8908438014137,515.8908438014137,519.0,-3.1091561985863336,3.1091561985863336,417.0,clip_off,,4,9,invmae_shrunk_lam0.25,431.3492080074912,600.4324795953362,420.7815035332509,611.0001840695764,8,split_conformal,84.54163579392247,95.10934026816278
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2026Q2,2026-05-07,1247.4641593204515,1247.4641593204515,1261.0,-13.535840679548528,13.535840679548528,1043.0,clip_off,,4,9,invmae_shrunk_lam0.25,1180.614337111346,1314.313981529557,1162.922523526529,1332.005795114374,9,split_conformal,66.84982220910547,84.54163579392247
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q1,2024-02-13,336.81536850267617,336.81536850267617,424.0,-87.18463149732383,87.18463149732383,262.0,clip_off,,4,9,invmae_shrunk_lam1.0,303.13383165240856,370.49690535294377,293.02937059732824,380.6013664080241,0,fallback,33.68153685026762,43.785997905347905
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q2,2024-05-08,912.6517588163061,912.6517588163061,894.0,18.651758816306142,18.651758816306142,819.0,clip_off,,4,9,invmae_shrunk_lam1.0,821.3865829346755,1003.9169346979368,794.0070301701863,1031.2964874624258,1,fallback,91.26517588163063,118.6447286461198
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q3,2024-08-06,1988.6315593778668,1988.6315593778668,1958.0,30.63155937786678,30.63155937786678,1834.0,clip_off,,4,9,invmae_shrunk_lam1.0,1789.76840344008,2187.4947153156536,1730.109456658744,2247.1536620969896,2,fallback,198.8631559377867,258.5221027191227
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q4,2024-11-07,756.5063234841372,756.5063234841372,765.0,-8.49367651586283,8.49367651586283,738.0,clip_off,,4,9,invmae_shrunk_lam1.0,680.8556911357234,832.1569558325509,658.1605014311994,854.852145537075,3,fallback,75.65063234841372,98.34582205293783
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q1,2025-02-13,389.71860459601663,389.71860459601663,417.0,-27.281395403983367,27.281395403983367,424.0,clip_off,,4,9,invmae_shrunk_lam1.0,302.5339730986928,476.90323609334047,280.73781522436184,498.6993939676714,4,split_conformal,87.18463149732383,108.9807893716548
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q2,2025-05-01,974.2052508932497,974.2052508932497,1043.0,-68.79474910675026,68.79474910675026,894.0,clip_off,,4,9,invmae_shrunk_lam1.0,887.0206193959259,1061.3898823905736,869.5836930964612,1078.8268086900384,5,split_conformal,87.18463149732383,104.62155779678861
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q3,2025-08-06,2081.0467938742613,2081.0467938742613,2051.0,30.04679387426131,30.04679387426131,1958.0,clip_off,,4,9,invmae_shrunk_lam1.0,1993.8621623769375,2168.231425371585,1979.3313904607169,2182.762197287806,6,split_conformal,87.18463149732383,101.71540341354448
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q4,2025-11-06,799.1074086681199,799.1074086681199,786.0,13.107408668119888,13.107408668119888,765.0,clip_off,,4,9,invmae_shrunk_lam1.0,711.922777170796,886.2920401654437,699.4678298140356,898.7469875222042,7,split_conformal,87.18463149732383,99.63957885408438
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2026Q1,2026-02-12,510.92357318894193,510.92357318894193,519.0,-8.07642681105807,8.07642681105807,417.0,clip_off,,4,9,invmae_shrunk_lam1.0,423.7389416916181,598.1082046862657,412.8408627544526,609.0062836234313,8,split_conformal,87.18463149732383,98.08271043448931
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2026Q2,2026-05-07,1245.1100058791235,1245.1100058791235,1261.0,-15.889994120876509,15.889994120876509,1043.0,clip_off,,4,9,invmae_shrunk_lam1.0,1176.3152567723732,1313.9047549858738,1157.9253743817997,1332.2946373764473,9,split_conformal,68.79474910675026,87.18463149732383
adj_ebitda_musd,W2,1,PIT,stack_clip,2024Q2,2024-02-13,1001.5548578275793,1001.5548578275793,894.0,107.55485782757933,107.55485782757933,819.0,clip_off,,4,0,equal_insufficient_prior,901.3993720448213,1101.7103436103373,871.3527263099941,1131.7569893451646,0,fallback,100.15548578275794,130.20213151758531
adj_ebitda_musd,W2,1,PIT,stack_clip,2024Q3,2024-05-08,2126.362959596695,2126.362959596695,1958.0,168.36295959669496,168.36295959669496,1834.0,clip_off,,4,0,equal_insufficient_prior,1913.7266636370255,2338.9992555563645,1849.9357748491245,2402.790144344265,0,fallback,212.6362959596695,276.4271847475704
adj_ebitda_musd,W2,1,PIT,stack_clip,2024Q4,2024-08-06,770.3752459949955,770.3752459949955,765.0,5.375245994995453,5.375245994995453,738.0,clip_off,,4,1,equal_insufficient_prior,693.3377213954959,847.412770594495,670.226464015646,870.5240279743449,1,fallback,77.03752459949955,100.14878197934941
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q1,2024-11-07,435.93806468106095,435.93806468106095,417.0,18.93806468106095,18.93806468106095,424.0,clip_off,,4,2,equal_insufficient_prior,392.34425821295486,479.53187114916705,379.26611627252305,492.61001308959885,2,fallback,43.593806468106095,56.67194840853792
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q2,2025-02-13,979.1276295719409,979.1276295719409,1043.0,-63.87237042805907,63.87237042805907,894.0,clip_off,,4,3,equal_insufficient_prior,881.2148666147468,1077.040392529135,851.8410377275886,1106.4142214162932,3,fallback,97.9127629571941,127.28659184435233
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q3,2025-05-01,2021.3866021195777,2021.3866021195777,2051.0,-29.613397880422326,29.613397880422326,1958.0,clip_off,,4,4,invmae_shrunk_lam0.5,1853.0236425228827,2189.7495617162726,1810.932902623709,2231.840301615446,4,split_conformal,168.36295959669496,210.4536994958687
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q4,2025-08-06,834.5594919229796,834.5594919229796,786.0,48.559491922979646,48.559491922979646,765.0,clip_off,,4,5,invmae_shrunk_lam0.5,666.1965323262847,1002.9224515196746,632.5239404069457,1036.5950434390136,5,split_conformal,168.36295959669496,202.03555151603396
adj_ebitda_musd,W2,1,PIT,stack_clip,2026Q1,2025-11-06,437.47045804094705,437.47045804094705,519.0,-81.52954195905295,81.52954195905295,417.0,clip_off,,4,6,invmae_shrunk_lam0.5,269.1074984442521,605.833417637642,241.04700517813626,633.8939109037578,6,split_conformal,168.36295959669496,196.4234528628108
adj_ebitda_musd,W2,1,PIT,stack_clip,2026Q2,2026-02-12,1168.2841773809616,1168.2841773809616,1261.0,-92.71582261903836,92.71582261903836,1043.0,clip_off,,4,7,invmae_shrunk_lam0.5,999.9212177842667,1336.6471369776566,975.8693664133102,1360.698988348613,7,split_conformal,168.36295959669496,192.4148109676514
adj_ebitda_musd,W2,1,PIT,stack,2024Q2,2024-02-13,1001.5548578275793,1001.5548578275793,894.0,107.55485782757933,107.55485782757933,819.0,clip_off,,4,0,equal_insufficient_prior,901.3993720448213,1101.7103436103373,871.3527263099941,1131.7569893451646,0,fallback,100.15548578275794,130.20213151758531
adj_ebitda_musd,W2,1,PIT,stack,2024Q3,2024-05-08,2126.362959596695,2126.362959596695,1958.0,168.36295959669496,168.36295959669496,1834.0,clip_off,,4,0,equal_insufficient_prior,1913.7266636370255,2338.9992555563645,1849.9357748491245,2402.790144344265,0,fallback,212.6362959596695,276.4271847475704
adj_ebitda_musd,W2,1,PIT,stack,2024Q4,2024-08-06,770.3752459949955,770.3752459949955,765.0,5.375245994995453,5.375245994995453,738.0,clip_off,,4,1,equal_insufficient_prior,693.3377213954959,847.412770594495,670.226464015646,870.5240279743449,1,fallback,77.03752459949955,100.14878197934941
adj_ebitda_musd,W2,1,PIT,stack,2025Q1,2024-11-07,435.93806468106095,435.93806468106095,417.0,18.93806468106095,18.93806468106095,424.0,clip_off,,4,2,equal_insufficient_prior,392.34425821295486,479.53187114916705,379.26611627252305,492.61001308959885,2,fallback,43.593806468106095,56.67194840853792
adj_ebitda_musd,W2,1,PIT,stack,2025Q2,2025-02-13,979.1276295719409,979.1276295719409,1043.0,-63.87237042805907,63.87237042805907,894.0,clip_off,,4,3,equal_insufficient_prior,881.2148666147468,1077.040392529135,851.8410377275886,1106.4142214162932,3,fallback,97.9127629571941,127.28659184435233
adj_ebitda_musd,W2,1,PIT,stack,2025Q3,2025-05-01,2021.3866021195777,2021.3866021195777,2051.0,-29.613397880422326,29.613397880422326,1958.0,clip_off,,4,4,invmae_shrunk_lam0.5,1853.0236425228827,2189.7495617162726,1810.932902623709,2231.840301615446,4,split_conformal,168.36295959669496,210.4536994958687
adj_ebitda_musd,W2,1,PIT,stack,2025Q4,2025-08-06,834.5594919229796,834.5594919229796,786.0,48.559491922979646,48.559491922979646,765.0,clip_off,,4,5,invmae_shrunk_lam0.5,666.1965323262847,1002.9224515196746,632.5239404069457,1036.5950434390136,5,split_conformal,168.36295959669496,202.03555151603396
adj_ebitda_musd,W2,1,PIT,stack,2026Q1,2025-11-06,437.47045804094705,437.47045804094705,519.0,-81.52954195905295,81.52954195905295,417.0,clip_off,,4,6,invmae_shrunk_lam0.5,269.1074984442521,605.833417637642,241.04700517813626,633.8939109037578,6,split_conformal,168.36295959669496,196.4234528628108
adj_ebitda_musd,W2,1,PIT,stack,2026Q2,2026-02-12,1168.2841773809616,1168.2841773809616,1261.0,-92.71582261903836,92.71582261903836,1043.0,clip_off,,4,7,invmae_shrunk_lam0.5,999.9212177842667,1336.6471369776566,975.8693664133102,1360.698988348613,7,split_conformal,168.36295959669496,192.4148109676514
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2024Q2,2024-02-13,1001.5548578275793,1001.5548578275793,894.0,107.55485782757933,107.55485782757933,819.0,clip_off,,4,0,equal_insufficient_prior,901.3993720448213,1101.7103436103373,871.3527263099941,1131.7569893451646,0,fallback,100.15548578275794,130.20213151758531
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2024Q3,2024-05-08,2126.362959596695,2126.362959596695,1958.0,168.36295959669496,168.36295959669496,1834.0,clip_off,,4,0,equal_insufficient_prior,1913.7266636370255,2338.9992555563645,1849.9357748491245,2402.790144344265,0,fallback,212.6362959596695,276.4271847475704
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2024Q4,2024-08-06,770.3752459949955,770.3752459949955,765.0,5.375245994995453,5.375245994995453,738.0,clip_off,,4,1,equal_insufficient_prior,693.3377213954959,847.412770594495,670.226464015646,870.5240279743449,1,fallback,77.03752459949955,100.14878197934941
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q1,2024-11-07,435.93806468106095,435.93806468106095,417.0,18.93806468106095,18.93806468106095,424.0,clip_off,,4,2,equal_insufficient_prior,392.34425821295486,479.53187114916705,379.26611627252305,492.61001308959885,2,fallback,43.593806468106095,56.67194840853792
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q2,2025-02-13,979.1276295719409,979.1276295719409,1043.0,-63.87237042805907,63.87237042805907,894.0,clip_off,,4,3,equal_insufficient_prior,881.2148666147468,1077.040392529135,851.8410377275886,1106.4142214162932,3,fallback,97.9127629571941,127.28659184435233
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q3,2025-05-01,2024.522100961145,2024.522100961145,2051.0,-26.477899038854957,26.477899038854957,1958.0,clip_off,,4,4,invmae_shrunk_lam0.25,1856.15914136445,2192.88506055784,1814.0684014652763,2234.975800457014,4,split_conformal,168.36295959669496,210.4536994958687
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q4,2025-08-06,830.4615552746783,830.4615552746783,786.0,44.46155527467829,44.46155527467829,765.0,clip_off,,4,5,invmae_shrunk_lam0.25,662.0985956779833,998.8245148713733,628.4260037586444,1032.4971067907122,5,split_conformal,168.36295959669496,202.03555151603396
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2026Q1,2025-11-06,438.5398415776841,438.5398415776841,519.0,-80.46015842231589,80.46015842231589,417.0,clip_off,,4,6,invmae_shrunk_lam0.25,270.17688198098915,606.9028011743791,242.11638871487332,634.9632944404949,6,split_conformal,168.36295959669496,196.4234528628108
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2026Q2,2026-02-12,1168.3241330903443,1168.3241330903443,1261.0,-92.67586690965572,92.67586690965572,1043.0,clip_off,,4,7,invmae_shrunk_lam0.25,999.9611734936493,1336.6870926870392,975.9093221226929,1360.7389440579957,7,split_conformal,168.36295959669496,192.4148109676514
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2024Q2,2024-02-13,1001.5548578275793,1001.5548578275793,894.0,107.55485782757933,107.55485782757933,819.0,clip_off,,4,0,equal_insufficient_prior,901.3993720448213,1101.7103436103373,871.3527263099941,1131.7569893451646,0,fallback,100.15548578275794,130.20213151758531
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2024Q3,2024-05-08,2126.362959596695,2126.362959596695,1958.0,168.36295959669496,168.36295959669496,1834.0,clip_off,,4,0,equal_insufficient_prior,1913.7266636370255,2338.9992555563645,1849.9357748491245,2402.790144344265,0,fallback,212.6362959596695,276.4271847475704
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2024Q4,2024-08-06,770.3752459949955,770.3752459949955,765.0,5.375245994995453,5.375245994995453,738.0,clip_off,,4,1,equal_insufficient_prior,693.3377213954959,847.412770594495,670.226464015646,870.5240279743449,1,fallback,77.03752459949955,100.14878197934941
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q1,2024-11-07,435.93806468106095,435.93806468106095,417.0,18.93806468106095,18.93806468106095,424.0,clip_off,,4,2,equal_insufficient_prior,392.34425821295486,479.53187114916705,379.26611627252305,492.61001308959885,2,fallback,43.593806468106095,56.67194840853792
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q2,2025-02-13,979.1276295719409,979.1276295719409,1043.0,-63.87237042805907,63.87237042805907,894.0,clip_off,,4,3,equal_insufficient_prior,881.2148666147468,1077.040392529135,851.8410377275886,1106.4142214162932,3,fallback,97.9127629571941,127.28659184435233
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q3,2025-05-01,2015.115604436443,2015.115604436443,2051.0,-35.884395563557064,35.884395563557064,1958.0,clip_off,,4,4,invmae_shrunk_lam1.0,1846.752644839748,2183.478564033138,1804.6619049405742,2225.5693039323114,4,split_conformal,168.36295959669496,210.4536994958687
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q4,2025-08-06,842.7553652195821,842.7553652195821,786.0,56.75536521958213,56.75536521958213,765.0,clip_off,,4,5,invmae_shrunk_lam1.0,674.3924056228872,1011.1183248162771,640.7198137035482,1044.790916735616,5,split_conformal,168.36295959669496,202.03555151603396
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2026Q1,2025-11-06,435.33169096747304,435.33169096747304,519.0,-83.66830903252696,83.66830903252696,417.0,clip_off,,4,6,invmae_shrunk_lam1.0,266.9687313707781,603.694650564168,238.90823810466225,631.7551438302838,6,split_conformal,168.36295959669496,196.4234528628108
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2026Q2,2026-02-12,1168.2042659621964,1168.2042659621964,1261.0,-92.79573403780364,92.79573403780364,1043.0,clip_off,,4,7,invmae_shrunk_lam1.0,999.8413063655014,1336.5672255588913,975.7894549945449,1360.6190769298478,7,split_conformal,168.36295959669496,192.4148109676514
adj_ebitda_musd,W2,1,full_sample,stack_clip,2024Q2,2024-02-13,987.3768331090824,987.3768331090824,894.0,93.37683310908244,93.37683310908244,819.0,clip_off,,4,8,invmae_shrunk_lam0.5,888.6391497981742,1086.1145164199907,859.0178448049018,1115.7358214132632,0,fallback,98.73768331090825,128.3589883041807
adj_ebitda_musd,W2,1,full_sample,stack_clip,2024Q3,2024-05-08,2107.252298083812,2107.252298083812,1958.0,149.2522980838121,149.2522980838121,1834.0,clip_off,,4,8,invmae_shrunk_lam0.5,1896.5270682754308,2317.9775278921934,1833.3094993329164,2381.195096834708,0,fallback,210.72522980838121,273.9427987508956
adj_ebitda_musd,W2,1,full_sample,stack_clip,2024Q4,2024-08-06,762.8536982335866,762.8536982335866,765.0,-2.146301766413444,2.146301766413444,738.0,clip_off,,4,8,invmae_shrunk_lam0.5,686.5683284102279,839.1390680569452,663.6827174632203,862.0246790039528,1,fallback,76.28536982335866,99.17098077036626
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q1,2024-11-07,429.7722551449615,429.7722551449615,417.0,12.772255144961491,12.772255144961491,424.0,clip_off,,4,8,invmae_shrunk_lam0.5,386.79502963046536,472.7494806594576,373.9018619761165,485.6426483138065,2,fallback,42.977225514496155,55.870393168845
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q2,2025-02-13,975.8833967816221,975.8833967816221,1043.0,-67.11660321837792,67.11660321837792,894.0,clip_off,,4,8,invmae_shrunk_lam0.5,878.2950571034598,1073.4717364597843,849.0185552000112,1102.748238363233,3,fallback,97.58833967816221,126.86484158161088
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q3,2025-05-01,2015.8204851687253,2015.8204851687253,2051.0,-35.17951483127467,35.17951483127467,1958.0,clip_off,,4,8,invmae_shrunk_lam0.5,1866.5681870849132,2165.072783252537,1829.2551125639602,2202.3858577734904,4,split_conformal,149.2522980838121,186.56537260476512
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q4,2025-08-06,832.6724667800037,832.6724667800037,786.0,46.672466780003674,46.672466780003674,765.0,clip_off,,4,8,invmae_shrunk_lam0.5,683.4201686961916,981.9247648638158,653.5697090794292,1011.7752244805781,5,split_conformal,149.2522980838121,179.1027577005745
adj_ebitda_musd,W2,1,full_sample,stack_clip,2026Q1,2025-11-06,434.6952209032151,434.6952209032151,519.0,-84.3047790967849,84.3047790967849,417.0,clip_off,,4,8,invmae_shrunk_lam0.5,285.442922819403,583.9475189870273,260.5675398054343,608.8229020009959,6,split_conformal,149.2522980838121,174.12768109778077
adj_ebitda_musd,W2,1,full_sample,stack_clip,2026Q2,2026-02-12,1168.1345894529454,1168.1345894529454,1261.0,-92.86541054705458,92.86541054705458,1043.0,clip_off,,4,8,invmae_shrunk_lam0.5,1018.8822913691333,1317.3868875367575,997.5605345000173,1338.7086444058734,7,split_conformal,149.2522980838121,170.5740549529281
adj_ebitda_musd,W2,1,full_sample,stack,2024Q2,2024-02-13,987.3768331090824,987.3768331090824,894.0,93.37683310908244,93.37683310908244,819.0,clip_off,,4,8,invmae_shrunk_lam0.5,888.6391497981742,1086.1145164199907,859.0178448049018,1115.7358214132632,0,fallback,98.73768331090825,128.3589883041807
adj_ebitda_musd,W2,1,full_sample,stack,2024Q3,2024-05-08,2107.252298083812,2107.252298083812,1958.0,149.2522980838121,149.2522980838121,1834.0,clip_off,,4,8,invmae_shrunk_lam0.5,1896.5270682754308,2317.9775278921934,1833.3094993329164,2381.195096834708,0,fallback,210.72522980838121,273.9427987508956
adj_ebitda_musd,W2,1,full_sample,stack,2024Q4,2024-08-06,762.8536982335866,762.8536982335866,765.0,-2.146301766413444,2.146301766413444,738.0,clip_off,,4,8,invmae_shrunk_lam0.5,686.5683284102279,839.1390680569452,663.6827174632203,862.0246790039528,1,fallback,76.28536982335866,99.17098077036626
adj_ebitda_musd,W2,1,full_sample,stack,2025Q1,2024-11-07,429.7722551449615,429.7722551449615,417.0,12.772255144961491,12.772255144961491,424.0,clip_off,,4,8,invmae_shrunk_lam0.5,386.79502963046536,472.7494806594576,373.9018619761165,485.6426483138065,2,fallback,42.977225514496155,55.870393168845
adj_ebitda_musd,W2,1,full_sample,stack,2025Q2,2025-02-13,975.8833967816221,975.8833967816221,1043.0,-67.11660321837792,67.11660321837792,894.0,clip_off,,4,8,invmae_shrunk_lam0.5,878.2950571034598,1073.4717364597843,849.0185552000112,1102.748238363233,3,fallback,97.58833967816221,126.86484158161088
adj_ebitda_musd,W2,1,full_sample,stack,2025Q3,2025-05-01,2015.8204851687253,2015.8204851687253,2051.0,-35.17951483127467,35.17951483127467,1958.0,clip_off,,4,8,invmae_shrunk_lam0.5,1866.5681870849132,2165.072783252537,1829.2551125639602,2202.3858577734904,4,split_conformal,149.2522980838121,186.56537260476512
adj_ebitda_musd,W2,1,full_sample,stack,2025Q4,2025-08-06,832.6724667800037,832.6724667800037,786.0,46.672466780003674,46.672466780003674,765.0,clip_off,,4,8,invmae_shrunk_lam0.5,683.4201686961916,981.9247648638158,653.5697090794292,1011.7752244805781,5,split_conformal,149.2522980838121,179.1027577005745
adj_ebitda_musd,W2,1,full_sample,stack,2026Q1,2025-11-06,434.6952209032151,434.6952209032151,519.0,-84.3047790967849,84.3047790967849,417.0,clip_off,,4,8,invmae_shrunk_lam0.5,285.442922819403,583.9475189870273,260.5675398054343,608.8229020009959,6,split_conformal,149.2522980838121,174.12768109778077
adj_ebitda_musd,W2,1,full_sample,stack,2026Q2,2026-02-12,1168.1345894529454,1168.1345894529454,1261.0,-92.86541054705458,92.86541054705458,1043.0,clip_off,,4,8,invmae_shrunk_lam0.5,1018.8822913691333,1317.3868875367575,997.5605345000173,1338.7086444058734,7,split_conformal,149.2522980838121,170.5740549529281
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2024Q2,2024-02-13,984.3829828481869,984.3829828481869,894.0,90.38298284818688,90.38298284818688,819.0,clip_off,,4,8,invmae_shrunk_lam0.25,885.9446845633681,1082.8212811330056,856.4131950779226,1112.3527706184511,0,fallback,98.4382982848187,127.9697877702643
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2024Q3,2024-05-08,2101.655175059734,2101.655175059734,1958.0,143.65517505973412,143.65517505973412,1834.0,clip_off,,4,8,invmae_shrunk_lam0.25,1891.4896575537607,2311.8206925657078,1828.4400023019687,2374.8703478174994,0,fallback,210.1655175059734,273.21517275776546
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2024Q4,2024-08-06,761.9397704381596,761.9397704381596,765.0,-3.0602295618404014,3.0602295618404014,738.0,clip_off,,4,8,invmae_shrunk_lam0.25,685.7457933943437,838.1337474819755,662.8876002811988,860.9919405951204,1,fallback,76.19397704381596,99.05217015696076
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q1,2024-11-07,429.6998419561908,429.6998419561908,417.0,12.699841956190824,12.699841956190824,424.0,clip_off,,4,8,invmae_shrunk_lam0.25,386.72985776057175,472.6698261518099,373.838862501886,485.56082141049563,2,fallback,42.969984195619084,55.86097945430481
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q2,2025-02-13,975.2024937727051,975.2024937727051,1043.0,-67.79750622729489,67.79750622729489,894.0,clip_off,,4,8,invmae_shrunk_lam0.25,877.6822443954346,1072.7227431499757,848.4261695822535,1101.9788179631569,3,fallback,97.52024937727052,126.77632419045167
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q3,2025-05-01,2018.1276161471078,2018.1276161471078,2051.0,-32.8723838528922,32.8723838528922,1958.0,clip_off,,4,8,invmae_shrunk_lam0.25,1874.4724410873737,2161.782791206842,1838.5586473224403,2197.6965849717753,4,split_conformal,143.65517505973412,179.56896882466765
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q4,2025-08-06,830.3664836242295,830.3664836242295,786.0,44.366483624229545,44.366483624229545,765.0,clip_off,,4,8,invmae_shrunk_lam0.25,686.7113085644954,974.0216586839637,657.9802735525486,1002.7526936959105,5,split_conformal,143.65517505973412,172.38621007168095
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2026Q1,2025-11-06,435.50797870266524,435.50797870266524,519.0,-83.49202129733476,83.49202129733476,417.0,clip_off,,4,8,invmae_shrunk_lam0.25,291.8528036429311,579.1631537623994,267.9102744663088,603.1056829390217,6,split_conformal,143.65517505973412,167.59770423635646
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2026Q2,2026-02-12,1168.1236783155011,1168.1236783155011,1261.0,-92.87632168449886,92.87632168449886,1043.0,clip_off,,4,8,invmae_shrunk_lam0.25,1024.468503255767,1311.7788533752353,1003.9463353900908,1332.3010212409115,7,split_conformal,143.65517505973412,164.17734292541041
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2024Q2,2024-02-13,993.3645336308737,993.3645336308737,894.0,99.36453363087367,99.36453363087367,819.0,clip_off,,4,8,invmae_shrunk_lam1.0,894.0280802677863,1092.7009869939611,864.2271442588601,1122.5019230028872,0,fallback,99.33645336308737,129.1373893720136
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2024Q3,2024-05-08,2118.4465441319685,2118.4465441319685,1958.0,160.4465441319685,160.4465441319685,1834.0,clip_off,,4,8,invmae_shrunk_lam1.0,1906.6018897187716,2330.2911985451656,1843.0484933948126,2393.844594869124,0,fallback,211.84465441319685,275.3980507371559
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2024Q4,2024-08-06,764.6815538244404,764.6815538244404,765.0,-0.31844617555964305,0.31844617555964305,738.0,clip_off,,4,8,invmae_shrunk_lam1.0,688.2133984419963,841.1497092068844,665.2729518272631,864.0901558216176,1,fallback,76.46815538244404,99.40860199717724
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2025Q1,2024-11-07,429.91708152250294,429.91708152250294,417.0,12.91708152250294,12.91708152250294,424.0,clip_off,,4,8,invmae_shrunk_lam1.0,386.92537337025266,472.9087896747532,374.02786092457757,485.8063021204283,2,fallback,42.9917081522503,55.88922059792539
