target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,clip,sentence_level,revenue_leg_musd,margin_pct,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90,seasonal_naive_point
adj_ebitda_musd,W2,1,PIT,stack,2025Q3,2025-05-01,1999.251655554392,1999.251655554392,2051.0,-51.74834444560793,51.74834444560793,clip_off,,3958.498599439776,50.50530157664664,4,4,invmae_shrunk_lam0.5,1805.7738554176185,2192.7294556911656,1757.404405383425,2241.098905725359,4,split_conformal,193.47780013677357,241.84725017096696,1958.0
adj_ebitda_musd,W2,1,PIT,stack,2025Q4,2025-08-06,846.0520762828205,846.0520762828205,786.0,60.05207628282051,60.05207628282051,clip_off,,2794.061135371179,30.280370947231482,4,5,invmae_shrunk_lam0.5,652.5742761460469,1039.529876419594,613.8787161186922,1078.2254364469488,5,split_conformal,193.47780013677357,232.17336016412827,765.0
adj_ebitda_musd,W2,1,PIT,stack,2026Q1,2025-11-06,437.5299242176687,437.5299242176687,519.0,-81.47007578233132,81.47007578233132,clip_off,,2492.990353697749,17.550405823620565,4,6,invmae_shrunk_lam0.5,244.0521240808951,631.0077243544422,211.80582405809952,663.2540243772378,6,split_conformal,193.47780013677357,225.72410015956916,417.0
adj_ebitda_musd,W2,1,PIT,stack,2026Q2,2026-02-12,1175.4172107876889,1175.4172107876889,1261.0,-85.58278921231113,85.58278921231113,clip_off,,3468.0193548387097,33.893040681785784,4,7,invmae_shrunk_lam0.5,981.9394106509153,1368.8950109244624,954.2997249170905,1396.5346966582872,7,split_conformal,193.47780013677357,221.11748587059836,1043.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2024Q2,2024-02-13,1012.3635687682455,1012.3635687682455,894.0,118.3635687682455,118.3635687682455,no_sentence,,2896.6940063091483,34.948930282703856,4,0,equal_insufficient_prior,911.127211891421,1113.59992564507,880.7563048283736,1143.9708327081175,0,fallback,101.23635687682456,131.60726393987193,819.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2024Q3,2024-05-08,2151.4778001367736,2151.4778001367736,1958.0,193.47780013677357,193.47780013677357,no_sentence,,4002.4059405940593,53.75461240239513,4,0,equal_insufficient_prior,1936.3300201230961,2366.625580150451,1871.785686118993,2431.169914154554,0,fallback,215.14778001367736,279.69211401778057,1834.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2024Q4,2024-08-06,767.3043355805144,767.3043355805144,765.0,2.304335580514362,2.304335580514362,no_sentence,,2453.7294685990337,31.270942677254872,4,1,equal_insufficient_prior,690.5739020224629,844.0347691385658,667.5547719550475,867.0538992059812,1,fallback,76.73043355805144,99.74956362546688,738.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q1,2024-11-07,436.5211317656315,436.5211317656315,417.0,19.52113176563148,19.52113176563148,no_sentence,,2353.2363850456286,18.54982077192247,4,2,equal_insufficient_prior,392.86901858906833,480.17324494219463,379.77338463609937,493.2688788951636,2,fallback,43.65211317656315,56.747747129532094,424.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q2,2025-02-13,979.7164594249145,979.7164594249145,1043.0,-63.28354057508545,63.28354057508545,no_sentence,,3072.605951307484,31.885522418129028,4,3,equal_insufficient_prior,881.7448134824231,1077.688105367406,852.3533196996757,1107.0795991501534,3,fallback,97.97164594249146,127.3631397252389,894.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q3,2025-05-01,1999.251655554392,1999.251655554392,2051.0,-51.74834444560793,51.74834444560793,no_sentence,,3958.498599439776,50.50530157664664,4,4,invmae_shrunk_lam0.5,1805.7738554176185,2192.7294556911656,1757.404405383425,2241.098905725359,4,split_conformal,193.47780013677357,241.84725017096696,1958.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2025Q4,2025-08-06,846.0520762828205,846.0520762828205,786.0,60.05207628282051,60.05207628282051,sentence_not_binding,,2794.061135371179,30.280370947231482,4,5,invmae_shrunk_lam0.5,652.5742761460469,1039.529876419594,613.8787161186922,1078.2254364469488,5,split_conformal,193.47780013677357,232.17336016412827,765.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2026Q1,2025-11-06,437.5299242176687,437.5299242176687,519.0,-81.47007578233132,81.47007578233132,no_sentence,,2492.990353697749,17.550405823620565,4,6,invmae_shrunk_lam0.5,244.0521240808951,631.0077243544422,211.80582405809952,663.2540243772378,6,split_conformal,193.47780013677357,225.72410015956916,417.0
adj_ebitda_musd,W2,1,PIT,stack_clip,2026Q2,2026-02-12,1175.4172107876889,1175.4172107876889,1261.0,-85.58278921231113,85.58278921231113,no_sentence,,3468.0193548387097,33.893040681785784,4,7,invmae_shrunk_lam0.5,981.9394106509153,1368.8950109244624,954.2997249170905,1396.5346966582872,7,split_conformal,193.47780013677357,221.11748587059836,1043.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2024Q2,2024-02-13,1012.3635687682455,1012.3635687682455,894.0,118.3635687682455,118.3635687682455,no_sentence,,2896.6940063091483,34.948930282703856,4,0,equal_insufficient_prior,911.127211891421,1113.59992564507,880.7563048283736,1143.9708327081175,0,fallback,101.23635687682456,131.60726393987193,819.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2024Q3,2024-05-08,2151.4778001367736,2151.4778001367736,1958.0,193.47780013677357,193.47780013677357,no_sentence,,4002.4059405940593,53.75461240239513,4,0,equal_insufficient_prior,1936.3300201230961,2366.625580150451,1871.785686118993,2431.169914154554,0,fallback,215.14778001367736,279.69211401778057,1834.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2024Q4,2024-08-06,767.3043355805144,767.3043355805144,765.0,2.304335580514362,2.304335580514362,no_sentence,,2453.7294685990337,31.270942677254872,4,1,equal_insufficient_prior,690.5739020224629,844.0347691385658,667.5547719550475,867.0538992059812,1,fallback,76.73043355805144,99.74956362546688,738.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q1,2024-11-07,436.5211317656315,436.5211317656315,417.0,19.52113176563148,19.52113176563148,no_sentence,,2353.2363850456286,18.54982077192247,4,2,equal_insufficient_prior,392.86901858906833,480.17324494219463,379.77338463609937,493.2688788951636,2,fallback,43.65211317656315,56.747747129532094,424.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q2,2025-02-13,979.7164594249145,979.7164594249145,1043.0,-63.28354057508545,63.28354057508545,no_sentence,,3072.605951307484,31.885522418129028,4,3,equal_insufficient_prior,881.7448134824231,1077.688105367406,852.3533196996757,1107.0795991501534,3,fallback,97.97164594249146,127.3631397252389,894.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q3,2025-05-01,1998.2356826985576,1998.2356826985576,2051.0,-52.76431730144236,52.76431730144236,no_sentence,,3958.498599439776,50.47963596554908,4,4,invmae_shrunk_lam1.0,1804.757882561784,2191.713482835331,1756.3884325275908,2240.0829328695245,4,split_conformal,193.47780013677357,241.84725017096696,1958.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2025Q4,2025-08-06,849.018377381282,849.018377381282,786.0,63.018377381281994,63.018377381281994,sentence_not_binding,,2794.061135371179,30.386535449536385,4,5,invmae_shrunk_lam1.0,655.5405772445084,1042.4961775180554,616.8450172171538,1081.1917375454102,5,split_conformal,193.47780013677357,232.17336016412827,765.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2026Q1,2025-11-06,434.5304268959468,434.5304268959468,519.0,-84.46957310405321,84.46957310405321,no_sentence,,2492.990353697749,17.430088578217955,4,6,invmae_shrunk_lam1.0,241.05262675917322,628.0082270327204,208.80632673637763,660.254527055516,6,split_conformal,193.47780013677357,225.72410015956916,417.0
adj_ebitda_musd,W2,1,PIT,stack_ew_clip,2026Q2,2026-02-12,1174.002889410763,1174.002889410763,1261.0,-86.99711058923708,86.99711058923708,no_sentence,,3468.0193548387097,33.852258862764145,4,7,invmae_shrunk_lam1.0,980.5250892739894,1367.4806895475365,952.8854035401646,1395.1203752813612,7,split_conformal,193.47780013677357,221.11748587059836,1043.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2024Q2,2024-02-13,1012.3635687682455,1012.3635687682455,894.0,118.3635687682455,118.3635687682455,no_sentence,,2896.6940063091483,34.948930282703856,4,0,equal_insufficient_prior,911.127211891421,1113.59992564507,880.7563048283736,1143.9708327081175,0,fallback,101.23635687682456,131.60726393987193,819.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2024Q3,2024-05-08,2151.4778001367736,2151.4778001367736,1958.0,193.47780013677357,193.47780013677357,no_sentence,,4002.4059405940593,53.75461240239513,4,0,equal_insufficient_prior,1936.3300201230961,2366.625580150451,1871.785686118993,2431.169914154554,0,fallback,215.14778001367736,279.69211401778057,1834.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2024Q4,2024-08-06,767.3043355805144,767.3043355805144,765.0,2.304335580514362,2.304335580514362,no_sentence,,2453.7294685990337,31.270942677254872,4,1,equal_insufficient_prior,690.5739020224629,844.0347691385658,667.5547719550475,867.0538992059812,1,fallback,76.73043355805144,99.74956362546688,738.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q1,2024-11-07,436.5211317656315,436.5211317656315,417.0,19.52113176563148,19.52113176563148,no_sentence,,2353.2363850456286,18.54982077192247,4,2,equal_insufficient_prior,392.86901858906833,480.17324494219463,379.77338463609937,493.2688788951636,2,fallback,43.65211317656315,56.747747129532094,424.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q2,2025-02-13,979.7164594249145,979.7164594249145,1043.0,-63.28354057508545,63.28354057508545,no_sentence,,3072.605951307484,31.885522418129028,4,3,equal_insufficient_prior,881.7448134824231,1077.688105367406,852.3533196996757,1107.0795991501534,3,fallback,97.97164594249146,127.3631397252389,894.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q3,2025-05-01,1999.7596419823094,1999.7596419823094,2051.0,-51.240358017690596,51.240358017690596,no_sentence,,3958.498599439776,50.51813438219541,4,4,invmae_shrunk_lam0.25,1806.2818418455358,2193.237442119083,1757.9123918113423,2241.6068921532765,4,split_conformal,193.47780013677357,241.84725017096696,1958.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2025Q4,2025-08-06,844.5689257335896,844.5689257335896,786.0,58.568925733589595,58.568925733589595,sentence_not_binding,,2794.061135371179,30.22728869607902,4,5,invmae_shrunk_lam0.25,651.091125596816,1038.0467258703632,612.3955655694613,1076.742285897718,5,split_conformal,193.47780013677357,232.17336016412827,765.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2026Q1,2025-11-06,439.02967287852954,439.02967287852954,519.0,-79.97032712147046,79.97032712147046,no_sentence,,2492.990353697749,17.610564446321867,4,6,invmae_shrunk_lam0.25,245.55187274175597,632.507473015303,213.30557271896038,664.7537730380986,6,split_conformal,193.47780013677357,225.72410015956916,417.0
adj_ebitda_musd,W2,1,PIT,stack_lam25_clip,2026Q2,2026-02-12,1176.1243714761515,1176.1243714761515,1261.0,-84.87562852384849,84.87562852384849,no_sentence,,3468.0193548387097,33.9134315912966,4,7,invmae_shrunk_lam0.25,982.6465713393779,1369.602171612925,955.0068856055532,1397.2418573467498,7,split_conformal,193.47780013677357,221.11748587059836,1043.0
adj_ebitda_musd,W2,1,full_sample,stack,2024Q2,2024-02-13,1005.7319836569299,1005.7319836569299,894.0,111.73198365692986,111.73198365692986,clip_off,,2896.6940063091483,34.719993947113295,4,8,invmae_shrunk_lam0.5,905.1587852912369,1106.3051820226228,874.986825781529,1136.4771415323307,0,fallback,100.57319836569299,130.74515787540088,819.0
adj_ebitda_musd,W2,1,full_sample,stack,2024Q3,2024-05-08,2138.378369197287,2138.378369197287,1958.0,180.37836919728716,180.37836919728716,clip_off,,4002.4059405940593,53.42732348832905,4,8,invmae_shrunk_lam0.5,1924.5405322775584,2352.2162061170156,1860.3891812016398,2416.3675571929343,0,fallback,213.83783691972872,277.98918799564734,1834.0
adj_ebitda_musd,W2,1,full_sample,stack,2024Q4,2024-08-06,760.6784784024723,760.6784784024723,765.0,-4.321521597527749,4.321521597527749,clip_off,,2453.7294685990337,31.000910578654157,4,8,invmae_shrunk_lam0.5,684.610630562225,836.7463262427195,661.7902762101509,859.5666805947936,1,fallback,76.06784784024723,98.8882021923214,738.0
adj_ebitda_musd,W2,1,full_sample,stack,2025Q1,2024-11-07,431.4663191927552,431.4663191927552,417.0,14.46631919275518,14.46631919275518,clip_off,,2353.2363850456286,18.335018187490295,4,8,invmae_shrunk_lam0.5,388.31968727347964,474.6129511120307,375.375697697697,487.5569406878134,2,fallback,43.14663191927552,56.09062149505817,424.0
adj_ebitda_musd,W2,1,full_sample,stack,2025Q2,2025-02-13,977.9635001693454,977.9635001693454,1043.0,-65.03649983065463,65.03649983065463,clip_off,,3072.605951307484,31.828471195702566,4,8,invmae_shrunk_lam0.5,880.1671501524108,1075.75985018628,850.8282451473304,1105.0987551913602,3,fallback,97.79635001693454,127.1352550220149,894.0
adj_ebitda_musd,W2,1,full_sample,stack,2025Q3,2025-05-01,1995.3036610011816,1995.3036610011816,2051.0,-55.69633899881842,55.69633899881842,clip_off,,3958.498599439776,50.40556693094614,4,8,invmae_shrunk_lam0.5,1814.9252918038944,2175.682030198469,1769.8306995045727,2220.7766224977904,4,split_conformal,180.37836919728716,225.47296149660895,1958.0
adj_ebitda_musd,W2,1,full_sample,stack,2025Q4,2025-08-06,843.8140974592927,843.8140974592927,786.0,57.814097459292725,57.814097459292725,clip_off,,2794.061135371179,30.200273243026075,4,8,invmae_shrunk_lam0.5,663.4357282620056,1024.1924666565799,627.3600544225482,1060.2681404960374,5,split_conformal,180.37836919728716,216.4540430367446,765.0
adj_ebitda_musd,W2,1,full_sample,stack,2026Q1,2025-11-06,434.3027626119995,434.3027626119995,519.0,-84.69723738800047,84.69723738800047,clip_off,,2492.990353697749,17.420956401528642,4,8,invmae_shrunk_lam0.5,253.92439341471237,614.6811318092866,223.86133188183118,644.7441933421678,6,split_conformal,180.37836919728716,210.44143073016835,417.0
adj_ebitda_musd,W2,1,full_sample,stack,2026Q2,2026-02-12,1175.4471899535845,1175.4471899535845,1261.0,-85.55281004641552,85.55281004641552,clip_off,,3468.0193548387097,33.893905128111726,4,8,invmae_shrunk_lam0.5,995.0688207562973,1355.8255591508716,969.300482299542,1381.593897607627,7,split_conformal,180.37836919728716,206.14670765404247,1043.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2024Q2,2024-02-13,1005.7319836569299,1005.7319836569299,894.0,111.73198365692986,111.73198365692986,no_sentence,,2896.6940063091483,34.719993947113295,4,8,invmae_shrunk_lam0.5,905.1587852912369,1106.3051820226228,874.986825781529,1136.4771415323307,0,fallback,100.57319836569299,130.74515787540088,819.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2024Q3,2024-05-08,2138.378369197287,2138.378369197287,1958.0,180.37836919728716,180.37836919728716,no_sentence,,4002.4059405940593,53.42732348832905,4,8,invmae_shrunk_lam0.5,1924.5405322775584,2352.2162061170156,1860.3891812016398,2416.3675571929343,0,fallback,213.83783691972872,277.98918799564734,1834.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2024Q4,2024-08-06,760.6784784024723,760.6784784024723,765.0,-4.321521597527749,4.321521597527749,no_sentence,,2453.7294685990337,31.000910578654157,4,8,invmae_shrunk_lam0.5,684.610630562225,836.7463262427195,661.7902762101509,859.5666805947936,1,fallback,76.06784784024723,98.8882021923214,738.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q1,2024-11-07,431.4663191927552,431.4663191927552,417.0,14.46631919275518,14.46631919275518,no_sentence,,2353.2363850456286,18.335018187490295,4,8,invmae_shrunk_lam0.5,388.31968727347964,474.6129511120307,375.375697697697,487.5569406878134,2,fallback,43.14663191927552,56.09062149505817,424.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q2,2025-02-13,977.9635001693454,977.9635001693454,1043.0,-65.03649983065463,65.03649983065463,no_sentence,,3072.605951307484,31.828471195702566,4,8,invmae_shrunk_lam0.5,880.1671501524108,1075.75985018628,850.8282451473304,1105.0987551913602,3,fallback,97.79635001693454,127.1352550220149,894.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q3,2025-05-01,1995.3036610011816,1995.3036610011816,2051.0,-55.69633899881842,55.69633899881842,no_sentence,,3958.498599439776,50.40556693094614,4,8,invmae_shrunk_lam0.5,1814.9252918038944,2175.682030198469,1769.8306995045727,2220.7766224977904,4,split_conformal,180.37836919728716,225.47296149660895,1958.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2025Q4,2025-08-06,843.8140974592927,843.8140974592927,786.0,57.814097459292725,57.814097459292725,sentence_not_binding,,2794.061135371179,30.200273243026075,4,8,invmae_shrunk_lam0.5,663.4357282620056,1024.1924666565799,627.3600544225482,1060.2681404960374,5,split_conformal,180.37836919728716,216.4540430367446,765.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2026Q1,2025-11-06,434.3027626119995,434.3027626119995,519.0,-84.69723738800047,84.69723738800047,no_sentence,,2492.990353697749,17.420956401528642,4,8,invmae_shrunk_lam0.5,253.92439341471237,614.6811318092866,223.86133188183118,644.7441933421678,6,split_conformal,180.37836919728716,210.44143073016835,417.0
adj_ebitda_musd,W2,1,full_sample,stack_clip,2026Q2,2026-02-12,1175.4471899535845,1175.4471899535845,1261.0,-85.55281004641552,85.55281004641552,no_sentence,,3468.0193548387097,33.893905128111726,4,8,invmae_shrunk_lam0.5,995.0688207562973,1355.8255591508716,969.300482299542,1381.593897607627,7,split_conformal,180.37836919728716,206.14670765404247,1043.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2024Q2,2024-02-13,1004.1732445715396,1004.1732445715396,894.0,110.17324457153961,110.17324457153961,no_sentence,,2896.6940063091483,34.666182979092675,4,8,invmae_shrunk_lam1.0,903.7559201143856,1104.5905690286936,873.6307227772395,1134.7157663658397,0,fallback,100.41732445715397,130.54252179430014,819.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2024Q3,2024-05-08,2143.561384672047,2143.561384672047,1958.0,185.5613846720471,185.5613846720471,no_sentence,,4002.4059405940593,53.55682098437741,4,8,invmae_shrunk_lam1.0,1929.2052462048423,2357.917523139252,1864.898404664681,2422.224364679413,0,fallback,214.35613846720472,278.6629800073661,1834.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2024Q4,2024-08-06,761.6106434099593,761.6106434099593,765.0,-3.389356590040734,3.389356590040734,no_sentence,,2453.7294685990337,31.03890030080634,4,8,invmae_shrunk_lam1.0,685.4495790689633,837.7717077509552,662.6012597666645,860.620027053254,1,fallback,76.16106434099594,99.00938364329471,738.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2025Q1,2024-11-07,430.5001486070734,430.5001486070734,417.0,13.500148607073413,13.500148607073413,no_sentence,,2353.2363850456286,18.293961088772054,4,8,invmae_shrunk_lam1.0,387.4501337463661,473.55016346778075,374.5351292881539,486.46516792599294,2,fallback,43.05001486070734,55.965019318919545,424.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2025Q2,2025-02-13,977.8340326524295,977.8340326524295,1043.0,-65.16596734757047,65.16596734757047,no_sentence,,3072.605951307484,31.824257589435852,4,8,invmae_shrunk_lam1.0,880.0506293871865,1075.6174359176725,850.7156084076137,1104.9524568972454,3,fallback,97.78340326524295,127.11842424481584,894.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2025Q3,2025-05-01,1994.326301474075,1994.326301474075,2051.0,-56.67369852592492,56.67369852592492,no_sentence,,3958.498599439776,50.380876773742465,4,8,invmae_shrunk_lam1.0,1808.764916802028,2179.887686146122,1762.3745706340162,2226.278032314134,4,split_conformal,185.5613846720471,231.95173084005887,1958.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2025Q4,2025-08-06,843.5474452532517,843.5474452532517,786.0,57.54744525325168,57.54744525325168,sentence_not_binding,,2794.061135371179,30.19072970789489,4,8,invmae_shrunk_lam1.0,657.9860605812046,1029.1088299252988,620.8737836467951,1066.2211068597082,5,split_conformal,185.5613846720471,222.6736616064565,765.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2026Q1,2025-11-06,432.2684412327883,432.2684412327883,519.0,-86.73155876721171,86.73155876721171,no_sentence,,2492.990353697749,17.339354746865446,4,8,invmae_shrunk_lam1.0,246.7070565607412,617.8298259048354,215.7801591154,648.7567233501766,6,split_conformal,185.5613846720471,216.48828211738828,417.0
adj_ebitda_musd,W2,1,full_sample,stack_ew_clip,2026Q2,2026-02-12,1173.9550351764003,1173.9550351764003,1261.0,-87.04496482359968,87.04496482359968,no_sentence,,3468.0193548387097,33.8508789905816,4,8,invmae_shrunk_lam1.0,988.3936505043532,1359.5164198484474,961.8848812654894,1386.0251890873112,7,split_conformal,185.5613846720471,212.07015391091096,1043.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2024Q2,2024-02-13,1006.5113531996248,1006.5113531996248,894.0,112.51135319962475,112.51135319962475,no_sentence,,2896.6940063091483,34.746899431123595,4,8,invmae_shrunk_lam0.25,905.8602178796623,1107.1624885195872,875.6648772836735,1137.357829115576,0,fallback,100.65113531996248,130.84647591595123,819.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2024Q3,2024-05-08,2135.786861459907,2135.786861459907,1958.0,177.78686145990696,177.78686145990696,no_sentence,,4002.4059405940593,53.36257474030487,4,8,invmae_shrunk_lam0.25,1922.2081753139162,2349.3655476058975,1858.134569470119,2413.439153449695,0,fallback,213.5786861459907,277.6522919897879,1834.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2024Q4,2024-08-06,760.2123958987287,760.2123958987287,765.0,-4.787604101271313,4.787604101271313,no_sentence,,2453.7294685990337,30.98191571757806,4,8,invmae_shrunk_lam0.25,684.1911563088559,836.2336354886015,661.384784431894,859.0400073655634,1,fallback,76.02123958987288,98.82761146683474,738.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q1,2024-11-07,431.949404485596,431.949404485596,417.0,14.949404485596006,14.949404485596006,no_sentence,,2353.2363850456286,18.355546736849416,4,8,invmae_shrunk_lam0.25,388.7544640370364,475.1443449341556,375.7959819024685,488.1028270687235,2,fallback,43.194940448559606,56.15342258312748,424.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q2,2025-02-13,978.0282339278034,978.0282339278034,1043.0,-64.9717660721966,64.9717660721966,no_sentence,,3072.605951307484,31.83057799883593,4,8,invmae_shrunk_lam0.25,880.225410535023,1075.8310573205838,850.884563517189,1105.1719043384178,3,fallback,97.80282339278034,127.14367041061445,894.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q3,2025-05-01,1995.7923407647352,1995.7923407647352,2051.0,-55.20765923526483,55.20765923526483,no_sentence,,3958.498599439776,50.41791200954797,4,8,invmae_shrunk_lam0.25,1818.0054793048282,2173.5792022246424,1773.5587639398514,2218.025917589619,4,split_conformal,177.78686145990696,222.2335768248837,1958.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2025Q4,2025-08-06,843.9474235623135,843.9474235623135,786.0,57.947423562313475,57.947423562313475,sentence_not_binding,,2794.061135371179,30.20504501059168,4,8,invmae_shrunk_lam0.25,666.1605621024065,1021.7342850222204,630.6031898104252,1057.2916573142018,5,split_conformal,177.78686145990696,213.34423375188834,765.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2026Q1,2025-11-06,435.3199233016052,435.3199233016052,519.0,-83.68007669839483,83.68007669839483,no_sentence,,2492.990353697749,17.461757228860243,4,8,invmae_shrunk_lam0.25,257.5330618416982,613.1067847615121,227.90191826504704,642.7379283381633,6,split_conformal,177.78686145990696,207.41800503655813,417.0
adj_ebitda_musd,W2,1,full_sample,stack_lam25_clip,2026Q2,2026-02-12,1176.1932673421766,1176.1932673421766,1261.0,-84.80673265782343,84.80673265782343,no_sentence,,3468.0193548387097,33.915418196876786,4,8,invmae_shrunk_lam0.25,998.4064058822696,1353.9801288020835,973.0082828165687,1379.3782518677845,7,split_conformal,177.78686145990696,203.18498452560794,1043.0
adj_ebitda_musd,W2,2,PIT,stack,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,clip_off,,3961.380651945321,53.99022494620059,3,0,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,0,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W2,2,PIT,stack,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,clip_off,,2613.287128712871,34.4969973733195,3,0,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,0,fallback,90.15055921493759,117.19572697941886,738.0
adj_ebitda_musd,W2,2,PIT,stack,2025Q1,2024-08-06,462.6933435799334,462.6933435799334,417.0,45.69334357993341,45.69334357993341,clip_off,,2369.6521739130435,19.525791534876642,3,0,equal_insufficient_prior,416.4240092219401,508.96267793792674,402.54320891454205,522.8434782453247,0,fallback,46.269334357993344,60.15013466539135,424.0
adj_ebitda_musd,W2,2,PIT,stack,2025Q2,2024-11-07,963.6170736353931,963.6170736353931,1043.0,-79.38292636460687,79.38292636460687,clip_off,,3018.9979393582576,31.918440919513422,3,1,equal_insufficient_prior,867.2553662718537,1059.9787809989325,838.346854062792,1088.8872932079942,1,fallback,96.36170736353932,125.2702195726011,894.0
adj_ebitda_musd,W2,2,PIT,stack,2025Q3,2025-02-13,2141.4214858139712,2141.4214858139712,2051.0,90.42148581397123,90.42148581397123,clip_off,,4172.8403967538325,51.31807790875112,3,2,equal_insufficient_prior,1927.279337232574,2355.5636343953684,1863.036692658155,2419.8062789697874,2,fallback,214.14214858139712,278.3847931558163,1958.0
adj_ebitda_musd,W2,2,PIT,stack,2025Q4,2025-05-01,775.2865982569323,775.2865982569323,786.0,-10.71340174306772,10.71340174306772,clip_off,,2630.513538748833,29.47282296162165,3,3,equal_insufficient_prior,697.757938431239,852.8152580826255,674.4993404835311,876.0738560303334,3,fallback,77.52865982569324,100.7872577734012,765.0
adj_ebitda_musd,W2,2,PIT,stack,2026Q1,2025-08-06,463.67928655298755,463.67928655298755,519.0,-55.32071344701245,55.32071344701245,clip_off,,2559.720524017467,18.11444969098601,3,4,invmae_shrunk_lam0.5,282.9209615924412,644.437611513534,237.7313803523046,689.6271927536704,4,split_conformal,180.75832496054636,225.94790620068295,417.0
adj_ebitda_musd,W2,2,PIT,stack,2026Q2,2025-11-06,1108.1266463260013,1108.1266463260013,1261.0,-152.87335367399874,152.87335367399874,clip_off,,3397.138263665596,32.61941552918442,3,5,invmae_shrunk_lam0.5,927.3683213654549,1288.8849712865476,891.2166563733456,1325.036636278657,5,split_conformal,180.75832496054636,216.90998995265562,1043.0
adj_ebitda_musd,W2,2,PIT,stack_clip,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,no_sentence,,3961.380651945321,53.99022494620059,3,0,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,0,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W2,2,PIT,stack_clip,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,no_sentence,,2613.287128712871,34.4969973733195,3,0,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,0,fallback,90.15055921493759,117.19572697941886,738.0
