method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2027Q4,2026-08-06,5,1067.4651363099165,1067.4651363099165,LIVE,full_sample,2,26,564.7763538336254,675.8062156567864,861.3322465723611,1273.5980260474719,1459.1240569630468,1570.1539187862074,305.6130796318704,,,,,,,,2026-08-06,nodrift,"ratios[2026Q4] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.90; rev=3773; sigma relative_borrowed_h2 n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2026Q3,2026-08-06,0,13.493545568024341,13.493545568024341,LIVE,PIT,7,26,12.109380750196408,12.415103960702234,12.92595404078475,14.061137095263932,14.571987175346448,14.877710385852275,0.841512457490401,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2026Q3,2026-08-06,0,7.61063328730862,7.61063328730862,LIVE,PIT,7,26,5.9521457184840445,6.318459135495111,6.9305527940230025,8.290713780594238,8.90280743912213,9.269120856133195,1.0082888481076413,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2026Q3,2026-08-06,0,7.779672779444074,7.779672779444074,LIVE,PIT,7,26,6.190586407379741,6.541571045322588,7.128050986129762,8.431294572758388,9.017774513565561,9.368759151508407,0.9660959163943986,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2026Q3,2026-08-06,0,16.58267980563087,16.58267980563087,LIVE,PIT,7,26,14.028185892298177,14.592401996004075,15.53518236680131,17.63017724446043,18.572957615257668,19.137173718963567,1.5530220266876422,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2026Q3,2026-08-06,0,5.430731708931484,5.430731708931484,LIVE,PIT,7,26,-14.211070408940591,-9.872746875317551,-2.6235984678139417,13.48506188567691,20.734210293180517,25.072533826803557,11.941367788619385,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2026Q3,2026-08-06,0,50.33560258767883,50.33560258767883,LIVE,PIT,7,26,45.04692653518278,46.2150468350699,48.16692463903525,52.504280536322405,54.45615834028776,55.62427864017488,3.2152867378831407,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2026Q3,2026-08-06,0,49.66439741232117,49.66439741232117,LIVE,PIT,7,26,44.37572135982512,45.54384165971224,47.495719463677595,51.83307536096475,53.7849531649301,54.95307346481722,3.2152867378831407,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2026Q4,2026-08-06,1,17.61754971362676,17.61754971362676,LIVE,PIT,7,26,16.43621471020969,16.697138499975075,17.133130712265874,18.10196871498765,18.537960927278448,18.798884717043833,0.7182006861039218,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2026Q4,2026-08-06,1,10.141692341045859,10.141692341045859,LIVE,PIT,7,26,8.519580316802545,8.877859395611942,9.476528027276672,10.806856654815046,11.405525286479776,11.763804365289174,0.9861740872649521,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2026Q4,2026-08-06,1,11.706839924753767,11.706839924753767,LIVE,PIT,7,26,9.669956856188225,10.11984723277214,10.871594326249253,12.542085523258281,13.293832616735395,13.74372299331931,1.2383369773398305,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2026Q4,2026-08-06,1,25.08314262574812,25.08314262574812,LIVE,PIT,7,26,22.491456071931847,23.063886987421267,24.020393948523935,26.145891302972306,27.102398264074974,27.674829179564394,1.5756335465664724,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2026Q4,2026-08-06,1,8.478039572654033,8.478039572654033,LIVE,PIT,7,26,-11.227829061343243,-6.875355030074658,0.39743823855504523,16.55864090675302,23.831434175382725,28.18390820665131,11.980317464794487,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2026Q4,2026-08-06,1,72.12733617206901,72.12733617206901,LIVE,PIT,7,26,66.22168302421021,67.5260762707677,69.70566019362555,74.54901215051247,76.72859607337031,78.03298931992781,3.5903821781419993,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2026Q4,2026-08-06,1,27.872663827930992,27.872663827930992,LIVE,PIT,7,26,21.9670106800722,23.27140392662968,25.450987849487532,30.294339806374452,32.473923729232304,33.778316975789785,3.5903821781419984,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2027Q1,2026-08-06,2,21.782247157696805,21.782247157696805,LIVE,PIT,7,26,20.51232610987365,20.792816073806314,21.261502505236457,22.302991810157152,22.771678241587296,23.05216820551996,0.7720571770126384,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.75; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2027Q1,2026-08-06,2,10.474296053884007,10.474296053884007,LIVE,PIT,7,26,8.865864735210948,9.221122129626224,9.814741659156486,11.133850448611529,11.72746997814179,12.082727372557066,0.9778568088481419,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.75; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2027Q1,2026-08-06,2,13.650791951534119,13.650791951534119,LIVE,PIT,7,26,11.204936221941608,11.745157195957178,12.64784275712706,14.653741145941177,15.55642670711106,16.09664768112663,1.4869747006763112,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.75; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2027Q1,2026-08-06,2,28.286509956062964,28.286509956062964,LIVE,PIT,7,26,26.093735281390067,26.578057744165015,27.387339343965664,29.185680568160265,29.994962167960914,30.47928463073586,1.333112344310496,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.75; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2027Q1,2026-08-06,2,7.593919114837337,7.593919114837337,LIVE,PIT,7,26,-12.417335409966228,-7.997410195299563,-0.6119089566614386,15.799747186336113,23.185248424974237,27.605173639640903,12.16597890347963,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.75; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2027Q1,2026-08-06,2,81.0409382444708,81.0409382444708,LIVE,PIT,7,26,74.92773094396313,76.27796708515595,78.53415247493196,83.54772401400963,85.80390940378564,87.15414554497846,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.75; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2027Q1,2026-08-06,2,18.959061755529206,18.959061755529206,LIVE,PIT,7,26,12.845854455021534,14.196090596214358,16.452275985990376,21.465847525068035,23.722032914844053,25.072269056036877,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.75; rev=nan; sigma additive n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2027Q2,2026-08-06,3,17.63129805943537,17.63129805943537,LIVE,PIT,7,26,16.361377011612216,16.64186697554488,17.110553406975022,18.152042711895717,18.62072914332586,18.901219107258523,0.7720571770126384,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.50; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2027Q2,2026-08-06,3,8.186893070885477,8.186893070885477,LIVE,PIT,7,26,6.578461752212418,6.933719146627693,7.527338676157956,8.846447465612997,9.44006699514326,9.795324389558536,0.9778568088481419,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.50; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2027Q2,2026-08-06,3,10.013658306112527,10.013658306112527,LIVE,PIT,7,26,7.567802576520016,8.108023550535586,9.010709111705468,11.016607500519585,11.919293061689467,12.459514035705038,1.4869747006763112,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.50; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2027Q2,2026-08-06,3,24.691644012156054,24.691644012156054,LIVE,PIT,7,26,22.498869337483157,22.983191800258105,23.792473400058753,25.590814624253355,26.400096224054003,26.88441868682895,1.333112344310496,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.50; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2027Q2,2026-08-06,3,5.446359712364366,5.446359712364366,LIVE,PIT,7,26,-14.5648948124392,-10.144969597772533,-2.7594683591344094,13.652187783863141,21.037689022501265,25.45761423716793,12.16597890347963,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.50; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2027Q2,2026-08-06,3,65.4709618084039,65.4709618084039,LIVE,PIT,7,26,59.35775450789623,60.70799064908905,62.96417603886507,67.97774757794274,70.23393296771874,71.58416910891157,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.50; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2027Q2,2026-08-06,3,34.5290381915961,34.5290381915961,LIVE,PIT,7,26,28.41583089108843,29.766067032281253,32.02225242205727,37.03582396113493,39.29200935091095,40.64224549210377,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.50; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2027Q3,2026-08-06,4,13.580497729455276,13.580497729455276,LIVE,PIT,7,26,12.310576681632122,12.591066645564785,13.05975307699493,14.101242381915622,14.569928813345767,14.85041877727843,0.7720571770126384,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2027Q3,2026-08-06,4,6.845198198548864,6.845198198548864,LIVE,PIT,7,26,5.236766879875805,5.592024274291081,6.1856438038213435,7.504752593276385,8.098372122806648,8.453629517221923,0.9778568088481419,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2027Q3,2026-08-06,4,7.427477427020017,7.427477427020017,LIVE,PIT,7,26,4.9816216974275065,5.521842671443077,6.424528232612959,8.430426621427076,9.333112182596958,9.873333156612528,1.4869747006763112,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2027Q3,2026-08-06,4,18.879645325547457,18.879645325547457,LIVE,PIT,7,26,16.68687065087456,17.171193113649508,17.980474713450157,19.778815937644758,20.588097537445407,21.072420000220355,1.333112344310496,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2027Q3,2026-08-06,4,4.585517141916692,4.585517141916692,LIVE,PIT,7,26,-15.425737382886872,-11.005812168220206,-3.6203109295820832,12.791345213415468,20.176846452053592,24.596771666720258,12.16597890347963,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2027Q3,2026-08-06,4,50.75667526082775,50.75667526082775,LIVE,PIT,7,26,44.64346796032008,45.9937041015129,48.24988949128892,53.26346103036658,55.5196464201426,56.869882561335416,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2027Q3,2026-08-06,4,49.24332473917225,49.24332473917225,LIVE,PIT,7,26,43.130117438664584,44.4803535798574,46.73653896963342,51.75011050871108,54.0062958984871,55.35653203967992,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2027Q4,2026-08-06,5,17.704501875057698,17.704501875057698,LIVE,PIT,7,26,16.434580827234544,16.715070791167207,17.18375722259735,18.225246527518046,18.69393295894819,18.97442292288085,0.7720571770126384,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2027Q4,2026-08-06,5,9.376257252286102,9.376257252286102,LIVE,PIT,7,26,7.767825933613043,8.123083328028319,8.71670285755858,10.035811647013624,10.629431176543886,10.984688570959161,0.9778568088481419,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2027Q4,2026-08-06,5,11.35464457232971,11.35464457232971,LIVE,PIT,7,26,8.908788842737199,9.449009816752769,10.35169537792265,12.357593766736768,13.26027932790665,13.80050030192222,1.4869747006763112,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2027Q4,2026-08-06,5,27.380108145664707,27.380108145664707,LIVE,PIT,7,26,25.18733347099181,25.671655933766758,26.480937533567406,28.279278757762008,29.088560357562656,29.572882820337604,1.333112344310496,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2027Q4,2026-08-06,5,7.6328250056392415,7.6328250056392415,LIVE,PIT,7,26,-12.378429519164325,-7.958504304497658,-0.5730030658595338,15.838653077138016,23.22415431577614,27.644079530442806,12.16597890347963,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2027Q4,2026-08-06,5,72.54840884521792,72.54840884521792,LIVE,PIT,7,26,66.43520154471025,67.78543768590308,70.04162307567908,75.05519461475676,77.31138000453277,78.66161614572559,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2027Q4,2026-08-06,5,27.45159115478208,27.45159115478208,LIVE,PIT,7,26,21.338383854274408,22.68861999546723,24.94480538524325,29.95837692432091,32.21456231409693,33.56479845528975,3.7165661432365424,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2026Q4] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.90; rev=nan; sigma additive_borrowed_h2 n=12 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2026Q3,2026-08-06,0,13.493545568024341,13.493545568024341,LIVE,full_sample,7,26,10.081177151521228,10.834873686995298,12.094267551359769,14.892823584688914,16.152217449053385,16.905913984527455,2.0745726918130134,,,,,,,,2026-08-06,oracle_drift_k4_rw_revknown,"ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). ratios[2025Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.56; rev=nan; sigma additive n=19 (full_sample)",1.0
