source,market,country,subregion,dump_date,abnb_region,listings,listings_with_bookings,weight_source,occ_field_nonnull_share,bedrooms_field_nonnull_share,bedrooms_eh_nonnull_share,bedrooms_priv_nonnull_share,est_nights_ltm,bedroom_nights_ltm,bedrooms_per_booked_night,bedrooms_per_listing,bedrooms_cc_per_booked_night,bedrooms_f_per_booked_night,bedrooms_f_per_listing,capacity_per_booked_night,capacity_per_listing,mean_log_capacity_booked,mean_log_capacity_listing,share_bed_ge3_booked,share_bed_ge4_booked,share_cap_ge6_booked,share_cap_le2_booked,share_cap_ge6_listing,share_cap_le2_listing,share_entire_booked,share_entire_listing,listings_snapshot,scope_vs_peer,partial_scope,scope_unverified,partial_scope_pit,partial_scope_pit_long
repo_inside_airbnb,rome,,,2026-07-18,emea,37151,27498,disclosed,1.0,0.8191,0.9803,0.3234,3100598.0,4691302.0,1.5130313571769058,1.4877123092245161,1.63044758913515,1.5396975035138383,1.5451670210761488,3.8605727024270804,3.827137896691879,1.2364796847010309,1.2197946664861534,0.10537773681077005,0.021983178728748453,0.1813740446197798,0.31265291405077344,0.1719738365050739,0.3267206804662055,0.8333431163923862,0.758526015450459,37151.0,0.9911,False,False,False,False
repo_inside_airbnb,rome,,,2026-08-25,emea,37483,27546,disclosed,1.0,0.7873,0.9805,0.2062,3114371.0,4717569.0,1.514774251365685,1.4850198756769735,1.6351529685492567,1.5440154689341765,1.5485286663287356,3.8640226228667043,3.8203719019288744,1.237120764700753,1.2174676068249333,0.10616911087343159,0.021978755902877338,0.18258486224024048,0.31315986438353044,0.17173118480377772,0.3296160926286583,0.8289189052941991,0.7504468692473921,37483.0,1.0,False,False,False,False
repo_inside_airbnb,san-diego,,,2025-03-16,na,12991,9396,disclosed,1.0,0.9811,0.9906,0.9219,1199244.0,2254063.0,1.8795699624096514,1.9846817027172658,2.094292623388829,1.8425274589658152,1.9601262412439382,4.8372224501435905,5.0528057886228925,1.3873532396093604,1.4112076683338126,0.24965561637164746,0.09286016857286758,0.35702159026853586,0.30147826464005656,0.3804172119159418,0.2924332230005388,0.8940982819176081,0.8600569625125086,12991.0,0.987,False,False,False,False
repo_inside_airbnb,san-diego,,,2025-06-21,na,12959,9446,disclosed,1.0,0.9815,0.9913,0.9213,1205326.0,2280405.0,1.891940437690716,1.993209352573501,2.1055390885513154,1.854436476106879,1.9693649201327263,4.880765037840385,5.077166448028398,1.397799539734354,1.4164964249206167,0.2535712330108203,0.09693311187180896,0.3630295870162927,0.29325178416461606,0.3817424183964812,0.2875221853538082,0.8981387607999828,0.8577822362836639,12959.0,0.9844,False,False,False,False
repo_inside_airbnb,san-diego,,,2025-09-25,na,13162,9541,disclosed,1.0,0.9788,0.9884,0.9176,1225581.0,2337103.0,1.9069347517626334,2.00273514663425,2.1229424424722936,1.8661051370737634,1.9748138580762802,4.929391039841512,5.095122321835587,1.4068105704620681,1.4193734445577295,0.2579780528581954,0.10073507993351724,0.36829879053281667,0.29027946745257965,0.3816289317732867,0.288557969913387,0.8999013529093548,0.8608114268348276,13162.0,0.9998,False,False,False,False
repo_inside_airbnb,san-diego,,,2025-12-11,na,13164,9472,disclosed,1.0,0.9765,0.9898,0.8986,1213588.0,2322554.0,1.9137911713036055,2.002506836827712,2.1281082631493526,1.874555450449411,1.976071103008204,4.955422268512873,5.099134001823154,1.4121133219178712,1.4192955989891678,0.2608348137918305,0.10157648229877025,0.3717175845509349,0.2878307959538163,0.38225463384989367,0.28889395320571254,0.8992969607477991,0.8546034639927074,13164.0,0.9954,False,False,False,False
repo_inside_airbnb,san-diego,,,2025-12-22,na,13076,9510,disclosed,1.0,0.976,0.9882,0.9035,1181422.0,2248184.0,1.9029474650040374,2.0021413276231264,2.116557665570355,1.86415396022759,1.9770954420312021,4.943087228780232,5.099495258488835,1.4106618501900348,1.419791627352128,0.2566271831741749,0.09911530342248578,0.36853300514126197,0.2878717342321372,0.38237993270113185,0.28884980116243497,0.898738977266379,0.8550015295197309,13076.0,0.9887,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-01-23,na,13095,9480,disclosed,1.0,0.9764,0.9885,0.9062,1178896.0,2250427.0,1.9089275050555774,1.9982436044291714,2.12281566924456,1.8714666094379826,1.9744940817105765,4.962844898956312,5.092936235204276,1.4136239941803308,1.4172897652393812,0.2566579240238325,0.10044821595798102,0.3700775980239139,0.2857775410214302,0.38136693394425353,0.2910271095838106,0.897846799039101,0.8517754868270332,13095.0,0.9902,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-02-25,na,11427,8573,disclosed,1.0,0.9949,0.996,0.9886,1092725.0,2106918.0,1.9281319636688097,2.009363787520784,2.137796139098628,1.8880770550687502,1.980441060645839,5.038647418151868,5.130830489192264,1.42878837537535,1.4266898267720876,0.26246310828433506,0.10190121027705965,0.3808048685625386,0.27608135624242147,0.39187888334646015,0.28537673930165397,0.9009567823560365,0.861818500043756,11427.0,0.8565,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-03-29,na,11765,8876,disclosed,1.0,0.9276,0.9653,0.694,1126614.0,2189817.0,1.943715416282773,2.030344241393965,2.1534231851859134,1.9118007587336923,2.0105397365065873,5.066886262730625,5.192350191245219,1.435252128013058,1.4384501136077699,0.2657112373892034,0.10508923198185004,0.3858260238200484,0.27387019866609147,0.3974500637484063,0.279048023799405,0.9006882570250325,0.8600084997875053,11765.0,0.8818,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-04-26,na,11673,8953,disclosed,1.0,0.9289,0.9667,0.692,1146542.0,2235956.0,1.9501736526006026,2.0361518033067765,2.1601340037094525,1.9187692208397076,2.016019874925041,5.089182951867441,5.209629058511094,1.4392051570432711,1.4425437066552087,0.26741628304937803,0.10653949004920883,0.3879570046278287,0.27102452417791933,0.39912618864045235,0.2755932493789086,0.9005653521632875,0.8614751991775893,11673.0,0.8749,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-05-27,na,11802,9100,disclosed,1.0,0.8495,0.9158,0.4372,1162063.0,2294902.0,1.974851621641856,2.0555837993560413,2.1746232018674267,1.9863600338363754,2.068208778173191,5.116400745914809,5.246229452635147,1.4437561711089864,1.4501356827236043,0.2708278294722403,0.10997252300434658,0.3920080064505969,0.2692616493253808,0.4033214709371293,0.2695305880359261,0.9006465226067778,0.8602779189967802,11802.0,0.8846,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-06-27,na,13225,9600,disclosed,1.0,0.8462,0.9149,0.4469,1218384.0,2397614.0,1.9678639903347386,2.026616257088847,2.171223982037745,1.9815497412966683,2.044499054820416,5.087144939526454,5.148506616257089,1.436357024886402,1.4299737213713979,0.26859512271993063,0.10886058910819578,0.3883586783805434,0.2735106501726878,0.3888090737240076,0.2754631379962193,0.8980444588898081,0.8541398865784499,13225.0,0.9912,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-07-21,na,13192,9576,disclosed,1.0,0.8295,0.918,0.2989,1213804.0,2384815.0,1.9647447199053554,2.028123104912068,2.165633978155394,1.979744258545861,2.0462022437841116,5.074049022741728,5.152137659187386,1.4358403386132936,1.4313230438749829,0.26915465758886936,0.10837087371602006,0.38951758273988224,0.27302101492497965,0.38894784718010916,0.27402971497877504,0.8997976609073624,0.8567313523347483,13192.0,0.9888,False,False,False,False
repo_inside_airbnb,san-diego,,,2026-08-29,na,13342,9651,disclosed,1.0,0.8241,0.9182,0.273,1244441.0,2449824.0,1.968614020270949,2.0279568280617597,2.17416065719431,1.9847706721331104,2.0468070754009893,5.087472206396286,5.1580722530355265,1.4392716741383709,1.4325097310855783,0.2693972635102829,0.10951985670674624,0.3895524175111556,0.2705270880660473,0.38854744416129516,0.2743966421825813,0.8966869461870832,0.8522710238345076,13342.0,1.0,False,False,False,False
repo_inside_airbnb,sydney,,,2025-09-12,apac,17730,12980,disclosed,1.0,0.7929,0.9387,0.2212,1323113.0,2299406.0,1.7378757521088524,1.875014100394811,1.9330315474177497,1.745899632155379,1.891990975747321,3.9090500962502825,4.028539199097574,1.2064058236689374,1.215506637035002,0.17391787398355243,0.0650972365927929,0.22215562843082942,0.3983144296821209,0.24816694867456288,0.40095882684715173,0.8593589512006911,0.7985899605188945,17730.0,0.8676,False,False,False,False
repo_inside_airbnb,sydney,,,2025-12-12,apac,20436,14081,disclosed,1.0,0.9771,0.993,0.9127,1417009.0,2464309.0,1.7390919888299934,1.878107261695048,1.940168167218177,1.7117784714140842,1.8772019964768056,3.927261577025975,4.0517713838324525,1.2119003969758793,1.2258271352895975,0.17449571597639818,0.0653573830512015,0.22336484807083087,0.3936912186161132,0.24618320610687022,0.38755137991779215,0.8589543185681954,0.8061264435310237,20436.0,0.9933,False,False,False,False
repo_inside_airbnb,sydney,,,2026-01-17,apac,17787,13335,disclosed,1.0,0.9986,0.9992,0.9962,1206159.0,2062222.0,1.7097430769906787,1.8588294822061056,1.9123050263659345,1.6784064124215796,1.8546129195479846,3.9045847189300913,4.04284027660651,1.2071050749469567,1.2252912303089423,0.16557850167349414,0.05850057911104589,0.2192878385022207,0.39802629669885975,0.24326755495586663,0.38488783943329397,0.8500098245753669,0.8057570135492214,17787.0,0.8578,False,False,False,False
repo_inside_airbnb,sydney,,,2026-02-17,apac,16463,12667,disclosed,1.0,0.9987,0.9992,0.9967,1190272.0,2044334.0,1.7175351516292074,1.8523355403024966,1.92205895537785,1.6863708463275622,1.8480835813642713,3.909721475427465,4.0286703516977465,1.2066724670208087,1.21500022585247,0.1681313178836434,0.06125826701795892,0.22056639154747823,0.3991541429185934,0.2457632266294114,0.3990767174876997,0.849678056780299,0.797788981352123,16463.0,0.7927,True,False,False,False
repo_inside_airbnb,sydney,,,2026-03-21,apac,13563,11749,disclosed,1.0,0.9993,0.9995,0.9984,1094117.0,1882609.0,1.72066515738262,1.8732581287325814,1.9245887598263522,1.6904544943548085,1.8618668436186685,3.9511999173762953,4.134336061343361,1.2152923640664164,1.2443319782734623,0.16998456289409633,0.06291191892640366,0.22791895199507914,0.3969749121894642,0.2588660325886603,0.38118410381184104,0.8499255564075872,0.8137580181375802,13563.0,0.6531,True,False,True,True
repo_inside_airbnb,sydney,,,2026-04-18,apac,13799,11843,disclosed,1.0,0.9992,0.9995,0.998,1115816.0,1929411.0,1.729147995726894,1.8841945068483223,1.9330585594214835,1.6970096324125123,1.8717298354953258,3.970474522681159,4.160229002101602,1.2193090804512459,1.2503589278892595,0.17256339754941674,0.06519444066046731,0.22990080801852636,0.39300476064153944,0.2624827886078701,0.3772012464671353,0.8532777805659715,0.818247699108631,13799.0,0.6645,True,False,True,True
repo_inside_airbnb,sydney,,,2026-05-23,apac,14638,12283,disclosed,1.0,0.8625,0.9444,0.5391,1131098.0,1956785.0,1.7299871452341,1.8718404153572892,1.9327744034608172,1.7380328671786176,1.8836931274764313,3.957367973420517,4.1178439677551575,1.2150649114364493,1.238001585804264,0.17211152349310138,0.06486175380028963,0.228938606557522,0.3978178725450845,0.2567290613471786,0.38898756660746003,0.845771100293697,0.7991528897390354,14638.0,0.7049,True,False,True,True
repo_inside_airbnb,sydney,,,2026-06-16,apac,20573,14689,disclosed,1.0,0.849,0.9476,0.4802,1348557.0,2348762.0,1.7416853718456098,1.868322558693433,1.9409446651645468,1.7483306230289117,1.8845088222427453,3.9412987363530054,4.036358333738395,1.212115734130503,1.2172836188221055,0.17361075579304397,0.06692486858175072,0.22613059737185748,0.3947411937352296,0.24687697467554562,0.39790016040441356,0.8470327913466024,0.7897730034511252,20573.0,0.9907,False,False,False,False
repo_inside_airbnb,sydney,,,2026-07-15,apac,20736,14759,disclosed,1.0,0.8518,0.9484,0.4894,1353614.0,2360751.0,1.7440355965585463,1.8685860339506173,1.9414824496385443,1.7503468492494907,1.8851273148148149,3.953115880893667,4.041907793209877,1.2145123266867661,1.2182352051510619,0.17415526139652812,0.0673899649383059,0.227970455388316,0.393208846835213,0.2482638888888889,0.39699074074074076,0.8470420666452918,0.7903163580246914,20736.0,0.9985,False,False,False,False
repo_inside_airbnb,sydney,,,2026-08-15,apac,20767,14866,disclosed,1.0,0.7915,0.949,0.1994,1355306.0,2360570.0,1.7417247470312978,1.877642413444407,1.9386542255418653,1.7465358376632287,1.893653392401406,3.954957035532935,4.066788655077768,1.2145613086626894,1.223943851479133,0.1745118814496505,0.06625293476159627,0.22964703174043352,0.39505469613504257,0.2525641642991284,0.39413492560312036,0.8470825038773532,0.7904367506139548,20767.0,1.0,False,False,False,False
