source,market,dump_date,abnb_region,settlement,cdn_path,listings,listings_with_bookings,weight_source,occ_field_nonnull_share,bedrooms_field_nonnull_share,bedrooms_eh_nonnull_share,bedrooms_priv_nonnull_share,est_nights_ltm,bedroom_nights_ltm,bedrooms_per_booked_night,bedrooms_per_listing,bedrooms_cc_per_booked_night,bedrooms_f_per_booked_night,bedrooms_f_per_listing,capacity_per_booked_night,capacity_per_listing,mean_log_capacity_booked,mean_log_capacity_listing,share_bed_ge3_booked,share_bed_ge4_booked,share_cap_ge6_booked,share_cap_le2_booked,share_cap_ge6_listing,share_cap_le2_listing,share_entire_booked,share_entire_listing
ws08_new_market,northern-rivers,2026-07-20,apac,non_urban,australia/nsw/northern-rivers,6377,4511,disclosed,1.0,0.9196,0.978,0.3508,361352.0,722795.0,2.0002518320086784,2.429512309863572,2.1438574825179275,2.0144637361907503,2.4437823427944174,4.352390466913149,5.198212325544927,1.2950286368494126,1.487190452197106,0.29014091522947155,0.1341932520091213,0.29976311186875954,0.3893129137240143,0.4492708169985887,0.2599968637290262,0.9143798844340145,0.9070095656264702
ws08_new_market,northern-rivers,2026-08-27,apac,non_urban,australia/nsw/northern-rivers,6347,4516,disclosed,1.0,0.922,0.979,0.3613,364098.0,727815.0,1.9989535784321804,2.427288482747755,2.1415275660629245,2.0137888700294977,2.443043957775327,4.357596031837582,5.191901685835828,1.296932818337776,1.4865084538794482,0.288493757175266,0.13290377865300002,0.297859367532917,0.386552521573862,0.4468252717819442,0.2574444619505278,0.915231613466704,0.9079880258389791
ws05_repo,paris,2023-12-12,emea,urban,,74329,40086,reconstructed_ia_model,0.0,0.0005,0.0005,0.0,3412100.0,5278287.75,1.5469323144104803,1.5049980492136312,3.4545454545454546,1.616415184197415,1.5806616529214708,3.2143079042232054,3.128469372654011,1.0389593674573476,1.0244598026758642,0.11646464054394655,0.012531285718472495,0.11829122827584186,0.5183164326954075,0.09661101319807881,0.5239543112378748,0.8817289938747399,0.8811769295967926
ws05_repo,paris,2024-03-16,emea,urban,,84397,42330,reconstructed_ia_model,0.0,0.918,0.9447,0.6897,3453810.0,4562394.5,1.3209743732284058,1.3728568551014846,1.4325013624531935,1.2642517972905285,1.3494970200362573,3.2411546958286648,3.2199367276088013,1.0484015564044855,1.0528998267334766,0.06819034631320194,0.016774084272151622,0.12092066442566325,0.508611938699581,0.10783558657298245,0.49790869343697053,0.8881396197243044,0.8934796260530588
ws05_repo,paris,2024-06-10,emea,urban,,95885,47045,reconstructed_ia_model,0.0,0.9357,0.9557,0.7474,3563634.0,4724521.0,1.3257593232077143,1.3865359545288627,1.4359185206617024,1.26764147216016,1.3611670229962975,3.2626570237010872,3.2609167231579494,1.0548079371228871,1.0674356359938115,0.06937496948339812,0.017524667235748678,0.12407026086292812,0.5044068779229293,0.11139385722480054,0.48307868801168063,0.8915773898217382,0.9022161964853731
ws05_repo,paris,2024-09-06,emea,urban,,95461,50552,reconstructed_ia_model,0.0,0.9224,0.9457,0.7069,3601136.5,4792031.5,1.330699766587576,1.3732100019903417,1.4391771016376014,1.2779262185701652,1.3524999738112946,3.293925820362544,3.2438901750453066,1.0646804408029669,1.0628342600792264,0.07076974171903787,0.017460182361873813,0.12775258588503935,0.49629818253209784,0.1081907794806256,0.4862090277705031,0.8964639357602802,0.9011009731722902
ws05_repo,paris,2024-12-06,emea,urban,,91031,48157,reconstructed_ia_model,0.0,0.9195,0.9438,0.6999,3630976.0,4837023.0,1.3321550459160292,1.368083400160385,1.4393465129550589,1.2780944434774562,1.3471619558172492,3.2922203286389116,3.2292735441772584,1.0636355633325894,1.0570777399294586,0.07157428195614622,0.0178158709944654,0.12761706494342018,0.498012380142419,0.1071503114323692,0.49242565719370324,0.8987003769785314,0.8985949841262867
ws05_repo,paris,2025-03-03,emea,urban,,86064,45767,disclosed,1.0,0.9172,0.9422,0.6977,5027889.0,6715697.0,1.335689192820287,1.367865774307492,1.4374644822349574,1.2861225655538537,1.348014268451385,3.317494877074653,3.22687767242982,1.0742190434727659,1.0556002394470057,0.07103319106686723,0.017905128772731458,0.1289873344459275,0.4889720119119575,0.10783835285369028,0.49581706636921363,0.9040267197625087,0.8963213422569251
ws05_repo,paris,2025-06-06,emea,urban,,84055,45776,disclosed,1.0,0.9151,0.9401,0.6983,5158262.0,6914222.0,1.3404169854109775,1.3696746178097674,1.443218017852334,1.2934541711917695,1.3504431622152162,3.330578206380366,3.225197787163167,1.0769137477569248,1.0538236501944556,0.07240558932446627,0.018048714857833898,0.13211911298805684,0.48607767499983523,0.10865504729046457,0.4977098328475403,0.9024481501715113,0.8948545595146036
ws05_repo,paris,2025-09-12,emea,urban,,81853,42978,disclosed,1.0,0.8115,0.8651,0.3667,5148150.0,6925370.0,1.345215271505298,1.367121547163818,1.4504160478087285,1.3709644241135166,1.3910302615664667,3.344447228616105,3.2217878391751067,1.0793254529488727,1.052711840762339,0.07456309548090091,0.018396705612695824,0.1357002029855385,0.4840024086322271,0.10820617448352535,0.4986622359595861,0.8973522527509882,0.8913662297044702
ws05_repo,paris,2025-12-13,emea,urban,,82045,42311,disclosed,1.0,0.9136,0.9392,0.704,5082272.0,6847180.0,1.3472675212975613,1.362520567980986,1.4556737730666467,1.3007374457722845,1.344006337985252,3.3569492148393474,3.219355231884941,1.0806559272416965,1.050965954730021,0.07569134434363214,0.018784905648497364,0.13993131418389257,0.4829741501438727,0.10856237430678287,0.5011518069352184,0.8913718116621857,0.8893899689194954
ws05_repo,paris,2026-01-17,emea,urban,,50705,34531,disclosed,1.0,0.9964,0.9969,0.9911,4396361.0,5974331.0,1.3589263938971345,1.3994872300562076,1.4721187976976373,1.302799178684371,1.3546888866975644,3.4142578373341044,3.36548663839858,1.0951661849234156,1.089088488213716,0.07893027892841376,0.02027244805419755,0.14990807169838874,0.4703583258972591,0.13308352233507545,0.46973671235578346,0.8904625894006429,0.902337047628439
ws05_repo,paris,2026-02-18,emea,urban,,50954,34545,disclosed,1.0,0.9962,0.9967,0.9913,4390451.0,5982329.0,1.3625773297549615,1.4014208894296816,1.47719066872311,1.3065130438763581,1.357420418416611,3.414569482725123,3.3608156376339444,1.0945186133537654,1.086392686948439,0.07995010079830067,0.020357589687255363,0.15093779659538395,0.47098259381553287,0.13327707343878792,0.47195509675393493,0.889165600527144,0.8986733131844409
ws05_repo,paris,2026-03-21,emea,urban,,38075,27802,disclosed,1.0,0.9972,0.9982,0.9892,3503560.0,4951398.0,1.4132476680861752,1.4514510833880498,1.5397719256205196,1.3638537658838439,1.4168483256730138,3.6174887828380276,3.554826001313198,1.1517539871809943,1.1416706531573042,0.09487064585735652,0.02448366804050737,0.18198261197182294,0.4259299112902305,0.1601838476690742,0.42697307944845697,0.8806219959127287,0.8909258043335522
ws05_repo,paris,2026-04-19,emea,urban,,39191,28912,disclosed,1.0,0.9971,0.9981,0.9884,3619409.0,5101377.0,1.4094502721300632,1.4525528820392437,1.5330536976781193,1.3601136262853963,1.418501696818147,3.6078138723752966,3.55239723405884,1.1499945368154199,1.1415919012037372,0.09325942439774007,0.024118578475104638,0.18038552702941282,0.42668043318674403,0.15932229338368503,0.42616927355770456,0.8826394032837958,0.8964558189380215
ws05_repo,paris,2026-05-23,emea,urban,,39793,29087,disclosed,1.0,0.8584,0.9003,0.4933,3603737.0,5095813.0,1.4140357634311271,1.457392003618727,1.540162579097999,1.447886041628454,1.4857135677129143,3.62368119538135,3.5606011107481215,1.1542374074537103,1.1443046512207418,0.09538764898770359,0.02481507390800161,0.18133204504102268,0.42306028436592347,0.1593998944537984,0.4232905284849094,0.8825730068537188,0.8972432337345765
ws05_repo,paris,2026-06-16,emea,urban,,77679,41306,disclosed,1.0,0.8203,0.8702,0.3841,4927777.0,6684590.0,1.3565122772398184,1.3727004724571634,1.4680145723476068,1.3832257425609966,1.3959242523719408,3.390506916201768,3.2447765805430038,1.087899040768243,1.0570767334737012,0.07832334945351627,0.019626293965818664,0.1479210605512384,0.4786738523273273,0.1133897192291353,0.49708415401846057,0.889580230598909,0.8969605684934152
ws05_repo,paris,2026-07-15,emea,urban,,78071,41019,disclosed,1.0,0.819,0.8695,0.3742,4894550.0,6635154.0,1.3556208435913415,1.371546412880583,1.467961676026076,1.38281149441726,1.3948200996528801,3.3896202919573812,3.2409473428033455,1.0876980303209056,1.0561653175056749,0.07863950720699553,0.019688428966912176,0.1478544503580513,0.4787857923608912,0.11266667520590232,0.49773923736086384,0.8883223176798685,0.8974779367498815
ws05_repo,paris,2026-08-15,emea,urban,,78504,40988,disclosed,1.0,0.8045,0.87,0.2639,4906865.0,6636758.0,1.3525454643647217,1.3675608886171404,1.4677701950377517,1.380663926967626,1.3921074085396923,3.376793329345723,3.232408539692245,1.0836346369280705,1.0536407850638474,0.07791186429624618,0.01933760150320011,0.14702401635259987,0.48364750202012896,0.11193060226230511,0.500777030469785,0.8803270519975586,0.891687047793743
ws08_new_market,rio-de-janeiro,2025-06-24,latam,urban,brazil/rj/rio-de-janeiro,42572,29977,disclosed,1.0,0.9827,0.9962,0.9292,2301119.0,3294161.0,1.431547434096194,1.5177816405148925,1.5220254101731134,1.407096503918311,1.5220567509160952,3.8420624922048794,3.9452222117823923,1.2326499577026786,1.2322879189931562,0.09985620039641584,0.020264488711796303,0.1643048447298901,0.2955075335086973,0.18603777130508314,0.315888377337217,0.8857677503857906,0.7989523630555294
ws08_new_market,rio-de-janeiro,2025-09-26,latam,urban,brazil/rj/rio-de-janeiro,43068,29438,disclosed,1.0,0.9774,0.995,0.9066,2347317.0,3356771.0,1.4300458779108234,1.5187145908795394,1.5153725914877096,1.4069978618141479,1.5236834772917247,3.850706998671249,3.956046252438005,1.2354786498643666,1.2339167116455825,0.0991941011801985,0.019937656481847147,0.16574455005438124,0.292604705712948,0.18770316708461038,0.3145723042630259,0.8921083091887462,0.8014535153710411
ws08_new_market,rio-de-janeiro,2026-06-24,latam,urban,brazil/rj/rio-de-janeiro,48713,33067,disclosed,1.0,0.8543,0.9523,0.4347,2690777.0,3790564.0,1.4087246917897693,1.4962330384086384,1.4791864711293234,1.4542806780346347,1.5541026009484122,3.8370738266307463,3.9291770164021926,1.2366439179879707,1.2314406803309665,0.09100605512831424,0.018149404428534955,0.15776744040847682,0.28443345546658083,0.1785970890727321,0.31051259417403976,0.9024764965658618,0.8106870855829039
ws08_new_market,rio-de-janeiro,2026-07-23,latam,urban,brazil/rj/rio-de-janeiro,48676,32830,disclosed,1.0,0.8099,0.9532,0.1902,2695662.0,3794366.0,1.4075822562324207,1.491494781822664,1.476369651568127,1.4536874430102884,1.5557564302736462,3.8392754729635987,3.920946667762347,1.2374207183532742,1.2294301256402498,0.09065454051732005,0.018003369858684063,0.15814408482962627,0.28366686921431544,0.177376941408497,0.3113238556989071,0.9040922044380935,0.812248335935574
ws08_new_market,rio-de-janeiro,2026-08-30,latam,urban,brazil/rj/rio-de-janeiro,47684,32727,disclosed,1.0,0.8143,0.9544,0.1932,2745049.0,3855491.0,1.4045253836998903,1.4903112155020553,1.4710659772488703,1.4489123873562912,1.5535923999664458,3.8367366119876185,3.9242722925929034,1.2379107749460885,1.231663902921898,0.08937691094038759,0.017592399989945533,0.15840117972393206,0.2822499707655492,0.1766630316248637,0.3083424209378408,0.905142676870249,0.8158292089589799
ws05_repo,rome,2022-12-13,emea,urban,,24383,17051,reconstructed_ia_model,0.0,0.973,0.9681,0.9833,1877983.0,2731883.5,1.4546902181755639,1.4362875774104908,1.6002253862945215,1.4762402002574038,1.4706352786777672,3.7879767814724628,3.704589263011114,1.2077309301025225,1.1722632861692055,0.09511481200841541,0.0218212837922388,0.17769543174778474,0.3472640593658196,0.1627773448714268,0.375548537915761,0.7987604254138616,0.70762416437682
ws05_repo,rome,2023-03-15,emea,urban,,24924,17539,reconstructed_ia_model,0.0,0.9739,0.969,0.9846,1967292.5,2873664.0,1.4607202538514228,1.4406596051998075,1.6055621182629707,1.4816689689001508,1.4737401701171562,3.8020873865985867,3.7189857165783984,1.211031600595985,1.1766938779668046,0.09700870612783813,0.022236398502002118,0.17984336340427262,0.3451766831825974,0.1630958112662494,0.37004493660728616,0.8003245577360764,0.7132883967260472
ws05_repo,rome,2023-06-10,emea,urban,,26256,19246,reconstructed_ia_model,0.0,0.7604,0.9719,0.2102,2156344.5,3171768.5,1.4709006376300262,1.4609613040828764,1.6102686304554485,1.5057816596559594,1.5206238574040218,3.7825308061861174,3.708028641072517,1.2072166010497054,1.1753810751608043,0.09800544393532666,0.02244469749615611,0.1760284592744805,0.34621763822988394,0.1614868982327849,0.36966788543570994,0.8031251499934263,0.7220063985374772
ws05_repo,rome,2023-09-07,emea,urban,,28014,20398,reconstructed_ia_model,0.0,0.7601,0.9723,0.2062,2330240.0,3412312.5,1.4643609671106839,1.455593631755551,1.6002943385813493,1.498246747116177,1.51144070821732,3.7689216561384233,3.7005068894124364,1.2042502677111298,1.1739154937196474,0.09628300089261192,0.021161554174677286,0.17273263698159846,0.3471105980499863,0.16070536160491183,0.3701006639537374,0.806089501510574,0.7226743770971658
ws05_repo,rome,2023-12-15,emea,urban,,29357,21270,reconstructed_ia_model,0.0,0.0008,0.0011,0.0,2478884.5,4851287.5,1.9570445900161948,1.8893279286030589,2.4814814814814814,1.8868316575459647,1.8449603161085941,3.7734531399103104,3.704738222570426,1.207015893904998,1.1769166616423798,0.24550821145559626,0.07109508329250516,0.17153542248539616,0.3434944225920974,0.16016622951936504,0.3658411963075246,0.8127401659899846,0.7268794495350342
ws05_repo,rome,2024-03-22,emea,urban,,30318,21850,reconstructed_ia_model,0.0,0.9666,0.9963,0.8848,2477780.5,3650230.0,1.473185376993644,1.455109176067023,1.601478079669101,1.475065789725926,1.4862622864305033,3.791202247333854,3.725608549376608,1.212386310517449,1.1854394338170058,0.09775684327162959,0.021328564011218912,0.17407010023688538,0.3388855469643094,0.16264265452866283,0.3570156342766673,0.8174194606826553,0.7342172966554522
ws05_repo,rome,2024-06-15,emea,urban,,32243,23844,reconstructed_ia_model,0.0,0.9739,0.997,0.9078,2635484.5,3885463.0,1.4742879345334796,1.4596966783487888,1.5983352571895337,1.473802445053272,1.4881679744440655,3.7892298361079337,3.7347331203672116,1.2131878943560268,1.18938937730067,0.09681199035699128,0.020599058730946813,0.17353830007347795,0.3370296808803087,0.1637254597897218,0.35334801352231493,0.8220215296276643,0.7419594950842043
ws05_repo,rome,2024-09-11,emea,urban,,34061,24784,reconstructed_ia_model,0.0,0.9723,0.9971,0.8996,2725681.5,4034485.5,1.4801749580792913,1.4622588884648131,1.601265032943998,1.4782731401302758,1.4889756613135257,3.8019183459255967,3.742755644285253,1.2180573507306771,1.193561937735946,0.09765887907299514,0.0208179128779353,0.17487314640393603,0.33093411684380586,0.16344205983382754,0.34740612430639145,0.8256113195910821,0.7459851442999325
ws05_repo,rome,2024-12-12,emea,urban,,35247,24950,reconstructed_ia_model,0.0,0.9725,0.9975,0.8971,2794810.5,4145980.5,1.4834567495721087,1.4641246063494766,1.6005497620117388,1.480694039900022,1.4897296223792096,3.8008949086172388,3.7539081340255906,1.21915322388076,1.1985829461685689,0.09789232579453956,0.02034842791666913,0.17385812025538047,0.32867237331475607,0.16336142083014157,0.3415042414957301,0.8315007403900908,0.7515816948960196
ws05_repo,rome,2025-03-05,emea,urban,,34542,25149,disclosed,1.0,0.9758,0.9978,0.9058,2885527.0,4282834.0,1.4842467251216156,1.475739679231081,1.6024358658914026,1.484473200216113,1.4992183428869204,3.801367653118477,3.8053384285797,1.2199385639991434,1.2153900843783585,0.09810201048196741,0.0199987731877054,0.17340783849882535,0.327431003071536,0.16898268774245845,0.3270221759018007,0.8290069716900933,0.76162353077413
ws05_repo,rome,2025-06-12,emea,urban,,36309,27357,disclosed,1.0,0.9786,0.9981,0.9159,2970344.0,4426299.0,1.4901637655436542,1.4822771213748658,1.6047506157520242,1.4908044320792473,1.5052053209947946,3.8147214598713144,3.8201547825607975,1.2247004985625065,1.2199063085981463,0.09951675630836024,0.02038652762104322,0.17488109121367762,0.3228067186830886,0.17048114792475694,0.32319810515299235,0.8339559323768561,0.7634746206174777
ws05_repo,rome,2025-09-14,emea,urban,,37652,27668,disclosed,1.0,0.9775,0.9983,0.9117,3012218.0,4501826.0,1.4945219768290343,1.4824444916604695,1.6085926889532505,1.4946109478132061,1.504129926697121,3.830062764381595,3.820779772654839,1.2293633996624442,1.2199652379940031,0.10024340867759239,0.02033717347150837,0.17704395896976913,0.3177841046033189,0.17085413789440135,0.3235419101242962,0.8349548405859071,0.761287581004993
ws05_repo,rome,2025-12-16,emea,urban,,37162,27290,disclosed,1.0,0.9735,0.9978,0.9008,3026989.0,4544665.0,1.501381405746767,1.4855497551262042,1.613616985787148,1.499192596999857,1.5069022119369249,3.8425554238882267,3.8244981432646252,1.2328412477013848,1.2199839784485318,0.10189729794194825,0.0212359542766756,0.17792136013708673,0.31362948461325757,0.17154620311070448,0.32449814326462517,0.8382290123948254,0.7601313169366557
ws05_repo,rome,2026-01-18,emea,urban,,37328,27244,disclosed,1.0,0.9725,0.9967,0.9003,3023541.0,4541566.0,1.5020686010211206,1.4857479639948563,1.614428204505688,1.499913842742665,1.5074073081868837,3.84777418265537,3.8267788255465067,1.2341021908587138,1.2202587224863877,0.10209320793070112,0.021466221228685176,0.17881186330861729,0.3125388410476326,0.17196206600942993,0.3246892413201886,0.8380362627793041,0.7589744963566224
ws05_repo,rome,2026-02-18,emea,urban,,32824,25210,disclosed,1.0,0.9985,0.9998,0.994,2856277.0,4292135.0,1.5027026440362752,1.4936631732878383,1.6136738806931525,1.499966739920533,1.5035492322690713,3.8486750409711665,3.8569948817938093,1.2345698002371182,1.2300230026013,0.10127659187116655,0.021210827941407644,0.17927637970687016,0.3114417824321661,0.17569461369729467,0.31522666341701194,0.8396405530696077,0.7757128930051183
ws05_repo,rome,2026-03-24,emea,urban,,30063,24082,disclosed,1.0,0.9986,0.9998,0.994,2732762.0,4161673.0,1.5228816120833062,1.5148521438312876,1.6317305372388347,1.518975673695697,1.5222366363968998,3.907415647612196,3.9383627715131557,1.2510576318957927,1.2544128888775625,0.10765994257824135,0.023277914432358177,0.18650654539253692,0.29888040012265976,0.18464557762033063,0.29641087050527226,0.8478645414419551,0.7887436383594452
ws05_repo,rome,2026-04-20,emea,urban,,29644,24225,disclosed,1.0,0.9985,0.9998,0.9931,2753676.0,4220010.0,1.5325005556209228,1.5311698826069355,1.6355786549771056,1.527996757788498,1.5370395358251248,3.9313746424779095,3.976184050735393,1.25815449847982,1.264990822264881,0.10984189861116558,0.023642214988255698,0.18925574395825798,0.2944765469866462,0.18981918769396844,0.28835514775333965,0.8573906298344468,0.8094049386047767
ws05_repo,rome,2026-05-25,emea,urban,,36663,27445,disclosed,1.0,0.8181,0.9797,0.3115,3050731.0,4610754.0,1.5113603919847407,1.4898944439898536,1.6274858619904624,1.5376380283938504,1.5459864168235005,3.857494482469939,3.837683768376838,1.2357819707285826,1.2230348240379025,0.10478504987820952,0.022047502713284126,0.18071734282701424,0.3129030386487697,0.17328096446008237,0.32318686414095954,0.8349841398668056,0.7623762376237624
ws05_repo,rome,2026-06-20,emea,urban,,37084,27523,disclosed,1.0,0.8174,0.9797,0.321,3078163.0,4654565.0,1.5121242767195888,1.486220472440945,1.629604455674488,1.5388590532730073,1.5438464027612986,3.8588138444910163,3.824560457340093,1.236048063721227,1.2193918818003433,0.10496974981506828,0.022084275589044505,0.18089652822153993,0.312816767663051,0.17174522705209794,0.3268525509653759,0.833506867570041,0.7577391867112502
ws05_repo,rome,2026-07-18,emea,urban,,37151,27498,disclosed,1.0,0.8191,0.9803,0.3234,3100598.0,4691302.0,1.5130313571769058,1.4877123092245161,1.63044758913515,1.5396975035138383,1.5451670210761488,3.8605727024270804,3.827137896691879,1.2364796847010309,1.2197946664861534,0.10537773681077005,0.021983178728748453,0.1813740446197798,0.31265291405077344,0.1719738365050739,0.3267206804662055,0.8333431163923862,0.758526015450459
ws05_repo,rome,2026-08-25,emea,urban,,37483,27546,disclosed,1.0,0.7873,0.9805,0.2062,3114371.0,4717569.0,1.514774251365685,1.4850198756769735,1.6351529685492567,1.5440154689341765,1.5485286663287356,3.8640226228667043,3.8203719019288744,1.237120764700753,1.2174676068249333,0.10616911087343159,0.021978755902877338,0.18258486224024048,0.31315986438353044,0.17173118480377772,0.3296160926286583,0.8289189052941991,0.7504468692473921
ws05_repo,san-diego,2025-03-16,na,urban,,12991,9396,disclosed,1.0,0.9811,0.9906,0.9219,1199244.0,2254063.0,1.8795699624096514,1.9846817027172658,2.094292623388829,1.8425274589658152,1.9601262412439382,4.8372224501435905,5.0528057886228925,1.3873532396093604,1.4112076683338126,0.24965561637164746,0.09286016857286758,0.35702159026853586,0.30147826464005656,0.3804172119159418,0.2924332230005388,0.8940982819176081,0.8600569625125086
ws05_repo,san-diego,2025-06-21,na,urban,,12959,9446,disclosed,1.0,0.9815,0.9913,0.9213,1205326.0,2280405.0,1.891940437690716,1.993209352573501,2.1055390885513154,1.854436476106879,1.9693649201327263,4.880765037840385,5.077166448028398,1.397799539734354,1.4164964249206167,0.2535712330108203,0.09693311187180896,0.3630295870162927,0.29325178416461606,0.3817424183964812,0.2875221853538082,0.8981387607999828,0.8577822362836639
ws05_repo,san-diego,2025-09-25,na,urban,,13162,9541,disclosed,1.0,0.9788,0.9884,0.9176,1225581.0,2337103.0,1.9069347517626334,2.00273514663425,2.1229424424722936,1.8661051370737634,1.9748138580762802,4.929391039841512,5.095122321835587,1.4068105704620681,1.4193734445577295,0.2579780528581954,0.10073507993351724,0.36829879053281667,0.29027946745257965,0.3816289317732867,0.288557969913387,0.8999013529093548,0.8608114268348276
ws05_repo,san-diego,2025-12-11,na,urban,,13164,9472,disclosed,1.0,0.9765,0.9898,0.8986,1213588.0,2322554.0,1.9137911713036055,2.002506836827712,2.1281082631493526,1.874555450449411,1.976071103008204,4.955422268512873,5.099134001823154,1.4121133219178712,1.4192955989891678,0.2608348137918305,0.10157648229877025,0.3717175845509349,0.2878307959538163,0.38225463384989367,0.28889395320571254,0.8992969607477991,0.8546034639927074
ws05_repo,san-diego,2025-12-22,na,urban,,13076,9510,disclosed,1.0,0.976,0.9882,0.9035,1181422.0,2248184.0,1.9029474650040374,2.0021413276231264,2.116557665570355,1.86415396022759,1.9770954420312021,4.943087228780232,5.099495258488835,1.4106618501900348,1.419791627352128,0.2566271831741749,0.09911530342248578,0.36853300514126197,0.2878717342321372,0.38237993270113185,0.28884980116243497,0.898738977266379,0.8550015295197309
ws05_repo,san-diego,2026-01-23,na,urban,,13095,9480,disclosed,1.0,0.9764,0.9885,0.9062,1178896.0,2250427.0,1.9089275050555774,1.9982436044291714,2.12281566924456,1.8714666094379826,1.9744940817105765,4.962844898956312,5.092936235204276,1.4136239941803308,1.4172897652393812,0.2566579240238325,0.10044821595798102,0.3700775980239139,0.2857775410214302,0.38136693394425353,0.2910271095838106,0.897846799039101,0.8517754868270332
ws05_repo,san-diego,2026-02-25,na,urban,,11427,8573,disclosed,1.0,0.9949,0.996,0.9886,1092725.0,2106918.0,1.9281319636688097,2.009363787520784,2.137796139098628,1.8880770550687502,1.980441060645839,5.038647418151868,5.130830489192264,1.42878837537535,1.4266898267720876,0.26246310828433506,0.10190121027705965,0.3808048685625386,0.27608135624242147,0.39187888334646015,0.28537673930165397,0.9009567823560365,0.861818500043756
ws05_repo,san-diego,2026-03-29,na,urban,,11765,8876,disclosed,1.0,0.9276,0.9653,0.694,1126614.0,2189817.0,1.943715416282773,2.030344241393965,2.1534231851859134,1.9118007587336923,2.0105397365065873,5.066886262730625,5.192350191245219,1.435252128013058,1.4384501136077699,0.2657112373892034,0.10508923198185004,0.3858260238200484,0.27387019866609147,0.3974500637484063,0.279048023799405,0.9006882570250325,0.8600084997875053
ws05_repo,san-diego,2026-04-26,na,urban,,11673,8953,disclosed,1.0,0.9289,0.9667,0.692,1146542.0,2235956.0,1.9501736526006026,2.0361518033067765,2.1601340037094525,1.9187692208397076,2.016019874925041,5.089182951867441,5.209629058511094,1.4392051570432711,1.4425437066552087,0.26741628304937803,0.10653949004920883,0.3879570046278287,0.27102452417791933,0.39912618864045235,0.2755932493789086,0.9005653521632875,0.8614751991775893
ws05_repo,san-diego,2026-05-27,na,urban,,11802,9100,disclosed,1.0,0.8495,0.9158,0.4372,1162063.0,2294902.0,1.974851621641856,2.0555837993560413,2.1746232018674267,1.9863600338363754,2.068208778173191,5.116400745914809,5.246229452635147,1.4437561711089864,1.4501356827236043,0.2708278294722403,0.10997252300434658,0.3920080064505969,0.2692616493253808,0.4033214709371293,0.2695305880359261,0.9006465226067778,0.8602779189967802
ws05_repo,san-diego,2026-06-27,na,urban,,13225,9600,disclosed,1.0,0.8462,0.9149,0.4469,1218384.0,2397614.0,1.9678639903347386,2.026616257088847,2.171223982037745,1.9815497412966683,2.044499054820416,5.087144939526454,5.148506616257089,1.436357024886402,1.4299737213713979,0.26859512271993063,0.10886058910819578,0.3883586783805434,0.2735106501726878,0.3888090737240076,0.2754631379962193,0.8980444588898081,0.8541398865784499
ws05_repo,san-diego,2026-07-21,na,urban,,13192,9576,disclosed,1.0,0.8295,0.918,0.2989,1213804.0,2384815.0,1.9647447199053554,2.028123104912068,2.165633978155394,1.979744258545861,2.0462022437841116,5.074049022741728,5.152137659187386,1.4358403386132936,1.4313230438749829,0.26915465758886936,0.10837087371602006,0.38951758273988224,0.27302101492497965,0.38894784718010916,0.27402971497877504,0.8997976609073624,0.8567313523347483
ws05_repo,san-diego,2026-08-29,na,urban,,13342,9651,disclosed,1.0,0.8241,0.9182,0.273,1244441.0,2449824.0,1.968614020270949,2.0279568280617597,2.17416065719431,1.9847706721331104,2.0468070754009893,5.087472206396286,5.1580722530355265,1.4392716741383709,1.4325097310855783,0.2693972635102829,0.10951985670674624,0.3895524175111556,0.2705270880660473,0.38854744416129516,0.2743966421825813,0.8966869461870832,0.8522710238345076
ws08_new_market,santiago,2025-07-27,latam,urban,chile/rm/santiago,15663,11563,disclosed,1.0,0.9952,0.9952,0.9953,1138984.0,1535644.0,1.3482577454994977,1.3821107067611569,1.4004428488596439,1.3400012642846608,1.4102343101576964,3.0423763634958876,3.0521611440975547,1.0116757639580707,0.9748565736514885,0.05178387053725074,0.01075871127250251,0.05965755445203796,0.4661610698657751,0.08267892485475324,0.5008619038498372,0.9045921628398643,0.7962714677903339
ws08_new_market,santiago,2025-08-29,latam,urban,chile/rm/santiago,15945,11859,disclosed,1.0,0.9955,0.9955,0.9952,1188131.0,1602846.0,1.3490482110137687,1.3801818751959862,1.399924935500491,1.3407965956615895,1.4068987143305112,3.063486265403394,3.064408905613045,1.018732976169455,0.9810352173822023,0.05264823491685681,0.010878430072104844,0.061971280944609644,0.45845449702095137,0.08265914079648792,0.4933835058011916,0.9074916823144923,0.8028849169018502
ws08_new_market,santiago,2025-09-27,latam,urban,chile/rm/santiago,16772,12280,disclosed,1.0,0.9925,0.9952,0.9816,1232424.0,1664187.0,1.3503364101964908,1.3820653470069162,1.4007856301574977,1.342349710813811,1.4099093727641308,3.0756663291204975,3.0662413546386835,1.0225168994880263,0.9822120497264532,0.05202186909699909,0.011240449715357701,0.06317549804288135,0.45455378992943984,0.08198187455282614,0.49165275459098495,0.9083789345225345,0.8024087765323158
ws08_new_market,santiago,2025-10-29,latam,urban,chile/rm/santiago,17073,12552,disclosed,1.0,0.9927,0.9953,0.9821,1262483.0,1706994.0,1.3520926618417832,1.3822409652667955,1.4029149505271092,1.3446327594114138,1.4069583552978386,3.0964250607730954,3.074386458150296,1.0281826807109864,0.9855851016439835,0.05248466712027013,0.01159144321151255,0.0647874070383522,0.44671017352312864,0.08270368417969894,0.48784630703449894,0.907682717311837,0.8034323200374861
