series,period,destination,origin,origin_basis,metric,unit,value,published_on,publication_basis,release_source_url,knowable_from,pit_usable,vintage_basis,source_url
eurostat_platform_IT,2018-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,585582.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-01,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2368554.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-01,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3696824.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-02,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1300657.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-02,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3324099.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-02,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4624756.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-03,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1633728.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-03,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4692931.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-03,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6326659.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-04,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2016086.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-04,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6997514.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-04,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9013600.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-05,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1730091.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-05,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,10159810.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-05,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,11889901.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-06,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3177071.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-06,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,10521786.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-06,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,13698857.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-07,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4594116.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-07,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,15428796.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-07,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,20022912.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-08,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,7481855.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-08,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,14014636.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-08,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,21496491.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-09,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2785342.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-09,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,11422583.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-09,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,14207925.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-10,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1743091.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-10,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9389975.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-10,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,11133066.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-11,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1731242.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-11,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3233927.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-11,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4965169.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-12,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2323564.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-12,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3329237.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-12,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5652801.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1549784.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-01,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2814646.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-01,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4364430.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-02,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1324277.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-02,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3879252.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-02,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5203529.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-03,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1536721.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-03,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4485183.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-03,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6021904.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-04,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2384787.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-04,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,8984637.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-04,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,11369424.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-05,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2508193.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-05,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,10003238.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-05,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,12511431.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-06,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3325215.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-06,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,12516970.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-06,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,15842185.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-07,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4654686.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-07,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,16632847.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-07,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,21287533.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-08,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,7448544.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-08,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,15123138.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-08,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,22571682.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-09,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2823400.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-09,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,12608574.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-09,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,15431974.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-10,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1890513.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-10,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,10313030.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-10,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,12203543.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-11,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1559210.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-11,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3728271.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-11,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5287481.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-12,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2705076.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-12,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3936436.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2025-12,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6641512.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2026-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1678790.0,2026-07-02,verified_source_calendar_or_dated_release,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
