"listing_id","date"
1794000,"2014-12-15"
1794000,"2014-12-11"
1794000,"2014-12-02"
1794000,"2014-11-29"
1794000,"2014-11-21"
1794000,"2014-11-18"
1794000,"2014-09-02"
1794000,"2014-08-28"
1794000,"2014-11-14"
1794000,"2014-11-02"
1794000,"2014-10-30"
1794000,"2014-10-21"
1794000,"2014-10-16"
1794000,"2014-10-14"
1794000,"2014-09-27"
1794000,"2014-09-25"
1794000,"2014-08-15"
1794000,"2014-07-28"
1794000,"2014-07-22"
1794000,"2014-06-24"
1794000,"2014-05-30"
1794000,"2014-05-16"
1794000,"2014-05-11"
1794000,"2014-04-18"
1794000,"2014-04-08"
1794000,"2014-03-31"
1794000,"2014-03-24"
2187560,"2014-09-25"
1794000,"2014-03-15"
1794000,"2014-03-04"
1794000,"2014-02-20"
1794000,"2014-02-16"
1794000,"2014-01-20"
3629038,"2014-11-03"
2187560,"2014-09-08"
3629038,"2014-07-29"
546383,"2014-12-31"
546383,"2014-12-26"
546383,"2014-12-24"
546383,"2014-12-22"
546383,"2014-12-10"
546383,"2014-12-08"
546383,"2014-12-03"
546383,"2014-11-29"
546383,"2014-10-12"
546383,"2014-10-11"
546383,"2014-10-10"
546383,"2014-10-05"
546383,"2014-09-30"
546383,"2014-08-01"
546383,"2014-09-22"
546383,"2014-09-18"
546383,"2014-09-17"
546383,"2014-09-16"
546383,"2014-09-14"
546383,"2014-09-13"
546383,"2014-09-08"
546383,"2014-09-03"
546383,"2014-09-02"
546383,"2014-08-31"
546383,"2014-08-15"
546383,"2014-08-13"
546383,"2014-07-28"
546383,"2014-07-20"
546383,"2014-07-18"
546383,"2014-07-15"
546383,"2014-07-11"
546383,"2014-07-02"
546383,"2014-06-30"
546383,"2014-06-23"
546383,"2014-06-19"
546383,"2014-06-13"
546383,"2014-06-07"
546383,"2014-06-06"
546383,"2014-06-04"
546383,"2014-05-29"
546383,"2014-05-24"
546383,"2014-05-18"
546383,"2012-09-14"
546383,"2014-05-13"
546383,"2014-05-09"
546383,"2014-05-06"
546383,"2014-04-25"
546383,"2014-04-19"
546383,"2014-04-17"
546383,"2014-04-10"
546383,"2014-03-30"
546383,"2014-03-29"
546383,"2014-03-17"
546383,"2014-03-13"
546383,"2014-03-12"
546383,"2014-03-10"
546383,"2014-03-09"
546383,"2013-10-04"
546383,"2014-03-07"
546383,"2014-02-19"
546383,"2014-02-17"
546383,"2014-02-10"
546383,"2014-02-05"
546383,"2014-01-21"
546383,"2014-01-18"
546383,"2013-12-31"
546383,"2013-12-24"
546383,"2013-12-21"
546383,"2013-12-08"
546383,"2012-09-11"
546383,"2013-12-02"
546383,"2013-11-21"
546383,"2013-11-17"
546383,"2013-11-14"
546383,"2013-11-12"
546383,"2013-11-11"
546383,"2013-11-10"
546383,"2013-10-21"
546383,"2013-10-20"
546383,"2013-10-18"
546383,"2013-10-13"
546383,"2013-10-12"
546383,"2013-10-05"
546383,"2013-09-29"
546383,"2013-09-28"
546383,"2013-09-24"
546383,"2013-09-22"
546383,"2013-09-19"
546383,"2013-09-14"
546383,"2013-09-11"
546383,"2013-09-04"
546383,"2013-08-30"
546383,"2013-08-29"
546383,"2013-08-27"
546383,"2013-05-27"
546383,"2013-05-25"
546383,"2013-05-23"
546383,"2013-05-20"
546383,"2013-05-17"
546383,"2013-05-13"
546383,"2013-05-12"
546383,"2013-05-11"
546383,"2013-04-20"
546383,"2013-04-13"
546383,"2013-04-09"
546383,"2013-03-30"
546383,"2013-03-25"
546383,"2013-03-21"
546383,"2013-03-20"
546383,"2013-03-17"
546383,"2013-03-07"
546383,"2013-03-05"
546383,"2013-03-04"
546383,"2013-03-01"
546383,"2013-02-28"
546383,"2013-02-26"
546383,"2013-02-13"
546383,"2013-01-29"
546383,"2013-01-21"
546383,"2013-01-06"
546383,"2013-01-04"
546383,"2012-12-30"
546383,"2012-09-17"
546383,"2012-12-21"
546383,"2012-12-13"
546383,"2012-12-12"
546383,"2012-12-11"
546383,"2012-12-08"
546383,"2012-11-30"
546383,"2012-11-25"
546383,"2012-11-22"
546383,"2012-11-19"
546383,"2012-11-18"
546383,"2012-11-10"
546383,"2012-10-01"
546383,"2012-09-28"
546383,"2012-09-05"
546383,"2012-09-04"
546383,"2012-09-01"
546383,"2012-08-27"
546383,"2012-08-23"
546383,"2012-08-17"
546383,"2012-08-13"
546383,"2012-08-05"
546383,"2012-08-04"
546383,"2012-07-29"
546383,"2012-07-27"
546383,"2012-07-24"
546383,"2012-07-22"
546383,"2012-07-13"
546383,"2012-07-09"
546383,"2012-07-08"
546383,"2012-07-07"
546383,"2012-07-02"
546383,"2012-06-26"
546383,"2012-06-25"
876565,"2013-11-18"
3891206,"2014-10-13"
3891206,"2014-09-20"
314407,"2014-05-09"
314407,"2014-05-01"
314407,"2014-04-05"
314407,"2014-03-10"
314407,"2013-12-09"
314407,"2013-11-05"
314407,"2013-05-16"
876565,"2013-08-22"
314407,"2013-05-07"
314407,"2013-04-26"
314407,"2013-04-17"
314407,"2013-04-03"
314407,"2012-12-28"
314407,"2012-05-28"
314407,"2012-04-06"
876565,"2014-05-13"
876565,"2014-04-21"
876565,"2014-03-24"
1960489,"2014-11-08"
876565,"2013-05-28"
876565,"2013-05-18"
876565,"2013-04-23"
876565,"2013-02-17"
876565,"2013-01-25"
811033,"2013-05-14"
811033,"2013-05-07"
811033,"2013-04-27"
811033,"2013-03-30"
811033,"2013-01-23"
1960489,"2014-11-05"
3532123,"2014-08-25"
1960489,"2014-12-30"
1960489,"2014-12-18"
1960489,"2014-11-28"
1960489,"2014-11-21"
1960489,"2014-11-20"
1960489,"2014-11-12"
1960489,"2014-10-15"
1960489,"2014-10-06"
1960489,"2014-10-02"
1960489,"2014-09-26"
1960489,"2014-09-05"
1960489,"2014-09-02"
1960489,"2014-08-17"
1960489,"2014-08-16"
1960489,"2014-08-15"
1960489,"2014-08-13"
1960489,"2014-07-31"
1960489,"2014-07-19"
90183,"2012-05-07"
1960489,"2014-06-18"
1960489,"2014-06-14"
1960489,"2014-06-13"
1960489,"2014-04-05"
1960489,"2014-03-29"
1960489,"2014-03-27"
1960489,"2014-03-22"
1960489,"2014-03-17"
1960489,"2014-03-05"
1960489,"2014-03-02"
1960489,"2013-11-28"
1960489,"2013-11-24"
1138727,"2014-11-03"
1138727,"2014-10-26"
1138727,"2014-10-05"
1138727,"2014-09-13"
1138727,"2014-09-09"
1138727,"2014-09-05"
1138727,"2014-08-23"
1138727,"2014-05-27"
1138727,"2014-05-17"
1138727,"2014-05-01"
1138727,"2014-04-19"
1138727,"2014-01-02"
1138727,"2013-12-22"
1138727,"2013-09-01"
1138727,"2013-08-19"
1138727,"2013-08-16"
1138727,"2013-08-10"
1138727,"2013-08-02"
1138727,"2013-06-30"
1138727,"2013-06-22"
1138727,"2013-06-18"
1138727,"2013-06-15"
1138727,"2013-05-25"
1138727,"2013-05-21"
1138727,"2013-05-13"
3666337,"2014-12-01"
3694643,"2014-12-29"
3694643,"2014-08-11"
3498038,"2014-09-01"
3498038,"2014-10-06"
3498038,"2015-01-01"
3498038,"2014-12-15"
3498038,"2014-11-28"
3498038,"2014-10-28"
3498038,"2014-10-20"
3498038,"2014-08-26"
3498038,"2014-07-28"
1663031,"2014-08-25"
1663031,"2014-08-04"
1663031,"2014-06-30"
1663031,"2014-03-04"
1663031,"2014-01-05"
1663031,"2013-10-19"
1990726,"2014-01-04"
90183,"2014-12-03"
90183,"2014-11-04"
90183,"2014-10-19"
90183,"2014-10-09"
90183,"2014-09-29"
90183,"2014-09-14"
90183,"2014-09-01"
90183,"2014-07-30"
1859749,"2014-12-10"
90183,"2014-07-12"
90183,"2014-05-10"
90183,"2014-05-05"
90183,"2014-04-23"
90183,"2014-04-21"
90183,"2014-04-11"
90183,"2014-01-26"
90183,"2014-01-18"
90183,"2014-01-07"
90183,"2014-01-02"
90183,"2013-12-11"
90183,"2013-12-09"
90183,"2013-12-05"
90183,"2013-11-28"
90183,"2013-11-12"
90183,"2013-10-05"
90183,"2013-10-01"
90183,"2013-09-10"
90183,"2013-09-04"
90183,"2013-08-19"
90183,"2013-08-05"
90183,"2013-08-02"
90183,"2013-07-29"
90183,"2013-07-07"
90183,"2013-07-05"
90183,"2013-06-24"
90183,"2013-06-17"
90183,"2012-05-12"
90183,"2013-05-28"
90183,"2013-05-13"
90183,"2013-03-17"
90183,"2013-02-04"
90183,"2012-10-30"
90183,"2012-10-25"
90183,"2012-08-26"
90183,"2012-08-17"
90183,"2012-08-14"
90183,"2012-08-01"
90183,"2012-07-25"
90183,"2012-06-08"
90183,"2012-05-30"
90183,"2012-05-23"
90183,"2012-05-14"
90183,"2012-04-25"
90183,"2012-04-16"
90183,"2012-04-14"
90183,"2012-03-30"
90183,"2012-03-24"
90183,"2012-03-18"
90183,"2012-03-10"
90183,"2012-03-07"
90183,"2012-03-01"
90183,"2012-02-22"
90183,"2012-02-08"
90183,"2012-01-23"
90183,"2012-01-04"
90183,"2011-11-29"
90183,"2011-10-26"
90183,"2011-08-26"
90183,"2011-08-20"
90183,"2011-07-31"
90183,"2011-07-07"
90183,"2011-07-01"
3825743,"2014-11-10"
3825743,"2014-10-26"
3825743,"2014-10-24"
3825743,"2014-10-19"
3825743,"2014-10-14"
3825743,"2014-09-23"
3825743,"2014-09-19"
3825743,"2014-09-13"
3825743,"2014-09-11"
3825743,"2014-09-09"
2908258,"2014-05-26"
2908258,"2014-11-30"
2908258,"2014-09-21"
2908258,"2014-09-20"
2908258,"2014-09-16"
2908258,"2014-06-05"
1925224,"2014-11-26"
1925224,"2014-04-21"
1925224,"2014-04-08"
1925224,"2014-02-20"
1925224,"2014-02-04"
1925224,"2014-01-29"
1925224,"2014-01-07"
1925224,"2013-12-28"
1925224,"2013-12-09"
1925224,"2013-12-01"
1007724,"2014-12-07"
1007724,"2014-11-29"
1007724,"2014-11-08"
1007724,"2014-08-17"
1007724,"2014-07-01"
1007724,"2014-02-27"
1007724,"2013-10-15"
1007724,"2013-10-01"
1007724,"2013-09-27"
1007724,"2013-08-15"
1007724,"2013-08-01"
1007724,"2013-06-24"
1007724,"2013-05-10"
1007724,"2013-05-01"
2079422,"2014-01-06"
1859749,"2014-05-24"
3301497,"2014-11-03"
3301497,"2014-10-31"
3301497,"2014-09-07"
1925247,"2014-12-02"
1925247,"2014-10-12"
1925247,"2014-01-06"
1925247,"2014-01-03"
1925247,"2013-12-29"
845163,"2014-12-11"
845163,"2014-10-22"
845163,"2014-08-09"
845163,"2014-05-23"
845163,"2014-05-20"
845163,"2014-04-28"
845163,"2014-01-05"
845163,"2013-12-09"
845163,"2013-11-08"
845163,"2013-10-21"
845163,"2013-10-15"
845163,"2013-10-10"
845163,"2013-09-23"
845163,"2013-09-20"
845163,"2013-09-07"
845163,"2013-08-24"
845163,"2013-07-26"
845163,"2013-07-19"
845163,"2013-05-16"
845163,"2013-05-11"
845163,"2013-05-02"
845163,"2013-04-29"
845163,"2012-12-22"
1859749,"2014-05-21"
286867,"2013-01-02"
4251866,"2014-10-14"
886821,"2014-05-19"
886821,"2014-04-21"
4546723,"2014-12-06"
4546723,"2014-12-02"
4546723,"2014-11-21"
1859749,"2014-11-30"
1859749,"2014-11-12"
1859749,"2014-11-04"
1859749,"2014-10-30"
1859749,"2014-10-24"
1859749,"2014-10-17"
1859749,"2014-10-13"
1859749,"2014-09-30"
1859749,"2014-08-30"
1859749,"2014-08-19"
1859749,"2014-08-17"
1859749,"2014-08-14"
1859749,"2014-08-09"
1859749,"2014-07-17"
1859749,"2014-05-13"
1859749,"2014-04-22"
1859749,"2014-04-20"
1859749,"2014-04-16"
1859749,"2014-04-08"
1859749,"2014-04-07"
1859749,"2014-03-23"
1859749,"2013-11-16"
1859749,"2013-11-04"
1466534,"2014-09-11"
1466534,"2014-08-28"
1466534,"2014-08-20"
1466534,"2014-07-31"
1466534,"2014-07-12"
1466534,"2014-06-01"
1466534,"2013-10-28"
1466534,"2013-10-21"
1466534,"2013-10-18"
1466534,"2013-10-14"
1466534,"2013-09-23"
1466534,"2013-09-13"
1466534,"2013-08-18"
3694768,"2014-12-14"
3694768,"2014-12-08"
3694768,"2014-11-24"
3694768,"2014-11-16"
3694768,"2014-11-01"
3694768,"2014-10-26"
3694768,"2014-10-22"
3694768,"2014-10-15"
3694768,"2014-10-05"
3694768,"2014-10-01"
3694768,"2014-09-28"
3694768,"2014-09-11"
3694768,"2014-09-07"
3694768,"2014-08-22"
3694768,"2014-08-19"
1466552,"2014-10-02"
1466552,"2014-09-07"
1466552,"2014-08-11"
1466552,"2014-05-15"
1466552,"2014-03-14"
1466552,"2014-02-08"
1466552,"2013-09-16"
4546751,"2014-12-22"
4546751,"2014-11-27"
4546751,"2014-11-22"
2842830,"2014-07-31"
2842830,"2014-11-01"
2842830,"2014-10-11"
2842830,"2014-08-17"
2842830,"2014-08-08"
2842830,"2014-06-28"
2842830,"2014-05-31"
2842830,"2014-05-16"
2842830,"2014-05-12"
3432660,"2014-10-24"
1466592,"2014-09-08"
1466592,"2014-09-02"
1466592,"2014-08-28"
1466592,"2014-04-22"
1466592,"2014-03-11"
1466592,"2014-01-03"
1466592,"2013-09-18"
1466592,"2013-09-14"
1073377,"2014-12-29"
1073377,"2014-12-12"
1073377,"2014-11-11"
1073377,"2014-11-04"
1073377,"2014-11-01"
1073377,"2014-10-20"
1073377,"2014-10-14"
1073377,"2014-10-04"
1073377,"2014-09-26"
1073377,"2014-09-18"
1073377,"2014-08-31"
1073377,"2014-08-25"
1073377,"2014-08-12"
1073377,"2014-08-05"
1073377,"2014-07-27"
1073377,"2014-07-10"
1073377,"2014-06-24"
1073377,"2014-06-15"
1073377,"2014-06-08"
1073377,"2014-05-25"
1073377,"2014-05-20"
1073377,"2014-05-05"
1073377,"2014-04-29"
1073377,"2014-04-10"
1073377,"2014-04-05"
1073377,"2014-03-31"
1073377,"2014-03-22"
1073377,"2014-03-19"
1073377,"2014-03-11"
1073377,"2014-03-03"
1073377,"2014-02-26"
1073377,"2014-02-20"
1073377,"2014-02-12"
1073377,"2014-01-19"
1073377,"2014-01-04"
1073377,"2013-12-26"
1073377,"2013-12-23"
1073377,"2013-12-17"
1073377,"2013-12-15"
1073377,"2013-12-12"
1073377,"2013-12-02"
1073377,"2013-11-05"
1073377,"2013-10-31"
1073377,"2013-10-23"
1073377,"2013-10-18"
1073377,"2013-10-14"
1073377,"2013-09-26"
1073377,"2013-09-18"
1073377,"2013-09-16"
1073377,"2013-09-06"
1073377,"2013-08-20"
1073377,"2013-08-09"
1073377,"2013-08-05"
1073377,"2013-07-26"
1073377,"2013-07-25"
1073377,"2013-06-27"
1073377,"2013-06-24"
1073377,"2013-06-21"
1073377,"2013-06-08"
1073377,"2013-05-31"
1073377,"2013-05-27"
1073377,"2013-05-25"
1073377,"2013-05-19"
1073377,"2013-05-12"
1073377,"2013-05-05"
1073377,"2013-04-20"
747159,"2014-12-17"
747159,"2014-12-11"
747159,"2014-11-27"
747159,"2014-11-23"
747159,"2014-11-19"
747159,"2014-11-09"
747159,"2014-11-01"
747159,"2014-10-26"
747159,"2014-10-24"
747159,"2014-10-23"
747159,"2014-10-21"
747159,"2014-10-07"
747159,"2014-10-04"
747159,"2014-09-24"
747159,"2014-09-17"
747159,"2014-09-10"
747159,"2014-09-06"
747159,"2014-08-28"
747159,"2014-08-26"
747159,"2014-08-19"
747159,"2014-08-11"
747159,"2014-08-08"
747159,"2014-08-01"
747159,"2014-07-31"
747159,"2014-07-29"
747159,"2014-07-26"
747159,"2014-07-24"
747159,"2014-07-14"
747159,"2014-07-13"
747159,"2014-07-08"
747159,"2014-06-24"
747159,"2014-06-22"
747159,"2014-05-27"
747159,"2014-05-22"
747159,"2013-10-22"
747159,"2014-05-17"
747159,"2014-05-03"
747159,"2014-04-29"
747159,"2014-04-14"
747159,"2014-04-11"
747159,"2014-04-05"
747159,"2014-04-04"
747159,"2014-03-10"
747159,"2013-12-15"
747159,"2013-11-25"
747159,"2013-11-17"
747159,"2013-11-12"
747159,"2013-10-30"
747159,"2013-10-26"
876792,"2014-12-11"
747159,"2013-10-08"
747159,"2013-10-03"
747159,"2013-09-29"
747159,"2013-09-22"
747159,"2013-09-18"
747159,"2013-08-28"
747159,"2013-08-02"
747159,"2013-07-25"
747159,"2013-07-13"
747159,"2013-06-24"
747159,"2013-06-01"
747159,"2013-05-21"
747159,"2013-04-08"
747159,"2013-03-31"
747159,"2012-11-17"
747159,"2012-10-29"
876792,"2014-12-07"
747159,"2012-10-26"
3367150,"2014-07-20"
876792,"2014-11-12"
876792,"2014-11-03"
876792,"2014-10-27"
876792,"2014-10-23"
876792,"2014-10-01"
876792,"2014-09-06"
876792,"2014-08-28"
876792,"2014-08-16"
876792,"2014-08-02"
876792,"2014-07-29"
876792,"2014-07-22"
876792,"2014-01-04"
876792,"2013-11-05"
876792,"2013-10-23"
876792,"2013-10-14"
876792,"2013-09-29"
876792,"2013-09-19"
2580949,"2014-04-25"
876792,"2013-09-16"
876792,"2013-08-30"
876792,"2013-07-27"
876792,"2013-07-11"
876792,"2013-07-06"
876792,"2013-05-27"
876792,"2013-05-13"
876792,"2013-05-05"
876792,"2013-05-02"
876792,"2013-04-11"
876792,"2013-04-01"
1806378,"2014-06-10"
1806378,"2014-04-29"
1806378,"2014-03-05"
1806378,"2014-02-27"
1806378,"2014-02-23"
1806378,"2014-01-08"
1806378,"2014-01-04"
1806378,"2013-12-30"
1806378,"2013-12-22"
1806378,"2013-12-09"
1806378,"2013-11-19"
1806378,"2013-11-15"
1335550,"2014-11-09"
1335550,"2014-11-04"
1335550,"2014-10-23"
1335550,"2014-05-14"
1335550,"2014-03-27"
1335550,"2014-03-23"
1335550,"2014-03-08"
1335550,"2014-01-21"
1335550,"2014-01-06"
1335550,"2013-12-17"
1335550,"2013-12-03"
1335550,"2013-11-21"
1335550,"2013-11-20"
1335550,"2013-11-09"
1335550,"2013-11-01"
1335550,"2013-10-13"
1335550,"2013-10-09"
1335550,"2013-10-06"
1335550,"2013-10-05"
1335550,"2013-09-05"
1335550,"2013-08-29"
1335550,"2013-08-02"
4022528,"2014-09-29"
4022528,"2014-09-23"
155918,"2014-10-09"
155918,"2014-09-30"
155918,"2014-09-18"
155918,"2014-09-06"
155918,"2014-08-07"
155918,"2014-07-31"
155918,"2014-06-30"
155918,"2014-06-15"
155918,"2014-05-29"
155918,"2014-05-11"
155918,"2014-04-28"
155918,"2011-10-02"
4874524,"2014-12-30"
876830,"2014-12-17"
876830,"2014-12-11"
876830,"2014-12-02"
876830,"2014-11-24"
876830,"2014-11-20"
876830,"2014-11-11"
876830,"2014-11-03"
876830,"2014-10-21"
876830,"2014-04-21"
876830,"2014-10-14"
876830,"2014-10-11"
876830,"2014-10-06"
876830,"2014-10-01"
876830,"2014-09-27"
876830,"2014-09-12"
876830,"2014-08-22"
876830,"2014-06-22"
876830,"2014-06-09"
876830,"2014-05-23"
876830,"2014-04-08"
876830,"2014-03-06"
876830,"2014-03-02"
876830,"2014-01-27"
876830,"2013-12-23"
876830,"2013-09-29"
876830,"2013-08-21"
876830,"2013-07-08"
876830,"2013-06-29"
876830,"2013-06-08"
876830,"2013-05-02"
876830,"2013-04-03"
876830,"2013-02-27"
3629627,"2014-08-06"
2056484,"2014-11-02"
2056484,"2014-10-20"
2056484,"2014-10-01"
2056484,"2014-09-10"
2056484,"2014-09-09"
2056484,"2014-07-22"
2056484,"2014-07-14"
2056484,"2014-04-20"
2056484,"2014-02-08"
2056484,"2014-01-27"
2056484,"2013-12-19"
2187560,"2014-09-28"
2187560,"2014-12-20"
2187560,"2014-12-14"
2187560,"2014-12-02"
2187560,"2014-11-16"
2187560,"2014-11-10"
2187560,"2014-11-01"
2187560,"2014-10-17"
2187560,"2014-07-03"
2187560,"2014-05-10"
2187560,"2014-05-06"
2187560,"2014-04-19"
4071007,"2014-12-12"
4071007,"2014-11-13"
4071007,"2014-11-04"
4071007,"2014-10-27"
4071007,"2014-10-23"
4071007,"2014-10-15"
4071007,"2014-10-10"
4071007,"2014-10-07"
4071007,"2014-09-18"
4071007,"2014-09-13"
2253116,"2014-09-09"
2253116,"2015-01-02"
2253116,"2014-12-24"
2253116,"2014-12-08"
2253116,"2014-11-09"
2253116,"2014-10-14"
2253116,"2014-10-12"
2253116,"2014-09-01"
2253116,"2014-08-27"
2253116,"2014-08-21"
2253116,"2014-08-04"
2253116,"2014-05-20"
2253116,"2014-05-01"
811326,"2013-01-16"
1126641,"2014-11-13"
1126641,"2014-04-17"
1126641,"2013-06-04"
1697165,"2014-11-27"
1697165,"2014-10-26"
1697165,"2014-10-23"
1697165,"2014-10-15"
1697165,"2014-10-12"
1697165,"2014-10-02"
1697165,"2014-09-14"
2842960,"2014-10-25"
2630458,"2014-07-07"
1728853,"2014-11-06"
1728853,"2014-11-02"
1728853,"2014-10-31"
1728853,"2014-10-15"
1728853,"2014-09-20"
1728853,"2014-09-18"
1728853,"2014-09-14"
1728853,"2014-08-21"
1728853,"2014-07-26"
1728853,"2014-07-23"
1728853,"2014-07-18"
1728853,"2014-07-09"
1728853,"2014-07-03"
1728853,"2014-07-01"
1728853,"2014-06-23"
1728853,"2014-06-21"
1728853,"2014-06-16"
1728853,"2014-06-08"
1728853,"2014-06-05"
1728853,"2014-06-01"
1728853,"2014-05-30"
1728853,"2014-05-29"
1728853,"2014-05-22"
1728853,"2014-05-19"
1728853,"2014-05-18"
1728853,"2014-05-13"
1728853,"2014-05-10"
1728853,"2014-05-09"
1728853,"2014-05-01"
1728853,"2014-03-24"
1728853,"2014-02-13"
1728853,"2014-02-08"
1728853,"2014-01-11"
1728853,"2014-01-05"
1728853,"2013-11-26"
1728853,"2013-11-18"
1728853,"2013-10-28"
1728853,"2013-10-26"
1598863,"2014-09-15"
1598863,"2013-10-08"
1598863,"2013-09-30"
1598863,"2013-09-24"
4744592,"2014-12-31"
1009046,"2014-12-14"
1009046,"2014-11-10"
1009046,"2014-11-07"
1009046,"2014-10-15"
1009046,"2014-10-07"
1009046,"2014-09-27"
1009046,"2014-07-28"
1009046,"2014-06-26"
1009046,"2014-06-10"
1009046,"2014-06-02"
1009046,"2014-05-25"
1009046,"2014-05-12"
1009046,"2014-05-06"
1009046,"2014-03-25"
1009046,"2014-03-10"
1009046,"2014-02-09"
1009046,"2013-12-10"
1009046,"2013-12-07"
1009046,"2013-11-04"
1009046,"2013-10-26"
1009046,"2013-10-18"
1009046,"2013-10-13"
1009046,"2013-09-24"
1009046,"2013-09-21"
1009046,"2013-09-14"
1009046,"2013-08-17"
1009046,"2013-08-04"
1009046,"2013-07-29"
1009046,"2013-06-08"
1009046,"2013-05-29"
1009046,"2013-05-21"
2543165,"2014-08-10"
2318750,"2014-06-08"
2318750,"2014-05-19"
2543165,"2014-07-28"
2543165,"2014-05-05"
2543165,"2014-04-22"
2543165,"2014-03-17"
2318750,"2014-10-27"
2318750,"2014-10-20"
2318750,"2014-09-22"
2318750,"2014-08-22"
2318750,"2014-08-03"
2318750,"2014-07-21"
2318750,"2014-07-08"
2318750,"2014-05-18"
2318750,"2014-05-06"
2318750,"2014-03-11"
4284836,"2014-12-25"
4284836,"2014-12-21"
4284836,"2014-12-16"
4284836,"2014-12-06"
4284836,"2014-11-27"
4284836,"2014-11-24"
4284836,"2014-11-16"
4284836,"2014-11-09"
4284836,"2014-10-30"
4284836,"2014-10-26"
2580949,"2014-11-13"
4284836,"2014-10-20"
4284836,"2014-10-13"
4284848,"2014-11-03"
2101323,"2014-10-26"
2101323,"2014-10-13"
2101323,"2014-10-02"
2101323,"2014-07-14"
2101323,"2014-06-12"
2101323,"2014-06-06"
2101323,"2014-04-28"
2101323,"2014-04-13"
2308854,"2014-08-19"
2308854,"2014-06-05"
2308854,"2014-05-22"
2308854,"2014-04-11"
2580949,"2014-05-09"
25148,"2010-04-25"
4481491,"2014-11-30"
2580949,"2014-12-24"
2580949,"2014-12-03"
2580949,"2014-11-21"
2580949,"2014-10-28"
2580949,"2014-10-24"
2580949,"2014-10-07"
2580949,"2014-09-30"
2580949,"2014-09-25"
2580949,"2014-08-23"
2580949,"2014-08-16"
2580949,"2014-08-11"
2580949,"2014-08-08"
2580949,"2014-07-27"
2580949,"2014-07-18"
2580949,"2014-05-28"
2580949,"2014-05-21"
2580949,"2014-05-16"
1073635,"2014-12-18"
1073635,"2014-12-03"
1073635,"2014-11-29"
1073635,"2014-11-11"
1073635,"2014-10-15"
1073635,"2014-09-24"
1073635,"2014-09-08"
1073635,"2014-09-01"
1073635,"2014-08-30"
1073635,"2014-08-27"
1073635,"2014-08-18"
1073635,"2014-08-11"
1073635,"2014-08-05"
1073635,"2014-07-19"
1073635,"2014-07-14"
1073635,"2014-07-12"
1073635,"2014-07-10"
1073635,"2014-07-04"
1073635,"2014-06-24"
1073635,"2014-06-13"
1073635,"2014-06-01"
1073635,"2014-05-25"
1073635,"2014-05-23"
1073635,"2014-05-13"
1073635,"2014-05-04"
1073635,"2014-04-13"
1073635,"2014-03-31"
1073635,"2014-03-16"
1073635,"2014-01-21"
1073635,"2014-01-11"
1073635,"2014-01-08"
1073635,"2013-12-30"
1073635,"2013-12-22"
1073635,"2013-12-16"
1073635,"2013-12-03"
1073635,"2013-10-28"
1073635,"2013-10-23"
1073635,"2013-10-04"
1073635,"2013-09-29"
1073635,"2013-09-18"
1073635,"2013-09-08"
1073635,"2013-09-02"
1073635,"2013-08-21"
1073635,"2013-08-17"
1073635,"2013-08-13"
1073635,"2013-08-04"
1073635,"2013-06-01"
1073635,"2013-05-28"
1073635,"2013-04-18"
3629542,"2014-11-05"
3629542,"2014-10-04"
3629542,"2014-09-29"
3629542,"2014-09-18"
2630458,"2014-12-29"
2630458,"2014-08-12"
2630458,"2014-07-22"
2630458,"2014-07-20"
2630458,"2014-07-17"
2630458,"2014-07-12"
3674194,"2014-08-14"
3674194,"2014-08-09"
418291,"2014-12-01"
418291,"2014-10-02"
418291,"2014-09-23"
418291,"2014-09-14"
418291,"2014-08-11"
418291,"2014-06-02"
418291,"2014-04-01"
418291,"2013-12-15"
418291,"2013-11-07"
418291,"2013-09-26"
418291,"2013-09-17"
418291,"2013-07-25"
418291,"2013-03-26"
418291,"2012-10-23"
418291,"2012-10-09"
418291,"2012-09-22"
418291,"2012-08-25"
418291,"2012-07-19"
418291,"2012-06-19"
1729017,"2014-11-12"
1729017,"2014-10-27"
1729017,"2014-09-09"
1729017,"2014-09-02"
1729017,"2014-08-18"
3119285,"2014-11-09"
4187564,"2014-11-10"
877067,"2014-11-28"
877067,"2014-11-02"
877067,"2014-10-07"
877067,"2014-10-02"
877067,"2013-04-18"
877067,"2014-09-25"
877067,"2014-09-20"
877067,"2014-08-19"
877067,"2014-08-16"
877067,"2014-01-03"
877067,"2013-10-28"
877067,"2013-09-13"
877067,"2013-08-31"
877067,"2013-07-18"
877067,"2013-07-08"
877067,"2013-07-06"
877067,"2013-07-02"
877067,"2013-06-29"
877067,"2013-06-26"
877067,"2013-06-17"
877067,"2013-06-13"
877067,"2013-06-08"
877067,"2013-05-28"
877067,"2013-05-24"
877067,"2013-05-20"
877067,"2013-04-22"
877067,"2013-04-10"
877067,"2013-04-01"
877067,"2013-03-28"
877067,"2013-03-25"
877067,"2013-03-10"
877067,"2013-02-26"
2754848,"2014-10-17"
2754848,"2014-10-10"
2754848,"2014-05-01"
2056723,"2014-05-12"
2056723,"2014-10-30"
2056723,"2014-10-20"
2056723,"2014-09-19"
2056723,"2014-09-14"
2056723,"2014-08-16"
2056723,"2014-06-24"
2056723,"2014-06-06"
2056723,"2014-05-24"
2056723,"2014-05-19"
2056723,"2014-04-20"
2056723,"2014-04-16"
2056723,"2014-04-01"
2056723,"2014-03-26"
287272,"2014-11-10"
287272,"2014-10-14"
