target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,seasonal_naive_point,clip,sentence_level,n_members,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2024Q2,2023-11-01,984.301608237341,984.301608237341,894.0,90.30160823734104,90.30160823734104,819.0,clip_off,,3,invmae_shrunk_lam1.0,885.8714474136069,1082.731769061075,856.3423991664868,1112.2608173081953,3,fallback,98.43016082373411,127.95920907085434
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2024Q3,2024-02-13,2100.0090723716094,2100.0090723716094,1958.0,142.00907237160936,142.00907237160936,1834.0,clip_off,,3,invmae_shrunk_lam1.0,2008.3057533451072,2191.712391398112,1985.3799235884815,2214.638221154737,4,split_conformal,91.70331902650224,114.6291487831278
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2024Q4,2024-05-08,867.0988452855897,867.0988452855897,765.0,102.09884528558973,102.09884528558973,738.0,clip_off,,3,invmae_shrunk_lam1.0,725.0897729139804,1009.1079176571991,696.6879584396585,1037.5097321315209,5,split_conformal,142.00907237160936,170.41088684593123
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2025Q1,2024-08-06,442.95968254510376,442.95968254510376,417.0,25.95968254510376,25.95968254510376,424.0,clip_off,,3,invmae_shrunk_lam1.0,300.9506101734944,584.9687549167131,277.28243144489284,608.6369336453147,6,split_conformal,142.00907237160936,165.67725110021092
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2025Q2,2024-11-07,944.3740997761929,944.3740997761929,1043.0,-98.6259002238071,98.6259002238071,894.0,clip_off,,3,invmae_shrunk_lam1.0,802.3650274045835,1086.3831721478023,782.0780170657822,1106.6701824866036,7,split_conformal,142.00907237160936,162.2960827104107
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2025Q3,2025-02-13,2136.7600246406164,2136.7600246406164,2051.0,85.7600246406164,85.7600246406164,1958.0,clip_off,,3,invmae_shrunk_lam1.0,1994.750952269007,2278.7690970122258,1976.9998182225559,2296.520231058677,8,split_conformal,142.00907237160936,159.76020641806053
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2025Q4,2025-05-01,768.2339171350765,768.2339171350765,786.0,-17.766082864923533,17.766082864923533,765.0,clip_off,,3,invmae_shrunk_lam1.0,666.1350718494867,870.3327624206662,626.2248447634671,910.2429895066858,9,split_conformal,102.09884528558973,142.00907237160936
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2026Q1,2025-08-06,462.4773617462313,462.4773617462313,519.0,-56.52263825376872,56.52263825376872,417.0,clip_off,,3,invmae_shrunk_lam1.0,360.37851646064155,564.576207031821,320.4682893746219,604.4864341178406,10,split_conformal,102.09884528558973,142.00907237160936
adj_ebitda_musd,W1,2,full_sample,stack_ew_clip,2026Q2,2025-11-06,1104.869604014225,1104.869604014225,1261.0,-156.13039598577507,156.13039598577507,1043.0,clip_off,,3,invmae_shrunk_lam1.0,1002.7707587286352,1206.9684492998147,962.8605316426156,1246.8786763858343,11,split_conformal,102.09884528558973,142.00907237160936
adj_ebitda_musd,W2,0,PIT,stack_clip,2024Q1,2024-02-13,344.5462362937488,344.5462362937488,424.0,-79.45376370625121,79.45376370625121,262.0,clip_off,,4,equal_insufficient_prior,310.0916126643739,379.0008599231237,299.75522557556144,389.33724701193614,0,fallback,34.45462362937488,44.791010718187344
adj_ebitda_musd,W2,0,PIT,stack_clip,2024Q2,2024-05-08,922.6222843271012,922.6222843271012,894.0,28.62228432710117,28.62228432710117,819.0,clip_off,,4,equal_insufficient_prior,830.360055894391,1014.8845127598113,802.681387364578,1042.5631812896243,1,fallback,92.26222843271012,119.94089696252315
adj_ebitda_musd,W2,0,PIT,stack_clip,2024Q3,2024-08-06,1993.4703580349687,1993.4703580349687,1958.0,35.47035803496874,35.47035803496874,1834.0,clip_off,,4,equal_insufficient_prior,1794.1233222314718,2192.8173938384657,1734.3192114904227,2252.6215045795147,2,fallback,199.34703580349688,259.15114654454595
adj_ebitda_musd,W2,0,PIT,stack_clip,2024Q4,2024-11-07,761.1127016773764,761.1127016773764,765.0,-3.8872983226235647,3.8872983226235647,738.0,clip_off,,4,equal_insufficient_prior,685.0014315096388,837.2239718451141,662.1680504593176,860.0573528954353,3,fallback,76.11127016773764,98.94465121805894
adj_ebitda_musd,W2,0,PIT,stack_clip,2025Q1,2025-02-13,391.5609997697327,391.5609997697327,417.0,-25.43900023026731,25.43900023026731,424.0,clip_off,,4,invmae_shrunk_lam0.5,312.1072360634815,471.0147634759839,292.24379513691866,490.8782044025467,4,split_conformal,79.45376370625121,99.31720463281401
adj_ebitda_musd,W2,0,PIT,stack_clip,2025Q2,2025-05-01,976.9229350516414,976.9229350516414,1043.0,-66.07706494835861,66.07706494835861,894.0,clip_off,,4,invmae_shrunk_lam0.5,897.4691713453901,1056.3766987578927,881.57841860414,1072.267451499143,5,split_conformal,79.45376370625121,95.34451644750145
adj_ebitda_musd,W2,0,PIT,stack_clip,2025Q3,2025-08-06,2081.3749107421872,2081.3749107421872,2051.0,30.37491074218724,30.37491074218724,1958.0,clip_off,,4,invmae_shrunk_lam0.5,2001.921147035936,2160.8286744484385,1988.6788530848942,2174.07096839948,6,split_conformal,79.45376370625121,92.69605765729307
adj_ebitda_musd,W2,0,PIT,stack_clip,2025Q4,2025-11-06,799.6597842146751,799.6597842146751,786.0,13.659784214675142,13.659784214675142,765.0,clip_off,,4,invmae_shrunk_lam0.5,720.206020508424,879.1135479209263,708.8554828361023,890.464085593248,7,split_conformal,79.45376370625121,90.80430137857282
adj_ebitda_musd,W2,0,PIT,stack_clip,2026Q1,2026-02-12,511.71622795019766,511.71622795019766,519.0,-7.283772049802337,7.283772049802337,417.0,clip_off,,4,invmae_shrunk_lam0.5,432.26246424394645,591.1699916564489,422.33074378066505,601.1017121197303,8,split_conformal,79.45376370625121,89.38548416953262
adj_ebitda_musd,W2,0,PIT,stack_clip,2026Q2,2026-05-07,1242.64969480964,1242.64969480964,1261.0,-18.350305190359904,18.350305190359904,1043.0,clip_off,,4,invmae_shrunk_lam0.5,1176.5726298612815,1308.7267597579987,1163.1959311033888,1322.1034585158914,9,split_conformal,66.07706494835861,79.45376370625121
adj_ebitda_musd,W2,0,PIT,stack,2024Q1,2024-02-13,344.5462362937488,344.5462362937488,424.0,-79.45376370625121,79.45376370625121,262.0,clip_off,,4,equal_insufficient_prior,310.0916126643739,379.0008599231237,299.75522557556144,389.33724701193614,0,fallback,34.45462362937488,44.791010718187344
adj_ebitda_musd,W2,0,PIT,stack,2024Q2,2024-05-08,922.6222843271012,922.6222843271012,894.0,28.62228432710117,28.62228432710117,819.0,clip_off,,4,equal_insufficient_prior,830.360055894391,1014.8845127598113,802.681387364578,1042.5631812896243,1,fallback,92.26222843271012,119.94089696252315
adj_ebitda_musd,W2,0,PIT,stack,2024Q3,2024-08-06,1993.4703580349687,1993.4703580349687,1958.0,35.47035803496874,35.47035803496874,1834.0,clip_off,,4,equal_insufficient_prior,1794.1233222314718,2192.8173938384657,1734.3192114904227,2252.6215045795147,2,fallback,199.34703580349688,259.15114654454595
adj_ebitda_musd,W2,0,PIT,stack,2024Q4,2024-11-07,761.1127016773764,761.1127016773764,765.0,-3.8872983226235647,3.8872983226235647,738.0,clip_off,,4,equal_insufficient_prior,685.0014315096388,837.2239718451141,662.1680504593176,860.0573528954353,3,fallback,76.11127016773764,98.94465121805894
adj_ebitda_musd,W2,0,PIT,stack,2025Q1,2025-02-13,391.5609997697327,391.5609997697327,417.0,-25.43900023026731,25.43900023026731,424.0,clip_off,,4,invmae_shrunk_lam0.5,312.1072360634815,471.0147634759839,292.24379513691866,490.8782044025467,4,split_conformal,79.45376370625121,99.31720463281401
adj_ebitda_musd,W2,0,PIT,stack,2025Q2,2025-05-01,976.9229350516414,976.9229350516414,1043.0,-66.07706494835861,66.07706494835861,894.0,clip_off,,4,invmae_shrunk_lam0.5,897.4691713453901,1056.3766987578927,881.57841860414,1072.267451499143,5,split_conformal,79.45376370625121,95.34451644750145
adj_ebitda_musd,W2,0,PIT,stack,2025Q3,2025-08-06,2081.3749107421872,2081.3749107421872,2051.0,30.37491074218724,30.37491074218724,1958.0,clip_off,,4,invmae_shrunk_lam0.5,2001.921147035936,2160.8286744484385,1988.6788530848942,2174.07096839948,6,split_conformal,79.45376370625121,92.69605765729307
adj_ebitda_musd,W2,0,PIT,stack,2025Q4,2025-11-06,799.6597842146751,799.6597842146751,786.0,13.659784214675142,13.659784214675142,765.0,clip_off,,4,invmae_shrunk_lam0.5,720.206020508424,879.1135479209263,708.8554828361023,890.464085593248,7,split_conformal,79.45376370625121,90.80430137857282
adj_ebitda_musd,W2,0,PIT,stack,2026Q1,2026-02-12,511.71622795019766,511.71622795019766,519.0,-7.283772049802337,7.283772049802337,417.0,clip_off,,4,invmae_shrunk_lam0.5,432.26246424394645,591.1699916564489,422.33074378066505,601.1017121197303,8,split_conformal,79.45376370625121,89.38548416953262
adj_ebitda_musd,W2,0,PIT,stack,2026Q2,2026-05-07,1242.64969480964,1242.64969480964,1261.0,-18.350305190359904,18.350305190359904,1043.0,clip_off,,4,invmae_shrunk_lam0.5,1176.5726298612815,1308.7267597579987,1163.1959311033888,1322.1034585158914,9,split_conformal,66.07706494835861,79.45376370625121
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2024Q1,2024-02-13,344.5462362937488,344.5462362937488,424.0,-79.45376370625121,79.45376370625121,262.0,clip_off,,4,equal_insufficient_prior,310.0916126643739,379.0008599231237,299.75522557556144,389.33724701193614,0,fallback,34.45462362937488,44.791010718187344
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2024Q2,2024-05-08,922.6222843271012,922.6222843271012,894.0,28.62228432710117,28.62228432710117,819.0,clip_off,,4,equal_insufficient_prior,830.360055894391,1014.8845127598113,802.681387364578,1042.5631812896243,1,fallback,92.26222843271012,119.94089696252315
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2024Q3,2024-08-06,1993.4703580349687,1993.4703580349687,1958.0,35.47035803496874,35.47035803496874,1834.0,clip_off,,4,equal_insufficient_prior,1794.1233222314718,2192.8173938384657,1734.3192114904227,2252.6215045795147,2,fallback,199.34703580349688,259.15114654454595
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2024Q4,2024-11-07,761.1127016773764,761.1127016773764,765.0,-3.8872983226235647,3.8872983226235647,738.0,clip_off,,4,equal_insufficient_prior,685.0014315096388,837.2239718451141,662.1680504593176,860.0573528954353,3,fallback,76.11127016773764,98.94465121805894
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q1,2025-02-13,391.7116339608245,391.7116339608245,417.0,-25.288366039175514,25.288366039175514,424.0,clip_off,,4,invmae_shrunk_lam0.25,312.2578702545733,471.1653976670757,292.39442932801046,491.0288385936385,4,split_conformal,79.45376370625121,99.31720463281401
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q2,2025-05-01,977.2668338304738,977.2668338304738,1043.0,-65.73316616952616,65.73316616952616,894.0,clip_off,,4,invmae_shrunk_lam0.25,897.8130701242226,1056.720597536725,881.9223173829724,1072.6113502779754,5,split_conformal,79.45376370625121,95.34451644750145
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q3,2025-08-06,2081.2082284995386,2081.2082284995386,2051.0,30.208228499538563,30.208228499538563,1958.0,clip_off,,4,invmae_shrunk_lam0.25,2001.7544647932873,2160.66199220579,1988.5121708422455,2173.9042861568314,6,split_conformal,79.45376370625121,92.69605765729307
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q4,2025-11-06,800.2553282865263,800.2553282865263,786.0,14.255328286526264,14.255328286526264,765.0,clip_off,,4,invmae_shrunk_lam0.25,720.801564580275,879.7090919927775,709.4510269079534,891.0596296650991,7,split_conformal,79.45376370625121,90.80430137857282
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2026Q1,2026-02-12,513.0580620314737,513.0580620314737,519.0,-5.941937968526304,5.941937968526304,417.0,clip_off,,4,invmae_shrunk_lam0.25,433.6042983252225,592.5118257377248,423.6725778619411,602.4435462010063,8,split_conformal,79.45376370625121,89.38548416953262
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2026Q2,2026-05-07,1243.3849214101706,1243.3849214101706,1261.0,-17.61507858982941,17.61507858982941,1043.0,clip_off,,4,invmae_shrunk_lam0.25,1177.6517552406444,1309.1180875796967,1163.9311577039193,1322.8386851164219,9,split_conformal,65.73316616952616,79.45376370625121
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2024Q1,2024-02-13,344.5462362937488,344.5462362937488,424.0,-79.45376370625121,79.45376370625121,262.0,clip_off,,4,equal_insufficient_prior,310.0916126643739,379.0008599231237,299.75522557556144,389.33724701193614,0,fallback,34.45462362937488,44.791010718187344
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2024Q2,2024-05-08,922.6222843271012,922.6222843271012,894.0,28.62228432710117,28.62228432710117,819.0,clip_off,,4,equal_insufficient_prior,830.360055894391,1014.8845127598113,802.681387364578,1042.5631812896243,1,fallback,92.26222843271012,119.94089696252315
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2024Q3,2024-08-06,1993.4703580349687,1993.4703580349687,1958.0,35.47035803496874,35.47035803496874,1834.0,clip_off,,4,equal_insufficient_prior,1794.1233222314718,2192.8173938384657,1734.3192114904227,2252.6215045795147,2,fallback,199.34703580349688,259.15114654454595
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2024Q4,2024-11-07,761.1127016773764,761.1127016773764,765.0,-3.8872983226235647,3.8872983226235647,738.0,clip_off,,4,equal_insufficient_prior,685.0014315096388,837.2239718451141,662.1680504593176,860.0573528954353,3,fallback,76.11127016773764,98.94465121805894
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2025Q1,2025-02-13,391.25973138754927,391.25973138754927,417.0,-25.740268612450734,25.740268612450734,424.0,clip_off,,4,invmae_shrunk_lam1.0,311.80596768129806,470.7134950938005,291.94252675473524,490.5769360203633,4,split_conformal,79.45376370625121,99.31720463281401
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2025Q2,2025-05-01,976.2351374939763,976.2351374939763,1043.0,-66.76486250602375,66.76486250602375,894.0,clip_off,,4,invmae_shrunk_lam1.0,896.781373787725,1055.6889012002275,880.8906210464748,1071.5796539414778,5,split_conformal,79.45376370625121,95.34451644750145
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2025Q3,2025-08-06,2081.708275227485,2081.708275227485,2051.0,30.708275227485046,30.708275227485046,1958.0,clip_off,,4,invmae_shrunk_lam1.0,2002.2545115212338,2161.1620389337363,1989.012217570192,2174.4043328847783,6,split_conformal,79.45376370625121,92.69605765729307
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2025Q4,2025-11-06,798.4686960709729,798.4686960709729,786.0,12.468696070972896,12.468696070972896,765.0,clip_off,,4,invmae_shrunk_lam1.0,719.0149323647217,877.922459777224,707.6643946924,889.2729974495458,7,split_conformal,79.45376370625121,90.80430137857282
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2026Q1,2026-02-12,509.0325597876455,509.0325597876455,519.0,-9.967440212354518,9.967440212354518,417.0,clip_off,,4,invmae_shrunk_lam1.0,429.5787960813943,588.4863234938966,419.64707561811286,598.418043957178,8,split_conformal,79.45376370625121,89.38548416953262
adj_ebitda_musd,W2,0,PIT,stack_ew_clip,2026Q2,2026-05-07,1241.179241608579,1241.179241608579,1261.0,-19.820758391420895,19.820758391420895,1043.0,clip_off,,4,invmae_shrunk_lam1.0,1174.4143791025554,1307.9441041146029,1161.7254779023278,1320.6330053148304,9,split_conformal,66.76486250602375,79.45376370625121
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q1,2024-02-13,338.57736563827706,338.57736563827706,424.0,-85.42263436172294,85.42263436172294,262.0,clip_off,,4,invmae_shrunk_lam0.5,304.71962907444936,372.43510220210476,294.56230810530104,382.5924231712531,0,fallback,33.85773656382771,44.015057532976016
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q2,2024-05-08,916.0099940089767,916.0099940089767,894.0,22.00999400897672,22.00999400897672,819.0,clip_off,,4,invmae_shrunk_lam0.5,824.4089946080791,1007.6109934098744,796.9286947878097,1035.0912932301437,1,fallback,91.60099940089768,119.08129922116697
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q3,2024-08-06,1987.779423595036,1987.779423595036,1958.0,29.77942359503595,29.77942359503595,1834.0,clip_off,,4,invmae_shrunk_lam0.5,1789.0014812355323,2186.5573659545394,1729.3680985276812,2246.1907486623904,2,fallback,198.7779423595036,258.4113250673547
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q4,2024-11-07,757.314760829667,757.314760829667,765.0,-7.685239170333034,7.685239170333034,738.0,clip_off,,4,invmae_shrunk_lam0.5,681.5832847467003,833.0462369126336,658.8638419218103,855.7656797375237,3,fallback,75.7314760829667,98.4509189078567
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q1,2025-02-13,390.4817793083226,390.4817793083226,417.0,-26.518220691677413,26.518220691677413,424.0,clip_off,,4,invmae_shrunk_lam0.5,305.05914494659964,475.9044136700455,283.7034863561689,497.26007226047625,4,split_conformal,85.42263436172294,106.77829295215368
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q2,2025-05-01,975.5018688250129,975.5018688250129,1043.0,-67.49813117498707,67.49813117498707,894.0,clip_off,,4,invmae_shrunk_lam0.5,890.07923446329,1060.9245031867358,872.9947075909454,1078.0090300590805,5,split_conformal,85.42263436172294,102.50716123406752
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q3,2025-08-06,2083.603720628537,2083.603720628537,2051.0,32.60372062853685,32.60372062853685,1958.0,clip_off,,4,invmae_shrunk_lam0.5,1998.181086266814,2169.0263549902597,1983.9439805398601,2183.2634607172135,6,split_conformal,85.42263436172294,99.65974008867677
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q4,2025-11-06,801.1902382804265,801.1902382804265,786.0,15.190238280426456,15.190238280426456,765.0,clip_off,,4,invmae_shrunk_lam0.5,715.7676039187036,886.6128726421493,703.5643704384573,898.8161061223956,7,split_conformal,85.42263436172294,97.62586784196908
adj_ebitda_musd,W2,0,full_sample,stack_clip,2026Q1,2026-02-12,514.2350869305898,514.2350869305898,519.0,-4.764913069410227,4.764913069410227,417.0,clip_off,,4,invmae_shrunk_lam0.5,428.81245256886683,599.6577212923128,418.13462327365147,610.3355505875281,8,split_conformal,85.42263436172294,96.1004636569383
adj_ebitda_musd,W2,0,full_sample,stack_clip,2026Q2,2026-05-07,1246.6794415066754,1246.6794415066754,1261.0,-14.320558493324597,14.320558493324597,1043.0,clip_off,,4,invmae_shrunk_lam0.5,1179.1813103316883,1314.1775726816625,1161.2568071449525,1332.1020758683983,9,split_conformal,67.49813117498707,85.42263436172294
adj_ebitda_musd,W2,0,full_sample,stack,2024Q1,2024-02-13,338.57736563827706,338.57736563827706,424.0,-85.42263436172294,85.42263436172294,262.0,clip_off,,4,invmae_shrunk_lam0.5,304.71962907444936,372.43510220210476,294.56230810530104,382.5924231712531,0,fallback,33.85773656382771,44.015057532976016
adj_ebitda_musd,W2,0,full_sample,stack,2024Q2,2024-05-08,916.0099940089767,916.0099940089767,894.0,22.00999400897672,22.00999400897672,819.0,clip_off,,4,invmae_shrunk_lam0.5,824.4089946080791,1007.6109934098744,796.9286947878097,1035.0912932301437,1,fallback,91.60099940089768,119.08129922116697
adj_ebitda_musd,W2,0,full_sample,stack,2024Q3,2024-08-06,1987.779423595036,1987.779423595036,1958.0,29.77942359503595,29.77942359503595,1834.0,clip_off,,4,invmae_shrunk_lam0.5,1789.0014812355323,2186.5573659545394,1729.3680985276812,2246.1907486623904,2,fallback,198.7779423595036,258.4113250673547
adj_ebitda_musd,W2,0,full_sample,stack,2024Q4,2024-11-07,757.314760829667,757.314760829667,765.0,-7.685239170333034,7.685239170333034,738.0,clip_off,,4,invmae_shrunk_lam0.5,681.5832847467003,833.0462369126336,658.8638419218103,855.7656797375237,3,fallback,75.7314760829667,98.4509189078567
adj_ebitda_musd,W2,0,full_sample,stack,2025Q1,2025-02-13,390.4817793083226,390.4817793083226,417.0,-26.518220691677413,26.518220691677413,424.0,clip_off,,4,invmae_shrunk_lam0.5,305.05914494659964,475.9044136700455,283.7034863561689,497.26007226047625,4,split_conformal,85.42263436172294,106.77829295215368
adj_ebitda_musd,W2,0,full_sample,stack,2025Q2,2025-05-01,975.5018688250129,975.5018688250129,1043.0,-67.49813117498707,67.49813117498707,894.0,clip_off,,4,invmae_shrunk_lam0.5,890.07923446329,1060.9245031867358,872.9947075909454,1078.0090300590805,5,split_conformal,85.42263436172294,102.50716123406752
adj_ebitda_musd,W2,0,full_sample,stack,2025Q3,2025-08-06,2083.603720628537,2083.603720628537,2051.0,32.60372062853685,32.60372062853685,1958.0,clip_off,,4,invmae_shrunk_lam0.5,1998.181086266814,2169.0263549902597,1983.9439805398601,2183.2634607172135,6,split_conformal,85.42263436172294,99.65974008867677
adj_ebitda_musd,W2,0,full_sample,stack,2025Q4,2025-11-06,801.1902382804265,801.1902382804265,786.0,15.190238280426456,15.190238280426456,765.0,clip_off,,4,invmae_shrunk_lam0.5,715.7676039187036,886.6128726421493,703.5643704384573,898.8161061223956,7,split_conformal,85.42263436172294,97.62586784196908
adj_ebitda_musd,W2,0,full_sample,stack,2026Q1,2026-02-12,514.2350869305898,514.2350869305898,519.0,-4.764913069410227,4.764913069410227,417.0,clip_off,,4,invmae_shrunk_lam0.5,428.81245256886683,599.6577212923128,418.13462327365147,610.3355505875281,8,split_conformal,85.42263436172294,96.1004636569383
adj_ebitda_musd,W2,0,full_sample,stack,2026Q2,2026-05-07,1246.6794415066754,1246.6794415066754,1261.0,-14.320558493324597,14.320558493324597,1043.0,clip_off,,4,invmae_shrunk_lam0.5,1179.1813103316883,1314.1775726816625,1161.2568071449525,1332.1020758683983,9,split_conformal,67.49813117498707,85.42263436172294
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q1,2024-02-13,339.45836420607753,339.45836420607753,424.0,-84.54163579392247,84.54163579392247,262.0,clip_off,,4,invmae_shrunk_lam0.25,305.5125277854698,373.4042006266853,295.3287768592875,383.5879515528676,0,fallback,33.945836420607755,44.12958734679008
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q2,2024-05-08,917.689111605312,917.689111605312,894.0,23.68911160531195,23.68911160531195,819.0,clip_off,,4,invmae_shrunk_lam0.25,825.9202004447808,1009.4580227658431,798.3895270966214,1036.9886961140026,1,fallback,91.7689111605312,119.29958450869056
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q3,2024-08-06,1987.3533557036208,1987.3533557036208,1958.0,29.353355703620764,29.353355703620764,1834.0,clip_off,,4,invmae_shrunk_lam0.25,1788.6180201332586,2186.088691273983,1728.99741946215,2245.7092919450915,2,fallback,198.73533557036208,258.3559362414707
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q4,2024-11-07,757.7189795024317,757.7189795024317,765.0,-7.281020497568306,7.281020497568306,738.0,clip_off,,4,invmae_shrunk_lam0.25,681.9470815521885,833.4908774526749,659.2155121671155,856.2224468377478,3,fallback,75.77189795024317,98.50346733531612
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q1,2025-02-13,390.8633666644755,390.8633666644755,417.0,-26.136633335524493,26.136633335524493,424.0,clip_off,,4,invmae_shrunk_lam0.25,306.32173087055304,475.405002458398,285.1863219220724,496.5404114068786,4,split_conformal,84.54163579392247,105.67704474240308
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q2,2025-05-01,976.1501777908945,976.1501777908945,1043.0,-66.84982220910547,66.84982220910547,894.0,clip_off,,4,invmae_shrunk_lam0.25,891.608541996972,1060.691813584817,874.7002148381875,1077.6001407436015,5,split_conformal,84.54163579392247,101.44996295270695
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q3,2025-08-06,2084.8821840056744,2084.8821840056744,2051.0,33.88218400567439,33.88218400567439,1958.0,clip_off,,4,invmae_shrunk_lam0.25,2000.3405482117519,2169.423819799597,1986.2502755794314,2183.514092431917,6,split_conformal,84.54163579392247,98.63190842624287
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q4,2025-11-06,802.2316530865796,802.2316530865796,786.0,16.231653086579627,16.231653086579627,765.0,clip_off,,4,invmae_shrunk_lam0.25,717.6900172926571,886.7732888805022,705.6126407506682,898.850665422491,7,split_conformal,84.54163579392247,96.61901233591139
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2026Q1,2026-02-12,515.8908438014137,515.8908438014137,519.0,-3.1091561985863336,3.1091561985863336,417.0,clip_off,,4,invmae_shrunk_lam0.25,431.3492080074912,600.4324795953362,420.7815035332509,611.0001840695764,8,split_conformal,84.54163579392247,95.10934026816278
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2026Q2,2026-05-07,1247.4641593204515,1247.4641593204515,1261.0,-13.535840679548528,13.535840679548528,1043.0,clip_off,,4,invmae_shrunk_lam0.25,1180.614337111346,1314.313981529557,1162.922523526529,1332.005795114374,9,split_conformal,66.84982220910547,84.54163579392247
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q1,2024-02-13,336.81536850267617,336.81536850267617,424.0,-87.18463149732383,87.18463149732383,262.0,clip_off,,4,invmae_shrunk_lam1.0,303.13383165240856,370.49690535294377,293.02937059732824,380.6013664080241,0,fallback,33.68153685026762,43.785997905347905
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q2,2024-05-08,912.6517588163061,912.6517588163061,894.0,18.651758816306142,18.651758816306142,819.0,clip_off,,4,invmae_shrunk_lam1.0,821.3865829346755,1003.9169346979368,794.0070301701863,1031.2964874624258,1,fallback,91.26517588163063,118.6447286461198
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q3,2024-08-06,1988.6315593778668,1988.6315593778668,1958.0,30.63155937786678,30.63155937786678,1834.0,clip_off,,4,invmae_shrunk_lam1.0,1789.76840344008,2187.4947153156536,1730.109456658744,2247.1536620969896,2,fallback,198.8631559377867,258.5221027191227
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q4,2024-11-07,756.5063234841372,756.5063234841372,765.0,-8.49367651586283,8.49367651586283,738.0,clip_off,,4,invmae_shrunk_lam1.0,680.8556911357234,832.1569558325509,658.1605014311994,854.852145537075,3,fallback,75.65063234841372,98.34582205293783
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q1,2025-02-13,389.71860459601663,389.71860459601663,417.0,-27.281395403983367,27.281395403983367,424.0,clip_off,,4,invmae_shrunk_lam1.0,302.5339730986928,476.90323609334047,280.73781522436184,498.6993939676714,4,split_conformal,87.18463149732383,108.9807893716548
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q2,2025-05-01,974.2052508932497,974.2052508932497,1043.0,-68.79474910675026,68.79474910675026,894.0,clip_off,,4,invmae_shrunk_lam1.0,887.0206193959259,1061.3898823905736,869.5836930964612,1078.8268086900384,5,split_conformal,87.18463149732383,104.62155779678861
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q3,2025-08-06,2081.0467938742613,2081.0467938742613,2051.0,30.04679387426131,30.04679387426131,1958.0,clip_off,,4,invmae_shrunk_lam1.0,1993.8621623769375,2168.231425371585,1979.3313904607169,2182.762197287806,6,split_conformal,87.18463149732383,101.71540341354448
