line,i,iv_h0_W1_eq,iv_h0_W1_rw,ivm_h0_W1_rw,iv_h1_W1_eq,iv_h1_W1_rw,ivm_h1_W1_rw,iv_h0_W2_eq,iv_h0_W2_rw,ivm_h0_W2_rw,iv_h1_W2_eq,iv_h1_W2_rw,ivm_h1_W2_rw,pass_h0,sel_score
sm,156,1.1828186779999388,1.1216375993658054,1.058375056361869,1.27214851169199,1.1761346540581181,1.0220336283441058,1.0627696866759015,1.0764410215327995,1.0390538092383328,1.0654088743183874,1.1003074789350409,0.9885210103684561,False,1.0990393104493026
sm,157,1.1554504036471742,1.2336355959418477,1.1746481796456274,1.0392305792962597,1.1106630350191378,0.9484545812048013,1.1475662431166258,1.2521335332435706,1.1967138766284102,1.0753089695524554,1.1385226803407025,0.93935610528132,False,1.2428845645927091
sm,158,0.9036984471417037,0.9624775127442811,1.1859217546703593,0.9446814333535994,0.9858139610329575,0.9192193226419381,0.9352874346796036,0.9882679717837796,1.2549269977988569,0.9616049510656234,1.0024700284519248,0.9104468569251317,False,0.9753727422640304
sm,159,1.0423327667365752,1.137936625931705,0.9805926848758114,0.8662700950243071,1.1093324356683323,0.7661829023479988,1.172328303390229,1.2087898837524422,1.034322837248676,1.1418623766627891,1.2414069090659268,0.7882681525366539,False,1.1733632548420736
sm,160,1.0986490069393007,1.0200551265184779,1.0430962147218399,0.9860568433839975,0.9425442762325631,0.9980703662146067,0.9774269603414284,0.9645958694257226,1.026799364847034,0.8894611784165963,0.9090499925146159,0.9943051705578801,False,0.9923254979721002
sm,161,1.1117026083555035,1.116265938671209,0.9843725568957197,1.16171443408259,1.1376954204774827,1.047861047065666,1.0939797212751345,1.1034323357145894,0.9514558078746311,1.112401354011201,1.105379130784438,1.0215568229315957,False,1.1098491371928993
sm,162,0.9978446895906556,1.0267509373214767,1.1803624709694696,0.9807309039315925,0.9647694346745875,1.0904334333131844,1.0470815346100837,1.0464354327773133,1.234472957104942,0.9875244057652703,0.9667512807558764,1.1199115902172387,False,1.036593185049395
sm,163,1.0195019179244016,1.0774638563203531,1.178919733473763,1.0175171426599883,1.0346025403290695,0.923893301874005,1.0085125184469292,1.0868516971634663,1.2191724805583506,0.9886672034190033,1.028666868058832,0.8988315494173572,False,1.0821577767419097
sm,164,0.9320987419792112,0.9009097357648362,0.7125027340643288,0.960222992880603,0.9446276192388345,0.8511213283178815,0.8228108635985079,0.8650319644644924,0.6339210356724414,0.8913731706537039,0.9212630285946701,0.8105824240742251,False,0.8829708501146643
sm,165,0.9967902313015702,1.077267040606446,1.0645779911050979,1.0052721541612686,1.080718190604818,1.0433144794654534,1.221951859972177,1.1587668785730492,1.1129525173564747,1.251578623011089,1.1602989772210708,1.0750504901043554,False,1.1180169595897476
sm,166,1.044071933433832,1.0389621402824987,0.9963769854744052,0.9922170908470199,0.9774271995807792,1.0210703206711578,1.03321180484177,1.0313270253593283,0.9829797308451743,0.9582600926396108,0.9601460521561062,1.0169553062576662,False,1.0351445828209136
sm,167,1.173987122835115,1.0038548369102205,1.1621333599440982,1.4405303018095075,1.211511903293308,1.138361384319075,1.4313537442394433,1.0476433629688409,1.2194993588633254,1.476916299434096,1.1223864665511993,1.0659663450558396,False,1.0257490999395307
sm,168,1.1065452862850755,1.1125351898074411,1.0160346844346748,1.0583663799076772,0.9995985436657735,1.0484595811757624,1.088198008365106,1.1058328736238505,1.002254122817637,0.9856035098008542,0.966762890267702,1.048362884017679,False,1.1091840317156458
sm,169,1.3840270883718067,1.3093668538177248,1.2512790790119912,1.2943489011575353,1.2765799339926018,1.0601752947358603,1.2779957288347001,1.2702324823807605,1.2367289072640242,1.139049114789077,1.203055339452061,0.9967322118361659,False,1.2897996680992425
sm,170,1.0182215026787738,0.9985098015097161,1.020802197383808,1.0483530908041485,1.0361074563456187,1.068491387254494,0.9003405084748511,0.9540923384123645,1.0056714601888477,0.9780964934513857,1.014298985652465,1.0750827311111295,False,0.9763010699610404
sm,171,1.0548658807441287,1.04278452842677,1.0834968417896342,0.9863824458407301,1.017157751937564,1.023149011045358,1.0011359787596037,1.0284096470904467,1.0873033058176131,1.0610943799890376,1.04567206360289,1.0385134678545376,False,1.0355970877586085
sm,172,1.144014476440598,1.0882242661970447,1.2120272979576172,0.9245267537167454,0.9479257418636273,1.058313925415212,1.1318125391989653,1.0819617704991775,1.2396072871732704,1.0673219631365753,0.9889270704881685,1.0867355632651379,False,1.0850930183481111
sm,173,1.0135137668090253,0.9981678424872787,1.1168233557575766,0.8957155581641333,0.7818267239356109,1.0841893759053896,0.9795707790908578,0.9799084314857124,1.1391891408975534,0.7657899138484047,0.7227564709043914,1.1040863367667189,False,0.9890381369864956
sm,174,1.1411808043254974,1.1545509306703692,0.9482997741230017,1.254090190714446,1.217744537409445,1.0389634797250697,1.2019148552259673,1.179011132881985,0.9352800266038648,1.3232697935578637,1.2321044045370901,1.0373781768514876,False,1.166781031776177
sm,175,1.1248620271099827,1.1343355693941388,1.0955142808327527,0.9336358149197262,1.0473137707273341,0.9618735255682599,1.2472626592651963,1.1687738734222646,1.1031668407907476,1.1674649768314278,1.1345899559438093,0.9767521933922853,False,1.1515547214082016
sm,176,0.9634759233462091,1.0522948002996129,0.9817744398614763,0.9543817812636674,1.0416118224332598,1.0128151438567559,1.2194464274569852,1.1435315701182165,1.0160038703664722,1.1932119677379567,1.1268444166457998,1.0693412261385817,False,1.0979131852089146
sm,177,1.226454390345326,1.1198201232244638,1.0370065431765096,1.14415755926086,1.1109750667670888,1.0111266352936643,1.1356106797695995,1.0926500972507827,1.0149845415051058,1.1646014368459252,1.1249053126159876,1.0287640161862752,False,1.1062351102376233
sm,178,1.0894732093148143,1.1131685263658595,1.07021585496382,1.035558781256577,0.9958052758958802,1.0266635042012444,1.153718310726543,1.138645957574061,1.0884928905704103,0.9886292884170701,0.9651298348612107,1.0126581438212485,False,1.1259072419699603
sm,179,1.1118655168645628,1.1029503335270252,1.1575591050176437,1.1128948345837801,1.0948740550560472,1.0055697910416233,1.0390100253253551,1.0787048594225819,1.1685981100796732,1.015484493283381,1.0571581544516997,0.9781782930013856,False,1.0908275964748035
sm,180,1.1405590069814933,1.0855748868377142,1.0546252996406638,1.1549204044860089,1.0763252376187096,1.0468751427902088,1.1434392057238405,1.0694222562157478,1.04820417985518,1.0401694477712933,1.0170533437508007,1.0838258541770653,False,1.0774985715267311
sm,181,1.066316997417989,1.0469254559964492,1.0338910047333953,1.031167920931753,1.0053281687143298,1.032138642679306,1.048047785356213,1.0342063595351352,1.0301608140911274,1.0030437690608338,0.9902564965151109,1.0324021851821474,False,1.0405659077657923
sm,182,1.125298045688675,1.1301716918239735,1.0529586236636619,1.1168587599146875,1.1483291338370016,0.9996582592423948,1.242817316647244,1.1710707735827788,1.0726713790700928,1.1759157080081841,1.1638029574331616,0.9839453310772573,False,1.1506212327033762
sm,183,1.057909031594574,1.0626118853826176,1.0161404627471597,1.0686526368913594,1.0341975460271613,1.028939232294933,1.0797082945890542,1.068649532856541,1.0186549295230456,1.0156400625438333,1.006542196645028,1.0172694748005773,False,1.0656307091195794
sm,184,1.055060774622104,1.0185442834280898,1.1064321517586164,1.073156210209553,1.023382550112049,1.0157239137360778,1.0677650836565995,1.0120047979460236,1.1250520571641938,1.06960888285148,1.009270694127336,1.0094260410725573,False,1.0152745406870567
sm,185,1.0394051510800673,1.1500665349312478,1.3302725839237424,0.9637966171971337,0.8700947403299837,1.2659933643867765,1.0676988687844446,1.183667705719448,1.4115319550499041,0.9113174529415375,0.8316828268807459,1.323850245679253,False,1.1668671203253478
sm,186,1.1870618289684083,1.2048015601204523,1.0933512892368629,1.2859769347566146,1.1279611408738732,1.033451933191447,1.0623583492813993,1.1691895499173293,1.0867267746223512,1.0595451766413067,1.02862507030064,0.9927697814066861,False,1.1869955550188909
sm,187,1.0632777874816028,1.1844034513656567,1.0731520911330374,0.9865597085629649,1.0589595808717773,0.9874534568739012,1.1741427573347873,1.249501104577662,1.1084678121561575,1.071192858129478,1.0996432892188628,0.9956585117412792,False,1.2169522779716595
sm,188,1.0459787972779262,1.0730373502263217,0.9427631113754972,1.0795448962691052,1.1098577925329691,0.9757894372687739,1.0664994195005129,1.085245686673068,0.9264150899033805,1.1335105206140625,1.1321064116158956,0.9690990052009606,False,1.0791415184496949
sm,189,0.9064751295595208,0.9198305058123921,1.038297447202217,0.8797885869048756,0.9803929466394993,1.0372602568920404,0.9468818635884063,0.9319645725935447,1.0511927899368125,0.9742293855823937,1.024190074917064,1.0940977723647838,False,0.9258975392029685
sm,190,1.1650963937454046,1.1451061465098642,0.90036200283337,1.155845044420313,1.1406919195636418,0.9581256351077077,1.2258850824903227,1.1537270568438298,0.8584883651804235,1.1243626703488603,1.1172853438396613,0.988815140739282,False,1.149416601676847
sm,191,1.0839020626096196,1.074541887197942,1.0371389085340228,1.0427187156082194,1.0986341054273636,1.0057527202587584,1.036507461502268,1.0586520671709845,1.0227807700051341,1.1054434111273646,1.1307517697257288,1.0249710259337421,False,1.0665969771844632
sm,192,1.1433134345752933,1.175566585754242,1.1916309262266003,1.0940238211537656,0.9753092426756398,1.174081804054015,1.1939146505435225,1.2016380400868927,1.234996360882796,1.0774288664705745,0.948089427209443,1.2112325783656175,False,1.1886023129205674
sm,193,1.1650902852835723,1.1148190441324277,1.0865896055676638,0.9106936159524508,1.0004821451462795,0.9953446132985021,1.0783928320810203,1.0762288884794633,1.0607329303299453,1.051855938635232,1.0559672602705288,1.0101474701709134,False,1.0955239663059455
sm,194,1.024484558216162,0.9987564757093841,1.017277269196955,1.0385615917839977,1.0102934904755732,1.0156838805291366,1.0729846227720725,1.0093601943830826,1.0291778824488145,1.0533421135676448,1.0077960388884895,1.0168530422993014,False,1.0040583350462333
sm,195,1.105065549314349,1.1165680952991972,1.0873193352349022,1.0232055908225561,1.0746314123443363,0.967154637565073,1.077986167830611,1.114841743849915,1.0889092718251931,1.0184823658429063,1.0765812329088946,0.9452931559224133,False,1.115704919574556
sm,196,0.9449686981487687,0.9694808252383993,1.1094138948156247,1.100038699645288,1.0799062313577479,1.073736377589159,1.0784160676857748,1.0159251513948175,1.1689395148337896,1.2005030820119338,1.102321751800579,1.090936447729058,False,0.9927029883166084
sm,197,1.0780581475213125,1.0810917610302133,1.1166619967136118,0.9888182399209428,1.0059557041800933,1.024935307123954,1.0077707376459855,1.0532436129494935,1.113654849597761,0.9842565963730162,1.0084122143766265,1.0316189978907206,False,1.0671676869898534
sm,198,1.2401562407051785,1.0923947722220215,1.0860840429160719,0.9831237027576027,0.9382762134424724,1.0963874821742814,1.0291424398217108,1.0127985454684436,1.0372002809821301,1.031557890509656,0.9429059701687463,1.1270734667878346,False,1.0525966588452325
sm,199,1.1913611747556243,1.2110998656286902,1.2553027797124774,1.1720813451827936,1.2291086678211391,1.0205964012832172,1.2658006413416543,1.2387260479264537,1.3013268261553605,1.3243681353940782,1.2758493297442417,1.013489355912396,False,1.224912956777572
ga,0,0.9723014259988456,0.9576833563172682,0.986604798310337,0.9508388178644791,0.9367668058910321,0.9844027916826275,0.9558134222807959,0.9531418407292962,0.9814585158729906,0.9481540905499009,0.9346013111172915,0.9766570232148225,False,0.9554125985232822
ga,1,0.9834136663887882,0.9639221816301481,1.0114817774926428,0.9991050832827685,0.9424263174607381,0.9892134332411091,0.9321152489668995,0.950914505207695,1.0096467667506597,0.9256279557363543,0.9213298749856038,0.981689170683763,False,0.9574183434189216
ga,2,1.202520731651989,1.1955436746562749,1.0641790450100161,1.1175789029400747,1.048997406329249,1.0148218927893538,1.1448115681537492,1.1787245757016716,1.080740084696888,1.0465182796518473,1.0268841035446086,1.014225559571164,False,1.1871341251789733
ga,3,1.0717860265895702,1.0517127261452364,1.0498457144337145,1.0233285185856922,1.0202934543925495,1.0239926834235105,1.0162399720865518,1.040172217223419,1.0537399644163528,1.0010138403880082,1.0149213490868598,1.0288455138344303,False,1.0459424716843277
ga,4,1.0312589876801883,1.0671148971644489,1.0735290630366539,1.142229167095511,1.1822583215729916,1.0619387171616093,1.0604398351514865,1.0774687700473664,1.096219701786792,1.1411026524476369,1.184529928767148,1.0714411709543272,False,1.0722918336059077
ga,5,1.016750742524413,1.0234878731437556,1.0052553728176263,0.9251785650854466,0.9377515122826364,1.0198263545965252,1.0124512646404678,1.0221202164630925,1.0045783999613576,0.9158560615449924,0.9361694930089306,1.0232114545375914,False,1.022804044803424
ga,6,1.1158499224193226,1.1089892616988832,1.0443607191511879,1.0091748897408939,1.061905040800179,1.0251025669839242,1.107856019166951,1.1091986673068144,1.0683786031953275,1.052598969950885,1.0736816317051934,1.0360756364979862,False,1.1090939645028488
ga,7,0.8893287388743308,0.9687221519804609,0.9804500693711911,0.8478303885034539,0.9282192372388481,1.0034985965763852,0.9808643188750503,0.998672012757619,0.9975181589127854,0.9646584424560057,0.9624552104605656,1.0148990607364905,False,0.9836970823690399
ga,8,1.0457732464918414,0.9896552013764187,0.9884007464559893,1.0647499805950555,1.031726355748993,0.9994644287919591,1.037282862906876,0.9839589315329648,0.9821707251194,1.0699210915946595,1.0315102779040295,0.9980747246190594,False,0.9868070664546917
ga,9,0.9761570669848797,0.9285142533106583,0.9981655700111476,0.8867241269799861,0.8295128429476533,0.9475881870698122,0.9413945523791318,0.9192110539480538,0.9951963546745174,0.8763105009388126,0.8251911168386304,0.9343448404263297,False,0.923862653629356
ga,10,1.2925789456769743,1.0773559270378474,1.0177755483598474,0.9980520309912674,1.0019854007172455,1.0021164059409498,1.01799122175948,1.0163613309439516,1.0151113701187675,1.0036350548777617,1.0042743655549173,1.0026788009411793,False,1.0468586289908997
ga,11,1.1473640211004772,1.1855016478049163,1.0575307237037472,1.0549794677447244,1.0379467184822002,1.0086188742861693,1.1334999222987485,1.1850537896652744,1.0671497657799098,1.0155660632093195,1.0276083793669284,1.0084328297600367,False,1.1852777187350954
ga,12,1.0257890813710373,1.0527013063981672,0.9948545884900537,1.051202236247338,1.0836927264023573,1.034237519883433,1.0512225894776848,1.0604013332005653,0.9954993329294807,1.0976539205560436,1.0970044918592912,1.041933242111367,False,1.0565513197993663
ga,13,1.100125312733542,1.1479687066353428,1.0222667144749384,0.9836017710482609,0.9945743349957256,0.983382611343471,1.1342185072786657,1.1593177783475535,1.0357217455219982,0.9773708211523766,0.9916043654004986,0.9848526085378526,False,1.153643242491448
ga,14,1.1155869042616984,1.0835312576466054,1.0175510198034692,1.0805136832313111,1.0384032226695261,1.0013206475610297,1.1272853528482547,1.0848447137625423,1.0218948592671961,1.0694192244241427,1.0342339099985884,1.0034986867859912,False,1.084187985704574
ga,15,1.1518477908304035,1.011893563404221,1.041758531263715,1.2056765613532898,1.0874792385861998,1.031681019914861,0.9490506875515489,0.9579881865943135,1.0292019978770928,1.0255970256770097,1.0425615895149076,1.0253238022511542,False,0.9849408749992672
ga,16,1.009648995009752,0.9889611847768977,1.0060342578527306,1.0118506009821542,1.0068272249202879,0.986934898157525,1.0293375846202932,0.9967403388404323,1.0116879095197489,1.0880444135014273,1.0266957339662799,0.990634176444117,False,0.992850761808665
ga,17,1.0598434798842002,0.9427657140566319,1.0176830909155188,0.9401836932612395,0.9140402354210215,0.9866555533316275,0.8901112367727754,0.9036815600078366,1.0010934208562217,0.9131173862583315,0.9070628194792936,0.9829220149468534,False,0.9232236370322342
ga,18,1.0564959496821162,1.016578003247021,0.9968614737986192,1.0077389383003539,0.990320526304281,1.002510570000706,1.0319760396420483,1.0093755201722985,0.9918822320600815,0.9879132366923745,0.9849449569975129,0.999822605859051,False,1.01297676170966
ga,19,1.0853321242332776,1.0904600916958862,1.0395922439361114,0.9648031944859405,0.9493266031865252,0.9841429420198281,1.0852794236097751,1.0903683697402884,1.0469227616326615,0.9605950343580616,0.9483976187608617,0.9790629434673274,False,1.0904142307180873
ga,20,1.1499854005246875,1.0937559817808769,1.0156536157892584,1.0317412758435975,1.0054470099676545,0.9982133521983393,1.1311817078102993,1.0891544984272286,1.0175473242145716,1.0406400050860365,1.0090866789899715,1.0022399517407214,False,1.0914552401040527
ga,21,1.0219756684393875,1.0487706506405223,1.033276091476506,0.9858180751240148,0.9790424444996438,0.9918874974941988,1.0190458229710313,1.0491556466763308,1.0405899931895315,0.9774313277095257,0.9767304568953664,0.9906281984370107,False,1.0489631486584265
ga,22,1.0472719817942004,1.039730465840892,1.0139658684293045,1.1049282455435268,1.1225579370216012,1.028975278780423,1.0890212712295595,1.0510863215939936,1.022931994950965,1.148657872202135,1.1337405264783362,1.0418153215627304,False,1.0454083937174428
ga,23,1.145859805252112,1.1637702174048983,1.0474516065335038,1.0089293857767225,1.020613389818801,1.0122160652554621,1.1061899717139414,1.1577550045962,1.0512258346356431,0.9921108202173752,1.0174090219001677,1.0138724628722293,False,1.1607626110005491
ga,24,1.0611723731187166,1.0560108985153858,1.0365874206171255,0.9956349153125734,0.9923973240421969,0.9984161143174266,1.0505568856366219,1.054226179671303,1.042758777740204,0.9971275422337992,0.9925290801017533,0.9982245152555378,False,1.0551185390933444
ga,25,1.1397035892257743,1.1658259054216806,1.058116200058259,1.068591206609386,1.0837947395928702,1.0231844257512117,1.1359789223443757,1.16449071259145,1.065583726696818,1.0511677306508074,1.0788771230905103,1.0210595678208545,False,1.1651583090065654
ga,26,1.0146682354722456,1.0007853799583206,0.9899684517766315,1.0224529706655765,1.0237705980717087,0.9677754303792878,0.9866181057836436,0.9938747243018116,0.9838951692795084,1.010634863334835,1.0211379409466446,0.9579282141794029,False,0.9973300521300661
ga,27,1.1521814755902433,1.0691172182320716,1.0148612592582602,1.1893285176839197,1.111453883315301,1.0206354580658612,1.0363847685336385,1.0379154330483964,1.004700994152186,1.081341345334402,1.0839710345463514,1.0175243742594744,False,1.053516325640234
ga,28,1.1268650467088346,1.1312152566285487,1.0386115228516888,1.1033458585159188,1.0781507658742804,1.0095238272397506,1.1679211238322094,1.141582549777519,1.0503350903036577,1.100216297831783,1.0743076018425328,1.017575204190205,False,1.136398903203034
ga,29,1.0691822452989073,1.0867003093845296,1.0245318299564723,1.049257265901314,1.0240915271637636,1.0031394334911028,1.0868211153886032,1.0916446949019973,1.0328240499168617,1.0370191363847445,1.019552535156549,1.0050983670689584,False,1.0891725021432634
ga,30,1.1575107809523724,1.1679944591600029,1.0111385749159518,1.0333841704238529,1.037453658577748,1.0054093755499798,1.1743463143396748,1.1722843373341556,1.0105355150200186,1.0508999587430112,1.042392485950081,1.0040165028444015,False,1.1701393982470791
ga,31,1.143108764887882,1.057432107681177,0.9960199196916579,1.3009613962973876,1.1395571047593225,1.0363744550928065,1.0060398697994253,1.0217539707901677,0.9939984211796213,1.052904581444162,1.0676124103696663,1.0237241537242714,False,1.0395930392356725
ga,32,1.034219098003167,1.0119652083712098,1.0453509300337258,1.056497853939896,1.0166247920439784,1.012522968864876,0.9988540451739978,1.0042121179139984,1.0526697075702367,1.020575458522243,1.0073342300934414,1.0093807363768001,False,1.0080886631426043
ga,33,1.022757011148603,1.0091253128958881,1.0277223730154919,0.9700013895426584,1.0408165608205622,1.0314712601708713,1.004455860512704,1.0082931060281706,1.033373440323167,1.0445872686685267,1.062831417452796,1.0444522148503208,False,1.0087092094620294
ga,34,1.0222100641052054,0.9998390432461187,0.9754223997799737,0.9463483910022858,0.9448866157391632,0.9982986723731978,1.0267681697467137,0.9986202790532277,0.9703538984691175,0.942914235895246,0.9432030649457329,0.9938951065325641,False,0.9992296611496732
ga,35,1.1311015358314964,1.0622268948226607,1.007251306078835,0.9979273524090027,1.0153471949967654,1.0086934289131033,1.0672207216450817,1.048871753792408,1.000124790960929,1.0113152544557766,1.0194803847799716,1.0155748143487802,False,1.0555493243075342
ga,36,1.0839307805356315,1.0238878283756823,1.0256836190928005,0.9495187945098731,0.9760712209378978,0.9947114854349951,0.9876270236938,1.001070077199852,1.0169526191808524,0.9792264877519175,0.9838515506820501,0.9931394177741858,False,1.0124789527877671
ga,37,1.0217546400216655,1.034314059096727,1.0188618164652978,1.075699645512688,1.1112972924946904,1.0344473436928647,1.0251557944836953,1.0365316928335804,1.023890898901858,1.0992437907749846,1.1191166386665534,1.044001042309154,False,1.0354228759651538
ga,38,1.0195304310310889,1.0431548060599605,1.0184796937705909,1.0177574076250084,1.0202739342647709,1.0189388861571624,1.0137627337729003,1.0431203595456675,1.0227397783338918,0.9971036329436381,1.0157906957892628,1.0206862774735572,False,1.043137582802814
ga,39,0.8935884601212646,0.8389224200332496,0.9618853506776038,0.8974565460501636,0.8681674150789414,0.9632104178344029,0.8485605949807301,0.8258659934074003,0.9500416987385163,0.8977629535465373,0.8669243083519081,0.9537483783294085,True,0.8323942067203249
ga,40,1.1718178524835925,0.9970821226779688,1.0216968995671638,1.1263929845151592,0.9323255904385945,0.9768440737875478,0.9941944254717464,0.9531009984739979,1.0348882909376393,0.9041373226927811,0.8721438585302721,0.9550547293481275,False,0.9750915605759833
ga,41,0.9784337785453555,1.0143795990416844,1.0234877901347579,0.9222493319880256,0.9776668782808998,1.0141527084292299,1.0221545549420432,1.0259961591608242,1.0333042923961135,0.9510676810704692,0.9859211246219302,1.022139936330138,False,1.0201878791012544
ga,42,1.0093434309678289,1.0639947561965293,1.026091366800324,0.9624157800685665,0.9902042422736743,1.00742021415394,1.0402644448804854,1.0729496375773802,1.0344385049797704,0.9794291928842777,0.9956830301624143,1.0088438821301506,False,1.0684721968869546
ga,43,1.0659606481890447,1.0555402239440568,1.053046045738998,1.0804993465343056,1.0849851896228067,1.045884978960691,1.0328523029538768,1.0491951028919602,1.0602827922606808,1.1124948265457526,1.09278958986174,1.0541660964819783,False,1.0523676634180084
ga,44,1.1023509153966466,1.0576983759723098,1.0130220693360992,0.9866749878158754,1.0048252897203371,1.0013281297786856,1.054870524780195,1.0463301640224638,1.0064660434525667,1.0283211679033535,1.0152969358837154,1.0021750180185314,False,1.052014269997387
ga,45,1.0195611638410054,1.0549783700254511,1.0355081690891204,0.9933369818354555,1.0058031314311109,1.009343121177495,1.0327525746449762,1.0603991375072253,1.0459977861905458,0.9980355635939586,1.0083231295035513,1.0090350596816573,False,1.0576887537663382
ga,46,1.1099516794091742,1.0869514629185033,1.013915832566988,1.1033712275225278,1.0677371714406194,1.0109875575635032,1.1201542887601637,1.0890052324732147,1.018074670436236,1.0344759145421072,1.0466613170347958,1.0140328037645225,False,1.0879783476958589
ga,47,1.0795808090572487,1.1632400157563616,1.0538134047780434,1.0659140442809676,1.077239975517828,1.0196974292826388,1.0861185705838126,1.1683707016658182,1.065647697925788,1.0255071884609683,1.067414139711136,1.0197400663058098,False,1.16580535871109
ga,48,1.1727882808058747,1.073569400664989,1.0248935019186938,1.0519995901328476,1.0276868745454744,1.0053762705086338,1.0890485223230246,1.0532209406824926,1.0202406947746265,1.0279548776198988,1.0224661935029886,1.0130165202640402,False,1.0633951706737408
ga,49,1.116389777907375,1.1292522121131434,1.0455296020462608,1.0462135528096546,1.0278545193389326,1.0033071745607014,1.1035050488993565,1.128196890289032,1.052401759840055,1.0503091930786805,1.0283471852814576,1.004077003299923,False,1.1287245512010877
ga,50,1.0222107890380216,1.017136932850329,1.0147573270833072,1.07479358924909,1.052502863552513,1.0228172105621014,1.0326245155605418,1.0190572882782305,1.020347410393226,1.0293066586701825,1.0371265569692496,1.0346999938749037,False,1.0180971105642798
ga,51,1.0904820711742205,0.9833971359359059,1.0328042413170593,1.0418810929749118,0.9988301257123066,1.001385123449795,0.996885780269819,0.9557034261626305,1.0210190391462608,0.9874601303863351,0.9828859240804907,0.9990084845196833,False,0.9695502810492682
ga,52,0.978462271297032,1.0329167399770423,0.9725332596425964,0.9889665787789337,1.0275715771436322,1.0002140938111754,1.0464666123655126,1.0545373657680472,1.0065402573724895,1.0553863439376967,1.046225873631151,1.0221118156975504,False,1.0437270528725446
ga,53,1.053446006401957,1.032279565253306,0.985836817211993,1.1100286066055352,1.0678216420053352,1.015169812777073,1.0461831664062957,1.0298854535506705,0.9836709469839479,1.0990194152660966,1.0648143032397606,1.014257800607116,False,1.0310825094019882
ga,54,0.962275173588629,0.8932485189754814,0.9445909250412632,1.013613065686595,0.9356845032627885,0.9675893631079958,0.9147126843013003,0.8766067584056312,0.9379492970375837,0.9580771910509379,0.91692790720414,0.9632671657506529,False,0.8849276386905562
ga,55,0.7982066043065497,0.8959942599287685,1.0027672537382657,0.860039922959627,1.0055168455900214,1.0497995118506391,0.8551520121684245,0.919402236265793,1.0299417332063174,0.944048231491139,1.035480002124008,1.0712681604114576,False,0.9076982480972807
ga,56,0.8688834102306466,0.7453662982100541,0.9879813202444275,0.8854633792759832,0.8106105511281538,0.9590187750481172,0.7970475004867957,0.7212303022941635,0.9773619475562789,0.8234709338099558,0.7875540989896879,0.9381566090342298,True,0.7332983002521087
ga,57,0.9565967103392146,0.972223755923694,1.0026945338080107,0.9313663014257269,0.9422026228059444,1.0105183744242563,0.9501765687778472,0.9696505903074681,1.001006649158008,0.9323901193724284,0.9427199323508383,1.0101664624909876,False,0.9709371731155811
ga,58,0.9206472368482305,0.8662162058752835,0.9905712432507282,0.8682205318622067,0.8335803038126998,0.9691198460196571,0.929139244885538,0.8664499164981806,0.9980779624481398,0.845565112011589,0.8238747863767272,0.9561772686605815,False,0.866333061186732
ga,59,0.982407470959016,1.0403852409554264,1.0216381312160439,1.0429673927170497,1.12491868975824,1.0435996318953802,1.0427992751359187,1.05994792445559,1.0443197399535242,1.1460617300892377,1.1549482999676723,1.0617651045439882,False,1.0501665827055082
ga,60,0.9724964884419248,0.9558093684471716,1.0094601685741564,0.9888585590523059,0.9555438732580581,0.981387614809052,0.9571002680163039,0.9513221762305322,1.010751146463154,0.9941358275876488,0.9555459334728242,0.9739707259936985,False,0.9535657723388519
ga,61,0.9089467880702529,0.9079617433953068,1.053457671584223,0.9080574951910556,0.9269499805828627,1.0105446811943104,0.895832906068322,0.9049802634655297,1.071207689645383,0.9004283960754113,0.9269161211208096,1.0112748358446695,False,0.9064710034304182
ga,62,1.0599943180102371,1.0066294242927525,0.9500285666953068,1.1384795916245047,1.0282897571312273,1.0025334527151868,0.9832267915983918,0.9876648541249423,0.9258555116229331,0.9535078732544715,0.9679939447341649,0.9741066132984743,False,0.9971471392088473
ga,63,1.1844568445359511,1.044873005452975,1.0333343433686941,1.0259037190050442,0.9816710552328196,1.0032230264744437,1.0584747382028505,1.01739943182358,1.055910479424724,1.0039622878853904,0.9742935939190964,1.0075843349668845,False,1.0311362186382773
ga,64,1.06539162730583,1.02606345823333,1.029085770978427,1.137269116860334,1.1111988480730302,1.0202596659670058,0.9585783860466391,1.0044488845382722,1.0196856303680757,1.0507406537283583,1.089382865045521,1.0304055951822504,False,1.015256171385801
ga,65,1.1188442213869354,1.1235303752133432,1.0569690682495283,1.1620838959622277,1.182416517904219,1.0375706359793044,1.1675249648864297,1.1353980964413084,1.074764264027898,1.1904380545555941,1.1904970181433723,1.0499425814553511,False,1.1294642358273257
ga,66,1.0035544085479642,1.0173749351374788,1.007842380147289,1.039285817261036,1.0188413130871241,1.0008649236361786,1.0044561843359339,1.01477187782593,1.0044772687019456,0.9890451443658104,0.9992535946161474,1.00673440487739,False,1.0160734064817043
ga,67,1.144851006241275,1.0711649538615196,1.0007315222810809,1.1721175369128458,1.1067227129322044,1.033208726365237,1.0515484907449744,1.0488081504887594,1.0132119999341305,1.0919119148704766,1.0799427791611294,1.0247194932853596,False,1.0599865521751395
ga,68,1.172314095094988,1.0779416846388734,1.0343685883838925,1.0322609479491633,0.9784213741608052,1.0011265318207563,1.0603129972327912,1.051220171627299,1.026260764204032,0.9552497663894856,0.9578392999641809,0.9960600492311726,False,1.0645809281330862
