id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1441443855881723990,Room 3 in Foz do Douro,700742619,1470743112623512374,Ananda Ribeiro,PORTO,Lordelo do Ouro e Massarelos,41.14979,-8.64986,Private room,56,1,7,2026-05-02,0.57,4,333,6,Exempt
1441463983265624378,Quarto Suíte 4 na Foz do Douro,700742619,1470743112623512374,Ananda Ribeiro,PORTO,Lordelo do Ouro e Massarelos,41.14973,-8.65126,Private room,68,1,2,2025-10-05,0.20,4,365,2,Exempt
1441508395201088938,Casa do Lagar - Quinta da Bouça,700764899,1470743150095088223,Quinta Da Bouça,VALE DE CAMBRA,São Pedro de Castelões,40.83355210478201,-8.388146603072137,Entire home/apt,172,2,3,2025-08-20,0.27,4,348,3,165673/AL
1441870843176094899,Espaçoso T5 no Porto - famílias,700855359,1470743357949778098,Pedro Nuno,PORTO,Bonfim,41.15521,-8.60005,Entire home/apt,291,2,1,2025-08-17,0.10,2,158,1,108887/AL
1441885667579338352,Terra e Mare: Coastal Hideaway,515708815,1470319875037560339,Slow Being,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18234,-8.69179,Entire home/apt,139,1,23,2026-06-15,1.94,4,86,23,129262/AL
1441928014082612631,"3BR Flat by Casa da Música | Central, Sleeps 6 | D",140817876,1468392493777420598,Eliana Macedo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16108,-8.63274,Entire home/apt,247,2,7,2026-05-29,0.65,2,316,7,162998/AL
1441983869350721643,Luxury Ap. Porto Center - ACE Residence,461710461,1463759327836617458,César,PORTO,Bonfim,41.16077,-8.59235,Entire home/apt,244,1,8,2026-06-16,0.75,1,343,8,168239/AL
1442014271875666296,Spacious Studio Apartment,398430694,1469832255890476867,Gal,PORTO,Bonfim,41.1458,-8.59534,Entire home/apt,88,2,27,2026-06-14,2.45,1,276,27,171453/AL
1442020645612871206,Vera Cruz Flat com AC e Wifi by Su e Luís,700894408,1470743453201928855,Sérgio Manuel,PORTO,Bonfim,41.14891,-8.59147,Entire home/apt,123,2,41,2026-06-06,3.36,1,293,41,163577/AL
1442020741020150719,Cantinho da Boavista,700894394,1470743453063035808,Artem,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1587305,-8.6270578,Entire home/apt,107,2,7,2026-04-05,0.65,1,332,7,166006/AL
1442029016088903854,Casa da Adega - Quinta da Bouça,700764899,1470743150095088223,Quinta Da Bouça,VALE DE CAMBRA,São Pedro de Castelões,40.8318,-8.38622,Entire home/apt,257,2,5,2025-08-25,0.45,4,265,5,165673/AL
1442040876522853484,Moinho Vento - Loft,694073653,1470729614695011635,Miguel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1482363,-8.6151758,Entire home/apt,119,2,10,2025-10-05,0.82,7,148,10,62034/AL
1442043734825278493,Casa das Cangas - Quinta da Bouça,700764899,1470743150095088223,Quinta Da Bouça,VALE DE CAMBRA,São Pedro de Castelões,40.83215,-8.38786,Entire home/apt,172,2,2,2025-08-31,0.20,4,329,2,165673/AL
1442047252569764637,Casa do Canastro - Quinta da Bouça,700764899,1470743150095088223,Quinta Da Bouça,VALE DE CAMBRA,São Pedro de Castelões,40.83179,-8.38642,Entire home/apt,172,1,6,2025-08-18,0.53,4,322,6,165674/AL
1442074900095130928,D&S - Torne Apartments I,37066714,1462674013663530144,Diogo,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.13138,-8.60589,Entire home/apt,110,1,33,2026-06-11,2.67,55,327,31,166633/AL
1442079823798208812,D&S - Torne 187 A,37066714,1462674013663530144,Diogo,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.13153,-8.60701,Entire home/apt,89,1,1,2025-11-17,0.14,55,332,1,164849/AL
1442084815151303788,D&S - Torne 187 C,37066714,1462674013663530144,Diogo,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.13138,-8.60524,Entire home/apt,110,1,4,2026-06-15,0.47,55,353,4,164138/AL
1442084951428333434,D&S - Torne 187 D,37066714,1462674013663530144,Diogo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1334248934493,-8.6069469752161,Entire home/apt,84,1,11,2026-06-13,0.90,55,338,10,164850/AL
1442085150862413858,D&S - Torne 187 G,37066714,1462674013663530144,Diogo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13336,-8.60506,Entire home/apt,102,1,14,2026-06-14,1.20,55,327,14,164851/AL
1442085272339113989,D&S - Torne 187 F,37066714,1462674013663530144,Diogo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1333,-8.60659,Entire home/apt,83,1,32,2026-06-04,2.60,55,326,31,161820/AL
1442085452650635413,D&S - Torne 187 I,37066714,1462674013663530144,Diogo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13303,-8.60557,Entire home/apt,109,1,22,2026-06-14,1.89,55,335,22,162227/AL
1442099195513956050,T2 Espaçoso com Elevador | AC | 2min Metro | Porto,700920609,1470743509036864442,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15975260992057,-8.608260023942576,Entire home/apt,133,1,38,2026-05-27,3.56,2,344,38,169229/AL
1435544765537577637,Regras Apartments&Garden A9 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,103,1,8,2025-10-12,0.72,29,308,8,127147/AL
1435549891393229223,Regras Apartments&Garden A10 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,84,1,10,2025-10-19,0.86,29,354,10,127083/AL
1435729694559551461,Almada Essence - In the heart of Porto,465664737,1470098951888441612,João Paulo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1475713,-8.6120849,Entire home/apt,,2,52,2026-05-30,4.08,5,0,50,42962/AL
1436038948003390416,Regras Apartments&Garden A11 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,97,1,8,2025-09-06,0.71,29,352,8,126398/AL
1436041706954844504,Regras Apartments&Garden A12 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,84,1,17,2025-10-18,1.50,29,341,17,126393/AL
1436051360904302727,Regras Apartments&Garden A13 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,80,1,8,2025-10-17,0.72,29,343,8,126414/AL
1436055181994795003,Regras Apartments&Garden A15 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15506499084404,-8.608174911554837,Entire home/apt,76,1,8,2025-09-20,0.72,29,321,8,127146/AL
1436055863070328330,GuestReady - Golden paradise in Porto,699260026,1470740326495590911,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14826001889949,-8.602653275804778,Entire home/apt,279,1,20,2026-05-16,1.68,1,293,20,Exempt
1436058290745695950,Regras Apartments&Garden A16 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15505874288601,-8.60818594803147,Entire home/apt,101,1,10,2025-10-11,0.88,29,364,10,127142/AL
1436063172274000703,Regras Apartments&Garden A17 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,95,1,3,2025-09-22,0.27,29,359,3,127137/AL
1436065312632132895,Douro Destilaria Residence A17 by PCH,101838501,1467222072915542763,Porto City Hosts,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.14276,-8.6299,Entire home/apt,141,2,24,2026-06-08,2.00,98,153,24,166431/AL
1436066024860314124,Regras Apartments&Garden A18 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,101,1,11,2026-02-15,1.01,29,363,11,124979/AL
1436070101009118682,Regras Apartments&Garden A25 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,136,1,19,2025-11-16,1.61,29,272,19,128665/AL
1436077297664318296,Regras Apartments&Garden A19 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,95,1,21,2026-04-05,1.89,29,363,21,127158/AL
1436081353614623430,Regras Apartments&Garden A20 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,95,1,8,2025-10-05,0.71,29,314,8,127149/AL
1436093444797931033,Antares Sleeping Boat,699273456,1470740363864211528,Adamastor Fernando,GONDOMAR,Foz do Sousa e Covelo,41.08892996725991,-8.454152048657233,Entire home/apt,58,1,0,,,1,345,0,Exempt
1436099041350679014,Regras Apartments&Garden A1 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,97,1,8,2025-10-27,0.71,29,344,8,126409/AL
1436112604416778806,Regras Apartments&Garden A14 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,76,1,6,2025-09-14,0.51,29,300,6,126410/AL
1436121810716941324,Regras Apartments&Garden A21 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,80,1,3,2025-10-11,0.26,29,323,3,128651/AL
1436154752046163358,Regras Apartments&Garden A22 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,106,1,7,2026-04-13,0.80,29,364,7,128655/AL
1436181186510826140,Regras Apartments&Garden A23 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,101,1,8,2025-10-19,0.75,29,364,8,128659/AL
1436194646920395146,Regras Apartments&Garden A24 by Benefit Collection,699101217,1470739968822122872,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,101,1,2,2025-11-14,0.23,29,363,2,128662/AL
1436283659725053971,Campanhã Living 2D - Porto Apartamento 2 quartos,224611615,1469192618139977114,Pedro & Susana,PORTO,Campanhã,41.1592006,-8.5790984,Entire home/apt,88,2,61,2026-06-14,4.82,42,330,59,169713/AL
1436322426205324434,Apartamento a 15 min do Porto,504900226,1470269800102037093,Elsa Alexandra,VILA NOVA DE GAIA,Canidelo,41.1232511,-8.6507922,Entire home/apt,155,2,1,2025-09-02,0.10,1,364,1,178000/AL
1436346443634275099,Caldeireiros Apartments,71599178,1466885222399896298,Daniel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14555192942893,-8.612695612504966,Entire home/apt,63,15,0,,,4,335,0,Exempt
1436373873934121177,Regras Apartments&Garden B1 by Benefit Collection,699363152,1470740557169973368,Precious Scenery Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.155093,-8.608253999999999,Entire home/apt,76,1,2,2025-10-16,0.22,21,309,2,128658/AL
1442786953558010755,Central Apartments Stay Near Clérigos by HostWise,12730028,1462583629303507353,HostWise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1474163,-8.6130785,Entire home/apt,629,1,6,2026-05-17,0.51,486,237,6,113862/AL
1442931481645058553,CC Rooms Porto Primer,695687907,1470732972083631391,Fabio,MATOSINHOS,São Mamede de Infesta e Senhora da Hora,41.19084567881276,-8.596989229897341,Private room,41,1,26,2026-05-16,2.33,4,365,26,Exempt
1442944169953064519,CC Rooms Porto Serenity,695687907,1470732972083631391,Fabio,MATOSINHOS,São Mamede de Infesta e Senhora da Hora,41.18991936832582,-8.596762530505657,Private room,63,1,23,2026-05-10,2.16,4,276,23,Exempt
1442949312063381006,CC Room Porto Calm,695687907,1470732972083631391,Fabio,MATOSINHOS,São Mamede de Infesta e Senhora da Hora,41.1901206,-8.5961649,Private room,49,1,42,2026-05-31,3.43,4,363,41,Exempt
1442972095274896534,2 Cosy Bedroom apart Casa Musica,110938864,1467341208063451979,Andrea E Ana,PORTO,Lordelo do Ouro e Massarelos,41.15862,-8.63502,Entire home/apt,194,1,1,2025-09-22,0.11,2,315,1,166216/AL
1443445217557734866,The Light Loft @ BoaVista Flats,76223539,1462817146140275978,BnBird Homes Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15505,-8.6168,Entire home/apt,118,2,16,2026-05-18,1.31,166,259,15,167911/AL
1443457123327763296,Heart Of Porto Apartment E Duplex by Vacationy,452918929,1463738030714380785,Vacationy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14792778516794,-8.606483139170786,Entire home/apt,260,1,38,2026-06-08,3.10,134,312,37,118757/AL
1443457546151071185,Heart Of Porto Apartment F Duplex by Vacationy,452918929,1463738030714380785,Vacationy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14971172059913,-8.608559419463768,Entire home/apt,244,1,19,2026-06-13,1.60,134,340,19,118757/AL
1443469016573300553,Casa da Estrela,32401235,1465475728947287279,Maria,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.098267353602665,-8.596628111348318,Private room,45,2,4,2025-09-08,0.35,1,363,4,Exempt
1443587402810784109,Douro Tower Loft - Shared Pool,701284317,1470744142183714975,Anabela,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1330246,-8.6255139,Entire home/apt,155,1,37,2026-06-09,3.22,1,303,37,166449/AL
1443601131165526292,Apartment with Private Terrace at Flores Street,701290210,1470744152346408877,Pedro & Mafalda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1441655,-8.6134151,Entire home/apt,128,1,50,2026-06-21,4.27,2,137,50,118312/AL
1444063239704025010,Gaia Nest – Cozy Home Near Porto,701384156,1470744354967530984,Pedro,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.1153397,-8.6051886,Entire home/apt,96,2,23,2026-06-21,2.00,1,171,23,165369/AL
1444399394357991173,Feel Porto in Bolhão,117769117,1462912417383031069,"Sendme2Portugal, Lda",PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14973275327438,-8.605562685180667,Entire home/apt,108,2,0,,,10,80,0,69907/AL
1444408188959566912,Quarto c/ cenário natural 2,80997589,1466985807889503599,Gabriela,PORTO,Lordelo do Ouro e Massarelos,41.15945632449838,-8.650366800000006,Private room,82,2,1,2025-07-06,0.08,13,193,1,165639/AL
1444527834862748130,The Morning Light @ BoaVista Flats,76223539,1462817146140275978,BnBird Homes Lda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15601,-8.61719,Entire home/apt,123,2,14,2026-06-21,1.18,166,271,14,167795/AL
1444895586214271784,Quarto c/ cenário natural 3,80997589,1466985807889503599,Gabriela,PORTO,Lordelo do Ouro e Massarelos,41.159884432450944,-8.65102125899964,Private room,92,2,3,2025-08-29,0.25,13,182,3,165639/AL
1444921771179672650,Quarto c/ cenário natural 4,80997589,1466985807889503599,Gabriela,PORTO,Lordelo do Ouro e Massarelos,41.160982960818146,-8.65076376693421,Private room,92,2,4,2025-08-24,0.33,13,189,4,165639/AL
1444930101839926807,Quarto amplo c/ cenário natural 5,80997589,1466985807889503599,Gabriela,PORTO,Lordelo do Ouro e Massarelos,41.158721264698876,-8.651107089688116,Private room,92,2,1,2025-08-24,0.10,13,185,1,165639/AL
1445078939583865006,T2  póvoa de varzim Perfeito para Casais,684833326,1470710071521776612,Adérito José,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.383629,-8.7668734,Entire home/apt,168,3,4,2025-08-24,0.36,1,316,4,Exempt
1445140010445325947,Fantástico studio-Caldeireiros,71599178,1466885222399896298,Daniel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14555740240709,-8.614168551240146,Entire home/apt,70,15,1,2025-09-17,0.11,4,335,1,Exempt
1445158323637320300,Bonfim 241 Family House,5774020,1462689221295259789,Afonso,PORTO,Bonfim,41.14941,-8.59723,Entire home/apt,424,2,20,2026-06-19,1.76,1,235,20,165736/AL
1445252300891423778,Cool house near Casa da Música,161902256,1468575629984268411,Francisco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15880992672551,-8.631622788404732,Entire home/apt,106,5,0,,,1,267,0,Exempt
1445492431248769419,180° Sea View - Exceptional Apartment,701790121,1470745079052230152,Marine,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.382479893316436,-8.76944524061201,Entire home/apt,305,1,10,2025-12-30,0.88,1,308,10,49859/AL
1445493262810995974,Cozy Apartnent in Porto - 2nd floor,701790382,1470745079792009163,Borhan,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446372,-8.6121803,Entire home/apt,187,1,54,2026-06-16,4.41,4,350,53,81442/AL
1445501396949417166,GuestReady - An elegant stay in the city centre,701791703,1470745083244123703,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15719086456972,-8.622077089446178,Entire home/apt,,1,63,2026-06-17,5.19,2,317,63,168488/AL
1445503030879051261,GuestReady - Fantastic home in the Foz area,701791703,1470745083244123703,GuestReady,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.15007982061929,-8.671344602677571,Entire home/apt,,1,44,2026-06-15,3.62,2,330,44,168486/AL
1445505989245531987,Heart Of Porto Apartment G by Vacationy,452918929,1463738030714380785,Vacationy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147948515011805,-8.606869490104268,Entire home/apt,234,1,21,2026-06-09,1.71,134,322,20,118757/AL
1445527604476760345,Clerigos 82 Luxury Housing IV,595901112,1470626460924613106,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14599299999999,-8.613310689552236,Entire home/apt,224,2,39,2026-06-17,3.38,3,315,39,Exempt
1445596157196232447,GuestReady - Porto stay with outdoor charm,694580210,1470730713751394323,GuestReady,PORTO,Bonfim,41.14752,-8.60147,Entire home/apt,272,1,58,2026-06-19,4.82,2,313,58,Exempt
1445635092130996007,Downtown Premium with Balcony by Vacationy,452918929,1463738030714380785,Vacationy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.146735590258615,-8.605530770393438,Entire home/apt,151,1,25,2026-06-04,2.05,134,340,25,159648/AL
1445690106216869381,Escola Normal - Art Laboratory,358002877,1463521701834623066,Catarina,PORTO,Lordelo do Ouro e Massarelos,41.15764,-8.63678,Private room,51,7,1,2025-08-16,0.10,1,66,1,Exempt
1445712038243555714,Casa Maya Room 02 - Economy room private shower,570193580,1470533948010028680,Zac Maya,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15630185584934,-8.609029635581972,Private room,46,1,83,2026-06-20,6.80,10,151,83,153878/AL
1445797038653581680,Póvoa Living Beach House,549885751,1470459235215850702,Valeria Salgado Montes Cunha,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.3808849,-8.756099599999999,Entire home/apt,127,2,1,2025-08-03,0.09,1,42,1,Exempt
1445857218533458206,Alegria Place,701911643,1470745392473297344,António Henrique,PORTO,Bonfim,41.1590141,-8.6013395,Entire home/apt,142,3,6,2025-09-25,0.51,1,330,6,166702/AL
1446159820789547656,Little Treasure Studio w/Terrace,158332006,1468542500819677120,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14687,-8.61427,Entire home/apt,113,3,4,2026-06-01,0.54,4,226,4,64073/AL
1446207613068807641,OPorto Way Amazing House in Campanhã by Su e Luís,701991513,1470745522208820643,João José,PORTO,Campanhã,41.14913,-8.58687,Entire home/apt,115,2,24,2026-06-19,2.10,1,353,24,156794/AL
1446221686989294326,Apartamento T2 com 3 camas,701994621,1470745532089246915,Celia,VILA DO CONDE,Vila do Conde,41.36172664147606,-8.760256131191897,Entire home/apt,89,1,10,2026-06-08,0.93,1,303,10,Exempt
1446263008068654841,Lovely Building w/ Balcony by HostWise,12730028,1462583629303507353,HostWise,PORTO,Bonfim,41.15676819999999,-8.5997383,Entire home/apt,764,1,2,2026-05-27,0.23,486,277,2,163717/AL
1446285665191479735,Bright Flats with City Views by HostWise,12730028,1462583629303507353,HostWise,PORTO,Bonfim,41.15677,-8.59974,Entire home/apt,541,1,1,2025-09-27,0.11,486,283,1,163717/AL
1446300089258708878,Stylish Flats w/ Balcony by HostWise,12730028,1462583629303507353,HostWise,PORTO,Bonfim,41.15676819999999,-8.5997383,Entire home/apt,521,1,1,2025-07-28,0.09,486,289,1,163717/AL
1446368332841470710,Aposentus - Elegant Retreat,179432438,1468733023358419999,Aposentus Apartments,PORTO,Bonfim,41.1442002,-8.5974108,Entire home/apt,143,1,37,2026-06-22,3.05,55,343,37,168497/AL
1446392169408337538,Terrace Loft near Porto Center,71506208,1466884247916935698,Carolina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1526353,-8.6206328,Entire home/apt,150,1,53,2026-06-07,4.48,61,170,53,164911/AL
1442132618988650371,Lúmen Porto Apartment - Porto Velho Apt,198444964,1463137078540395744,Porto Velho Apartamentos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1492621,-8.6035185,Entire home/apt,214,2,57,2026-06-17,4.90,18,305,57,Exempt
1442626707646042918,Casa de Praia Daniel 2,469603155,1470117737292083973,Miguel,MATOSINHOS,"Perafita, Lavra e Santa Cruz do Bispo",41.26039230652894,-8.72342863412458,Entire home/apt,88,1,33,2026-06-08,2.71,2,285,33,129582/Al
1442635331915616418,Hideaway by House and People,182809472,1468944456323265558,House And People,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.37379,-8.75792,Entire home/apt,102,1,5,2025-09-10,0.42,4,63,5,144057/AL
1442688769785456246,Ps70 II,517331605,1470327444718275442,Meire,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1484101,-8.614042399999999,Entire home/apt,117,2,12,2026-05-06,0.97,2,255,11,133564/AL
1442731055375087033,Designer Building Stay Near Clérigos by HostWise,12730028,1462583629303507353,HostWise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1474163,-8.6130785,Entire home/apt,1195,1,4,2026-01-12,0.36,486,225,4,113862/AL
1442769317694581851,Comfy Apartments | Clérigos by HostWise,12730028,1462583629303507353,HostWise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1474163,-8.6130785,Entire home/apt,570,1,1,2025-07-14,0.09,486,256,1,113862/AL
1450643227692772474,Porto Boavista Patio House,12365813,1462582198363941380,Bruno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15468,-8.61791,Entire home/apt,117,2,1,2025-10-05,0.11,1,364,1,166004/AL
1450985475749296434,Bonjardim Duplo,71175496,1466880581970188871,Jabulani Leratho,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15893088960926,-8.60633173558197,Private room,123,4,0,,,3,357,0,Exempt
1451369320952984230,Panorama Apartments Sta. Catarina Porto 1.1,91711126,1467108125447742037,Raquel,PORTO,Bonfim,41.156504196107576,-8.604045226020135,Entire home/apt,98,1,38,2026-06-18,3.34,17,359,38,163603/AL
1451370080542537687,Panorama Apartments Sta. Catarina Porto 1.2,91711126,1467108125447742037,Raquel,PORTO,Bonfim,41.15775790305643,-8.603800539926839,Entire home/apt,,1,16,2026-06-09,1.41,17,364,16,163603/AL
1451370772768333085,Panorama Apartments Sta. Catarina Porto 2.1,91711126,1467108125447742037,Raquel,PORTO,Bonfim,41.15784,-8.6039,Entire home/apt,112,1,25,2026-06-07,2.25,17,358,25,163603/AL
1451371617450458588,Panorama Apartments Sta. Catarina Porto 2.2,91711126,1467108125447742037,Raquel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15636253454967,-8.604913842308973,Entire home/apt,90,1,32,2026-06-21,2.82,17,364,32,163605/AL
1451372276901630988,Panorama Apartments Sta. Catarina Porto 3.1,91711126,1467108125447742037,Raquel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15770639169049,-8.604718418969854,Entire home/apt,173,1,41,2026-06-08,3.70,17,328,41,163603/AL
1451373097798806259,Panorama Apartments Sta. Catarina Porto 3.2,91711126,1467108125447742037,Raquel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15614734207468,-8.605144056644104,Entire home/apt,136,1,35,2026-06-15,3.13,17,346,35,163603/AL
1451442907764326806,Stylish Studio by the Luís I Bridge,703473831,1470748140767234422,GoodStay Filigrana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14368439840856,-8.609622118313665,Entire home/apt,114,1,24,2026-06-20,2.16,4,286,24,165155/AL
1451445127678047128,VIVA Bright Downtown Apartment,580097938,1470585707969150620,Pedro Antunes,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1484101,-8.614042399999999,Entire home/apt,75,10,12,2026-04-26,1.10,2,276,12,Exempt
1451463867543243625,Liiiving in Porto - Ribeira Riverside Apartment,573109284,1470553913056324014,Liiiving,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1410226,-8.6106989,Entire home/apt,211,2,12,2026-01-04,1.03,6,166,12,131263/AL
1451478070357474358,Spacious Escape Near the Beach by Host Wise,12730028,1462583629303507353,HostWise,MATOSINHOS,Matosinhos e Leça da Palmeira,41.1791299,-8.6876702,Entire home/apt,302,1,12,2026-06-07,1.10,486,283,12,177637/AL
1451529827151818851,Stylish Flat by HostWise,12730028,1462583629303507353,HostWise,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.12904,-8.60862,Entire home/apt,159,1,1,2026-04-03,0.36,486,320,1,124793/AL
