id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1348646385754197540,C. Habitación privada Barcelona.,505387406,1470271900732959869,Alberto,Sants-Montjuïc,el Poble Sec,41.37418,2.16763,Private room,20,32,4,2026-06-13,0.33,4,175,4,Spain - National registration number<br />Exempt - tourist apartment<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1348655123202102309,A. Habitación privada en Barcelona.,505387406,1470271900732959869,Alberto,Sants-Montjuïc,el Poble Sec,41.374016899658145,2.1696318582691396,Private room,20,32,6,2026-06-10,0.51,4,181,6,Spain - National registration number<br />Exempt - tourist apartment<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1348659578335399174,D. Habitación privada en Barcelona.,505387406,1470271900732959869,Alberto,Sants-Montjuïc,el Poble Sec,41.374150752218746,2.167752982157819,Private room,20,32,0,,,4,175,0,Spain - National registration number<br />Exempt - tourist apartment<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1349116806799971902,Paseo de Gracia spacious 4BD - 4BTH,394270439,1469819511113836117,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.38952870000001,2.1587041,Entire home/apt,363,2,30,2026-02-17,1.84,40,305,16,Spain - National registration number<br />ESFCTU00000805600096849100000000000000000HUTB-0101583<br /><br />Barcelona - Regional registration number<br />HUTB-010158
1349133163600431876,Micro studio near the beach,46637327,1462704079452499373,Maria Victoria,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40713797105184,2.2053356556231876,Entire home/apt,41,31,2,2026-02-15,0.17,5,205,2,Barcelona - Regional registration number<br />Exempt - seasonal rental<br /><br />Spain - National registration number<br />ESFCNT00000807200019173800000000000000000000000000005
1349141836359299848,Muntaner P2 Apartime,4396136,1462656360809016534,Homesearch S.L,Eixample,Sant Antoni,41.38448654048182,2.1637076081753075,Entire home/apt,343,1,0,,,11,151,0,Barcelona - Regional registration number<br />HUTB-004415<br /><br />Spain - National registration number<br />ESFCTU7A120805600017879100000000000000HUTB-004415-761
1349267995555087782,Las Ramblas Barcelona 6pax,389605038,1463589926911070084,Winahost,Ciutat Vella,el Raval,41.3775376,2.1753738,Entire home/apt,,1,36,2026-06-07,2.28,14,324,23,Barcelona - Regional registration number<br />HUTB-002359<br /><br />Spain - National registration number<br />ESFCTU00000805600059934300000000000000000HUTB 0023591
1349274513085425079,Spacious 2-bedroom apt with AC. Sagrada Familia,3073594,1462617676793113075,Julien,Eixample,la Sagrada Família,41.40337,2.1761981,Entire home/apt,342,1,57,2026-06-10,3.79,14,92,47,Barcelona - Regional registration number<br />HUTB-001132<br /><br />Spain - National registration number<br />ESFCTU000008073000236559000000000000000hutb-001132069
1349282639585787411,Caliu Housing Monumental 1 bedroom Apartment,491297019,1470212130189251751,Caliu Housing,Eixample,la Sagrada Família,41.40189282971741,2.180125709897264,Entire home/apt,,90,1,2026-03-02,0.24,5,26,1,Spain - National registration number<br />ESFCNT00000807300085267400000000000000000000000000009<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1349291813205480472,Charm and comfort in the heart of Barcelona,658957084,1470655008097571092,Stay Unique,Eixample,la Sagrada Família,41.40535693025201,2.1725431077762836,Entire home/apt,254,1,48,2026-06-23,3.46,12,355,46,Barcelona - Regional registration number<br />HUTB-008534
1349457432272002852,Para tu temporada en Barcelona,6184290,1462700037014825264,Piia & Fernando,Eixample,Sant Antoni,41.375544349197625,2.163208168982834,Entire home/apt,41,32,2,2025-09-30,0.16,5,136,1,Spain - National registration number<br />ESFCNT00000806900037699900000000000000000000000000005<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1349502351963303727,P5 Room in down town,413160011,1469882207755656820,Loucie And John,Gràcia,la Vila de Gràcia,41.402561197299406,2.1612158149189904,Private room,43,31,2,2026-02-16,0.12,16,180,1,
1349830143081334657,Three bedroom apartment with balcony,208199613,1469086122037844131,Tomás,Ciutat Vella,el Raval,41.37910780000001,2.1740635,Entire home/apt,370,1,26,2026-06-08,1.66,15,155,20,Barcelona - Regional registration number<br />HUTB-076787<br /><br />Spain - National registration number<br />ESHFTU00000805600071447001200000000000000HUTB-0767871
1349874036500987649,Three bedroom apartment with balcony,208199613,1469086122037844131,Tomás,Ciutat Vella,el Raval,41.379116,2.1740519,Entire home/apt,302,1,22,2026-06-12,1.74,15,164,20,Barcelona - Regional registration number<br />HUTB-076786<br /><br />Spain - National registration number<br />ESHFTU00000805600071447001100000000000000HUTB-0767865
1349874052401837573,Three bedroom apartment with balcony,208199613,1469086122037844131,Tomás,Ciutat Vella,el Raval,41.379116,2.1740519,Entire home/apt,370,1,13,2026-06-07,0.81,15,167,9,Barcelona - Regional registration number<br />HUTB-076785<br /><br />Spain - National registration number<br />ESHFTU00000805600071447001000000000000000HUTB-0767859
1349874071475001709,Three bedroom apartment with balcony,208199613,1469086122037844131,Tomás,Ciutat Vella,el Raval,41.379116,2.1740519,Entire home/apt,362,1,2,2025-09-17,0.13,15,142,1,Barcelona - Regional registration number<br />HUTB-076784<br /><br />Spain - National registration number<br />ESHFTU00000805600071447000900000000000000HUTB-0767846
1349964798122466910,Reis - 3 bedrooms and balcony in Vila de Gràcia,346367515,1463496073140840246,Ukio,Gràcia,la Vila de Gràcia,41.39936867584656,2.154583764940461,Entire home/apt,134,31,0,,,588,311,0,Spain - National registration number<br />ESFCNT00000806600049819500000000000000000000000000005<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1349991565873824647,Nice & central 2 double bedrooms w/ AC. Ciutadella,3073594,1462617676793113075,Julien,Sant Martí,el Parc i la Llacuna del Poblenou,41.39384058002356,2.1886104717850685,Entire home/apt,,31,1,2025-03-31,0.07,14,0,0,
1350115321401751058,Exclusivo VERA-HOME Ramblas,41832053,1465622395631994322,Sonia,Ciutat Vella,el Barri Gòtic,41.3813781,2.1736345,Entire home/apt,271,31,1,2025-11-23,0.14,7,322,1,Spain - National registration number<br />ESFCNT00000805400057414800000000000000000000000000005<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1350531463760829364,Bright 2Bedroom city center,5614931,1462541480785646366,Fisa Rentals,Eixample,la Dreta de l'Eixample,41.391895230624826,2.170149291996466,Entire home/apt,428,1,36,2026-06-03,2.22,44,97,30,Barcelona - Regional registration number<br />HUTB-356185<br /><br />Spain - National registration number<br />ESHFTU00000805400017871100200000000000HUTB-003561-858
1350579643422853152,"Acogedor piso en Sarrià, BCN",668362390,1470676763582998147,Esther,Sarrià-Sant Gervasi,Sarrià,41.39418010292464,2.125755117598058,Entire home/apt,103,30,1,2026-04-15,0.42,1,239,1,
1350611496079747450,Mid-Term Stay | Standard | Terrace & Private Bath,281641688,1469479636457829804,Miguel,Ciutat Vella,el Barri Gòtic,41.3785278431395,2.1770430624904744,Private room,37,31,1,2025-05-25,0.08,11,256,0,Spain - National registration number<br />ESHFTU00000811900018025301100000000000000000000000003
1350617154830818436,AB Sagrada Familia Marina,4459553,1462535697208324401,AB Apartment Barcelona,Eixample,la Sagrada Família,41.40191,2.17614,Entire home/apt,295,1,68,2026-06-18,4.23,243,311,50,Barcelona - Regional registration number<br />HUTB-006064<br /><br />Spain - National registration number<br />ESFCTU00000807300089045400000000000000000HUTB-0060646
1350617922177035916,Mid-Term Stay | Standard | Terrace & Private Bath,281641688,1469479636457829804,Miguel,Ciutat Vella,el Barri Gòtic,41.3793,2.17701,Private room,37,31,0,,,11,325,0,Spain - National registration number<br />ESHFTU00000811900018025301100000000000000000000000003
1350628056266263295,Mid-Term Stay | Deluxe Plus Room with Private Bath,281641688,1469479636457829804,Miguel,Ciutat Vella,el Barri Gòtic,41.37772,2.17732,Private room,48,31,5,2026-06-01,0.34,11,365,4,Spain - National registration number<br />ESHFTU00000811900018025301100000000000000000000000003
1350811755017970887,22. Mallorca 22 Apartment,396363,1462517371974690727,Alcam Apartments,Eixample,la Dreta de l'Eixample,41.394954005877224,2.164837792893531,Entire home/apt,395,2,17,2026-06-19,1.05,42,350,9,Spain - National registration number<br />ESFCTU00000805400050879200000000000000HUTB-001089-717
1350877159785922767,Trendy Barcelona apartment,1432835,1462545663970899987,Ángel,Eixample,Sant Antoni,41.37625712586915,2.160552450855845,Entire home/apt,263,3,48,2026-06-02,2.99,43,166,36,Spain - National registration number<br />ESFCTU00000806900061098700000000000000000HUTB-0102854<br /><br />Barcelona - Regional registration number<br />HUTB-010285
1351310641282846749,Aalborg's room: amazing views & private terrace,674322323,1470688624614764361,Arturo,Sant Martí,el Camp de l'Arpa del Clot,41.41055,2.17894,Private room,45,31,0,,,21,116,0,
1351318869823441796,Odense's room - Bright & cute room,674322323,1470688624614764361,Arturo,Sant Martí,el Camp de l'Arpa del Clot,41.410529653339054,2.180337030003098,Private room,36,32,0,,,21,130,0,
1351338267582538919,Mid-Term Stay | Standard | Terrace & Private Bath,281641688,1469479636457829804,Miguel,Ciutat Vella,el Barri Gòtic,41.37976,2.17845,Private room,31,31,1,2026-02-16,0.23,11,236,1,Spain - National registration number<br />ESHFTU00000811900018025301100000000000000000000000003
1351355607051715232,New Apartment with Terrace and Pool,459692907,1470069901752104371,Sailor Pro,Sant Martí,el Poblenou,41.39986633258274,2.2075661969589078,Entire home/apt,106,32,0,,,19,99,0,Spain - National registration number<br />ESHFNT00000807200109570700500000000000000000000000009<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1351365258936874266,Flat with Pool and Mountain Views,459692907,1470069901752104371,Sailor Pro,Sant Martí,el Poblenou,41.399882428251246,2.2075661969589078,Entire home/apt,134,32,0,,,19,173,0,Spain - National registration number<br />ESHFNT00000807200109570700400000000000000000000000000<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1351377192985437452,New Apartment 500m from the Beach,459692907,1470069901752104371,Sailor Pro,Sant Martí,el Poblenou,41.39987438041747,2.207555468122848,Entire home/apt,131,32,0,,,19,63,0,Spain - National registration number<br />ESHFNT00000807200109570700200000000000000000000000002<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1351409407655293126,Flat with Pool and Sea View on Rooftop,459692907,1470069901752104371,Sailor Pro,Sant Martí,el Poblenou,41.399882428251246,2.2075501037048184,Entire home/apt,103,32,2,2025-10-13,0.18,19,211,2,Spain - National registration number<br />ESHFNT00000807200109570700600000000000000000000000008<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1351450045402368913,New Serviced Boutique Apartment,4064440,1462533387977606464,En Ville,Eixample,la Nova Esquerra de l'Eixample,41.3842871,2.149272,Entire home/apt,264,1,83,2026-06-06,5.23,22,186,70,Spain - National registration number<br />ESFCTU00B3080670002872150000000000000000HUTB078201772<br /><br />Barcelona - Regional registration number<br />HUTB-078201
1351470348589261760,Classic room with views,,,,Ciutat Vella,el Barri Gòtic,41.388024,2.1731556,Private room,364,1,0,,,,312,0,
1352395513790127126,Moderno apartamento reformado en Poblenou,19132175,1463070326184346728,Flor,Sant Martí,el Parc i la Llacuna del Poblenou,41.40006,2.18942,Entire home/apt,234,2,59,2026-06-14,3.95,1,124,42,Barcelona - Regional registration number<br />HUTB-008247<br /><br />Spain - National registration number<br />ESFCTU00000807200026563700000000000000000HUTB-0082479
1353456079908982208,Penthouse studio for one - freshly renovated,38678143,1465578288464393412,Gabor,Eixample,Sant Antoni,41.3840188,2.162542,Entire home/apt,29,32,0,,,1,136,0,Spain - National registration number<br />ESFCNT00000805600018521800000000000000000000000000003<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353457610399356090,Hotel close to Sagrada Familia - Terrace Room,675151780,1470690312586866808,Hotel Everest,Horta-Guinardó,el Guinardó,41.411624253289986,2.174274243668541,Private room,120,1,1,2025-08-05,0.09,2,82,1,Barcelona - Regional registration number<br />HB-000839<br /><br />Spain - National registration number<br />Exempt - hotel
1353472971419672576,Durlet Suites Terrace DS21,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,139,32,4,2026-06-23,0.33,12,303,4,Spain - National registration number<br />ESHFNT00000807200109572100500000000000000000000000005<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353482403867438910,Durlet Suites Terrace DS22,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,142,32,1,2025-06-27,0.08,12,306,1,Spain - National registration number<br />ESHFNT00000807200109572100600000000000000000000000004<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353497379617979967,Durlet Suites DS13,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,113,32,1,2025-07-22,0.09,12,329,1,Spain - National registration number<br />ESHFNT00000807200109572100400000000000000000000000006<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353503029026613533,Durlet Suites Terrace DS31,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,139,32,1,2025-11-08,0.13,12,304,1,Spain - National registration number<br />ESHFNT00000807200109572100800000000000000000000000002<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353511761201641339,Durlet Suites Terrace DS32,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,145,32,0,,,12,355,0,Spain - National registration number<br />ESHFNT00000807200109572100900000000000000000000000001<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353515013687480764,Durlet Suites Terrace DS41,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,138,32,0,,,12,258,0,Spain - National registration number<br />ESHFNT00000807200109572101100000000000000000000000009<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353520106425214961,Durlet Suites Terrace DS42,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,148,32,0,,,12,299,0,Spain - National registration number<br />ESHFNT00000807200109572101200000000000000000000000005<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353525203265510896,Durlet Suites DS23,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,111,32,2,2025-10-01,0.17,12,324,2,Spain - National registration number<br />ESHFNT00000807200109572100700000000000000000000000003<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353527798796361746,Durlet Suites DS33,675078827,1470690175114144948,Durlet Suites,Sant Martí,el Poblenou,41.399631,2.2071728,Entire home/apt,111,32,0,,,12,313,0,Spain - National registration number<br />ESHFNT00000807200109572101000000000000000000000000007<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353531671237980807,Impresionante piso en Barcelona,678037725,1470696299029100432,Angelica Circe,Nou Barris,la Guineueta,41.44012,2.17392,Entire home/apt,69,31,0,,,1,177,0,Spain - National registration number<br />ESFCNT00000806400088550200000000000000000000000000005
1353550843022453659,"Single room, private bathroom",677542508,1470695336624544041,Ester,Eixample,el Fort Pienc,41.39700601749378,2.1780686153837134,Private room,37,31,1,2025-07-18,0.09,5,297,1,Spain - National registration number<br />ESHFNT00000805400056977900200000000000000000000000006<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1353638825448080264,luminous top floor with terrace,499183267,1470245274806850666,Haim,Ciutat Vella,el Barri Gòtic,41.38556684350972,2.1726340094510737,Entire home/apt,70,31,4,2026-03-29,0.30,4,262,3,Spain - National registration number<br />ESFCNT00000805400009106500000000000000000000000000007
1353786480121124726,Old Town - Double w/ AC,134550113,1468342108161928366,David & Dante,Eixample,Sant Antoni,41.382097464096944,2.1634017058948656,Private room,37,31,28,2026-05-20,1.75,4,37,18,
1354014514263994647,Luxury meets harmony central BCN,495776639,1470231313813806641,Chialing,Ciutat Vella,el Raval,41.38437,2.16639,Entire home/apt,194,28,0,,,1,314,0,
1354153109864890529,AB Les Corts BI,4459553,1462535697208324401,AB Apartment Barcelona,Les Corts,les Corts,41.38221649152507,2.13156922920993,Entire home/apt,321,1,48,2026-06-08,2.97,243,298,33,Barcelona - Regional registration number<br />HUTB-000000<br /><br />Spain - National registration number<br />ESFCTU00000805600085166300000000000000HUTB-078733-669
1354179659690182026,"Habitación, aire acondicionado",677542508,1470695336624544041,Ester,Eixample,la Dreta de l'Eixample,41.39691177804507,2.1770987894501332,Private room,36,31,8,2026-05-31,0.58,5,299,6,Spain - National registration number<br />ESHFNT00000805400056977900400000000000000000000000004<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1354292507938470804,"Nice, cozy&comfy apartment near Passeig de Gracia",14216613,1462933218413146403,Arne,Gràcia,la Vila de Gràcia,41.40085,2.16394,Entire home/apt,377,1,85,2026-06-14,5.26,5,322,70,Spain - National registration number<br />ESFCTU00000805700018624300000000000000000HUTB-0035305<br /><br />Barcelona - Regional registration number<br />HUTB-003530
1354354724922992663,Kaftan - 5 bedrooms and balcony in Eixample Dreta,346367515,1463496073140840246,Ukio,Eixample,la Dreta de l'Eixample,41.39463,2.16091,Entire home/apt,228,31,1,2025-06-16,0.08,588,292,0,Spain - National registration number<br />ESFCNT00D10806600002252900000000000000000000000000002<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1354478279124694847,Apartamento Gracia con Jardín,142610768,1468407674129668642,Moran,Gràcia,la Vila de Gràcia,41.40852448486285,2.157985563171334,Entire home/apt,196,3,5,2026-01-03,0.32,3,112,1,Barcelona - Regional registration number<br />HUTB-007627<br /><br />Spain - National registration number<br />ESFCTU00000805700046188300000000000000000HUTB-0076274
1354610642520413295,Historic Home in Heart of City,34532975,1462665639279537824,Lu,Ciutat Vella,el Raval,41.38472820125646,2.1690410748124123,Entire home/apt,108,32,2,2026-01-29,0.20,1,241,2,
1354941035269435641,AB Margarit IX,4459553,1462535697208324401,AB Apartment Barcelona,Sants-Montjuïc,el Poble Sec,41.374329092371084,2.1631684294689313,Entire home/apt,325,1,11,2026-05-30,0.76,243,311,7,Barcelona - Regional registration number<br />HUTB-079102<br /><br />Spain - National registration number<br />ESHFTU00000806900040546001100000000000HUTB-079102-715
1355168877201660866,Arty loft,495554080,1470230368833106082,Juan,Ciutat Vella,el Raval,41.37510703883127,2.1723074295211924,Entire home/apt,71,32,5,2026-06-06,0.37,6,258,3,Spain - National registration number<br />ESFCNT00000805600073106400000000000000000000000000009<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1355608539769151419,"Room, private fridge + A/C",677542508,1470695336624544041,Ester,Eixample,el Fort Pienc,41.39696246817077,2.177635046614377,Private room,30,31,4,2025-09-17,0.29,5,317,2,Spain - National registration number<br />ESHFNT00000805400056977900100000000000000000000000007<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1355646015486727253,The Central fishi Place terrace,21726991,1462618357618987868,Silvia De Lourdes,Eixample,la Dreta de l'Eixample,41.39018907633276,2.1659580259338185,Entire home/apt,177,25,0,,,359,171,0,Barcelona - Regional registration number<br />HUTB-010175
1355671586787390561,The Central Place VI,21726991,1462618357618987868,Silvia De Lourdes,Eixample,la Dreta de l'Eixample,41.391682,2.1646127,Entire home/apt,177,25,0,,,359,171,0,Barcelona - Regional registration number<br />HUTB-010180
1355695098912656151,KODU / BAN - Two Bedroom Apartment with Balcony,121825,1462510128270011542,Simaba Group,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3940536,2.1469893,Entire home/apt,175,32,1,2025-05-04,0.07,21,256,0,Spain - National registration number<br />ESHFNT00000806600002723400700000000000000000000000009<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1355698054664818657,"Room, balcony and private bathroom MDF0385203",518888520,1470334825881666491,Aticco Living,Sarrià-Sant Gervasi,Sarrià,41.3943344,2.126861,Private room,49,32,1,2026-05-29,1,105,310,1,Spain - National registration number<br />ESHFNT00000806100032781001200000000000000000000000009<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1355810310825220795,Joan Blanques 3 3 Apartime,4396136,1462656360809016534,Homesearch S.L,Gràcia,la Vila de Gràcia,41.405847633434334,2.159650939804484,Entire home/apt,236,1,15,2026-06-07,1.20,11,137,14,Barcelona - Regional registration number<br />HUTB-006808<br /><br />Spain - National registration number<br />ESFCTU00D30805700027800900000000000000HUTB-006809-232
1355811348624731703,Habitación grande con balcón.,39110205,1465584032971056365,Javier,Sants-Montjuïc,el Poble Sec,41.37424,2.15708,Private room,115,1,4,2026-06-12,1.26,1,140,4,
1355815911208846081,Margarita New Space Apartment,21726991,1462618357618987868,Silvia De Lourdes,Ciutat Vella,el Barri Gòtic,41.3825882,2.1791278,Entire home/apt,147,25,0,,,359,365,0,
1355827605626571475,George New Space,21726991,1462618357618987868,Silvia De Lourdes,Eixample,la Nova Esquerra de l'Eixample,41.3850071,2.151528,Entire home/apt,147,25,0,,,359,365,0,
1355838310302819005,Nathalie Vila Olimpica Pool,21726991,1462618357618987868,Silvia De Lourdes,Sant Martí,la Vila Olímpica del Poblenou,41.3917452,2.1941198,Entire home/apt,147,25,0,,,359,365,0,
1355904638608779480,Chic Family Suite with Breakfast,131028869,1468312115093529701,Belén,Les Corts,les Corts,41.3853672,2.1309038,Private room,304,1,7,2025-12-28,0.50,11,263,4,Barcelona - Regional registration number<br />AJ-000621<br /><br />Spain - National registration number<br />Exempt - hostel
1355921382908453039,B. Habitación privada en Barcelona.,505387406,1470271900732959869,Alberto,Sants-Montjuïc,el Poble Sec,41.374609807511845,2.169191683433201,Private room,,32,7,2026-04-30,0.53,4,8,6,Spain - National registration number<br />Exempt - tourist apartment<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1355934470868323539,Great 5 Bedr 4 Bathr Flat close Passeig Gracia 13p,1447144,1462518133520628496,Acomodis Apartments,Eixample,la Dreta de l'Eixample,41.39184,2.17127,Entire home/apt,1273,1,0,,,448,365,0,Spain - National registration number<br />ESFCTU00B208054000208203000000000000000000HUTB0060568<br /><br />Barcelona - Regional registration number<br />HUTB-060568
1355983012552006018,Bright & Stylish 2BR | Private Terrace,4897883,1462537797686172029,Simona,Sants-Montjuïc,la Bordeta,41.37084,2.14148,Entire home/apt,215,2,29,2026-06-10,1.87,10,311,20,Spain - National registration number<br />ESHFTU00000806500058480801100000000000000HUTB-0107807<br /><br />Barcelona - Regional registration number<br />HUTB-010780
1356326623313394494,Apartamento en el  Poble-Sec,678766972,1470697920974945998,Johnny,Sants-Montjuïc,el Poble Sec,41.37279,2.16019,Entire home/apt,46,32,3,2025-11-30,0.23,1,249,2,Spain - National registration number<br />ESFCNT00000806900000514100000000000000000000000000003<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1356329114191961667,Victoria Central Apartment,21726991,1462618357618987868,Silvia De Lourdes,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386325424657706,2.1768663988113213,Entire home/apt,147,25,0,,,359,365,0,
1356349921748034237,James Penthouse Terrace,21726991,1462618357618987868,Silvia De Lourdes,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3964819,2.1499688,Entire home/apt,147,25,0,,,359,365,0,
1356506503966478436,Paula Terrace Apartment,21726991,1462618357618987868,Silvia De Lourdes,Eixample,la Sagrada Família,41.4099163,2.175054,Entire home/apt,147,25,0,,,359,365,0,
1356577678115233048,Carla Penthouse Terrace,21726991,1462618357618987868,Silvia De Lourdes,Eixample,la Sagrada Família,41.40431626748187,2.176694988360608,Entire home/apt,147,25,0,,,359,365,0,
1356649495026613989,Cozy apartment in Putxet: comfort and charm,299462,1462511038360807075,Stay Unique,Sarrià-Sant Gervasi,el Putxet i el Farró,41.406737513682685,2.1429161001046038,Entire home/apt,236,1,51,2026-06-09,3.21,140,344,40,Spain - National registration number<br />ESHFTU00000806300029965400500000000000HUTB-069362-111<br /><br />Barcelona - Regional registration number<br />HUTB-069362
1357139028282222819,Diagonal Apartments Sant Pau,10750492,1462848751222196096,Miquel Angel,Horta-Guinardó,el Baix Guinardó,41.41127552873872,2.1715116264960814,Entire home/apt,,15,0,,,1,358,0,Barcelona - Regional registration number<br />HUTB-077998<br /><br />Spain - National registration number<br />ESFCTU00000805800018218100000000000000HUTB-077998-494
1357247905218169136,E1 Big Private Room,413160011,1469882207755656820,Loucie And John,Gràcia,la Vila de Gràcia,41.40663,2.15616,Private room,56,3,4,2026-05-30,1.10,16,180,4,
1357251115422858401,Phoenix Dúplex Barcelona,21726991,1462618357618987868,Silvia De Lourdes,Sants-Montjuïc,la Font de la Guatlla,41.37214123360575,2.146561857672138,Entire home/apt,135,32,0,,,359,365,0,
1357263419183247413,Barceloneta Beach Apartment,21726991,1462618357618987868,Silvia De Lourdes,Ciutat Vella,la Barceloneta,41.37784552640699,2.1893350999999805,Entire home/apt,147,25,0,,,359,365,0,
1357870466752596075,Cama en habitación compartida mixta (14 camas),679121771,1470698673787354671,Rafaela,Sants-Montjuïc,el Poble Sec,41.3734009,2.1656504,Shared room,36,1,9,2026-04-25,0.72,4,320,8,Barcelona - Regional registration number<br />AJ-000668<br /><br />Spain - National registration number<br />Exempt - hostel
1357989226343687257,Sants  Gran apartamento 4 personas,21726991,1462618357618987868,Silvia De Lourdes,Sants-Montjuïc,Sants - Badal,41.3753771,2.1231341,Entire home/apt,135,31,0,,,359,365,0,
1358004685576152450,Bright & Stylish Apartment with Rooftop Pool,7260546,1462727413166640993,Michael,Sants-Montjuïc,Sants,41.37480983405274,2.140801156622964,Entire home/apt,129,31,3,2026-05-30,0.22,8,353,2,Spain - National registration number<br />ESFCNT00000806700055432400000000000000000000000000003<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
1358009957023070903,Gabi Beach Apartment,21726991,1462618357618987868,Silvia De Lourdes,Ciutat Vella,la Barceloneta,41.3758354,2.1896388,Entire home/apt,147,25,0,,,359,365,0,
1358024882860115285,Sarria Spacious Terrace,21726991,1462618357618987868,Silvia De Lourdes,Sarrià-Sant Gervasi,Sarrià,41.3953662,2.122822,Entire home/apt,148,25,0,,,359,365,0,
1358057203772969829,Sangria sunsets in El Born,6976849,1462558752275622871,Taylor,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389023144225014,2.1781028312085,Entire home/apt,377,31,0,,,1,365,0,
1358427475858090538,Maragall Golden Age,4507138,1462659260453029848,Dani & Laura,Horta-Guinardó,el Guinardó,41.4230783,2.175326,Entire home/apt,87,32,1,2026-01-31,0.21,3,155,1,Spain - National registration number<br />ESFCNT00000811500043401300000000000000000000000000009
1358449051553290340,Great Group Flat 10 bedr 5 bath Eixample 20 people,1447144,1462518133520628496,Acomodis Apartments,Eixample,l'Antiga Esquerra de l'Eixample,41.38607602328303,2.154958905209253,Entire home/apt,1627,1,0,,,448,365,0,Barcelona - Regional registration number<br />HUTB-003729
1358483572498758826,Coron's room - Cozy room at poblenou,674322323,1470688624614764361,Arturo,Sant Martí,el Poblenou,41.39694,2.20424,Private room,39,32,0,,,21,345,0,
1358497878823721346,Superior room,,,,Ciutat Vella,el Barri Gòtic,41.388024,2.1731556,Private room,364,1,1,2025-08-17,0.09,,319,1,
1358510617476775551,Great Group Flat 6 bedr 5 bathr Eixample 12 people,1447144,1462518133520628496,Acomodis Apartments,Eixample,l'Antiga Esquerra de l'Eixample,41.385922717547054,2.156536815192658,Entire home/apt,1216,1,0,,,448,365,0,Barcelona - Regional registration number<br />HUTB-003735
1358556295011439293,Spacious double room,449485386,1470024244034389249,Joaquín,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.40745,2.13573,Private room,59,32,0,,,90,324,0,Spain - National registration number<br />ESHFNT00000805900036232000500000000000000000000000001<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
