id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1502317060436310301,Creekside Tiny Home,471524527,1472091960010008053,Carrie,Juan de Fuca,Juan de Fuca,48.400589347288786,-123.7520577066976,Entire home/apt,179,1,25,2026-07-23,2.40,1,252,25,Provincial registration number: H264746829
1502319832179521900,Furnished Monthly Snowbird Retreat - Chefs Kitchen,15287310,1462958728598768614,Dustin,Esquimalt,Esquimalt,48.4414835,-123.395092,Entire home/apt,140,31,0,,,2,296,0,Provincial registration number: H586729946
1502447826183263916,"Vancouver Island 2 Bedroom, 2 Bath",5467021,1462681534659152399,Gina,Victoria,James Bay,48.421505524279425,-123.38033945050424,Entire home/apt,581,1,16,2026-06-26,1.58,1,9,16,Municipal registration number: Exempt<br />Provincial registration number: Exempt
1503742908223925089,Deep Cove Chic,717097772,1503742908853874270,Paul,North Saanich,North Saanich,48.6785758577973,-123.47995347342219,Entire home/apt,196,3,14,2026-06-19,1.39,1,347,14,Provincial registration number: H293089922
1503940157141795720,Sidney Solace – 1BR Suite Minutes from Waterfront,717460966,1503940157815248179,Andrea,Sidney,Sidney,48.66018709999999,-123.4111376,Entire home/apt,305,2,12,2026-07-18,1.15,1,281,12,Municipal registration number: 00004396<br />Provincial registration number: H675861447
1504009075597065332,Fern’s Edge Cabin | Hot Tub + Outdoor Shower,717308776,1504009076255875483,Mike,Juan de Fuca,Juan de Fuca,48.55043363814716,-124.41812202707722,Entire home/apt,400,2,34,2026-07-16,3.57,1,315,34,Provincial registration number: H207692588
1504504874803634659,Rockland Haven,717590532,1504504875446812694,Dan,Victoria,Rockland,48.421073438764004,-123.33597599712165,Entire home/apt,350,1,3,2026-06-20,0.77,1,71,3,Municipal registration number: 49509<br />Provincial registration number: H832039478
1504654849324925770,A Cozy Getaway for the Whole Family!,236688325,1504654850369346936,Fateh,Langford,Langford,48.456444365058445,-123.49117185920477,Private room,,2,2,2025-10-20,0.21,3,0,2,Provincial registration number: H737471244
1505956949673249545,Bright South-Facing 1BR Suite on Chinatown’s Edge,323370263,1505956950482343897,David,Victoria,Downtown,48.4307943,-123.3695045,Entire home/apt,,90,0,,,1,86,0,
1506679089237696095,Cozy 1-bedroom suite close to nature and amenities,234873502,1506679089826007664,Hayley,Langford,Langford,48.44784793444599,-123.54999339315623,Entire home/apt,198,2,15,2026-07-13,1.75,1,328,15,Provincial registration number: H741933731
1508026921811913487,Guest Suite In Bear Mountain Victoria,181474077,1508026922906894930,Jasveer,Langford,Langford,48.4679892,-123.524704,Entire home/apt,265,1,28,2026-07-18,2.73,1,342,28,Municipal registration number: H287059481<br />Provincial registration number: H287059481
1508286416338387797,Newly Listed: Inner Harbour Retreat,195645342,1469019873667451151,CheckedIn,Victoria,Downtown,48.42927,-123.37071,Entire home/apt,42,90,0,,,43,267,0,
1508375752213339998,S&M Coastal Stays - Modern Guest Suite w/ Parking,459896959,1508375753037195144,Sofiya,Colwood,Colwood,48.40367,-123.49265,Entire home/apt,250,1,21,2026-07-23,2.26,1,346,21,Municipal registration number: 00006548<br />Provincial registration number: H180559485
1508397397886515728,Private Studio/bachelor suite,236688325,1504654850369346936,Fateh,Langford,Langford,48.455821667791284,-123.49148597674764,Entire home/apt,161,1,7,2026-07-12,0.67,3,165,7,Provincial registration number: H737471244
1508434306083417484,Private room with two single beds,236688325,1504654850369346936,Fateh,Langford,Langford,48.45569271316632,-123.48895535694272,Entire home/apt,,2,0,,,3,0,0,Provincial registration number: H737471244
1508940033721205479,Uni Dorm in the garden,507807422,1470282741517972138,Jodi,Saanich,Saanich,48.46507,-123.29601,Entire home/apt,244,1,4,2026-07-11,2.00,2,118,4,Municipal registration number: 00019555<br />Provincial registration number: H868484635
1509879484201822674,| Thetis Private Suite | Parking•A/C•Kitchen•WiFi,29403434,1509879484993233967,Kristin,Langford,Langford,48.46025,-123.4906,Entire home/apt,263,1,57,2026-07-21,5.64,1,293,57,Provincial registration number: H030089967
1510261976593841107,Private Garden Suite,168049698,1510261977432120431,Laikyn,Sooke,Sooke,48.35920644601271,-123.73548153787851,Entire home/apt,156,1,9,2026-07-18,2.62,1,63,9,Provincial registration number: H695119251
1510539044749953084,Modern 1BR Suite Great Location - 30 night min,428978735,1510501167374181278,Monica,Saanich,Saanich,48.46537,-123.36635,Entire home/apt,142,30,4,2026-05-25,0.63,1,268,4,Provincial registration number: H967369902
1511069912887537050,Oceana Retreat - Cozy 1BR suite with Outdoor Oasis,719190437,1511069914305705284,Monty,Colwood,Colwood,48.4132402,-123.4985985,Entire home/apt,224,1,15,2026-07-23,1.57,1,317,15,Municipal registration number: 00006626<br />Provincial registration number: H851576366
1511136095512824231,Hillside Hideaway - Air Conditioning- Sleeps 4!,156830195,1511136096167797755,Erin,Langford,Langford,48.4705514,-123.5094126,Entire home/apt,200,1,14,2026-07-16,1.37,1,80,14,Provincial registration number: H932473822
1512530667927131625,Newly Listed! Historic Pied-à-Terre on Yates,195645342,1469019873667451151,CheckedIn,Victoria,Downtown,48.427115,-123.3693322,Entire home/apt,39,90,0,,,43,299,0,
1512628123897686237,Saltspring Island Getaway,435605200,1489284582564019386,Daniela,Salt Spring Island,Salt Spring Island,48.89115,-123.56132,Entire home/apt,37,90,0,,,2,210,0,
1512727471788068043,Large 3 Bdrm Home (Upper Suite) with Patio & Yard,340263662,1512727473105356031,Sheri,Colwood,Colwood,48.44522,-123.48206,Entire home/apt,468,2,12,2026-07-20,2.69,1,43,12,Provincial registration number: H161317508
1512841196482476285,The Cozy Room,183224210,1468946724460173878,Li-Mei,Saanich,Saanich,48.47872,-123.39063,Private room,139,1,47,2026-07-23,4.62,1,48,47,Municipal registration number: 00020053<br />Provincial registration number: H801972288
1514663395936817652,Ravensview Suite,28609514,1514663396603602348,Ruline,Langford,Langford,48.4388325,-123.5480652,Entire home/apt,139,2,19,2026-07-21,2.41,1,208,19,Provincial registration number: H429577662
1516548951805405095,Nowhere Sooke Escape – A West Coast Dream Retreat,720451147,1516548952623979387,Laurie,Juan de Fuca,Juan de Fuca,48.3789069,-123.8121791,Entire home/apt,812,1,15,2026-07-22,1.90,1,277,15,Municipal registration number: H340056558<br />Provincial registration number: H340056558
1517483776720567547,"Modern, Spacious 1-Bdrm Apt: near Airport & Ferry",13935675,1517483777378836622,Ofelia,Central Saanich,Central Saanich,48.58590851838885,-123.3946237116394,Entire home/apt,145,1,50,2026-07-07,5.12,1,294,50,Provincial registration number: Exempt
1518504379360402269,Harbour Heaven,32614142,1465478419780847627,Elite Vacation Homes,Victoria,Downtown,48.42275,-123.36777,Entire home/apt,,90,0,,,54,0,0,
1518552641580522314,"Cozy home w/patio, near to ESQ lagoon & H. Castle",474259478,1518552642355501327,Fardad,Colwood,Colwood,48.4211755,-123.4910206,Entire home/apt,275,1,16,2026-07-01,1.71,1,338,16,Municipal registration number: 00006535<br />Provincial registration number: H497145343
1518972195610974788,Chic & Cozy Suite - Sleeps 4!,17691918,1518972196414786130,Eduardo,Langford,Langford,48.412533,-123.523442,Entire home/apt,280,2,15,2026-06-29,1.50,1,348,15,Provincial registration number: H016976135
1519187672924254026,Westerly Place (Victoria/Colwood),504937998,1519187673676552623,Pam,Colwood,Colwood,48.40567,-123.49448,Private room,128,1,92,2026-07-19,9.42,1,293,92,Provincial registration number: H318640956
1519988786007656584,Modern 1BR Suite at The Royale w/ Deck & Parking,71032112,1462793996138807910,Patrick,View Royal,View Royal,48.45564,-123.44078,Entire home/apt,27,90,1,2026-03-31,0.25,14,212,1,
1521098291593985241,Travelers Nest,24427607,1462629259061502427,Christina,Central Saanich,Central Saanich,48.59761289999999,-123.4172617,Entire home/apt,34,90,0,,,1,150,0,
1521275144891999271,Waterfalls hotel-Suite in downtown with AC Pool,79675641,1466973003086496004,Peng,Victoria,Downtown,48.4227245,-123.3653794,Entire home/apt,484,1,31,2026-07-22,3.23,1,112,31,Municipal registration number: Exempt<br />Provincial registration number: Exempt
1522307280580563941,Comfy Victoria Basement Stay + Free Parking,578547609,1470581248573360390,Todd,Saanich,Saanich,48.4548266866537,-123.40539910982761,Entire home/apt,27,90,0,,,1,180,0,
1523560147317318847,"Bright, Furnished 2 bedroom Townhouse (Downtown)",25915848,1465352204022975872,Michelle,Victoria,Fernwood,48.42952,-123.35027,Entire home/apt,36,90,0,,,1,129,0,
1524049180726743509,Poolside Fairway Escape on Bear Mountain,32614142,1465478419780847627,Elite Vacation Homes,Langford,Langford,48.46777,-123.52709,Entire home/apt,,90,0,,,54,0,0,
1525795134832421468,"Bright basement suite, private entrance & garden",521879,1462520648680679474,Michelle,Saanich,Saanich,48.4678,-123.34632,Entire home/apt,29,90,1,2026-05-01,0.34,1,142,1,
1526264203326073095,Private cozy suite in Langford.,422761595,1526264204204400309,Susan,Langford,Langford,48.42952,-123.51893,Entire home/apt,239,1,1,2026-07-13,1,1,328,1,Provincial registration number: H889164077
1526358108103123876,Luxury Bear Mountain Custom House | 4 Bedroom,506809670,1463857672253915021,Estate Hosts,Langford,Langford,48.4697,-123.52396,Entire home/apt,,2,2,2026-03-23,0.29,1,0,2,Provincial registration number: H547907112
1526426552823423029,Oceanview Gem in Victoria – Cozy & Modern Stay,128642933,1468291242420955657,Amirali,Victoria,Downtown,48.43056,-123.36373,Entire home/apt,30,100,0,,,2,240,0,
1527129219008695415,The Claim,2752675,1527129219903153299,Charly,Langford,Langford,48.45893,-123.50715,Entire home/apt,207,2,17,2026-07-19,3.21,1,113,17,Provincial registration number: H441189228
1527256216939863424,"Modern 2-Bed, 2-Bath Main Suite in Langford",208916771,1527256217715821118,Daljit,Langford,Langford,48.4690737,-123.5011416,Entire home/apt,418,1,34,2026-07-14,4.03,2,130,34,Provincial registration number: H618880906
1527669804604500824,"Cute, Bright & Cozy 1 Bedroom",403710743,1469849602392996629,Ashley,Victoria,North Park,48.42778,-123.35798,Entire home/apt,35,90,1,2026-04-28,0.33,1,241,1,Municipal registration number: 46721<br />Provincial registration number: H566614367
1527762320805249652,"Willows Beach Loft Apartment — Oceanfront, New",723050146,1527762321514610777,Natalia,Oak Bay,Oak Bay,48.43272539002443,-123.30366681988438,Entire home/apt,62,90,24,2026-04-30,2.79,1,242,24,Provincial registration number: H531074561
1529280411379846888,Twin Pines,32614142,1465478419780847627,Elite Vacation Homes,Langford,Langford,48.45955,-123.51324,Entire home/apt,366,2,0,,,54,342,0,Provincial registration number: PM714501594
1529738670011100273,"Luxury Downtown Condo | Gym, Sauna & City Views",71032112,1462793996138807910,Patrick,Victoria,Downtown,48.4300604515936,-123.3635975111145,Entire home/apt,,32,1,2026-07-18,1,14,161,1,Provincial registration number: Exempt
1531395008779213010,"Eagles View unbeatable views, sunrise, tranquility",105945758,1467285160119206746,Emma,Juan de Fuca,Juan de Fuca,48.524777,-123.5660641,Entire home/apt,1228,3,4,2026-07-10,1.97,2,101,4,Provincial registration number: H905954994
1531414477599258143,Sunsetter,35832398,1531414478457082743,Garth David Wilhelm,Southern Gulf Islands,Southern Gulf Islands,48.85527127770322,-123.29684548079967,Entire home/apt,309,30,0,,,1,358,0,Provincial registration number: H143161030
1531591186070865957,Spacious & Charming Suite near the Ocean w/Sauna!,265261299,1469403231361570975,Danny,Esquimalt,Esquimalt,48.4287,-123.40443,Entire home/apt,,30,5,2026-06-19,0.59,1,272,5,Provincial registration number: H369952618
1532776486299477754,Quiet & peaceful 2 Bedroom Suite in Langford area,657210007,1470651133535648425,Rui,Langford,Langford,48.41206,-123.52122,Entire home/apt,177,1,80,2026-07-19,9.80,1,278,80,Provincial registration number: H406813919
1533077949346384316,Private room in character home - James Bay,8115413,1462749565666327043,Soressa & Dennis,Victoria,James Bay,48.4144623,-123.3740695,Private room,,2,16,2026-07-18,1.77,2,2,16,Municipal registration number: 47291<br />Provincial registration number: H844340982
1533738246956514670,Fog & Fir Townhome Langford,74210732,1533738247648214378,Mary-Ann,Langford,Langford,48.44784,-123.54982,Entire home/apt,208,24,3,2026-07-12,0.57,1,151,3,Provincial registration number: H365729231
1534758498151896928,Deluxe One Bedroom Apartment Downtown Sidney/Ocean,13027502,1462584763700448503,Darren,Sidney,Sidney,48.6459097,-123.3987901,Private room,67,90,0,,,1,345,0,Municipal registration number: Exempt<br />Provincial registration number: H657322023
1535018567599967261,5-bd Bright Spacious Home near Amenities Groceries,123092716,1468246138017536589,Reb,Langford,Langford,48.44485099276753,-123.54198136430044,Entire home/apt,84,90,0,,,1,269,0,
1537168182076611665,Family Cottage-House: James Bay 1 Blk to Ogden Pt.,29409842,1504541351528841136,Don,Victoria,James Bay,48.416435333189256,-123.3821029,Entire home/apt,587,3,3,2026-06-28,2.43,1,8,3,Municipal registration number: 41969<br />Provincial registration number: H636057649
1537802538403286187,Royal Bay Hideaway,208083021,1537802539087232715,Rowan,Colwood,Colwood,48.403941125773045,-123.49425513297228,Entire home/apt,281,2,0,,,1,321,0,Provincial registration number: H960005882
1538764510488627951,Edgy Esquimalt,195645342,1469019873667451151,CheckedIn,Victoria,Victoria West,48.43347167600106,-123.38334577908205,Entire home/apt,38,90,0,,,43,207,0,
1539501266462805312,The Loonie & Rolly Hideaway,172764034,1539501267017677693,Tony,Langford,Langford,48.45923920000001,-123.5187781,Entire home/apt,184,1,51,2026-07-16,6.65,1,49,51,Provincial registration number: H686001747
1540145016985330115,"Beautiful & modern, private bath & stunning views!",4172448,1462649393670420245,Jaclyn,Colwood,Colwood,48.41406,-123.51036,Private room,156,1,9,2026-07-22,9,1,306,9,Provincial registration number: H968109742
1541473824379334353,Shoreview Retreat • Luxe Comfort in Langford,493059832,1541473825050998534,Michelle,Langford,Langford,48.4404599,-123.5266765,Entire home/apt,464,1,15,2026-07-19,2.17,1,160,15,Provincial registration number: H040919365
1542476070724026175,Poolside Hideaway Heated Pool Sleeps 6+,30172151,1465444228204666268,Marlisa,Saanich,Saanich,48.4492635,-123.3335218,Entire home/apt,456,1,20,2026-07-09,3.77,8,328,20,Municipal registration number: 00014549<br />Provincial registration number: Exempt
1542925054819136138,Cozy eco home near the ocean,20043270,1539434292505594582,Penny,Salt Spring Island,Salt Spring Island,48.88585,-123.50276,Entire home/apt,34,90,0,,,1,365,0,
1543092494195405625,Peaceful Forest Bedroom in Colwood House,71032112,1462793996138807910,Patrick,Colwood,Colwood,48.4111932387366,-123.49956643432023,Private room,12,90,0,,,14,243,0,
1543099921634843844,"2-Bedroom, 2 Bathroom Apartment (Minimum 3 Months)",296116681,1463404879558049514,Johanna,Langford,Langford,48.44946048660504,-123.49468058954614,Entire home/apt,46,90,0,,,1,365,0,
1544447047293254744,Bright Private Room in Echo Valley Home,726858952,1544447047896162770,Jay,Langford,Langford,48.46686,-123.51319,Private room,79,2,4,2026-07-17,2.31,1,287,4,Provincial registration number: H848956670
1545245628018826488,Modern Condo 1 BR + Den & Underground Parking,257656634,1545245628595847635,Hanna,Victoria,Downtown,48.4297872,-123.3636162,Entire home/apt,,90,0,,,1,23,0,
1546070017789627717,Modern suite near beach & downtown Sidney,33311171,1546070018416959267,Elaine,Sidney,Sidney,48.63928,-123.40302,Entire home/apt,30,90,1,2026-04-05,0.27,1,265,1,
1547366193049795085,Salt Spring Sunrise,2753201,1462607022820809337,Tim,Salt Spring Island,Salt Spring Island,48.83139,-123.47742,Entire home/apt,345,1,22,2026-07-17,4.82,1,307,22,Provincial registration number: H903063485
1547968801526647573,"Unbeatable views, sunrises, calm tranquil space.",105945758,1467285160119206746,Emma,Juan de Fuca,Juan de Fuca,48.524777,-123.5660641,Entire home/apt,232,2,2,2026-04-26,0.55,2,213,2,Provincial registration number: H905954994
1548082496006017867,Treanor Haven Serene Bachelor Suite,695762745,1470733157098830738,Hardeepka,Langford,Langford,48.46655,-123.50654,Entire home/apt,207,1,20,2026-07-20,2.91,2,310,20,Provincial registration number: H820688466
1548084717936306000,Gracia Room (Cozy Shared bath & Spaces),78975074,1548084037218551495,JennKayS,Langford,Langford,48.44599,-123.50337,Private room,141,1,0,,,1,242,0,Provincial registration number: H689605767
1548345766562656203,"Lovely Home in Victoria, BC",727781701,1548342625223932519,Anees,Langford,Langford,48.44848906283644,-123.54971219915254,Entire home/apt,956,1,20,2026-07-07,2.88,1,317,20,Provincial registration number: H369595218
1548476507803214621,Executive corner suite. 2 bedroom 2 bathroom,727806709,1548476508437633006,Teresa,Victoria,Downtown,48.4222478,-123.3655707,Entire home/apt,560,2,21,2026-07-10,2.66,1,123,21,Municipal registration number: Exempt<br />Provincial registration number: Exempt
1549703468618797933,Ocean Oasis : Cozy apartment with Balcony,154251381,1468510004520517834,Carmelo,Central Saanich,Central Saanich,48.58661667524055,-123.39591161565036,Entire home/apt,175,1,39,2026-07-16,5.06,7,17,39,Provincial registration number: Exempt
1551052964488877203,Wish You Were Here!,7182898,1551047957335445578,Jane,Colwood,Colwood,48.41048,-123.50089,Entire home/apt,221,2,15,2026-07-23,1.88,1,197,15,Municipal registration number: 00006608<br />Provincial registration number: H217579344
1551744447502805461,The Willow Loft,21404679,1463154349200140460,Amei,Salt Spring Island,Salt Spring Island,48.76306,-123.39483,Entire home/apt,348,2,32,2026-07-21,4.30,1,299,32,Provincial registration number: H087325340
1551754740887423090,Luxury Suite|Pool & Hot Tub| Walk to Empress,49635557,1462713662938165654,Miriam,Victoria,Downtown,48.4227245,-123.3653794,Entire home/apt,,1,27,2026-07-17,3.84,5,2,27,Municipal registration number: 49659<br />Provincial registration number: H405830097
1552090194416127620,The Tree Nest - Modern private suite,728653005,1552090195141265134,Vasi,Langford,Langford,48.41143210000001,-123.5297263,Entire home/apt,150,2,10,2026-07-19,1.27,1,305,10,Provincial registration number: H676516574
1552153220474746724,"Puncak Malahat
Stunning breathtaking ocean view.",97761425,1462865587486251235,Retno,Juan de Fuca,Juan de Fuca,48.51772,-123.56556,Private room,1167,1,0,,,1,364,0,Provincial registration number: H656647504
1552534023600784340,Mountain View Royal Park lodgings,728775130,1552529748866920329,Ashlee,Juan de Fuca,Juan de Fuca,48.4466,-123.41741,Private room,156,1,3,2026-07-06,0.99,1,305,3,Provincial registration number: Exempt
1552589282816832198,Brand New: All Kinds of Views,195645342,1469019873667451151,CheckedIn,Victoria,Harris Green,48.42381907793975,-123.35620912172513,Entire home/apt,40,90,0,,,43,237,0,
1553302696879892650,Mountain House,475961181,1553302697466777563,Charlie,Colwood,Colwood,48.41718,-123.50608,Entire home/apt,886,1,16,2026-07-15,3.02,2,228,16,Municipal registration number: 00006595<br />Provincial registration number: H916492759
1553963028710924838,Royal Vista -  by Victoria Prime!,40529437,1465603979105366584,Victoria Prime Services,Victoria,Victoria West,48.42949,-123.37942,Entire home/apt,,90,0,,,38,26,0,
1553972735287900406,Private Room & Bath with Separate Entrance,188564379,1468977207153483584,Simi,Saanich,Saanich,48.46240758165272,-123.3841571017597,Private room,172,1,67,2026-07-21,8.78,1,294,67,Municipal registration number: 00029638<br />Provincial registration number: PM909077116
1554472154112083897,Pender Island Oceanside Cottage,265681707,1554472155000912473,Heather,Southern Gulf Islands,Southern Gulf Islands,48.799809883875945,-123.3121433598671,Entire home/apt,320,2,0,,,1,248,0,Provincial registration number: Exempt
1556029798511091021,Langford Escape - Entire home & dog friendly,132550787,1556025155231448491,Jamie & Colleen,Langford,Langford,48.45005,-123.49066,Entire home/apt,812,2,14,2026-07-20,1.99,1,301,14,Provincial registration number: H201354036
1556158847649706750,Walkable 15 min neighbourhood stays over 90 nights,2375062,1462523832622004910,John,Victoria,Oaklands,48.43945,-123.34739,Entire home/apt,33,90,0,,,4,180,0,
1556180789540580318,"Spacious LR, DR, Office 2BD on two levels: views!",2375062,1462523832622004910,John,Victoria,Oaklands,48.43793,-123.34889,Entire home/apt,36,90,0,,,4,206,0,
1556235520251278088,Mid-century style overlooking neighbouring gardens,2375062,1462523832622004910,John,Victoria,Oaklands,48.44001,-123.34867,Entire home/apt,33,90,0,,,4,297,0,
1556253074351475898,"Peaceful Oaklands Rise, friendly walkable central",2375062,1462523832622004910,John,Victoria,Oaklands,48.43886,-123.34926,Entire home/apt,33,90,0,,,4,349,0,
1556787291065570921,Old Town Heights,67381615,1466832560847387757,Arty,Victoria,Downtown,48.42731,-123.36691,Entire home/apt,25,90,0,,,2,246,0,
1556800915138921000,Old Town Flat,67381615,1466832560847387757,Arty,Victoria,Downtown,48.42912,-123.3694,Entire home/apt,26,90,0,,,2,116,0,
1556931398911782005,Madrona Guest Suite — Modern West Coast Comfort,108201971,1482679612260026591,Shelby,Langford,Langford,48.47042811327931,-123.49858682602644,Entire home/apt,383,1,57,2026-07-21,7.43,1,266,57,Provincial registration number: H215185331
1558258096893752335,Dream Oceanfront Suite,19748449,1463090185565581998,Sasan,Saanich,Saanich,48.50458,-123.34617,Entire home/apt,69,90,0,,,2,365,0,
1559216619157658302,Kesh’s 2 Bedroom Suite in Bear Mountain,47135325,1465707052466319752,Kesh,Langford,Langford,48.4695906,-123.5215227,Entire home/apt,383,1,18,2026-07-17,2.39,1,214,18,Provincial registration number: H247247941
1559705100860129425,Cozy Seaside Suite | Steps to Whiffin Spit Park,69277649,1466856418421655054,Corey,Sooke,Sooke,48.35799000000001,-123.7313243,Entire home/apt,145,1,41,2026-06-29,11.60,1,210,41,Municipal registration number: 00027020<br />Provincial registration number: H675763437
1561120828108305255,The Sidney Getaway,307003999,1561120828703886560,Stephanie,Sidney,Sidney,48.65722,-123.41061,Entire home/apt,284,2,30,2026-07-19,3.93,1,217,30,Municipal registration number: 00004399<br />Provincial registration number: H440071038
1561813996557009519,Private Guest House – Walk To Town!,296362512,1561813997288569208,Amy,Salt Spring Island,Salt Spring Island,48.85821869999999,-123.5086088,Entire home/apt,236,1,38,2026-07-17,4.91,1,295,38,Provincial registration number: H395122488
1561814197953342677,Garden Suite By The Sea,32614142,1465478419780847627,Elite Vacation Homes,Saanich,Saanich,48.52463,-123.36798,Entire home/apt,,30,0,,,54,0,0,Provincial registration number: H846977659
1561824940083040100,Waterfalls Hotel - 15th Floor Downtown Escape,3083182,1462617930258575012,Ryan,Victoria,Downtown,48.4227245,-123.3653794,Entire home/apt,599,1,45,2026-07-21,6.25,2,11,45,Municipal registration number: Exempt<br />Provincial registration number: Exempt
1562110347138885341,Top floor two-bedroom apartment in Fernwood,730939608,1562110347923379279,Vong Kieu,Victoria,Fernwood,48.42923,-123.34426,Entire home/apt,446,1,27,2026-07-18,3.82,1,41,27,Municipal registration number: 49803<br />Provincial registration number: H024949106
1562427620316446046,Luxurious Waterfront Retreat with Private Beach,18162824,1562427621077793492,John,Salt Spring Island,Salt Spring Island,48.7466129,-123.4357117,Entire home/apt,631,1,7,2026-07-22,3.82,1,309,7,Provincial registration number: H063114227
1563171577657997680,Welcoming Vancouver Island Escape!,731176587,1563171578421443214,Susana,Langford,Langford,48.41303,-123.52239,Entire home/apt,230,1,23,2026-07-16,3.19,1,287,23,Provincial registration number: H717295695
1563468821409185126,Waterfalls Hotel Charming 2 Bedroom 2 Bath Condo,187142378,1468968599769587531,Wayne,Victoria,Downtown,48.42272,-123.36489,Entire home/apt,684,1,31,2026-06-30,4.77,6,137,31,Municipal registration number: Exempt<br />Provincial registration number: Exempt
1564683330408501239,cozy teal abode,22166022,1463173124878817118,Meagan,Saanich,Saanich,48.44824,-123.39164,Entire home/apt,,30,0,,,1,5,0,Provincial registration number: H318117340
1564868250213367026,"Bright, ground-level studio suite in Brentwood Bay",4061380,1564868250888300411,Jessica,Central Saanich,Central Saanich,48.57401,-123.46362,Entire home/apt,,90,0,,,1,358,0,
1567051115823743776,Brand New: Hawthorne House,195645342,1469019873667451151,CheckedIn,Victoria,Gonzales,48.42545000242676,-123.32363819503003,Entire home/apt,,90,0,,,43,87,0,
1567507542121422040,Unique Pad Available January to May.,682423910,1567507542823817868,Francis,Victoria,Fernwood,48.4253479,-123.3493227,Entire home/apt,24,90,0,,,1,173,0,
1567639798653183381,Sooke Oceanview Farmstay huge patio/walk to beach,732148753,1567639799253669467,Dana,Juan de Fuca,Juan de Fuca,48.37357009999999,-123.8382227,Entire home/apt,231,2,3,2026-07-03,0.57,2,21,3,Municipal registration number: H830560148<br />Provincial registration number: H830560148
1567641910185770359,Cozy place in a nice and safe area,112019210,1467353085041564009,Troy,Langford,Langford,48.4465371,-123.545252,Private room,102,1,18,2026-07-16,2.44,2,355,18,Municipal registration number: H739955413<br />Provincial registration number: H711103641
1567695876336792481,Salty Air at Seapoint Flair!,598083598,1567695877067074306,Claudia,North Saanich,North Saanich,48.660473,-123.449032,Entire home/apt,222,1,20,2026-07-22,3.75,1,15,20,Provincial registration number: H335153384
1567742237081333614,Bed n breakfast close to university of Victoria,29934608,1567742237810728293,Alejandro,Saanich,Saanich,48.47281,-123.30083,Private room,194,1,12,2026-07-22,4.34,2,122,12,Municipal registration number: 00030247<br />Provincial registration number: H425307200
1568977294805372823,Sooke Harbour Penthouse 2 King Suites,9472290,1462815019192188192,Frederick,Sooke,Sooke,48.3653585288079,-123.7342978923322,Entire home/apt,463,2,0,,,13,304,0,Provincial registration number: H791848827
1570473897858018764,"Beautiful, serene, and relaxing home with a view.",40511309,1465603749125261608,Kathleen,Salt Spring Island,Salt Spring Island,48.90898,-123.58548,Entire home/apt,373,3,1,2026-07-05,1,1,297,1,Provincial registration number: H548374398
1571763758249454432,The Goose Nest: Where Trails Meet Tranquility,218820844,1571763758804944345,Danielle,Sooke,Sooke,48.39925,-123.69455,Entire home/apt,290,2,4,2026-07-22,4,1,337,4,Provincial registration number: H341987596
1571940146060312768,Sea Green Cottage,32614142,1465478419780847627,Elite Vacation Homes,Esquimalt,Esquimalt,48.42709,-123.41635,Entire home/apt,,90,0,,,54,0,0,
1571945918294781042,Mountain View Suite,34868394,1465514475825224351,Cath,Juan de Fuca,Juan de Fuca,48.52451,-123.56531,Private room,258,1,0,,,5,146,0,Provincial registration number: H192266670
1571973266078099863,Sunrise Family Suite,34868394,1465514475825224351,Cath,Juan de Fuca,Juan de Fuca,48.52317,-123.56522,Private room,339,1,4,2026-03-07,0.77,5,149,4,Provincial registration number: H192266670
1572712219607059357,Nature Retreat | Bright & Spacious | KING Bed,70041760,1561857877646574672,Julia,Langford,Langford,48.46721,-123.48914,Entire home/apt,485,1,50,2026-07-23,8.29,1,4,50,Provincial registration number: H008455452
1572769043985926402,Pets welcome at this 2 bedroom urban retreat !,16866970,1462996835108775986,Louise,Saanich,Saanich,48.47868581199551,-123.37831429781313,Entire home/apt,162,30,1,2026-05-31,0.55,1,298,1,Provincial registration number: H667135243
1572928461878784551,Sunrise Haven - Private room & Private bathroom,198466753,1572928462523398271,Larissa Shaji,Langford,Langford,48.453407069874146,-123.54572001976899,Private room,100,1,16,2026-07-21,9.80,1,119,16,Provincial registration number: H489843763
1573453002149915193,Mountain Views - Peaceful Retreat - 1BR suite,30172151,1465444228204666268,Marlisa,Sooke,Sooke,48.37635,-123.72386,Entire home/apt,387,1,3,2026-06-26,0.69,8,336,3,Provincial registration number: Exempt
1574811930274071908,Tiny Guest Suite for Solo travelers close to Uvic.,200060952,1469043517352225032,Hye Joo,Saanich,Saanich,48.46404731844671,-123.32168819973997,Entire home/apt,,90,0,,,8,0,0,
1574899832106771921,"Convenient &Central
	Suite close to town/hospital",51589845,1465807550489460731,Sarah,Victoria,Hillside/Quadra,48.43671,-123.35212,Entire home/apt,41,90,0,,,1,365,0,
1574930175902912534,The Artist's Enclave,101533374,1574930176670162249,Christine,Salt Spring Island,Salt Spring Island,48.77173,-123.44505,Entire home/apt,204,1,21,2026-07-13,3.46,1,319,21,Provincial registration number: H913492569
