window,target,origin,shape_id,guide_status,revenue_musd,guide_musd,contribution_0_musd,contribution_1_musd,contribution_2_musd,contribution_3_musd,share_0_pct,share_1_pct,share_2_pct,share_3_pct
W2,2026Q3,2026-08-06,1577,already_issued_implied_guide_diagnostic,4814.040261076106,4726.285286860667,2550.300721538977,475.840150505486,1787.8993890316422,0.0,52.9763064542567,9.884423991068141,37.139269554675145,0.0
W2,2026Q3,2026-08-06,1612,already_issued_implied_guide_diagnostic,4812.3881873251885,4724.663328705289,2852.692514455855,0.0,1571.34408186136,388.3515910079731,59.278104828892296,0.0,32.652064228732584,8.069830942375118
W2,2026Q3,2026-08-06,1613,already_issued_implied_guide_diagnostic,4816.352057393312,4728.55494152238,2815.426489569835,0.0,1809.2863793988877,191.63918842458864,58.45557916074743,0.0,37.56549267659024,3.978928162662322
W2,2026Q3,2026-08-06,1614,already_issued_implied_guide_diagnostic,4820.224837678081,4732.357125028643,2779.1279776487695,0.0,2041.0968600293113,0.0,57.65556734875225,0.0,42.34443265124775,0.0
W2,2026Q3,2026-08-06,1621,already_issued_implied_guide_diagnostic,4812.843286602949,4725.11013199398,2823.754647668177,241.478290466529,1555.4042827108779,192.2060657573659,58.671236097140174,5.017372810344957,32.31778369016311,3.9936074023517767
W2,2026Q3,2026-08-06,1622,already_issued_implied_guide_diagnostic,4816.763069396573,4728.958461201982,2787.2368669265416,238.35540892566863,1791.1707935443628,0.0,57.865351207231306,4.9484561621904515,37.18619263057824,0.0
W2,2026Q3,2026-08-06,1657,already_issued_implied_guide_diagnostic,4815.615818867152,4727.8321238629715,3064.755818805535,0.0,1558.2965304079005,192.563469653716,63.64203321199536,0.0,32.35923688726651,3.9987299007381267
W2,2026Q3,2026-08-06,1658,already_issued_implied_guide_diagnostic,4819.499983719877,4731.645484408293,3025.04425666644,0.0,1794.4557270534365,0.0,62.76676557495481,0.0,37.23323442504519,0.0
W2,2026Q3,2026-08-06,1665,already_issued_implied_guide_diagnostic,4816.033960129696,4728.242642842834,3033.9218498217347,239.49332707695925,1542.6187832310022,0.0,62.99627193118943,4.972833021104977,32.030895047705584,0.0
W2,2026Q3,2026-08-06,1693,already_issued_implied_guide_diagnostic,4818.792793006861,4730.951185050442,3273.3281170127552,0.0,1545.4646759941056,0.0,67.92838492169827,0.0,32.07161507830173,0.0
W2,2026Q3,2026-08-06,1771,already_issued_implied_guide_diagnostic,4822.721058033378,4734.807841869006,1988.0103025775961,0.0,2834.7107554557815,0.0,41.22175590616208,0.0,58.77824409383792,0.0
W2,2026Q4,2026-08-06,817,conditional_future_guide_sensitivity,3213.8785642646703,3155.2928825413615,575.7129558362271,0.0,2486.995305542525,151.1703028859182,17.913338799966425,0.0,77.38298930132555,4.703671898708024
W2,2026Q4,2026-08-06,818,conditional_future_guide_sensitivity,3211.851436569699,3153.3027072873665,572.7427386890024,0.0,2639.108697880697,0.0,17.832167832167837,0.0,82.16783216783216,0.0
W2,2026Q4,2026-08-06,833,conditional_future_guide_sensitivity,3215.721401405077,3157.1021266669677,576.8028095075639,161.87235707994134,2325.5897589214283,151.45647589614342,17.936964603200256,5.0337805075157585,72.31937934378536,4.709875545498626
W2,2026Q4,2026-08-06,834,conditional_future_guide_sensitivity,3213.681941433196,3155.099843940714,573.8215457788814,161.0357034109851,2478.824692243329,0.0,17.855579868708972,5.0109409190372,77.13347921225382,0.0
W2,2026Q4,2026-08-06,848,conditional_future_guide_sensitivity,3217.574233418034,3158.921183468937,577.8973369237588,324.3590444988744,2163.573975860396,151.74387613500514,17.960652808617798,10.080856600915384,67.2423950126561,4.716095577810722
W2,2026Q4,2026-08-06,849,conditional_future_guide_sensitivity,3215.5223312026774,3156.9066853084355,574.9049566742736,322.6794977411977,2317.937876787206,0.0,17.87905346187555,10.035056967572304,72.08588957055214,0.0
W2,2026Q4,2026-08-06,863,conditional_future_guide_sensitivity,3217.3726861641203,3158.7233102129776,575.993003929338,484.93528639639106,2156.4443958383913,0.0,17.902588854760864,15.072400175515577,67.02501096972357,0.0
W2,2026Q4,2026-08-06,968,conditional_future_guide_sensitivity,3218.683837241969,3160.010560362959,728.9965744223581,0.0,2183.416210647357,306.2710521722537,22.648902821316614,0.0,67.83568443051202,9.515412748171368
W2,2026Q4,2026-08-06,969,conditional_future_guide_sensitivity,3216.606540884228,3157.9711309690206,725.1871596805787,0.0,2339.0840738716706,152.33530733197856,22.545099951243298,0.0,72.71899886234358,4.735901186413132
W2,2026Q4,2026-08-06,970,conditional_future_guide_sensitivity,3214.5511834085787,3155.953240534048,721.417427299615,0.0,2493.1337561089636,0.0,22.442244224422446,0.0,77.55775577557755,0.0
W2,2026Q4,2026-08-06,983,conditional_future_guide_sensitivity,3220.5633507449556,3161.855812278994,730.395360876789,163.98091925567127,2019.328350659358,306.8587199531377,22.679117947108217,5.091684323419393,62.70109079494625,9.528106934526146
W2,2026Q4,2026-08-06,984,conditional_future_guide_sensitivity,3218.4732728941344,3159.803834385373,726.5715826870584,163.1224435640553,2176.1531226558463,152.62612398717476,22.575038568945654,5.068317482635838,67.61445375306762,4.742190195350897
W2,2026Q4,2026-08-06,985,conditional_future_guide_sensitivity,3216.405297901687,3157.7735564378813,722.7877073936374,162.27292646386567,2331.344664044184,0.0,22.471910112359545,5.045164133068958,72.4829257545715,0.0
W2,2026Q4,2026-08-06,997,conditional_future_guide_sensitivity,3222.4531948290623,3163.711206460342,731.8002304774469,328.5926525085007,1854.6113684158831,307.44894342723194,22.709413798522707,10.196972078160197,57.55277908743256,9.540835035884541
W2,2026Q4,2026-08-06,998,conditional_future_guide_sensitivity,3220.350220069485,3161.6465667552707,727.9619965975722,326.86921023694913,2012.6008141226998,152.91819911226395,22.605056805960228,10.150113742284102,62.49633352236063,4.748495929395047
W2,2026Q4,2026-08-06,999,conditional_future_guide_sensitivity,3218.269514058704,3159.60378986274,724.1638880079149,325.16378500747555,2168.9418410433136,0.0,22.50165453342158,10.10368409441871,67.39466137215972,0.0
W2,2026Q4,2026-08-06,1011,conditional_future_guide_sensitivity,3222.2374665146504,3163.499410649948,729.3584443795766,491.2443640085971,1848.423116393339,153.2115417331377,22.63515498032151,15.245442619098897,57.364583945226585,4.754818455353004
W2,2026Q4,2026-08-06,1012,conditional_future_guide_sensitivity,3220.1439146595853,3161.444022079587,725.5460112553075,488.67657816901584,2005.921325235262,0.0,22.531477799867464,15.175612988734258,62.29290921139828,0.0
W2,2026Q4,2026-08-06,1024,conditional_future_guide_sensitivity,3222.0285833912503,3163.294335249814,726.934119676858,652.815346690198,1842.2791170241944,0.0,22.5613802256138,20.261004202610042,57.177615571776165,0.0
W2,2026Q4,2026-08-06,1102,conditional_future_guide_sensitivity,3223.619680157057,3164.856427967444,886.3191747505372,0.0,1871.8423747795255,465.4581306269942,27.494532937810927,0.0,58.066476833530444,14.438990228658636
W2,2026Q4,2026-08-06,1103,conditional_future_guide_sensitivity,3221.4902210141527,3162.765786661958,881.6273002362459,0.0,2031.2001525050764,308.66276827283025,27.367064301027185,0.0,63.05156971315086,9.581365985821947
W2,2026Q4,2026-08-06,1104,conditional_future_guide_sensitivity,3219.383527455569,3160.6974959477393,876.9849309004389,0.0,2188.8798724680073,153.5187240871227,27.240772136072945,0.0,67.99065267622782,4.768575187699237
W2,2026Q4,2026-08-06,1105,conditional_future_guide_sensitivity,3217.299235856899,3158.651198828878,872.3912859301826,0.0,2344.9079499267164,0.0,27.115640230394323,0.0,72.88435976960567,0.0
W2,2026Q4,2026-08-06,1116,conditional_future_guide_sensitivity,3225.537208327926,3166.7390015832893,888.0432693277515,166.14535022553525,1704.9850350655363,466.3635537091026,27.531639288951215,5.150935782001496,52.858947981238046,14.458476947809231
W2,2026Q4,2026-08-06,1117,conditional_future_guide_sensitivity,3223.394495042477,3164.635347744567,883.3334560699036,165.26418418301304,1865.5367515855403,309.26010320402,27.403827158867916,5.127023218448328,57.87491274973331,9.594236872950441
W2,2026Q4,2026-08-06,1118,conditional_future_guide_sensitivity,3221.2747198822353,3162.5542138927567,878.673427036116,164.3923323458093,2024.3946603283066,153.8143001720037,27.27719624820571,5.1033316510123425,62.84452076792491,4.77495133285704
W2,2026Q4,2026-08-06,1119,conditional_future_guide_sensitivity,3219.177515986361,3160.4952398545124,874.0623956449215,163.5296475512149,2181.5854727902247,0.0,27.15173025732032,5.07985803016859,67.7684117125111,0.0
W2,2026Q4,2026-08-06,1130,conditional_future_guide_sensitivity,3225.3093308159823,3166.5152780426674,885.0471001281693,331.1695848518804,1699.2325860303906,309.8600598055418,27.440688918487645,10.267839480937374,52.68432921441664,9.60714238615833
W2,2026Q4,2026-08-06,1131,conditional_future_guide_sensitivity,3223.176354872851,3164.421184044584,880.3692969053415,329.4192303779791,1859.2766605394675,154.1111670500628,27.313717897389783,10.220329082520033,57.68460846793513,4.78134455215505
W2,2026Q4,2026-08-06,1132,conditional_future_guide_sensitivity,3221.066121493848,3162.3494180372113,875.740766927692,327.6873131151005,2017.6380414510554,0.0,27.187916481563743,10.173256330519768,62.638827187916476,0.0
W2,2026Q4,2026-08-06,1143,conditional_future_guide_sensitivity,3225.088519183455,3166.298491577789,882.0725938941414,495.08486274940776,1693.5217284732291,154.40933406667676,27.35033747592978,15.351047259774314,52.510860350028594,4.787754914267312
W2,2026Q4,2026-08-06,1144,conditional_future_guide_sensitivity,3222.9651377558225,3164.213817197112,877.426452093667,492.4771017878669,1853.0615838742888,0.0,27.22419928825623,15.280249110320282,57.49555160142349,0.0
W2,2026Q4,2026-08-06,1155,conditional_future_guide_sensitivity,3224.874651092613,3166.0885220810133,879.1195039949572,657.9031582184484,1687.8519888792073,0.0,27.26057906458797,20.40089086859688,52.338530066815146,0.0
W2,2026Q4,2026-08-06,1221,conditional_future_guide_sensitivity,3226.507780740929,3167.6918814651835,1042.2229554879918,0.0,1715.1428189053086,469.1420063476285,32.301888800920786,0.0,53.15787022560493,14.54024097347429
W2,2026Q4,2026-08-06,1222,conditional_future_guide_sensitivity,3224.347691869293,3165.571168779237,1036.6628422617932,0.0,1876.592049892672,311.09279971482795,32.151087330808146,0.0,58.20067279421504,9.648239874976822
W2,2026Q4,2026-08-06,1223,conditional_future_guide_sensitivity,3222.210856980727,3163.4732861803022,1031.161844276701,0.0,2036.3280118069308,154.72100089709522,32.00168735210952,0.0,63.19660947685494,4.8017031710355464
W2,2026Q4,2026-08-06,1224,conditional_future_guide_sensitivity,3220.096902090644,3161.397866501147,1025.7190221247913,0.0,2194.3778799658526,0.0,31.853669417800578,0.0,68.14633058219941,0.0
W2,2026Q4,2026-08-06,1234,conditional_future_guide_sensitivity,3228.450980290076,3169.5996584966365,1044.2679493084333,167.46313752915356,1546.657361895894,470.0625315565952,32.34578922473235,5.1871048546664635,47.90710378873174,14.56000213186945
W2,2026Q4,2026-08-06,1235,conditional_future_guide_sensitivity,3226.2773212893635,3167.465623051028,1038.6863860222347,166.56805490132476,1709.322834140232,311.7000462255717,32.194578536947645,5.16285608190547,52.98127420296005,9.661291178186833
W2,2026Q4,2026-08-06,1236,conditional_future_guide_sensitivity,3224.1270945045326,3165.3545926762454,1033.1642743024297,165.68250617314877,1870.2588578934044,155.02145613554953,32.0447750358055,5.138832971428194,58.00822371677678,4.808168275989518
W2,2026Q4,2026-08-06,1237,conditional_future_guide_sensitivity,3221.9999225804895,3163.2661968959865,1027.70066773396,164.80633957358322,2029.4929152729462,0.0,31.89635916908644,5.11503238775966,62.98860844315389,0.0
W2,2026Q4,2026-08-06,1247,conditional_future_guide_sensitivity,3228.2177511869004,3169.3706809187543,1040.7188936258426,333.7879924934425,1541.4008823660063,312.3099827016091,32.23818756473932,10.339698812780538,47.74773578391012,9.674377838570026
W2,2026Q4,2026-08-06,1248,conditional_future_guide_sensitivity,3226.05400939749,3167.2463819039453,1035.1755299702393,332.01007894003476,1703.5451648669905,155.3232356202256,32.087978904096914,10.291522645711755,52.80584763629395,4.814650813897389
W2,2026Q4,2026-08-06,1249,conditional_future_guide_sensitivity,3223.91349941193,3165.1448912012333,1029.6910036144566,330.2510361732641,1863.9714596242093,0.0,31.939163498098853,10.243793334824423,57.817043167076726,0.0
W2,2026Q4,2026-08-06,1259,conditional_future_guide_sensitivity,3227.9916911779164,3169.148741749893,1037.1956757888238,498.9869952849592,1536.182671073783,155.62634903035058,32.13129942755039,15.458125144766882,47.58942457231727,4.821150855365475
W2,2026Q4,2026-08-06,1260,conditional_future_guide_sensitivity,3225.8377206656955,3167.0340358919975,1031.6900929699023,496.33830102963776,1697.8093266661556,0.0,31.982082866741326,15.386338185890255,52.63157894736842,0.0
W2,2026Q4,2026-08-06,1270,conditional_future_guide_sensitivity,3227.7726754051555,3168.933718408115,1033.6979996587938,663.0723863357529,1531.0022894106085,0.0,32.02511773940345,20.542722583538907,47.432159677057626,0.0
W2,2026Q4,2026-08-06,1324,conditional_future_guide_sensitivity,3231.6648205699,3172.7549137926226,1207.1425907032246,0.0,1390.5809255649892,633.9413043016863,37.35358268034575,0.0,43.02986240137868,19.616554918275575
W2,2026Q4,2026-08-06,1325,conditional_future_guide_sensitivity,3229.4491635532304,3170.579645911445,1200.6169067773624,0.0,1555.9465427905154,472.8857139853527,37.17714216799663,0.0,48.179936081686805,14.642921750316576
W2,2026Q4,2026-08-06,1326,conditional_future_guide_sensitivity,3227.2576582009715,3168.4280894348185,1194.1615181467846,0.0,1719.5340488020488,313.5620912521383,37.00236066098508,0.0,53.28158551060964,9.716053828405288
W2,2026Q4,2026-08-06,1327,conditional_future_guide_sensitivity,3225.089911253205,3166.2998582715472,1187.7752931749524,0.0,1881.3720176821398,155.94260039611316,36.82921487027339,0.0,58.335490465475935,4.835294664250678
W2,2026Q4,2026-08-06,1328,conditional_future_guide_sensitivity,3222.945537952132,3164.194574677568,1181.4571244245012,0.0,2041.4884135276307,0.0,36.65768194070081,0.0,63.34231805929919,0.0
W2,2026Q4,2026-08-06,1337,conditional_future_guide_sensitivity,3231.418660655488,3172.5132411188174,1202.9933689085583,168.8023783578798,1385.8011847721136,473.8217286169359,37.228025682829134,5.22378546652443,42.88522566404336,14.66296318660306
W2,2026Q4,2026-08-06,1338,conditional_future_guide_sensitivity,3229.2132583020793,3170.348040968997,1196.5128495844237,167.89304078114768,1550.6278657298137,314.1795022066943,37.05276653712088,5.199193343750418,48.01875075123202,9.729289367896683
W2,2026Q4,2026-08-06,1339,conditional_future_guide_sensitivity,3227.0317985269285,3168.2063469489995,1190.1018911242413,166.99346388936965,1713.6883848909113,156.2480586224066,36.879149801607085,5.174831681720603,53.10416791285335,4.841850603818981
W2,2026Q4,2026-08-06,1340,conditional_future_guide_sensitivity,3224.8738930606296,3166.087777867169,1183.7593777496509,166.1034911180576,1875.0110241929212,0.0,36.707152496626186,5.150697255960414,58.142150247413404,0.0
W2,2026Q4,2026-08-06,1349,conditional_future_guide_sensitivity,3231.1799055066194,3172.2788382293393,1198.8746947291963,336.4489033002279,1381.0566336341233,314.7996738430722,37.10330992978937,10.412571046472753,42.7415580073554,9.742561016382481
W2,2026Q4,2026-08-06,1350,conditional_future_guide_sensitivity,3228.984605698597,3170.1235564659532,1192.4388393131926,334.64276250333467,1545.3481281540453,156.5548757280242,36.92922032544674,10.363715017803068,47.85864031147049,4.848424345279691
W2,2026Q4,2026-08-06,1351,conditional_future_guide_sensitivity,3226.813043032329,3167.991579140781,1186.0718212226939,332.855940024506,1707.885281785129,0.0,36.75675675675676,10.315315315315317,52.927927927927925,0.0
W2,2026Q4,2026-08-06,1360,conditional_future_guide_sensitivity,3230.948425165159,3172.0515775350555,1194.7862141242933,502.95228498982186,1376.3468643098477,156.86306174119588,36.979426994821765,15.566707319511362,42.598849724427026,4.855015961239845
W2,2026Q4,2026-08-06,1361,conditional_future_guide_sensitivity,3228.7630787655407,3169.906067739734,1188.394529667425,500.26166781955936,1540.1068812785563,0.0,36.8064952638701,15.493910690121785,47.699594046008116,0.0
W2,2026Q4,2026-08-06,1370,conditional_future_guide_sensitivity,3230.724092182002,3171.831333910127,1190.7275786903856,668.3250380394566,1371.6714754521597,0.0,36.856368563685635,20.68654019873532,42.457091237579036,0.0
W2,2026Q4,2026-08-06,1415,conditional_future_guide_sensitivity,3232.445317782998,3173.5211833488884,1361.5622677432766,0.0,1394.1923003035731,476.6907497361482,42.1217417121573,0.0,43.13119521724168,14.747063070601019
W2,2026Q4,2026-08-06,1416,conditional_future_guide_sensitivity,3230.2215806701406,3171.337982663318,1354.183581043846,0.0,1559.9663801240386,316.07161950225617,41.92231236232741,0.0,48.29285982915167,9.784827808520927
W2,2026Q4,2026-08-06,1417,conditional_future_guide_sensitivity,3228.0221231112487,3169.17861894056,1346.8845658556409,0.0,1723.9535565145732,157.18400074103462,41.72476254770769,0.0,53.405877988623686,4.86935946366863
W2,2026Q4,2026-08-06,1418,conditional_future_guide_sensitivity,3225.8465491410016,3167.042703433331,1339.6639367163261,0.0,1886.1826124246754,0.0,41.52906582221217,0.0,58.47093417778783,0.0
W2,2026Q4,2026-08-06,1426,conditional_future_guide_sensitivity,3234.441760433724,3175.4812329152537,1364.2811747242458,170.16361057290433,1222.3543204909504,477.64265464562345,42.179803371735524,5.260988546910369,37.7918172911247,14.7673907902294
W2,2026Q4,2026-08-06,1427,conditional_future_guide_sensitivity,3232.203788073528,3173.2840564761786,1356.8734987673295,169.23966841923664,1389.3911643151305,316.6994565718312,41.97982515131136,5.236045729657027,42.985877605917956,9.798251513113652
W2,2026Q4,2026-08-06,1428,conditional_future_guide_sensitivity,3229.9902856446124,3171.110903906849,1349.5459562335884,168.3257211206382,1554.6240182102613,157.4945900801245,41.78173421237576,5.211338308624208,48.130919313276,4.876008165724039
W2,2026Q4,2026-08-06,1429,conditional_future_guide_sensitivity,3227.8008535214535,3168.961382866501,1342.2972518834401,167.42160712489533,1718.081994513118,0.0,41.585503963759905,5.186862967157419,53.22763306908267,0.0
W2,2026Q4,2026-08-06,1437,conditional_future_guide_sensitivity,3234.197297442826,3175.241226231802,1359.5755582343697,339.153379995284,1218.1382316424501,317.3301275707223,42.037495959487124,10.486477750242434,37.664314190281225,9.811712099989228
W2,2026Q4,2026-08-06,1438,conditional_future_guide_sensitivity,3231.9696186619794,3173.054155730773,1352.2192979628514,337.31832160511226,1384.6254249292817,157.80657416473431,41.83886166982795,10.436927366438566,42.841535914638655,4.882675049094846
W2,2026Q4,2026-08-06,1439,conditional_future_guide_sensitivity,3229.7661991695904,3170.890902296467,1344.942331974454,335.5030435971133,1549.320823598023,0.0,41.64209571331367,10.387843048310275,47.97006123837605,0.0
W2,2026Q4,2026-08-06,1447,conditional_future_guide_sensitivity,3233.9602175614104,3175.0084680713844,1354.9046801013008,506.9823067699311,1213.9532673020915,158.11996338808754,41.896145559977725,15.676825707900159,37.537668543661965,4.889360188460171
W2,2026Q4,2026-08-06,1448,conditional_future_guide_sensitivity,3231.74267992055,3172.8313538478496,1347.5992642139745,504.24874428921584,1379.8946714173596,0.0,41.6988416988417,15.602997955939129,42.698160345219165,0.0
W2,2026Q4,2026-08-06,1492,conditional_future_guide_sensitivity,3235.4977886647407,3176.5180108439968,1525.122339337296,0.0,1229.8167883381627,480.5586609892821,47.13717761391824,0.0,38.01012606612525,14.852696319956506
W2,2026Q4,2026-08-06,1493,conditional_future_guide_sensitivity,3233.2409746531175,3174.30233621731,1516.7913020083884,0.0,1397.827278321456,318.62239432327306,46.912411227595534,0.0,43.233006425431185,9.854582346973283
W2,2026Q4,2026-08-06,1494,conditional_future_guide_sensitivity,3231.008978817179,3172.1110273566374,1508.5509257228605,0.0,1564.0123568156127,158.44569627870587,46.689778196627515,0.0,48.40631415973882,4.903907643633671
W2,2026Q4,2026-08-06,1495,conditional_future_guide_sensitivity,3228.8013935271906,3169.943684062913,1500.399736399879,0.0,1728.4016571273116,0.0,46.46924829157175,0.0,53.53075170842825,0.0
W2,2026Q4,2026-08-06,1503,conditional_future_guide_sensitivity,3235.2504482707977,3176.2751792095814,1519.8310221209008,170.60848238514035,1225.5500153867067,319.2609283780497,46.97722931877599,5.273424271568481,37.88114815166005,9.868198257995475
W2,2026Q4,2026-08-06,1504,conditional_future_guide_sensitivity,3233.0040639095323,3174.069744111515,1511.558141655703,169.67981099958627,1393.0045619180007,158.76154933624272,46.75398210999589,5.2483636780338525,43.087003120976604,4.910651090993657
W2,2026Q4,2026-08-06,1505,conditional_future_guide_sensitivity,3230.7822831353346,3171.8884641025743,1503.3749675173547,168.76120958895794,1558.6461060290221,0.0,46.53284671532847,5.223540145985401,48.243613138686136,0.0
W2,2026Q4,2026-08-06,1513,conditional_future_guide_sensitivity,3235.0105784807756,3176.039681997705,1514.5789906203067,340.03783220789245,1221.3149213580416,159.07883429453483,46.81836284231203,10.511181461656328,37.75304258608004,4.917413109951602
W2,2026Q4,2026-08-06,1514,conditional_future_guide_sensitivity,3232.7744686406745,3173.84433412691,1506.3636171829548,338.1934003283301,1388.2174511293897,0.0,46.59661946094107,10.46139789858383,42.9419826404751,0.0
W2,2026Q4,2026-08-06,1522,conditional_future_guide_sensitivity,3234.778046940687,3175.8113892670567,1509.3657858552156,508.3011249424181,1217.1111361430537,0.0,46.660567246111626,15.71363220494053,37.62580054894786,0.0
W2,2026Q4,2026-08-06,1557,conditional_future_guide_sensitivity,3238.6081801410946,3179.571703101191,1691.3625734100317,0.0,1062.7545581587099,484.491048572353,52.22498305850463,0.0,32.8151631517342,14.959853789761176
W2,2026Q4,2026-08-06,1558,conditional_future_guide_sensitivity,3236.3174128284504,3177.3226941070384,1682.049056712441,0.0,1233.0528958520345,321.2154602639754,51.974168233466855,0.0,38.10049320144963,9.92533856508352
W2,2026Q4,2026-08-06,1559,conditional_future_guide_sensitivity,3234.05202057109,3175.0985976071606,1672.83769575455,0.0,1401.486126567983,159.72819824855688,51.72575101185755,0.0,43.335299421698835,4.9389495664436165
W2,2026Q4,2026-08-06,1560,conditional_future_guide_sensitivity,3231.811583593869,3172.899001478479,1663.7268166057906,0.0,1568.0847669880782,0.0,51.47969717825189,0.0,48.52030282174811,0.0
W2,2026Q4,2026-08-06,1567,conditional_future_guide_sensitivity,3238.3548348750255,3179.3229760572563,1685.4502324930756,172.00004600753758,1059.039584587895,321.8649717865171,52.04649639816634,5.311340318707705,32.703012442698096,9.939150840427853
W2,2026Q4,2026-08-06,1568,conditional_future_guide_sensitivity,3236.0746982953656,3177.0844040088227,1676.2021981516475,171.0562849272403,1228.7667629052853,160.04945231119262,51.797388948858426,5.285918925707923,37.970902326591855,4.945789798841796
W2,2026Q4,2026-08-06,1569,conditional_future_guide_sensitivity,3233.81971664491,3174.8705283412546,1667.0552364234272,170.12283829811267,1396.6416419233703,0.0,51.55065472088215,5.260739719733517,43.18860555938434,0.0
W2,2026Q4,2026-08-06,1577,conditional_future_guide_sensitivity,3235.8394088082305,3176.85340360565,1670.3988114482793,340.928099662795,1224.5124976971565,0.0,51.621808143547284,10.536001840349668,37.84219001610306,0.0
W2,2026Q4,2026-08-06,1612,conditional_future_guide_sensitivity,3239.452527912049,3180.4006592856917,1850.0234167444912,0.0,1065.5772130758712,323.8518980916864,57.10913806589727,0.0,32.89374373893593,9.997118195166802
W2,2026Q4,2026-08-06,1613,conditional_future_guide_sensitivity,3237.1528491678046,3178.142901306119,1839.8103473743724,0.0,1236.3104662707692,161.0320355226632,56.83421306001489,0.0,38.19129104727308,4.9744958927120395
W2,2026Q4,2026-08-06,1614,conditional_future_guide_sensitivity,3234.8786890189513,3175.9101967443403,1829.709572716819,0.0,1405.1691163021324,0.0,56.561922365988906,0.0,43.438077634011094,0.0
W2,2026Q4,2026-08-06,1621,conditional_future_guide_sensitivity,3239.203813409108,3180.156478590864,1843.544045169115,172.4557133757056,1061.845222094956,161.35883276933154,56.91349329540559,5.3240155084345915,32.78105618730469,4.981435008855125
W2,2026Q4,2026-08-06,1622,conditional_future_guide_sensitivity,3236.9147469974396,3177.909139492022,1833.4028923298777,171.50705161092404,1232.0048030566377,0.0,56.640444238778336,5.298472929199445,38.061082832022215,0.0
W2,2026Q4,2026-08-06,1657,conditional_future_guide_sensitivity,3240.3131268067796,3181.2455703527926,2009.5365940445117,0.0,1068.4187773766068,162.35775538566085,62.01674083346516,0.0,32.97270157435365,5.010557592181192
W2,2026Q4,2026-08-06,1658,conditional_future_guide_sensitivity,3238.0043394044287,3178.9788697565286,1998.4145934606806,0.0,1239.589745943748,0.0,61.71747730975099,0.0,38.28252269024902,0.0
W2,2026Q4,2026-08-06,1665,conditional_future_guide_sensitivity,3240.069028130448,3181.00592134283,2002.48498312793,172.91442727612971,1064.6696177263882,0.0,61.80377534374272,5.336751340013984,32.8594733162433,0.0
W2,2026Q4,2026-08-06,1693,conditional_future_guide_sensitivity,3241.1902271635017,3182.106682077303,2169.910756863329,0.0,1071.2794703001728,0.0,66.9479606188467,0.0,33.0520393811533,0.0
W2,2026Q4,2026-08-06,1771,conditional_future_guide_sensitivity,3225.0206189799837,3166.2318291247893,1294.6621957172565,0.0,1930.3584232627275,0.0,40.14430754637268,0.0,59.85569245362733,0.0
W2,2027Q1,2026-08-06,817,conditional_future_guide_sensitivity,3079.575427653678,3023.437953184813,742.1521544367936,0.0,2182.6135706253303,154.8097025915539,24.099171196538535,0.0,70.87384679803927,5.026982005422192
W2,2027Q1,2026-08-06,818,conditional_future_guide_sensitivity,3080.6042087681453,3024.447980683756,744.6493617221014,0.0,2335.954847046044,0.0,24.17218543046358,0.0,75.82781456953643,0.0
W2,2027Q1,2026-08-06,833,conditional_future_guide_sensitivity,3081.8247130473956,3025.6462364325107,746.5450519763881,130.3897179821774,2049.163901229709,155.7260418591208,24.224124390195545,4.23092583527388,66.49190307788264,5.053046696647925
W2,2027Q1,2026-08-06,834,conditional_future_guide_sensitivity,3082.8703963349535,3026.6728579954133,749.0727320406128,130.8311963495591,2202.9664679447815,0.0,24.29789889744123,4.243811108799667,71.4582899937591,0.0
W2,2027Q1,2026-08-06,848,conditional_future_guide_sensitivity,3084.1050507631503,3027.8850059505367,750.9913022805869,262.33257819390366,1914.1276600079686,156.65351028069128,24.35038009145495,8.505954689480841,62.064282133785454,5.079383085278757
W2,2027Q1,2026-08-06,849,conditional_future_guide_sensitivity,3085.168001399549,3028.928580096372,753.5500262724119,263.2263790403631,2068.3915960867744,0.0,24.424926808866584,8.531994981179425,67.04307820995399,0.0
W2,2027Q1,2026-08-06,863,conditional_future_guide_sensitivity,3087.497687618379,3031.215798545309,758.0822575443066,397.21433357629763,1932.2010964977746,0.0,24.55328988858524,12.865251208745006,62.581458902669745,0.0
W2,2027Q1,2026-08-06,968,conditional_future_guide_sensitivity,3081.747127274441,3025.570064967941,913.707454347774,0.0,1863.087049036523,304.952623890144,29.649008066274252,0.0,60.45554589951949,9.89544603420626
W2,2027Q1,2026-08-06,969,conditional_future_guide_sensitivity,3082.767797355838,3026.5721292895564,916.7354946121529,0.0,2013.0506820044945,152.98162073919062,29.73741633730761,0.0,65.30010738178643,4.962476280905961
W2,2027Q1,2026-08-06,970,conditional_future_guide_sensitivity,3083.801836989286,3027.587319450119,919.7856347302059,0.0,2164.0162022590803,0.0,29.826353421859043,0.0,70.17364657814096,0.0
W2,2027Q1,2026-08-06,983,conditional_future_guide_sensitivity,3083.9741985736378,3027.7565390610825,919.0335866750836,128.41291211076512,1729.7974631391298,306.73023664865934,29.800300764518195,4.163877641069666,56.08988116499725,9.945940429414891
W2,2027Q1,2026-08-06,984,conditional_future_guide_sensitivity,3085.0113449939786,3028.7747793750264,922.0980123195376,128.84109213231898,1880.1957415583997,153.8764989837222,29.889614954441516,4.176357158017856,60.946153232446854,4.987874655093774
