,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
287,8.7,8.1,8.0,8.4,9.5,8.8,,7.7,"['“friendly staff”\n32 related reviews', '“excellent location”\n22 related reviews', '“small rooms”\n13 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Continental, Buffet', 'Good coffee!', 'Balcony, Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Madeleine Plaza,48.8710094,2.3247541000000003,4-star hotel,'Hotels',weekdays,Hotels,2,492.2406561655327,paris,2019-07-16&checkout=2019-07-18&,2.6062628532204575,0.14488487686473697
288,8.9,8.7,8.6,8.3,9.5,8.9,,7.9,"['“friendly staff”\n129 related reviews', '“excellent location”\n109 related reviews', '“metro station”\n57 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Buffet', 'Good coffee!']",Hotel Novotel Paris Les Halles,48.860713700000005,2.3465279,4-star hotel,'Hotels',weekdays,Hotels,2,833.4886755522416,paris,2019-07-16&checkout=2019-07-18&,0.6484840695654559,0.20091612087004534
289,8.8,8.4,8.1,7.9,9.4,8.8,,7.9,"['“friendly staff”\n13 related reviews', '“comfortable room”\n13 related reviews', '“perfect location”\n10 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'There are more repeat guests here than most other properties.']",Hotel Hotel Vignon,48.871750299999995,2.326275,4-star hotel,'Hotels',weekdays,Hotels,2,471.61897660546185,paris,2019-07-16&checkout=2019-07-18&,2.572583449806879,0.21912583041288897
290,8.2,7.7,7.6,7.9,8.8,8.7,,7.6,"['“friendly staff”\n7 related reviews', '“clean room”\n7 related reviews', '“excellent location”\n6 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, American, Buffet', 'City view', 'Free WiFi']",Hotel Hotel Touraine Opera,48.876320899999996,2.335329,3-star hotel,'Hotels',weekdays,Hotels,2,307.81060676670705,paris,2019-07-16&checkout=2019-07-18&,2.5404696244639173,0.14076098087845904
291,8.7,8.0,8.0,8.4,9.3,9.2,,8.5,"['“friendly staff”\n156 related reviews', '“excellent location”\n86 related reviews', '“metro station”\n66 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Continental', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel de Roubaix,48.8654942,2.352939,2-star hotel,'Hotels',weekdays,Hotels,2,246.87762139994408,paris,2019-07-16&checkout=2019-07-18&,0.9925084450639471,0.07576566539519566
292,9.3,8.7,8.5,8.5,8.9,9.1,,8.5,"['“metro station”\n49 related reviews', '“friendly staff”\n46 related reviews', '“clean room”\n40 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel de Flore,48.890446399999995,2.3351486,3-star hotel,'Hotels',weekdays,Hotels,2,311.6553266846864,paris,2019-07-16&checkout=2019-07-18&,3.981207205796371,0.2562231376119312
293,4.6,4.8,4.6,6.4,7.4,6.4,,5.2,"['“metro station”\n12 related reviews', '“minute walk”\n4 related reviews', '“friendly staff”\n3 related reviews', 'This hotel is situated in the real heart of Paris', 'Continental', 'Balcony, City view', 'Free WiFi', 'Great area for shopping!']",Hotel Hôtel Alléty,48.869905700000004,2.3524502999999997,1-star hotel,'Hotels',weekdays,Hotels,2,206.56631559325194,paris,2019-07-16&checkout=2019-07-18&,1.4829712639994406,0.10743864363249751
294,8.4,7.6,7.6,7.6,9.2,8.6,,7.4,"['“friendly staff”\n16 related reviews', '“perfect location”\n13 related reviews', '“arc de triomphe”\n9 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.2', 'Continental, Vegetarian, Buffet', 'Good coffee!', 'Free WiFi']",Hotel Hôtel Tivoli,48.876222999999996,2.2959481,3-star hotel,'Hotels',weekdays,Hotels,2,476.27924317270947,paris,2019-07-16&checkout=2019-07-18&,4.703933977667459,0.2607839373813729
295,8.6,8.4,8.2,8.8,7.8,8.8,,8.3,"['“friendly staff”\n17 related reviews', '“comfortable bed”\n13 related reviews', '“metro station”\n12 related reviews', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Terre Neuve,48.8544697,2.3981162,3-star hotel,'Hotels',weekdays,Hotels,2,236.39202162363688,paris,2019-07-16&checkout=2019-07-18&,3.3363646543338747,0.2818131820451471
296,8.8,8.4,8.3,8.5,9.4,9.2,,8.0,"['“friendly staff”\n46 related reviews', '“excellent location”\n28 related reviews', '“walking distance”\n11 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Hotel Le Basile,48.8716341,2.3271221,3-star hotel,'Hotels',weekdays,Hotels,2,402.5305247460155,paris,2019-07-16&checkout=2019-07-18&,2.517442648254624,0.2009063895771972
297,6.3,6.0,5.7,6.8,8.1,7.4,,6.2,"['“friendly staff”\n7 related reviews', '“metro station”\n5 related reviews', '“conference center”\n4 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.1', 'Continental, American, Buffet', 'View', 'City view', 'Private parking available']",Hotel Pavillon Porte de Versailles,48.833724700000005,2.2869895000000002,,'Hotels',weekdays,Hotels,2,297.20850032621865,paris,2019-07-16&checkout=2019-07-18&,5.452099173773975,0.1767623556190509
298,8.0,7.7,7.5,7.5,8.4,7.7,,7.2,"['“train station”\n149 related reviews', '“excellent location”\n67 related reviews', '“friendly staff”\n67 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'American, Buffet', 'Free WiFi', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Holiday Inn Paris Gare de l'Est,48.8759739,2.3590047999999997,4-star hotel,'Hotels',weekdays,Hotels,2,421.5211110075496,paris,2019-07-16&checkout=2019-07-18&,2.205687425916106,0.051545877210194685
299,5.9,5.8,5.8,6.6,7.8,7.9,,5.8,"['“eiffel tower”\n5 related reviews', '“friendly staff”\n5 related reviews', '“bath room”\n3 related reviews', 'Continental', 'City view', 'Free WiFi']",Hotel Ribera Eiffel,48.8504682,2.2705972,2-star hotel,'Hotels',weekdays,Hotels,2,253.98452791499673,paris,2019-07-16&checkout=2019-07-18&,6.064412795567985,0.2640432010033993
300,8.5,7.9,7.7,8.2,9.3,8.4,,7.5,"['“friendly staff”\n49 related reviews', '“arc de triomphe”\n38 related reviews', '“perfect location”\n35 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.3', 'Buffet', 'Balcony with view', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Stella Etoile,48.8762909,2.293109,3-star hotel,'Hotels',weekdays,Hotels,2,392.62745829061424,paris,2019-07-16&checkout=2019-07-18&,4.892659993656909,0.2542556308726266
301,4.2,3.8,3.7,4.4,7.6,6.2,,4.3,"['“metro station”\n3 related reviews', '“city center”\n2 related reviews', 'This hotel is situated in the real heart of Paris']",Hotel Hôtel Petit Bastille,48.853773,2.3708522000000003,,'Hotels',weekdays,Hotels,2,187.45922266753658,paris,2019-07-16&checkout=2019-07-18&,1.3640650742737404,0.14716221775709518
302,9.1,8.7,8.5,9.4,9.3,,8.8,8.2,"['“friendly staff”\n11 related reviews', '“comfortable bed”\n7 related reviews', '“perfect location”\n7 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Du Haut Marais,48.864155600000004,2.3577261000000003,,'Hotels',weekdays,Hotels,2,446.91956379904934,paris,2019-07-16&checkout=2019-07-18&,0.9192992236917154,0.19557658097197167
303,9.6,9.5,9.3,9.6,9.6,9.4,,8.2,"['“beautiful hotel”\n6 related reviews', '“hotel staff”\n4 related reviews', '“perfect location”\n3 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Italian, Full English/Irish, Vegetarian, Vegan, Gluten-free, Asian, American, Buffet', 'Great coffee!', 'View', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Four Seasons Hotel George V Paris,48.8687554,2.3008874,5-star hotel,'Hotels',weekdays,Hotels,2,2593.4383446733154,paris,2019-07-16&checkout=2019-07-18&,4.037749531464378,0.35533700501945703
304,8.8,8.2,8.0,8.4,8.7,8.6,,8.1,"['“friendly staff”\n13 related reviews', '“nice location”\n12 related reviews', '“clean room”\n12 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Le Cardinal,48.881080100000005,2.3291002,3-star hotel,'Hotels',weekdays,Hotels,2,368.5105788051077,paris,2019-07-16&checkout=2019-07-18&,3.230014747242293,0.21855688383886868
305,7.9,7.7,7.6,7.8,8.1,8.3,,7.2,"['“friendly staff”\n32 related reviews', '“buffet breakfast”\n24 related reviews', '“metro station”\n21 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.1', 'Continental, Buffet', 'Good coffee!', 'City view', 'Private parking at the hotel']",Hotel Novotel Paris Vaugirard Montparnasse,48.8399824,2.3030949,4-star hotel,'Hotels',weekdays,Hotels,2,492.3571628297139,paris,2019-07-16&checkout=2019-07-18&,4.0827511536363374,0.1284767838395919
306,7.9,7.6,7.2,8.0,8.4,8.3,,7.3,"['“min walk”\n10 related reviews', '“comfortable bed”\n10 related reviews', '“helpful staff”\n9 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Kosher', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Aida Opera,48.8739809,2.3468846,3-star hotel,'Hotels',weekdays,Hotels,2,333.4420728865691,paris,2019-07-16&checkout=2019-07-18&,1.9830286200877614,0.2741545871541543
307,9.1,9.1,9.1,8.5,8.3,8.8,,7.8,"['“swimming pool”\n23 related reviews', '“friendly staff”\n7 related reviews', '“art deco”\n4 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.3)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Asian, American, Buffet', 'Good coffee!', 'Balcony with view', 'Balcony, Pool view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Molitor Paris - MGallery by Sofitel,48.8452807,2.2554642000000005,5-star hotel,'Hotels',weekdays,Hotels,2,1052.2881908845186,paris,2019-07-16&checkout=2019-07-18&,7.246384857326915,0.39787027199878083
308,6.8,6.7,6.3,7.0,8.7,7.4,,6.6,"['“metro stations”\n20 related reviews', '“friendly staff”\n19 related reviews', '“excellent location”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Buffet']",Hotel Unic Renoir Saint Germain,48.842128100000004,2.325561,3-star hotel,'Hotels',weekdays,Hotels,2,383.07391182775655,paris,2019-07-16&checkout=2019-07-18&,2.5601294548575333,0.12029441321908708
309,8.6,7.9,7.9,7.5,8.5,8.9,,7.8,"['“nice staff”\n13 related reviews', '“gare du”\n8 related reviews', '“train station”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', 'American', 'Good coffee!', 'Free WiFi', 'Great area for shopping!']",Hotel Mercure Paris Gare de l'Est,48.8760699,2.3554015,3-star hotel,'Hotels',weekdays,Hotels,2,274.83922080342995,paris,2019-07-16&checkout=2019-07-18&,2.176810373394758,0.2150210242889037
310,9.4,8.9,8.7,8.8,9.5,9.6,,8.4,"['“friendly staff”\n6 related reviews', '“large rooms”\n3 related reviews', '“exceptionally clean”\n3 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Great coffee!', 'View', 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Le Singulier,48.8666256,2.2852433999999997,3-star hotel,'Hotels',weekdays,Hotels,2,498.6485226954982,paris,2019-07-16&checkout=2019-07-18&,5.075877567522485,0.34469408849910455
311,9.1,9.0,8.7,8.4,9.4,9.0,,7.5,"['“super staff”\n4 related reviews', '“excellent location”\n2 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', 'Continental, Full English/Irish, Gluten-free, Asian, American, Buffet', 'Good coffee!', 'Balcony with view', 'Garden / Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']","Hotel Mandarin Oriental, Paris",48.8670848,2.3272481,5-star hotel,'Hotels',weekdays,Hotels,2,3674.8532016031318,paris,2019-07-16&checkout=2019-07-18&,2.20561075842505,0.3450681538670324
312,8.3,7.9,7.5,7.8,8.2,8.4,,7.8,"['“friendly staff”\n23 related reviews', '“metro station”\n20 related reviews', '“comfortable beds”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi']",Hotel Chatillon Paris Montparnasse,48.8256789,2.3231873,3-star hotel,'Hotels',weekdays,Hotels,2,231.84826172057043,paris,2019-07-16&checkout=2019-07-18&,4.061371488355446,0.3196010755067916
313,6.5,6.3,6.0,6.1,9.1,7.3,,6.4,"['“perfect location”\n19 related reviews', '“champs elysees”\n15 related reviews', '“metro station”\n11 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.1', 'Continental, Buffet', 'Balcony, Garden view', 'Free WiFi']",Hotel Hotel Delarc,48.8704754,2.3077592,2-star hotel,'Hotels',weekdays,Hotels,2,285.0918072513748,paris,2019-07-16&checkout=2019-07-18&,3.6438428470055237,0.23168060118998382
314,9.3,8.5,8.2,8.6,8.8,9.1,,8.4,"['“friendly staff”\n21 related reviews', '“clean room”\n9 related reviews', '“great hotel”\n9 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony, City view', 'Balcony with view']",Hotel New Orient Hotel,48.8802674,2.3197034,3-star hotel,'Hotels',weekdays,Hotels,2,398.4527914996738,paris,2019-07-16&checkout=2019-07-18&,3.579651767639788,0.25599532730036784
315,9.0,8.8,8.4,8.5,9.0,8.8,,8.0,"['“friendly staff”\n41 related reviews', '“comfortable bed”\n28 related reviews', '“beautiful room”\n17 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Maison Albar Hotels Le Diamond,48.875261200000004,2.3233952,5-star hotel,'Hotels',weekdays,Hotels,2,564.1252679653277,paris,2019-07-16&checkout=2019-07-18&,2.9920881441549496,0.1250466638429379
