,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
305,9.7,9.5,9.3,8.6,9.0,9.6,,8.8,"['“friendly staff”\n44 related reviews', '“short walk”\n21 related reviews', '“comfortable bed”\n18 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, Vegan, Gluten-free, Buffet', 'Very good coffee!', 'Balcony with view', 'Landmark / Mountain / Garden / Pool / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Brummell,41.371555799999996,2.1665146,4-star hotel,'Hotels',weekdays,Hotels,2,422.1844671492075,barcelona,2019-07-16&checkout=2019-07-18&,1.7544655585454894,0.39283730994802285
306,7.2,6.3,6.3,7.8,9.0,,7.1,6.6,"['“excellent location”\n35 related reviews', '“la rambla”\n27 related reviews', '“helpful staff”\n21 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', 'Free WiFi', 'Great area for shopping!']",Hotel Hotel Palermo,41.3814999,2.1740685,1-star hotel,'Hotels',weekdays,Hotels,2,227.50017455256358,barcelona,2019-07-16&checkout=2019-07-18&,0.711862101083243,0.06610283597995865
307,8.9,8.4,8.0,8.5,9.6,8.2,,8.0,"['“excellent location”\n15 related reviews', '“helpful staff”\n11 related reviews', '“clean rooms”\n5 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Buffet', 'Patio', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Gran Hotel Barcino,41.383152200000005,2.1777773999999996,4-star hotel,'Hotels',weekdays,Hotels,2,288.59357181092463,barcelona,2019-07-16&checkout=2019-07-18&,0.7856915232883429,0.12380429076002904
308,9.7,9.3,9.1,9.1,9.6,9.4,,8.0,"['“helpful staff”\n16 related reviews', '“excellent location”\n13 related reviews', '“gothic quarter”\n6 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Fantastic coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Neri,41.3832156,2.1752769,5-star hotel,'Hotels',weekdays,Hotels,2,1009.3792910838549,barcelona,2019-07-16&checkout=2019-07-18&,0.6191618320855483,0.2657776321300389
309,9.5,9.4,9.2,9.0,9.7,9.3,,8.5,"['“friendly staff”\n68 related reviews', '“rooftop bar”\n44 related reviews', '“excellent location”\n43 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Great coffee!', 'View', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel H10 Cubik 4* Sup,41.3880073,2.1732375,4-star hotel,'Hotels',weekdays,Hotels,2,605.4646589242907,barcelona,2019-07-16&checkout=2019-07-18&,0.28647584131308645,0.12898318060448205
310,8.8,8.5,8.3,8.3,8.7,8.9,,8.1,"['“helpful staff”\n9 related reviews', '“nice hotel”\n3 related reviews', '“spacious room”\n2 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.7', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Catalonia Barcelona Golf,41.3970972,2.151255,3-star hotel,'Hotels',weekdays,Hotels,2,228.7802266855959,barcelona,2019-07-16&checkout=2019-07-18&,1.9188898839169162,0.2833585113132762
311,8.9,8.7,8.6,9.1,9.7,9.2,,8.5,"['“location was great”\n220 related reviews', '“wonderful staff”\n154 related reviews', '“very clean and tidy”\n52 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', 'Continental, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Chic & Basic Lemon Boutique Hotel,41.3858408,2.1650322,2-star hotel,'Hotels',weekdays,Hotels,2,252.63574371028926,barcelona,2019-07-16&checkout=2019-07-18&,0.44055381813676986,0.11088623498114739
312,8.8,8.5,8.4,8.2,8.5,8.9,,8.0,"['“train station”\n27 related reviews', '“friendly staff”\n17 related reviews', '“nice hotel”\n10 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Great Food: Meals here are highly recommended', 'Continental, Vegetarian, Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel H10 Itaca,41.3810894,2.1454976,4-star hotel,'Hotels',weekdays,Hotels,2,292.5500965857518,barcelona,2019-07-16&checkout=2019-07-18&,2.1569920357703305,0.30880351231173425
313,5.9,6.0,5.9,7.2,9.0,7.6,,6.4,"['“helpful staff”\n12 related reviews', '“excellent location”\n6 related reviews', '“metro stop”\n6 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', 'Continental, Buffet', 'Free WiFi']",Hotel Hotel Urquinaona,41.3892437,2.1740672,1-star hotel,'Hotels',weekdays,Hotels,2,271.8365257057742,barcelona,2019-07-16&checkout=2019-07-18&,0.41190461383666116,0.061942782305935404
314,9.0,8.8,8.8,9.6,9.3,8.8,,7.7,"['“public areas”\n2 related reviews', '“fantastic stay”\n2 related reviews', '“great staff”\n2 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, American, Buffet', 'Fantastic coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']","Hotel Cotton House Hotel, Autograph Collection",41.39141,2.171322,5-star hotel,'Hotels',weekdays,Hotels,2,847.627248818861,barcelona,2019-07-16&checkout=2019-07-18&,0.48688586544707463,0.30052319498640456
315,8.0,7.5,7.5,8.3,8.1,8.3,,7.3,"['“friendly staff”\n17 related reviews', '“sagrada familia”\n13 related reviews', '“metro station”\n6 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.1', 'Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hotel Glòries,41.4011161,2.1830707,3-star hotel,'Hotels',weekdays,Hotels,2,275.0948402262201,barcelona,2019-07-16&checkout=2019-07-18&,1.8975630400920362,0.4067641303022707
316,8.9,8.2,8.1,9.0,9.1,,8.6,8.1,"['“friendly staff”\n76 related reviews', '“comfortable bed”\n71 related reviews', '“clean room”\n64 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', 'Balcony with view', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Praktik Garden,41.3936846,2.1713240000000003,2-star hotel,'Hotels',weekdays,Hotels,2,258.8032676239905,barcelona,2019-07-16&checkout=2019-07-18&,0.7351575471080157,0.5052192771516872
317,8.8,8.4,8.3,8.7,8.4,8.8,,8.0,"['“friendly staff”\n33 related reviews', '“la rambla”\n26 related reviews', '“clean room”\n23 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 8.4', 'Continental, Buffet', 'Very good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Niu Barcelona Hotel,41.3788789,2.1687868,3-star hotel,'Hotels',weekdays,Hotels,2,362.6038587753392,barcelona,2019-07-16&checkout=2019-07-18&,0.9225585348854568,0.46175163360450056
318,8.8,8.0,8.0,8.7,8.8,8.3,,8.0,"['“metro station”\n34 related reviews', '“clean room”\n31 related reviews', '“friendly staff”\n28 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.8', 'Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel BCN Urban Hotels Del Comte,41.3827346,2.1569909,2-star hotel,'Hotels',weekdays,Hotels,2,270.5564735727418,barcelona,2019-07-16&checkout=2019-07-18&,1.193442578054398,0.1685878340001674
319,9.2,9.0,8.9,8.0,9.0,9.4,,8.5,"['“friendly staff”\n64 related reviews', '“swimming pool”\n36 related reviews', '“comfortable bed”\n31 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Hotel Well and Come,41.399148100000005,2.1655088,4-star hotel,'Hotels',weekdays,Hotels,2,381.57190401936367,barcelona,2019-07-16&checkout=2019-07-18&,1.3856680432478041,0.6895359031754916
320,8.4,8.2,8.0,7.5,8.6,8.6,,7.6,"['“location was great”\n63 related reviews', '“wonderful staff”\n51 related reviews', '“very clean and tidy”\n27 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, American, Buffet', 'Balcony with view', 'Balcony, City view', 'Patio', 'Free WiFi', 'Parking available at the hotel']",Hotel Hotel Concordia Barcelona,41.374618700000006,2.1609377999999997,4-star hotel,'Hotels',weekdays,Hotels,2,421.4862568948262,barcelona,2019-07-16&checkout=2019-07-18&,1.5834832033590613,0.05635966101712347
321,8.6,8.2,8.1,8.2,8.3,8.7,,7.9,"['“friendly staff”\n50 related reviews', '“clean room”\n31 related reviews', '“walking distance”\n25 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.3', 'Buffet', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel SM Hotel Teatre Auditori,41.399901899999996,2.1840799,3-star hotel,'Hotels',weekdays,Hotels,2,268.69457956105845,barcelona,2019-07-16&checkout=2019-07-18&,1.8416934446012772,0.4499812934628524
322,8.8,8.1,8.0,7.4,9.7,9.1,,8.1,"['“excellent location”\n31 related reviews', '“friendly staff”\n30 related reviews', '“spacious room”\n12 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', 'Continental', 'Free WiFi']",Hotel Regencia Colón,41.3853347,2.1756637999999997,3-star hotel,'Hotels',weekdays,Hotels,2,357.60001861894006,barcelona,2019-07-16&checkout=2019-07-18&,0.5131722384300349,0.3138476010282395
323,9.0,8.6,8.4,8.5,9.6,,8.8,8.3,"['“helpful staff”\n47 related reviews', '“comfortable bed”\n39 related reviews', '“perfect location”\n37 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'View', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Praktik Rambla,41.389144099999996,2.1659267000000004,3-star hotel,'Hotels',weekdays,Hotels,2,338.3992366234552,barcelona,2019-07-16&checkout=2019-07-18&,0.4078403687710367,0.18162097891451864
324,8.7,8.2,8.1,7.9,8.0,9.0,,7.9,"['“friendly staff”\n40 related reviews', '“quiet location”\n25 related reviews', '“clean room”\n23 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'Buffet', 'Very good coffee!', 'Balcony with view', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Catalonia Castellnou,41.3964503,2.1286158,3-star hotel,'Hotels',weekdays,Hotels,2,244.7226941606349,barcelona,2019-07-16&checkout=2019-07-18&,3.6121838620744087,0.19968909074485372
325,8.7,8.4,8.0,8.2,8.7,8.3,,7.2,"['“train station”\n13 related reviews', '“helpful staff”\n6 related reviews', '“comfy bed”\n3 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.7', 'Buffet', 'Good coffee!', 'Private parking available']","Hotel AC Hotel Sants, a Marriott Lifestyle Hotel",41.377488799999995,2.1388363999999997,4-star hotel,'Hotels',weekdays,Hotels,2,442.6653012777247,barcelona,2019-07-16&checkout=2019-07-18&,2.8183976048610075,0.3196137667008455
326,9.8,9.4,9.3,9.6,9.7,,9.5,9.2,"['“helpful staff”\n13 related reviews', '“spotlessly clean”\n4 related reviews', '“gothic quarter”\n3 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel CoolRooms Maldà,41.383169,2.173896,,'Hotels',weekdays,Hotels,2,440.5706705145809,barcelona,2019-07-16&checkout=2019-07-18&,0.5473313770776579,0.2093258799243
327,8.7,8.4,8.2,8.4,7.7,8.7,,7.5,"['“helpful staff”\n4 related reviews', '“breakfast buffet”\n4 related reviews', '“comfortable bed”\n2 related reviews', 'Buffet', 'Good coffee!', 'View', 'Garden view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Sansi Pedralbes,41.3937883,2.1118787999999995,4-star hotel,'Hotels',weekdays,Hotels,2,446.6218260525519,barcelona,2019-07-16&checkout=2019-07-18&,4.916243559111739,1.0214364676932273
328,7.6,6.9,6.7,7.8,9.5,8.1,,7.1,"['Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Buffet', 'Good coffee!', 'Balcony with view', 'Landmark / City view', 'Great area for shopping!']",Hotel Hotel Internacional Ramblas Atiram,41.3810894,2.1735549,3-star hotel,'Hotels',weekdays,Hotels,2,314.660087974492,barcelona,2019-07-16&checkout=2019-07-18&,0.7338973709563718,0.03430023557146356
329,9.2,8.6,8.7,8.8,9.7,9.4,,8.2,"['“friendly staff”\n56 related reviews', '“excellent location”\n53 related reviews', '“comfortable room”\n17 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', 'Continental, American, Buffet', 'Great coffee!', 'Balcony with view', 'Patio', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Boutique Hotel H10 Catalunya Plaza,41.3869969,2.1686002,3-star hotel,'Hotels',weekdays,Hotels,2,427.6537808085274,barcelona,2019-07-16&checkout=2019-07-18&,0.11907515537167997,0.11719491696808675
330,9.3,9.3,9.0,9.0,9.7,9.4,,8.5,"['“friendly staff”\n18 related reviews', '“comfortable beds”\n11 related reviews', '“mini bar”\n10 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Great coffee!', 'View', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Alma Barcelona GL,41.3945529,2.1633136000000004,5-star hotel,'Hotels',weekdays,Hotels,2,865.3152419298531,barcelona,2019-07-16&checkout=2019-07-18&,0.9957593218905771,0.30084831866257833
331,8.6,8.4,7.9,7.5,8.3,8.2,,7.5,"['“comfy bed”\n4 related reviews', '“great staff”\n4 related reviews', '“camp nou”\n3 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'American, Buffet', 'Good coffee!', 'View', 'Garden / City view', 'Free WiFi', 'Private parking at the hotel']",Hotel Hilton Barcelona,41.3887788,2.1309802,4-star hotel,'Hotels',weekdays,Hotels,2,592.7805059696976,barcelona,2019-07-16&checkout=2019-07-18&,3.2686400887178038,0.3921875292537868
332,9.2,9.1,9.0,8.3,8.6,,9.0,8.7,"['“friendly staff”\n7 related reviews', '“comfy beds”\n4 related reviews', '“nice room”\n4 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.6', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available', 'Great area for shopping!']",Hotel HG City Suites Barcelona,41.4008515,2.1498965,4-star hotel,'Hotels',weekdays,Hotels,2,257.87232061814876,barcelona,2019-07-16&checkout=2019-07-18&,2.2686383719778194,0.20903557295616232
333,8.2,7.5,7.4,8.3,9.4,8.4,,7.4,"['“friendly staff”\n25 related reviews', '“perfect location”\n23 related reviews', '“la rambla”\n14 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Buffet', 'View', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel HLG CityPark Pelayo,41.3859434,2.1654560000000003,2-star hotel,'Hotels',weekdays,Hotels,2,298.01941024507175,barcelona,2019-07-16&checkout=2019-07-18&,0.4033371636302942,0.1481072539063249
334,8.6,8.2,8.1,8.4,8.5,8.7,,8.1,"['“sagrada familia”\n15 related reviews', '“metro station”\n14 related reviews', '“friendly staff”\n12 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.5)', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Amrey Sant Pau,41.4140122,2.1775675,2-star hotel,'Hotels',weekdays,Hotels,2,208.88123443572974,barcelona,2019-07-16&checkout=2019-07-18&,3.0499455209484134,0.349944172225515
335,9.1,8.4,8.2,8.2,8.2,8.9,,8.2,"['“metro station”\n53 related reviews', '“friendly staff”\n39 related reviews', '“clean room”\n34 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.2)', 'Continental, Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel SmartRoom Barcelona,41.372025,2.1370322,,'Hotels',weekdays,Hotels,2,247.16643005096932,barcelona,2019-07-16&checkout=2019-07-18&,3.2281424612665575,0.30035700391720244
336,8.6,8.0,8.0,8.5,7.9,8.6,,7.7,"['“swimming pool”\n10 related reviews', '“metro station”\n9 related reviews', '“friendly staff”\n8 related reviews', '“boutique style”', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Catalonia Mikado,41.4032276,2.1270882999999996,3-star hotel,'Hotels',weekdays,Hotels,2,310.7035631996648,barcelona,2019-07-16&checkout=2019-07-18&,4.008659822743042,0.5355526614573818
337,9.2,8.6,8.5,8.9,9.4,,8.9,8.4,"['“friendly staff”\n118 related reviews', '“excellent location”\n56 related reviews', '“comfortable bed”\n54 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Praktik Vinoteca,41.389324,2.1624328999999998,3-star hotel,'Hotels',weekdays,Hotels,2,252.28663858309864,barcelona,2019-07-16&checkout=2019-07-18&,0.6786129483449714,0.43740930595377375
338,9.3,9.0,8.8,8.4,9.6,9.2,,8.3,"['“friendly staff”\n36 related reviews', '“excellent location”\n25 related reviews', '“rooftop bar”\n22 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Vegan, Gluten-free, American, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Midmost,41.3857306,2.165983,4-star hotel,'Hotels',weekdays,Hotels,2,476.5284986152163,barcelona,2019-07-16&checkout=2019-07-18&,0.37128916897432995,0.1859329955602604
339,8.9,7.8,8.0,9.4,9.6,9.3,,8.2,"['“friendly staff”\n38 related reviews', '“perfect location”\n22 related reviews', '“la rambla”\n21 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Good breakfast included with all options', 'Buffet', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Curious,41.3823432,2.1704944999999998,1-star hotel,'Hotels',weekdays,Hotels,2,293.0155700886727,barcelona,2019-07-16&checkout=2019-07-18&,0.5337556733710208,0.2605016980399582
340,8.4,8.1,8.2,7.9,9.4,9.2,,8.0,"['“friendly staff”\n57 related reviews', '“free coffee”\n30 related reviews', '“perfect location”\n27 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Great Food: Meals here are highly recommended', 'Buffet', 'Great coffee!', 'Balcony with view', 'Balcony, City view', 'Patio', 'Great area for shopping!']",Hotel Chic & Basic Born Boutique Hotel,41.38673729999999,2.1823363999999996,3-star hotel,'Hotels',weekdays,Hotels,2,309.7726161938231,barcelona,2019-07-16&checkout=2019-07-18&,1.0314398691765443,0.4279294058882732
341,8.2,7.7,7.6,8.0,7.2,8.2,,7.4,"['“location was great”\n128 related reviews', '“wonderful staff”\n119 related reviews', '“boutique style”', 'Buffet', 'Good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Catalonia Park Güell,41.414148,2.1447727999999997,3-star hotel,'Hotels',weekdays,Hotels,2,305.5833546675355,barcelona,2019-07-16&checkout=2019-07-18&,3.6667414305796675,0.30636035239618786
342,9.2,9.0,8.9,8.5,9.7,9.2,,8.1,"['“friendly staff”\n29 related reviews', '“perfect location”\n18 related reviews', '“rooftop bar”\n16 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Majestic Hotel & Spa Barcelona GL,41.3935179,2.1639812999999997,5-star hotel,'Hotels',weekdays,Hotels,2,1007.2846603207112,barcelona,2019-07-16&checkout=2019-07-18&,0.8695530286396159,0.3803586599443232
343,8.5,8.1,8.0,8.4,9.2,8.7,,7.3,"['“friendly staff”\n5 related reviews', '“excellent location”\n4 related reviews', '“bed was super comfortable”\n4 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.2', 'Vegetarian, Vegan, Gluten-free, American, Buffet', 'Very good coffee!', 'View', 'Pool / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']","Hotel Alexandra Barcelona Hotel, Curio Collection by Hilton",41.3931001,2.1615259,4-star hotel,'Hotels',weekdays,Hotels,2,597.7843461260967,barcelona,2019-07-16&checkout=2019-07-18&,0.9704379193572152,0.23488213619548487
344,7.7,6.5,6.6,7.0,9.0,8.0,,6.8,"['“friendly staff”\n8 related reviews', '“perfect location”\n8 related reviews', '“walking distance”\n3 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', 'Continental', 'Free WiFi', 'Private parking available']",Hotel Barcelona City Hotel,41.3931887,2.1660782000000003,1-star hotel,'Hotels',weekdays,Hotels,2,284.2879419089068,barcelona,2019-07-16&checkout=2019-07-18&,0.7480711402334281,0.3814759624123332
345,8.7,8.4,8.2,8.3,8.4,9.0,,8.0,"['“helpful staff”\n23 related reviews', '“la rambla”\n10 related reviews', '“minute walk”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 8.4', 'Buffet', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Abba Rambla Hotel,41.379125099999996,2.1683782000000003,3-star hotel,'Hotels',weekdays,Hotels,2,302.79051365001044,barcelona,2019-07-16&checkout=2019-07-18&,0.8999659606335254,0.4798310235011315
346,8.4,8.0,8.0,8.3,8.5,8.9,,7.8,"['“friendly staff”\n74 related reviews', '“train station”\n36 related reviews', '“great breakfast”\n31 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Chic & Basic Velvet,41.379473299999994,2.1501338,3-star hotel,'Hotels',weekdays,Hotels,2,254.0321642190518,barcelona,2019-07-16&checkout=2019-07-18&,1.8673155905450705,0.36628059949176334
347,8.8,8.4,7.9,7.9,9.1,8.7,,7.7,"['“friendly staff”\n18 related reviews', '“perfect location”\n12 related reviews', '“large rooms”\n9 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', 'Buffet', 'Very good coffee!', 'Free WiFi', 'Great area for shopping!']",Hotel Mercer House Bòria BCN,41.3846897,2.1790789,4-star hotel,'Hotels',weekdays,Hotels,2,496.6602276165429,barcelona,2019-07-16&checkout=2019-07-18&,0.8053612717436471,0.09031663690135235
348,8.5,8.0,7.7,7.7,7.9,8.2,,7.4,"['“friendly staff”\n12 related reviews', '“comfortable bed”\n11 related reviews', '“metro station”\n4 related reviews', 'Buffet', 'Balcony with view', 'Free WiFi', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Hotel Derby,41.3898061,2.1420322,4-star hotel,'Hotels',weekdays,Hotels,2,321.5258221425745,barcelona,2019-07-16&checkout=2019-07-18&,2.358133639959337,0.6907370913111169
349,9.0,8.7,8.6,8.8,9.6,9.0,,8.1,"['“friendly staff”\n61 related reviews', '“rooftop bar”\n57 related reviews', '“perfect location”\n49 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Pulitzer,41.386167799999996,2.1682361,4-star hotel,'Hotels',weekdays,Hotels,2,596.5042939930644,barcelona,2019-07-16&checkout=2019-07-18&,0.18338984209182868,0.1708523663275288
350,9.1,8.8,8.9,9.1,9.2,9.5,,8.5,"['“friendly staff”\n79 related reviews', '“metro station”\n64 related reviews', '“excellent location”\n37 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.2', 'Great Food: Meals here are highly recommended', 'Continental, Vegetarian, Gluten-free, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Aparthotel Silver,41.4020909,2.1511571,3-star hotel,'Hotels',weekdays,Hotels,2,286.73167779924125,barcelona,2019-07-16&checkout=2019-07-18&,2.289387430784562,0.11320145978910003
351,8.7,8.4,8.1,8.7,8.0,8.8,,8.0,"['“friendly staff”\n22 related reviews', '“lovely hotel”\n9 related reviews', '“comfortable bed”\n8 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Vilana Hotel,41.40481389999999,2.12887,4-star hotel,'Hotels',weekdays,Hotels,2,328.7406614378476,barcelona,2019-07-16&checkout=2019-07-18&,3.9600785950386586,0.7523605255196567
352,9.2,8.6,8.6,8.8,9.6,9.2,,8.2,"['“friendly staff”\n84 related reviews', '“excellent location”\n74 related reviews', '“comfortable bed”\n35 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel H10 Universitat,41.3868359,2.16672,4-star hotel,'Hotels',weekdays,Hotels,2,380.52458863779174,barcelona,2019-07-16&checkout=2019-07-18&,0.27726414379453074,0.27450374821306267
