,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
590,8.2,7.8,7.4,8.6,9.2,8.3,,7.3,"['“friendly staff”\n35 related reviews', '“british museum”\n22 related reviews', '“comfortable bed”\n21 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Grange Blooms Hotel,51.5200378,-0.1258969,4-star hotel,'Hotels',weekends,Hotels,2,395.35266586702414,london,2019-08-09&checkout=2019-08-11&,1.3081878238314053,0.35115737324260693
591,6.8,6.3,6.2,6.8,8.0,,6.9,6.6,"['“helpful staff”\n30 related reviews', '“comfy bed”\n21 related reviews', '“bottled water”\n19 related reviews', 'Top location: Highly rated by recent guests (8.0)']",Hotel The Bridge Hotel,51.499042200000005,-0.1018488,3-star hotel,'Hotels',weekends,Hotels,2,225.42863190573627,london,2019-08-09&checkout=2019-08-11&,2.0596708916369577,0.4917427085835118
592,5.6,6.1,6.1,8.1,8.6,7.7,,6.8,"['“helpful staff”\n31 related reviews', '“tube station”\n26 related reviews', '“nice breakfast”\n24 related reviews', 'Situated in the best rated area in London, this hotel has an excellent location score of 8.6', 'Full English/Irish', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Boka Hotel,51.4887922,-0.195761,,'Hotels',weekends,Hotels,2,190.6206637032856,london,2019-08-09&checkout=2019-08-11&,5.214350246554381,0.24393449758793367
593,8.6,8.1,8.0,8.6,9.1,8.9,,7.8,"['“friendly staff”\n191 related reviews', '“great breakfast”\n120 related reviews', '“tube station”\n114 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.1', 'Full English/Irish, Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel ibis London Blackfriars,51.505183200000005,-0.10485019999999999,3-star hotel,'Hotels',weekends,Hotels,2,479.31512970671935,london,2019-08-09&checkout=2019-08-11&,1.6118482507050398,0.2431454778978641
594,6.8,6.1,5.9,6.5,8.4,7.7,,6.4,"['“tube station”\n134 related reviews', '“friendly staff”\n122 related reviews', '“excellent location”\n68 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Continental, Halal, Asian, Buffet', 'View', 'Free WiFi']",Hotel Berjaya Eden Park London Hotel,51.511989299999996,-0.18650339999999999,3-star hotel,'Hotels',weekends,Hotels,2,317.5051153601919,london,2019-08-09&checkout=2019-08-11&,4.116140632066091,0.10392669142630238
595,7.9,7.9,7.8,7.8,8.6,,8.2,8.1,"['“friendly staff”\n68 related reviews', '“big room”\n56 related reviews', '“clean room”\n35 related reviews', 'Top location: Highly rated by recent guests (8.6)', 'Parking available at the hotel', 'Great area for shopping!']",Hotel Central Hoxton Shoreditch,51.5297119,-0.0773978,3-star hotel,'Hotels',weekends,Hotels,2,319.26903266774855,london,2019-08-09&checkout=2019-08-11&,4.214933525740894,0.8006444211452493
596,7.6,6.4,6.3,,8.3,,7.1,6.6,"['“clean room”\n10 related reviews', '“paddington station”\n9 related reviews', '“helpful staff”\n9 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'Continental, Buffet', 'View']",Hotel Glendale Hyde Park Hotel,51.51398820000001,-0.1801016,2-star hotel,'Hotels',weekends,Hotels,2,317.7403043345328,london,2019-08-09&checkout=2019-08-11&,3.7053355727815602,0.363128705198841
597,9.2,8.2,8.1,7.6,9.3,,8.7,8.5,"['“friendly staff”\n21 related reviews', '“tube stations”\n16 related reviews', '“excellent location”\n15 related reviews', 'Top location: Highly rated by recent guests (9.3)', 'City view', 'Free WiFi']",Hotel Kensington Gardens Hotel,51.5134429,-0.1899203,2-star hotel,'Hotels',weekends,Hotels,2,286.4601707471954,london,2019-08-09&checkout=2019-08-11&,4.370343913476183,0.20868275024528965
598,5.6,5.4,5.1,,7.7,,6.0,5.8,"['“paddington station”\n18 related reviews', '“friendly staff”\n7 related reviews', '“clean room”\n5 related reviews', 'City view']",Hotel 9a Craven Road,51.5148295,-0.1769378,3-star hotel,'Hotels',weekends,Hotels,2,253.53371433947177,london,2019-08-09&checkout=2019-08-11&,3.5071787850610217,0.12542960403731673
599,8.6,8.3,8.4,8.2,8.7,8.7,,7.6,"['“paddington station”\n47 related reviews', '“friendly staff”\n40 related reviews', '“great breakfast”\n30 related reviews', 'Top location: Highly rated by recent guests (8.7)', 'Full English/Irish, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Novotel London Paddington,51.5192518,-0.1819396,4-star hotel,'Hotels',weekends,Hotels,2,529.5279757284978,london,2019-08-09&checkout=2019-08-11&,3.9695502535415805,0.2522547759141716
600,8.9,8.8,8.7,8.8,9.0,9.0,,8.0,"['“friendly staff”\n96 related reviews', '“swimming pool”\n55 related reviews', '“clean room”\n50 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Novotel London Blackfriars,51.5051131,-0.1046813,4-star hotel,'Hotels',weekends,Hotels,2,524.4714127801689,london,2019-08-09&checkout=2019-08-11&,1.6249904843793062,0.23616331157878695
601,8.9,8.7,8.6,8.6,8.9,9.1,,8.1,"['“friendly staff”\n125 related reviews', '“comfortable bed”\n46 related reviews', '“clean room”\n45 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Mercure London Bridge,51.505484499999994,-0.0992739,4-star hotel,'Hotels',weekends,Hotels,2,462.61671252851664,london,2019-08-09&checkout=2019-08-11&,1.9859840210726518,0.4842816003207939
602,8.5,7.9,7.6,8.0,8.8,8.6,,7.5,"['“friendly staff”\n54 related reviews', '“clean room”\n50 related reviews', '“tube station”\n49 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.8', 'Continental', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel City Hotel London,51.5011436,-0.0936091,3-star hotel,'Hotels',weekends,Hotels,2,290.10559984947906,london,2019-08-09&checkout=2019-08-11&,2.486036673153666,0.04522215772821227
603,6.5,6.0,5.6,7.5,8.6,,6.6,6.3,"['“kings cross”\n82 related reviews', '“excellent location”\n53 related reviews', '“friendly staff”\n38 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.6', 'City view', 'View', 'Free WiFi']",Hotel Excelsior Hotel,51.5287708,-0.12260109999999999,2-star hotel,'Hotels',weekends,Hotels,2,251.4170135704038,london,2019-08-09&checkout=2019-08-11&,2.300487160017247,0.19003580638927872
604,9.3,8.9,8.6,9.0,9.3,9.0,,7.8,"['“friendly staff”\n38 related reviews', '“clean room”\n24 related reviews', '“nice breakfast”\n19 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (9.3)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel The Laslett,51.5096222,-0.19663270000000002,5-star hotel,'Hotels',weekends,Hotels,2,835.7440203203274,london,2019-08-09&checkout=2019-08-11&,4.8014784338815595,0.073795959524402
605,5.5,5.1,5.1,6.8,8.3,6.9,,5.9,"['“paddington station”\n55 related reviews', '“friendly staff”\n46 related reviews', '“english breakfast”\n38 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'Continental, Vegetarian', 'Balcony with view', 'City / Garden view', 'Free WiFi', 'Private parking at the hotel']",Hotel Springfield Hotel,51.5152677,-0.17305479999999998,2-star hotel,'Hotels',weekends,Hotels,2,319.8570051036007,london,2019-08-09&checkout=2019-08-11&,3.255060762239819,0.16443649473389105
606,9.9,9.8,9.5,9.5,9.4,9.8,,8.7,"['“friendly staff”\n9 related reviews', '“nice decor”\n4 related reviews', '“fantastic service”\n4 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.4', 'Full English/Irish', 'Great coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel L'oscar London,51.517988,-0.120199,5-star hotel,'Hotels',weekends,Hotels,2,1192.643288882617,london,2019-08-09&checkout=2019-08-11&,1.189124224776871,0.06580807273228793
607,8.1,6.5,6.5,7.9,8.7,8.4,,7.0,"['“victoria station”\n8 related reviews', '“super helpful”\n4 related reviews', '“clean room”\n2 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.7', 'Continental', 'Free WiFi']",Hotel OYO Vegas Hotel,51.491147,-0.1432836,2-star hotel,'Hotels',weekends,Hotels,2,402.05555163573933,london,2019-08-09&checkout=2019-08-11&,2.202874948212682,0.4545182027245116
608,6.5,5.7,5.6,4.2,8.1,7.1,,6.4,"['“tube station”\n75 related reviews', '“friendly staff”\n70 related reviews', '“excellent location”\n51 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.1)', 'Continental, Vegetarian, Halal, Buffet', 'View', 'Great area for shopping!']",Hotel Pembridge Palace Hotel,51.513259600000005,-0.1920354,3-star hotel,'Hotels',weekends,Hotels,2,225.42863190573627,london,2019-08-09&checkout=2019-08-11&,4.513464265422489,0.3132697721187024
609,7.3,6.5,6.3,6.7,8.6,7.5,,6.7,"['“friendly staff”\n111 related reviews', '“tube station”\n69 related reviews', '“comfortable bed”\n62 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.6', 'Continental', 'Free WiFi']",Hotel Avni Kensington Hotel,51.4925231,-0.1865838,3-star hotel,'Hotels',weekends,Hotels,2,276.46463933770787,london,2019-08-09&checkout=2019-08-11&,4.4632264515918845,0.3473178075341731
610,6.8,6.2,6.0,5.1,8.5,7.5,,6.7,"['“paddington station”\n64 related reviews', '“friendly staff”\n63 related reviews', '“excellent location”\n32 related reviews', 'Top location: Highly rated by recent guests (8.5)', 'Continental, Buffet', 'View', 'Free WiFi']",Hotel The Nayland Hotel,51.5156098,-0.1723561,3-star hotel,'Hotels',weekends,Hotels,2,267.7626472870952,london,2019-08-09&checkout=2019-08-11&,3.2173309190230097,0.21288030626055268
611,6.5,5.8,5.8,5.5,8.0,6.8,,6.2,"['“friendly staff”\n63 related reviews', '“tube station”\n56 related reviews', '“clean room”\n48 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'Full English/Irish, Buffet', 'Garden view', 'View', 'Great area for shopping!']",Hotel Bayswater Inn,51.512632,-0.1917672,3-star hotel,'Hotels',weekends,Hotels,2,269.1737811331405,london,2019-08-09&checkout=2019-08-11&,4.487019409968381,0.27083911165191704
612,8.2,7.4,7.2,8.6,9.0,8.3,,7.3,"['“friendly staff”\n99 related reviews', '“excellent location”\n73 related reviews', '“comfortable bed”\n57 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Grange Strathmore Hotel,51.495834499999994,-0.1812476,4-star hotel,'Hotels',weekends,Hotels,2,421.69383099320305,london,2019-08-09&checkout=2019-08-11&,3.9820124184586545,0.17534599618959756
613,8.1,7.2,6.9,7.7,9.0,,8.0,7.6,"['“friendly staff”\n63 related reviews', '“euston station”\n40 related reviews', '“clean room”\n38 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', 'Free WiFi']",Hotel St Athans Hotel,51.5253399,-0.126096,2-star hotel,'Hotels',weekends,Hotels,2,234.13062395634893,london,2019-08-09&checkout=2019-08-11&,1.8958767117182713,0.27850294158688726
614,5.4,5.5,5.0,6.2,6.4,6.1,,6.1,"['“comfortable bed”\n17 related reviews', '“bed sheets”\n9 related reviews', '“public transport”\n6 related reviews', 'Full English/Irish']",Hotel City View Hotel - Roman Road Market,51.53270870000001,-0.0310332,1-star hotel,'Hotels',weekends,Hotels,2,144.87640819398388,london,2019-08-09&checkout=2019-08-11&,7.225963620584405,0.7516490024296001
615,7.9,7.6,7.3,8.4,9.0,8.0,,7.1,"['“friendly staff”\n30 related reviews', '“big room”\n30 related reviews', '“comfy bed”\n24 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', 'Continental']",Hotel Grange White Hall Hotel,51.5199786,-0.125872,4-star hotel,'Hotels',weekends,Hotels,2,408.1704649686023,london,2019-08-09&checkout=2019-08-11&,1.301791558435611,0.3569662657691381
616,5.5,4.9,4.9,6.6,8.1,6.0,,5.6,"['“tube station”\n170 related reviews', '“excellent location”\n84 related reviews', '“earls court”\n81 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.1', 'Continental', 'Free WiFi']",Hotel Oxford Hotel,51.491151200000004,-0.19332960000000002,3-star hotel,'Hotels',weekends,Hotels,2,245.53728921188176,london,2019-08-09&checkout=2019-08-11&,4.954199197547374,0.09661517004942188
617,8.7,9.1,8.4,8.4,8.8,8.7,,8.2,"['“comfy bed”\n11 related reviews', '“friendly staff”\n10 related reviews', '“great room”\n10 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.8', 'Full English/Irish, Vegetarian', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Fox and Anchor,51.5204081,-0.1006957,,'Hotels',weekends,Hotels,2,410.16957125049976,london,2019-08-09&checkout=2019-08-11&,2.2964517972093343,0.20925035936589734
618,7.4,6.0,6.0,7.9,8.2,6.5,,6.3,"['“paddington station”\n92 related reviews', '“helpful staff”\n57 related reviews', '“clean room”\n52 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.2)', 'Continental', 'Free WiFi']",Hotel Prince William Hotel,51.5139223,-0.17846410000000001,3-star hotel,'Hotels',weekends,Hotels,2,284.5786589524683,london,2019-08-09&checkout=2019-08-11&,3.592084071697858,0.2704183143124483
619,7.3,6.2,6.0,8.4,8.8,,7.2,6.9,"['“hyde park”\n45 related reviews', '“paddington station”\n37 related reviews', '“friendly staff”\n37 related reviews', 'Top location: Highly rated by recent guests (8.8)', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Central London Budget Hotel,51.512994,-0.17540899999999998,2-star hotel,'Hotels',weekends,Hotels,2,289.75281638796775,london,2019-08-09&checkout=2019-08-11&,3.3659227537596808,0.13848450753135116
620,6.1,5.4,5.5,6.4,7.4,6.7,,6.1,"['“friendly staff”\n35 related reviews', '“clean room”\n23 related reviews', '“excellent location”\n12 related reviews', 'Continental', 'Free WiFi']",Hotel Holland Inn Hotel,51.498447799999994,-0.20859,2-star hotel,'Hotels',weekends,Hotels,2,182.85942755003646,london,2019-08-09&checkout=2019-08-11&,5.736445795239171,0.15441068630429486
621,8.7,7.6,7.7,8.6,8.6,8.9,,7.4,"['“continental breakfast”\n82 related reviews', '“friendly staff”\n67 related reviews', '“victoria station”\n31 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.6', 'Continental, Full English/Irish, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Georgian House Hotel,51.490689399999994,-0.14388979999999998,4-star hotel,'Hotels',weekends,Hotels,2,406.40654766104564,london,2019-08-09&checkout=2019-08-11&,2.2680316087162313,0.5021032668526347
622,5.8,5.2,5.1,3.9,7.7,6.0,,6.1,"['“tube station”\n45 related reviews', '“friendly staff”\n28 related reviews', '“breakfast included”\n28 related reviews', 'Continental, Buffet', 'Great area for shopping!']",Hotel Palace Court Hotel,51.513333100000004,-0.19320489999999998,2-star hotel,'Hotels',weekends,Hotels,2,239.30478139184834,london,2019-08-09&checkout=2019-08-11&,4.595074093170139,0.3906437002304818
623,5.5,4.9,4.8,6.5,8.0,6.6,,5.6,"['“paddington station”\n20 related reviews', '“friendly staff”\n19 related reviews', '“central location”\n12 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Continental', 'View', 'Free WiFi']",Hotel Hyde Park Court Hotel,51.515960299999996,-0.1728576,2-star hotel,'Hotels',weekends,Hotels,2,230.60278934123568,london,2019-08-09&checkout=2019-08-11&,3.2609652166295353,0.18669193287818733
624,8.8,8.5,8.3,8.5,8.4,9.0,,8.2,"['“friendly staff”\n274 related reviews', '“comfy bed”\n147 related reviews', '“great breakfast”\n105 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel ibis London Docklands Canary Wharf,51.5070613,-0.0072514,3-star hotel,'Hotels',weekends,Hotels,2,261.2949504927209,london,2019-08-09&checkout=2019-08-11&,8.35163617091842,0.877285892537284
625,7.9,7.3,7.2,7.7,8.6,8.1,,7.4,"['“friendly staff”\n80 related reviews', '“victoria station”\n75 related reviews', '“clean room”\n70 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.6', 'Continental, Buffet', 'Free WiFi']",Hotel Victoria Inn London,51.4902368,-0.13776359999999999,3-star hotel,'Hotels',weekends,Hotels,2,372.7745243302994,london,2019-08-09&checkout=2019-08-11&,2.1347786617406004,0.32047501870641854
626,6.5,5.7,5.7,7.1,8.1,7.2,,6.5,"['“friendly staff”\n60 related reviews', '“tube station”\n53 related reviews', '“perfect location”\n40 related reviews', 'Top location: Highly rated by recent guests (8.1)', 'Vegetarian, Halal, Buffet', 'View', 'Garden view', 'Great area for shopping!']",Hotel Wedgewood Hotel,51.513552600000004,-0.192647,2-star hotel,'Hotels',weekends,Hotels,2,256.35598203156235,london,2019-08-09&checkout=2019-08-11&,4.559642382172252,0.36596960119041516
627,6.8,6.0,5.9,,7.8,,6.7,6.6,"['“location was great”\n441 related reviews', '“wonderful staff”\n145 related reviews', '“very clean and tidy”\n113 related reviews', '“boutique style”', 'There are more repeat guests here than most other properties.']",Hotel Clapham South Belvedere Hotel,51.4547854,-0.14536429999999997,2-star hotel,'Hotels',weekends,Hotels,2,197.2059549848303,london,2019-08-09&checkout=2019-08-11&,6.08489833587619,0.2506240954818307
628,8.0,6.8,7.0,7.6,8.0,8.3,,7.5,"['“friendly staff”\n77 related reviews', '“nice breakfast”\n40 related reviews', '“finsbury park”\n39 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Continental, Full English/Irish', 'Free WiFi']",Hotel Queens Hotel,51.566008399999994,-0.1021197,3-star hotel,'Hotels',weekends,Hotels,2,321.03294997530514,london,2019-08-09&checkout=2019-08-11&,6.65595422155134,0.3308484357502748
629,8.5,8.1,7.7,,8.7,,8.1,7.1,"['“comfortable bed”\n54 related reviews', '“friendly staff”\n52 related reviews', '“euston station”\n42 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.7', 'Continental, Full English/Irish, Vegetarian, Gluten-free, Buffet', 'Good coffee!']",Hotel Hilton London Euston,51.526551399999995,-0.1301032,4-star hotel,'Hotels',weekends,Hotels,2,534.9373221383381,london,2019-08-09&checkout=2019-08-11&,2.0361124356510256,0.2925252768819107
630,9.7,9.4,9.1,9.3,9.6,9.3,,8.2,"['“friendly staff”\n27 related reviews', '“excellent location”\n15 related reviews', '“comfortable bed”\n14 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']","Hotel Number Sixteen, Firmdale Hotels",51.493106700000006,-0.1756324,5-star hotel,'Hotels',weekends,Hotels,2,854.6767327547684,london,2019-08-09&checkout=2019-08-11&,3.7462991012444586,0.1685762834794697
631,7.8,6.2,6.3,10.0,7.5,7.1,,7.1,"['Continental, Buffet', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel GOLDEN BY SABA,51.500653,-0.221732,3-star hotel,'Hotels',weekends,Hotels,2,255.8856040828806,london,2019-08-09&checkout=2019-08-11&,6.598081501842624,0.3953229797666376
632,5.5,5.4,5.2,4.2,7.3,6.1,,5.7,"['“comfy bed”\n129 related reviews', '“clean room”\n119 related reviews', '“friendly staff”\n108 related reviews', 'Continental', 'City view', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Hampstead Britannia,51.5445135,-0.1623166,3-star hotel,'Hotels',weekends,Hotels,2,249.77069075001765,london,2019-08-09&checkout=2019-08-11&,4.695802453524035,0.6246437368984621
633,9.3,9.2,8.8,7.7,9.2,9.3,,8.3,"['“friendly staff”\n10 related reviews', '“comfortable bed”\n7 related reviews', '“central location”\n7 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish', 'Fantastic coffee!', 'Free WiFi', 'Great area for shopping!']","Hotel Threadneedles, Autograph Collection",51.5140842,-0.08573410000000001,5-star hotel,'Hotels',weekends,Hotels,2,510.5952632940568,london,2019-08-09&checkout=2019-08-11&,2.9705979273009886,0.19827420727027253
634,5.8,5.8,5.6,7.0,7.5,6.2,,6.4,"['“tube station”\n31 related reviews', '“clean room”\n16 related reviews', '“friendly staff”\n13 related reviews', 'Continental, Buffet']",Hotel Hotel Citystay,51.527811299999996,-0.0211895,2-star hotel,'Hotels',weekends,Hotels,2,178.03805357604836,london,2019-08-09&checkout=2019-08-11&,7.692867631527558,0.2537333919929019
635,7.5,7.2,7.0,7.8,8.6,7.5,,7.6,"['“friendly staff”\n63 related reviews', '“clean room”\n41 related reviews', '“comfortable bed”\n39 related reviews', 'Top location: Highly rated by recent guests (8.6)', 'Continental, Buffet', 'Private parking at the hotel']",Hotel Chelsea House Hotel - B&B,51.48893579999999,-0.1899487,2-star hotel,'Hotels',weekends,Hotels,2,225.3110374185658,london,2019-08-09&checkout=2019-08-11&,4.843196039607634,0.42206191281141936
636,4.2,4.3,4.1,4.8,7.8,5.7,,5.0,"['“paddington station”\n71 related reviews', '“bed linen”\n20 related reviews', '“friendly staff”\n19 related reviews']",Hotel Hotel Sophia,51.515727500000004,-0.17477679999999998,,'Hotels',weekends,Hotels,2,211.9052658811355,london,2019-08-09&checkout=2019-08-11&,3.3833975929788243,0.05497984116694641
637,8.9,8.4,8.1,7.3,8.4,8.5,,8.6,"['“friendly staff”\n84 related reviews', '“clean room”\n81 related reviews', '“comfortable bed”\n45 related reviews', 'Top location: Highly rated by recent guests (8.4)', 'Continental, Full English/Irish, Buffet', 'Good coffee!', 'View', 'Garden view', 'There are more repeat guests here than most other properties.']",Hotel Leigham Court Hotel,51.4354347,-0.1244961,2-star hotel,'Hotels',weekends,Hotels,2,207.4366753686587,london,2019-08-09&checkout=2019-08-11&,8.11296324719647,2.072135677273831
638,5.9,5.0,5.1,7.2,6.7,7.0,,5.7,"['“friendly staff”\n28 related reviews', '“tube station”\n17 related reviews', '“clean room”\n12 related reviews', 'Continental', 'Balcony with view', 'Balcony, City view', 'Patio', 'Free WiFi']",Hotel Plaza London Hotel,51.528707399999995,-0.0490147,3-star hotel,'Hotels',weekends,Hotels,2,242.71502151979115,london,2019-08-09&checkout=2019-08-11&,5.902362862678612,0.4831125104577604
639,5.9,5.9,5.7,6.5,6.5,7.3,,6.3,"['“friendly staff”\n46 related reviews', '“comfortable bed”\n20 related reviews', '“bus stop”\n14 related reviews', '“boutique style”']",Hotel Pasha Hotel - 3* Boutique Hotel,51.4794686,-0.09436010000000002,3-star hotel,'Hotels',weekends,Hotels,2,233.30746254615585,london,2019-08-09&checkout=2019-08-11&,3.950997669003811,1.2560877948390852
640,4.5,4.6,4.3,6.0,6.3,6.1,,5.3,"['“friendly staff”\n22 related reviews', '“comfy bed”\n13 related reviews', '“tube station”\n12 related reviews', 'Full English/Irish', 'View', 'Free WiFi', 'Great area for shopping!']",Hotel City View Hotel Roman Road,51.52865560000001,-0.0491515,2-star hotel,'Hotels',weekends,Hotels,2,115.24259742703262,london,2019-08-09&checkout=2019-08-11&,5.891399290964306,0.4722403897566028
641,7.5,7.0,6.9,6.7,7.8,,7.2,7.2,"['“tube station”\n38 related reviews', '“nice room”\n16 related reviews', '“convenient location”\n10 related reviews', 'City view']",Hotel London Suites,51.5215774,-0.0469615,4-star hotel,'Hotels',weekends,Hotels,2,220.60725793174817,london,2019-08-09&checkout=2019-08-11&,5.783340982832359,0.05695565633405492
642,9.4,9.3,8.9,8.7,9.1,9.4,,8.4,"['“friendly staff”\n52 related reviews', '“comfy bed”\n41 related reviews', '“great room”\n34 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.1', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Buffet', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Indigo London Tower Hill,51.5127497,-0.07575230000000001,4-star hotel,'Hotels',weekends,Hotels,2,450.85726381147254,london,2019-08-09&checkout=2019-08-11&,3.627273755555958,0.14017833796864754
643,8.0,7.1,7.1,8.3,9.0,8.7,,7.5,"['“friendly staff”\n86 related reviews', '“paddington station”\n61 related reviews', '“excellent location”\n59 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (9.0)', 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Rhodes Hotel,51.5137871,-0.1745796,2-star hotel,'Hotels',weekends,Hotels,2,282.9323361320821,london,2019-08-09&checkout=2019-08-11&,3.3240109888143006,0.1916456995800896
644,9.8,9.6,9.2,8.6,9.4,9.7,,8.7,"['“friendly staff”\n51 related reviews', '“beautiful hotel”\n34 related reviews', '“beautiful room”\n32 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Great coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Batty Langley's,51.5209072,-0.07790939999999999,5-star hotel,'Hotels',weekends,Hotels,2,599.7318845692514,london,2019-08-09&checkout=2019-08-11&,3.717360369545238,0.3482788275161008
645,8.3,8.0,7.8,8.0,8.7,8.6,,7.9,"['“friendly staff”\n10 related reviews', '“tube station”\n9 related reviews', '“continental breakfast”\n9 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.7', 'Continental, Full English/Irish, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel London Lodge Hotel,51.4956617,-0.1950677,3-star hotel,'Hotels',weekends,Hotels,2,323.9728121545662,london,2019-08-09&checkout=2019-08-11&,4.898342130804319,0.48597915610388864
646,6.8,6.8,6.5,7.8,7.4,7.9,,7.2,"['“friendly staff”\n37 related reviews', '“clean room”\n21 related reviews', '“comfortable bed”\n15 related reviews', 'Full English/Irish, Vegetarian', 'Free WiFi', 'Private parking at the hotel']",Hotel Hotel 261,51.506707399999996,-0.24430500000000002,2-star hotel,'Hotels',weekends,Hotels,2,167.6897387050495,london,2019-08-09&checkout=2019-08-11&,8.111519002642488,1.1599253630359299
