,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
54,7.7,6.9,6.9,8.1,9.3,8.0,,7.2,"['“excellent location”\n13 related reviews', '“metro station”\n13 related reviews', '“friendly staff”\n11 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Studia,48.8501575,2.3476437000000003,,'Hotels',weekends,Hotels,2,232.31428837729518,paris,2019-07-19&checkout=2019-07-21&,0.8048640988853981,0.03305797589757065
55,8.3,7.6,7.6,7.9,8.8,8.0,,7.5,"['“eiffel tower”\n17 related reviews', '“metro station”\n11 related reviews', '“helpful staff”\n10 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi', 'Private parking available']",Hotel Beaugrenelle St-Charles Tour Eiffel,48.847187899999994,2.2859662999999997,3-star hotel,'Hotels',weekends,Hotels,2,222.8772485786187,paris,2019-07-19&checkout=2019-07-21&,5.008807820355746,0.09224344061760235
56,9.5,9.0,8.8,9.0,9.6,9.2,,8.2,"['“helpful staff”\n14 related reviews', '“central location”\n11 related reviews', '“super clean”\n7 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', 'Continental, Buffet', 'Great coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Dress Code & Spa,48.8703534,2.327798,4-star hotel,'Hotels',weekends,Hotels,2,514.7264423525025,paris,2019-07-19&checkout=2019-07-21&,2.3868538046690917,0.25572721107411706
57,8.4,7.7,7.7,7.5,9.5,8.9,,7.5,"['“friendly staff”\n35 related reviews', '“excellent location”\n28 related reviews', '“notre dame”\n20 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Buffet', 'Good coffee!', 'Free WiFi']",Hotel Grand Hôtel Dechampaigne,48.8587982,2.3453362999999996,3-star hotel,'Hotels',weekends,Hotels,2,315.2670332743033,paris,2019-07-19&checkout=2019-07-21&,0.5974376274726726,0.14766522281561345
58,8.7,8.0,8.0,8.4,9.3,9.2,,8.5,"['“friendly staff”\n156 related reviews', '“excellent location”\n89 related reviews', '“metro station”\n65 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Continental', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel de Roubaix,48.8654942,2.352939,2-star hotel,'Hotels',weekends,Hotels,2,247.34364805666885,paris,2019-07-19&checkout=2019-07-21&,0.9925198550959266,0.07574381507772605
59,8.9,8.7,8.3,8.6,8.8,9.1,,8.4,"['“quiet neighborhood”\n8 related reviews', '“helpful staff”\n7 related reviews', '“metro stations”\n5 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Great Food: Meals here are highly recommended', 'Continental', 'Very good coffee!', 'View', 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Hotel - Restaurant Le Vert Galant,48.8322196,2.3504647000000003,3-star hotel,'Hotels',weekends,Hotels,2,303.26684686364064,paris,2019-07-19&checkout=2019-07-21&,2.711753080987259,0.2777285382858269
60,7.9,7.7,7.4,7.2,9.4,8.6,,7.4,"['“friendly staff”\n24 related reviews', '“excellent location”\n23 related reviews', '“clean room”\n15 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Great area for shopping!']",Hotel Tonic Hotel Saint Germain des Prés,48.8516984,2.3373932,3-star hotel,'Hotels',weekends,Hotels,2,311.3058066921428,paris,2019-07-19&checkout=2019-07-21&,1.2495676366823067,0.11310165214354771
61,8.4,7.6,7.6,8.0,8.5,8.3,,7.4,"['“helpful staff”\n33 related reviews', '“metro station”\n30 related reviews', '“clean rooms”\n15 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.5', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Libertel Austerlitz Jardin des Plantes,48.8423152,2.3632461,3-star hotel,'Hotels',weekends,Hotels,2,271.11100754963184,paris,2019-07-19&checkout=2019-07-21&,1.76166091313881,0.1303165948927529
62,8.2,7.5,7.3,7.8,9.4,8.4,,7.6,"['“excellent location”\n26 related reviews', '“helpful staff”\n26 related reviews', '“walking distance”\n8 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', 'Continental', 'Good coffee!', 'City view', 'View', 'Free WiFi', 'Great area for shopping!']",Hotel Hotel Michelet Odeon,48.8497256,2.3382797,2-star hotel,'Hotels',weekends,Hotels,2,272.39258085562494,paris,2019-07-19&checkout=2019-07-21&,1.3056128625590697,0.2506762292990327
63,9.1,8.4,8.3,7.8,9.5,9.3,,8.1,"['“friendly staff”\n15 related reviews', '“excellent location”\n7 related reviews', '“clean room”\n6 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Buffet', 'Good coffee!', 'There are more repeat guests here than most other properties.']",Hotel Hôtel du Triangle d'Or,48.870544200000005,2.3268713,3-star hotel,'Hotels',weekends,Hotels,2,397.52073818622426,paris,2019-07-19&checkout=2019-07-21&,2.4527232276970237,0.20006681981003466
64,8.2,7.9,7.6,7.5,9.0,8.8,,7.5,"['“friendly staff”\n18 related reviews', '“train station”\n11 related reviews', '“excellent location”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Continental, Buffet', 'Good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi']",Hotel Le Grand Hôtel de Normandie,48.875986299999994,2.3269562,4-star hotel,'Hotels',weekends,Hotels,2,417.7928977537515,paris,2019-07-19&checkout=2019-07-21&,2.8701673400295236,0.05238798559976121
65,8.2,8.1,7.8,8.5,9.5,8.0,,7.7,"['“excellent location”\n29 related reviews', '“helpful staff”\n21 related reviews', '“notre dame”\n18 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Elixir,48.858413899999995,2.3465412999999997,3-star hotel,'Hotels',weekends,Hotels,2,337.28679280454844,paris,2019-07-19&checkout=2019-07-21&,0.499302335812499,0.05074293027508336
66,7.0,6.7,6.5,7.4,8.0,7.8,,6.9,"['“metro station”\n7 related reviews', '“nice garden”\n3 related reviews', '“eiffel tower”\n3 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Continental, Buffet', 'Garden view', 'Free WiFi']",Hotel Exelmans,48.8413783,2.2625947999999996,2-star hotel,'Hotels',weekends,Hotels,2,191.53695591387827,paris,2019-07-19&checkout=2019-07-21&,6.826184216027208,0.2626431031171396
67,8.6,8.1,7.7,8.5,9.1,8.8,,7.5,"['“helpful staff”\n57 related reviews', '“excellent location”\n23 related reviews', '“walking distance”\n14 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.1', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, American, Buffet', 'Good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Waldorf Madeleine,48.871498700000004,2.3224819,4-star hotel,'Hotels',weekends,Hotels,2,631.9321465187809,paris,2019-07-19&checkout=2019-07-21&,2.7716899796217236,0.2443587365191682
68,8.3,8.0,7.7,7.9,9.4,8.9,,7.4,"['“friendly staff”\n8 related reviews', '“continental breakfast”\n7 related reviews', '“excellent location”\n6 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', 'Continental', 'Patio', 'View', 'City / Garden view', 'Free WiFi', 'Great area for shopping!']",Hotel Le Relais Médicis,48.8497443,2.3392282000000004,4-star hotel,'Hotels',weekends,Hotels,2,461.13337682915466,paris,2019-07-19&checkout=2019-07-21&,1.2484667241409155,0.2458558765539334
69,7.9,7.3,7.1,7.2,8.3,7.9,,7.1,"['“metro station”\n21 related reviews', '“eiffel tower”\n8 related reviews', '“perfect location”\n6 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Continental', 'View', 'Free WiFi']",Hotel Avia Hôtel Saphir Montparnasse,48.8430501,2.3132327999999998,3-star hotel,'Hotels',weekends,Hotels,2,185.47860937645635,paris,2019-07-19&checkout=2019-07-21&,3.2651832876241453,0.04506924535021171
70,8.2,7.7,7.6,7.9,8.8,8.7,,7.6,"['“friendly staff”\n7 related reviews', '“excellent location”\n6 related reviews', '“clean room”\n5 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, American, Buffet', 'City view', 'Free WiFi']",Hotel Hotel Touraine Opera,48.876320899999996,2.335329,3-star hotel,'Hotels',weekends,Hotels,2,269.1303942585516,paris,2019-07-19&checkout=2019-07-21&,2.5404688099871855,0.14075873300028258
71,8.8,8.6,8.4,8.5,9.4,8.8,,7.6,"['“friendly staff”\n12 related reviews', '“perfect location”\n9 related reviews', '“room service”\n6 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Sofitel Paris Le Faubourg,48.86784829999999,2.3211327,5-star hotel,'Hotels',weekends,Hotels,2,1094.2305899897474,paris,2019-07-19&checkout=2019-07-21&,2.636151161540093,0.28573722774266835
72,7.4,7.0,6.7,7.3,8.7,,7.5,7.5,"['“friendly staff”\n24 related reviews', '“metro station”\n20 related reviews', '“clean room”\n11 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'City view', 'View', 'Free WiFi']",Hotel Luxelthe,48.88311160000001,2.3383719,1-star hotel,'Hotels',weekends,Hotels,2,182.91546276447013,paris,2019-07-19&checkout=2019-07-21&,3.1335155535101,0.11773739763522345
73,9.3,8.5,8.2,8.6,8.8,9.1,,8.4,"['“friendly staff”\n21 related reviews', '“great hotel”\n9 related reviews', '“train station”\n9 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view']",Hotel New Orient Hotel,48.8802674,2.3197034,3-star hotel,'Hotels',weekends,Hotels,2,321.3253798117252,paris,2019-07-19&checkout=2019-07-21&,3.57964804123426,0.2559915023431162
74,9.3,9.2,8.7,9.3,9.5,9.1,,8.2,"['“eiffel tower”\n8 related reviews', '“brand new”\n6 related reviews', '“tower view”\n5 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Continental', 'Perfect coffee!', 'Patio', 'Private pool', 'View', 'City / Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Le Damantin Hôtel & Spa,48.865059,2.307692,5-star hotel,'Hotels',weekends,Hotels,2,1046.1133376829155,paris,2019-07-19&checkout=2019-07-21&,3.4368582042396643,0.4581682992797202
75,8.4,7.9,7.8,7.6,9.3,8.4,,7.7,"['“friendly staff”\n73 related reviews', '“perfect location”\n65 related reviews', '“clean room”\n49 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Buffet', 'Good coffee!', 'Free WiFi']",Hotel Hotel Choiseul Opera,48.869082500000005,2.3325589,3-star hotel,'Hotels',weekends,Hotels,2,426.1813775747973,paris,2019-07-19&checkout=2019-07-21&,2.0317521992655907,0.16560257894778166
76,8.0,7.6,7.4,7.8,9.1,8.0,,6.9,"['“excellent location”\n17 related reviews', '“comfortable bed”\n9 related reviews', '“rude staff”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.1', 'Buffet', 'Good coffee!']",Hotel Best Western Premier Louvre Saint-Honoré,48.8617499,2.3407216,4-star hotel,'Hotels',weekends,Hotels,2,489.09497623264053,paris,2019-07-19&checkout=2019-07-21&,1.0535212585814744,0.07811626435565146
77,8.8,8.4,8.1,7.9,9.5,8.8,,7.9,"['“friendly staff”\n13 related reviews', '“comfortable room”\n11 related reviews', '“perfect location”\n10 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'There are more repeat guests here than most other properties.']",Hotel Hotel Vignon,48.871750299999995,2.326275,4-star hotel,'Hotels',weekends,Hotels,2,497.3669493895051,paris,2019-07-19&checkout=2019-07-21&,2.572600381582765,0.21911600435940023
78,8.1,7.1,6.9,7.9,8.6,8.1,,7.1,"['“nice staff”\n16 related reviews', '“clean room”\n13 related reviews', '“excellent location”\n10 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Continental', 'Free WiFi']",Hotel Hotel Bastille,48.854004100000004,2.3711901,,'Hotels',weekends,Hotels,2,401.01593811166,paris,2019-07-19&checkout=2019-07-21&,1.382665759192611,0.18208289345124037
79,8.0,7.6,7.5,7.3,8.7,8.6,,7.9,"['“friendly staff”\n59 related reviews', '“metro station”\n39 related reviews', '“comfortable bed”\n23 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Buffet', 'Good coffee!', 'Free WiFi']",Hotel Garden Saint Martin,48.8712376,2.3624602,2-star hotel,'Hotels',weekends,Hotels,2,192.35250256314663,paris,2019-07-19&checkout=2019-07-21&,1.779722184888073,0.0999368468156025
80,7.9,7.2,7.1,7.1,8.9,8.5,,7.0,"['“friendly staff”\n9 related reviews', '“excellent location”\n5 related reviews', '“main attractions”\n5 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.9', 'Buffet', 'Free WiFi', 'Private parking at the hotel']",Hotel Hotel Ile de France Opéra,48.8689034,2.3346806,3-star hotel,'Hotels',weekends,Hotels,2,399.2683381489421,paris,2019-07-19&checkout=2019-07-21&,1.9069340934945054,0.15757305413052478
81,8.5,8.0,7.8,7.3,8.5,8.3,,7.7,"['“metro station”\n66 related reviews', '“friendly staff”\n39 related reviews', '“buffet breakfast”\n32 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.5)', 'Gluten-free, American, Buffet', 'Good coffee!', 'City view', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Kyriad Hotel Paris Bercy Village,48.8351236,2.3876075,3-star hotel,'Hotels',weekends,Hotels,2,225.32388852642373,paris,2019-07-19&checkout=2019-07-21&,3.496387695359922,0.1757793703349687
82,8.1,7.3,7.2,8.0,9.1,8.3,,7.7,"['“friendly staff”\n16 related reviews', '“metro station”\n15 related reviews', '“perfect location”\n15 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.1', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Hotel des Arts,48.871880299999994,2.3446547000000004,,'Hotels',weekends,Hotels,2,212.27514213813032,paris,2019-07-19&checkout=2019-07-21&,1.8027939347741986,0.05675604186810232
