date,EUR,GBP,AUD,NZD,CAD,MXN,BRL,JPY,KRW,INR,CNY,CHF,SEK,NOK,DKK,THB,SGD,TWD,HKD,MYR,ZAR,USD_BROAD,USD
2024-05-30,1.0837,1.2739,0.6642,0.6128,0.7316359379572724,0.05909047934196842,0.1921820348233847,0.006384472961757007,0.0007325631652589245,0.012007684918347743,0.1379443532478998,1.1066843736166445,0.09440641963653529,0.0950154875244665,0.1452960406828914,0.027159152634437807,0.7411799584939224,0.030883261272390362,0.12791976872105815,0.21264832220473778,0.053728199782938066,121.9601,1.0
2024-05-31,1.0846,1.2738,0.664,0.6137,0.7328154770628755,0.05884429798752501,0.1907923606738786,0.006361727845282779,0.0007217975646550168,0.011986096128490949,0.1381024720342494,1.1069293779056897,0.09488026111047858,0.09507962918944617,0.1454207020911497,0.027159152634437807,0.7398638650488311,0.030788177339901482,0.12787887313136997,0.21254436863695295,0.05307799280262418,122.098,1.0
2024-06-03,1.089,1.2795,0.6683,0.6183,0.7338910905621605,0.05688929343497554,0.19104021396503965,0.006408613176108691,0.000726791723295855,0.012027904738994467,0.13808340237503453,1.1168192986374805,0.09608455440787893,0.0955968108903887,0.14601098002569793,0.027285129604365622,0.7426110203475419,0.0308641975308642,0.1278805084529016,0.21254436863695295,0.05404937951312319,122.3509,1.0
2024-06-04,1.0878,1.2785,0.6643,0.6175,0.7307804735457468,0.055997312129017804,0.18908238319435777,0.006457028475495577,0.0007267653129451437,0.011973180076628353,0.13813490254582625,1.1230907457322552,0.09564252649297983,0.0944581408748713,0.14585126088415035,0.027314941272876262,0.7426110203475419,0.030911901081916538,0.12799836162097125,0.2127614306078594,0.053496819614073945,122.7256,1.0
2024-06-05,1.0865,1.2771,0.6643,0.6186,0.7296607077708865,0.057032052013231437,0.1893078903528699,0.006401638819537802,0.0007285549840446459,0.011994722322178242,0.1379786133149362,1.1185682326621924,0.09596100144901112,0.09442157344109982,0.14566642388929352,0.027329871549603715,0.7416747014759326,0.030921459492888062,0.12802130274477672,0.21290638506248802,0.052776854182829576,122.5339,1.0
2024-06-06,1.0883,1.2786,0.6662,0.6197,0.7307804735457468,0.05707371641211789,0.19029857846961884,0.006411078343377357,0.0007323592954703577,0.011980352222355337,0.13802431988516378,1.12145340361108,0.09606701635060619,0.09465125744195513,0.14589594701059205,0.02745744096650192,0.7429972509101715,0.030998140111593308,0.1280278588620884,0.21310602024507191,0.05288962464233392,122.3713,1.0
2024-06-07,1.0807,1.2727,0.6589,0.6113,0.7274314395868189,0.05474592416594584,0.18964176670269858,0.006386511687316387,0.0007318608293446917,0.011993283761093787,0.13799574973090828,1.1160714285714286,0.09492439272119756,0.0934186557055444,0.14487504527345166,0.02718868950516585,0.7403020432336394,0.030854674483184207,0.12802949799633837,0.21321961620469082,0.05297423862775533,123.549,1.0
2024-06-10,1.0751,1.2733,0.6611,0.6126,0.7270083605961469,0.05433601391001956,0.1864106626899059,0.0063722678901421016,0.0007268973838963153,0.011976047904191617,0.1379786133149362,1.1150758251561106,0.09527439024390244,0.09381391072668255,0.1441296013375227,0.027225701061802342,0.739316871211001,0.031026993484331373,0.1279885322275124,0.2119093028183937,0.05336464058914563,123.9125,1.0
2024-06-11,1.0733,1.2725,0.6598,0.6132,0.7265329845975007,0.054244643341470035,0.18681462384875488,0.006356470887363336,0.0007268973838963153,0.011976047904191617,0.13784737538597264,1.1127183709803048,0.09514566801773516,0.09322270905192505,0.14411298457991065,0.02720348204570185,0.7387161113983897,0.031026993484331373,0.12801474729888881,0.211999152003392,0.05363627099189555,124.0349,1.0
2024-06-12,1.0843,1.2843,0.6701,0.6219,0.7304601899196493,0.05336464058914563,0.18545994065281898,0.006415191172696947,0.0007256841387217799,0.011966016513102789,0.13784737538597264,1.1213276519398967,0.09701579417129108,0.09516921085690358,0.1438993855496237,0.02720348204570185,0.7438815740534107,0.03089280197713933,0.12806884981365982,0.21195421788893598,0.05444903026277102,123.8295,1.0
2024-06-13,1.0756,1.2764,0.6641,0.6174,0.7274843590862796,0.0538761172559816,0.18595310262751735,0.006378771448618995,0.0007266860934082305,0.011973180076628353,0.13789489650988018,1.119194180190263,0.0954754198531588,0.09384472451881117,0.14418155341205646,0.02721829069134458,0.7410151908114117,0.030902348578491966,0.12803441565092696,0.21204860153947283,0.05415152680229819,124.0235,1.0
2024-06-14,1.0699,1.2685,0.6617,0.6142,0.728066982162359,0.05419496095253064,0.18670998338281147,0.006358087487283825,0.0007251841967859836,0.011970313622216901,0.13782267734333006,1.1227124733355787,0.09495323553150074,0.09363120540813843,0.1434102968593145,0.02727024815925825,0.7391529307413703,0.030921459492888062,0.12801146982769657,0.2119407413687133,0.05434546324072866,124.1694,1.0
2024-06-17,1.0723,1.2689,0.6599,0.6118,0.7271669575334497,0.05408416577878495,0.184593801340151,0.0063371356147021544,0.0007243752263672582,0.011973180076628353,0.1378150797260236,1.121830827911151,0.09510585281418218,0.09344833708684154,0.14373805177444626,0.027151778441487917,0.739316871211001,0.03089280197713933,0.12803113717256037,0.2119407413687133,0.05475881480021246,124.239,1.0
2024-06-18,1.0739,1.2699,0.6652,0.6139,0.7287036362311448,0.05437205711240879,0.185000185000185,0.006336734047272036,0.0007241758878396385,0.011987532965715655,0.1378492756020567,1.130965844831486,0.09576250897773521,0.0944082021846058,0.1439636060004031,0.02727024815925825,0.7399186089530152,0.030902348578491966,0.12808197246237593,0.21222861266155904,0.055343099545633156,123.9776,1.0
2024-06-20,1.0708,1.2671,0.6656,0.612,0.7297672042618404,0.054362598532209844,0.18358392539149274,0.006298419096806701,0.000722345020875771,0.01195886151638364,0.1377334582116688,1.1220825852782765,0.09550824713714029,0.09484786402610212,0.14356265074078328,0.027233115468409588,0.738606987222099,0.03089280197713933,0.12813613182645242,0.21240441801189464,0.05536638706641198,124.192,1.0
2024-06-21,1.0694,1.2645,0.664,0.612,0.7300335815447511,0.05494656446605676,0.18335503034525752,0.006271558482282847,0.0007203728649949213,0.011971746677840296,0.13772397361208666,1.1188185276348175,0.09508143725100549,0.09461185486541464,0.143346568999871,0.027233115468409588,0.7382253063635021,0.03089280197713933,0.12812135654892312,0.21235480240385635,0.055695412925791436,124.1086,1.0
2024-06-24,1.0727,1.2684,0.6655,0.6126,0.732171621027969,0.055543521125978254,0.18509949097639983,0.006261348694508797,0.0007198543014893785,0.011987532965715655,0.1377676135893974,1.1186933661483387,0.09552923194497516,0.0948667596360911,0.14382487882753958,0.027292576419213975,0.7392075694855116,0.030902348578491966,0.12807541080188015,0.21226915729144555,0.05512587994685865,123.7125,1.0
2024-06-25,1.0705,1.2677,0.6642,0.6115,0.732171621027969,0.05517241379310345,0.1839655616468597,0.0062625250501002,0.0007208973730499726,0.011990407673860911,0.1376860482727285,1.118067978533095,0.09517373966175253,0.0942853640829334,0.14351320321469574,0.027233115468409588,0.7382798080472499,0.03076923076923077,0.1280557298536323,0.21263023601956196,0.05493086950073333,123.9417,1.0
2024-06-26,1.0682,1.2625,0.6649,0.6078,0.7300868803387603,0.05504849772649704,0.1815508069933371,0.006223549912870301,0.0007201238613041442,0.01196888090963495,0.1376159414306553,1.1144544745347154,0.09461095973357554,0.0936373425722178,0.14321518080916576,0.027078256160303276,0.7360518180479906,0.030721966205837177,0.1280590095916198,0.21214306928592644,0.0548868507571641,124.26,1.0
2024-06-27,1.0708,1.2653,0.6648,0.6089,0.7303001533630322,0.05459111256687411,0.18084817795460711,0.006222775357809584,0.0007216256783281376,0.011984659635666348,0.137574290116663,1.1135857461024499,0.09419743782969103,0.09379103357719001,0.14356265074078328,0.027166530834012496,0.7365397363187745,0.03073140749846343,0.1280639295136132,0.21195421788893598,0.05414126538965469,124.3379,1.0
2024-06-28,1.0711,1.264,0.6677,0.6096,0.7307804735457468,0.05476151360823613,0.17986905532772143,0.006215813028344107,0.000726453815698667,0.012000480019200769,0.1376045794804051,1.112099644128114,0.09434318276161364,0.09380247075707975,0.14363275975984602,0.027225701061802342,0.7378984651711925,0.03081664098613251,0.12806884981365982,0.2120575948427593,0.05485975104644975,124.2103,1.0
2024-07-01,1.0728,1.265,0.6656,0.6072,0.7276961141027506,0.05438920918089851,0.1789324887719863,0.006190034045187248,0.0007230657989877079,0.011984659635666348,0.13758375411031465,1.1063170704723972,0.09408045760734579,0.09374179759271063,0.14383729125613107,0.027196083763937992,0.7365939893930465,0.030750307503075027,0.12801310854231474,0.21222861266155904,0.05459886215971259,124.4667,1.0
2024-07-02,1.0737,1.2679,0.6659,0.6072,0.7304068366079907,0.05486998556919379,0.1761555806087937,0.006190800470500836,0.0007212145252605388,0.011976047904191617,0.13752888106502364,1.105460977227504,0.09420009985210584,0.09353836943914394,0.14395117176253816,0.027166530834012496,0.7369196757553427,0.030656039239730228,0.12797870434359723,0.21186440677966104,0.05372935449553509,124.2917,1.0
2024-07-03,1.0799,1.2766,0.6719,0.6114,0.733998825601879,0.05520561330676103,0.17945588974230134,0.0061927173643794905,0.0007220998664115248,0.011978917105893626,0.13755347391298367,1.1102475852115021,0.09541347429083935,0.09488206159743438,0.1447890423652738,0.027285129604365622,0.7392075694855116,0.030637254901960783,0.12802621976980885,0.21195421788893598,0.054488489306633976,123.7768,1.0
2024-07-05,1.0828,1.2807,0.6743,0.6138,0.7336218912772358,0.0552883286338254,0.18247509214992153,0.006221613886642195,0.0007247059505605601,0.011980352222355337,0.13758943313153552,1.1140819964349378,0.09538435124333501,0.09478493298705237,0.14516527066064713,0.027419797093501508,0.741399762752076,0.030845157310302282,0.12800819252432155,0.21244954323348206,0.05496468518976558,123.4762,1.0
2024-07-08,1.0835,1.2829,0.6741,0.6134,0.7332991127080737,0.05557562453108066,0.18319380072178357,0.006220065932698886,0.0007232069890723424,0.011983223487118035,0.13758375411031465,1.1147029316687103,0.09479212087891255,0.09442959801320126,0.14526016094825833,0.027464982147761607,0.7410701052319549,0.03081664098613251,0.1280360549530748,0.21246308453906135,0.055189465434837805,123.3576,1.0
2024-07-09,1.0813,1.2787,0.6737,0.6123,0.7333528894103843,0.05572862389309021,0.18410781353560643,0.006195786864931846,0.0007228619550524436,0.011980352222355337,0.13750429700928155,1.1138338159946535,0.0947579880983967,0.09419743782969103,0.14495274540499797,0.02744990392533626,0.7404664938911514,0.030721966205837177,0.1280196638203628,0.21249468763280915,0.05512587994685865,123.4071,1.0
2024-07-10,1.0823,1.2842,0.6747,0.6083,0.7348618459729571,0.05607550005327172,0.18508236165093467,0.0061831447474185374,0.0007228462795101994,0.011976047904191617,0.13744193078424366,1.112099644128114,0.09482358072805545,0.09337504085158037,0.1450810277540006,0.0275178866263071,0.7415097137772505,0.030684258975145748,0.12802949799633837,0.21283841307679208,0.05516936996579499,123.1895,1.0
2024-07-11,1.087,1.292,0.6776,0.6113,0.7342683016374183,0.056079588151504614,0.18428084400626554,0.00630596544330937,0.0007294744136849401,0.011966016513102789,0.13779229189919115,1.1186933661483387,0.09538708077378001,0.09339858781335227,0.14568976820757878,0.027700831024930747,0.7452675510508272,0.030759766225776686,0.128083612982555,0.21342439440828084,0.05555524691529492,122.769,1.0
2024-07-12,1.0902,1.2986,0.6788,0.6122,0.7338372349012989,0.056647595309579114,0.1832878168588134,0.006333924499619965,0.0007273256236817223,0.011978917105893626,0.13794054762397406,1.1183180496533214,0.09497668322426844,0.09325748391308401,0.14610911428654919,0.027685492801771874,0.7459346561241236,0.030750307503075027,0.1280852535447594,0.21415110501970192,0.05553981927342809,122.4404,1.0
2024-07-15,1.0912,1.2986,0.6778,0.6094,0.7319572536963841,0.056287290329843524,0.18388099222183404,0.006333523339033505,0.0007230814840524379,0.01196888090963495,0.1377562265814415,1.117443289753045,0.09456085936908994,0.09269644694518858,0.14625228519195613,0.027685492801771874,0.7452120128176466,0.03070310101320233,0.12810986702195803,0.21404109589041098,0.05499067907989596,122.6347,1.0
2024-07-16,1.0885,1.2958,0.6726,0.6044,0.7306736811340055,0.05662834815108444,0.18326430377890995,0.006306363120388472,0.0007220268738402444,0.011961722488038277,0.13757996835660727,1.1169440411035407,0.0941655052921014,0.09235315847801995,0.14591510659098536,0.027693159789531987,0.743549706297866,0.03070310101320233,0.1280868941489907,0.21404109589041098,0.055264801295406944,122.7264,1.0
2024-07-17,1.0933,1.3008,0.6728,0.6073,0.7308338814587444,0.05634215463667762,0.18258503898190584,0.006387327542156361,0.0007243175118244834,0.01196888090963495,0.13772776729516437,1.1304544426859597,0.0948361705154346,0.09325052686547679,0.14655665147362715,0.02782415136338342,0.745656550592797,0.030693677102516883,0.1280852535447594,0.2144818119423473,0.054783713897532546,122.518,1.0
2024-07-18,1.0913,1.2973,0.6726,0.6067,0.7301935012778387,0.05603747786519625,0.18052170773535517,0.006370644072115691,0.000722621671423926,0.011964584828906437,0.13774104683195593,1.1289230074508918,0.09462528387585163,0.09281690010117043,0.14626084158488248,0.027754648903691368,0.7449899426357743,0.030665440049064706,0.12804425209352352,0.21422450728363324,0.055021843671937756,122.7909,1.0
2024-07-19,1.0888,1.2922,0.6694,0.6019,0.7287036362311448,0.05574539961089711,0.17995645053896958,0.006354047528275512,0.0007197921240345789,0.01194743130227001,0.13756104271270375,1.125619090499775,0.09365400464523863,0.0917473278590761,0.14592575297688534,0.027525461051472612,0.7437156031533542,0.030543677458766034,0.12803441565092696,0.21349729925916436,0.05479121806356877,123.147,1.0
2024-07-22,1.088,1.2911,0.6639,0.5977,0.7269555103227683,0.055784893450853516,0.1802288906911778,0.0063661828367710714,0.0007200927479459354,0.01195457262402869,0.13748350197976242,1.1235955056179776,0.09317927692881103,0.09108629515603082,0.14581298027150377,0.02753303964757709,0.7430524595036408,0.030432136335970784,0.12809509780060716,0.21365238756543103,0.054733938325798294,123.2172,1.0
2024-07-23,1.0855,1.2916,0.6619,0.5961,0.7265857734505557,0.0553287078533568,0.17958157493041213,0.00640943468786053,0.0007216152636060558,0.011950286806883365,0.13746082366525542,1.1217049915872126,0.0929091719934592,0.09064786025725863,0.14549263807251353,0.027662517289073308,0.7433286255853713,0.03050640634533252,0.12806720967163568,0.21404109589041098,0.05440459610027855,123.3843,1.0
2024-07-24,1.0853,1.2925,0.66,0.5948,0.725531451788435,0.0544102204158029,0.17745599091425326,0.0065193298128952346,0.0007249528780629258,0.011944577161968466,0.13769931976536037,1.1314777098891151,0.09295667289476375,0.09081332413091649,0.14543550662458735,0.027816411682892905,0.7454342154304883,0.03056234718826406,0.12806228949761164,0.21406858757545916,0.05459498708828555,123.5575,1.0
2024-07-25,1.0861,1.2884,0.6552,0.5903,0.7241653993772178,0.05449858576169948,0.17776513670139013,0.006494771708774437,0.0007243384978668231,0.01194743130227001,0.13829345871940257,1.1361054305839582,0.09258401999814832,0.09074163135304845,0.14552863275849523,0.027616680475006903,0.7447680047665153,0.03056234718826406,0.12810002049600328,0.21461530207103766,0.05457889652387008,123.5286,1.0
2024-07-26,1.0859,1.2864,0.6557,0.5895,0.7229612492770388,0.05435964340073929,0.17683153259889303,0.006499415052645261,0.0007230082929051197,0.01194743130227001,0.13792722959366638,1.1330160888284613,0.09249838127832763,0.09080837616461743,0.14550745725718445,0.027839643652561245,0.7451564828614009,0.030487804878048783,0.1280868941489907,0.21482277121374865,0.05476301306097862,123.672,1.0
2024-07-29,1.0819,1.2853,0.654,0.5872,0.7218652999350321,0.053593152938780544,0.17694730509254344,0.006495193556767992,0.0007236256539766847,0.011940298507462687,0.13774673884595784,1.1286681715575622,0.09234377741455892,0.09088017448993502,0.14500108750815632,0.027770063871146906,0.7444353457902182,0.03041362530413625,0.12804097311139565,0.21574507561864897,0.05416619271248043,124.1392,1.0
2024-07-30,1.0809,1.2828,0.6537,0.5897,0.7221259387637203,0.05319629966539527,0.1768565516509559,0.006505334374186833,0.000722032087105951,0.01194743130227001,0.13791011019017804,1.1296882060551288,0.09267926486807107,0.09114274777155981,0.14484776499898605,0.027816411682892905,0.7443799315170463,0.030441400304414,0.12799344673552715,0.2164549016212472,0.05448344248182978,124.2855,1.0
2024-07-31,1.0823,1.284,0.6535,0.5947,0.7243227582210633,0.05377066810055115,0.17659108568199477,0.006649820454847719,0.0007303054867851222,0.011943150603129105,0.13851758480739132,1.1367511651699442,0.0933715534225343,0.09158012345000642,0.14503683935719672,0.028105677346824058,0.7478312892611427,0.03059039461609055,0.12801310854231474,0.2179361447096001,0.054920612254985415,123.6373,1.0
2024-08-01,1.0789,1.2772,0.6522,0.5962,0.7222824124232574,0.0536428885622633,0.1756388864494599,0.006664001066240171,0.0007307270734380709,0.01194743130227001,0.1380433732278682,1.1436413540713632,0.09343436702888057,0.09162879343204808,0.14458597805184853,0.028121484814398197,0.7482789583956899,0.030497102775236352,0.1279541412357811,0.21893814997263272,0.055026082363040074,123.8693,1.0
2024-08-02,1.0914,1.2798,0.6528,0.5972,0.7222302470027444,0.05263407214025928,0.17434055684373856,0.006803646754660498,0.0007356294781444481,0.011934598400763814,0.13966480446927373,1.1621150493898895,0.09463244757362405,0.09137844382510166,0.14624800737089957,0.02832058906825262,0.75431847325941,0.030637254901960783,0.1280868941489907,0.22246941045606228,0.054799324872317576,123.4681,1.0
2024-08-05,1.0957,1.2765,0.6488,0.593,0.7235890014471781,0.05142710208279763,0.17392514261861694,0.006946856547412296,0.0007311651848385587,0.011928903733746868,0.1402524544179523,1.172607879924953,0.09467186730791079,0.09056576432976805,0.14683856568089043,0.02826455624646693,0.7560864962951762,0.030609121518212427,0.1284488516672661,0.2260551122363632,0.05394645275099936,123.5787,1.0
2024-08-06,1.0926,1.2695,0.6519,0.5951,0.7251105793633529,0.05176331740748601,0.1772766757077771,0.006891323823306456,0.000726005517641934,0.011917530687641521,0.1397370149378869,1.1719207781553969,0.09499382540134892,0.0918189330639978,0.1464193156361187,0.028161081385525207,0.754261577915221,0.03050640634533252,0.128300531164199,0.22358859698155392,0.05411606814295301,123.6532,1.0
2024-08-07,1.0925,1.2718,0.6552,0.6015,0.7283851700779372,0.052153686483329076,0.17857142857142858,0.006783340116673451,0.0007272833059389955,0.011910433539780848,0.13935340022296544,1.155802126675913,0.09568096140230017,0.09284361421621422,0.14640216675206794,0.028105677346824058,0.7535795026375283,0.030627871362940276,0.12822156686754713,0.22246941045606228,0.054437470399625466,123.5698,1.0
2024-08-08,1.0914,1.2741,0.6581,0.6002,0.7276961141027506,0.05232041019201591,0.17853317146325787,0.006799020940984498,0.0007262480572864467,0.011911852293031567,0.13937864997839633,1.155268022181146,0.09497397713026631,0.09215315854950928,0.14625442419633194,0.028376844494892167,0.754261577915221,0.030835646006783842,0.12833016785585957,0.22360859551441156,0.05448611421379261,123.4466,1.0
2024-08-09,1.0925,1.2766,0.6577,0.6012,0.7285974499089253,0.0531222608834232,0.18149149712335977,0.006826404532732609,0.0007332937354716178,0.011916110581506196,0.13954786491766674,1.1575413821044103,0.09517192808809113,0.09254546295867845,0.1464043101428906,0.02838489923360772,0.7557436517533254,0.030854674483184207,0.12824787749762742,0.22624946265752618,0.0546095959982088,122.9276,1.0
2024-08-12,1.0928,1.2776,0.6595,0.6021,0.727749072119933,0.05264820469621986,0.18162664826183297,0.0067778229632641995,0.0007299962770189873,0.011916110581506196,0.13938447814451382,1.1530035743110805,0.09501639032733147,0.09269301002011439,0.1464429019125443,0.028425241614553724,0.7550018875047187,0.030835646006783842,0.12835817063935204,0.2247191011235955,0.05487209315086533,123.2204,1.0
2024-08-13,1.0954,1.2828,0.6613,0.6059,0.7287036362311448,0.05249371387776314,0.1822589170175151,0.0068041096822480775,0.0007313790884091042,0.011909015124449208,0.1397467788367478,1.1555350127108852,0.09520635978483362,0.0928298243659723,0.14679114555809994,0.02854695974878675,0.7577479730241721,0.030873726458783574,0.12838948233360722,0.2250275658768199,0.055060924913416694,123.0146,1.0
2024-08-14,1.1024,1.2849,0.6617,0.6021,0.7301401869158879,0.05312310748929569,0.18322736683951116,0.006809206046574969,0.000737816800088538,0.011917530687641521,0.14009133955338882,1.157675387821255,0.09575058886612153,0.09357600711177654,0.14774103950595396,0.02857142857142857,0.7603406326034063,0.03097893432465923,0.12833181474019223,0.22642876551037042,0.055342180703288425,122.4297,1.0
2024-08-15,1.0986,1.2863,0.6629,0.6006,0.7298737318443909,0.053608092677670624,0.18311664530305805,0.006715465717547512,0.0007335626939356371,0.011913271384322134,0.13940390888560517,1.1478420569329661,0.09514295228580942,0.09326618168252192,0.14724721334648744,0.028514399771884802,0.7574609907589759,0.030988534242330334,0.128261036862222,0.2254384778393976,0.05560096300867932,122.5844,1.0
2024-08-16,1.0996,1.2906,0.6649,0.6035,0.7296607077708865,0.053714635626769223,0.18264506584354623,0.006750826976304598,0.0007383670274820208,0.011911852293031567,0.13957902964658592,1.1514104778353482,0.09530526275660943,0.093226185370947,0.14739262447307136,0.02875215641173088,0.7590708972218005,0.03097893432465923,0.12827255352172295,0.22583559168925024,0.05591527717202894,122.3972,1.0
2024-08-19,1.107,1.2984,0.6715,0.6093,0.7321180174244089,0.0533546752034147,0.18502072232089994,0.006829668078131404,0.0007495071990166465,0.011930326890956813,0.14006975473785946,1.158882836945185,0.09680167273290484,0.09452063858143425,0.14834154156529994,0.029027576197387515,0.7640003056001222,0.031240237425804437,0.12834334411417425,0.22815943781514522,0.056451886057513175,121.8788,1.0
2024-08-20,1.1106,1.3027,0.6743,0.6144,0.7336218912772358,0.0529316176431668,0.18272516308220807,0.0068634179821551134,0.0007508747691060085,0.011934598400763814,0.14021312394840157,1.166044776119403,0.09765625,0.09519910893634036,0.14884274763712138,0.029222676797194622,0.7654037504783774,0.031308703819661866,0.12838783396885312,0.22847742643026867,0.055992922494596684,121.7728,1.0
2024-08-21,1.1143,1.3077,0.6753,0.6161,0.7362143856290951,0.05210775884529207,0.18269178069678646,0.00688752668916592,0.000749771319747477,0.011914690813773382,0.1401659564924871,1.1743981209630063,0.09808056337475603,0.09527983688091926,0.1493005270308604,0.02927400468384075,0.7661661048115231,0.031347962382445145,0.12830382345393893,0.22857142857142856,0.05599354954309263,121.8535,1.0
2024-08-22,1.1114,1.3094,0.6708,0.614,0.735023888276369,0.051448268765756026,0.1796138302649304,0.006850722751250257,0.0007444741406907231,0.011914690813773382,0.13997760358342665,1.173984503404555,0.09764290038471302,0.09441889888680118,0.14895360095330304,0.028960324355632783,0.7630675314765357,0.03129890453834116,0.12825610178404237,0.22851397362948744,0.05547603989836789,122.3626,1.0
2024-08-23,1.1176,1.3197,0.6777,0.6212,0.7399733609590056,0.05237247302817639,0.18148161591230808,0.006903216899074968,0.0007532616228268402,0.011917530687641521,0.14036269720958958,1.1775788977861517,0.09819613696397184,0.0954353282498115,0.14978804990937822,0.029411764705882353,0.767518612326349,0.03142677561282212,0.12826926283654647,0.22872827081427266,0.05640157924421884,121.4597,1.0
2024-08-26,1.1164,1.3185,0.6772,0.6204,0.7415647015202076,0.051533110023189894,0.18188432157148052,0.0069199363365857035,0.0007527116436964164,0.011923214498628829,0.14042577093748246,1.1793843613633683,0.09793168285803823,0.0948910650573142,0.1496423547720947,0.02942041776993233,0.7669888019634913,0.03139717425431711,0.12825939179396412,0.23005429281310388,0.05649494087804437,121.6943,1.0
2024-08-27,1.116,1.3235,0.6779,0.6237,0.7432733759476736,0.05089421129240761,0.18167614410551752,0.0069319284624982675,0.000751371252535878,0.011917530687641521,0.14036269720958958,1.1849745230477544,0.09821446109725195,0.0953889005475323,0.14959758250306676,0.02940311673037342,0.7674008134448623,0.03131850923896023,0.12816404998397948,0.23009664058904739,0.05636883254510915,121.8672,1.0
2024-08-28,1.1127,1.3201,0.6781,0.6242,0.7428316743425939,0.051206423333742986,0.18066520930064497,0.006921852287672181,0.0007489795154102535,0.011918951132300357,0.1403607270685662,1.187648456057007,0.0981720366770729,0.09528437622083108,0.14918248000954767,0.02935995302407516,0.7676364473785215,0.03128911138923655,0.1282067718816908,0.23038820412394886,0.056183878597875124,121.8943,1.0
2024-08-29,1.1086,1.3186,0.6807,0.6268,0.7429420505200593,0.050535678188801295,0.17744654422855113,0.006897503103876397,0.0007507394783862105,0.011927480916030533,0.14090063687087867,1.1811953697141506,0.09782821365681862,0.09530798776245437,0.14862816206414792,0.029481132075471695,0.7679901697258275,0.031387319522912745,0.12823636526846283,0.23212627669452182,0.05632628691484029,122.2333,1.0
2024-08-30,1.106,1.3132,0.6765,0.6242,0.7411250277921886,0.050870909978837704,0.17795810866122114,0.006851661527920521,0.0007485029940119761,0.011928903733746868,0.14104372355430184,1.177440244907571,0.09738046547862499,0.0942666993457891,0.14828215127745073,0.029368575624082235,0.7665772326561902,0.03129890453834116,0.12824787749762742,0.23150827642088206,0.05620819515485358,122.3262,1.0
2024-09-03,1.1043,1.3103,0.6721,0.6189,0.7383888355608063,0.05042864346949068,0.17702248185519562,0.006857769853243725,0.000746385627598355,0.011913271384322134,0.140431687005856,1.1760555098200636,0.09702708996351782,0.09353137042163942,0.14803410705826622,0.02918004085205719,0.7641170627340108,0.03119151590767311,0.1282281435129382,0.22896918074827127,0.05567122799594714,122.7811,1.0
2024-09-04,1.1081,1.3142,0.6724,0.6199,0.7396996819291367,0.05046401663293989,0.17729553392550043,0.0069295267133254795,0.0007479823176980096,0.011911852293031567,0.14060940114456053,1.1789672247111531,0.09734539118245446,0.09406010440671589,0.1485354405561167,0.02935995302407516,0.7665184730952016,0.031133250311332506,0.12825610178404237,0.22985863693828293,0.05598383186935613,122.5144,1.0
2024-09-05,1.1096,1.3165,0.6727,0.6213,0.7399186089530152,0.05001850684753359,0.1788141048565911,0.006972042111134351,0.0007489851251554143,0.011910433539780848,0.141001959927243,1.183011948420679,0.09749724570280889,0.09392052445220854,0.1487099412595732,0.029726516052318668,0.7686985932815743,0.031181789834736514,0.1282741989276277,0.23061666897283337,0.056427039837490124,122.4533,1.0
2024-09-06,1.1086,1.3136,0.6678,0.6178,0.7374087456677235,0.04990044860503296,0.17894209433827213,0.007035812284528249,0.0007486823191183516,0.011917530687641521,0.14109148371804278,1.1865211200759374,0.09721101595232773,0.09338376056403791,0.1485663348685188,0.0297441998810232,0.7684032580298141,0.03125976867771179,0.12829559304637886,0.2310536044362292,0.05595407289696617,122.4991,1.0
2024-09-09,1.1042,1.3083,0.6664,0.615,0.7374631268436578,0.05029042721717921,0.17843760037115022,0.006996921354603975,0.0007450676521428145,0.011914690813773382,0.1405817271871002,1.179245283018868,0.09646364285300871,0.09239753113796799,0.14798372179060304,0.02952465308532625,0.7661074082586379,0.03116235587410408,0.12825610178404237,0.2290530945073068,0.05595970900951315,122.7156,1.0
2024-09-10,1.1025,1.3065,0.6652,0.6155,0.7349158521349305,0.04979310962948947,0.17704442044508967,0.007028394714647174,0.0007443743905434677,0.011911852293031567,0.14043957587248088,1.1821728336682824,0.0962751157708267,0.09214636528662128,0.14775195401959193,0.0297000297000297,0.7665772326561902,0.031084861672365557,0.12825445684237527,0.2304200557616535,0.0557348359445104,123.0071,1.0
2024-09-11,1.1012,1.3027,0.665,0.6121,0.735564545788893,0.05040906959980239,0.17705068961243603,0.007056167090036692,0.0007459402203507412,0.011911852293031567,0.14046522081132712,1.1757789535567313,0.0962806774308464,0.09203950335483989,0.14756444877300162,0.02962085308056872,0.7674008134448623,0.03110419906687403,0.12822649928834293,0.2311390532544379,0.05585562438209715,122.7754,1.0
2024-09-12,1.1041,1.3081,0.6696,0.6152,0.735564545788893,0.05101286034209224,0.17699428308465637,0.007030371203599549,0.0007455175755768442,0.011916110581506196,0.14050271872760736,1.172745396974317,0.09688702004592444,0.09281948466622113,0.14795306928642235,0.029824038174768863,0.7666947788085563,0.03110419906687403,0.12815912236633004,0.23078698361412414,0.056014563786584516,122.4423,1.0
