method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,per_night_seasonal,total_cash_costs_musd,2026Q2,2025-11-06,2,2372.9001338472813,2372.9001338472813,W1,full_sample,7,23,2113.6045192867377,2170.875652559672,2266.5732051612185,2479.227062533344,2574.9246151348907,2632.195748407825,157.64054035684336,,,,,,,,2025-11-06,g_k4_ew,"per-night[2025Q2] x (1+g) cor +5.8%, ops -3.1%, pd +2.0%, sm +16.7%, ga -2.7%; nights=146.2; rev=3397; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2026Q2,2025-11-06,2,2372.9001338472813,2372.9001338472813,W2,full_sample,7,23,2113.6045192867377,2170.875652559672,2266.5732051612185,2479.227062533344,2574.9246151348907,2632.195748407825,157.64054035684336,,,,,,,,2025-11-06,g_k4_ew,"per-night[2025Q2] x (1+g) cor +5.8%, ops -3.1%, pd +2.0%, sm +16.7%, ga -2.7%; nights=146.2; rev=3397; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2026Q2,2025-11-06,2,1024.238129818314,1024.238129818314,W1,full_sample,7,23,621.1249779954431,710.161374084316,858.9372880785614,1189.5389715580666,1338.3148855523123,1427.3512816411849,245.0753946842006,,,,,,,,2025-11-06,g_k4_ew,"per-night[2025Q2] x (1+g) cor +5.8%, ops -3.1%, pd +2.0%, sm +16.7%, ga -2.7%; nights=146.2; rev=3397; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2026Q2,2025-11-06,2,1024.238129818314,1024.238129818314,W2,full_sample,7,23,621.1249779954431,710.161374084316,858.9372880785614,1189.5389715580666,1338.3148855523123,1427.3512816411849,245.0753946842006,,,,,,,,2025-11-06,g_k4_ew,"per-night[2025Q2] x (1+g) cor +5.8%, ops -3.1%, pd +2.0%, sm +16.7%, ga -2.7%; nights=146.2; rev=3397; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2026Q2,2025-11-06,2,30.15002776817026,30.15002776817026,W1,full_sample,7,23,18.333041800554597,20.943082773992238,25.30434680132345,34.99570873501707,39.356972762348285,41.967013735785926,7.18421735161745,,,,,,,,2025-11-06,g_k4_ew,"per-night[2025Q2] x (1+g) cor +5.8%, ops -3.1%, pd +2.0%, sm +16.7%, ga -2.7%; nights=146.2; rev=3397; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2026Q2,2025-11-06,2,30.15002776817026,30.15002776817026,W2,full_sample,7,23,18.333041800554597,20.943082773992238,25.30434680132345,34.99570873501707,39.356972762348285,41.967013735785926,7.18421735161745,,,,,,,,2025-11-06,g_k4_ew,"per-night[2025Q2] x (1+g) cor +5.8%, ops -3.1%, pd +2.0%, sm +16.7%, ga -2.7%; nights=146.2; rev=3397; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2025Q4,2025-11-06,0,3.9036297032244183,3.9036297032244183,W1,PIT,7,23,3.615016151439676,3.6787627952718625,3.7852806420941065,4.02197876435473,4.128496611176974,4.192243255009161,0.17546458058985526,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2025Q4,2025-11-06,0,3.9036297032244183,3.9036297032244183,W2,PIT,7,23,3.615016151439676,3.6787627952718625,3.7852806420941065,4.02197876435473,4.128496611176974,4.192243255009161,0.17546458058985526,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2025Q4,2025-11-06,0,471.4109694375964,471.4109694375964,W1,PIT,7,23,430.94766834822207,439.88487738386254,454.81856182351385,488.0033770516789,502.93706149133027,511.87427052697075,24.599940338988034,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2025Q4,2025-11-06,0,471.4109694375964,471.4109694375964,W2,PIT,7,23,430.94766834822207,439.88487738386254,454.81856182351385,488.0033770516789,502.93706149133027,511.87427052697075,24.599940338988034,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2025Q4,2025-11-06,0,2.2624558127478567,2.2624558127478567,W1,PIT,7,23,1.8951243965004372,1.9762576101527243,2.1118276528166358,2.4130839726790776,2.548654015342989,2.629787228995276,0.2233216440834445,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2025Q4,2025-11-06,0,2.2624558127478567,2.2624558127478567,W2,PIT,7,23,1.8951243965004372,1.9762576101527243,2.1118276528166358,2.4130839726790776,2.548654015342989,2.629787228995276,0.2233216440834445,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2025Q4,2025-11-06,0,273.2191752502086,273.2191752502086,W1,PIT,7,23,235.5857741462583,243.89793759642296,257.7871982683557,288.65115223206146,302.54041290399425,310.8525763541589,22.879483309222497,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2025Q4,2025-11-06,0,273.2191752502086,273.2191752502086,W2,PIT,7,23,235.5857741462583,243.89793759642296,257.7871982683557,288.65115223206146,302.54041290399425,310.8525763541589,22.879483309222497,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2025Q4,2025-11-06,0,2.8991031847970667,2.8991031847970667,W1,PIT,7,23,2.664571641603975,2.7163730856418273,2.802931027354344,2.9952753422397893,3.081833283952306,3.1336347279901586,0.1425850539830504,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2025Q4,2025-11-06,0,2.8991031847970667,2.8991031847970667,W2,PIT,7,23,2.664571641603975,2.7163730856418273,2.802931027354344,2.9952753422397893,3.081833283952306,3.1336347279901586,0.1425850539830504,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2025Q4,2025-11-06,0,350.1021220624315,350.1021220624315,W1,PIT,7,23,313.0035743515857,321.1976036790045,334.8894674115116,365.3147767133514,379.00664044585847,387.20066977327724,22.554315534813398,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2025Q4,2025-11-06,0,350.1021220624315,350.1021220624315,W2,PIT,7,23,313.0035743515857,321.1976036790045,334.8894674115116,365.3147767133514,379.00664044585847,387.20066977327724,22.554315534813398,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2025Q4,2025-11-06,0,4.944465338257727,4.944465338257727,W1,PIT,7,23,4.3311927533058965,4.466647477462877,4.692986382411117,5.195944294104336,5.422283199052576,5.557737923209557,0.37284325784565603,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2025Q4,2025-11-06,0,4.944465338257727,4.944465338257727,W2,PIT,7,23,4.3311927533058965,4.466647477462877,4.692986382411117,5.195944294104336,5.422283199052576,5.557737923209557,0.37284325784565603,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2025Q4,2025-11-06,0,597.1045861581986,597.1045861581986,W1,PIT,7,23,499.3040137837496,520.9054188985997,557.0004197150515,637.2087526013456,673.3037534177976,694.9051585326475,59.458526139927706,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2025Q4,2025-11-06,0,597.1045861581986,597.1045861581986,W2,PIT,7,23,499.3040137837496,520.9054188985997,557.0004197150515,637.2087526013456,673.3037534177976,694.9051585326475,59.458526139927706,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2025Q4,2025-11-06,0,2.0463821099151693,2.0463821099151693,W1,PIT,7,23,-2.3842366397503185,-1.4056371469524724,0.2295596980543737,3.863204521775965,5.4984013667828116,6.477000859580658,2.693624938455514,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2025Q4,2025-11-06,0,2.0463821099151693,2.0463821099151693,W2,PIT,7,23,-2.3842366397503185,-1.4056371469524724,0.2295596980543737,3.863204521775965,5.4984013667828116,6.477000859580658,2.693624938455514,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2025Q4,2025-11-06,0,247.12563629640064,247.12563629640064,W1,PIT,7,23,-264.0376225063537,-151.13598639987615,37.51769727371658,456.7335753190847,645.3872589926774,758.2888950991551,310.76519541141835,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2025Q4,2025-11-06,0,247.12563629640064,247.12563629640064,W2,PIT,7,23,-264.0376225063537,-151.13598639987615,37.51769727371658,456.7335753190847,645.3872589926774,758.2888950991551,310.76519541141835,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2025Q4,2025-11-06,0,247.12563629640064,247.12563629640064,W1,PIT,7,23,194.41002221475586,206.05342376148553,225.5090372320447,268.7422353607566,288.19784883131575,299.84125037804546,32.04881772936021,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2025Q4,2025-11-06,0,247.12563629640064,247.12563629640064,W2,PIT,7,23,194.41002221475586,206.05342376148553,225.5090372320447,268.7422353607566,288.19784883131575,299.84125037804546,32.04881772936021,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2025Q4,2025-11-06,0,1928.0830103774742,1928.0830103774742,W1,PIT,7,23,1775.8937397483674,1809.5080838076847,1865.6761788836598,1990.4898418712887,2046.6579369472638,2080.272281006581,92.52450682263469,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2025Q4,2025-11-06,0,1928.0830103774742,1928.0830103774742,W2,PIT,7,23,1775.8937397483674,1809.5080838076847,1865.6761788836598,1990.4898418712887,2046.6579369472638,2080.272281006581,92.52450682263469,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2025Q4,2025-11-06,0,814.6244503395174,814.6244503395174,W1,PIT,7,23,600.5651439489967,647.8448447082277,726.8471516615308,902.4017490175039,981.404055970807,1028.683756730038,130.13881775441163,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2025Q4,2025-11-06,0,814.6244503395174,814.6244503395174,W2,PIT,7,23,600.5651439489967,647.8448447082277,726.8471516615308,902.4017490175039,981.404055970807,1028.683756730038,130.13881775441163,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2025Q4,2025-11-06,0,29.70147060913891,29.70147060913891,W1,PIT,7,23,23.67632360256351,25.007109693132083,27.230794901117623,32.1721463171602,34.39583152514574,35.726617615714304,3.663029285920258,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2025Q4,2025-11-06,0,29.70147060913891,29.70147060913891,W2,PIT,7,23,23.67632360256351,25.007109693132083,27.230794901117623,32.1721463171602,34.39583152514574,35.726617615714304,3.663029285920258,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=120.8; rev=2743; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2026Q1,2025-11-06,1,3.5881831363944032,3.5881831363944032,W1,PIT,7,23,3.2784267097483855,3.346843222008564,3.461164214219958,3.7152020585688486,3.8295230507802422,3.897939563040421,0.18831853580802327,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2026Q1,2025-11-06,1,3.5881831363944032,3.5881831363944032,W2,PIT,7,23,3.2784267097483855,3.346843222008564,3.461164214219958,3.7152020585688486,3.8295230507802422,3.897939563040421,0.18831853580802327,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2026Q1,2025-11-06,1,558.6275188183226,558.6275188183226,W1,PIT,7,23,516.5940264018216,525.8780466896009,541.3912375253665,575.8638001112788,591.3769909470444,600.6610112348238,25.554548883723395,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2026Q1,2025-11-06,1,558.6275188183226,558.6275188183226,W2,PIT,7,23,516.5940264018216,525.8780466896009,541.3912375253665,575.8638001112788,591.3769909470444,600.6610112348238,25.554548883723395,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2026Q1,2025-11-06,1,1.8675261224011026,1.8675261224011026,W1,PIT,7,23,1.4403198237836587,1.5346777206752926,1.692345629185597,2.0427066156166083,2.2003745241269126,2.2947324210185465,0.2597229878802144,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2026Q1,2025-11-06,1,1.8675261224011026,1.8675261224011026,W2,PIT,7,23,1.4403198237836587,1.5346777206752926,1.692345629185597,2.0427066156166083,2.2003745241269126,2.2947324210185465,0.2597229878802144,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2026Q1,2025-11-06,1,290.7464430964484,290.7464430964484,W1,PIT,7,23,244.84815687043047,254.98580178164354,271.9253619353291,309.56752425756764,326.50708441125323,336.6447293224663,27.904176684149437,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2026Q1,2025-11-06,1,290.7464430964484,290.7464430964484,W2,PIT,7,23,244.84815687043047,254.98580178164354,271.9253619353291,309.56752425756764,326.50708441125323,336.6447293224663,27.904176684149437,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2026Q1,2025-11-06,1,2.4839468100650937,2.4839468100650937,W1,PIT,7,23,2.235667191480526,2.2905052000176505,2.382137107867912,2.585756512262275,2.677388420112537,2.7322264286496614,0.15094329034293621,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2026Q1,2025-11-06,1,2.4839468100650937,2.4839468100650937,W2,PIT,7,23,2.235667191480526,2.2905052000176505,2.382137107867912,2.585756512262275,2.677388420112537,2.7322264286496614,0.15094329034293621,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2026Q1,2025-11-06,1,386.71410868333936,386.71410868333936,W1,PIT,7,23,345.7066327308503,354.76403474068366,369.89855637025676,403.52966099642197,418.66418262599507,427.72158463582844,24.930775164773323,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2026Q1,2025-11-06,1,386.71410868333936,386.71410868333936,W2,PIT,7,23,345.7066327308503,354.76403474068366,369.89855637025676,403.52966099642197,418.66418262599507,427.72158463582844,24.930775164773323,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2026Q1,2025-11-06,1,3.9731257773996296,3.9731257773996296,W1,PIT,7,23,3.2890467145302007,3.440140604973424,3.692611871074527,4.253639683724733,4.506110949825835,4.657204840269058,0.4158905398392699,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2026Q1,2025-11-06,1,3.9731257773996296,3.9731257773996296,W2,PIT,7,23,3.2890467145302007,3.440140604973424,3.692611871074527,4.253639683724733,4.506110949825835,4.657204840269058,0.4158905398392699,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2026Q1,2025-11-06,1,618.5574455411279,618.5574455411279,W1,PIT,7,23,509.4151178691282,533.5215988229812,573.8024715294022,663.3124195528536,703.5932922592744,727.6997732131275,66.35382375894514,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2026Q1,2025-11-06,1,618.5574455411279,618.5574455411279,W2,PIT,7,23,509.4151178691282,533.5215988229812,573.8024715294022,663.3124195528536,703.5932922592744,727.6997732131275,66.35382375894514,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2026Q1,2025-11-06,1,1.6505530923092706,1.6505530923092706,W1,PIT,7,23,-2.793084739446771,-1.8116096963363482,-0.17160793283793319,3.4727141174564746,5.112715880954889,6.0941909240653125,2.7015399783576863,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2026Q1,2025-11-06,1,1.6505530923092706,1.6505530923092706,W2,PIT,7,23,-2.793084739446771,-1.8116096963363482,-0.17160793283793319,3.4727141174564746,5.112715880954889,6.0941909240653125,2.7015399783576863,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2026Q1,2025-11-06,1,256.9669226975847,256.9669226975847,W1,PIT,7,23,-306.6940203915754,-182.1971173216253,25.831749044402315,488.10209635076717,696.1309627167948,820.6278657867449,342.6815212328858,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2026Q1,2025-11-06,1,256.9669226975847,256.9669226975847,W2,PIT,7,23,-306.6940203915754,-182.1971173216253,25.831749044402315,488.10209635076717,696.1309627167948,820.6278657867449,342.6815212328858,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2026Q1,2025-11-06,1,256.9669226975847,256.9669226975847,W1,PIT,7,23,191.90210862729967,206.2731023069013,230.28640263808413,283.6474427570853,307.66074308826813,322.0317367678698,39.5565982310988,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2026Q1,2025-11-06,1,256.9669226975847,256.9669226975847,W2,PIT,7,23,191.90210862729967,206.2731023069013,230.28640263808413,283.6474427570853,307.66074308826813,322.0317367678698,39.5565982310988,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2026Q1,2025-11-06,1,2084.413741768419,2084.413741768419,W1,PIT,7,23,1919.9326206390979,1956.2618899367842,2016.9665060480577,2151.8609774887805,2212.5655936000544,2248.8948628977405,99.9974213110781,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2026Q1,2025-11-06,1,2084.413741768419,2084.413741768419,W2,PIT,7,23,1919.9326206390979,1956.2618899367842,2016.9665060480577,2151.8609774887805,2212.5655936000544,2248.8948628977405,99.9974213110781,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
