market_key,region,quarter,construction,dump_cur,lag_cur,dump_prev,lag_prev,n_reviews_cur,n_new_cur,n_reviews_prev,n_new_prev,share_new_cur_pct,share_new_prev_pct,d_share_pp,d_share_wedge_corrected_pp,to_date,months_cur
united-states_ca_san-francisco,NAM,4Q24,mixed_lag,2025-09-01,9,2025-09-01,21,14056,2867,12774,2543,20.397,19.908,0.489,-1.519,False,3
united-states_ca_san-francisco,NAM,1Q25,mixed_lag,2025-09-01,6,2025-09-01,18,14709,2815,12306,2427,19.138,19.722,-0.584,-2.592,False,3
united-states_ca_san-francisco,NAM,2Q25,mixed_lag,2025-09-01,3,2025-09-01,15,19057,3371,15724,3112,17.689,19.791,-2.102,-4.11,False,3
united-states_ca_san-francisco,NAM,3Q25,vintage_matched,2026-06-14,9,2025-09-01,12,19287,3858,18296,3527,20.003,19.277,0.726,0.726,False,3
united-states_ca_san-francisco,NAM,4Q25,vintage_matched,2026-06-14,6,2025-09-01,9,16147,2863,14056,2867,17.731,20.397,-2.666,-2.666,False,3
united-states_ca_san-francisco,NAM,1Q26,vintage_matched,2026-06-14,3,2025-09-01,6,17543,2868,14709,2815,16.348,19.138,-2.79,-2.79,False,3
united-states_ca_san-francisco,NAM,2Q26,vintage_matched,2026-08-10,2,2025-09-01,3,21459,4330,19057,3371,20.178,17.689,2.489,2.489,False,3
united-states_ca_san-francisco,NAM,3Q26,vintage_matched,2026-08-10,1,2025-09-01,2,6816,1404,6584,1234,20.599,18.742,1.856,1.856,True,1
united-states_ca_san-mateo-county,NAM,1Q23,within_vintage_deep,2025-08-26,29,2025-08-26,41,6475,1960,5340,1417,30.27,26.536,3.735,3.735,False,3
united-states_ca_san-mateo-county,NAM,2Q23,within_vintage_deep,2025-08-26,26,2025-08-26,38,8576,2295,7590,2042,26.761,26.904,-0.143,-0.143,False,3
united-states_ca_san-mateo-county,NAM,3Q23,within_vintage_deep,2025-08-26,23,2025-08-26,35,9723,2513,8663,2137,25.846,24.668,1.178,1.178,False,3
united-states_ca_san-mateo-county,NAM,4Q23,within_vintage_deep,2025-08-26,20,2025-08-26,32,7797,1977,6860,1922,25.356,28.017,-2.662,-2.662,False,3
united-states_ca_san-mateo-county,NAM,1Q24,within_vintage_deep,2025-08-26,17,2025-08-26,29,7699,1915,6475,1960,24.873,30.27,-5.397,-5.397,False,3
united-states_ca_san-mateo-county,NAM,2Q24,within_vintage_deep,2025-08-26,14,2025-08-26,26,9978,2387,8576,2295,23.923,26.761,-2.838,-2.838,False,3
united-states_ca_san-mateo-county,NAM,3Q24,mixed_lag,2025-08-26,11,2025-08-26,23,11212,2431,9723,2513,21.682,25.846,-4.164,-6.172,False,3
united-states_ca_san-mateo-county,NAM,4Q24,mixed_lag,2025-08-26,8,2025-08-26,20,8596,1875,7797,1977,21.812,25.356,-3.543,-5.552,False,3
united-states_ca_san-mateo-county,NAM,1Q25,mixed_lag,2025-08-26,5,2025-08-26,17,8475,1887,7699,1915,22.265,24.873,-2.608,-4.616,False,3
united-states_ca_san-mateo-county,NAM,2Q25,mixed_lag,2025-08-26,2,2025-08-26,14,10965,2449,9978,2387,22.335,23.923,-1.588,-3.596,False,3
united-states_ca_san-mateo-county,NAM,3Q25,vintage_matched,2026-06-27,9,2025-08-26,11,10106,1994,11212,2431,19.731,21.682,-1.951,-1.951,False,3
united-states_ca_san-mateo-county,NAM,4Q25,vintage_matched,2026-06-27,6,2025-08-26,8,9038,1814,8596,1875,20.071,21.812,-1.742,-1.742,False,3
united-states_ca_san-mateo-county,NAM,1Q26,vintage_matched,2026-06-27,3,2025-08-26,5,9252,1945,8475,1887,21.022,22.265,-1.243,-1.243,False,3
united-states_ca_san-mateo-county,NAM,2Q26,vintage_matched,2026-08-29,2,2025-08-26,2,11276,2114,10965,2449,18.748,22.335,-3.587,-3.587,False,3
united-states_ca_san-mateo-county,NAM,3Q26,vintage_matched,2026-08-29,1,2025-08-26,1,3706,663,3953,939,17.89,23.754,-5.864,-5.864,True,1
united-states_ca_santa-clara-county,NAM,1Q23,within_vintage_deep,2025-08-27,29,2025-08-27,41,7920,2332,6342,2050,29.444,32.324,-2.88,-2.88,False,3
united-states_ca_santa-clara-county,NAM,2Q23,within_vintage_deep,2025-08-27,26,2025-08-27,38,9777,2655,9422,2756,27.156,29.251,-2.095,-2.095,False,3
united-states_ca_santa-clara-county,NAM,3Q23,within_vintage_deep,2025-08-27,23,2025-08-27,35,10739,2769,9905,2637,25.785,26.623,-0.838,-0.838,False,3
united-states_ca_santa-clara-county,NAM,4Q23,within_vintage_deep,2025-08-27,20,2025-08-27,32,9735,2591,8357,2299,26.615,27.51,-0.895,-0.895,False,3
united-states_ca_santa-clara-county,NAM,1Q24,within_vintage_deep,2025-08-27,17,2025-08-27,29,9705,2586,7920,2332,26.646,29.444,-2.798,-2.798,False,3
united-states_ca_santa-clara-county,NAM,2Q24,within_vintage_deep,2025-08-27,14,2025-08-27,26,11722,3190,9777,2655,27.214,27.156,0.058,0.058,False,3
united-states_ca_santa-clara-county,NAM,3Q24,mixed_lag,2025-08-27,11,2025-08-27,23,12553,3383,10739,2769,26.95,25.785,1.165,-0.843,False,3
united-states_ca_santa-clara-county,NAM,4Q24,mixed_lag,2025-08-27,8,2025-08-27,20,12020,3651,9735,2591,30.374,26.615,3.759,1.751,False,3
united-states_ca_santa-clara-county,NAM,1Q25,mixed_lag,2025-08-27,5,2025-08-27,17,11452,3582,9705,2586,31.278,26.646,4.632,2.624,False,3
united-states_ca_santa-clara-county,NAM,2Q25,mixed_lag,2025-08-27,2,2025-08-27,14,14060,4236,11722,3190,30.128,27.214,2.914,0.906,False,3
united-states_ca_santa-clara-county,NAM,3Q25,vintage_matched,2026-06-28,9,2025-08-27,11,13267,3767,12553,3383,28.394,26.95,1.444,1.444,False,3
united-states_ca_santa-clara-county,NAM,4Q25,vintage_matched,2026-06-28,6,2025-08-27,8,12434,3483,12020,3651,28.012,30.374,-2.362,-2.362,False,3
united-states_ca_santa-clara-county,NAM,1Q26,vintage_matched,2026-06-28,3,2025-08-27,5,13662,4074,11452,3582,29.82,31.278,-1.458,-1.458,False,3
united-states_ca_santa-clara-county,NAM,2Q26,vintage_matched,2026-08-29,2,2025-08-27,2,15695,4579,14060,4236,29.175,30.128,-0.953,-0.953,False,3
united-states_ca_santa-clara-county,NAM,3Q26,vintage_matched,2026-08-29,1,2025-08-27,1,5138,1483,4449,1405,28.863,31.58,-2.717,-2.717,True,1
united-states_ca_santa-cruz-county,NAM,1Q23,within_vintage_deep,2025-08-31,29,2025-08-31,41,3253,546,4675,1046,16.785,22.374,-5.59,-5.59,False,3
united-states_ca_santa-cruz-county,NAM,2Q23,within_vintage_deep,2025-08-31,26,2025-08-31,38,6102,1054,6548,1305,17.273,19.93,-2.657,-2.657,False,3
united-states_ca_santa-cruz-county,NAM,3Q23,within_vintage_deep,2025-08-31,23,2025-08-31,35,7496,1289,7239,1435,17.196,19.823,-2.627,-2.627,False,3
united-states_ca_santa-cruz-county,NAM,4Q23,within_vintage_deep,2025-08-31,20,2025-08-31,32,4833,957,4310,848,19.801,19.675,0.126,0.126,False,3
united-states_ca_santa-cruz-county,NAM,1Q24,within_vintage_deep,2025-08-31,17,2025-08-31,29,4710,1163,3253,546,24.692,16.785,7.908,7.908,False,3
united-states_ca_santa-cruz-county,NAM,2Q24,within_vintage_deep,2025-08-31,14,2025-08-31,26,7474,1580,6102,1054,21.14,17.273,3.867,3.867,False,3
united-states_ca_santa-cruz-county,NAM,3Q24,mixed_lag,2025-08-31,11,2025-08-31,23,8614,1742,7496,1289,20.223,17.196,3.027,1.019,False,3
united-states_ca_santa-cruz-county,NAM,4Q24,mixed_lag,2025-08-31,8,2025-08-31,20,5270,1101,4833,957,20.892,19.801,1.09,-0.918,False,3
united-states_ca_santa-cruz-county,NAM,1Q25,mixed_lag,2025-08-31,5,2025-08-31,17,4974,1056,4710,1163,21.23,24.692,-3.462,-5.47,False,3
united-states_ca_santa-cruz-county,NAM,2Q25,mixed_lag,2025-08-31,2,2025-08-31,14,8341,1573,7474,1580,18.859,21.14,-2.281,-4.289,False,3
united-states_ca_santa-cruz-county,NAM,3Q25,vintage_matched,2026-06-30,9,2025-08-31,11,9164,1820,8614,1742,19.86,20.223,-0.363,-0.363,False,3
united-states_ca_santa-cruz-county,NAM,4Q25,vintage_matched,2026-06-30,6,2025-08-31,8,5947,1243,5270,1101,20.901,20.892,0.009,0.009,False,3
united-states_ca_santa-cruz-county,NAM,1Q26,vintage_matched,2026-06-30,3,2025-08-31,5,6030,1157,4974,1056,19.187,21.23,-2.043,-2.043,False,3
united-states_ca_santa-cruz-county,NAM,2Q26,vintage_matched,2026-08-31,2,2025-08-31,2,8999,1362,8341,1573,15.135,18.859,-3.724,-3.724,False,3
united-states_ca_santa-cruz-county,NAM,3Q26,vintage_matched,2026-08-31,1,2025-08-31,1,3657,519,3562,743,14.192,20.859,-6.667,-6.667,True,1
united-states_co_denver,NAM,1Q23,within_vintage_deep,2025-08-31,29,2025-08-31,41,10471,3677,8839,2630,35.116,29.754,5.362,5.362,False,3
united-states_co_denver,NAM,2Q23,within_vintage_deep,2025-08-31,26,2025-08-31,38,15656,5177,13534,4237,33.067,31.306,1.761,1.761,False,3
united-states_co_denver,NAM,3Q23,within_vintage_deep,2025-08-31,23,2025-08-31,35,18578,5685,14909,4834,30.601,32.423,-1.823,-1.823,False,3
united-states_co_denver,NAM,4Q23,within_vintage_deep,2025-08-31,20,2025-08-31,32,13460,4018,11054,3729,29.851,33.734,-3.883,-3.883,False,3
united-states_co_denver,NAM,1Q24,within_vintage_deep,2025-08-31,17,2025-08-31,29,11416,3008,10471,3677,26.349,35.116,-8.767,-8.767,False,3
united-states_co_denver,NAM,2Q24,within_vintage_deep,2025-08-31,14,2025-08-31,26,18917,5007,15656,5177,26.468,33.067,-6.599,-6.599,False,3
united-states_co_denver,NAM,3Q24,mixed_lag,2025-08-31,11,2025-08-31,23,22390,5419,18578,5685,24.203,30.601,-6.398,-8.406,False,3
united-states_co_denver,NAM,4Q24,mixed_lag,2025-08-31,8,2025-08-31,20,14872,3458,13460,4018,23.252,29.851,-6.6,-8.608,False,3
united-states_co_denver,NAM,1Q25,mixed_lag,2025-08-31,5,2025-08-31,17,12994,3128,11416,3008,24.073,26.349,-2.276,-4.284,False,3
united-states_co_denver,NAM,2Q25,mixed_lag,2025-08-31,2,2025-08-31,14,20349,4233,18917,5007,20.802,26.468,-5.666,-7.674,False,3
united-states_co_denver,NAM,3Q25,vintage_matched,2026-06-30,9,2025-08-31,11,19166,3657,22390,5419,19.081,24.203,-5.122,-5.122,False,3
united-states_co_denver,NAM,4Q25,vintage_matched,2026-06-30,6,2025-08-31,8,13989,3070,14872,3458,21.946,23.252,-1.306,-1.306,False,3
united-states_co_denver,NAM,1Q26,vintage_matched,2026-06-30,3,2025-08-31,5,12327,2988,12994,3128,24.239,24.073,0.167,0.167,False,3
united-states_co_denver,NAM,2Q26,vintage_matched,2026-08-31,2,2025-08-31,2,17804,3958,20349,4233,22.231,20.802,1.429,1.429,False,3
united-states_co_denver,NAM,3Q26,vintage_matched,2026-08-31,1,2025-08-31,1,7168,1654,7685,1593,23.075,20.729,2.346,2.346,True,1
united-states_dc_washington-dc,NAM,1Q23,within_vintage_deep,2025-08-19,29,2025-08-19,41,14328,3607,10602,2969,25.174,28.004,-2.83,-2.83,False,3
united-states_dc_washington-dc,NAM,2Q23,within_vintage_deep,2025-08-19,26,2025-08-19,38,22292,5330,18328,4793,23.91,26.151,-2.241,-2.241,False,3
united-states_dc_washington-dc,NAM,3Q23,within_vintage_deep,2025-08-19,23,2025-08-19,35,19442,4671,15887,4426,24.025,27.859,-3.834,-3.834,False,3
united-states_dc_washington-dc,NAM,4Q23,within_vintage_deep,2025-08-19,20,2025-08-19,32,18314,4535,14722,3950,24.762,26.831,-2.068,-2.068,False,3
united-states_dc_washington-dc,NAM,1Q24,within_vintage_deep,2025-08-19,17,2025-08-19,29,17547,4704,14328,3607,26.808,25.174,1.634,1.634,False,3
united-states_dc_washington-dc,NAM,2Q24,within_vintage_deep,2025-08-19,14,2025-08-19,26,27503,6994,22292,5330,25.43,23.91,1.52,1.52,False,3
united-states_dc_washington-dc,NAM,3Q24,mixed_lag,2025-08-19,11,2025-08-19,23,24219,6057,19442,4671,25.009,24.025,0.984,-1.024,False,3
united-states_dc_washington-dc,NAM,4Q24,mixed_lag,2025-08-19,8,2025-08-19,20,22425,5727,18314,4535,25.538,24.762,0.776,-1.232,False,3
united-states_dc_washington-dc,NAM,1Q25,mixed_lag,2025-08-19,5,2025-08-19,17,20015,5557,17547,4704,27.764,26.808,0.956,-1.052,False,3
united-states_dc_washington-dc,NAM,2Q25,mixed_lag,2025-08-19,2,2025-08-19,14,32131,8597,27503,6994,26.756,25.43,1.326,-0.682,False,3
united-states_dc_washington-dc,NAM,3Q25,vintage_matched,2026-06-24,9,2025-08-19,11,20930,5465,24219,6057,26.111,25.009,1.102,1.102,False,3
united-states_dc_washington-dc,NAM,4Q25,vintage_matched,2026-06-24,6,2025-08-19,8,20422,5438,22425,5727,26.628,25.538,1.09,1.09,False,3
united-states_dc_washington-dc,NAM,1Q26,vintage_matched,2026-06-24,3,2025-08-19,5,19120,5049,20015,5557,26.407,27.764,-1.357,-1.357,False,3
united-states_dc_washington-dc,NAM,2Q26,vintage_matched,2026-08-27,2,2025-08-19,2,29786,6770,32131,8597,22.729,26.756,-4.027,-4.027,False,3
united-states_dc_washington-dc,NAM,3Q26,vintage_matched,2026-08-27,1,2025-08-19,1,8780,2137,8253,2402,24.339,29.105,-4.765,-4.765,True,1
united-states_fl_broward-county,NAM,1Q23,within_vintage_deep,2025-08-28,29,2025-08-28,41,31160,12291,23513,10324,39.445,43.908,-4.463,-4.463,False,3
united-states_fl_broward-county,NAM,2Q23,within_vintage_deep,2025-08-28,26,2025-08-28,38,28453,10184,26479,11390,35.792,43.015,-7.223,-7.223,False,3
united-states_fl_broward-county,NAM,3Q23,within_vintage_deep,2025-08-28,23,2025-08-28,35,23912,7959,21487,9489,33.285,44.162,-10.877,-10.877,False,3
united-states_fl_broward-county,NAM,4Q23,within_vintage_deep,2025-08-28,20,2025-08-28,32,27495,9161,22166,9526,33.319,42.976,-9.657,-9.657,False,3
united-states_fl_broward-county,NAM,1Q24,within_vintage_deep,2025-08-28,17,2025-08-28,29,41742,13518,31160,12291,32.385,39.445,-7.06,-7.06,False,3
united-states_fl_broward-county,NAM,2Q24,within_vintage_deep,2025-08-28,14,2025-08-28,26,38883,12184,28453,10184,31.335,35.792,-4.457,-4.457,False,3
united-states_fl_broward-county,NAM,3Q24,mixed_lag,2025-08-28,11,2025-08-28,23,33440,10840,23912,7959,32.416,33.285,-0.868,-2.876,False,3
united-states_fl_broward-county,NAM,4Q24,mixed_lag,2025-08-28,8,2025-08-28,20,39913,12459,27495,9161,31.215,33.319,-2.103,-4.111,False,3
united-states_fl_broward-county,NAM,1Q25,mixed_lag,2025-08-28,5,2025-08-28,17,53792,17417,41742,13518,32.378,32.385,-0.006,-2.014,False,3
united-states_fl_broward-county,NAM,2Q25,mixed_lag,2025-08-28,2,2025-08-28,14,51464,16443,38883,12184,31.95,31.335,0.615,-1.393,False,3
united-states_fl_broward-county,NAM,3Q25,vintage_matched,2026-06-29,9,2025-08-28,11,34820,10210,33440,10840,29.322,32.416,-3.094,-3.094,False,3
united-states_fl_broward-county,NAM,4Q25,vintage_matched,2026-06-29,6,2025-08-28,8,40037,11721,39913,12459,29.275,31.215,-1.94,-1.94,False,3
united-states_fl_broward-county,NAM,1Q26,vintage_matched,2026-06-29,3,2025-08-28,5,61153,18689,53792,17417,30.561,32.378,-1.817,-1.817,False,3
united-states_fl_broward-county,NAM,2Q26,vintage_matched,2026-08-30,2,2025-08-28,2,54461,16805,51464,16443,30.857,31.95,-1.094,-1.094,False,3
united-states_fl_broward-county,NAM,3Q26,vintage_matched,2026-08-30,1,2025-08-28,1,17944,6004,16302,5337,33.46,32.738,0.721,0.721,True,1
united-states_hi_hawaii,NAM,1Q23,within_vintage_deep,2025-08-16,29,2025-08-16,41,64138,16949,54198,16221,26.426,29.929,-3.503,-3.503,False,3
united-states_hi_hawaii,NAM,2Q23,within_vintage_deep,2025-08-16,26,2025-08-16,38,63742,15531,62489,17520,24.365,28.037,-3.672,-3.672,False,3
united-states_hi_hawaii,NAM,3Q23,within_vintage_deep,2025-08-16,23,2025-08-16,35,63873,15587,64328,17056,24.403,26.514,-2.111,-2.111,False,3
united-states_hi_hawaii,NAM,4Q23,within_vintage_deep,2025-08-16,20,2025-08-16,32,59923,14307,56567,14809,23.876,26.18,-2.304,-2.304,False,3
united-states_hi_hawaii,NAM,1Q24,within_vintage_deep,2025-08-16,17,2025-08-16,29,71658,16001,64138,16949,22.33,26.426,-4.096,-4.096,False,3
united-states_hi_hawaii,NAM,2Q24,within_vintage_deep,2025-08-16,14,2025-08-16,26,67360,14323,63742,15531,21.263,24.365,-3.102,-3.102,False,3
united-states_hi_hawaii,NAM,3Q24,mixed_lag,2025-08-16,11,2025-08-16,23,71324,14769,63873,15587,20.707,24.403,-3.696,-5.704,False,3
united-states_hi_hawaii,NAM,4Q24,mixed_lag,2025-08-16,8,2025-08-16,20,68465,13597,59923,14307,19.86,23.876,-4.016,-6.024,False,3
united-states_hi_hawaii,NAM,1Q25,mixed_lag,2025-08-16,5,2025-08-16,17,80951,15894,71658,16001,19.634,22.33,-2.696,-4.704,False,3
united-states_hi_hawaii,NAM,2Q25,mixed_lag,2025-08-16,2,2025-08-16,14,77371,15117,67360,14323,19.538,21.263,-1.725,-3.733,False,3
united-states_hi_hawaii,NAM,3Q25,vintage_matched,2026-06-21,9,2025-08-16,11,73366,14357,71324,14769,19.569,20.707,-1.138,-1.138,False,3
united-states_hi_hawaii,NAM,4Q25,vintage_matched,2026-06-21,6,2025-08-16,8,72080,13967,68465,13597,19.377,19.86,-0.483,-0.483,False,3
united-states_hi_hawaii,NAM,1Q26,vintage_matched,2026-06-21,3,2025-08-16,5,84955,16630,80951,15894,19.575,19.634,-0.059,-0.059,False,3
united-states_hi_hawaii,NAM,2Q26,vintage_matched,2026-08-25,2,2025-08-16,2,79570,14764,77371,15117,18.555,19.538,-0.984,-0.984,False,3
united-states_hi_hawaii,NAM,3Q26,vintage_matched,2026-08-25,1,2025-08-16,1,28592,5358,27627,5684,18.74,20.574,-1.835,-1.835,True,1
united-states_il_chicago,NAM,1Q23,within_vintage_deep,2025-08-19,29,2025-08-19,41,12033,4346,9350,2529,36.117,27.048,9.069,9.069,False,3
united-states_il_chicago,NAM,2Q23,within_vintage_deep,2025-08-19,26,2025-08-19,38,22753,7114,17361,4685,31.266,26.986,4.28,4.28,False,3
united-states_il_chicago,NAM,3Q23,within_vintage_deep,2025-08-19,23,2025-08-19,35,25099,7611,20777,5810,30.324,27.964,2.36,2.36,False,3
united-states_il_chicago,NAM,4Q23,within_vintage_deep,2025-08-19,20,2025-08-19,32,19956,5851,15990,5177,29.32,32.376,-3.057,-3.057,False,3
united-states_il_chicago,NAM,1Q24,within_vintage_deep,2025-08-19,17,2025-08-19,29,15755,4813,12033,4346,30.549,36.117,-5.568,-5.568,False,3
united-states_il_chicago,NAM,2Q24,within_vintage_deep,2025-08-19,14,2025-08-19,26,29064,8031,22753,7114,27.632,31.266,-3.634,-3.634,False,3
united-states_il_chicago,NAM,3Q24,mixed_lag,2025-08-19,11,2025-08-19,23,34035,8531,25099,7611,25.065,30.324,-5.259,-7.267,False,3
united-states_il_chicago,NAM,4Q24,mixed_lag,2025-08-19,8,2025-08-19,20,25651,6355,19956,5851,24.775,29.32,-4.545,-6.553,False,3
united-states_il_chicago,NAM,1Q25,mixed_lag,2025-08-19,5,2025-08-19,17,18829,5105,15755,4813,27.112,30.549,-3.437,-5.445,False,3
united-states_il_chicago,NAM,2Q25,mixed_lag,2025-08-19,2,2025-08-19,14,36904,10438,29064,8031,28.284,27.632,0.652,-1.356,False,3
united-states_il_chicago,NAM,3Q25,vintage_matched,2026-06-24,9,2025-08-19,11,38082,10245,34035,8531,26.902,25.065,1.837,1.837,False,3
united-states_il_chicago,NAM,4Q25,vintage_matched,2026-06-24,6,2025-08-19,8,29295,8107,25651,6355,27.674,24.775,2.899,2.899,False,3
united-states_il_chicago,NAM,1Q26,vintage_matched,2026-06-24,3,2025-08-19,5,22762,7035,18829,5105,30.907,27.112,3.794,3.794,False,3
united-states_il_chicago,NAM,2Q26,vintage_matched,2026-08-27,2,2025-08-19,2,42335,10884,36904,10438,25.709,28.284,-2.575,-2.575,False,3
united-states_il_chicago,NAM,3Q26,vintage_matched,2026-08-27,1,2025-08-19,1,16449,3829,14370,4461,23.278,31.044,-7.766,-7.766,True,1
united-states_la_new-orleans,NAM,1Q23,within_vintage_deep,2025-08-05,29,2025-08-05,41,19957,4882,16683,3863,24.463,23.155,1.307,1.307,False,3
united-states_la_new-orleans,NAM,2Q23,within_vintage_deep,2025-08-05,26,2025-08-05,38,19765,4108,20542,5146,20.784,25.051,-4.267,-4.267,False,3
united-states_la_new-orleans,NAM,3Q23,within_vintage_deep,2025-08-05,23,2025-08-05,35,14037,2896,14735,3998,20.631,27.133,-6.501,-6.501,False,3
united-states_la_new-orleans,NAM,4Q23,within_vintage_deep,2025-08-05,20,2025-08-05,32,19172,3450,18871,5207,17.995,27.593,-9.598,-9.598,False,3
united-states_la_new-orleans,NAM,1Q24,within_vintage_deep,2025-08-05,17,2025-08-05,29,23057,4435,19957,4882,19.235,24.463,-5.228,-5.228,False,3
united-states_la_new-orleans,NAM,2Q24,within_vintage_deep,2025-08-05,14,2025-08-05,26,21466,4340,19765,4108,20.218,20.784,-0.566,-0.566,False,3
united-states_la_new-orleans,NAM,3Q24,mixed_lag,2025-08-05,11,2025-08-05,23,16650,3952,14037,2896,23.736,20.631,3.105,1.096,False,3
united-states_la_new-orleans,NAM,4Q24,mixed_lag,2025-08-05,8,2025-08-05,20,23522,4881,19172,3450,20.751,17.995,2.756,0.748,False,3
united-states_la_new-orleans,NAM,1Q25,mixed_lag,2025-08-05,5,2025-08-05,17,24020,5016,23057,4435,20.883,19.235,1.648,-0.36,False,3
united-states_la_new-orleans,NAM,2Q25,mixed_lag,2025-08-05,2,2025-08-05,14,22208,4630,21466,4340,20.848,20.218,0.63,-1.378,False,3
united-states_la_new-orleans,NAM,3Q25,vintage_matched,2026-06-16,9,2025-08-05,11,16229,3955,16650,3952,24.37,23.736,0.634,0.634,False,3
united-states_la_new-orleans,NAM,4Q25,vintage_matched,2026-06-16,6,2025-08-05,8,22267,4728,23522,4881,21.233,20.751,0.482,0.482,False,3
united-states_la_new-orleans,NAM,1Q26,vintage_matched,2026-06-16,3,2025-08-05,5,25260,5132,24020,5016,20.317,20.883,-0.566,-0.566,False,3
united-states_la_new-orleans,NAM,2Q26,vintage_matched,2026-08-15,2,2025-08-05,2,24854,5466,22208,4630,21.992,20.848,1.144,1.144,False,3
united-states_la_new-orleans,NAM,3Q26,vintage_matched,2026-08-15,1,2025-08-05,1,7163,1565,5958,1448,21.848,24.303,-2.455,-2.455,True,1
united-states_ma_boston,NAM,1Q23,within_vintage_deep,2025-08-23,29,2025-08-23,41,5108,1442,4268,1490,28.23,34.911,-6.681,-6.681,False,3
united-states_ma_boston,NAM,2Q23,within_vintage_deep,2025-08-23,26,2025-08-23,38,9937,2763,8166,2450,27.805,30.002,-2.197,-2.197,False,3
united-states_ma_boston,NAM,3Q23,within_vintage_deep,2025-08-23,23,2025-08-23,35,11483,3350,9252,2311,29.174,24.978,4.195,4.195,False,3
united-states_ma_boston,NAM,4Q23,within_vintage_deep,2025-08-23,20,2025-08-23,32,9926,3079,7667,1940,31.02,25.303,5.716,5.716,False,3
united-states_ma_boston,NAM,1Q24,within_vintage_deep,2025-08-23,17,2025-08-23,29,7070,2406,5108,1442,34.031,28.23,5.801,5.801,False,3
united-states_ma_boston,NAM,2Q24,within_vintage_deep,2025-08-23,14,2025-08-23,26,13447,4568,9937,2763,33.97,27.805,6.165,6.165,False,3
united-states_ma_boston,NAM,3Q24,mixed_lag,2025-08-23,11,2025-08-23,23,15052,4726,11483,3350,31.398,29.174,2.224,0.216,False,3
united-states_ma_boston,NAM,4Q24,mixed_lag,2025-08-23,8,2025-08-23,20,11723,3209,9926,3079,27.374,31.02,-3.646,-5.654,False,3
united-states_ma_boston,NAM,1Q25,mixed_lag,2025-08-23,5,2025-08-23,17,7513,1918,7070,2406,25.529,34.031,-8.502,-10.51,False,3
united-states_ma_boston,NAM,2Q25,mixed_lag,2025-08-23,2,2025-08-23,14,15326,3633,13447,4568,23.705,33.97,-10.266,-12.274,False,3
united-states_ma_boston,NAM,3Q25,vintage_matched,2026-06-15,9,2025-08-23,11,15251,3859,15052,4726,25.303,31.398,-6.095,-6.095,False,3
united-states_ma_boston,NAM,4Q25,vintage_matched,2026-06-15,6,2025-08-23,8,13596,4243,11723,3209,31.208,27.374,3.834,3.834,False,3
united-states_ma_boston,NAM,1Q26,vintage_matched,2026-06-15,3,2025-08-23,5,8891,3062,7513,1918,34.439,25.529,8.91,8.91,False,3
united-states_ma_boston,NAM,2Q26,vintage_matched,2026-08-27,2,2025-08-23,2,16495,4978,15326,3633,30.179,23.705,6.474,6.474,False,3
united-states_ma_boston,NAM,3Q26,vintage_matched,2026-08-27,1,2025-08-23,1,6456,2063,5273,1406,31.955,26.664,5.291,5.291,True,1
united-states_ma_cambridge,NAM,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,1593,412,1264,298,25.863,23.576,2.287,2.287,False,3
united-states_ma_cambridge,NAM,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,3100,611,2676,588,19.71,21.973,-2.263,-2.263,False,3
united-states_ma_cambridge,NAM,3Q23,within_vintage_deep,2025-08-30,23,2025-08-30,35,3171,576,2774,532,18.165,19.178,-1.013,-1.013,False,3
united-states_ma_cambridge,NAM,4Q23,within_vintage_deep,2025-08-30,20,2025-08-30,32,2688,495,2285,545,18.415,23.851,-5.436,-5.436,False,3
united-states_ma_cambridge,NAM,1Q24,within_vintage_deep,2025-08-30,17,2025-08-30,29,2070,474,1593,412,22.899,25.863,-2.965,-2.965,False,3
united-states_ma_cambridge,NAM,2Q24,within_vintage_deep,2025-08-30,14,2025-08-30,26,4034,859,3100,611,21.294,19.71,1.584,1.584,False,3
united-states_ma_cambridge,NAM,3Q24,mixed_lag,2025-08-30,11,2025-08-30,23,4140,899,3171,576,21.715,18.165,3.55,1.542,False,3
united-states_ma_cambridge,NAM,4Q24,mixed_lag,2025-08-30,8,2025-08-30,20,3640,946,2688,495,25.989,18.415,7.574,5.566,False,3
united-states_ma_cambridge,NAM,1Q25,mixed_lag,2025-08-30,5,2025-08-30,17,2479,706,2070,474,28.479,22.899,5.581,3.573,False,3
united-states_ma_cambridge,NAM,2Q25,mixed_lag,2025-08-30,2,2025-08-30,14,4876,1177,4034,859,24.139,21.294,2.845,0.837,False,3
united-states_ma_cambridge,NAM,3Q25,vintage_matched,2026-06-29,9,2025-08-30,11,4534,1095,4140,899,24.151,21.715,2.436,2.436,False,3
united-states_ma_cambridge,NAM,4Q25,vintage_matched,2026-06-29,6,2025-08-30,8,4015,844,3640,946,21.021,25.989,-4.968,-4.968,False,3
united-states_ma_cambridge,NAM,1Q26,vintage_matched,2026-06-29,3,2025-08-30,5,2635,699,2479,706,26.528,28.479,-1.952,-1.952,False,3
united-states_ma_cambridge,NAM,2Q26,vintage_matched,2026-08-31,2,2025-08-30,2,5306,1164,4876,1177,21.937,24.139,-2.201,-2.201,False,3
