market_key,country,region,dump_date,period,lang,reviews,tot,share_pct,reviews_lag4,share_pct_lag4,yoy_pct,share_chg_pp
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q2,other,928,20592,4.506604506604506,753.0,5.5156753589217695,23.240371845949536,-1.0090708523172633
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q2,pt,2,20592,0.009712509712509712,1.0,0.00732493407559332,100.0,0.0023875756369163923
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q2,zh_ja_ko,25,20592,0.12140637140637141,1.0,0.00732493407559332,2400.0,0.1140814373307781
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,de,94,20357,0.46175762636930784,,,,
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,en,18683,20357,91.77678439848701,13925.0,94.0116122063192,34.16876122082586,-2.2348278078321897
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,es,387,20357,1.9010659723927887,117.0,0.7899000810153929,230.76923076923075,1.1111658913773959
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,fr,62,20357,0.3045635407967775,4.0,0.027005130974885227,1450.0,0.2775584098218923
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,it,16,20357,0.07859704278626517,1.0,0.006751282743721307,1500.0,0.07184576004254387
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,other,1046,20357,5.138281672152085,753.0,5.083715906022144,38.91102257636123,0.05456576612994102
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,pt,8,20357,0.039298521393132585,1.0,0.006751282743721307,700.0,0.03254723864941128
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q3,zh_ja_ko,61,20357,0.29965122562263596,11.0,0.07426411018093437,454.54545454545456,0.2253871154417016
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,de,64,23395,0.27356272707843554,4.0,0.026739755331238717,1500.0,0.24682297174719683
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,en,21666,23395,92.60953195127163,14093.0,94.21084297078681,53.73589725395587,-1.6013110195151796
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,es,400,23395,1.7097670442402222,131.0,0.8757269870980681,205.3435114503817,0.8340400571421541
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,fr,52,23395,0.2222697157512289,17.0,0.11364396015776455,205.88235294117646,0.10862575559346434
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,it,23,23395,0.09831160504381278,4.0,0.026739755331238717,475.0,0.07157184971257406
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,other,1079,23395,4.612096601837999,698.0,4.666087305301157,54.58452722063036,-0.05399070346315771
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,pt,19,23395,0.08121393460141056,3.0,0.02005481649842904,533.3333333333333,0.061159118102981525
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2022Q4,zh_ja_ko,92,23395,0.39324642017525113,9.0,0.06016444949528712,922.2222222222222,0.33308197067996403
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,de,57,23883,0.2386634844868735,9.0,0.05652911249293386,533.3333333333333,0.18213437199393964
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,en,22019,23883,92.19528534941172,14896.0,93.56196218830476,47.81820622986037,-1.3666768388930421
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,es,487,23883,2.039107314826446,157.0,0.9861189623767351,210.19108280254778,1.0529883524497108
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,fr,43,23883,0.1800443830339572,17.0,0.10677721248665285,152.94117647058823,0.07326717054730435
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,it,18,23883,0.07536741615374953,6.0,0.03768607499528924,200.0,0.037681341158460294
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,other,1049,23883,4.392245530293514,821.0,5.156711261855411,27.77101096224117,-0.7644657315618968
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,pt,24,23883,0.10048988820499938,1.0,0.006281012499214873,2300.0,0.09420887570578451
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q1,zh_ja_ko,186,23883,0.7787966335887452,14.0,0.08793417498900823,1228.5714285714287,0.6908624585997369
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,de,145,24567,0.590222656409004,45.0,0.21853146853146854,222.22222222222223,0.3716911878775354
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,en,22550,24567,91.78979932429682,19351.0,93.97338772338772,16.53144540333833,-2.183588399090894
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,es,512,24567,2.0840965522855863,202.0,0.980963480963481,153.46534653465346,1.1031330713221053
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,fr,75,24567,0.30528758090120894,31.0,0.15054390054390054,141.93548387096774,0.1547436803573084
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,it,18,24567,0.07326901941629015,8.0,0.03885003885003885,125.0,0.0344189805662513
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,other,1116,24567,4.542679203809989,928.0,4.506604506604506,20.25862068965518,0.03607469720548284
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,pt,22,24567,0.08955102373102129,2.0,0.009712509712509712,1000.0,0.07983851401851158
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q2,zh_ja_ko,129,24567,0.5250946391500794,25.0,0.12140637140637141,416.0,0.403688267743708
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,de,215,25485,0.8436335099077888,94.0,0.46175762636930784,128.72340425531914,0.381875883538481
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,en,22819,25485,89.53894447714342,18683.0,91.77678439848701,22.13777230637477,-2.2378399213435927
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,es,856,25485,3.3588385324700805,387.0,1.9010659723927887,121.18863049095606,1.4577725600772917
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,fr,111,25485,0.4355503237198352,62.0,0.3045635407967775,79.03225806451613,0.1309867829230577
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,it,30,25485,0.11771630370806356,16.0,0.07859704278626517,87.5,0.03911926092179839
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,other,1215,25485,4.767510300176575,1046.0,5.138281672152085,16.156787762906298,-0.37077137197551036
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,pt,35,25485,0.13733568765940748,8.0,0.039298521393132585,337.5,0.0980371662662749
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q3,zh_ja_ko,204,25485,0.8004708652148322,61.0,0.29965122562263596,234.42622950819674,0.5008196395921962
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,de,146,30567,0.4776392841953741,64.0,0.27356272707843554,128.125,0.20407655711693856
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,en,27817,30567,91.00336964700494,21666.0,92.60953195127163,28.390104310901876,-1.6061623042666895
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,es,870,30567,2.8462066934929826,400.0,1.7097670442402222,117.49999999999999,1.1364396492527604
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,fr,85,30567,0.27807766545621093,52.0,0.2222697157512289,63.46153846153846,0.05580794970498204
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,it,31,30567,0.1014165603428534,23.0,0.09831160504381278,34.78260869565217,0.003104955299040618
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,other,1342,30567,4.390355612261589,1079.0,4.612096601837999,24.374420759962923,-0.22174098957640975
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,pt,41,30567,0.13413157980829,19.0,0.08121393460141056,115.78947368421053,0.05291764520687943
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2023Q4,zh_ja_ko,235,30567,0.7688029574377597,92.0,0.39324642017525113,155.43478260869566,0.3755565372625086
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,de,102,30536,0.3340319622740372,57.0,0.2386634844868735,78.94736842105263,0.0953684777871637
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,en,27427,30536,89.81857479696096,22019.0,92.19528534941172,24.560606748717007,-2.37671055245076
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,es,949,30536,3.1078071784123655,487.0,2.039107314826446,94.8665297741273,1.0686998635859197
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,fr,89,30536,0.2914592611998952,43.0,0.1800443830339572,106.97674418604652,0.11141487816593798
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,it,35,30536,0.11461881058422844,18.0,0.07536741615374953,94.44444444444444,0.03925139443047891
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,other,1490,30536,4.879486507728583,1049.0,4.392245530293514,42.04003813155386,0.4872409774350688
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,pt,39,30536,0.127718103222426,24.0,0.10048988820499938,62.5,0.027228215017426616
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q1,zh_ja_ko,405,30536,1.3263033796175006,186.0,0.7787966335887452,117.74193548387095,0.5475067460287554
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,de,194,33720,0.575326215895611,145.0,0.590222656409004,33.793103448275865,-0.014896440513393006
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,en,30520,33720,90.51008303677342,22550.0,91.78979932429682,35.343680709534375,-1.2797162875233994
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,es,1019,33720,3.0219454329774615,512.0,2.0840965522855863,99.0234375,0.9378488806918752
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,fr,115,33720,0.34104389086595494,75.0,0.30528758090120894,53.33333333333334,0.03575630996474599
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,it,22,33720,0.06524317912218268,18.0,0.07326901941629015,22.222222222222232,-0.008025840294107467
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,other,1600,33720,4.744958481613286,1116.0,4.542679203809989,43.36917562724014,0.2022792778032967
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,pt,30,33720,0.08896797153024912,22.0,0.08955102373102129,36.36363636363635,-0.0005830522007721772
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q2,zh_ja_ko,220,33720,0.6524317912218268,129.0,0.5250946391500794,70.54263565891472,0.12733715207174745
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,de,320,34106,0.9382513340761156,215.0,0.8436335099077888,48.837209302325576,0.09461782416832676
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,en,29926,34106,87.74409194863074,22819.0,89.53894447714342,31.145098382926516,-1.7948525285126777
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,es,1436,34106,4.2104028616665685,856.0,3.3588385324700805,67.75700934579439,0.8515643291964881
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,fr,179,34106,0.5248343399988272,111.0,0.4355503237198352,61.261261261261254,0.08928401627899202
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,it,46,34106,0.13487362927344163,30.0,0.11771630370806356,53.33333333333334,0.017157325565378065
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,other,1828,34106,5.359760745909811,1215.0,4.767510300176575,50.45267489711933,0.592250445733236
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,pt,45,34106,0.13194159385445375,35.0,0.13733568765940748,28.57142857142858,-0.005394093804953731
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q3,zh_ja_ko,326,34106,0.9558435465900428,204.0,0.8004708652148322,59.80392156862746,0.15537268137521054
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,de,220,37600,0.5851063829787234,146.0,0.4776392841953741,50.68493150684932,0.10746709878334931
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,en,33624,37600,89.42553191489361,27817.0,91.00336964700494,20.87572347844844,-1.577837732111334
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,es,1341,37600,3.5664893617021276,870.0,2.8462066934929826,54.13793103448277,0.720282668209145
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,fr,136,37600,0.3617021276595745,85.0,0.27807766545621093,60.00000000000001,0.08362446220336356
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,it,43,37600,0.11436170212765957,31.0,0.1014165603428534,38.70967741935485,0.012945141784806172
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,other,1855,37600,4.933510638297872,1342.0,4.390355612261589,38.226527570789855,0.543155026036283
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,pt,62,37600,0.16489361702127658,41.0,0.13413157980829,51.21951219512195,0.030762037212986593
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2024Q4,zh_ja_ko,319,37600,0.848404255319149,235.0,0.7688029574377597,35.74468085106383,0.07960129788138925
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,de,100,36904,0.2709733362237156,102.0,0.3340319622740372,-1.9607843137254943,-0.06305862605032159
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,en,33009,36904,89.44558855408627,27427.0,89.81857479696096,20.352207678564916,-0.3729862428746884
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,es,1163,36904,3.1514199002818124,949.0,3.1078071784123655,22.550052687038978,0.04361272186944687
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,fr,101,36904,0.27368306958595273,89.0,0.2914592611998952,13.483146067415742,-0.01777619161394245
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,it,40,36904,0.10838933448948623,35.0,0.11461881058422844,14.28571428571428,-0.006229476094742212
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,other,1879,36904,5.091588987643616,1490.0,4.879486507728583,26.10738255033558,0.21210247991503284
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,pt,52,36904,0.1409061348363321,39.0,0.127718103222426,33.33333333333333,0.01318803161390611
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q1,zh_ja_ko,560,36904,1.5174506828528074,405.0,1.3263033796175006,38.271604938271594,0.19114730323530682
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,de,249,42443,0.5866691798411988,194.0,0.575326215895611,28.350515463917535,0.01134296394558787
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,en,38177,42443,89.94887260561224,30520.0,90.51008303677342,25.088466579292266,-0.5612104311611859
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,es,1367,42443,3.220790236316943,1019.0,3.0219454329774615,34.15112855740923,0.1988448033394814
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,fr,167,42443,0.39346888768465943,115.0,0.34104389086595494,45.21739130434783,0.052424996818704495
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,it,36,42443,0.0848196404589685,22.0,0.06524317912218268,63.63636363636365,0.019576461336785825
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,other,2059,42443,4.851212214028226,1600.0,4.744958481613286,28.6875,0.10625373241493996
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,pt,60,42443,0.14136606743161417,30.0,0.08896797153024912,100.0,0.05239809590136506
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q2,zh_ja_ko,328,42443,0.7728011686261574,220.0,0.6524317912218268,49.09090909090909,0.12036937740433062
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,de,293,40243,0.728076932634247,320.0,0.9382513340761156,-8.437499999999998,-0.2101744014418686
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,en,35280,40243,87.66742042094278,29926.0,87.74409194863074,17.89079730000669,-0.0766715276879637
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,es,1725,40243,4.2864597569763685,1436.0,4.2104028616665685,20.12534818941505,0.07605689530979998
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,fr,208,40243,0.516860075044107,179.0,0.5248343399988272,16.201117318435763,-0.0079742649547202
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,it,58,40243,0.1441244440026837,46.0,0.13487362927344163,26.086956521739136,0.00925081472924208
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,other,2250,40243,5.59103446562135,1828.0,5.359760745909811,23.085339168490158,0.2312737197115391
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,pt,52,40243,0.12921501876102676,45.0,0.13194159385445375,15.555555555555545,-0.0027265750934269972
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q3,zh_ja_ko,377,40243,0.936808886017444,326.0,0.9558435465900428,15.644171779141104,-0.019034660572598727
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,de,256,41920,0.6106870229007634,220.0,0.5851063829787234,16.36363636363636,0.02558063992203996
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,en,37241,41920,88.83826335877863,33624.0,89.42553191489361,10.75719724006663,-0.587268556114978
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,es,1493,41920,3.5615458015267176,1341.0,3.5664893617021276,11.334824757643558,-0.004943560175409978
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,fr,113,41920,0.2695610687022901,136.0,0.3617021276595745,-16.911764705882348,-0.09214105895728442
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,it,49,41920,0.11688931297709923,43.0,0.11436170212765957,13.953488372093027,0.002527610849439657
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,other,2218,41920,5.291030534351145,1855.0,4.933510638297872,19.568733153638806,0.3575198960532724
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,pt,71,41920,0.1693702290076336,62.0,0.16489361702127658,14.516129032258075,0.004476611986357015
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2025Q4,zh_ja_ko,479,41920,1.1426526717557253,319.0,0.848404255319149,50.15673981191222,0.2942484164365763
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,de,122,44828,0.27215133398768626,100.0,0.2709733362237156,21.999999999999996,0.0011779977639706507
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,en,39642,44828,88.43133755688409,33009.0,89.44558855408627,20.09451967645188,-1.0142509972021827
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,es,1737,44828,3.8748103863656644,1163.0,3.1514199002818124,49.35511607910576,0.723390486083852
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,fr,119,44828,0.2654590880699563,101.0,0.27368306958595273,17.821782178217816,-0.008223981515996459
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,it,50,44828,0.1115374319621665,40.0,0.10838933448948623,25.0,0.0031480974726802724
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,other,2343,44828,5.226644061747122,1879.0,5.091588987643616,24.69398616285259,0.1350550741035068
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,pt,87,44828,0.19407513161416973,52.0,0.1409061348363321,67.3076923076923,0.053168996777837624
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q1,zh_ja_ko,728,44828,1.6239850093691444,560.0,1.5174506828528074,30.000000000000004,0.10653432651633699
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,de,196,45289,0.43277617081410497,249.0,0.5866691798411988,-21.285140562248994,-0.15389300902709385
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,en,40483,45289,89.38815164830312,38177.0,89.94887260561224,6.040286036095033,-0.5607209573091154
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,es,1663,45289,3.671973326856411,1367.0,3.220790236316943,21.653255303584483,0.45118309053946826
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,fr,123,45289,0.27158912760272913,167.0,0.39346888768465943,-26.347305389221553,-0.1218797600819303
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,it,33,45289,0.07286537569829318,36.0,0.0848196404589685,-8.333333333333337,-0.01195426476067532
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,other,2391,45289,5.2794276755945155,2059.0,4.851212214028226,16.124332200097125,0.42821546156628987
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,pt,56,45289,0.12365033451831571,60.0,0.14136606743161417,-6.666666666666665,-0.017715732913298463
united-states_nv_clark-county-nv,united-states,NAM,2026-06-27,2026Q2,zh_ja_ko,344,45289,0.7595663406125107,328.0,0.7728011686261574,4.878048780487809,-0.013234828013646727
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q1,en,377,395,95.44303797468355,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q1,other,18,395,4.556962025316456,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q2,en,502,517,97.09864603481624,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q2,es,1,517,0.19342359767891681,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q2,other,14,517,2.7079303675048356,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q3,en,767,793,96.72131147540983,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q3,es,1,793,0.12610340479192939,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q3,other,25,793,3.1525851197982346,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q4,en,725,756,95.8994708994709,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q4,es,1,756,0.13227513227513227,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2021Q4,other,30,756,3.9682539682539684,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q1,en,704,742,94.87870619946092,377.0,95.44303797468355,86.73740053050398,-0.5643317752226267
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q1,es,2,742,0.2695417789757412,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q1,other,35,742,4.716981132075472,18.0,4.556962025316456,94.44444444444444,0.16001910675901598
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q1,zh_ja_ko,1,742,0.1347708894878706,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q2,de,2,1010,0.19801980198019803,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q2,en,954,1010,94.45544554455445,502.0,97.09864603481624,90.03984063745021,-2.6432004902617905
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q2,es,4,1010,0.39603960396039606,1.0,0.19342359767891681,300.0,0.20261600628147924
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q2,fr,3,1010,0.297029702970297,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q2,other,46,1010,4.554455445544554,14.0,2.7079303675048356,228.57142857142856,1.8465250780397184
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q2,zh_ja_ko,1,1010,0.09900990099009901,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,de,4,1050,0.38095238095238093,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,en,985,1050,93.80952380952381,767.0,96.72131147540983,28.422425032594532,-2.911787665886024
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,es,4,1050,0.38095238095238093,1.0,0.12610340479192939,300.0,0.25484897616045155
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,fr,10,1050,0.9523809523809523,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,it,2,1050,0.19047619047619047,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,other,42,1050,4.0,25.0,3.1525851197982346,68.0,0.8474148802017654
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,pt,2,1050,0.19047619047619047,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q3,zh_ja_ko,1,1050,0.09523809523809523,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q4,de,2,832,0.2403846153846154,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q4,en,771,832,92.66826923076923,725.0,95.8994708994709,6.3448275862068915,-3.2312016687016722
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q4,es,4,832,0.4807692307692308,1.0,0.13227513227513227,300.0,0.3484940984940985
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q4,fr,4,832,0.4807692307692308,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q4,other,49,832,5.889423076923077,30.0,3.9682539682539684,63.33333333333333,1.9211691086691083
united-states_ny_albany,united-states,NAM,2026-06-16,2022Q4,zh_ja_ko,2,832,0.2403846153846154,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q1,en,766,804,95.27363184079601,704.0,94.87870619946092,8.806818181818187,0.39492564133509234
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q1,es,1,804,0.12437810945273632,2.0,0.2695417789757412,-50.0,-0.1451636695230049
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q1,fr,5,804,0.6218905472636815,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q1,other,30,804,3.7313432835820897,35.0,4.716981132075472,-14.28571428571429,-0.9856378484933823
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q1,zh_ja_ko,2,804,0.24875621890547264,1.0,0.1347708894878706,100.0,0.11398532941760203
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q2,de,2,1027,0.19474196689386564,2.0,0.19801980198019803,0.0,-0.0032778350863323924
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q2,en,964,1027,93.86562804284323,954.0,94.45544554455445,1.048218029350112,-0.5898175017112237
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q2,es,11,1027,1.071080817916261,4.0,0.39603960396039606,175.0,0.6750412139558649
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q2,fr,8,1027,0.7789678675754625,3.0,0.297029702970297,166.66666666666666,0.48193816460516553
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q2,it,2,1027,0.19474196689386564,,,,
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q2,other,40,1027,3.8948393378773125,46.0,4.554455445544554,-13.043478260869568,-0.6596161076672415
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q3,de,4,1251,0.31974420463629094,4.0,0.38095238095238093,0.0,-0.06120817631608999
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q3,en,1148,1251,91.7665867306155,985.0,93.80952380952381,16.54822335025381,-2.0429370789083094
united-states_ny_albany,united-states,NAM,2026-06-16,2023Q3,es,14,1251,1.1191047162270185,4.0,0.38095238095238093,250.0,0.7381523352746375
