market,m,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
united-states_ca_pacific-grove_2026-06-14,2024-08,279,0.1039426523297491,10,4.2,0.0,0.02867383512544803,0.06451612903225806,0.014336917562724014,0.0,0.27586206896551724,0.6206896551724138,0.13793103448275862
united-states_ca_pacific-grove_2026-06-14,2024-09,279,0.10752688172043011,2,6.0,0.007168458781362007,0.05017921146953405,0.053763440860215055,0.0035842293906810036,0.06666666666666667,0.4666666666666667,0.5,0.03333333333333333
united-states_ca_pacific-grove_2026-06-14,2024-10,243,0.102880658436214,5,3.8,0.0,0.0411522633744856,0.0411522633744856,0.024691358024691357,0.0,0.4,0.4,0.24
united-states_ca_pacific-grove_2026-06-14,2024-11,208,0.11057692307692307,4,5.25,0.0,0.04326923076923077,0.057692307692307696,0.014423076923076924,0.0,0.391304347826087,0.5217391304347826,0.13043478260869565
united-states_ca_pacific-grove_2026-06-14,2024-12,208,0.125,5,4.8,0.004807692307692308,0.028846153846153848,0.07692307692307693,0.019230769230769232,0.038461538461538464,0.23076923076923078,0.6153846153846154,0.15384615384615385
united-states_ca_pacific-grove_2026-06-14,2025-01,214,0.11214953271028037,5,4.4,0.009345794392523364,0.018691588785046728,0.06542056074766354,0.02336448598130841,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.20833333333333334
united-states_ca_pacific-grove_2026-06-14,2025-02,213,0.0892018779342723,6,4.833333333333333,0.004694835680751174,0.014084507042253521,0.06103286384976526,0.014084507042253521,0.05263157894736842,0.15789473684210525,0.6842105263157895,0.15789473684210525
united-states_ca_pacific-grove_2026-06-14,2025-03,272,0.10661764705882353,6,4.5,0.0,0.03676470588235294,0.0625,0.011029411764705883,0.0,0.3448275862068966,0.5862068965517241,0.10344827586206896
united-states_ca_pacific-grove_2026-06-14,2025-04,301,0.13953488372093023,11,4.363636363636363,0.0,0.023255813953488372,0.10963455149501661,0.023255813953488372,0.0,0.16666666666666666,0.7857142857142857,0.16666666666666666
united-states_ca_pacific-grove_2026-06-14,2025-05,289,0.10034602076124567,6,3.3333333333333335,0.0034602076124567475,0.02422145328719723,0.058823529411764705,0.01730103806228374,0.034482758620689655,0.2413793103448276,0.5862068965517241,0.1724137931034483
united-states_ca_pacific-grove_2026-06-14,2025-06,326,0.12883435582822086,8,4.875,0.003067484662576687,0.027607361963190184,0.06748466257668712,0.03374233128834356,0.023809523809523808,0.21428571428571427,0.5238095238095238,0.2619047619047619
united-states_ca_pacific-grove_2026-06-14,2025-07,359,0.17270194986072424,18,4.0,0.002785515320334262,0.033426183844011144,0.11977715877437325,0.022284122562674095,0.016129032258064516,0.1935483870967742,0.6935483870967742,0.12903225806451613
united-states_ca_pacific-grove_2026-06-14,2025-08,308,0.13636363636363635,17,4.235294117647059,0.0,0.01948051948051948,0.10064935064935066,0.032467532467532464,0.0,0.14285714285714285,0.7380952380952381,0.23809523809523808
united-states_ca_pacific-grove_2026-06-14,2025-09,298,0.12080536912751678,7,4.571428571428571,0.003355704697986577,0.04697986577181208,0.053691275167785234,0.026845637583892617,0.027777777777777776,0.3888888888888889,0.4444444444444444,0.2222222222222222
united-states_ca_pacific-grove_2026-06-14,2025-10,272,0.09558823529411764,7,3.2857142857142856,0.0,0.025735294117647058,0.05514705882352941,0.025735294117647058,0.0,0.2692307692307692,0.5769230769230769,0.2692307692307692
united-states_ca_pacific-grove_2026-06-14,2025-11,229,0.13973799126637554,7,4.0,0.0,0.048034934497816595,0.09606986899563319,0.008733624454148471,0.0,0.34375,0.6875,0.0625
united-states_ca_pacific-grove_2026-06-14,2025-12,172,0.12209302325581395,3,3.6666666666666665,0.0,0.040697674418604654,0.0755813953488372,0.01744186046511628,0.0,0.3333333333333333,0.6190476190476191,0.14285714285714285
united-states_ca_pacific-grove_2026-06-14,2026-01,225,0.10666666666666667,8,4.875,0.0044444444444444444,0.02666666666666667,0.06222222222222222,0.017777777777777778,0.041666666666666664,0.25,0.5833333333333334,0.16666666666666666
united-states_ca_pacific-grove_2026-06-14,2026-02,226,0.14601769911504425,7,4.142857142857143,0.004424778761061947,0.05309734513274336,0.06637168141592921,0.030973451327433628,0.030303030303030304,0.36363636363636365,0.45454545454545453,0.21212121212121213
united-states_ca_pacific-grove_2026-06-14,2026-03,324,0.15432098765432098,15,3.6666666666666665,0.0030864197530864196,0.043209876543209874,0.08333333333333333,0.030864197530864196,0.02,0.28,0.54,0.2
united-states_ca_pacific-grove_2026-06-14,2026-04,325,0.15076923076923077,10,4.6,0.003076923076923077,0.027692307692307693,0.09538461538461539,0.033846153846153845,0.02040816326530612,0.1836734693877551,0.6326530612244898,0.22448979591836735
united-states_ca_pacific-grove_2026-06-14,2026-05,377,0.11671087533156499,10,4.8,0.002652519893899204,0.034482758620689655,0.06896551724137931,0.015915119363395226,0.022727272727272728,0.29545454545454547,0.5909090909090909,0.13636363636363635
united-states_ca_pacific-grove_2026-06-14,2026-06,90,0.12222222222222222,1,5.0,0.0,0.03333333333333333,0.07777777777777778,0.011111111111111112,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091
united-states_ca_pacific-grove_2026-06-14,2026-07,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2008-08,3,0.6666666666666666,0,,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
united-states_co_denver_2026-06-30,2009-02,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2009-05,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2009-06,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2009-07,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2009-08,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2009-09,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2009-10,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2009-11,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2010-02,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2010-04,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2010-05,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2010-06,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2010-07,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2010-08,7,0.14285714285714285,0,,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0
united-states_co_denver_2026-06-30,2010-09,8,0.25,0,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0
united-states_co_denver_2026-06-30,2010-10,4,0.25,0,,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0
united-states_co_denver_2026-06-30,2010-11,3,0.3333333333333333,0,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
united-states_co_denver_2026-06-30,2011-01,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2011-03,4,0.25,0,,0.0,0.25,0.25,0.0,0.0,1.0,1.0,0.0
united-states_co_denver_2026-06-30,2011-04,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2011-05,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2011-06,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2011-07,10,0.1,0,,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0
united-states_co_denver_2026-06-30,2011-08,16,0.125,0,,0.0625,0.0625,0.0,0.0,0.5,0.5,0.0,0.0
united-states_co_denver_2026-06-30,2011-09,13,0.07692307692307693,0,,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0
united-states_co_denver_2026-06-30,2011-10,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2011-11,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2011-12,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2012-01,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2012-02,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2012-03,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2012-04,8,0.125,0,,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0
united-states_co_denver_2026-06-30,2012-05,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2012-06,13,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2012-07,15,0.13333333333333333,0,,0.0,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
united-states_co_denver_2026-06-30,2012-08,12,0.08333333333333333,0,,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
united-states_co_denver_2026-06-30,2012-09,23,0.043478260869565216,0,,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0
united-states_co_denver_2026-06-30,2012-10,18,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2012-11,13,0.15384615384615385,0,,0.07692307692307693,0.0,0.0,0.07692307692307693,0.5,0.0,0.0,0.5
united-states_co_denver_2026-06-30,2012-12,4,0.5,0,,0.0,0.25,0.5,0.0,0.0,0.5,1.0,0.0
united-states_co_denver_2026-06-30,2013-01,5,0.4,1,6.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0
united-states_co_denver_2026-06-30,2013-02,8,0.125,0,,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
united-states_co_denver_2026-06-30,2013-03,14,0.21428571428571427,3,6.333333333333333,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.3333333333333333,0.6666666666666666
united-states_co_denver_2026-06-30,2013-04,18,0.05555555555555555,0,,0.0,0.05555555555555555,0.0,0.0,0.0,1.0,0.0,0.0
united-states_co_denver_2026-06-30,2013-05,22,0.18181818181818182,1,3.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.25,0.5,0.25
united-states_co_denver_2026-06-30,2013-06,41,0.17073170731707318,1,5.0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285
united-states_co_denver_2026-06-30,2013-07,43,0.2558139534883721,0,,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.06976744186046512,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.2727272727272727
united-states_co_denver_2026-06-30,2013-08,31,0.12903225806451613,3,5.666666666666667,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.5,0.5
united-states_co_denver_2026-06-30,2013-09,30,0.16666666666666666,1,6.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.2,0.8,0.2
united-states_co_denver_2026-06-30,2013-10,42,0.14285714285714285,0,,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.5,0.5,0.0
united-states_co_denver_2026-06-30,2013-11,21,0.0,0,,0.0,0.0,0.0,0.0,,,,
united-states_co_denver_2026-06-30,2013-12,15,0.3333333333333333,1,4.0,0.0,0.13333333333333333,0.06666666666666667,0.2,0.0,0.4,0.2,0.6
united-states_co_denver_2026-06-30,2014-01,22,0.18181818181818182,0,,0.0,0.13636363636363635,0.045454545454545456,0.0,0.0,0.75,0.25,0.0
united-states_co_denver_2026-06-30,2014-02,23,0.043478260869565216,0,,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0
united-states_co_denver_2026-06-30,2014-03,50,0.12,3,4.0,0.0,0.02,0.02,0.08,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
united-states_co_denver_2026-06-30,2014-04,42,0.16666666666666666,2,4.0,0.0,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
united-states_co_denver_2026-06-30,2014-05,42,0.14285714285714285,0,,0.0,0.09523809523809523,0.047619047619047616,0.023809523809523808,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666
united-states_co_denver_2026-06-30,2014-06,44,0.20454545454545456,4,3.0,0.0,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
united-states_co_denver_2026-06-30,2014-07,82,0.14634146341463414,5,3.8,0.0,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.0,0.3333333333333333,0.4166666666666667,0.4166666666666667
united-states_co_denver_2026-06-30,2014-08,102,0.24509803921568626,9,3.5555555555555554,0.0,0.09803921568627451,0.06862745098039216,0.08823529411764706,0.0,0.4,0.28,0.36
united-states_co_denver_2026-06-30,2014-09,104,0.17307692307692307,2,3.5,0.0,0.09615384615384616,0.038461538461538464,0.057692307692307696,0.0,0.5555555555555556,0.2222222222222222,0.3333333333333333
united-states_co_denver_2026-06-30,2014-10,117,0.10256410256410256,2,4.5,0.0,0.05982905982905983,0.02564102564102564,0.02564102564102564,0.0,0.5833333333333334,0.25,0.25
united-states_co_denver_2026-06-30,2014-11,78,0.1282051282051282,3,3.3333333333333335,0.0,0.05128205128205128,0.0641025641025641,0.038461538461538464,0.0,0.4,0.5,0.3
united-states_co_denver_2026-06-30,2014-12,51,0.1568627450980392,1,2.0,0.0,0.058823529411764705,0.09803921568627451,0.0196078431372549,0.0,0.375,0.625,0.125
united-states_co_denver_2026-06-30,2015-01,76,0.15789473684210525,3,5.666666666666667,0.0,0.06578947368421052,0.06578947368421052,0.02631578947368421,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666666
united-states_co_denver_2026-06-30,2015-02,67,0.04477611940298507,1,7.0,0.0,0.029850746268656716,0.0,0.014925373134328358,0.0,0.6666666666666666,0.0,0.3333333333333333
united-states_co_denver_2026-06-30,2015-03,98,0.12244897959183673,2,7.0,0.01020408163265306,0.030612244897959183,0.061224489795918366,0.04081632653061224,0.08333333333333333,0.25,0.5,0.3333333333333333
united-states_co_denver_2026-06-30,2015-04,111,0.15315315315315314,1,4.0,0.0,0.05405405405405406,0.09009009009009009,0.02702702702702703,0.0,0.35294117647058826,0.5882352941176471,0.17647058823529413
united-states_co_denver_2026-06-30,2015-05,170,0.12352941176470589,4,4.25,0.0,0.023529411764705882,0.047058823529411764,0.058823529411764705,0.0,0.19047619047619047,0.38095238095238093,0.47619047619047616
united-states_co_denver_2026-06-30,2015-06,207,0.1497584541062802,5,4.8,0.0,0.07246376811594203,0.04830917874396135,0.033816425120772944,0.0,0.4838709677419355,0.3225806451612903,0.22580645161290322
united-states_co_denver_2026-06-30,2015-07,228,0.14035087719298245,5,4.2,0.0043859649122807015,0.07017543859649122,0.02631578947368421,0.043859649122807015,0.03125,0.5,0.1875,0.3125
united-states_co_denver_2026-06-30,2015-08,253,0.1383399209486166,2,4.5,0.007905138339920948,0.05928853754940711,0.05533596837944664,0.019762845849802372,0.05714285714285714,0.42857142857142855,0.4,0.14285714285714285
united-states_co_denver_2026-06-30,2015-09,267,0.13108614232209737,12,4.333333333333333,0.0,0.052434456928838954,0.04119850187265917,0.0449438202247191,0.0,0.4,0.3142857142857143,0.34285714285714286
united-states_co_denver_2026-06-30,2015-10,248,0.10887096774193548,3,4.666666666666667,0.0,0.05241935483870968,0.03225806451612903,0.036290322580645164,0.0,0.48148148148148145,0.2962962962962963,0.3333333333333333
united-states_co_denver_2026-06-30,2015-11,245,0.08979591836734693,5,4.6,0.0,0.024489795918367346,0.02040816326530612,0.044897959183673466,0.0,0.2727272727272727,0.22727272727272727,0.5
united-states_co_denver_2026-06-30,2015-12,176,0.14772727272727273,4,4.0,0.0,0.06818181818181818,0.06818181818181818,0.03977272727272727,0.0,0.46153846153846156,0.46153846153846156,0.2692307692307692
united-states_co_denver_2026-06-30,2016-01,233,0.06437768240343347,3,5.333333333333333,0.004291845493562232,0.030042918454935622,0.017167381974248927,0.012875536480686695,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.2
united-states_co_denver_2026-06-30,2016-02,253,0.1422924901185771,6,4.666666666666667,0.0,0.09090909090909091,0.019762845849802372,0.03557312252964427,0.0,0.6388888888888888,0.1388888888888889,0.25
united-states_co_denver_2026-06-30,2016-03,326,0.1196319018404908,8,4.625,0.0,0.049079754601226995,0.027607361963190184,0.05214723926380368,0.0,0.41025641025641024,0.23076923076923078,0.4358974358974359
united-states_co_denver_2026-06-30,2016-04,352,0.11079545454545454,8,5.375,0.005681818181818182,0.05113636363636364,0.022727272727272728,0.03977272727272727,0.05128205128205128,0.46153846153846156,0.20512820512820512,0.358974358974359
united-states_co_denver_2026-06-30,2016-05,518,0.13706563706563707,15,5.0,0.003861003861003861,0.05791505791505792,0.02895752895752896,0.059845559845559844,0.028169014084507043,0.4225352112676056,0.2112676056338028,0.43661971830985913
united-states_co_denver_2026-06-30,2016-06,570,0.12105263157894737,17,3.8823529411764706,0.0,0.05789473684210526,0.03508771929824561,0.04035087719298246,0.0,0.4782608695652174,0.2898550724637681,0.3333333333333333
united-states_co_denver_2026-06-30,2016-07,621,0.09500805152979067,12,5.083333333333333,0.004830917874396135,0.03542673107890499,0.02576489533011272,0.037037037037037035,0.05084745762711865,0.3728813559322034,0.2711864406779661,0.3898305084745763
united-states_co_denver_2026-06-30,2016-08,714,0.12044817927170869,16,4.625,0.0014005602240896359,0.058823529411764705,0.028011204481792718,0.037815126050420166,0.011627906976744186,0.4883720930232558,0.23255813953488372,0.313953488372093
united-states_co_denver_2026-06-30,2016-09,745,0.09798657718120805,13,4.615384615384615,0.008053691275167786,0.04832214765100671,0.022818791946308724,0.028187919463087248,0.0821917808219178,0.4931506849315068,0.2328767123287671,0.2876712328767123
united-states_co_denver_2026-06-30,2016-10,698,0.09455587392550144,16,6.375,0.0,0.050143266475644696,0.01862464183381089,0.02865329512893983,0.0,0.5303030303030303,0.19696969696969696,0.30303030303030304
united-states_co_denver_2026-06-30,2016-11,495,0.08282828282828283,7,5.571428571428571,0.00808080808080808,0.030303030303030304,0.028282828282828285,0.022222222222222223,0.0975609756097561,0.36585365853658536,0.34146341463414637,0.2682926829268293
united-states_co_denver_2026-06-30,2016-12,432,0.10185185185185185,9,4.222222222222222,0.006944444444444444,0.06481481481481481,0.03009259259259259,0.020833333333333332,0.06818181818181818,0.6363636363636364,0.29545454545454547,0.20454545454545456
united-states_co_denver_2026-06-30,2017-01,623,0.08828250401284109,7,4.714285714285714,0.004815409309791332,0.048154093097913325,0.01765650080256822,0.02086677367576244,0.05454545454545454,0.5454545454545454,0.2,0.23636363636363636
united-states_co_denver_2026-06-30,2017-02,520,0.07307692307692308,7,4.571428571428571,0.0,0.03653846153846154,0.023076923076923078,0.021153846153846155,0.0,0.5,0.3157894736842105,0.2894736842105263
united-states_co_denver_2026-06-30,2017-03,733,0.0723055934515689,8,4.375,0.0068212824010914054,0.0286493860845839,0.01637107776261937,0.02455661664392906,0.09433962264150944,0.39622641509433965,0.22641509433962265,0.33962264150943394
united-states_co_denver_2026-06-30,2017-04,768,0.08203125,13,6.846153846153846,0.00390625,0.03125,0.013020833333333334,0.036458333333333336,0.047619047619047616,0.38095238095238093,0.15873015873015872,0.4444444444444444
united-states_co_denver_2026-06-30,2017-05,1006,0.08151093439363817,14,6.071428571428571,0.002982107355864811,0.027833001988071572,0.017892644135188866,0.03578528827037773,0.036585365853658534,0.34146341463414637,0.21951219512195122,0.43902439024390244
united-states_co_denver_2026-06-30,2017-06,1155,0.1012987012987013,20,4.55,0.0025974025974025974,0.048484848484848485,0.02857142857142857,0.030303030303030304,0.02564102564102564,0.47863247863247865,0.28205128205128205,0.29914529914529914
united-states_co_denver_2026-06-30,2017-07,1303,0.0920951650038373,27,4.925925925925926,0.003837298541826554,0.03760552570990023,0.029930928626247123,0.02916346891788181,0.041666666666666664,0.4083333333333333,0.325,0.31666666666666665
united-states_co_denver_2026-06-30,2017-08,1284,0.08644859813084112,22,4.136363636363637,0.006230529595015576,0.0381619937694704,0.01791277258566978,0.0264797507788162,0.07207207207207207,0.44144144144144143,0.2072072072072072,0.3063063063063063
united-states_co_denver_2026-06-30,2017-09,1216,0.0805921052631579,20,4.7,0.003289473684210526,0.038651315789473686,0.008223684210526315,0.033717105263157895,0.04081632653061224,0.47959183673469385,0.10204081632653061,0.41836734693877553
united-states_co_denver_2026-06-30,2017-10,1218,0.11330049261083744,23,4.3478260869565215,0.004105090311986864,0.05747126436781609,0.022167487684729065,0.03776683087027915,0.036231884057971016,0.5072463768115942,0.1956521739130435,0.3333333333333333
united-states_co_denver_2026-06-30,2017-11,881,0.07377979568671963,12,4.583333333333333,0.0022701475595913734,0.02724177071509648,0.021566401816118047,0.02383654937570942,0.03076923076923077,0.36923076923076925,0.2923076923076923,0.3230769230769231
united-states_co_denver_2026-06-30,2017-12,803,0.07970112079701121,9,6.0,0.0037359900373599006,0.0323785803237858,0.026151930261519303,0.017434620174346202,0.046875,0.40625,0.328125,0.21875
united-states_co_denver_2026-06-30,2018-01,1078,0.07884972170686456,9,5.333333333333333,0.00463821892393321,0.036178107606679034,0.017625231910946195,0.026901669758812616,0.058823529411764705,0.4588235294117647,0.2235294117647059,0.3411764705882353
united-states_co_denver_2026-06-30,2018-02,882,0.07369614512471655,10,4.0,0.0011337868480725624,0.03854875283446712,0.01473922902494331,0.021541950113378686,0.015384615384615385,0.5230769230769231,0.2,0.2923076923076923
united-states_co_denver_2026-06-30,2018-03,1277,0.08065779169929523,20,5.0,0.0031323414252153485,0.03445575567736883,0.01644479248238058,0.031323414252153486,0.038834951456310676,0.42718446601941745,0.20388349514563106,0.3883495145631068
united-states_co_denver_2026-06-30,2018-04,1297,0.08249807247494217,19,5.894736842105263,0.0038550501156515036,0.03084040092521203,0.02158828064764842,0.03238242097147263,0.04672897196261682,0.37383177570093457,0.2616822429906542,0.3925233644859813
united-states_co_denver_2026-06-30,2018-05,1451,0.08890420399724328,20,4.05,0.005513439007580979,0.042729152308752585,0.021364576154376293,0.022053756030323914,0.06201550387596899,0.4806201550387597,0.24031007751937986,0.24806201550387597
united-states_co_denver_2026-06-30,2018-06,1697,0.08367707719505009,37,5.216216216216216,0.007071302298173247,0.02769593400117855,0.024749558043606363,0.02769593400117855,0.08450704225352113,0.33098591549295775,0.29577464788732394,0.33098591549295775
united-states_co_denver_2026-06-30,2018-07,2053,0.09206039941548953,40,5.65,0.00535801266439357,0.03799318071115441,0.02679006332196785,0.02679006332196785,0.0582010582010582,0.4126984126984127,0.291005291005291,0.291005291005291
united-states_co_denver_2026-06-30,2018-08,1956,0.08026584867075665,35,5.0285714285714285,0.003067484662576687,0.031186094069529654,0.02198364008179959,0.028118609406952964,0.03821656050955414,0.3885350318471338,0.27388535031847133,0.3503184713375796
united-states_co_denver_2026-06-30,2018-09,1905,0.07454068241469816,28,4.928571428571429,0.002099737532808399,0.03464566929133858,0.01732283464566929,0.025721784776902887,0.028169014084507043,0.4647887323943662,0.2323943661971831,0.34507042253521125
united-states_co_denver_2026-06-30,2018-10,1810,0.07900552486187845,34,4.5,0.0027624309392265192,0.039779005524861875,0.013259668508287293,0.027624309392265192,0.03496503496503497,0.5034965034965035,0.16783216783216784,0.34965034965034963
united-states_co_denver_2026-06-30,2018-11,1296,0.07175925925925926,24,4.875,0.0038580246913580245,0.029320987654320986,0.017746913580246913,0.024691358024691357,0.053763440860215055,0.40860215053763443,0.24731182795698925,0.34408602150537637
united-states_co_denver_2026-06-30,2018-12,1114,0.06463195691202872,14,5.857142857142857,0.0026929982046678637,0.02244165170556553,0.026032315978456014,0.017055655296229804,0.041666666666666664,0.3472222222222222,0.4027777777777778,0.2638888888888889
united-states_co_denver_2026-06-30,2019-01,1396,0.07091690544412607,22,5.409090909090909,0.0028653295128939827,0.030802292263610316,0.017191977077363897,0.025787965616045846,0.04040404040404041,0.43434343434343436,0.24242424242424243,0.36363636363636365
united-states_co_denver_2026-06-30,2019-02,1411,0.06449326718639263,13,6.384615384615385,0.003543586109142452,0.029057406094968107,0.013465627214741318,0.021970233876683204,0.054945054945054944,0.45054945054945056,0.2087912087912088,0.34065934065934067
united-states_co_denver_2026-06-30,2019-03,1877,0.0761854022376132,27,5.592592592592593,0.0037293553542887587,0.03356419818859883,0.019179541822056473,0.02290889717634523,0.04895104895104895,0.4405594405594406,0.2517482517482518,0.3006993006993007
united-states_co_denver_2026-06-30,2019-04,1985,0.07758186397984887,44,5.2272727272727275,0.0015113350125944584,0.029219143576826197,0.01712846347607053,0.033753148614609575,0.01948051948051948,0.37662337662337664,0.22077922077922077,0.43506493506493504
united-states_co_denver_2026-06-30,2019-05,2364,0.07910321489001693,39,4.769230769230769,0.00338409475465313,0.03595600676818951,0.017766497461928935,0.0266497461928934,0.0427807486631016,0.45454545454545453,0.22459893048128343,0.33689839572192515
united-states_co_denver_2026-06-30,2019-06,2671,0.07712467240733807,38,4.868421052631579,0.005241482590789966,0.031074503931111944,0.020217147135904157,0.02358667165855485,0.06796116504854369,0.4029126213592233,0.2621359223300971,0.3058252427184466
united-states_co_denver_2026-06-30,2019-07,2802,0.08172733761598858,59,5.067796610169491,0.0024982155603140615,0.030692362598144184,0.027837259100642397,0.026409707351891507,0.03056768558951965,0.37554585152838427,0.3406113537117904,0.3231441048034934
united-states_co_denver_2026-06-30,2019-08,2864,0.0736731843575419,43,5.488372093023256,0.0031424581005586594,0.0335195530726257,0.021298882681564244,0.020251396648044692,0.04265402843601896,0.4549763033175355,0.2890995260663507,0.27488151658767773
united-states_co_denver_2026-06-30,2019-09,2833,0.07447935051182492,50,5.22,0.0035298270384751147,0.032827391457818565,0.01729615248852806,0.025767737380868336,0.04739336492890995,0.44075829383886256,0.23222748815165878,0.3459715639810427
united-states_co_denver_2026-06-30,2019-10,2672,0.07223053892215568,37,5.108108108108108,0.0037425149700598802,0.036676646706586824,0.016092814371257484,0.020209580838323353,0.05181347150259067,0.5077720207253886,0.22279792746113988,0.27979274611398963
united-states_co_denver_2026-06-30,2019-11,1926,0.07320872274143302,29,4.931034482758621,0.005711318795430945,0.0347871235721703,0.017653167185877467,0.021287642782969886,0.07801418439716312,0.475177304964539,0.24113475177304963,0.2907801418439716
united-states_co_denver_2026-06-30,2019-12,1606,0.07347447073474471,26,4.6923076923076925,0.0,0.028019925280199254,0.034869240348692404,0.017434620174346202,0.0,0.3813559322033898,0.4745762711864407,0.23728813559322035
united-states_co_denver_2026-06-30,2020-01,1931,0.07301916105644744,29,6.275862068965517,0.004142931123770067,0.03003625064733299,0.017089590885551526,0.02589331952356292,0.05673758865248227,0.41134751773049644,0.23404255319148937,0.3546099290780142
united-states_co_denver_2026-06-30,2020-02,1788,0.07102908277404922,27,5.481481481481482,0.0044742729306487695,0.026845637583892617,0.018456375838926176,0.02348993288590604,0.06299212598425197,0.3779527559055118,0.25984251968503935,0.33070866141732286
united-states_co_denver_2026-06-30,2020-03,1495,0.07157190635451505,18,5.722222222222222,0.0046822742474916385,0.030100334448160536,0.018060200668896322,0.02140468227424749,0.06542056074766354,0.4205607476635514,0.2523364485981308,0.29906542056074764
united-states_co_denver_2026-06-30,2020-04,309,0.038834951456310676,1,3.0,0.003236245954692557,0.022653721682847898,0.009708737864077669,0.003236245954692557,0.08333333333333333,0.5833333333333334,0.25,0.08333333333333333
