q,market,reviews,mention_any,share_solo,cond_solo,share_couple,cond_couple,share_family,cond_family,share_group,cond_group,headcount_n,headcount_mean,headcount_ge4,review_len_mean,accommodates_mean,accommodates_ge5,entire_share
2024Q3,united-states_mt_bozeman_2026-07-16,3438,0.08580570098894706,0.002326934264107039,0.02711864406779661,0.02385107620709715,0.27796610169491526,0.04537521815008726,0.5288135593220339,0.01890634089586969,0.22033898305084745,70,4.371428571428571,0.7714285714285715,195.7088423502036,4.214077952297847,0.3179173938336242,0.9290285049447353
2024Q4,united-states_mt_bozeman_2026-07-16,1874,0.08911419423692636,0.0026680896478121665,0.029940119760479042,0.023479188900747065,0.2634730538922156,0.052294557097118465,0.5868263473053892,0.0192102454642476,0.2155688622754491,35,4.628571428571429,0.7142857142857143,177.86019210245465,4.345784418356457,0.371931696905016,0.9098185699039488
2025Q1,united-states_mt_bozeman_2026-07-16,1832,0.08296943231441048,0.0016375545851528383,0.019736842105263157,0.02292576419213974,0.27631578947368424,0.034388646288209604,0.4144736842105263,0.028384279475982533,0.34210526315789475,45,4.888888888888889,0.8,187.00436681222706,4.539301310043668,0.39847161572052403,0.9017467248908297
2025Q2,united-states_mt_bozeman_2026-07-16,2308,0.08232235701906412,0.0017331022530329288,0.021052631578947368,0.02079722703639515,0.25263157894736843,0.04462738301559792,0.5421052631578948,0.021663778162911613,0.2631578947368421,60,4.5,0.75,196.11265164644715,4.386481802426343,0.360051993067591,0.9007798960138648
2025Q3,united-states_mt_bozeman_2026-07-16,3525,0.09078014184397164,0.0028368794326241137,0.03125,0.02666666666666667,0.29375,0.04425531914893617,0.4875,0.02326241134751773,0.25625,89,4.741573033707865,0.7865168539325843,199.42581560283688,4.28709219858156,0.3384397163120567,0.9273758865248227
2025Q4,united-states_mt_bozeman_2026-07-16,1893,0.07871104067617539,0.0005282620179609086,0.006711409395973154,0.01531959852086635,0.19463087248322147,0.04648705758055996,0.5906040268456376,0.020073956682514528,0.2550335570469799,35,4.714285714285714,0.7714285714285715,186.10353935552033,4.324881141045958,0.3681986265187533,0.8626518753301637
2026Q1,united-states_mt_bozeman_2026-07-16,1768,0.07748868778280543,0.0016968325791855204,0.021897810218978103,0.01809954751131222,0.23357664233576642,0.03676470588235294,0.4744525547445255,0.02262443438914027,0.291970802919708,37,4.324324324324325,0.6486486486486487,184.42307692307693,4.488122171945701,0.3987556561085973,0.8455882352941176
2026Q2,united-states_mt_bozeman_2026-07-16,2615,0.09445506692160612,0.0026768642447418736,0.02834008097165992,0.01835564053537285,0.19433198380566802,0.05430210325047801,0.5748987854251012,0.022944550669216062,0.242914979757085,71,4.394366197183099,0.7183098591549296,197.84206500956023,4.364055299539171,0.3709677419354839,0.8898661567877629
2026Q3,united-states_mt_bozeman_2026-07-16,353,0.11048158640226628,0.0056657223796034,0.05128205128205128,0.019830028328611898,0.1794871794871795,0.0764872521246459,0.6923076923076923,0.0226628895184136,0.20512820512820512,11,4.2727272727272725,0.5454545454545454,218.4957507082153,4.310344827586207,0.3333333333333333,0.9320113314447592
2009Q2,united-states_ny_new-york-city_2026-08-10,3,0.0,0.0,,0.0,,0.0,,0.0,,0,,,356.3333333333333,3.0,0.0,1.0
2009Q3,united-states_ny_new-york-city_2026-08-10,7,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.2857142857142857,1.0,0,,,880.7142857142857,3.0,0.14285714285714285,1.0
2009Q4,united-states_ny_new-york-city_2026-08-10,31,0.06451612903225806,0.03225806451612903,0.5,0.0,0.0,0.03225806451612903,0.5,0.0,0.0,0,,,406.4193548387097,1.8387096774193548,0.0967741935483871,0.45161290322580644
2010Q1,united-states_ny_new-york-city_2026-08-10,27,0.2962962962962963,0.07407407407407407,0.25,0.07407407407407407,0.25,0.1111111111111111,0.375,0.07407407407407407,0.25,1,2.0,0.0,392.51851851851853,2.2222222222222223,0.1111111111111111,0.48148148148148145
2010Q2,united-states_ny_new-york-city_2026-08-10,54,0.16666666666666666,0.0,0.0,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.07407407407407407,0.4444444444444444,3,3.6666666666666665,0.6666666666666666,420.27777777777777,2.2222222222222223,0.07407407407407407,0.6296296296296297
2010Q3,united-states_ny_new-york-city_2026-08-10,131,0.1297709923664122,0.007633587786259542,0.058823529411764705,0.06870229007633588,0.5294117647058824,0.03816793893129771,0.29411764705882354,0.022900763358778626,0.17647058823529413,1,4.0,1.0,377.7557251908397,2.1526717557251906,0.061068702290076333,0.5801526717557252
2010Q4,united-states_ny_new-york-city_2026-08-10,185,0.14054054054054055,0.0,0.0,0.043243243243243246,0.3076923076923077,0.08108108108108109,0.5769230769230769,0.02702702702702703,0.19230769230769232,5,5.0,0.8,368.94594594594594,2.4756756756756757,0.07027027027027027,0.4810810810810811
2011Q1,united-states_ny_new-york-city_2026-08-10,113,0.07964601769911504,0.0,0.0,0.035398230088495575,0.4444444444444444,0.017699115044247787,0.2222222222222222,0.035398230088495575,0.4444444444444444,4,4.5,0.5,350.2920353982301,2.47787610619469,0.07079646017699115,0.5398230088495575
2011Q2,united-states_ny_new-york-city_2026-08-10,335,0.12238805970149254,0.014925373134328358,0.12195121951219512,0.03582089552238806,0.2926829268292683,0.050746268656716415,0.4146341463414634,0.026865671641791045,0.21951219512195122,8,4.5,0.625,465.6179104477612,2.5701492537313433,0.08358208955223881,0.5194029850746269
2011Q3,united-states_ny_new-york-city_2026-08-10,469,0.10874200426439233,0.0042643923240938165,0.0392156862745098,0.046908315565031986,0.43137254901960786,0.042643923240938165,0.39215686274509803,0.0255863539445629,0.23529411764705882,6,5.0,1.0,448.79744136460556,2.5906183368869935,0.09808102345415778,0.5287846481876333
2011Q4,united-states_ny_new-york-city_2026-08-10,602,0.1378737541528239,0.006644518272425249,0.04819277108433735,0.0681063122923588,0.4939759036144578,0.03986710963455149,0.2891566265060241,0.03488372093023256,0.25301204819277107,11,4.090909090909091,0.7272727272727273,437.8272425249169,2.568106312292359,0.08970099667774087,0.5299003322259136
2012Q1,united-states_ny_new-york-city_2026-08-10,345,0.17101449275362318,0.017391304347826087,0.1016949152542373,0.06376811594202898,0.3728813559322034,0.05217391304347826,0.3050847457627119,0.04927536231884058,0.288135593220339,11,4.7272727272727275,0.5454545454545454,427.8289855072464,2.7217391304347824,0.0927536231884058,0.6173913043478261
2012Q2,united-states_ny_new-york-city_2026-08-10,849,0.1425206124852768,0.0035335689045936395,0.024793388429752067,0.06478209658421673,0.45454545454545453,0.05418138987043581,0.38016528925619836,0.028268551236749116,0.19834710743801653,20,4.15,0.65,434.2073027090695,2.7338044758539457,0.10954063604240283,0.5630153121319199
2012Q3,united-states_ny_new-york-city_2026-08-10,874,0.14416475972540047,0.004576659038901602,0.031746031746031744,0.06750572082379863,0.46825396825396826,0.04691075514874142,0.3253968253968254,0.03546910755148741,0.24603174603174602,24,4.041666666666667,0.625,498.5686498855835,2.6464530892448512,0.10526315789473684,0.5469107551487414
2012Q4,united-states_ny_new-york-city_2026-08-10,988,0.12854251012145748,0.005060728744939271,0.03937007874015748,0.06477732793522267,0.5039370078740157,0.03643724696356275,0.28346456692913385,0.043522267206477734,0.33858267716535434,36,4.083333333333333,0.4722222222222222,468.2661943319838,2.6781376518218623,0.11437246963562753,0.4817813765182186
2013Q1,united-states_ny_new-york-city_2026-08-10,657,0.1248097412480974,0.0076103500761035,0.06097560975609756,0.0517503805175038,0.4146341463414634,0.0365296803652968,0.2926829268292683,0.0380517503805175,0.3048780487804878,10,4.6,0.7,430.1552511415525,2.767123287671233,0.106544901065449,0.5920852359208524
2013Q2,united-states_ny_new-york-city_2026-08-10,1527,0.13948919449901767,0.0019646365422396855,0.014084507042253521,0.056319580877537655,0.40375586854460094,0.0595939751146038,0.4272300469483568,0.03143418467583497,0.22535211267605634,29,4.620689655172414,0.7241379310344828,449.27439423706613,2.6974459724950886,0.10870988867059594,0.535690897184021
2013Q3,united-states_ny_new-york-city_2026-08-10,1702,0.13513513513513514,0.0023501762632197414,0.017391304347826087,0.06169212690951821,0.45652173913043476,0.04759106933019976,0.3521739130434783,0.035840188014101056,0.26521739130434785,57,4.192982456140351,0.6666666666666666,470.12397179788485,2.690951821386604,0.10575793184488837,0.5264394829612221
2013Q4,united-states_ny_new-york-city_2026-08-10,1837,0.13336962438758845,0.007076755579749592,0.053061224489795916,0.06205770277626565,0.46530612244897956,0.041916167664670656,0.3142857142857143,0.033750680457267285,0.2530612244897959,48,4.25,0.6666666666666666,447.74578116494285,2.6113228089275995,0.08165487207403375,0.5334784975503538
2014Q1,united-states_ny_new-york-city_2026-08-10,1196,0.13879598662207357,0.005852842809364548,0.04216867469879518,0.061036789297658864,0.4397590361445783,0.05351170568561873,0.3855421686746988,0.030100334448160536,0.21686746987951808,25,4.32,0.6,454.9205685618729,2.540969899665552,0.08193979933110368,0.5677257525083612
2014Q2,united-states_ny_new-york-city_2026-08-10,2699,0.13264171915524267,0.00444609114486847,0.0335195530726257,0.05224157095220452,0.39385474860335196,0.05335309373842164,0.4022346368715084,0.031493145609485,0.23743016759776536,73,4.52054794520548,0.7397260273972602,465.9425713227121,2.5787328640237126,0.08373471656168952,0.5413115968877362
2014Q3,united-states_ny_new-york-city_2026-08-10,3399,0.12062371285672256,0.00617828773168579,0.05121951219512195,0.0529567519858782,0.43902439024390244,0.03971756398940865,0.32926829268292684,0.03471609296852015,0.28780487804878047,93,4.494623655913978,0.6666666666666666,456.45483965872313,2.5601647543395116,0.08002353633421595,0.5419240953221536
2014Q4,united-states_ny_new-york-city_2026-08-10,3693,0.10587598158678581,0.00487408610885459,0.04603580562659847,0.045762252910912536,0.4322250639386189,0.03709721093961549,0.35038363171355497,0.025724343352288112,0.24296675191815856,78,4.576923076923077,0.6666666666666666,444.6328188464663,2.5857026807473598,0.07933929054968861,0.5572705117790414
2015Q1,united-states_ny_new-york-city_2026-08-10,2289,0.10703363914373089,0.00436871996505024,0.04081632653061224,0.048055919615552646,0.4489795918367347,0.03145478374836173,0.2938775510204082,0.03058103975535168,0.2857142857142857,57,4.4035087719298245,0.7368421052631579,419.9204892966361,2.6666666666666665,0.09086937527304499,0.5657492354740061
2015Q2,united-states_ny_new-york-city_2026-08-10,5182,0.11501350829795445,0.004052489386337322,0.03523489932885906,0.047086067155538404,0.40939597315436244,0.04129679660362794,0.35906040268456374,0.031648012350443844,0.2751677852348993,119,4.025210084033613,0.6134453781512605,427.1754148977229,2.6700115785411036,0.09204940177537631,0.5522964106522578
2015Q3,united-states_ny_new-york-city_2026-08-10,7046,0.1033210332103321,0.004967357365881351,0.04807692307692308,0.03959693443088277,0.38324175824175827,0.038319613965370425,0.3708791208791209,0.027959125745103605,0.2706043956043956,152,4.421052631578948,0.631578947368421,407.7526256031791,2.7188475730911157,0.1040306556911723,0.5295202952029521
2015Q4,united-states_ny_new-york-city_2026-08-10,7131,0.10293086523629225,0.005328845884167719,0.051771117166212535,0.04291123264619268,0.41689373297002724,0.0370214556163231,0.35967302452316074,0.02524190155658393,0.2452316076294278,137,4.474452554744525,0.7007299270072993,404.02341887533305,2.669471322395176,0.09788248492497546,0.5237694572991165
2016Q1,united-states_ny_new-york-city_2026-08-10,4832,0.10616721854304635,0.004346026490066225,0.04093567251461988,0.04697847682119205,0.442495126705653,0.03228476821192053,0.30409356725146197,0.027731788079470198,0.26120857699805067,98,4.255102040816326,0.7040816326530612,381.75,2.7309602649006623,0.09623344370860927,0.5449089403973509
2016Q2,united-states_ny_new-york-city_2026-08-10,9055,0.10546659304251794,0.0043070127001656544,0.040837696335078534,0.03787962451684152,0.35916230366492147,0.04483710657095527,0.42513089005235605,0.027498619547211486,0.2607329842931937,200,4.475,0.715,397.247598012148,2.7529541689674213,0.10756488128106019,0.5319712865819989
2016Q3,united-states_ny_new-york-city_2026-08-10,10945,0.09191411603471905,0.005938784833257195,0.06461232604373758,0.03362265874828689,0.3658051689860835,0.037094563727729554,0.40357852882703776,0.022384650525354044,0.24353876739562624,218,4.284403669724771,0.7018348623853211,365.72270443124717,2.7378711740520787,0.11064412973960713,0.5162174508908177
2016Q4,united-states_ny_new-york-city_2026-08-10,10861,0.08304944296105331,0.005248135530798269,0.06319290465631928,0.032869901482368104,0.39578713968957874,0.031028450418930115,0.3736141906873614,0.018874873400239387,0.22727272727272727,158,4.506329113924051,0.6772151898734177,337.82386520578217,2.654727925605377,0.09262498849093086,0.48973391032133323
2017Q1,united-states_ny_new-york-city_2026-08-10,6943,0.07388736857266312,0.0059052282874837965,0.07992202729044834,0.03082241106150079,0.4171539961013645,0.0237649431081665,0.3216374269005848,0.01915598444476451,0.25925925925925924,84,4.714285714285714,0.6547619047619048,281.65476019011953,2.6910557395938355,0.0998127610542993,0.47990782082673195
2017Q2,united-states_ny_new-york-city_2026-08-10,12784,0.08127346683354193,0.004380475594493116,0.05389797882579403,0.02972465581977472,0.36573628488931664,0.03089799749687109,0.3801732435033686,0.02182415519399249,0.2685274302213667,240,4.5,0.6708333333333333,298.144008135169,2.708150813516896,0.10935544430538173,0.49155193992490614
2017Q3,united-states_ny_new-york-city_2026-08-10,14578,0.07621072849499246,0.004664563040197558,0.0612061206120612,0.02826176430237344,0.3708370837083708,0.030456852791878174,0.3996399639963996,0.018658252160790232,0.2448244824482448,256,4.51953125,0.7421875,294.16463163671284,2.703663053916861,0.11359582933186994,0.479009466319111
2017Q4,united-states_ny_new-york-city_2026-08-10,14122,0.06889958929330123,0.004673558985979323,0.06783144912641316,0.029528395411414814,0.42857142857142855,0.025279705424160883,0.3669064748201439,0.014233111457300666,0.2065775950668037,194,4.360824742268041,0.7268041237113402,283.02018127743946,2.650120379549639,0.10380965868857102,0.48923665203229005
2018Q1,united-states_ny_new-york-city_2026-08-10,10075,0.06580645161290323,0.0041687344913151365,0.06334841628959276,0.028089330024813897,0.42684766214177977,0.023523573200992555,0.3574660633484163,0.01478908188585608,0.22473604826546004,131,4.549618320610687,0.7175572519083969,272.61995037220845,2.6984615384615385,0.10977667493796527,0.5031265508684863
2018Q2,united-states_ny_new-york-city_2026-08-10,17886,0.07061388795706139,0.004808229900480823,0.06809184481393507,0.024041149502404116,0.3404592240696754,0.029240746952924074,0.4140934283452098,0.017220172201722016,0.24386381631037213,276,4.547101449275362,0.6739130434782609,281.669797607067,2.692720563569272,0.10896790786089679,0.4985463490998546
2018Q3,united-states_ny_new-york-city_2026-08-10,19801,0.06782485733043786,0.00444421998888945,0.06552494415487714,0.02313014494217464,0.34102755026061055,0.028079389929801524,0.41399851079672373,0.015857784960355538,0.2338049143708116,305,4.422950819672131,0.760655737704918,266.7845563355386,2.7475885056310285,0.11832735720418161,0.5029038937427402
2018Q4,united-states_ny_new-york-city_2026-08-10,20019,0.06064238972975673,0.004845396872970678,0.07990115321252059,0.02372745891403167,0.3912685337726524,0.02267845546730606,0.37397034596375617,0.013237424446775564,0.21828665568369027,218,4.454128440366972,0.7110091743119266,257.1655926869474,2.683950247265098,0.10869673809880613,0.4941305759528448
2019Q1,united-states_ny_new-york-city_2026-08-10,14002,0.05906299100128553,0.004213683759462934,0.07134220072551391,0.02471075560634195,0.4183796856106409,0.021139837166119127,0.35792019347037485,0.012283959434366519,0.2079806529625151,147,4.183673469387755,0.7278911564625851,236.85316383373805,2.7050421368375948,0.11076989001571204,0.4824310812741037
2019Q2,united-states_ny_new-york-city_2026-08-10,24114,0.06402919465870449,0.00584722567802936,0.09132124352331607,0.020486024715932652,0.31994818652849744,0.026457659450941362,0.41321243523316065,0.014514389980923945,0.2266839378238342,355,4.622535211267605,0.7577464788732394,254.72215310607945,2.7392386165712863,0.11740068010284482,0.4941942440076304
2019Q3,united-states_ny_new-york-city_2026-08-10,25655,0.06474371467550186,0.004482557006431495,0.06923540036122817,0.020931592282206198,0.32329921733895245,0.02705125706489963,0.41782059000602045,0.01641005651919704,0.2534617700180614,390,4.476923076923077,0.717948717948718,253.51962580393686,2.805379068407718,0.12905866302864938,0.505710387838628
2019Q4,united-states_ny_new-york-city_2026-08-10,25259,0.06385842669939427,0.006017657072726553,0.09423434593924365,0.021655647491983055,0.33911965282083073,0.024862425274159706,0.38933663980161193,0.015202502078467081,0.23806571605703658,353,4.722379603399434,0.7393767705382436,245.3624450690843,2.743220238330892,0.11968011401876559,0.4943980363434815
2020Q1,united-states_ny_new-york-city_2026-08-10,14613,0.05522479983576268,0.005816738520495449,0.10532837670384139,0.021213987545336346,0.38413878562577447,0.017313351125709985,0.3135068153655514,0.013344282488195443,0.241635687732342,148,4.52027027027027,0.75,225.57770478341203,2.7539861766919866,0.12146718675152261,0.5022924792992541
2020Q2,united-states_ny_new-york-city_2026-08-10,3178,0.040591567023285084,0.0018879798615481435,0.046511627906976744,0.019823788546255508,0.4883720930232558,0.015103838892385148,0.37209302325581395,0.004405286343612335,0.10852713178294573,6,4.166666666666667,1.0,179.11862806796728,2.857772183763373,0.11988672120830711,0.5333543108873505
2020Q3,united-states_ny_new-york-city_2026-08-10,8773,0.051407728257152625,0.0030776245298073635,0.0598669623059867,0.02222728827083096,0.43237250554323725,0.019149663741023594,0.37250554323725055,0.008662943120939246,0.16851441241685144,45,4.555555555555555,0.6,183.82480337398837,2.8388236635130513,0.12743645275276416,0.5082639917930013
2020Q4,united-states_ny_new-york-city_2026-08-10,9376,0.048208191126279866,0.0029863481228668944,0.061946902654867256,0.022077645051194538,0.4579646017699115,0.01866467576791809,0.38716814159292035,0.0074658703071672355,0.15486725663716813,42,4.619047619047619,0.7142857142857143,193.7534129692833,2.8033276450511946,0.12041382252559726,0.5101322525597269
2021Q1,united-states_ny_new-york-city_2026-08-10,10465,0.042713807931199235,0.002484472049689441,0.058165548098434,0.020066889632107024,0.4697986577181208,0.014906832298136646,0.348993288590604,0.006975633062589585,0.16331096196868009,41,3.6341463414634148,0.4878048780487805,174.4945054945055,2.834018155757286,0.11935021500238892,0.4646918299092212
2021Q2,united-states_ny_new-york-city_2026-08-10,16424,0.05924257184607891,0.004810034096444228,0.08119218910585817,0.023563078421821725,0.3977389516957862,0.02405017048222114,0.40596094552929085,0.011203117389186557,0.18910585817060638,136,4.25,0.6029411764705882,213.59163419386263,2.9153677545056014,0.13236726741354116,0.48855333658061373
2021Q3,united-states_ny_new-york-city_2026-08-10,22636,0.0657801731754727,0.006096483477646227,0.09267965077233042,0.024032514578547447,0.3653458697112156,0.025048595158155152,0.38079247817327067,0.014446015197031278,0.2196104768300873,266,4.552631578947368,0.7293233082706767,235.74637745184663,2.9085969252518113,0.13628732991694645,0.49350591977381164
2021Q4,united-states_ny_new-york-city_2026-08-10,25631,0.0651554757910343,0.006086379774491826,0.09341317365269461,0.023955366548320395,0.36766467065868264,0.024228473333073233,0.3718562874251497,0.014084507042253521,0.21616766467065868,313,4.447284345047923,0.6964856230031949,233.24045101634738,2.8767508095665404,0.13573407202216067,0.4895634192969451
2022Q1,united-states_ny_new-york-city_2026-08-10,19591,0.05691388903067735,0.005767954673064162,0.10134529147982063,0.020162319432392425,0.3542600896860987,0.0205706702057067,0.3614349775784753,0.013526619366035424,0.23766816143497757,217,4.589861751152074,0.7235023041474654,216.0108723393395,2.9035781736511663,0.13659333367362564,0.49180746261038233
2022Q2,united-states_ny_new-york-city_2026-08-10,32295,0.06326056665118439,0.006161944573463384,0.09740577581987274,0.01956959281622542,0.30934899657366616,0.026350828301594673,0.4165442976015663,0.014367549156216132,0.22711698482623593,511,4.63013698630137,0.7690802348336595,239.76596996439076,2.9040718377457813,0.14129122155132373,0.48784641585384736
2022Q3,united-states_ny_new-york-city_2026-08-10,36058,0.06522824338565644,0.006572743912585279,0.10076530612244898,0.018525708580620113,0.28401360544217685,0.02845415719119197,0.4362244897959184,0.014726274335792334,0.22576530612244897,589,4.536502546689304,0.7707979626485568,239.1763547617727,2.8841311220810915,0.1438793055632592,0.49004381829275057
2022Q4,united-states_ny_new-york-city_2026-08-10,38320,0.06565762004175366,0.006706680584551148,0.10214626391096979,0.021346555323590814,0.3251192368839428,0.026487473903966597,0.4034181240063593,0.014796450939457202,0.2253577106518283,584,4.549657534246576,0.7363013698630136,241.5661795407098,2.825939457202505,0.13546450939457202,0.49561586638830896
2023Q1,united-states_ny_new-york-city_2026-08-10,28265,0.0632938262869273,0.00675747390765965,0.106763555058692,0.02133380505926057,0.3370598099496926,0.025119405625331683,0.39686975964225824,0.01355032725986202,0.21408608160983789,365,4.501369863013698,0.726027397260274,222.02264284450735,2.804280912789669,0.12796745091102069,0.4804174774456041
2023Q2,united-states_ny_new-york-city_2026-08-10,46833,0.06715350287190656,0.00715307582260372,0.10651828298887123,0.01827771016163816,0.2721780604133545,0.029530459291525205,0.4397456279809221,0.015416479832596672,0.22957074721780604,699,4.496423462088698,0.7353361945636624,242.06879764268785,2.8624260670894457,0.14141737663613263,0.4788503832767493
2023Q3,united-states_ny_new-york-city_2026-08-10,44731,0.06478728398649707,0.006594978873711743,0.10179434092477571,0.017482282980483335,0.2698412698412698,0.029219109789631353,0.4510006901311249,0.014889003152176342,0.22981366459627328,734,4.569482288828338,0.7683923705722071,240.47899666897678,2.8936755270394134,0.14947128389707362,0.4700319688806421
2023Q4,united-states_ny_new-york-city_2026-08-10,24839,0.06449535005435002,0.008414187366641169,0.13046192259675407,0.019807560690849067,0.30711610486891383,0.02479971013325818,0.38451935081148564,0.014976448327227344,0.23220973782771537,371,4.54177897574124,0.7628032345013477,255.5540883288377,2.8676275212367646,0.15193848383590322,0.45557389588952857
2024Q1,united-states_ny_new-york-city_2026-08-10,17450,0.05667621776504298,0.008825214899713467,0.1557128412537917,0.017707736389684814,0.31243680485338726,0.019656160458452723,0.3468149646107179,0.01340974212034384,0.23660262891809908,207,4.531400966183575,0.7391304347826086,218.38126074498567,2.83810888252149,0.14876790830945558,0.4064756446991404
2024Q2,united-states_ny_new-york-city_2026-08-10,27846,0.055447820153702504,0.008151978740214035,0.14702072538860103,0.016770810888457947,0.3024611398963731,0.02165481577246283,0.3905440414507772,0.011563599798893917,0.20854922279792745,302,4.562913907284768,0.7317880794701986,235.19223586870646,2.7502693385046326,0.13100624865330748,0.3612727142138907
2024Q3,united-states_ny_new-york-city_2026-08-10,32520,0.054920049200492004,0.007441574415744157,0.135498320268757,0.01565190651906519,0.28499440089585665,0.02238622386223862,0.4076147816349384,0.011715867158671586,0.21332586786114222,390,4.558974358974359,0.7564102564102564,229.44920049200493,2.7683271832718326,0.1291820418204182,0.3563960639606396
2024Q4,united-states_ny_new-york-city_2026-08-10,32531,0.060926500876087426,0.009252712797024377,0.15186680121089807,0.017337309028311456,0.28456104944500504,0.023915649687989916,0.39253279515640765,0.013156681319356921,0.21594349142280525,417,4.6810551558753,0.750599520383693,239.1531462297501,2.7771356552211737,0.13510190280040577,0.3770557314561495
2025Q1,united-states_ny_new-york-city_2026-08-10,24116,0.057969812572565935,0.007215126886714215,0.12446351931330472,0.01824514844916238,0.3147353361945637,0.021064853209487477,0.36337625178826893,0.013683861336871786,0.23605150214592274,284,4.711267605633803,0.7887323943661971,216.15160059711394,2.823187925029026,0.13136506883396915,0.3933488140653508
2025Q2,united-states_ny_new-york-city_2026-08-10,33340,0.06382723455308938,0.008878224355128974,0.13909774436090225,0.016316736652669465,0.2556390977443609,0.026424715056988603,0.41400375939849626,0.015086982603479304,0.23637218045112782,497,4.684104627766599,0.7545271629778671,238.41595680863827,2.8130773845230954,0.13473305338932215,0.37486502699460106
2025Q3,united-states_ny_new-york-city_2026-08-10,35855,0.06046576488634779,0.007753451401478176,0.1282287822878229,0.016483056756379864,0.27260147601476015,0.026077255612885233,0.4312730627306273,0.013303583879514712,0.22001845018450183,485,4.701030927835052,0.7814432989690722,230.74776181843538,2.821837958443732,0.13515548737972388,0.3569376655975457
2025Q4,united-states_ny_new-york-city_2026-08-10,37164,0.06307178990420838,0.008583575503175116,0.13609215017064846,0.01732859756753848,0.27474402730375425,0.025400925626950812,0.40273037542662116,0.015014530190506942,0.2380546075085324,544,4.823529411764706,0.7775735294117647,235.36877085351415,2.871004197610591,0.14067377031535894,0.3701700570444516
2026Q1,united-states_ny_new-york-city_2026-08-10,28143,0.057101232988665034,0.007639555129161781,0.13378967019290602,0.01559890558931173,0.2731798382078407,0.02316739508936503,0.4057249533291848,0.013609067974274242,0.23833229620410704,379,4.849604221635884,0.8284960422163589,212.50616494332516,2.943040898269552,0.14678605692356891,0.3689016807021284
2026Q2,united-states_ny_new-york-city_2026-08-10,40646,0.0624661713329725,0.00976725877085076,0.15636077195746356,0.015376666830684445,0.2461599054745963,0.025512965605471633,0.4084285151634502,0.01429414948580426,0.2288302481291847,605,4.7388429752066115,0.7933884297520661,227.57105250209122,2.899030654922994,0.14289228952418442,0.3474880677065394
2026Q3,united-states_ny_new-york-city_2026-08-10,18186,0.058726492906631476,0.009457824700318926,0.16104868913857678,0.0147366105795667,0.250936329588015,0.025844055867150554,0.4400749063670412,0.010667546464313208,0.18164794007490637,249,4.518072289156627,0.7871485943775101,219.97151655119322,2.8873309138898056,0.13169471021665016,0.32200593863411414
2009Q2,united-states_tn_nashville_2026-06-26,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,,,563.0,1.0,0.0,0.0
2009Q3,united-states_tn_nashville_2026-06-26,1,0.0,0.0,,0.0,,0.0,,0.0,,0,,,498.0,1.0,0.0,0.0
2009Q4,united-states_tn_nashville_2026-06-26,5,0.4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0,,,435.4,1.0,0.0,0.0
2010Q1,united-states_tn_nashville_2026-06-26,6,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0,,,355.5,1.0,0.0,0.0
2010Q2,united-states_tn_nashville_2026-06-26,3,0.0,0.0,,0.0,,0.0,,0.0,,0,,,339.6666666666667,1.0,0.0,0.0
2010Q3,united-states_tn_nashville_2026-06-26,1,0.0,0.0,,0.0,,0.0,,0.0,,0,,,571.0,1.0,0.0,0.0
2010Q4,united-states_tn_nashville_2026-06-26,4,0.0,0.0,,0.0,,0.0,,0.0,,0,,,313.0,1.0,0.0,0.0
2011Q1,united-states_tn_nashville_2026-06-26,3,0.0,0.0,,0.0,,0.0,,0.0,,0,,,287.0,1.0,0.0,0.0
2011Q2,united-states_tn_nashville_2026-06-26,5,0.0,0.0,,0.0,,0.0,,0.0,,0,,,381.6,1.4,0.0,0.4
2011Q3,united-states_tn_nashville_2026-06-26,10,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0,,,423.9,1.4,0.0,0.4
2011Q4,united-states_tn_nashville_2026-06-26,23,0.13043478260869565,0.0,0.0,0.043478260869565216,0.3333333333333333,0.043478260869565216,0.3333333333333333,0.043478260869565216,0.3333333333333333,0,,,418.0869565217391,1.565217391304348,0.0,0.30434782608695654
2012Q1,united-states_tn_nashville_2026-06-26,49,0.14285714285714285,0.0,0.0,0.08163265306122448,0.5714285714285714,0.061224489795918366,0.42857142857142855,0.0,0.0,0,,,382.44897959183675,1.9183673469387754,0.0,0.2857142857142857
2012Q2,united-states_tn_nashville_2026-06-26,100,0.13,0.0,0.0,0.06,0.46153846153846156,0.06,0.46153846153846156,0.01,0.07692307692307693,0,,,311.86,2.12,0.0,0.61
2012Q3,united-states_tn_nashville_2026-06-26,169,0.1242603550295858,0.01775147928994083,0.14285714285714285,0.05325443786982249,0.42857142857142855,0.047337278106508875,0.38095238095238093,0.023668639053254437,0.19047619047619047,4,3.75,0.5,389.32544378698225,2.029585798816568,0.0,0.591715976331361
