method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,5.6569561470659675,5.6569561470659675,W2,PIT,2,11,,-4.118417664631602,,,15.432329958763537,,7.62776471467497,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,7.7751776650723885,7.7751776650723885,W2,full_sample,2,18,,-0.8007610750816516,,,16.351116405226428,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,0.81715528499487,0.81715528499487,W1,PIT,2,12,,-8.779395583705675,,,10.413706153695415,,7.488228430841527,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,2.3775778409636086,2.3775778409636086,W1,full_sample,2,18,,-6.1983608991904315,,,10.953516581117649,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,0.81715528499487,0.81715528499487,W2,PIT,2,12,,-8.779395583705675,,,10.413706153695415,,7.488228430841527,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,2.3775778409636086,2.3775778409636086,W2,full_sample,2,18,,-6.1983608991904315,,,10.953516581117649,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.923125711030107,4.923125711030107,W1,PIT,2,13,,-4.541767233553501,,,14.388018655613717,,7.385495206789799,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.814208618704143,4.814208618704143,W1,full_sample,2,18,,-3.7617301214498973,,,13.390147358858183,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.923125711030107,4.923125711030107,W2,PIT,2,13,,-4.541767233553501,,,14.388018655613717,,7.385495206789799,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.814208618704143,4.814208618704143,W2,full_sample,2,18,,-3.7617301214498973,,,13.390147358858183,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.563344489981095,6.563344489981095,W1,PIT,2,14,,-2.5389398408141375,,,15.665628820776327,,7.102550202049171,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.0479457213575785,6.0479457213575785,W1,full_sample,2,18,,-2.5279930187964617,,,14.623884461511619,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.563344489981095,6.563344489981095,W2,PIT,2,14,,-2.5389398408141375,,,15.665628820776327,,7.102550202049171,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.0479457213575785,6.0479457213575785,W2,full_sample,2,18,,-2.5279930187964617,,,14.623884461511619,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,10.050192464470122,10.050192464470122,W1,PIT,2,15,,1.2733593370014322,,,18.827025591938813,,6.848599278749225,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,9.237156131716707,9.237156131716707,W1,full_sample,2,18,,0.6612173915626673,,,17.813094871870746,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,10.050192464470122,10.050192464470122,W2,PIT,2,15,,1.2733593370014322,,,18.827025591938813,,6.848599278749225,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,9.237156131716707,9.237156131716707,W2,full_sample,2,18,,0.6612173915626673,,,17.813094871870746,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,16.98538233916374,16.98538233916374,W1,PIT,2,16,,8.52747654844256,,,25.443288129884916,,6.599738955589319,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,16.115240479009607,16.115240479009607,W1,full_sample,2,18,,7.539301738855567,,,24.691179219163647,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,16.98538233916374,16.98538233916374,W2,PIT,2,16,,8.52747654844256,,,25.443288129884916,,6.599738955589319,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,16.115240479009607,16.115240479009607,W2,full_sample,2,18,,7.539301738855567,,,24.691179219163647,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,17.552783296847323,17.552783296847323,W1,PIT,2,17,,9.003883920557215,,,26.101682673137432,,6.670741627674748,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,17.139242274211963,17.139242274211963,W1,full_sample,2,18,,8.563303534057923,,,25.715181014366003,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,17.552783296847323,17.552783296847323,W2,PIT,2,17,,9.003883920557215,,,26.101682673137432,,6.670741627674748,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,17.139242274211963,17.139242274211963,W2,full_sample,2,18,,8.563303534057923,,,25.715181014366003,,6.691840555404933,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q1,2023-02-14,1,25.18186183274842,25.18186183274842,W1,PIT,2,4,,9.10711900906319,,,41.25660465643365,,12.54318847236881,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q1,2023-02-14,1,18.601926677884904,18.601926677884904,W1,full_sample,2,18,,9.047025695093305,,,28.156827660676505,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q2,2023-05-09,1,22.5594371961249,22.5594371961249,W1,PIT,2,5,,8.77226339992907,,,36.346610992320734,,10.758188875792069,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q2,2023-05-09,1,17.660810015408543,17.660810015408543,W1,full_sample,2,18,,8.105909032616944,,,27.215710998200144,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q3,2023-08-03,1,17.050646393873308,17.050646393873308,W1,PIT,2,6,,3.411299085970038,,,30.68999370177658,,10.642839254078064,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q3,2023-08-03,1,14.98180307437154,14.98180307437154,W1,full_sample,2,18,,5.42690209157994,,,24.53670405716314,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q4,2023-11-01,1,17.758045294977073,17.758045294977073,W1,PIT,2,7,,5.427793747063365,,,30.08829684289078,,9.621346404952437,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q4,2023-11-01,1,16.188510942209327,16.188510942209327,W1,full_sample,2,18,,6.633609959417727,,,25.743411925000927,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,15.54039773634134,15.54039773634134,W1,PIT,2,8,,3.951741389191829,,,27.12905408349085,,9.042676595088755,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,15.114598677052253,15.114598677052253,W1,full_sample,2,18,,5.559697694260654,,,24.66949965984385,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,15.54039773634134,15.54039773634134,W2,PIT,2,8,,3.951741389191829,,,27.12905408349085,,9.042676595088755,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,15.114598677052253,15.114598677052253,W2,full_sample,2,18,,5.559697694260654,,,24.66949965984385,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,7.2575985631247955,7.2575985631247955,W1,PIT,2,9,,-3.80684143306543,,,18.322038559315022,,8.633628402996292,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,9.271592159100855,9.271592159100855,W1,full_sample,2,18,,-0.28330882369074395,,,18.826493141892456,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,7.2575985631247955,7.2575985631247955,W2,PIT,2,9,,-3.80684143306543,,,18.322038559315022,,8.633628402996292,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,9.271592159100855,9.271592159100855,W2,full_sample,2,18,,-0.28330882369074395,,,18.826493141892456,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,7.927481692922056,7.927481692922056,W1,PIT,2,10,,-2.438353735039186,,,18.293317120883298,,8.088504361942112,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,9.566051973740699,9.566051973740699,W1,full_sample,2,18,,0.011150990949099437,,,19.1209529565323,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,7.927481692922056,7.927481692922056,W2,PIT,2,10,,-2.438353735039186,,,18.293317120883298,,8.088504361942112,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,9.566051973740699,9.566051973740699,W2,full_sample,2,18,,0.011150990949099437,,,19.1209529565323,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,5.6569561470659675,5.6569561470659675,W1,PIT,2,11,,-4.118417664631602,,,15.432329958763537,,7.62776471467497,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,7.666497483220926,7.666497483220926,W1,full_sample,2,18,,-1.888403499570673,,,17.221398466012523,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,5.6569561470659675,5.6569561470659675,W2,PIT,2,11,,-4.118417664631602,,,15.432329958763537,,7.62776471467497,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,7.666497483220926,7.666497483220926,W2,full_sample,2,18,,-1.888403499570673,,,17.221398466012523,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,0.81715528499487,0.81715528499487,W1,PIT,2,12,,-8.779395583705675,,,10.413706153695415,,7.488228430841527,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,2.614490859498127,2.614490859498127,W1,full_sample,2,18,,-6.940410123293472,,,12.169391842289727,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,0.81715528499487,0.81715528499487,W2,PIT,2,12,,-8.779395583705675,,,10.413706153695415,,7.488228430841527,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,2.614490859498127,2.614490859498127,W2,full_sample,2,18,,-6.940410123293472,,,12.169391842289727,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.923125711030107,4.923125711030107,W1,PIT,2,13,,-4.541767233553501,,,14.388018655613717,,7.385495206789799,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.89511099249299,4.89511099249299,W1,full_sample,2,18,,-4.659789990298609,,,14.450011975284589,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.923125711030107,4.923125711030107,W2,PIT,2,13,,-4.541767233553501,,,14.388018655613717,,7.385495206789799,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.89511099249299,4.89511099249299,W2,full_sample,2,18,,-4.659789990298609,,,14.450011975284589,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.563344489981095,6.563344489981095,W1,PIT,2,14,,-2.5389398408141375,,,15.665628820776327,,7.102550202049171,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.04985536362963,6.04985536362963,W1,full_sample,2,18,,-3.5050456191619688,,,15.60475634642123,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.563344489981095,6.563344489981095,W2,PIT,2,14,,-2.5389398408141375,,,15.665628820776327,,7.102550202049171,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.04985536362963,6.04985536362963,W2,full_sample,2,18,,-3.5050456191619688,,,15.60475634642123,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,11.608236140290497,11.608236140290497,W1,PIT,2,15,,2.8314030128218075,,,20.385069267759185,,6.848599278749225,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,10.478300026938644,10.478300026938644,W1,full_sample,2,18,,0.923399044147045,,,20.03320100973024,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,11.608236140290497,11.608236140290497,W2,PIT,2,15,,2.8314030128218075,,,20.385069267759185,,6.848599278749225,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,10.478300026938644,10.478300026938644,W2,full_sample,2,18,,0.923399044147045,,,20.03320100973024,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,20.64723112479366,20.64723112479366,W1,PIT,2,16,,12.16914626957157,,,29.12531598001575,,6.615484763283242,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,18.936802545514528,18.936802545514528,W1,full_sample,2,18,,9.381901562722929,,,28.491703528306125,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,20.64723112479366,20.64723112479366,W2,PIT,2,16,,12.16914626957157,,,29.12531598001575,,6.615484763283242,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,18.936802545514528,18.936802545514528,W2,full_sample,2,18,,9.381901562722929,,,28.491703528306125,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,23.301746714429598,23.301746714429598,W1,PIT,2,17,,14.326768526932776,,,32.27672490192642,,7.003212690612936,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,22.20472911583122,22.20472911583122,W1,full_sample,2,18,,12.649828133039621,,,31.75963009862282,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,23.301746714429598,23.301746714429598,W2,PIT,2,17,,14.326768526932776,,,32.27672490192642,,7.003212690612936,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,22.20472911583122,22.20472911583122,W2,full_sample,2,18,,12.649828133039621,,,31.75963009862282,,7.455728852183335,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q1,2023-02-14,1,25.18186183274842,25.18186183274842,W1,PIT,2,4,,9.10711900906319,,,41.25660465643365,,12.54318847236881,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q1,2023-02-14,1,17.719982584172012,17.719982584172012,W1,full_sample,2,18,,7.013943656503461,,,28.426021511840563,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q2,2023-05-09,1,22.5594371961249,22.5594371961249,W1,PIT,2,5,,8.77226339992907,,,36.346610992320734,,10.758188875792069,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q2,2023-05-09,1,16.88084859190073,16.88084859190073,W1,full_sample,2,18,,6.174809664232178,,,27.58688751956928,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q3,2023-08-03,1,17.050646393873308,17.050646393873308,W1,PIT,2,6,,3.411299085970038,,,30.68999370177658,,10.642839254078064,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q3,2023-08-03,1,14.492148147643828,14.492148147643828,W1,full_sample,2,18,,3.786109219975277,,,25.19818707531238,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q4,2023-11-01,1,17.758045294977073,17.758045294977073,W1,PIT,2,7,,5.427793747063365,,,30.08829684289078,,9.621346404952437,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
