method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,12.611960029285097,12.611960029285097,W2,full_sample,2,18,,4.909169771484582,,,20.314750287085612,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W1,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,9.524572487067715,9.524572487067715,W1,full_sample,2,18,,1.8217822292672006,,,17.22736274486823,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W2,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,9.524572487067715,9.524572487067715,W2,full_sample,2,18,,1.8217822292672006,,,17.22736274486823,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W1,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,1.3134354067023346,1.3134354067023346,W1,full_sample,2,18,,-6.3893548510981795,,,9.01622566450285,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W2,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,1.3134354067023346,1.3134354067023346,W2,full_sample,2,18,,-6.3893548510981795,,,9.01622566450285,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W1,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,5.020177288695848,5.020177288695848,W1,full_sample,2,18,,-2.6826129691046665,,,12.722967546496363,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W2,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,5.020177288695848,5.020177288695848,W2,full_sample,2,18,,-2.6826129691046665,,,12.722967546496363,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W1,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,6.897008621350792,6.897008621350792,W1,full_sample,2,18,,-0.8057816364497228,,,14.599798879151306,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W2,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,6.897008621350792,6.897008621350792,W2,full_sample,2,18,,-0.8057816364497228,,,14.599798879151306,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,12.446976322063266,12.446976322063266,W1,PIT,2,15,,4.513985275767231,,,20.379967368359303,,6.190145804179857,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,11.748617616263822,11.748617616263822,W1,full_sample,2,18,,4.045827358463307,,,19.451407874064337,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,12.446976322063266,12.446976322063266,W2,PIT,2,15,,4.513985275767231,,,20.379967368359303,,6.190145804179857,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,11.748617616263822,11.748617616263822,W2,full_sample,2,18,,4.045827358463307,,,19.451407874064337,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,22.944813789477546,22.944813789477546,W1,PIT,2,16,,15.299085350218679,,,30.590542228736414,,5.965993600897195,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,22.21195229581513,22.21195229581513,W1,full_sample,2,18,,14.509162038014615,,,29.914742553615646,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,22.944813789477546,22.944813789477546,W2,PIT,2,16,,15.299085350218679,,,30.590542228736414,,5.965993600897195,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,22.21195229581513,22.21195229581513,W2,full_sample,2,18,,14.509162038014615,,,29.914742553615646,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,24.209746224508326,24.209746224508326,W1,PIT,2,17,,16.645815221290896,,,31.773677227725756,,5.902166722415969,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,23.769722301918737,23.769722301918737,W1,full_sample,2,18,,16.06693204411822,,,31.472512559719252,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,24.209746224508326,24.209746224508326,W2,PIT,2,17,,16.645815221290896,,,31.773677227725756,,5.902166722415969,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,23.769722301918737,23.769722301918737,W2,full_sample,2,18,,16.06693204411822,,,31.472512559719252,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,34.64914439236039,34.64914439236039,W1,PIT,2,4,,29.020803361939222,,,40.27748542278156,,4.391817841546925,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,26.072752547807095,26.072752547807095,W1,full_sample,2,18,,16.679636834128473,,,35.46586826148572,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,29.604188739397564,29.604188739397564,W1,PIT,2,5,,19.407427640062807,,,39.80094983873232,,7.956574962320461,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,24.618553029737953,24.618553029737953,W1,full_sample,2,18,,15.225437316059331,,,34.01166874341658,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,22.536171631300483,22.536171631300483,W1,PIT,2,6,,11.523626008917931,,,33.54871725368304,,8.593135007956334,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,20.478991211430706,20.478991211430706,W1,full_sample,2,18,,11.085875497752085,,,29.87210692510933,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,23.7056940199635,23.7056940199635,W1,PIT,2,7,,13.561982836919094,,,33.849405203007905,,7.915179892690307,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,22.34357832355617,22.34357832355617,W1,full_sample,2,18,,12.950462609877547,,,31.73669403723479,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W1,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.684185008458865,20.684185008458865,W1,full_sample,2,18,,11.291069294780243,,,30.077300722137487,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W2,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.684185008458865,20.684185008458865,W2,full_sample,2,18,,11.291069294780243,,,30.077300722137487,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W1,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,11.655657939219783,11.655657939219783,W1,full_sample,2,18,,2.2625422255411607,,,21.048773652898404,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W2,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,11.655657939219783,11.655657939219783,W2,full_sample,2,18,,2.2625422255411607,,,21.048773652898404,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W1,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,12.11065288045614,12.11065288045614,W1,full_sample,2,18,,2.717537166777518,,,21.503768594134762,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W2,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,12.11065288045614,12.11065288045614,W2,full_sample,2,18,,2.717537166777518,,,21.503768594134762,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W1,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,9.175489436009837,9.175489436009837,W1,full_sample,2,18,,-0.21762627766878495,,,18.56860514968846,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W2,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,9.175489436009837,9.175489436009837,W2,full_sample,2,18,,-0.21762627766878495,,,18.56860514968846,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W1,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,1.3692036795037121,1.3692036795037121,W1,full_sample,2,18,,-8.02391203417491,,,10.762319393182334,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W2,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,1.3692036795037121,1.3692036795037121,W2,full_sample,2,18,,-8.02391203417491,,,10.762319393182334,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W1,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.893184106726477,4.893184106726477,W1,full_sample,2,18,,-4.499931606952145,,,14.286299820405098,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W2,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.893184106726477,4.893184106726477,W2,full_sample,2,18,,-4.499931606952145,,,14.286299820405098,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W1,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,6.677477993927877,6.677477993927877,W1,full_sample,2,18,,-2.7156377197507444,,,16.0705937076065,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W2,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,6.677477993927877,6.677477993927877,W2,full_sample,2,18,,-2.7156377197507444,,,16.0705937076065,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,14.806490058246684,14.806490058246684,W1,PIT,2,15,,6.873499011950649,,,22.73948110454272,,6.190145804179857,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,13.520245051345245,13.520245051345245,W1,full_sample,2,18,,4.127129337666624,,,22.913360765023867,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,14.806490058246684,14.806490058246684,W2,PIT,2,15,,6.873499011950649,,,22.73948110454272,,6.190145804179857,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,13.520245051345245,13.520245051345245,W2,full_sample,2,18,,4.127129337666624,,,22.913360765023867,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,28.491038667834065,28.491038667834065,W1,PIT,2,16,,20.79149102197296,,,36.19058631369517,,6.007988950947247,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,26.590197775095497,26.590197775095497,W1,full_sample,2,18,,17.197082061416875,,,35.983313488774115,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,28.491038667834065,28.491038667834065,W2,PIT,2,16,,20.79149102197296,,,36.19058631369517,,6.007988950947247,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,26.590197775095497,26.590197775095497,W2,full_sample,2,18,,17.197082061416875,,,35.983313488774115,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,33.0363787429628,33.0363787429628,W1,PIT,2,17,,24.861386162931332,,,41.211371322994275,,6.378980604309494,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,31.639749475875465,31.639749475875465,W1,full_sample,2,18,,22.246633762196844,,,41.03286518955409,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,33.0363787429628,33.0363787429628,W2,PIT,2,17,,24.861386162931332,,,41.211371322994275,,6.378980604309494,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,31.639749475875465,31.639749475875465,W2,full_sample,2,18,,22.246633762196844,,,41.03286518955409,,7.329487135921043,,,,,,,,,funds_rnpl_scenario_k1.0,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.0 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,34.64914439236039,34.64914439236039,W1,PIT,2,4,,29.020803361939222,,,40.27748542278156,,4.391817841546925,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,24.77104438557336,24.77104438557336,W1,full_sample,2,18,,13.260858822047512,,,36.28122994909921,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,29.604188739397564,29.604188739397564,W1,PIT,2,5,,19.407427640062807,,,39.80094983873232,,7.956574962320461,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
