year,q,quarter,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,regions_weight_covered
2016,4,4Q16,EMEA,yoy_vmatch,56.0,0.7161784444440646,0.6082706195362979,0.7109458470863164,211568.0,131550.0,
2016,4,4Q16,LatAm,yoy_vmatch,5.0,0.710937381873431,0.6183782527881041,0.4838709677419355,13931.0,8608.0,
2016,4,4Q16,NAM,yoy_vmatch,42.0,1.022094864718828,0.6819187773090964,0.8399162488533696,88918.0,52867.0,
2016,4,4Q16,GLOBAL,yoy_vmatch,120.0,0.8712548138574865,0.6893401943967983,0.7859915553599156,369332.0,218625.0,
2017,1,1Q17,APAC,yoy_vmatch,17.0,0.8858761600824531,0.9692534097180248,0.7696629213483146,74936.0,38053.0,
2017,1,1Q17,EMEA,yoy_vmatch,56.0,0.5698964981145708,0.5537855810092143,0.5262835458698135,189032.0,121659.0,
2017,1,1Q17,LatAm,yoy_vmatch,5.0,0.633181017268784,0.5000845737483086,0.6163723916532906,17737.0,11824.0,
2017,1,1Q17,NAM,yoy_vmatch,42.0,0.9981912401239952,0.6401159232458509,0.7927895959876904,91115.0,55554.0,
2017,1,1Q17,GLOBAL,yoy_vmatch,120.0,0.7672002982280782,0.641727949271214,0.6551124264785222,372820.0,227090.0,
2017,2,2Q17,APAC,yoy_vmatch,17.0,0.824223400293167,0.9656065439156112,0.7615012106537531,62237.0,31663.0,
2017,2,2Q17,EMEA,yoy_vmatch,56.0,0.6108444560091015,0.5574379507626841,0.5674139352656598,371857.0,238762.0,
2017,2,2Q17,LatAm,yoy_vmatch,5.0,0.7354030749834152,0.6785319255907492,0.7138302112395376,16693.0,9945.0,
2017,2,2Q17,NAM,yoy_vmatch,42.0,0.8640860814517598,0.5570436054483956,0.7353137098164605,136260.0,87512.0,
2017,2,2Q17,GLOBAL,yoy_vmatch,120.0,0.734897651144871,0.5957480931385608,0.6948004565651624,587047.0,367882.0,
2017,3,3Q17,APAC,yoy_vmatch,17.0,0.579661836294532,0.68877303278898,0.562125748502994,66080.0,39129.0,
2017,3,3Q17,EMEA,yoy_vmatch,56.0,0.4437099927069878,0.3984614623528248,0.4193105049287271,452296.0,323424.0,
2017,3,3Q17,LatAm,yoy_vmatch,5.0,0.6142189061508877,0.4463442992955337,0.5720164609053497,21147.0,14621.0,
2017,3,3Q17,NAM,yoy_vmatch,42.0,0.6366797113018249,0.4587217559715946,0.5717369105439406,169467.0,116175.0,
2017,3,3Q17,GLOBAL,yoy_vmatch,120.0,0.5376137767835787,0.4370962543757055,0.4952513050313499,708990.0,493349.0,
2017,4,4Q17,APAC,yoy_vmatch,17.0,0.4422462115427847,0.5283296419953059,0.4010534236267871,92467.0,60502.0,
2017,4,4Q17,EMEA,yoy_vmatch,56.0,0.3403042683449354,0.2763304111618718,0.3405926990413217,299773.0,234871.0,
2017,4,4Q17,LatAm,yoy_vmatch,5.0,0.5352006334673949,0.4903574183594754,0.5514834205933683,23184.0,15556.0,
2017,4,4Q17,NAM,yoy_vmatch,42.0,0.5860366821479795,0.3947255252972768,0.5502703300027807,139460.0,99991.0,
2017,4,4Q17,GLOBAL,yoy_vmatch,120.0,0.4488730703424653,0.350345566046919,0.4095961918033087,554884.0,410920.0,
2018,1,1Q18,APAC,yoy_vmatch,17.0,0.3941124607842563,0.5015273331541263,0.3613116106413694,122888.0,81842.0,
2018,1,1Q18,EMEA,yoy_vmatch,56.0,0.40130114378616,0.325877955286779,0.4094634987287627,278441.0,210005.0,
2018,1,1Q18,LatAm,yoy_vmatch,5.0,0.5826252019122828,0.5145969065499578,0.7012732615083253,30454.0,20107.0,
2018,1,1Q18,NAM,yoy_vmatch,42.0,0.5815114598588759,0.4382600561272216,0.5652116018784635,147600.0,102624.0,
2018,1,1Q18,GLOBAL,yoy_vmatch,120.0,0.470911526741596,0.3975247118756904,0.4373754798060895,579383.0,414578.0,
2018,2,2Q18,APAC,yoy_vmatch,17.0,0.3962800422955356,0.4277374404107077,0.3627684964200477,97336.0,68175.0,
2018,2,2Q18,EMEA,yoy_vmatch,56.0,0.2900295668154583,0.2482451668088252,0.2560517947020552,516595.0,413857.0,
2018,2,2Q18,LatAm,yoy_vmatch,5.0,0.4482795296342823,0.4537797206525216,0.4282868525896415,27270.0,18758.0,
2018,2,2Q18,NAM,yoy_vmatch,42.0,0.4746368601601651,0.3784918763102725,0.4073082110506766,210413.0,152640.0,
2018,2,2Q18,GLOBAL,yoy_vmatch,120.0,0.376288018629901,0.3032979814211163,0.358813707951842,851614.0,653430.0,
2018,3,3Q18,APAC,yoy_vmatch,17.0,0.4363647482068201,0.4634655532359082,0.4304725692558393,106552.0,72808.0,
2018,3,3Q18,EMEA,yoy_vmatch,56.0,0.3036711499033092,0.2750427069580174,0.3016112213624269,644135.0,505187.0,
2018,3,3Q18,LatAm,yoy_vmatch,5.0,0.3969801827020111,0.3762534760259544,0.4250302297460702,32664.0,23734.0,
2018,3,3Q18,NAM,yoy_vmatch,42.0,0.4573999492057248,0.3381281749863554,0.3857397299117429,254983.0,190552.0,
2018,3,3Q18,GLOBAL,yoy_vmatch,120.0,0.3801623657854313,0.3105627927465129,0.3540312250351229,1038334.0,792281.0,
2018,4,4Q18,APAC,yoy_vmatch,17.0,0.4566289517076578,0.5148457113487654,0.3954881917518504,153263.0,101174.0,
2018,4,4Q18,EMEA,yoy_vmatch,56.0,0.3854633250230544,0.3535455193525392,0.3635759952189933,451892.0,333858.0,
2018,4,4Q18,LatAm,yoy_vmatch,5.0,0.5337010589319103,0.5698391630231106,0.5615406892557198,40213.0,25616.0,
2018,4,4Q18,NAM,yoy_vmatch,42.0,0.4961128169818713,0.3693182179439085,0.4293079421449522,215365.0,157279.0,
2018,4,4Q18,GLOBAL,yoy_vmatch,120.0,0.4404490165684948,0.3929363824529435,0.4001170905283316,860733.0,617927.0,
2019,1,1Q19,APAC,yoy_vmatch,17.0,0.4229485125062204,0.4154172560113154,0.376745696654758,190133.0,134330.0,
2019,1,1Q19,EMEA,yoy_vmatch,56.0,0.3262627974896141,0.2968522207597022,0.2896909317950036,402967.0,310727.0,
2019,1,1Q19,LatAm,yoy_vmatch,5.0,0.4474427373522754,0.4477714013856264,0.4623770273863334,48690.0,33631.0,
2019,1,1Q19,NAM,yoy_vmatch,42.0,0.4911966344444389,0.3160659941051018,0.365399706606948,219683.0,166924.0,
2019,1,1Q19,GLOBAL,yoy_vmatch,120.0,0.4027359475454329,0.3343509724106739,0.343895912757321,861473.0,645612.0,
2019,2,2Q19,APAC,yoy_vmatch,17.0,0.3475265104229033,0.3987176974549935,0.3163199379764827,149874.0,107151.0,
2019,2,2Q19,EMEA,yoy_vmatch,56.0,0.2870508491330485,0.254946111025339,0.2911048465183516,723430.0,576463.0,
2019,2,2Q19,LatAm,yoy_vmatch,5.0,0.5028117361432433,0.5233395572152575,0.5382411916356344,45688.0,29992.0,
2019,2,2Q19,NAM,yoy_vmatch,42.0,0.3886732541621856,0.267905669743141,0.3321002173041318,301404.0,237718.0,
2019,2,2Q19,GLOBAL,yoy_vmatch,120.0,0.3401761132014007,0.2828394952718527,0.3074083965648865,1220396.0,951324.0,
2019,3,3Q19,APAC,yoy_vmatch,17.0,0.2433451466227924,0.2646279410395129,0.2165251469627693,149369.0,118113.0,
2019,3,3Q19,EMEA,yoy_vmatch,56.0,0.2034894256576527,0.1752466001284072,0.194092383565717,845691.0,719586.0,
2019,3,3Q19,LatAm,yoy_vmatch,5.0,0.4005445387193294,0.4749807120026452,0.4457577036724356,53530.0,36292.0,
2019,3,3Q19,NAM,yoy_vmatch,42.0,0.2595907902170753,0.1943542725269531,0.2243647217201125,343642.0,287722.0,
2019,3,3Q19,GLOBAL,yoy_vmatch,120.0,0.2369817601010819,0.1984302491234926,0.2058864509176209,1392232.0,1161713.0,
2019,4,4Q19,APAC,yoy_vmatch,17.0,0.2067840245440615,0.225771883603209,0.2198008488410054,207039.0,168905.0,
2019,4,4Q19,EMEA,yoy_vmatch,56.0,0.1951829460791276,0.1515064374618233,0.1743014161168615,580631.0,504236.0,
2019,4,4Q19,LatAm,yoy_vmatch,5.0,0.3478950194386573,0.4304640215198385,0.4210709318497914,63813.0,44610.0,
2019,4,4Q19,NAM,yoy_vmatch,42.0,0.2531218214127652,0.1869994671912782,0.2312598978622438,289616.0,243990.0,
2019,4,4Q19,GLOBAL,yoy_vmatch,120.0,0.2234680416184135,0.1864930371066637,0.1971267605350773,1141099.0,961741.0,
2020,1,1Q20,APAC,yoy_vmatch,17.0,-0.0090297385766287,0.0300650145143104,0.055957300275482,214681.0,208415.0,
2020,1,1Q20,EMEA,yoy_vmatch,56.0,-0.0925319730746422,-0.1247042167615325,-0.1085578680258168,393210.0,449231.0,
2020,1,1Q20,LatAm,yoy_vmatch,5.0,0.0724577865784358,0.1401599822652455,0.1464850615114235,61718.0,54131.0,
2020,1,1Q20,NAM,yoy_vmatch,42.0,0.0147214908732792,-0.0475348709854073,-0.0120618274373348,236539.0,248344.0,
2020,1,1Q20,GLOBAL,yoy_vmatch,120.0,-0.0362892041534395,-0.0562147895942282,-0.0594244950376946,906148.0,960121.0,
2020,2,2Q20,APAC,yoy_vmatch,17.0,-0.6995437435094901,-0.7107778660055644,-0.6876799078871618,47715.0,164977.0,
2020,2,2Q20,EMEA,yoy_vmatch,55.0,-0.9115827884633544,-0.9406240375157724,-0.9282244162356996,47810.0,805208.0,
2020,2,2Q20,LatAm,yoy_vmatch,5.0,-0.8883693028199463,-0.8696772417048562,-0.8533526290400386,6626.0,50843.0,
2020,2,2Q20,NAM,yoy_vmatch,42.0,-0.7292897012964991,-0.7751548714097991,-0.739268827442177,76656.0,340928.0,
2020,2,2Q20,GLOBAL,yoy_vmatch,119.0,-0.8159774031403236,-0.8687130861789956,-0.8615284128020901,178807.0,1361956.0,
2020,3,3Q20,APAC,yoy_vmatch,17.0,-0.3853084131177009,-0.3728399710882597,-0.5028645833333334,103255.0,164639.0,
2020,3,3Q20,EMEA,yoy_vmatch,56.0,-0.5201038115388054,-0.5748301011193275,-0.5553427997300938,401837.0,945121.0,
2020,3,3Q20,LatAm,yoy_vmatch,5.0,-0.7527059447092833,-0.6847703519194843,-0.7193439208539443,18730.0,59417.0,
2020,3,3Q20,NAM,yoy_vmatch,42.0,-0.4210878755785089,-0.5009047846457658,-0.4268009743087307,193342.0,387385.0,
2020,3,3Q20,GLOBAL,yoy_vmatch,120.0,-0.4760439747251484,-0.5392640961298041,-0.514625680360216,717164.0,1556562.0,
2020,4,4Q20,APAC,yoy_vmatch,17.0,-0.3238880083519917,-0.3654913504965414,-0.292990949273837,144845.0,228279.0,
2020,4,4Q20,EMEA,yoy_vmatch,56.0,-0.7109433820148843,-0.7697039167165487,-0.7517234747206796,149277.0,648196.0,
2020,4,4Q20,LatAm,yoy_vmatch,5.0,-0.6090863450642002,-0.5588181083495201,-0.4785152868667982,31117.0,70531.0,
2020,4,4Q20,NAM,yoy_vmatch,42.0,-0.3971421936299569,-0.4624366674495855,-0.4218767990296497,176231.0,327833.0,
2020,4,4Q20,GLOBAL,yoy_vmatch,120.0,-0.5420360782716381,-0.6066405248035243,-0.6054830322279114,501470.0,1274839.0,
2021,1,1Q21,APAC,yoy_vmatch,17.0,-0.1860659557478917,-0.2605927440392618,-0.1784576163161249,174316.0,235751.0,
2021,1,1Q21,EMEA,yoy_vmatch,56.0,-0.6766061149094134,-0.7497846537072518,-0.7597948068578777,110092.0,439989.0,
2021,1,1Q21,LatAm,yoy_vmatch,5.0,-0.547649328857023,-0.505596824331227,-0.4952935072635636,33877.0,68521.0,
2021,1,1Q21,NAM,yoy_vmatch,42.0,-0.2307923887894165,-0.3000918602827505,-0.2653473741305215,187434.0,267798.0,
2021,1,1Q21,GLOBAL,yoy_vmatch,120.0,-0.445704922134016,-0.5003068002952398,-0.479612339336613,505719.0,1012059.0,
2021,2,2Q21,APAC,yoy_vmatch,17.0,2.3569157755178898,2.260750453446191,2.068850267379679,172585.0,52928.0,
2021,2,2Q21,EMEA,yoy_vmatch,55.0,5.615514544277455,4.075454699025846,3.8571428571428568,270405.0,53277.0,
2021,2,2Q21,LatAm,yoy_vmatch,5.0,9.374255934898516,3.848771785371209,3.5105263157894733,35333.0,7287.0,
2021,2,2Q21,NAM,yoy_vmatch,42.0,3.061269631023452,2.562257937336209,2.142527832220898,307202.0,86238.0,
2021,2,2Q21,GLOBAL,yoy_vmatch,119.0,4.406432540307074,2.932934461523056,2.635220125786164,785525.0,199730.0,
2021,3,3Q21,APAC,yoy_vmatch,17.0,0.1532049286514111,-0.0098940486727602,0.0584677419354837,112980.0,114109.0,
2021,3,3Q21,EMEA,yoy_vmatch,56.0,0.8365637507793816,0.7640215198386011,0.8030765512207612,786930.0,446100.0,
2021,3,3Q21,LatAm,yoy_vmatch,5.0,6.017773407846953,1.3173399445821787,1.9145969498910675,47670.0,20571.0,
2021,3,3Q21,NAM,yoy_vmatch,42.0,0.9881678341808162,0.8426742112514458,0.684664675731746,399899.0,217021.0,
2021,3,3Q21,GLOBAL,yoy_vmatch,120.0,1.0086997492129033,0.6889913650145838,0.7155061238436966,1347479.0,797801.0,
2021,4,4Q21,APAC,yoy_vmatch,17.0,0.1518217346357464,-0.0041228010173306,0.1165356178852248,160150.0,160813.0,
2021,4,4Q21,EMEA,yoy_vmatch,56.0,2.877712894536187,2.660616177203485,2.708387146736347,609650.0,166543.0,
2021,4,4Q21,LatAm,yoy_vmatch,5.0,3.02003116103532,1.0151506373117032,1.0009120758847136,69563.0,34520.0,
2021,4,4Q21,NAM,yoy_vmatch,42.0,0.9476117353086948,0.8620847663311395,0.7310825031783462,369797.0,198593.0,
2021,4,4Q21,GLOBAL,yoy_vmatch,120.0,1.8219395022581328,1.1574074569690742,1.1720354077832351,1209160.0,560469.0,
2022,1,1Q22,APAC,yoy_vmatch,17.0,0.2612851051828576,0.1322909718882976,0.122182680901542,218993.0,193407.0,
2022,1,1Q22,EMEA,yoy_vmatch,56.0,4.456327482778574,3.24383968252688,3.292330354830355,526147.0,123979.0,
2022,1,1Q22,LatAm,yoy_vmatch,5.0,1.968179433012851,1.2820254506892894,1.3425719873221391,86078.0,37720.0,
2022,1,1Q22,NAM,yoy_vmatch,42.0,0.7247539126616476,0.6732454692113927,0.6626584018155701,354718.0,211994.0,
2022,1,1Q22,GLOBAL,yoy_vmatch,120.0,2.452306227671352,1.0912290601304884,1.056685194378587,1185936.0,567100.0,
2022,2,2Q22,APAC,yoy_vmatch,17.0,0.5163811214804693,0.1748124597385865,0.1407766990291261,226142.0,192492.0,
2022,2,2Q22,EMEA,yoy_vmatch,56.0,2.7293502659866484,2.5648639643176443,2.2940725369902566,1080578.0,303119.0,
2022,2,2Q22,LatAm,yoy_vmatch,5.0,1.9441662435204137,1.3469878298712143,1.130511463844797,92760.0,39523.0,
2022,2,2Q22,NAM,yoy_vmatch,42.0,0.7613906072740066,0.4657101782633697,0.4999579292064392,509774.0,347800.0,
2022,2,2Q22,GLOBAL,yoy_vmatch,120.0,1.694344422362755,1.162397189370893,1.124466258238188,1909254.0,882934.0,
2022,3,3Q22,APAC,yoy_vmatch,17.0,1.956402551532417,0.9229291204099062,0.8034465108343287,243189.0,126468.0,
2022,3,3Q22,EMEA,yoy_vmatch,56.0,0.5688617337502794,0.552370567255049,0.5057290158702021,1366676.0,880380.0,
2022,3,3Q22,LatAm,yoy_vmatch,5.0,1.4891497520655157,1.024405646359584,0.8141832453647313,108994.0,53840.0,
2022,3,3Q22,NAM,yoy_vmatch,42.0,0.2935387779460073,0.227329777219956,0.2186241322314049,555433.0,452554.0,
2022,3,3Q22,GLOBAL,yoy_vmatch,120.0,0.7074123158343885,0.5029268286235777,0.4361046260307899,2274292.0,1513242.0,
2022,4,4Q22,APAC,yoy_vmatch,17.0,0.8740972427670464,0.7757151875045389,0.474102030192608,317869.0,179009.0,
2022,4,4Q22,EMEA,yoy_vmatch,56.0,0.3136938265321665,0.3448633960047003,0.2982123596211834,915583.0,680800.0,
2022,4,4Q22,LatAm,yoy_vmatch,5.0,0.7817892693295423,0.6742090713627522,0.4305879165537793,130816.0,78136.0,
2022,4,4Q22,NAM,yoy_vmatch,42.0,0.1372700078075228,0.1132256764714998,0.111998184246273,466908.0,419419.0,
2022,4,4Q22,GLOBAL,yoy_vmatch,120.0,0.3508399507283731,0.3490677519073735,0.2339999233070021,1831176.0,1357364.0,
2023,1,1Q23,APAC,yoy_vmatch,17.0,0.8738226075987808,0.5999730739731393,0.3704340000818096,392179.0,245116.0,
2023,1,1Q23,EMEA,yoy_vmatch,56.0,0.3497530095557455,0.366931917154921,0.3345551374301471,805127.0,589003.0,
2023,1,1Q23,LatAm,yoy_vmatch,5.0,0.5288300169601357,0.502345823816285,0.4564666926373197,146019.0,97194.0,
2023,1,1Q23,NAM,yoy_vmatch,42.0,0.1339437069749539,0.0972246843546258,0.102658468859616,445640.0,406152.0,
2023,1,1Q23,GLOBAL,yoy_vmatch,120.0,0.3559244886837481,0.3375789272990321,0.2670487478334087,1788965.0,1337465.0,
2023,2,2Q23,APAC,yoy_vmatch,17.0,0.7700957466897719,0.2903012586213001,0.0758444009977752,327952.0,254167.0,
2023,2,2Q23,EMEA,yoy_vmatch,56.0,0.2264843407803467,0.2320108233180979,0.2050293131012056,1489798.0,1209241.0,
2023,2,2Q23,LatAm,yoy_vmatch,5.0,0.3209207498465153,0.3512309361969499,0.3454463072043499,141936.0,105042.0,
2023,2,2Q23,NAM,yoy_vmatch,42.0,0.0830738824893584,0.0395605074341087,0.0701349631387814,605912.0,582854.0,
2023,2,2Q23,GLOBAL,yoy_vmatch,120.0,0.2572371465934264,0.1925780828743868,0.1411958935147849,2565598.0,2151304.0,
2023,3,3Q23,APAC,yoy_vmatch,17.0,0.5283758650220978,0.2402155054332937,0.0417507059298103,339540.0,273775.0,
2023,3,3Q23,EMEA,yoy_vmatch,56.0,0.1252468486669028,0.1182101797278614,0.1229470179098843,1721167.0,1539216.0,
2023,3,3Q23,LatAm,yoy_vmatch,5.0,0.2694909337827059,0.3338088330109607,0.2602624346129976,165499.0,124080.0,
2023,3,3Q23,NAM,yoy_vmatch,42.0,0.0979090207010192,0.0437604348426456,0.0826971232701488,665176.0,637288.0,
2023,3,3Q23,GLOBAL,yoy_vmatch,120.0,0.1787987230756546,0.1231463832355936,0.1090708964559401,2891382.0,2574359.0,
2023,4,4Q23,APAC,yoy_vmatch,17.0,0.5254946401919538,0.2265512791741473,0.0961079776636641,437241.0,356480.0,
2023,4,4Q23,EMEA,yoy_vmatch,56.0,0.1379788594678422,0.1461266737385858,0.1287805979502401,1185252.0,1034137.0,
2023,4,4Q23,LatAm,yoy_vmatch,5.0,0.3876620698786256,0.3808397120527635,0.3811881188118811,206013.0,149194.0,
2023,4,4Q23,NAM,yoy_vmatch,42.0,0.1017223123298986,0.0161385996850007,0.0782286969823279,546458.0,537779.0,
2023,4,4Q23,GLOBAL,yoy_vmatch,120.0,0.1905906040059271,0.1431341121202931,0.1084233529975498,2374964.0,2077590.0,
2024,1,1Q24,APAC,yoy_vmatch,17.0,0.2974836919580439,0.2395128120406977,0.158758109360519,543954.0,438845.0,
2024,1,1Q24,EMEA,yoy_vmatch,56.0,0.0980776933212195,0.0923531977476914,0.0732242268097131,996757.0,912486.0,
2024,1,1Q24,LatAm,yoy_vmatch,5.0,0.2770314204202413,0.2418632463300145,0.2881188118811881,207683.0,167235.0,
2024,1,1Q24,NAM,yoy_vmatch,42.0,0.0857395642903782,0.0140237408111154,0.0753123795841762,524592.0,517337.0,
2024,1,1Q24,GLOBAL,yoy_vmatch,120.0,0.1294649365964345,0.1164510293466829,0.0898757632548872,2272986.0,2035903.0,
2024,2,2Q24,APAC,yoy_vmatch,17.0,0.0877510113381446,0.0933234059834844,0.0412631020299854,403819.0,369350.0,
2024,2,2Q24,EMEA,yoy_vmatch,56.0,0.0813093054737387,0.0882812430783406,0.0958573503220033,1842520.0,1693055.0,
2024,2,2Q24,LatAm,yoy_vmatch,5.0,0.2504151275488994,0.1654204341077632,0.169523087003,189213.0,162356.0,
2024,2,2Q24,NAM,yoy_vmatch,42.0,0.0730604211556833,0.0011141140584951,0.0598139653699718,702685.0,701903.0,
2024,2,2Q24,GLOBAL,yoy_vmatch,120.0,0.0863808468796752,0.0722915237280399,0.0749282057889939,3138237.0,2926664.0,
2024,3,3Q24,APAC,yoy_vmatch,17.0,0.0875910448957139,0.0675236464385036,0.060884213421342,409580.0,383673.0,
2024,3,3Q24,EMEA,yoy_vmatch,56.0,0.0572367068107164,0.0552600026734448,0.0527401440219428,2076223.0,1967499.0,
2024,3,3Q24,LatAm,yoy_vmatch,5.0,0.2681906779428804,0.2411126258389262,0.2362495729681046,236705.0,190720.0,
2024,3,3Q24,NAM,yoy_vmatch,42.0,0.0590505468594435,0.0256990096903222,0.040321433893288,790577.0,770769.0,
2024,3,3Q24,GLOBAL,yoy_vmatch,120.0,0.070961497520319,0.0605024178447477,0.0522557782225772,3513085.0,3312661.0,
2024,4,4Q24,APAC,yoy_vmatch,17.0,0.1105249423592868,0.1304892184540325,0.0683432763454687,559816.0,495198.0,
2024,4,4Q24,EMEA,yoy_vmatch,56.0,0.0531246746786504,0.0676010963648972,0.0532097847863508,1454804.0,1362685.0,
2024,4,4Q24,LatAm,yoy_vmatch,5.0,0.1543900169386365,0.1335590970013487,0.0770086182930218,269795.0,238007.0,
2024,4,4Q24,NAM,yoy_vmatch,42.0,0.0459115421432827,0.0273474279537211,0.0431104936954486,655761.0,638305.0,
2024,4,4Q24,GLOBAL,yoy_vmatch,120.0,0.0629511721401946,0.0753351534912469,0.0534002556214319,2940176.0,2734195.0,
2025,1,1Q25,APAC,yoy_vmatch,17.0,0.0235509510673328,0.0319792175524979,-0.0249739854318418,637984.0,618214.0,
2025,1,1Q25,EMEA,yoy_vmatch,56.0,0.0278812212970721,0.0425291564793237,0.028832349369802,1201592.0,1152574.0,
2025,1,1Q25,LatAm,yoy_vmatch,5.0,0.2303603338108178,0.2715945010598912,0.2122153340886234,305334.0,240119.0,
2025,1,1Q25,NAM,yoy_vmatch,42.0,-0.0061814882686064,-0.0263729228938762,-0.0132022508002452,602275.0,618589.0,
2025,1,1Q25,GLOBAL,yoy_vmatch,120.0,0.0237824476879443,0.0447572462555561,0.004211289500431,2747185.0,2629496.0,
2025,2,2Q25,APAC,yoy_vmatch,17.0,0.0705200642806974,0.1025129740648604,0.0282727488714658,509232.0,461883.0,
2025,2,2Q25,EMEA,yoy_vmatch,56.0,0.033194344713182,0.02985534385665,0.0273909789808352,2196528.0,2132851.0,
2025,2,2Q25,LatAm,yoy_vmatch,5.0,0.2422271372982776,0.3400557184349595,0.2815830457751855,293897.0,219317.0,
2025,2,2Q25,NAM,yoy_vmatch,42.0,-0.0064852143263178,-0.0091095634120728,-0.0051771806864739,820923.0,828470.0,
2025,2,2Q25,GLOBAL,yoy_vmatch,120.0,0.0333040090124674,0.0488834518730296,0.0193516425357876,3820580.0,3642521.0,
2025,3,3Q25,APAC,yoy_vmatch,17.0,0.0689761080844334,0.0815443176561949,0.0678879310344826,509734.0,471302.0,
2025,3,3Q25,EMEA,yoy_vmatch,56.0,0.0254514484447798,0.0218066370328442,0.0235547325582432,2469536.0,2416833.0,
2025,3,3Q25,LatAm,yoy_vmatch,5.0,0.1444197701221625,0.184437801329184,0.1517953709712307,328460.0,277313.0,
2025,3,3Q25,NAM,yoy_vmatch,42.0,-0.0014740718614268,-0.0038243551940638,-0.0052078052794217,932786.0,936367.0,
2025,3,3Q25,GLOBAL,yoy_vmatch,120.0,0.0271505231897827,0.0338145430742244,0.0212579226598578,4240516.0,4101815.0,
2025,4,4Q25,APAC,yoy_vmatch,17.0,0.0882578825914889,0.1131480760796377,0.047001912476094,720799.0,647532.0,
2025,4,4Q25,EMEA,yoy_vmatch,56.0,0.0558180288439365,0.0551909560876153,0.0562909019372119,1804156.0,1709791.0,
2025,4,4Q25,LatAm,yoy_vmatch,5.0,0.1917518137100094,0.2482474787736146,0.2365207589705054,394591.0,316116.0,
2025,4,4Q25,NAM,yoy_vmatch,42.0,0.0353579786245608,0.0005980876433315,-0.0019828955461935,787981.0,787510.0,
2025,4,4Q25,GLOBAL,yoy_vmatch,120.0,0.058916564917478,0.0712457768086152,0.041721373365829,3707527.0,3460949.0,
2026,1,1Q26,APAC,yoy_vmatch,17.0,0.0918798540562124,0.1123600663769091,0.0932332739760875,823835.0,740619.0,
2026,1,1Q26,EMEA,yoy_vmatch,56.0,0.0337348083716735,0.047307413328075,0.0393333428649458,1487187.0,1420010.0,
2026,1,1Q26,LatAm,yoy_vmatch,5.0,0.1641105130565992,0.1822158041627903,0.2020160304764473,425710.0,360095.0,
2026,1,1Q26,NAM,yoy_vmatch,42.0,0.0398863506736673,0.0540967472140585,0.0283658991296648,770063.0,730543.0,
2026,1,1Q26,GLOBAL,yoy_vmatch,120.0,0.0495573840112196,0.0785933606806208,0.0494032287529352,3506795.0,3251267.0,
2026,2,2Q26,APAC,yoy_vmatch,17.0,0.0243213898277944,0.0586657670857437,0.007932131495228,630788.0,595833.0,
2026,2,2Q26,EMEA,yoy_vmatch,56.0,0.0127220590028572,0.0148234092342409,0.022912268695679,2640604.0,2602033.0,
2026,2,2Q26,LatAm,yoy_vmatch,5.0,0.1750111280362144,0.2039582536033171,0.1918279651671293,418408.0,347527.0,
2026,2,2Q26,NAM,yoy_vmatch,42.0,0.0643333396767385,0.0689596555990303,0.0678554026279638,1062749.0,994190.0,
2026,2,2Q26,GLOBAL,yoy_vmatch,120.0,0.039191290315305,0.0469131195530514,0.0340538606511026,4752549.0,4539583.0,
2016,1,1Q16,GLOBAL_NW,yoy_all,,1.5463353222781049,,,,,100.1
2016,1,1Q16,GLOBAL_NW,yoy_cohort,,0.1146666697281145,,,,,100.1
2016,1,1Q16,GLOBAL_NW,yoy_mature,,1.528854254353314,,,,,100.1
2016,1,1Q16,GLOBAL_NW,yoy_vmatch,,1.2761528942622238,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_all,,1.2092114184439071,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_cohort,,0.0422501114930794,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_mature,,1.3771812292902132,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_vmatch,,0.9367221725338296,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_all,,1.1460477908107056,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_cohort,,0.0144445359087949,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_mature,,1.3378942619220904,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_vmatch,,0.9022202169789694,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_all,,1.093470362195767,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_cohort,,0.018301618439054,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_mature,,1.271538126053165,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_vmatch,,0.8435570413426405,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_all,,0.9681515883222308,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_cohort,,0.0443234638402196,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_mature,,1.3689041709938057,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_vmatch,,0.7411261078441619,,,,,100.1
2017,2,2Q17,GLOBAL_NW,yoy_all,,0.9523583020267896,,,,,100.1
2017,2,2Q17,GLOBAL_NW,yoy_cohort,,0.0419654733125117,,,,,100.1
2017,2,2Q17,GLOBAL_NW,yoy_mature,,1.2894307320084115,,,,,100.1
