market_key,cdn_path,kind,dump_date,why,url,http_status,bytes,last_modified,already_held,probed_utc
colombia_dc_bogotá,colombia/dc/bogotá,calendar,2026-08-18,aug_batch,https://data.insideairbnb.com/colombia/dc/bogot%C3%A1/2026-08-18/data/calendar.csv.gz,200,16291542,"Sun, 30 Aug 2026 19:07:37 GMT",True,2026-09-11T19:22:09
czech-republic_prague_prague,czech-republic/prague/prague,listings,2026-08-28,aug_batch,https://data.insideairbnb.com/czech-republic/prague/prague/2026-08-28/data/listings.csv.gz,200,6502838,"Tue, 01 Sep 2026 23:19:04 GMT",False,2026-09-11T19:22:09
czech-republic_prague_prague,czech-republic/prague/prague,calendar,2026-08-28,aug_batch,https://data.insideairbnb.com/czech-republic/prague/prague/2026-08-28/data/calendar.csv.gz,200,10547570,"Tue, 01 Sep 2026 23:19:08 GMT",False,2026-09-11T19:22:09
denmark_hovedstaden_copenhagen,denmark/hovedstaden/copenhagen,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/denmark/hovedstaden/copenhagen/2026-08-31/data/listings.csv.gz,200,11794979,"Wed, 02 Sep 2026 18:04:18 GMT",False,2026-09-11T19:22:09
denmark_hovedstaden_copenhagen,denmark/hovedstaden/copenhagen,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/denmark/hovedstaden/copenhagen/2026-08-31/data/calendar.csv.gz,200,19447312,"Wed, 02 Sep 2026 18:04:23 GMT",False,2026-09-11T19:22:09
france_auvergne-rhone-alpes_lyon,france/auvergne-rhone-alpes/lyon,listings,2026-08-25,aug_batch,https://data.insideairbnb.com/france/auvergne-rhone-alpes/lyon/2026-08-25/data/listings.csv.gz,200,4602343,"Fri, 28 Aug 2026 22:45:29 GMT",False,2026-09-11T19:22:09
france_auvergne-rhone-alpes_lyon,france/auvergne-rhone-alpes/lyon,calendar,2026-08-25,aug_batch,https://data.insideairbnb.com/france/auvergne-rhone-alpes/lyon/2026-08-25/data/calendar.csv.gz,200,7971863,"Fri, 28 Aug 2026 22:46:24 GMT",False,2026-09-11T19:22:09
france_ile-de-france_paris,france/ile-de-france/paris,listings,2026-08-15,aug_batch,https://data.insideairbnb.com/france/ile-de-france/paris/2026-08-15/data/listings.csv.gz,200,41661490,"Sun, 30 Aug 2026 20:34:03 GMT",True,2026-09-11T19:22:09
france_ile-de-france_paris,france/ile-de-france/paris,calendar,2026-08-15,aug_batch,https://data.insideairbnb.com/france/ile-de-france/paris/2026-08-15/data/calendar.csv.gz,200,69940481,"Sun, 30 Aug 2026 20:36:00 GMT",True,2026-09-11T19:22:09
france_nouvelle-aquitaine_bordeaux,france/nouvelle-aquitaine/bordeaux,listings,2026-08-25,aug_batch,https://data.insideairbnb.com/france/nouvelle-aquitaine/bordeaux/2026-08-25/data/listings.csv.gz,200,6479416,"Fri, 28 Aug 2026 22:49:01 GMT",False,2026-09-11T19:22:09
france_nouvelle-aquitaine_bordeaux,france/nouvelle-aquitaine/bordeaux,calendar,2026-08-25,aug_batch,https://data.insideairbnb.com/france/nouvelle-aquitaine/bordeaux/2026-08-25/data/calendar.csv.gz,200,10355692,"Fri, 28 Aug 2026 22:49:08 GMT",False,2026-09-11T19:22:09
france_pyrénées-atlantiques_pays-basque,france/pyrénées-atlantiques/pays-basque,listings,2026-08-27,aug_batch,https://data.insideairbnb.com/france/pyr%C3%A9n%C3%A9es-atlantiques/pays-basque/2026-08-27/data/listings.csv.gz,200,6815708,"Tue, 01 Sep 2026 21:22:28 GMT",False,2026-09-11T19:22:09
france_pyrénées-atlantiques_pays-basque,france/pyrénées-atlantiques/pays-basque,calendar,2026-08-27,aug_batch,https://data.insideairbnb.com/france/pyr%C3%A9n%C3%A9es-atlantiques/pays-basque/2026-08-27/data/calendar.csv.gz,200,10340618,"Tue, 01 Sep 2026 21:22:31 GMT",False,2026-09-11T19:22:09
germany_be_berlin,germany/be/berlin,listings,2026-08-27,aug_batch,https://data.insideairbnb.com/germany/be/berlin/2026-08-27/data/listings.csv.gz,200,6560000,"Sun, 30 Aug 2026 18:36:11 GMT",False,2026-09-11T19:22:09
germany_be_berlin,germany/be/berlin,calendar,2026-08-27,aug_batch,https://data.insideairbnb.com/germany/be/berlin/2026-08-27/data/calendar.csv.gz,200,10530710,"Sun, 30 Aug 2026 18:36:46 GMT",False,2026-09-11T19:22:09
germany_bv_munich,germany/bv/munich,listings,2026-08-30,aug_batch,https://data.insideairbnb.com/germany/bv/munich/2026-08-30/data/listings.csv.gz,200,3596260,"Wed, 02 Sep 2026 06:03:39 GMT",False,2026-09-11T19:22:09
germany_bv_munich,germany/bv/munich,calendar,2026-08-30,aug_batch,https://data.insideairbnb.com/germany/bv/munich/2026-08-30/data/calendar.csv.gz,200,6239576,"Wed, 02 Sep 2026 06:03:41 GMT",False,2026-09-11T19:22:09
greece_attica_athens,greece/attica/athens,listings,2026-08-30,aug_batch,https://data.insideairbnb.com/greece/attica/athens/2026-08-30/data/listings.csv.gz,200,8393172,"Wed, 02 Sep 2026 16:41:05 GMT",False,2026-09-11T19:22:09
greece_attica_athens,greece/attica/athens,calendar,2026-08-30,aug_batch,https://data.insideairbnb.com/greece/attica/athens/2026-08-30/data/calendar.csv.gz,200,13081470,"Wed, 02 Sep 2026 16:41:12 GMT",False,2026-09-11T19:22:09
greece_central-macedonia_thessaloniki,greece/central-macedonia/thessaloniki,listings,2026-08-30,aug_batch,https://data.insideairbnb.com/greece/central-macedonia/thessaloniki/2026-08-30/data/listings.csv.gz,200,2516511,"Wed, 02 Sep 2026 03:38:30 GMT",False,2026-09-11T19:22:09
greece_central-macedonia_thessaloniki,greece/central-macedonia/thessaloniki,calendar,2026-08-30,aug_batch,https://data.insideairbnb.com/greece/central-macedonia/thessaloniki/2026-08-30/data/calendar.csv.gz,200,4338603,"Wed, 02 Sep 2026 03:38:39 GMT",False,2026-09-11T19:22:09
greece_crete_crete,greece/crete/crete,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/greece/crete/crete/2026-08-31/data/listings.csv.gz,200,16804432,"Wed, 02 Sep 2026 19:32:38 GMT",False,2026-09-11T19:22:09
greece_crete_crete,greece/crete/crete,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/greece/crete/crete/2026-08-31/data/calendar.csv.gz,200,23355536,"Wed, 02 Sep 2026 19:32:55 GMT",False,2026-09-11T19:22:09
greece_south-aegean_south-aegean,greece/south-aegean/south-aegean,listings,2026-08-28,aug_batch,https://data.insideairbnb.com/greece/south-aegean/south-aegean/2026-08-28/data/listings.csv.gz,200,20241120,"Thu, 03 Sep 2026 22:36:29 GMT",False,2026-09-11T19:22:09
greece_south-aegean_south-aegean,greece/south-aegean/south-aegean,calendar,2026-08-28,aug_batch,https://data.insideairbnb.com/greece/south-aegean/south-aegean/2026-08-28/data/calendar.csv.gz,200,32420598,"Thu, 03 Sep 2026 22:36:41 GMT",False,2026-09-11T19:22:09
hungary_közép-magyarország_budapest,hungary/közép-magyarország/budapest,listings,2026-08-29,aug_batch,https://data.insideairbnb.com/hungary/k%C3%B6z%C3%A9p-magyarorsz%C3%A1g/budapest/2026-08-29/data/listings.csv.gz,200,6373869,"Tue, 01 Sep 2026 22:21:01 GMT",False,2026-09-11T19:22:09
hungary_közép-magyarország_budapest,hungary/közép-magyarország/budapest,calendar,2026-08-29,aug_batch,https://data.insideairbnb.com/hungary/k%C3%B6z%C3%A9p-magyarorsz%C3%A1g/budapest/2026-08-29/data/calendar.csv.gz,200,10109810,"Tue, 01 Sep 2026 22:21:24 GMT",False,2026-09-11T19:22:09
ireland,ireland,listings,2026-08-23,aug_batch,https://data.insideairbnb.com/ireland/2026-08-23/data/listings.csv.gz,200,18718835,"Fri, 28 Aug 2026 23:29:32 GMT",False,2026-09-11T19:22:09
ireland,ireland,calendar,2026-08-23,aug_batch,https://data.insideairbnb.com/ireland/2026-08-23/data/calendar.csv.gz,200,31413660,"Fri, 28 Aug 2026 23:30:36 GMT",False,2026-09-11T19:22:09
ireland_leinster_dublin,ireland/leinster/dublin,listings,2026-08-25,aug_batch,https://data.insideairbnb.com/ireland/leinster/dublin/2026-08-25/data/listings.csv.gz,200,3501959,"Wed, 02 Sep 2026 05:42:10 GMT",False,2026-09-11T19:22:09
ireland_leinster_dublin,ireland/leinster/dublin,calendar,2026-08-25,aug_batch,https://data.insideairbnb.com/ireland/leinster/dublin/2026-08-25/data/calendar.csv.gz,200,6055628,"Wed, 02 Sep 2026 05:42:13 GMT",False,2026-09-11T19:22:09
italy_campania_naples,italy/campania/naples,listings,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/campania/naples/2026-08-27/data/listings.csv.gz,200,6003435,"Sun, 30 Aug 2026 18:07:42 GMT",False,2026-09-11T19:22:09
italy_campania_naples,italy/campania/naples,calendar,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/campania/naples/2026-08-27/data/calendar.csv.gz,200,10246490,"Sun, 30 Aug 2026 18:07:49 GMT",False,2026-09-11T19:22:09
italy_emilia-romagna_bologna,italy/emilia-romagna/bologna,listings,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/emilia-romagna/bologna/2026-08-27/data/listings.csv.gz,200,2782352,"Sun, 30 Aug 2026 18:00:12 GMT",False,2026-09-11T19:22:09
italy_emilia-romagna_bologna,italy/emilia-romagna/bologna,calendar,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/emilia-romagna/bologna/2026-08-27/data/calendar.csv.gz,200,4478128,"Sun, 30 Aug 2026 18:00:15 GMT",False,2026-09-11T19:22:09
italy_lazio_rome,italy/lazio/rome,listings,2026-08-25,aug_batch,https://data.insideairbnb.com/italy/lazio/rome/2026-08-25/data/listings.csv.gz,200,21975131,"Tue, 01 Sep 2026 21:52:43 GMT",True,2026-09-11T19:22:09
italy_lazio_rome,italy/lazio/rome,calendar,2026-08-25,aug_batch,https://data.insideairbnb.com/italy/lazio/rome/2026-08-25/data/calendar.csv.gz,200,34183268,"Tue, 01 Sep 2026 21:52:54 GMT",True,2026-09-11T19:22:09
italy_lombardia_bergamo,italy/lombardia/bergamo,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/lombardia/bergamo/2026-08-31/data/listings.csv.gz,200,2395621,"Wed, 02 Sep 2026 16:14:14 GMT",False,2026-09-11T19:22:09
italy_lombardia_bergamo,italy/lombardia/bergamo,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/lombardia/bergamo/2026-08-31/data/calendar.csv.gz,200,3744355,"Wed, 02 Sep 2026 16:14:16 GMT",False,2026-09-11T19:22:09
italy_lombardy_milan,italy/lombardy/milan,listings,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/lombardy/milan/2026-08-27/data/listings.csv.gz,200,15073506,"Wed, 02 Sep 2026 00:06:20 GMT",False,2026-09-11T19:22:09
italy_lombardy_milan,italy/lombardy/milan,calendar,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/lombardy/milan/2026-08-27/data/calendar.csv.gz,200,23414510,"Wed, 02 Sep 2026 00:06:24 GMT",False,2026-09-11T19:22:09
italy_puglia_puglia,italy/puglia/puglia,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/puglia/puglia/2026-08-31/data/listings.csv.gz,200,27827650,"Thu, 03 Sep 2026 22:48:15 GMT",False,2026-09-11T19:22:09
italy_puglia_puglia,italy/puglia/puglia,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/puglia/puglia/2026-08-31/data/calendar.csv.gz,200,44075874,"Thu, 03 Sep 2026 22:48:22 GMT",False,2026-09-11T19:22:09
italy_sicilia_sicily,italy/sicilia/sicily,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/sicilia/sicily/2026-08-31/data/listings.csv.gz,200,32881930,"Fri, 04 Sep 2026 00:09:10 GMT",False,2026-09-11T19:22:09
italy_sicilia_sicily,italy/sicilia/sicily,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/sicilia/sicily/2026-08-31/data/calendar.csv.gz,200,50790021,"Fri, 04 Sep 2026 00:09:18 GMT",False,2026-09-11T19:22:09
italy_toscana_florence,italy/toscana/florence,listings,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/toscana/florence/2026-08-27/data/listings.csv.gz,200,7985970,"Sun, 30 Aug 2026 18:14:20 GMT",False,2026-09-11T19:22:09
italy_toscana_florence,italy/toscana/florence,calendar,2026-08-27,aug_batch,https://data.insideairbnb.com/italy/toscana/florence/2026-08-27/data/calendar.csv.gz,200,11971574,"Sun, 30 Aug 2026 18:14:28 GMT",False,2026-09-11T19:22:09
italy_trentino-alto-adige-südtirol_trentino,italy/trentino-alto-adige-südtirol/trentino,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/trentino-alto-adige-s%C3%BCdtirol/trentino/2026-08-31/data/listings.csv.gz,200,5478156,"Wed, 02 Sep 2026 15:48:54 GMT",False,2026-09-11T19:22:09
italy_trentino-alto-adige-südtirol_trentino,italy/trentino-alto-adige-südtirol/trentino,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/italy/trentino-alto-adige-s%C3%BCdtirol/trentino/2026-08-31/data/calendar.csv.gz,200,9143046,"Wed, 02 Sep 2026 15:48:56 GMT",False,2026-09-11T19:22:09
italy_veneto_venice,italy/veneto/venice,listings,2026-08-13,aug_batch,https://data.insideairbnb.com/italy/veneto/venice/2026-08-13/data/listings.csv.gz,200,4921650,"Thu, 27 Aug 2026 04:05:32 GMT",False,2026-09-11T19:22:09
italy_veneto_venice,italy/veneto/venice,calendar,2026-08-13,aug_batch,https://data.insideairbnb.com/italy/veneto/venice/2026-08-13/data/calendar.csv.gz,200,7836811,"Thu, 27 Aug 2026 04:06:04 GMT",False,2026-09-11T19:22:09
japan_kanto_tokyo,japan/kantō/tokyo,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/japan/kant%C5%8D/tokyo/2026-08-31/data/listings.csv.gz,200,22710108,"Thu, 03 Sep 2026 03:42:46 GMT",True,2026-09-11T19:22:09
japan_kanto_tokyo,japan/kantō/tokyo,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/japan/kant%C5%8D/tokyo/2026-08-31/data/calendar.csv.gz,200,32484083,"Thu, 03 Sep 2026 03:42:53 GMT",True,2026-09-11T19:22:09
kenya_nairobi_nairobi,kenya/nairobi/nairobi,listings,2026-08-18,aug_batch,https://data.insideairbnb.com/kenya/nairobi/nairobi/2026-08-18/data/listings.csv.gz,200,10020273,"Thu, 27 Aug 2026 04:18:20 GMT",False,2026-09-11T19:22:09
kenya_nairobi_nairobi,kenya/nairobi/nairobi,calendar,2026-08-18,aug_batch,https://data.insideairbnb.com/kenya/nairobi/nairobi/2026-08-18/data/calendar.csv.gz,200,18637040,"Thu, 27 Aug 2026 04:18:46 GMT",False,2026-09-11T19:22:09
latvia_riga_riga,latvia/riga/riga,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/latvia/riga/riga/2026-08-31/data/listings.csv.gz,200,1757691,"Wed, 02 Sep 2026 15:48:18 GMT",False,2026-09-11T19:22:09
latvia_riga_riga,latvia/riga/riga,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/latvia/riga/riga/2026-08-31/data/calendar.csv.gz,200,3022702,"Wed, 02 Sep 2026 15:48:20 GMT",False,2026-09-11T19:22:09
malta,malta,listings,2026-08-30,aug_batch,https://data.insideairbnb.com/malta/2026-08-30/data/listings.csv.gz,200,8331157,"Wed, 02 Sep 2026 06:38:40 GMT",False,2026-09-11T19:22:09
malta,malta,calendar,2026-08-30,aug_batch,https://data.insideairbnb.com/malta/2026-08-30/data/calendar.csv.gz,200,12728725,"Wed, 02 Sep 2026 06:38:57 GMT",False,2026-09-11T19:22:09
mexico_df_mexico-city,mexico/df/mexico-city,listings,2026-08-30,aug_batch,https://data.insideairbnb.com/mexico/df/mexico-city/2026-08-30/data/listings.csv.gz,200,17242251,"Thu, 03 Sep 2026 22:32:32 GMT",True,2026-09-11T19:22:09
mexico_df_mexico-city,mexico/df/mexico-city,calendar,2026-08-30,aug_batch,https://data.insideairbnb.com/mexico/df/mexico-city/2026-08-30/data/calendar.csv.gz,200,27455679,"Thu, 03 Sep 2026 22:32:37 GMT",True,2026-09-11T19:22:09
new-zealand,new-zealand,listings,2026-08-13,aug_batch,https://data.insideairbnb.com/new-zealand/2026-08-13/data/listings.csv.gz,200,33116256,"Thu, 27 Aug 2026 03:46:45 GMT",False,2026-09-11T19:22:09
new-zealand,new-zealand,calendar,2026-08-13,aug_batch,https://data.insideairbnb.com/new-zealand/2026-08-13/data/calendar.csv.gz,200,49441030,"Thu, 27 Aug 2026 03:47:56 GMT",False,2026-09-11T19:22:09
norway_oslo_oslo,norway/oslo/oslo,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/norway/oslo/oslo/2026-08-31/data/listings.csv.gz,200,6878737,"Wed, 02 Sep 2026 14:31:40 GMT",False,2026-09-11T19:22:09
norway_oslo_oslo,norway/oslo/oslo,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/norway/oslo/oslo/2026-08-31/data/calendar.csv.gz,200,11276470,"Wed, 02 Sep 2026 14:31:44 GMT",False,2026-09-11T19:22:09
portugal_lisbon_lisbon,portugal/lisbon/lisbon,listings,2026-08-26,aug_batch,https://data.insideairbnb.com/portugal/lisbon/lisbon/2026-08-26/data/listings.csv.gz,200,14159387,"Wed, 02 Sep 2026 08:14:57 GMT",False,2026-09-11T19:22:09
portugal_lisbon_lisbon,portugal/lisbon/lisbon,calendar,2026-08-26,aug_batch,https://data.insideairbnb.com/portugal/lisbon/lisbon/2026-08-26/data/calendar.csv.gz,200,21908097,"Wed, 02 Sep 2026 08:15:25 GMT",False,2026-09-11T19:22:09
portugal_norte_porto,portugal/norte/porto,listings,2026-08-26,aug_batch,https://data.insideairbnb.com/portugal/norte/porto/2026-08-26/data/listings.csv.gz,200,8349600,"Wed, 02 Sep 2026 07:51:00 GMT",False,2026-09-11T19:22:09
portugal_norte_porto,portugal/norte/porto,calendar,2026-08-26,aug_batch,https://data.insideairbnb.com/portugal/norte/porto/2026-08-26/data/calendar.csv.gz,200,13932021,"Wed, 02 Sep 2026 07:51:06 GMT",False,2026-09-11T19:22:09
singapore_sg_singapore,singapore/sg/singapore,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/singapore/sg/singapore/2026-08-31/data/listings.csv.gz,200,1227864,"Wed, 02 Sep 2026 14:41:51 GMT",True,2026-09-11T19:22:09
singapore_sg_singapore,singapore/sg/singapore,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/singapore/sg/singapore/2026-08-31/data/calendar.csv.gz,200,2612496,"Wed, 02 Sep 2026 14:41:52 GMT",True,2026-09-11T19:22:09
south-africa_wc_cape-town,south-africa/wc/cape-town,listings,2026-08-30,aug_batch,https://data.insideairbnb.com/south-africa/wc/cape-town/2026-08-30/data/listings.csv.gz,200,16379103,"Thu, 03 Sep 2026 21:57:48 GMT",False,2026-09-11T19:22:09
south-africa_wc_cape-town,south-africa/wc/cape-town,calendar,2026-08-30,aug_batch,https://data.insideairbnb.com/south-africa/wc/cape-town/2026-08-30/data/calendar.csv.gz,200,24738399,"Thu, 03 Sep 2026 21:58:18 GMT",False,2026-09-11T19:22:09
spain_andalucía_malaga,spain/andalucía/malaga,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/andaluc%C3%ADa/malaga/2026-08-31/data/listings.csv.gz,200,5261934,"Wed, 02 Sep 2026 14:34:16 GMT",False,2026-09-11T19:22:09
spain_andalucía_malaga,spain/andalucía/malaga,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/andaluc%C3%ADa/malaga/2026-08-31/data/calendar.csv.gz,200,8631853,"Wed, 02 Sep 2026 14:34:19 GMT",False,2026-09-11T19:22:09
spain_andalucía_sevilla,spain/andalucía/sevilla,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/andaluc%C3%ADa/sevilla/2026-08-31/data/listings.csv.gz,200,4559321,"Wed, 02 Sep 2026 16:39:36 GMT",False,2026-09-11T19:22:09
spain_andalucía_sevilla,spain/andalucía/sevilla,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/andaluc%C3%ADa/sevilla/2026-08-31/data/calendar.csv.gz,200,7518568,"Wed, 02 Sep 2026 16:39:47 GMT",False,2026-09-11T19:22:09
spain_catalonia_barcelona,spain/catalonia/barcelona,listings,2026-08-23,aug_batch,https://data.insideairbnb.com/spain/catalonia/barcelona/2026-08-23/data/listings.csv.gz,200,8477631,"Sun, 30 Aug 2026 19:16:03 GMT",True,2026-09-11T19:22:09
spain_catalonia_barcelona,spain/catalonia/barcelona,calendar,2026-08-23,aug_batch,https://data.insideairbnb.com/spain/catalonia/barcelona/2026-08-23/data/calendar.csv.gz,200,14058536,"Sun, 30 Aug 2026 19:16:36 GMT",True,2026-09-11T19:22:09
spain_catalonia_girona,spain/catalonia/girona,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/catalonia/girona/2026-08-31/data/listings.csv.gz,200,12267551,"Wed, 02 Sep 2026 14:39:32 GMT",False,2026-09-11T19:22:09
spain_catalonia_girona,spain/catalonia/girona,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/catalonia/girona/2026-08-31/data/calendar.csv.gz,200,18503067,"Wed, 02 Sep 2026 14:39:52 GMT",False,2026-09-11T19:22:09
spain_comunidad-de-madrid_madrid,spain/comunidad-de-madrid/madrid,listings,2026-08-23,aug_batch,https://data.insideairbnb.com/spain/comunidad-de-madrid/madrid/2026-08-23/data/listings.csv.gz,200,11899949,"Wed, 02 Sep 2026 07:51:54 GMT",False,2026-09-11T19:22:09
spain_comunidad-de-madrid_madrid,spain/comunidad-de-madrid/madrid,calendar,2026-08-23,aug_batch,https://data.insideairbnb.com/spain/comunidad-de-madrid/madrid/2026-08-23/data/calendar.csv.gz,200,20500924,"Wed, 02 Sep 2026 07:52:02 GMT",False,2026-09-11T19:22:09
spain_islas-baleares_mallorca,spain/islas-baleares/mallorca,listings,2026-08-26,aug_batch,https://data.insideairbnb.com/spain/islas-baleares/mallorca/2026-08-26/data/listings.csv.gz,200,9055997,"Wed, 02 Sep 2026 06:53:51 GMT",False,2026-09-11T19:22:09
spain_islas-baleares_mallorca,spain/islas-baleares/mallorca,calendar,2026-08-26,aug_batch,https://data.insideairbnb.com/spain/islas-baleares/mallorca/2026-08-26/data/calendar.csv.gz,200,13741558,"Wed, 02 Sep 2026 06:54:01 GMT",False,2026-09-11T19:22:09
spain_islas-baleares_menorca,spain/islas-baleares/menorca,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/islas-baleares/menorca/2026-08-31/data/listings.csv.gz,200,2071201,"Wed, 02 Sep 2026 14:29:30 GMT",False,2026-09-11T19:22:09
spain_islas-baleares_menorca,spain/islas-baleares/menorca,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/islas-baleares/menorca/2026-08-31/data/calendar.csv.gz,200,3208570,"Wed, 02 Sep 2026 14:29:32 GMT",False,2026-09-11T19:22:09
spain_pv_euskadi,spain/pv/euskadi,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/pv/euskadi/2026-08-31/data/listings.csv.gz,200,3497060,"Wed, 02 Sep 2026 16:54:56 GMT",False,2026-09-11T19:22:09
spain_pv_euskadi,spain/pv/euskadi,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/spain/pv/euskadi/2026-08-31/data/calendar.csv.gz,200,5560481,"Wed, 02 Sep 2026 16:54:59 GMT",False,2026-09-11T19:22:09
spain_vc_valencia,spain/vc/valencia,listings,2026-08-28,aug_batch,https://data.insideairbnb.com/spain/vc/valencia/2026-08-28/data/listings.csv.gz,200,4334507,"Tue, 01 Sep 2026 23:08:40 GMT",False,2026-09-11T19:22:09
spain_vc_valencia,spain/vc/valencia,calendar,2026-08-28,aug_batch,https://data.insideairbnb.com/spain/vc/valencia/2026-08-28/data/calendar.csv.gz,200,7150415,"Tue, 01 Sep 2026 23:08:43 GMT",False,2026-09-11T19:22:09
sweden_stockholms-län_stockholm,sweden/stockholms-län/stockholm,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2026-08-31/data/listings.csv.gz,200,2457921,"Wed, 02 Sep 2026 16:14:53 GMT",False,2026-09-11T19:22:09
sweden_stockholms-län_stockholm,sweden/stockholms-län/stockholm,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2026-08-31/data/calendar.csv.gz,200,3976632,"Wed, 02 Sep 2026 16:14:55 GMT",False,2026-09-11T19:22:09
switzerland_geneva_geneva,switzerland/geneva/geneva,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/switzerland/geneva/geneva/2026-08-31/data/listings.csv.gz,200,1171715,"Wed, 02 Sep 2026 14:48:07 GMT",False,2026-09-11T19:22:09
switzerland_geneva_geneva,switzerland/geneva/geneva,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/switzerland/geneva/geneva/2026-08-31/data/calendar.csv.gz,200,2183711,"Wed, 02 Sep 2026 14:48:10 GMT",False,2026-09-11T19:22:09
switzerland_vd_vaud,switzerland/vd/vaud,listings,2026-08-10,aug_batch,https://data.insideairbnb.com/switzerland/vd/vaud/2026-08-10/data/listings.csv.gz,200,2644181,"Thu, 27 Aug 2026 03:54:00 GMT",False,2026-09-11T19:22:09
switzerland_vd_vaud,switzerland/vd/vaud,calendar,2026-08-10,aug_batch,https://data.insideairbnb.com/switzerland/vd/vaud/2026-08-10/data/calendar.csv.gz,200,4555216,"Thu, 27 Aug 2026 03:54:07 GMT",False,2026-09-11T19:22:09
switzerland_zürich_zurich,switzerland/zürich/zurich,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/switzerland/z%C3%BCrich/zurich/2026-08-31/data/listings.csv.gz,200,1560166,"Wed, 02 Sep 2026 15:54:37 GMT",False,2026-09-11T19:22:09
switzerland_zürich_zurich,switzerland/zürich/zurich,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/switzerland/z%C3%BCrich/zurich/2026-08-31/data/calendar.csv.gz,200,2826587,"Wed, 02 Sep 2026 15:54:39 GMT",False,2026-09-11T19:22:09
taiwan_northern-taiwan_taipei,taiwan/northern-taiwan/taipei,listings,2026-08-31,aug_batch,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-31/data/listings.csv.gz,200,4202267,"Wed, 02 Sep 2026 14:53:53 GMT",True,2026-09-11T19:22:09
taiwan_northern-taiwan_taipei,taiwan/northern-taiwan/taipei,calendar,2026-08-31,aug_batch,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-31/data/calendar.csv.gz,200,5514099,"Wed, 02 Sep 2026 14:53:57 GMT",True,2026-09-11T19:22:09
thailand_central-thailand_bangkok,thailand/central-thailand/bangkok,listings,2026-08-30,aug_batch,https://data.insideairbnb.com/thailand/central-thailand/bangkok/2026-08-30/data/listings.csv.gz,200,18012716,"Thu, 03 Sep 2026 22:05:18 GMT",True,2026-09-11T19:22:09
thailand_central-thailand_bangkok,thailand/central-thailand/bangkok,calendar,2026-08-30,aug_batch,https://data.insideairbnb.com/thailand/central-thailand/bangkok/2026-08-30/data/calendar.csv.gz,200,27054361,"Thu, 03 Sep 2026 22:05:24 GMT",True,2026-09-11T19:22:09
the-netherlands_north-holland_amsterdam,the-netherlands/north-holland/amsterdam,listings,2026-08-15,aug_batch,https://data.insideairbnb.com/the-netherlands/north-holland/amsterdam/2026-08-15/data/listings.csv.gz,200,5867327,"Thu, 27 Aug 2026 20:25:55 GMT",False,2026-09-11T19:22:09
