year,q,quarter,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,regions_weight_covered
2016,4,4Q16,EMEA,yoy_vmatch,56.0,0.7161784444440646,0.6082706195362979,0.7109458470863164,211568.0,131550.0,
2016,4,4Q16,LatAm,yoy_vmatch,5.0,0.710937381873431,0.6183782527881041,0.4838709677419355,13931.0,8608.0,
2016,4,4Q16,NAM,yoy_vmatch,42.0,1.022094864718828,0.6819187773090964,0.8399162488533696,88918.0,52867.0,
2016,4,4Q16,GLOBAL,yoy_vmatch,119.0,0.8591935079374601,0.6808258230641897,0.7848784878487849,365546.0,217480.0,
2017,1,1Q17,APAC,yoy_vmatch,16.0,0.801393796027456,0.9233178117256216,0.7477629264070237,70630.0,36723.0,
2017,1,1Q17,EMEA,yoy_vmatch,56.0,0.5698964981145708,0.5537855810092143,0.5262835458698135,189032.0,121659.0,
2017,1,1Q17,LatAm,yoy_vmatch,5.0,0.633181017268784,0.5000845737483086,0.6163723916532906,17737.0,11824.0,
2017,1,1Q17,NAM,yoy_vmatch,42.0,0.9981912401239952,0.6401159232458509,0.7927895959876904,91115.0,55554.0,
2017,1,1Q17,GLOBAL,yoy_vmatch,119.0,0.7548440487597224,0.632326364280652,0.6543108744624206,368514.0,225760.0,
2017,2,2Q17,APAC,yoy_vmatch,16.0,0.8004596992985323,0.9457443897099068,0.7532949273201683,56878.0,29232.0,
2017,2,2Q17,EMEA,yoy_vmatch,56.0,0.6108444560091015,0.5574379507626841,0.5674139352656598,371857.0,238762.0,
2017,2,2Q17,LatAm,yoy_vmatch,5.0,0.7354030749834152,0.6785319255907492,0.7138302112395376,16693.0,9945.0,
2017,2,2Q17,NAM,yoy_vmatch,42.0,0.8640860814517598,0.5570436054483956,0.7353137098164605,136260.0,87512.0,
2017,2,2Q17,GLOBAL,yoy_vmatch,119.0,0.7309518951359428,0.5916990239457547,0.6914027149321267,581688.0,365451.0,
2017,3,3Q17,APAC,yoy_vmatch,16.0,0.5626303830656467,0.675420894036989,0.5582367872949753,60605.0,36173.0,
2017,3,3Q17,EMEA,yoy_vmatch,56.0,0.4437099927069878,0.3984614623528248,0.4193105049287271,452296.0,323424.0,
2017,3,3Q17,LatAm,yoy_vmatch,5.0,0.6142189061508877,0.4463442992955337,0.5720164609053497,21147.0,14621.0,
2017,3,3Q17,NAM,yoy_vmatch,42.0,0.6366797113018249,0.4587217559715946,0.5717369105439406,169467.0,116175.0,
2017,3,3Q17,GLOBAL,yoy_vmatch,119.0,0.5349704884543929,0.4345942947799011,0.4952321400656558,703515.0,490393.0,
2017,4,4Q17,APAC,yoy_vmatch,16.0,0.4386287774863616,0.5303236767126196,0.3690148721048325,86474.0,56507.0,
2017,4,4Q17,EMEA,yoy_vmatch,56.0,0.3403042683449354,0.2763304111618718,0.3405926990413217,299773.0,234871.0,
2017,4,4Q17,LatAm,yoy_vmatch,5.0,0.5352006334673949,0.4903574183594754,0.5514834205933683,23184.0,15556.0,
2017,4,4Q17,NAM,yoy_vmatch,42.0,0.5860366821479795,0.3947255252972768,0.5502703300027807,139460.0,99991.0,
2017,4,4Q17,GLOBAL,yoy_vmatch,119.0,0.4484423805432796,0.3488750998341217,0.4063337226076802,548891.0,406925.0,
2018,1,1Q18,APAC,yoy_vmatch,16.0,0.3956673542930494,0.5092806974427959,0.3574055087607796,116684.0,77311.0,
2018,1,1Q18,EMEA,yoy_vmatch,56.0,0.40130114378616,0.325877955286779,0.4094634987287627,278441.0,210005.0,
2018,1,1Q18,LatAm,yoy_vmatch,5.0,0.5826252019122828,0.5145969065499578,0.7012732615083253,30454.0,20107.0,
2018,1,1Q18,NAM,yoy_vmatch,42.0,0.5815114598588759,0.4382600561272216,0.5652116018784635,147600.0,102624.0,
2018,1,1Q18,GLOBAL,yoy_vmatch,119.0,0.4717659583558651,0.3978373210875827,0.4375678610206297,573179.0,410047.0,
2018,2,2Q18,APAC,yoy_vmatch,16.0,0.396659199743277,0.4311086244105186,0.3605989456163639,89523.0,62555.0,
2018,2,2Q18,EMEA,yoy_vmatch,56.0,0.2900295668154583,0.2482451668088252,0.2560517947020552,516595.0,413857.0,
2018,2,2Q18,LatAm,yoy_vmatch,5.0,0.4482795296342823,0.4537797206525216,0.4282868525896415,27270.0,18758.0,
2018,2,2Q18,NAM,yoy_vmatch,42.0,0.4746368601601651,0.3784918763102725,0.4073082110506766,210413.0,152640.0,
2018,2,2Q18,GLOBAL,yoy_vmatch,119.0,0.3761709975836677,0.3025439557895062,0.3584293948126802,843801.0,647810.0,
2018,3,3Q18,APAC,yoy_vmatch,16.0,0.433388938212519,0.4617093609280409,0.4239561362049141,98031.0,67066.0,
2018,3,3Q18,EMEA,yoy_vmatch,56.0,0.3036711499033092,0.2750427069580174,0.3016112213624269,644135.0,505187.0,
2018,3,3Q18,LatAm,yoy_vmatch,5.0,0.3969801827020111,0.3762534760259544,0.4250302297460702,32664.0,23734.0,
2018,3,3Q18,NAM,yoy_vmatch,42.0,0.4573999492057248,0.3381281749863554,0.3857397299117429,254983.0,190552.0,
2018,3,3Q18,GLOBAL,yoy_vmatch,119.0,0.3792899679507236,0.3092968053713802,0.3532237403928266,1029813.0,786539.0,
2018,4,4Q18,APAC,yoy_vmatch,16.0,0.4317012687202308,0.4924525718138055,0.3954617179566047,141683.0,94933.0,
2018,4,4Q18,EMEA,yoy_vmatch,56.0,0.3854633250230544,0.3535455193525392,0.3635759952189933,451892.0,333858.0,
2018,4,4Q18,LatAm,yoy_vmatch,5.0,0.5337010589319103,0.5698391630231106,0.5615406892557198,40213.0,25616.0,
2018,4,4Q18,NAM,yoy_vmatch,42.0,0.4961128169818713,0.3693182179439085,0.4293079421449522,215365.0,157279.0,
2018,4,4Q18,GLOBAL,yoy_vmatch,119.0,0.4369614294849823,0.3882171571688741,0.3954881917518504,849153.0,611686.0,
2019,1,1Q19,APAC,yoy_vmatch,16.0,0.3924405017415772,0.390396871945259,0.3757917847735528,177797.0,127875.0,
2019,1,1Q19,EMEA,yoy_vmatch,56.0,0.3262627974896141,0.2968522207597022,0.2896909317950036,402967.0,310727.0,
2019,1,1Q19,LatAm,yoy_vmatch,5.0,0.4474427373522754,0.4477714013856264,0.4623770273863334,48690.0,33631.0,
2019,1,1Q19,NAM,yoy_vmatch,42.0,0.4911966344444389,0.3160659941051018,0.365399706606948,219683.0,166924.0,
2019,1,1Q19,GLOBAL,yoy_vmatch,119.0,0.398464176644634,0.3285264809741581,0.3407513270722744,849137.0,639157.0,
2019,2,2Q19,APAC,yoy_vmatch,16.0,0.3024419123689333,0.3441193391132329,0.3120595936233032,133174.0,99079.0,
2019,2,2Q19,EMEA,yoy_vmatch,56.0,0.2870508491330485,0.254946111025339,0.2911048465183516,723430.0,576463.0,
2019,2,2Q19,LatAm,yoy_vmatch,5.0,0.5028117361432433,0.5233395572152575,0.5382411916356344,45688.0,29992.0,
2019,2,2Q19,NAM,yoy_vmatch,42.0,0.3886732541621856,0.267905669743141,0.3321002173041318,301404.0,237718.0,
2019,2,2Q19,GLOBAL,yoy_vmatch,119.0,0.3340525504611904,0.276112852132834,0.3070175438596492,1203696.0,943252.0,
2019,3,3Q19,APAC,yoy_vmatch,16.0,0.2060411486197093,0.2182977477724719,0.2105212641466396,133177.0,109314.0,
2019,3,3Q19,EMEA,yoy_vmatch,56.0,0.2034894256576527,0.1752466001284072,0.194092383565717,845691.0,719586.0,
2019,3,3Q19,LatAm,yoy_vmatch,5.0,0.4005445387193294,0.4749807120026452,0.4457577036724356,53530.0,36292.0,
2019,3,3Q19,NAM,yoy_vmatch,42.0,0.2595907902170753,0.1943542725269531,0.2243647217201125,343642.0,287722.0,
2019,3,3Q19,GLOBAL,yoy_vmatch,119.0,0.2319126226677119,0.193532214892004,0.2045173813305099,1376040.0,1152914.0,
2019,4,4Q19,APAC,yoy_vmatch,16.0,0.1831698037084443,0.198177807247966,0.2082572862580403,187927.0,156844.0,
2019,4,4Q19,EMEA,yoy_vmatch,56.0,0.1951829460791276,0.1515064374618233,0.1743014161168615,580631.0,504236.0,
2019,4,4Q19,LatAm,yoy_vmatch,5.0,0.3478950194386573,0.4304640215198385,0.4210709318497914,63813.0,44610.0,
2019,4,4Q19,NAM,yoy_vmatch,42.0,0.2531218214127652,0.1869994671912782,0.2312598978622438,289616.0,243990.0,
2019,4,4Q19,GLOBAL,yoy_vmatch,119.0,0.2204332221537452,0.181436905062758,0.1967137236750751,1121987.0,949680.0,
2020,1,1Q20,APAC,yoy_vmatch,16.0,-0.0131871017012666,0.0282415912312392,0.0535216783560988,200940.0,195421.0,
2020,1,1Q20,EMEA,yoy_vmatch,56.0,-0.0925319730746422,-0.1247042167615325,-0.1085578680258168,393210.0,449231.0,
2020,1,1Q20,LatAm,yoy_vmatch,5.0,0.0724577865784358,0.1401599822652455,0.1464850615114235,61718.0,54131.0,
2020,1,1Q20,NAM,yoy_vmatch,42.0,0.0147214908732792,-0.0475348709854073,-0.0120618274373348,236539.0,248344.0,
2020,1,1Q20,GLOBAL,yoy_vmatch,119.0,-0.0370772484859691,-0.0577747229252254,-0.0602461671345281,892407.0,947127.0,
2020,2,2Q20,APAC,yoy_vmatch,16.0,-0.6909739778362824,-0.6958546904238874,-0.6724839797244435,44859.0,147492.0,
2020,2,2Q20,EMEA,yoy_vmatch,55.0,-0.9115827884633544,-0.9406240375157724,-0.9282244162356996,47810.0,805208.0,
2020,2,2Q20,LatAm,yoy_vmatch,5.0,-0.8883693028199463,-0.8696772417048562,-0.8533526290400386,6626.0,50843.0,
2020,2,2Q20,NAM,yoy_vmatch,42.0,-0.7292897012964991,-0.7751548714097991,-0.739268827442177,76656.0,340928.0,
2020,2,2Q20,GLOBAL,yoy_vmatch,118.0,-0.8158021269442177,-0.869129940325972,-0.8643719842761436,175951.0,1344471.0,
2020,3,3Q20,APAC,yoy_vmatch,16.0,-0.3636794697979248,-0.3317650085298816,-0.461947472032688,98709.0,147716.0,
2020,3,3Q20,EMEA,yoy_vmatch,56.0,-0.5201038115388054,-0.5748301011193275,-0.5553427997300938,401837.0,945121.0,
2020,3,3Q20,LatAm,yoy_vmatch,5.0,-0.7527059447092833,-0.6847703519194843,-0.7193439208539443,18730.0,59417.0,
2020,3,3Q20,NAM,yoy_vmatch,42.0,-0.4210878755785089,-0.5009047846457658,-0.4268009743087307,193342.0,387385.0,
2020,3,3Q20,GLOBAL,yoy_vmatch,119.0,-0.4738983652166696,-0.5371525403032789,-0.5133303611234954,712618.0,1539639.0,
2020,4,4Q20,APAC,yoy_vmatch,16.0,-0.3005023710954448,-0.3331378581042107,-0.2730632003894269,138734.0,208040.0,
2020,4,4Q20,EMEA,yoy_vmatch,56.0,-0.7109433820148843,-0.7697039167165487,-0.7517234747206796,149277.0,648196.0,
2020,4,4Q20,LatAm,yoy_vmatch,5.0,-0.6090863450642002,-0.5588181083495201,-0.4785152868667982,31117.0,70531.0,
2020,4,4Q20,NAM,yoy_vmatch,42.0,-0.3971421936299569,-0.4624366674495855,-0.4218767990296497,176231.0,327833.0,
2020,4,4Q20,GLOBAL,yoy_vmatch,119.0,-0.5407249679675616,-0.605165789893193,-0.603155818540434,495359.0,1254600.0,
2021,1,1Q21,APAC,yoy_vmatch,16.0,-0.1638541814114147,-0.2421563176617893,-0.1286115086860986,167657.0,221229.0,
2021,1,1Q21,EMEA,yoy_vmatch,56.0,-0.6766061149094134,-0.7497846537072518,-0.7597948068578777,110092.0,439989.0,
2021,1,1Q21,LatAm,yoy_vmatch,5.0,-0.547649328857023,-0.505596824331227,-0.4952935072635636,33877.0,68521.0,
2021,1,1Q21,NAM,yoy_vmatch,42.0,-0.2307923887894165,-0.3000918602827505,-0.2653473741305215,187434.0,267798.0,
2021,1,1Q21,GLOBAL,yoy_vmatch,119.0,-0.4449003051340369,-0.4997077802627873,-0.4639311714096624,499060.0,997537.0,
2021,2,2Q21,APAC,yoy_vmatch,16.0,2.4214880245425885,2.318325846301941,2.0916770420867863,165465.0,49864.0,
2021,2,2Q21,EMEA,yoy_vmatch,55.0,5.615514544277455,4.075454699025846,3.8571428571428568,270405.0,53277.0,
2021,2,2Q21,LatAm,yoy_vmatch,5.0,9.374255934898516,3.848771785371209,3.5105263157894733,35333.0,7287.0,
2021,2,2Q21,NAM,yoy_vmatch,42.0,3.061269631023452,2.562257937336209,2.142527832220898,307202.0,86238.0,
2021,2,2Q21,GLOBAL,yoy_vmatch,118.0,4.432556885639145,2.958004942389635,2.63779567774227,778405.0,196666.0,
2021,3,3Q21,APAC,yoy_vmatch,16.0,0.1228810711844747,-0.039807106971286,0.0117992507933956,104734.0,109076.0,
2021,3,3Q21,EMEA,yoy_vmatch,56.0,0.8365637507793816,0.7640215198386011,0.8030765512207612,786930.0,446100.0,
2021,3,3Q21,LatAm,yoy_vmatch,5.0,6.017773407846953,1.3173399445821787,1.9145969498910675,47670.0,20571.0,
2021,3,3Q21,NAM,yoy_vmatch,42.0,0.9881678341808162,0.8426742112514458,0.684664675731746,399899.0,217021.0,
2021,3,3Q21,GLOBAL,yoy_vmatch,119.0,1.0118116240119832,0.6893126362315332,0.7181580666231222,1339233.0,792768.0,
2021,4,4Q21,APAC,yoy_vmatch,16.0,0.1298560408338783,-0.0262572116476627,0.1074498669901058,150045.0,154091.0,
2021,4,4Q21,EMEA,yoy_vmatch,56.0,2.877712894536187,2.660616177203485,2.708387146736347,609650.0,166543.0,
2021,4,4Q21,LatAm,yoy_vmatch,5.0,3.02003116103532,1.0151506373117032,1.0009120758847136,69563.0,34520.0,
2021,4,4Q21,NAM,yoy_vmatch,42.0,0.9476117353086948,0.8620847663311395,0.7310825031783462,369797.0,198593.0,
2021,4,4Q21,GLOBAL,yoy_vmatch,119.0,1.833020734752187,1.1653480741204918,1.1832460732984291,1199055.0,553747.0,
2022,1,1Q22,APAC,yoy_vmatch,16.0,0.2531976160376081,0.1221555341819491,0.1194625212930501,208841.0,186107.0,
2022,1,1Q22,EMEA,yoy_vmatch,56.0,4.456327482778574,3.24383968252688,3.292330354830355,526147.0,123979.0,
2022,1,1Q22,LatAm,yoy_vmatch,5.0,1.968179433012851,1.2820254506892894,1.3425719873221391,86078.0,37720.0,
2022,1,1Q22,NAM,yoy_vmatch,42.0,0.7247539126616476,0.6732454692113927,0.6626584018155701,354718.0,211994.0,
2022,1,1Q22,GLOBAL,yoy_vmatch,119.0,2.4696307763786165,1.100364415862808,1.0759790844093482,1175784.0,559800.0,
2022,2,2Q22,APAC,yoy_vmatch,16.0,0.5259598604501554,0.1668958349122484,0.1237347100421644,215556.0,184726.0,
2022,2,2Q22,EMEA,yoy_vmatch,56.0,2.7293502659866484,2.5648639643176443,2.2940725369902566,1080578.0,303119.0,
2022,2,2Q22,LatAm,yoy_vmatch,5.0,1.9441662435204137,1.3469878298712143,1.130511463844797,92760.0,39523.0,
2022,2,2Q22,NAM,yoy_vmatch,42.0,0.7613906072740066,0.4657101782633697,0.4999579292064392,509774.0,347800.0,
2022,2,2Q22,GLOBAL,yoy_vmatch,119.0,1.7055311713072696,1.1694897436834983,1.130511463844797,1898668.0,875168.0,
2022,3,3Q22,APAC,yoy_vmatch,16.0,2.0496969893305312,0.957676997924676,0.8555087820472097,230168.0,117572.0,
2022,3,3Q22,EMEA,yoy_vmatch,56.0,0.5688617337502794,0.552370567255049,0.5057290158702021,1366676.0,880380.0,
2022,3,3Q22,LatAm,yoy_vmatch,5.0,1.4891497520655157,1.024405646359584,0.8141832453647313,108994.0,53840.0,
2022,3,3Q22,NAM,yoy_vmatch,42.0,0.2935387779460073,0.227329777219956,0.2186241322314049,555433.0,452554.0,
2022,3,3Q22,GLOBAL,yoy_vmatch,119.0,0.7094603895240675,0.5031588477650752,0.4328824141519252,2261271.0,1504346.0,
2022,4,4Q22,APAC,yoy_vmatch,16.0,0.8541782512198668,0.7488434597500209,0.4196688898324053,294110.0,168174.0,
2022,4,4Q22,EMEA,yoy_vmatch,56.0,0.3136938265321665,0.3448633960047003,0.2982123596211834,915583.0,680800.0,
2022,4,4Q22,LatAm,yoy_vmatch,5.0,0.7817892693295423,0.6742090713627522,0.4305879165537793,130816.0,78136.0,
2022,4,4Q22,NAM,yoy_vmatch,42.0,0.1372700078075228,0.1132256764714998,0.111998184246273,466908.0,419419.0,
2022,4,4Q22,GLOBAL,yoy_vmatch,119.0,0.343764646889772,0.3422785547136378,0.2304432855280314,1807417.0,1346529.0,
2023,1,1Q23,APAC,yoy_vmatch,16.0,0.8011724870222254,0.5334596848894637,0.2719228714985822,359239.0,234267.0,
2023,1,1Q23,EMEA,yoy_vmatch,56.0,0.3497530095557455,0.366931917154921,0.3345551374301471,805127.0,589003.0,
2023,1,1Q23,LatAm,yoy_vmatch,5.0,0.5288300169601357,0.502345823816285,0.4564666926373197,146019.0,97194.0,
2023,1,1Q23,NAM,yoy_vmatch,42.0,0.1339437069749539,0.0972246843546258,0.102658468859616,445640.0,406152.0,
2023,1,1Q23,GLOBAL,yoy_vmatch,119.0,0.341804320211984,0.323687487562339,0.2648350882086325,1756025.0,1326616.0,
2023,2,2Q23,APAC,yoy_vmatch,16.0,0.6552965268119942,0.1813279615074068,0.049610084607755,286765.0,242748.0,
2023,2,2Q23,EMEA,yoy_vmatch,56.0,0.2264843407803467,0.2320108233180979,0.2050293131012056,1489798.0,1209241.0,
2023,2,2Q23,LatAm,yoy_vmatch,5.0,0.3209207498465153,0.3512309361969499,0.3454463072043499,141936.0,105042.0,
2023,2,2Q23,NAM,yoy_vmatch,42.0,0.0830738824893584,0.0395605074341087,0.0701349631387814,605912.0,582854.0,
2023,2,2Q23,GLOBAL,yoy_vmatch,119.0,0.2374922212308988,0.1796947032200329,0.1402640264026402,2524411.0,2139885.0,
2023,3,3Q23,APAC,yoy_vmatch,16.0,0.4403064371728382,0.1479939614735852,0.0308371759188541,298095.0,259666.0,
2023,3,3Q23,EMEA,yoy_vmatch,56.0,0.1252468486669028,0.1182101797278614,0.1229470179098843,1721167.0,1539216.0,
2023,3,3Q23,LatAm,yoy_vmatch,5.0,0.2694909337827059,0.3338088330109607,0.2602624346129976,165499.0,124080.0,
2023,3,3Q23,NAM,yoy_vmatch,42.0,0.0979090207010192,0.0437604348426456,0.0826971232701488,665176.0,637288.0,
2023,3,3Q23,GLOBAL,yoy_vmatch,119.0,0.1640198324241034,0.113147934771995,0.1058717795086878,2849937.0,2560250.0,
2023,4,4Q23,APAC,yoy_vmatch,16.0,0.4943720814836135,0.1651676057827393,0.0774206182961178,385653.0,330985.0,
2023,4,4Q23,EMEA,yoy_vmatch,56.0,0.1379788594678422,0.1461266737385858,0.1287805979502401,1185252.0,1034137.0,
2023,4,4Q23,LatAm,yoy_vmatch,5.0,0.3876620698786256,0.3808397120527635,0.3811881188118811,206013.0,149194.0,
2023,4,4Q23,NAM,yoy_vmatch,42.0,0.1017223123298986,0.0161385996850007,0.0782286969823279,546458.0,537779.0,
2023,4,4Q23,GLOBAL,yoy_vmatch,119.0,0.1835917386654273,0.1321970961383367,0.1064834096904068,2323376.0,2052095.0,
2024,1,1Q24,APAC,yoy_vmatch,16.0,0.2855020312851187,0.217708666275189,0.1431041061436087,491466.0,403599.0,
2024,1,1Q24,EMEA,yoy_vmatch,56.0,0.0980776933212195,0.0923531977476914,0.0732242268097131,996757.0,912486.0,
2024,1,1Q24,LatAm,yoy_vmatch,5.0,0.2770314204202413,0.2418632463300145,0.2881188118811881,207683.0,167235.0,
2024,1,1Q24,NAM,yoy_vmatch,42.0,0.0857395642903782,0.0140237408111154,0.0753123795841762,524592.0,517337.0,
2024,1,1Q24,GLOBAL,yoy_vmatch,119.0,0.1264420346961957,0.1098844029736232,0.0855226383454443,2220498.0,2000657.0,
2024,2,2Q24,APAC,yoy_vmatch,16.0,0.0668138976267604,0.0487612958750844,0.0237257402325299,341204.0,325340.0,
2024,2,2Q24,EMEA,yoy_vmatch,56.0,0.0813093054737387,0.0882812430783406,0.0958573503220033,1842520.0,1693055.0,
2024,2,2Q24,LatAm,yoy_vmatch,5.0,0.2504151275488994,0.1654204341077632,0.169523087003,189213.0,162356.0,
2024,2,2Q24,NAM,yoy_vmatch,42.0,0.0730604211556833,0.0011141140584951,0.0598139653699718,702685.0,701903.0,
2024,2,2Q24,GLOBAL,yoy_vmatch,119.0,0.0835542587801742,0.0669410897041407,0.0727400140154168,3075622.0,2882654.0,
2024,3,3Q24,APAC,yoy_vmatch,16.0,0.0665891470595901,0.0208007170424358,0.0497938867296349,346226.0,339171.0,
2024,3,3Q24,EMEA,yoy_vmatch,56.0,0.0572367068107164,0.0552600026734448,0.0527401440219428,2076223.0,1967499.0,
2024,3,3Q24,LatAm,yoy_vmatch,5.0,0.2681906779428804,0.2411126258389262,0.2362495729681046,236705.0,190720.0,
2024,3,3Q24,NAM,yoy_vmatch,42.0,0.0590505468594435,0.0256990096903222,0.040321433893288,790577.0,770769.0,
2024,3,3Q24,GLOBAL,yoy_vmatch,119.0,0.0679979688417192,0.0555578844236157,0.051262235960845,3449731.0,3268159.0,
2024,4,4Q24,APAC,yoy_vmatch,16.0,0.0874208958385446,0.0865736710391431,0.0609416791323599,478037.0,439949.0,
2024,4,4Q24,EMEA,yoy_vmatch,56.0,0.0531246746786504,0.0676010963648972,0.0532097847863508,1454804.0,1362685.0,
2024,4,4Q24,LatAm,yoy_vmatch,5.0,0.1543900169386365,0.1335590970013487,0.0770086182930218,269795.0,238007.0,
2024,4,4Q24,NAM,yoy_vmatch,42.0,0.0459115421432827,0.0273474279537211,0.0431104936954486,655761.0,638305.0,
2024,4,4Q24,GLOBAL,yoy_vmatch,119.0,0.0594449661355646,0.0669856727235262,0.0532604293236127,2858397.0,2678946.0,
2025,1,1Q25,APAC,yoy_vmatch,16.0,-0.0019390692824265,-0.0082253826049181,-0.0274555728190064,557056.0,561676.0,
2025,1,1Q25,EMEA,yoy_vmatch,56.0,0.0278812212970721,0.0425291564793237,0.028832349369802,1201592.0,1152574.0,
2025,1,1Q25,LatAm,yoy_vmatch,5.0,0.2303603338108178,0.2715945010598912,0.2122153340886234,305334.0,240119.0,
2025,1,1Q25,NAM,yoy_vmatch,42.0,-0.0061814882686064,-0.0263729228938762,-0.0132022508002452,602275.0,618589.0,
2025,1,1Q25,GLOBAL,yoy_vmatch,119.0,0.0203571634108389,0.0362613769832231,0.0037799791449426,2666257.0,2572958.0,
2025,2,2Q25,APAC,yoy_vmatch,16.0,0.048426485042283,0.0471509928127664,0.0269812840456282,412611.0,394032.0,
2025,2,2Q25,EMEA,yoy_vmatch,56.0,0.033194344713182,0.02985534385665,0.0273909789808352,2196528.0,2132851.0,
2025,2,2Q25,LatAm,yoy_vmatch,5.0,0.2422271372982776,0.3400557184349595,0.2815830457751855,293897.0,219317.0,
2025,2,2Q25,NAM,yoy_vmatch,42.0,-0.0064852143263178,-0.0091095634120728,-0.0051771806864739,820923.0,828470.0,
2025,2,2Q25,GLOBAL,yoy_vmatch,119.0,0.0300207037764769,0.0417630158867812,0.0176191205760687,3723959.0,3574670.0,
2025,3,3Q25,APAC,yoy_vmatch,16.0,0.056495758838666,0.049485043393544,0.0385427294473595,422275.0,402364.0,
2025,3,3Q25,EMEA,yoy_vmatch,56.0,0.0254514484447798,0.0218066370328442,0.0235547325582432,2469536.0,2416833.0,
2025,3,3Q25,LatAm,yoy_vmatch,5.0,0.1444197701221625,0.184437801329184,0.1517953709712307,328460.0,277313.0,
2025,3,3Q25,NAM,yoy_vmatch,42.0,-0.0014740718614268,-0.0038243551940638,-0.0052078052794217,932786.0,936367.0,
2025,3,3Q25,GLOBAL,yoy_vmatch,119.0,0.0251210175357749,0.0298000658090986,0.0208225268618007,4153057.0,4032877.0,
2025,4,4Q25,APAC,yoy_vmatch,16.0,0.0671699292318296,0.0624424513180779,0.0399243139022805,591926.0,557137.0,
2025,4,4Q25,EMEA,yoy_vmatch,56.0,0.0558180288439365,0.0551909560876153,0.0562909019372119,1804156.0,1709791.0,
2025,4,4Q25,LatAm,yoy_vmatch,5.0,0.1917518137100094,0.2482474787736146,0.2365207589705054,394591.0,316116.0,
2025,4,4Q25,NAM,yoy_vmatch,42.0,0.0353579786245608,0.0005980876433315,-0.0019828955461935,787981.0,787510.0,
2025,4,4Q25,GLOBAL,yoy_vmatch,119.0,0.0558346441491707,0.0617405921993832,0.0417027417027418,3578654.0,3370554.0,
2026,1,1Q26,APAC,yoy_vmatch,16.0,0.0798108018310847,0.0886372606686458,0.0773483443051169,708852.0,651137.0,
2026,1,1Q26,EMEA,yoy_vmatch,56.0,0.0337348083716735,0.047307413328075,0.0393333428649458,1487187.0,1420010.0,
2026,1,1Q26,LatAm,yoy_vmatch,5.0,0.1641105130565992,0.1822158041627903,0.2020160304764473,425710.0,360095.0,
2026,1,1Q26,NAM,yoy_vmatch,42.0,0.0398863506736673,0.0540967472140585,0.0283658991296648,770063.0,730543.0,
2026,1,1Q26,GLOBAL,yoy_vmatch,119.0,0.0475790032914966,0.0727522586134097,0.0493586168432793,3391812.0,3161785.0,
2026,2,2Q26,APAC,yoy_vmatch,16.0,0.0119934959165072,0.0230299088130976,0.0073923122232198,500145.0,488886.0,
2026,2,2Q26,EMEA,yoy_vmatch,56.0,0.0127220590028572,0.0148234092342409,0.022912268695679,2640604.0,2602033.0,
2026,2,2Q26,LatAm,yoy_vmatch,5.0,0.1750111280362144,0.2039582536033171,0.1918279651671293,418408.0,347527.0,
2026,2,2Q26,NAM,yoy_vmatch,42.0,0.0643333396767385,0.0689596555990303,0.0678554026279638,1062749.0,994190.0,
2026,2,2Q26,GLOBAL,yoy_vmatch,119.0,0.0376587155078001,0.0426991974978319,0.0335570469798658,4621906.0,4432636.0,
2016,1,1Q16,GLOBAL_NW,yoy_all,,1.5460658623396824,,,,,100.1
2016,1,1Q16,GLOBAL_NW,yoy_cohort,,0.1146666697281145,,,,,100.1
2016,1,1Q16,GLOBAL_NW,yoy_mature,,1.5290263511640665,,,,,100.1
2016,1,1Q16,GLOBAL_NW,yoy_vmatch,,1.2688501132423364,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_all,,1.2088688237702447,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_cohort,,0.0422501114930794,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_mature,,1.377389731195548,,,,,100.1
2016,2,2Q16,GLOBAL_NW,yoy_vmatch,,0.928943709216422,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_all,,1.1457333636371507,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_cohort,,0.0144445359087949,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_mature,,1.337922062176135,,,,,100.1
2016,3,3Q16,GLOBAL_NW,yoy_vmatch,,0.8965332138640817,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_all,,1.0933339842387113,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_cohort,,0.0182185504812384,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_mature,,1.2711451684638315,,,,,100.1
2016,4,4Q16,GLOBAL_NW,yoy_vmatch,,0.8339575190254942,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_all,,0.9681970098103156,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_cohort,,0.0443081930364738,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_mature,,1.3686634413572298,,,,,100.1
2017,1,1Q17,GLOBAL_NW,yoy_vmatch,,0.7307451580152262,,,,,100.1
2017,2,2Q17,GLOBAL_NW,yoy_all,,0.9523663195623806,,,,,100.1
2017,2,2Q17,GLOBAL_NW,yoy_cohort,,0.0419738617055581,,,,,100.1
2017,2,2Q17,GLOBAL_NW,yoy_mature,,1.2889538063844868,,,,,100.1
