date,act_symbol,period,period_end_date,consensus,count,high,low,year_ago
2020-06-28,BKNG,Next Year,2021-12-31,10980000000.0,8.0,12060000000.0,9500000000.0,7100000000.0
2020-07-05,BKNG,Current Quarter,2020-06-30,511280000.0,7.0,798800000.0,343000000.0,3850000000.0
2020-07-05,BKNG,Current Year,2020-12-31,7100000000.0,8.0,8030000000.0,5420000000.0,15070000000.0
2020-07-05,BKNG,Next Quarter,2020-09-30,2050000000.0,7.0,2560000000.0,1190000000.0,5040000000.0
2020-07-05,BKNG,Next Year,2021-12-31,10980000000.0,8.0,12060000000.0,9500000000.0,7100000000.0
2020-07-12,BKNG,Current Quarter,2020-06-30,511280000.0,7.0,798800000.0,343000000.0,3850000000.0
2020-07-12,BKNG,Current Year,2020-12-31,7100000000.0,8.0,8030000000.0,5420000000.0,15070000000.0
2020-07-12,BKNG,Next Quarter,2020-09-30,2050000000.0,7.0,2560000000.0,1190000000.0,5040000000.0
2020-07-12,BKNG,Next Year,2021-12-31,10980000000.0,8.0,12060000000.0,9500000000.0,7100000000.0
2020-07-19,BKNG,Current Quarter,2020-06-30,511280000.0,7.0,798800000.0,343000000.0,3850000000.0
2020-07-19,BKNG,Current Year,2020-12-31,7100000000.0,8.0,8030000000.0,5420000000.0,15070000000.0
2020-07-19,BKNG,Next Quarter,2020-09-30,2050000000.0,7.0,2560000000.0,1190000000.0,5040000000.0
2020-07-19,BKNG,Next Year,2021-12-31,10980000000.0,8.0,12060000000.0,9500000000.0,7100000000.0
2020-07-26,BKNG,Current Quarter,2020-06-30,511280000.0,7.0,798800000.0,343000000.0,3850000000.0
2020-07-26,BKNG,Current Year,2020-12-31,7100000000.0,8.0,8030000000.0,5420000000.0,15070000000.0
2020-07-26,BKNG,Next Quarter,2020-09-30,2050000000.0,7.0,2560000000.0,1190000000.0,5040000000.0
2020-07-26,BKNG,Next Year,2021-12-31,10980000000.0,8.0,12060000000.0,9500000000.0,7100000000.0
2020-08-02,BKNG,Current Quarter,2020-06-30,511280000.0,7.0,798800000.0,343000000.0,3850000000.0
2020-08-02,BKNG,Current Year,2020-12-31,7100000000.0,8.0,8030000000.0,5420000000.0,15070000000.0
2020-08-02,BKNG,Next Quarter,2020-09-30,2050000000.0,7.0,2560000000.0,1190000000.0,5040000000.0
2020-08-02,BKNG,Next Year,2021-12-31,11030000000.0,8.0,12060000000.0,9500000000.0,7100000000.0
2020-08-09,BKNG,Current Quarter,2020-09-30,2020000000.0,7.0,2560000000.0,1190000000.0,5040000000.0
2020-08-09,BKNG,Current Year,2020-12-31,7010000000.0,8.0,8030000000.0,5420000000.0,15070000000.0
2020-08-09,BKNG,Next Quarter,2020-12-31,2080000000.0,7.0,2530000000.0,1410000000.0,3340000000.0
2020-08-09,BKNG,Next Year,2021-12-31,11030000000.0,8.0,12060000000.0,9500000000.0,7010000000.0
2020-08-16,BKNG,Current Quarter,2020-09-30,2560000000.0,7.0,2880000000.0,2140000000.0,5040000000.0
2020-08-16,BKNG,Current Year,2020-12-31,7810000000.0,8.0,8710000000.0,7080000000.0,15070000000.0
2020-08-16,BKNG,Next Quarter,2020-12-31,2230000000.0,7.0,2710000000.0,1890000000.0,3340000000.0
2020-08-16,BKNG,Next Year,2021-12-31,11160000000.0,8.0,13020000000.0,10200000000.0,7810000000.0
2020-08-23,BKNG,Current Quarter,2020-09-30,2560000000.0,7.0,2880000000.0,2140000000.0,5040000000.0
2020-08-23,BKNG,Current Year,2020-12-31,7810000000.0,8.0,8710000000.0,7080000000.0,15070000000.0
2020-08-23,BKNG,Next Quarter,2020-12-31,2230000000.0,7.0,2710000000.0,1890000000.0,3340000000.0
2020-08-23,BKNG,Next Year,2021-12-31,11160000000.0,8.0,13020000000.0,10200000000.0,7810000000.0
2020-08-30,BKNG,Current Quarter,2020-09-30,2560000000.0,7.0,2880000000.0,2140000000.0,5040000000.0
2020-08-30,BKNG,Current Year,2020-12-31,7810000000.0,8.0,8710000000.0,7080000000.0,15070000000.0
2020-08-30,BKNG,Next Quarter,2020-12-31,2230000000.0,7.0,2710000000.0,1890000000.0,3340000000.0
2020-08-30,BKNG,Next Year,2021-12-31,11160000000.0,8.0,13020000000.0,10200000000.0,7810000000.0
2020-09-06,BKNG,Current Quarter,2020-09-30,2560000000.0,7.0,2880000000.0,2140000000.0,5040000000.0
2020-09-06,BKNG,Current Year,2020-12-31,7810000000.0,8.0,8710000000.0,7080000000.0,15070000000.0
2020-09-06,BKNG,Next Quarter,2020-12-31,2230000000.0,7.0,2710000000.0,1890000000.0,3340000000.0
2020-09-06,BKNG,Next Year,2021-12-31,11160000000.0,8.0,13020000000.0,10200000000.0,7810000000.0
2020-09-13,BKNG,Current Quarter,2020-09-30,2560000000.0,7.0,2880000000.0,2140000000.0,5040000000.0
2020-09-13,BKNG,Current Year,2020-12-31,7810000000.0,8.0,8710000000.0,7080000000.0,15070000000.0
2020-09-13,BKNG,Next Quarter,2020-12-31,2230000000.0,7.0,2710000000.0,1890000000.0,3340000000.0
2020-09-13,BKNG,Next Year,2021-12-31,11160000000.0,8.0,13020000000.0,10200000000.0,7810000000.0
2020-09-20,BKNG,Current Quarter,2020-09-30,2560000000.0,7.0,2880000000.0,2140000000.0,5040000000.0
2020-09-20,BKNG,Current Year,2020-12-31,7810000000.0,8.0,8710000000.0,7080000000.0,15070000000.0
2020-09-20,BKNG,Next Quarter,2020-12-31,2230000000.0,7.0,2710000000.0,1890000000.0,3340000000.0
2020-09-20,BKNG,Next Year,2021-12-31,11160000000.0,8.0,13020000000.0,10200000000.0,7810000000.0
2020-09-27,BKNG,Current Quarter,2020-09-30,2560000000.0,7.0,2880000000.0,2140000000.0,5040000000.0
2020-09-27,BKNG,Current Year,2020-12-31,7810000000.0,8.0,8710000000.0,7080000000.0,15070000000.0
2020-09-27,BKNG,Next Quarter,2020-12-31,2230000000.0,7.0,2710000000.0,1890000000.0,3340000000.0
2020-09-27,BKNG,Next Year,2021-12-31,11160000000.0,8.0,13020000000.0,10200000000.0,7810000000.0
2020-10-04,BKNG,Current Quarter,2020-09-30,2590000000.0,8.0,2880000000.0,2220000000.0,5040000000.0
2020-10-04,BKNG,Current Year,2020-12-31,7840000000.0,9.0,8710000000.0,7280000000.0,15070000000.0
2020-10-04,BKNG,Next Quarter,2020-12-31,2220000000.0,8.0,2710000000.0,1890000000.0,3340000000.0
2020-10-04,BKNG,Next Year,2021-12-31,11170000000.0,9.0,13020000000.0,10520000000.0,7840000000.0
2020-10-11,BKNG,Current Quarter,2020-09-30,2590000000.0,8.0,2880000000.0,2220000000.0,5040000000.0
2020-10-11,BKNG,Current Year,2020-12-31,7840000000.0,9.0,8710000000.0,7280000000.0,15070000000.0
2020-10-11,BKNG,Next Quarter,2020-12-31,2220000000.0,8.0,2710000000.0,1890000000.0,3340000000.0
2020-10-11,BKNG,Next Year,2021-12-31,11170000000.0,9.0,13020000000.0,10520000000.0,7840000000.0
2020-10-18,BKNG,Current Quarter,2020-09-30,2620000000.0,9.0,2880000000.0,2220000000.0,5040000000.0
2020-10-18,BKNG,Current Year,2020-12-31,7770000000.0,10.0,8510000000.0,7280000000.0,15070000000.0
2020-10-18,BKNG,Next Quarter,2020-12-31,2230000000.0,9.0,2710000000.0,1890000000.0,3340000000.0
2020-10-18,BKNG,Next Year,2021-12-31,11360000000.0,10.0,13330000000.0,10520000000.0,7770000000.0
2020-10-25,BKNG,Current Quarter,2020-09-30,2620000000.0,9.0,2880000000.0,2220000000.0,5040000000.0
2020-10-25,BKNG,Current Year,2020-12-31,7720000000.0,10.0,8510000000.0,7280000000.0,15070000000.0
2020-10-25,BKNG,Next Quarter,2020-12-31,2180000000.0,9.0,2710000000.0,1790000000.0,3340000000.0
2020-10-25,BKNG,Next Year,2021-12-31,11320000000.0,10.0,13330000000.0,10240000000.0,7720000000.0
2020-11-01,BKNG,Current Quarter,2020-09-30,2620000000.0,9.0,2880000000.0,2220000000.0,5040000000.0
2020-11-01,BKNG,Current Year,2020-12-31,7720000000.0,10.0,8510000000.0,7280000000.0,15070000000.0
2020-11-01,BKNG,Next Quarter,2020-12-31,2180000000.0,9.0,2710000000.0,1790000000.0,3340000000.0
2020-11-01,BKNG,Next Year,2021-12-31,11320000000.0,10.0,13330000000.0,10240000000.0,7720000000.0
2020-11-08,BKNG,Current Quarter,2020-12-31,2130000000.0,9.0,2710000000.0,1440000000.0,3340000000.0
2020-11-08,BKNG,Current Year,2020-12-31,7670000000.0,10.0,8510000000.0,6830000000.0,15070000000.0
2020-11-08,BKNG,Next Quarter,2021-03-31,1790000000.0,4.0,2180000000.0,1390000000.0,2290000000.0
2020-11-08,BKNG,Next Year,2021-12-31,11180000000.0,10.0,13330000000.0,10240000000.0,7670000000.0
2020-11-15,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2020-11-15,BKNG,Current Year,2020-12-31,6960000000.0,10.0,8030000000.0,6600000000.0,15070000000.0
2020-11-15,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2020-11-15,BKNG,Next Year,2021-12-31,10320000000.0,10.0,13330000000.0,9320000000.0,6960000000.0
2020-11-22,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2020-11-22,BKNG,Current Year,2020-12-31,6960000000.0,10.0,8030000000.0,6600000000.0,15070000000.0
2020-11-22,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2020-11-22,BKNG,Next Year,2021-12-31,10320000000.0,10.0,13330000000.0,9320000000.0,6960000000.0
2020-11-29,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2020-11-29,BKNG,Current Year,2020-12-31,6960000000.0,10.0,8030000000.0,6600000000.0,15070000000.0
2020-11-29,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2020-11-29,BKNG,Next Year,2021-12-31,10320000000.0,10.0,13330000000.0,9320000000.0,6960000000.0
2020-12-06,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2020-12-06,BKNG,Current Year,2020-12-31,6860000000.0,10.0,8030000000.0,6600000000.0,15070000000.0
2020-12-06,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2020-12-06,BKNG,Next Year,2021-12-31,10290000000.0,10.0,13330000000.0,9320000000.0,6860000000.0
2020-12-13,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2020-12-13,BKNG,Current Year,2020-12-31,6860000000.0,10.0,8030000000.0,6600000000.0,15070000000.0
2020-12-13,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2020-12-13,BKNG,Next Year,2021-12-31,10290000000.0,10.0,13330000000.0,9320000000.0,6860000000.0
2020-12-20,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2020-12-20,BKNG,Current Year,2020-12-31,6860000000.0,10.0,8030000000.0,6600000000.0,15070000000.0
2020-12-20,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2020-12-20,BKNG,Next Year,2021-12-31,10290000000.0,10.0,13330000000.0,9320000000.0,6860000000.0
2020-12-27,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2020-12-27,BKNG,Current Year,2020-12-31,6860000000.0,10.0,8030000000.0,6600000000.0,15070000000.0
2020-12-27,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2020-12-27,BKNG,Next Year,2021-12-31,10290000000.0,10.0,13330000000.0,9320000000.0,6860000000.0
2021-01-03,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2021-01-03,BKNG,Current Year,2020-12-31,6860000000.0,10.0,8030000000.0,6600000000.0,
2021-01-03,BKNG,Next Quarter,2021-03-31,1500000000.0,4.0,1740000000.0,1160000000.0,2290000000.0
2021-01-03,BKNG,Next Year,2021-12-31,10290000000.0,10.0,13330000000.0,9320000000.0,6860000000.0
2021-01-10,BKNG,Current Quarter,2020-12-31,1280000000.0,9.0,2270000000.0,1050000000.0,3340000000.0
2021-01-10,BKNG,Current Year,2020-12-31,6860000000.0,10.0,8030000000.0,6600000000.0,
2021-01-10,BKNG,Next Quarter,2021-03-31,1520000000.0,4.0,1740000000.0,1260000000.0,2290000000.0
2021-01-10,BKNG,Next Year,2021-12-31,10270000000.0,10.0,13330000000.0,9320000000.0,6860000000.0
2021-01-17,BKNG,Current Quarter,2020-12-31,1160000000.0,8.0,1360000000.0,1050000000.0,3340000000.0
2021-01-17,BKNG,Current Year,2020-12-31,6730000000.0,9.0,6920000000.0,6600000000.0,
2021-01-17,BKNG,Next Quarter,2021-03-31,1520000000.0,4.0,1740000000.0,1260000000.0,2290000000.0
2021-01-17,BKNG,Next Year,2021-12-31,9990000000.0,9.0,11660000000.0,9320000000.0,6730000000.0
2021-01-24,BKNG,Current Quarter,2020-12-31,1130000000.0,8.0,1360000000.0,934490000.0,3340000000.0
2021-01-24,BKNG,Current Year,2020-12-31,6730000000.0,9.0,6920000000.0,6600000000.0,
2021-01-24,BKNG,Next Quarter,2021-03-31,1520000000.0,4.0,1740000000.0,1260000000.0,2290000000.0
2021-01-24,BKNG,Next Year,2021-12-31,9960000000.0,9.0,11660000000.0,9300000000.0,6730000000.0
2021-01-31,BKNG,Current Quarter,2020-12-31,1130000000.0,8.0,1360000000.0,934490000.0,3340000000.0
2021-01-31,BKNG,Current Year,2020-12-31,6700000000.0,9.0,6920000000.0,6490000000.0,15070000000.0
2021-01-31,BKNG,Next Quarter,2021-03-31,1410000000.0,4.0,1630000000.0,1260000000.0,2290000000.0
2021-01-31,BKNG,Next Year,2021-12-31,9960000000.0,9.0,11660000000.0,9300000000.0,6700000000.0
2021-02-07,BKNG,Current Quarter,2020-12-31,1180000000.0,9.0,1590000000.0,934490000.0,3340000000.0
2021-02-07,BKNG,Current Year,2020-12-31,6740000000.0,10.0,7150000000.0,6490000000.0,15070000000.0
2021-02-07,BKNG,Next Quarter,2021-03-31,1340000000.0,6.0,1630000000.0,1110000000.0,2290000000.0
2021-02-07,BKNG,Next Year,2021-12-31,10000000000.0,10.0,11660000000.0,9300000000.0,6740000000.0
2021-02-14,BKNG,Current Quarter,2020-12-31,1170000000.0,10.0,1590000000.0,934490000.0,3340000000.0
2021-02-14,BKNG,Current Year,2020-12-31,6740000000.0,11.0,7150000000.0,6490000000.0,15070000000.0
2021-02-14,BKNG,Next Quarter,2021-03-31,1310000000.0,7.0,1630000000.0,1110000000.0,2290000000.0
2021-02-14,BKNG,Next Year,2021-12-31,9950000000.0,11.0,11660000000.0,9300000000.0,6740000000.0
2021-02-21,BKNG,Current Quarter,2020-12-31,1170000000.0,10.0,1590000000.0,934490000.0,3340000000.0
2021-02-21,BKNG,Current Year,2020-12-31,6740000000.0,11.0,7150000000.0,6490000000.0,15070000000.0
2021-02-21,BKNG,Next Quarter,2021-03-31,1320000000.0,8.0,1630000000.0,1110000000.0,2290000000.0
2021-02-21,BKNG,Next Year,2021-12-31,9940000000.0,11.0,11660000000.0,9300000000.0,6740000000.0
2021-03-07,BKNG,Current Quarter,2021-03-31,1150000000.0,10.0,1610000000.0,925000000.0,2290000000.0
2021-03-07,BKNG,Current Year,2021-12-31,9380000000.0,11.0,10680000000.0,7900000000.0,6800000000.0
2021-03-07,BKNG,Next Quarter,2021-06-30,1940000000.0,10.0,2260000000.0,1610000000.0,630000000.0
2021-03-07,BKNG,Next Year,2022-12-31,14040000000.0,11.0,15660000000.0,12270000000.0,9380000000.0
2021-03-14,BKNG,Current Quarter,2021-03-31,1150000000.0,10.0,1610000000.0,925000000.0,2290000000.0
2021-03-14,BKNG,Current Year,2021-12-31,9380000000.0,11.0,10680000000.0,7900000000.0,6800000000.0
2021-03-14,BKNG,Next Quarter,2021-06-30,1940000000.0,10.0,2260000000.0,1610000000.0,630000000.0
2021-03-14,BKNG,Next Year,2022-12-31,14040000000.0,11.0,15660000000.0,12270000000.0,9380000000.0
2021-03-21,BKNG,Current Quarter,2021-03-31,1150000000.0,10.0,1610000000.0,925000000.0,2290000000.0
2021-03-21,BKNG,Current Year,2021-12-31,9340000000.0,11.0,10680000000.0,7900000000.0,6800000000.0
2021-03-21,BKNG,Next Quarter,2021-06-30,1940000000.0,10.0,2260000000.0,1610000000.0,630000000.0
2021-03-21,BKNG,Next Year,2022-12-31,13980000000.0,11.0,15660000000.0,12270000000.0,9340000000.0
2021-03-28,BKNG,Current Quarter,2021-03-31,1150000000.0,10.0,1610000000.0,925000000.0,2290000000.0
2021-03-28,BKNG,Current Year,2021-12-31,9340000000.0,11.0,10680000000.0,7900000000.0,6800000000.0
2021-03-28,BKNG,Next Quarter,2021-06-30,1940000000.0,10.0,2260000000.0,1610000000.0,630000000.0
2021-03-28,BKNG,Next Year,2022-12-31,14130000000.0,11.0,17390000000.0,12270000000.0,9340000000.0
2021-04-04,BKNG,Current Quarter,2021-03-31,1150000000.0,10.0,1610000000.0,925000000.0,2290000000.0
2021-04-04,BKNG,Current Year,2021-12-31,9330000000.0,11.0,10570000000.0,7900000000.0,6800000000.0
2021-04-04,BKNG,Next Quarter,2021-06-30,1940000000.0,10.0,2260000000.0,1610000000.0,630000000.0
2021-04-04,BKNG,Next Year,2022-12-31,14130000000.0,11.0,17390000000.0,12270000000.0,9330000000.0
2021-04-11,BKNG,Current Quarter,2021-03-31,1150000000.0,10.0,1610000000.0,925000000.0,2290000000.0
2021-04-11,BKNG,Current Year,2021-12-31,9330000000.0,11.0,10570000000.0,7900000000.0,6800000000.0
2021-04-11,BKNG,Next Quarter,2021-06-30,1940000000.0,10.0,2260000000.0,1610000000.0,630000000.0
2021-04-11,BKNG,Next Year,2022-12-31,14130000000.0,11.0,17390000000.0,12270000000.0,9330000000.0
2021-04-18,BKNG,Current Quarter,2021-03-31,1120000000.0,9.0,1610000000.0,925000000.0,2290000000.0
2021-04-18,BKNG,Current Year,2021-12-31,9250000000.0,11.0,10570000000.0,7900000000.0,6800000000.0
2021-04-18,BKNG,Next Quarter,2021-06-30,1900000000.0,9.0,2190000000.0,1610000000.0,630000000.0
2021-04-18,BKNG,Next Year,2022-12-31,14030000000.0,11.0,17390000000.0,12270000000.0,9250000000.0
2021-05-02,BKNG,Current Quarter,2021-03-31,1120000000.0,9.0,1580000000.0,925000000.0,2290000000.0
2021-05-02,BKNG,Current Year,2021-12-31,9250000000.0,11.0,10570000000.0,7900000000.0,6800000000.0
2021-05-02,BKNG,Next Quarter,2021-06-30,1900000000.0,9.0,2190000000.0,1610000000.0,630000000.0
2021-05-02,BKNG,Next Year,2022-12-31,14020000000.0,11.0,17390000000.0,12270000000.0,9250000000.0
2021-05-09,BKNG,Current Quarter,2021-06-30,1930000000.0,9.0,2190000000.0,1700000000.0,630000000.0
2021-05-09,BKNG,Current Year,2021-12-31,9230000000.0,11.0,9580000000.0,8760000000.0,6800000000.0
2021-05-09,BKNG,Next Quarter,2021-09-30,3530000000.0,9.0,3800000000.0,3220000000.0,2640000000.0
2021-05-09,BKNG,Next Year,2022-12-31,14500000000.0,11.0,17440000000.0,12960000000.0,9230000000.0
2021-05-16,BKNG,Current Quarter,2021-06-30,1910000000.0,10.0,2060000000.0,1700000000.0,630000000.0
2021-05-16,BKNG,Current Year,2021-12-31,9200000000.0,11.0,9530000000.0,8760000000.0,6800000000.0
2021-05-16,BKNG,Next Quarter,2021-09-30,3530000000.0,10.0,3840000000.0,3220000000.0,2640000000.0
2021-05-16,BKNG,Next Year,2022-12-31,14530000000.0,11.0,17440000000.0,12960000000.0,9200000000.0
2021-05-23,BKNG,Current Quarter,2021-06-30,1910000000.0,10.0,2060000000.0,1700000000.0,630000000.0
2021-05-23,BKNG,Current Year,2021-12-31,9200000000.0,11.0,9530000000.0,8760000000.0,6800000000.0
2021-05-23,BKNG,Next Quarter,2021-09-30,3530000000.0,10.0,3840000000.0,3220000000.0,2640000000.0
2021-05-23,BKNG,Next Year,2022-12-31,14530000000.0,11.0,17440000000.0,12960000000.0,9200000000.0
2021-05-30,BKNG,Current Quarter,2021-06-30,1910000000.0,10.0,2060000000.0,1700000000.0,630000000.0
2021-05-30,BKNG,Current Year,2021-12-31,9200000000.0,11.0,9530000000.0,8760000000.0,6800000000.0
2021-05-30,BKNG,Next Quarter,2021-09-30,3530000000.0,10.0,3840000000.0,3220000000.0,2640000000.0
2021-05-30,BKNG,Next Year,2022-12-31,14530000000.0,11.0,17440000000.0,12960000000.0,9200000000.0
2021-06-06,BKNG,Current Quarter,2021-06-30,1910000000.0,10.0,2060000000.0,1700000000.0,630000000.0
2021-06-06,BKNG,Current Year,2021-12-31,9200000000.0,11.0,9530000000.0,8760000000.0,6800000000.0
2021-06-06,BKNG,Next Quarter,2021-09-30,3530000000.0,10.0,3840000000.0,3220000000.0,2640000000.0
2021-06-06,BKNG,Next Year,2022-12-31,14530000000.0,11.0,17440000000.0,12960000000.0,9200000000.0
2021-06-13,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-06-13,BKNG,Current Year,2021-12-31,9190000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-06-13,BKNG,Next Quarter,2021-09-30,3500000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-06-13,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9190000000.0
2021-06-20,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-06-20,BKNG,Current Year,2021-12-31,9190000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-06-20,BKNG,Next Quarter,2021-09-30,3500000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-06-20,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9190000000.0
2021-06-27,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-06-27,BKNG,Current Year,2021-12-31,9190000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-06-27,BKNG,Next Quarter,2021-09-30,3500000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-06-27,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9190000000.0
2021-07-04,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-07-04,BKNG,Current Year,2021-12-31,9190000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-07-04,BKNG,Next Quarter,2021-09-30,3500000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-07-04,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9190000000.0
2021-07-11,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-07-11,BKNG,Current Year,2021-12-31,9190000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-07-11,BKNG,Next Quarter,2021-09-30,3500000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-07-11,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9190000000.0
2021-07-18,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-07-18,BKNG,Current Year,2021-12-31,9190000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-07-18,BKNG,Next Quarter,2021-09-30,3500000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-07-18,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9190000000.0
2021-07-25,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-07-25,BKNG,Current Year,2021-12-31,9210000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-07-25,BKNG,Next Quarter,2021-09-30,3510000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-07-25,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9210000000.0
2021-08-01,BKNG,Current Quarter,2021-06-30,1920000000.0,9.0,2060000000.0,1700000000.0,630000000.0
2021-08-01,BKNG,Current Year,2021-12-31,9210000000.0,10.0,9530000000.0,8760000000.0,6800000000.0
2021-08-01,BKNG,Next Quarter,2021-09-30,3510000000.0,9.0,3840000000.0,3220000000.0,2640000000.0
2021-08-01,BKNG,Next Year,2022-12-31,14400000000.0,10.0,17440000000.0,12960000000.0,9210000000.0
2021-08-08,BKNG,Current Quarter,2021-09-30,3910000000.0,9.0,4330000000.0,3230000000.0,2640000000.0
2021-08-08,BKNG,Current Year,2021-12-31,10030000000.0,10.0,11270000000.0,9090000000.0,6800000000.0
2021-08-08,BKNG,Next Quarter,2021-12-31,2820000000.0,9.0,3680000000.0,2480000000.0,1240000000.0
2021-08-08,BKNG,Next Year,2022-12-31,14870000000.0,10.0,17200000000.0,12960000000.0,10030000000.0
2021-08-15,BKNG,Current Quarter,2021-09-30,4020000000.0,9.0,4380000000.0,3230000000.0,2640000000.0
2021-08-15,BKNG,Current Year,2021-12-31,10140000000.0,10.0,11270000000.0,9090000000.0,6800000000.0
2021-08-15,BKNG,Next Quarter,2021-12-31,2840000000.0,9.0,3680000000.0,2480000000.0,1240000000.0
2021-08-15,BKNG,Next Year,2022-12-31,14910000000.0,10.0,17200000000.0,12960000000.0,10140000000.0
2021-08-22,BKNG,Current Quarter,2021-09-30,4020000000.0,9.0,4380000000.0,3230000000.0,2640000000.0
2021-08-22,BKNG,Current Year,2021-12-31,10140000000.0,10.0,11270000000.0,9090000000.0,6800000000.0
2021-08-22,BKNG,Next Quarter,2021-12-31,2840000000.0,9.0,3680000000.0,2480000000.0,1240000000.0
2021-08-22,BKNG,Next Year,2022-12-31,14910000000.0,10.0,17200000000.0,12960000000.0,10140000000.0
2021-08-29,BKNG,Current Quarter,2021-09-30,4020000000.0,9.0,4380000000.0,3230000000.0,2640000000.0
2021-08-29,BKNG,Current Year,2021-12-31,10140000000.0,10.0,11270000000.0,9090000000.0,6800000000.0
2021-08-29,BKNG,Next Quarter,2021-12-31,2840000000.0,9.0,3680000000.0,2480000000.0,1240000000.0
2021-08-29,BKNG,Next Year,2022-12-31,14910000000.0,10.0,17200000000.0,12960000000.0,10140000000.0
2021-09-05,BKNG,Current Quarter,2021-09-30,4070000000.0,8.0,4380000000.0,3230000000.0,2640000000.0
2021-09-05,BKNG,Current Year,2021-12-31,10260000000.0,9.0,11270000000.0,9100000000.0,6800000000.0
2021-09-05,BKNG,Next Quarter,2021-12-31,2860000000.0,8.0,3680000000.0,2480000000.0,1240000000.0
2021-09-05,BKNG,Next Year,2022-12-31,15130000000.0,9.0,17200000000.0,13650000000.0,10260000000.0
2021-09-12,BKNG,Current Quarter,2021-09-30,4070000000.0,8.0,4380000000.0,3230000000.0,2640000000.0
2021-09-12,BKNG,Current Year,2021-12-31,10260000000.0,9.0,11270000000.0,9100000000.0,6800000000.0
2021-09-12,BKNG,Next Quarter,2021-12-31,2860000000.0,8.0,3680000000.0,2480000000.0,1240000000.0
2021-09-12,BKNG,Next Year,2022-12-31,15130000000.0,9.0,17200000000.0,13650000000.0,10260000000.0
2021-09-19,BKNG,Current Quarter,2021-09-30,4190000000.0,7.0,4380000000.0,3830000000.0,2640000000.0
